2972 4846
84 913 70
1660 2699 98
1548 1849 74
2164 492 94
1400 1861 59
1437 1952 60
1328 2185 12
894 1738 54
835 2942 99
2111 1735 42
1832 153 25
2730 2177 59
1613 734 81
175 1167 42
2897 1710 68
1837 235 47
2830 1477 88
2830 996 23
1969 2229 74
2529 217 93
526 2603 70
1739 462 37
688 1475 42
1878 577 64
309 1700 40
1418 1291 34
2403 1842 27
1205 1508 79
823 1502 18
572 1969 70
1345 2933 60
1856 2237 10
2920 412 91
1347 717 63
1962 637 54
1280 994 17
1050 636 85
325 1378 49
54 515 62
155 290 44
1441 2782 44
1492 2337 73
1438 807 50
346 2052 100
215 1476 41
1757 2746 19
262 1258 30
546 550 20
2480 13 16
2742 2625 62
2103 2393 96
1787 850 66
930 1325 100
2572 2612 50
660 2275 79
262 1382 98
101 948 29
222 421 69
2205 2864 20
457 510 13
2615 496 36
348 2899 57
731 2513 84
122 2864 49
647 2334 66
2471 1024 78
1059 739 78
2384 1980 71
1964 2348 63
2485 831 49
45 2640 45
1241 1459 81
1017 1336 52
2894 1777 35
422 2881 66
2168 395 23
2936 2396 54
2013 1786 45
1559 1014 48
2964 1136 34
2863 1658 61
1518 1218 17
2138 517 38
2935 605 82
2968 2230 36
2397 2213 47
2047 221 50
1053 625 37
973 1043 58
1889 294 74
2837 2022 100
697 946 33
1723 1439 41
1296 567 13
1251 550 27
2385 2921 33
149 137 27
2821 1102 65
150 788 60
339 864 23
2132 1852 66
840 344 14
1047 937 37
260 1584 91
2396 1495 41
2173 2182 51
1403 537 62
1409 2270 77
1814 1304 62
1488 2735 91
2290 2596 79
2821 794 56
816 2072 65
1270 2648 28
136 1893 86
2716 2384 24
530 2404 48
2641 1167 57
2286 2596 33
2899 1451 94
2594 862 64
959 2658 32
165 1879 34
2025 2215 24
2144 2790 67
872 339 93
434 1688 38
2135 2303 44
1392 884 72
2794 1135 11
2827 1582 45
229 2580 30
568 2316 63
1906 16 73
198 1262 40
2248 1646 37
29 2844 18
1244 808 64
745 2890 41
1028 1309 93
1275 35 13
1253 2200 76
2401 2244 47
2702 2007 71
823 1338 79
298 1390 76
371 1013 90
2303 2021 72
2970 2132 83
1793 307 59
1872 445 55
2736 2480 59
2763 2924 74
2431 2705 45
1965 76 96
2846 1706 33
1044 611 82
1880 2105 86
1761 2927 58
2047 2174 27
1126 377 31
452 2289 63
2543 176 56
1467 2601 24
959 475 86
751 357 81
268 315 90
2057 1848 17
266 2079 15
1012 2375 77
2221 2841 87
1654 2516 74
1850 68 86
1268 594 100
2965 280 47
431 1380 60
871 649 86
1941 676 13
2387 2470 29
1467 1325 59
791 1487 43
975 296 97
1223 1385 47
2560 422 51
149 2890 78
1746 435 93
2280 1131 20
2008 1560 84
169 2589 14
505 2229 33
678 2406 67
408 2287 35
1447 1120 85
2867 1373 75
1097 1215 50
417 1467 20
2381 1867 95
64 695 25
2895 287 32
151 1570 76
1457 306 22
1006 2948 15
130 1865 85
2814 2294 73
2827 2009 97
1309 2468 87
2186 26 67
2968 1983 32
65 2292 10
2012 2306 21
923 999 53
1765 616 18
1077 1859 25
913 1408 17
1702 2041 57
2735 1227 70
1132 1111 46
2464 1093 33
1582 746 80
770 1063 50
974 531 74
202 85 21
478 2674 22
2112 1405 66
2745 1642 36
309 2452 72
2794 853 89
1106 1931 95
2638 483 11
2944 828 84
1488 2532 10
1250 1085 29
2318 2148 85
2243 2457 24
1357 2734 48
1677 401 25
267 957 17
2333 2791 14
936 631 38
2209 79 21
2317 1844 37
2631 996 97
1235 1289 70
60 322 52
1616 93 75
2066 951 43
1836 1004 100
1905 559 59
1771 2244 52
2657 1429 24
516 1533 81
1744 2656 54
1442 1143 16
2904 1879 53
2689 983 31
1946 1620 86
1157 2503 84
1624 2689 23
1541 421 58
882 2342 34
2227 575 100
1528 1386 11
1411 2176 33
2966 8 96
22 575 27
1902 944 82
2253 2404 11
1174 2431 20
348 2232 75
871 1843 82
1395 387 56
443 1654 60
418 152 61
2110 2166 20
696 2538 62
1657 2211 100
2069 402 92
2047 1759 36
1063 1197 17
1274 2861 69
1975 244 73
600 369 83
2773 1914 18
2055 879 99
1032 2368 15
2305 2663 94
2931 2833 16
2326 1301 69
1830 2794 40
1409 1716 39
2775 2311 79
646 23 40
742 2599 96
2418 2134 83
1524 8 73
599 2788 17
1113 2500 97
797 1732 47
194 720 60
1446 1462 26
1288 2262 87
1980 2796 82
1599 1338 48
1972 1500 56
2557 1245 69
928 2037 55
2949 1928 27
332 1563 40
2726 1384 62
1814 186 37
1577 2627 34
1250 1177 100
2416 604 30
1431 2840 51
522 255 30
1303 460 70
2073 2614 19
1063 1583 84
1603 1016 100
1699 2760 86
1294 867 18
1420 1149 66
982 243 69
2586 2425 11
2493 1535 79
2132 2675 13
1723 2799 55
2781 1184 52
1351 122 74
81 233 52
2633 1041 54
2244 696 46
510 134 67
822 2249 38
2320 2523 96
1573 2265 37
1482 1318 95
634 2380 58
2326 906 56
1024 1693 55
1293 2797 89
574 1340 61
220 2731 79
882 492 41
901 2283 70
588 2030 49
2614 583 49
775 523 89
2430 1753 60
1310 1969 85
1483 1063 98
567 1988 13
894 311 28
829 1500 29
581 582 69
1813 2068 22
83 1551 49
537 2382 74
1836 971 18
817 353 48
2103 1425 29
1454 1835 29
61 895 26
2949 458 89
1786 2302 74
2267 2370 94
601 2084 91
1867 2374 20
1304 940 58
668 2774 59
2112 2913 50
1909 2311 100
129 1663 38
2807 2603 63
614 889 78
2836 869 99
2559 290 45
863 735 28
1437 2142 38
1312 2327 44
1776 2361 74
2924 381 64
1698 307 97
1561 1357 98
1514 2374 58
1027 790 71
2081 2479 46
2408 2171 47
2476 2107 83
746 383 80
2742 1990 56
2081 1169 36
2334 2274 39
2532 2650 73
2863 347 41
1941 2701 50
1656 2153 87
2166 513 50
176 2627 77
1108 483 87
908 1771 68
1626 101 14
2111 1699 54
2928 2600 17
2546 1184 25
62 2745 14
2780 2344 91
317 1965 40
2730 832 96
1638 2888 83
1052 2765 42
1281 1918 12
1470 2010 31
2159 2441 40
423 448 39
2745 1415 42
297 2007 23
1087 1485 94
496 1054 23
2682 2468 30
768 1695 38
69 765 63
247 2529 35
1922 1711 10
1011 2073 16
2683 639 55
522 723 60
2163 323 99
1660 339 93
1764 432 20
1687 568 58
645 2450 70
2149 2669 66
220 1201 86
2513 2410 74
724 1239 13
1064 2654 95
2538 2394 75
1450 222 62
1933 31 41
2845 986 12
1251 2567 35
123 2275 66
159 1702 95
847 996 73
1378 235 95
1815 1154 79
171 1459 74
2708 27 26
2497 2603 15
2194 2564 33
1492 1337 36
2551 1447 52
2704 681 46
1201 152 28
1401 896 74
1187 953 48
1382 2285 87
534 1834 88
1855 2229 96
807 256 35
223 2612 24
1835 1609 60
1583 941 19
220 2805 59
1841 1496 89
1909 850 23
223 1953 35
308 1035 87
2883 2732 25
1448 465 75
1209 2647 94
1937 1740 33
1232 1290 56
1140 2836 65
1601 1333 48
681 2179 85
1317 2207 92
367 756 72
815 625 66
2210 2405 27
1245 471 69
2174 916 70
517 2367 98
341 2887 51
479 775 74
2094 1570 41
588 99 41
2402 2951 88
1094 259 26
556 1533 54
1066 2207 32
2247 2672 40
2789 996 80
1041 668 49
1028 828 96
769 221 68
2442 1235 62
2284 2797 84
2 411 10
2812 486 81
941 1861 95
2854 142 19
2163 1626 69
2346 1369 76
2623 348 18
2201 805 84
1264 2529 69
2040 1087 59
1721 1234 68
173 411 70
2489 571 63
1701 2650 18
730 1065 48
264 1450 90
2574 954 23
2319 332 15
2644 1198 54
2396 1069 59
700 349 16
2048 322 75
1327 1375 51
2627 10 13
2248 368 79
294 1299 83
2518 1157 60
903 2146 88
1946 1974 65
2592 945 65
191 1211 38
1220 2857 32
2891 143 93
90 2098 18
73 2489 92
932 2444 91
133 2279 49
643 93 92
1764 621 97
2178 2841 83
2208 2171 80
430 2168 11
805 452 13
1702 1503 69
2301 340 64
1938 1221 72
138 1081 52
2185 2475 35
1139 679 55
1448 408 83
2385 2455 69
1516 1367 62
914 1156 36
1492 1527 17
1192 1800 95
948 2103 53
168 150 91
2679 1909 15
2656 1867 51
1938 2679 89
1115 791 28
2868 1515 43
1176 431 28
2733 2629 15
2710 2866 31
853 2449 42
954 2530 12
1661 2161 26
2453 1943 14
2965 933 20
1329 2173 99
1002 2564 20
187 292 56
2764 2202 73
2709 1669 40
2722 1576 24
519 1093 24
332 695 11
2007 2675 23
376 2253 40
1335 2536 15
628 1568 63
2629 2041 99
1462 2741 49
84 2155 52
1419 37 18
2059 2019 85
2762 1575 65
951 1404 21
798 1459 74
1045 1413 33
1938 31 31
2637 372 33
2290 1496 64
1828 743 93
5 689 62
1166 2080 32
2805 1302 67
1708 314 73
1899 2235 68
1748 1373 96
2120 1325 80
2304 157 21
113 1602 43
1804 2950 86
299 2161 92
958 2064 87
2677 1962 62
911 1744 53
965 2351 48
2502 2884 58
2493 706 60
114 2133 44
287 48 26
1009 2194 56
1018 1166 96
2688 1435 13
248 1053 38
1210 2314 12
25 2379 69
2056 2361 16
2387 2359 63
1700 736 13
1611 766 59
575 2332 73
1669 1318 64
956 2711 22
939 2046 11
232 2212 23
2214 1629 52
2704 121 94
1680 2479 36
2315 2121 59
579 784 87
1026 579 81
1999 2348 27
1993 2666 16
730 2097 45
2030 974 40
419 420 31
1217 2785 13
322 2622 37
878 2187 30
1653 202 14
433 964 84
1793 1745 33
2776 252 22
1912 2324 58
