172 8621
67 143 85
35 65 86
91 133 94
52 16 57
50 25 84
136 152 98
38 97 39
68 42 98
83 146 78
161 141 61
38 142 18
137 103 78
5 120 57
137 135 88
109 71 89
85 145 56
106 23 20
121 42 57
107 29 63
103 162 37
136 16 87
128 73 33
39 92 20
71 14 77
86 108 25
24 43 28
105 169 62
143 127 31
157 80 93
70 98 81
131 36 13
71 156 22
57 22 91
103 45 75
140 108 40
117 41 84
74 19 87
82 31 34
144 73 19
73 45 43
19 51 81
136 149 48
102 103 12
157 123 46
49 122 53
11 50 71
60 141 88
41 62 90
22 97 74
2 166 43
169 56 98
102 171 25
1 84 60
164 133 27
98 60 24
129 135 17
148 102 50
12 100 67
114 89 57
29 129 45
148 125 24
57 81 68
159 43 60
121 23 100
66 79 84
117 44 62
54 77 62
78 16 25
132 154 85
147 101 92
69 133 58
149 151 19
21 36 83
146 161 24
150 134 98
122 143 49
110 70 89
168 72 34
132 96 100
101 110 10
22 98 48
123 115 98
81 58 11
43 137 24
94 170 50
48 93 69
49 78 37
113 55 79
138 61 11
49 7 19
23 1 25
68 14 52
1 92 28
57 145 58
162 50 93
144 137 35
139 138 11
63 140 57
24 41 37
152 171 49
166 74 100
59 42 33
143 169 63
127 109 42
82 66 84
154 169 72
40 131 56
120 57 64
126 168 91
97 0 45
74 166 43
48 86 49
77 17 86
29 35 99
71 72 34
33 16 78
26 99 72
47 30 38
154 83 39
165 117 88
121 100 17
166 38 44
105 145 12
73 106 16
147 133 94
162 37 81
41 31 92
147 10 30
164 165 80
31 35 89
149 45 92
142 45 85
20 18 81
168 38 40
136 22 24
7 64 66
15 118 80
31 142 84
65 2 33
55 123 47
66 15 90
49 42 31
81 68 86
13 115 63
119 146 75
163 65 93
82 152 57
62 103 37
169 34 42
24 120 90
15 115 85
145 19 29
26 0 84
115 157 70
63 18 60
67 98 51
50 148 83
68 120 15
32 33 91
109 129 35
46 110 68
147 30 80
30 43 100
125 156 79
117 120 76
5 140 47
33 168 12
130 84 54
103 96 34
170 94 72
79 53 45
138 49 34
165 46 62
117 167 10
158 167 90
44 132 48
104 73 97
23 71 87
17 67 25
126 57 40
116 99 84
122 55 40
26 34 60
85 82 37
64 133 53
1 13 64
11 171 10
136 78 83
85 90 78
151 4 25
17 63 42
43 50 28
52 24 13
72 117 32
157 46 61
25 88 53
158 6 31
169 146 86
58 136 78
53 125 55
10 78 45
0 59 14
142 148 10
30 71 37
132 56 100
21 17 35
107 94 97
5 171 18
77 155 57
15 89 50
152 64 76
59 160 90
39 5 36
112 8 76
123 32 50
62 45 42
34 92 57
60 120 37
64 69 11
16 104 37
109 121 18
102 129 88
95 57 15
74 124 21
158 54 79
91 93 43
54 44 51
103 138 49
18 35 40
141 154 76
3 45 28
157 107 12
13 18 24
57 80 29
19 58 15
160 30 35
10 6 40
88 14 27
32 25 16
122 37 72
108 52 70
13 165 71
137 20 37
10 81 69
130 5 27
93 144 51
39 4 26
85 115 34
157 124 18
68 151 30
41 32 97
63 99 72
65 16 81
88 44 43
92 112 59
136 171 98
129 46 100
152 40 24
107 76 68
86 148 52
23 109 79
54 131 58
72 125 34
35 26 95
167 122 31
102 54 62
35 126 86
75 142 76
35 112 47
51 129 78
37 110 39
92 66 72
74 34 68
97 121 100
25 39 37
127 28 67
36 95 85
61 65 26
159 56 39
136 67 34
110 56 40
1 15 53
163 164 55
126 23 58
34 143 62
124 142 83
92 46 81
68 28 23
48 113 39
149 70 31
134 45 44
168 91 73
164 34 92
164 78 79
89 167 53
141 61 24
94 21 14
47 158 13
28 78 55
9 116 44
120 108 59
6 112 66
156 20 88
77 108 62
16 169 81
44 56 22
165 88 35
129 56 77
64 2 51
171 89 50
156 153 18
80 115 26
55 24 58
139 45 33
138 153 32
28 105 47
120 26 16
161 169 49
31 166 78
101 69 96
78 66 76
27 97 88
70 21 81
9 162 62
41 28 64
97 49 99
100 82 45
116 43 43
113 17 83
1 135 28
54 155 30
135 62 98
129 148 35
165 69 63
155 111 49
7 153 37
56 82 24
148 3 98
101 74 68
40 2 56
134 15 13
101 71 36
27 107 71
62 42 79
12 119 12
87 25 50
126 3 91
109 141 33
76 87 23
146 130 56
39 139 87
95 14 63
164 36 57
137 52 37
92 164 78
7 63 49
54 59 52
20 43 20
127 78 15
150 163 22
84 138 92
124 21 28
94 124 16
15 16 39
164 114 86
154 3 81
126 32 75
21 48 59
124 157 17
61 164 79
13 69 42
46 160 79
27 21 69
168 44 27
115 168 62
137 66 79
123 24 12
112 35 68
5 145 23
19 166 93
138 49 19
136 61 55
127 125 66
29 126 54
129 125 48
149 98 12
54 95 71
74 90 37
61 151 69
57 127 84
157 68 83
105 130 91
25 154 38
70 35 92
77 65 100
158 11 74
105 64 82
23 140 100
169 35 37
27 25 57
140 67 100
0 157 27
61 45 45
129 35 20
93 165 32
125 104 42
139 62 23
165 53 54
0 138 94
146 114 42
0 98 67
114 155 10
152 99 40
8 55 45
8 104 80
1 71 53
83 120 89
22 13 53
40 78 79
29 61 92
13 162 32
55 114 14
133 130 48
99 19 35
82 128 37
74 37 87
170 168 96
69 120 91
135 61 39
29 74 55
112 73 63
67 98 54
66 87 10
55 29 79
123 71 91
107 84 26
107 163 37
44 156 27
122 110 85
104 144 69
147 115 73
50 94 32
163 135 94
18 109 46
153 121 20
170 100 64
136 52 71
65 164 84
108 79 92
102 9 96
113 114 63
104 92 61
95 33 30
10 50 98
18 23 93
152 99 26
113 152 25
125 10 79
22 35 41
2 154 45
133 115 30
103 93 33
144 125 12
90 41 63
102 5 65
46 51 10
127 111 73
23 84 26
16 165 95
6 9 69
80 88 44
44 90 58
2 98 60
72 168 84
123 114 20
4 136 84
96 87 59
115 72 76
62 136 35
114 111 14
146 134 84
30 33 22
10 133 60
107 115 71
39 110 64
119 157 30
73 164 89
78 164 64
147 131 73
162 23 79
73 13 22
147 130 93
128 40 48
17 157 95
27 157 33
28 152 64
60 123 47
104 108 86
16 25 48
149 55 14
149 72 73
40 105 25
150 11 50
134 160 38
10 0 43
114 131 60
156 38 58
119 25 97
114 81 29
154 127 78
170 90 55
68 1 10
11 120 62
145 141 98
139 53 67
147 131 42
108 46 63
77 82 13
97 101 79
36 170 20
133 136 92
3 100 55
163 126 83
156 126 64
123 34 81
132 118 59
55 43 83
106 100 22
32 148 41
142 79 24
28 81 75
114 51 31
85 60 70
41 17 92
167 24 19
79 75 42
120 11 19
138 144 55
5 155 88
12 171 43
122 35 86
39 102 75
37 59 68
51 114 12
77 113 61
81 142 30
140 93 35
68 39 74
15 141 43
35 68 16
158 13 46
166 19 89
145 80 93
145 44 26
32 122 27
12 125 11
135 18 40
58 20 86
20 71 43
22 49 99
70 137 68
95 97 35
33 27 38
141 122 86
49 21 64
105 13 85
103 91 93
157 108 60
30 50 14
69 110 53
28 22 67
54 110 87
140 112 73
150 15 98
29 114 94
19 130 90
122 126 67
167 128 13
80 104 42
0 40 100
27 139 16
111 45 28
92 45 28
59 9 65
53 74 92
136 40 34
51 41 51
71 163 74
8 11 66
171 86 84
130 115 75
111 95 36
136 67 77
101 117 70
80 51 27
31 48 72
167 142 63
165 34 38
143 146 35
22 130 88
18 152 87
90 75 29
117 99 57
127 128 64
50 148 53
171 40 26
77 55 79
112 138 97
86 12 21
162 42 93
81 131 35
116 94 37
128 136 30
20 151 22
20 127 82
145 25 48
170 80 39
39 29 63
116 8 10
29 56 87
128 146 41
107 16 69
72 58 88
53 26 45
69 37 52
80 127 11
54 88 73
90 15 93
14 152 93
134 19 55
157 133 100
48 80 75
98 89 13
131 146 78
70 157 29
104 82 20
83 29 45
126 115 85
140 46 63
130 76 100
166 148 48
41 10 73
93 104 40
145 80 93
72 153 21
133 0 10
16 127 82
47 105 40
13 48 77
113 38 16
2 119 29
26 69 56
94 121 10
80 99 15
153 159 99
28 18 42
142 53 32
109 52 57
87 8 79
80 151 14
101 53 93
134 55 40
120 50 35
105 85 41
163 114 64
126 48 16
111 148 57
15 108 75
64 36 44
100 149 14
5 108 28
126 169 41
141 127 65
48 72 91
93 34 75
151 5 31
110 32 85
24 167 30
95 62 18
67 8 30
170 22 32
79 96 48
22 98 34
106 107 24
86 155 72
31 91 58
164 22 60
32 143 74
162 126 21
93 97 35
54 135 16
152 96 48
14 128 12
142 59 15
26 127 22
166 115 15
124 164 100
139 92 50
126 142 76
16 141 43
50 77 49
81 9 34
114 154 29
165 121 50
47 157 88
31 107 57
74 169 48
104 100 89
8 159 24
152 95 93
73 44 54
100 144 30
94 134 39
109 50 15
66 97 73
146 14 40
51 25 60
122 159 62
42 154 62
49 58 49
82 33 93
132 134 43
47 1 13
158 154 54
144 46 37
151 59 45
88 76 32
3 133 63
41 5 29
65 112 98
118 73 64
17 130 79
67 119 35
86 32 27
75 107 18
82 125 75
157 167 100
100 141 96
78 53 85
86 75 19
124 111 87
107 77 16
11 140 52
67 43 41
144 148 78
74 162 92
141 160 13
40 104 71
163 139 68
66 171 42
166 120 61
154 93 37
68 21 43
97 139 72
19 150 48
94 156 75
122 27 24
127 77 89
37 54 62
35 27 30
155 91 78
28 114 91
107 143 15
72 107 79
4 116 90
25 61 41
46 44 70
143 111 77
15 108 79
108 121 85
39 154 52
120 40 88
156 95 96
76 56 81
153 67 76
112 107 25
117 69 79
67 2 45
148 55 35
142 43 91
136 5 44
20 48 70
157 63 33
37 74 69
168 102 51
140 16 11
4 170 67
133 158 72
169 98 69
116 95 17
75 12 71
111 46 74
149 30 79
77 136 12
78 58 35
124 51 52
45 18 55
119 124 69
117 80 88
169 66 93
32 154 69
166 97 28
80 45 23
39 171 95
149 12 69
44 124 40
104 124 84
118 126 84
80 97 67
123 64 59
66 109 78
51 105 35
151 16 71
81 171 94
0 38 71
44 48 42
88 7 10
5 157 55
41 72 68
18 56 68
5 93 36
129 30 49
159 154 90
140 3 10
60 27 29
28 59 67
84 117 90
115 1 65
90 108 18
150 10 13
21 144 93
162 16 68
56 169 49
45 68 15
159 133 13
105 79 86
103 81 67
46 8 31
124 64 12
99 29 65
161 140 84
149 113 34
65 72 49
166 122 87
164 92 61
146 74 31
34 24 16
167 72 51
156 69 79
26 143 52
39 53 25
170 47 96
142 114 73
94 168 89
55 125 37
139 47 51
95 145 63
119 93 47
100 0 10
79 50 58
19 127 72
154 96 67
88 80 26
162 70 50
22 34 27
39 59 43
103 122 46
86 125 13
106 51 22
93 138 48
90 9 10
83 48 18
108 13 45
168 62 72
117 109 67
66 39 41
41 124 37
16 149 58
54 45 37
43 78 62
77 35 89
27 105 83
88 76 38
151 146 31
126 53 25
142 17 100
163 3 88
6 103 43
166 79 62
33 119 28
9 28 52
134 123 23
119 145 94
23 150 55
53 52 31
12 74 98
124 33 30
85 152 68
91 75 31
153 14 48
19 76 35
149 21 49
66 30 68
142 38 56
122 110 15
113 124 19
63 55 29
141 29 44
80 107 62
16 149 47
1 126 67
95 139 22
37 20 35
86 115 31
125 147 89
1 156 19
168 42 62
125 29 16
34 23 83
169 42 54
51 153 86
10 71 61
25 110 75
137 47 31
2 11 94
101 103 25
95 142 60
158 156 94
116 160 71
83 158 86
72 103 10
58 16 65
132 3 66
122 169 61
94 56 58
31 95 96
76 1 12
163 95 50
30 86 31
44 71 71
46 105 83
137 2 10
68 26 18
170 74 76
48 148 21
132 67 30
133 50 59
20 106 97
134 161 11
43 37 56
18 120 16
170 161 79
97 22 18
103 27 29
64 23 77
20 119 78
20 153 78
66 124 60
91 101 50
137 166 69
52 22 89
168 149 89
146 81 69
117 32 33
148 147 75
37 80 89
11 77 87
38 104 51
86 127 60
152 6 82
35 111 41
53 11 67
125 52 53
128 142 91
71 126 94
118 87 58
79 20 12
82 5 28
13 57 23
68 26 50
15 148 42
115 146 78
149 147 91
10 97 74
132 105 89
120 35 63
156 154 27
16 32 35
169 11 83
136 166 82
83 37 13
115 46 94
61 31 74
10 137 70
147 69 80
85 106 77
104 136 94
53 169 58
61 45 80
43 77 46
164 86 30
88 78 22
152 110 33
144 71 57
54 132 61
102 64 39
86 63 42
67 133 23
76 36 77
35 83 86
16 28 55
102 93 26
76 54 16
137 76 47
20 106 10
59 25 65
59 114 89
51 85 78
45 24 57
120 135 84
53 87 94
28 43 81
46 105 52
119 170 61
130 121 82
140 43 100
83 115 75
119 117 42
101 158 56
148 12 96
152 43 56
111 112 62
53 33 55
0 165 75
21 98 50
61 143 83
99 60 93
166 148 34
27 5 49
34 5 30
148 81 94
61 99 57
85 0 16
41 63 86
168 31 63
68 123 72
54 26 56
17 26 85
125 167 79
54 137 81
16 101 16
149 91 57
103 22 86
136 36 18
99 60 57
167 144 36
119 50 33
38 85 16
123 80 87
81 121 27
60 58 58
142 85 75
157 107 23
141 41 90
141 14 51
150 16 85
156 124 19
55 3 42
122 100 60
89 33 52
52 20 63
34 5 45
98 153 81
14 70 53
128 101 21
8 104 38
13 12 38
129 166 23
113 126 56
151 71 75
124 94 43
151 146 62
19 90 44
5 137 11
129 99 92
29 132 76
87 158 21
146 154 57
69 113 43
141 104 98
32 27 74
97 17 84
113 19 45
109 95 30
137 4 66
104 131 49
19 30 29
92 18 20
28 115 80
119 169 71
13 58 25
111 58 19
156 148 69
99 160 92
141 56 34
112 93 49
22 88 76
91 6 38
133 35 48
134 88 68
6 142 99
32 138 11
25 60 38
6 136 79
71 53 62
77 32 55
122 145 35
132 109 31
48 54 49
135 7 86
157 35 61
16 32 31
121 144 35
134 16 82
49 71 17
8 107 99
78 159 86
138 41 75
90 61 88
3 135 65
165 96 41
170 34 15
2 95 38
119 35 64
141 39 57
130 123 97
129 41 85
86 136 38
84 111 78
101 55 75
20 59 67
66 5 77
94 119 15
149 37 11
154 29 12
64 12 59
108 53 61
7 142 32
0 43 38
111 146 43
108 56 93
7 11 59
87 155 65
46 96 95
54 152 78
104 109 31
73 40 100
157 95 51
124 149 99
18 19 81
169 6 93
147 136 46
76 126 67
85 51 53
48 49 44
109 146 44
116 11 29
95 74 60
117 108 37
6 40 31
127 22 34
2 63 30
39 69 48
91 55 23
73 147 59
146 33 69
130 100 47
112 70 76
124 4 98
94 128 66
135 8 98
15 109 94
154 141 63
148 3 96
168 93 61
113 97 69
101 132 35
27 153 64
19 166 99
167 71 32
10 129 15
6 87 55
150 161 37
52 111 11
165 157 100
77 35 14
123 16 63
36 97 42
130 36 61
145 85 18
124 23 76
116 156 10
49 127 64
94 12 61
67 78 21
59 32 73
68 10 71
86 6 15
24 170 19
139 35 92
137 64 51
168 130 47
9 59 74
77 24 100
4 97 46
123 119 20
120 164 95
5 171 46
120 60 30
58 151 59
35 47 20
155 69 47
82 76 24
30 125 14
17 91 58
139 130 78
53 35 61
42 16 80
12 85 15
115 160 25
171 71 17
152 120 58
171 168 13
103 134 53
83 156 39
101 155 49
60 95 21
101 71 13
86 23 87
101 39 40
8 82 15
77 139 68
140 23 26
10 12 18
39 162 90
134 40 50
94 92 62
12 14 97
27 64 68
81 36 68
131 35 36
50 73 90
80 11 96
48 57 30
168 36 39
115 96 73
153 25 40
106 14 64
115 5 51
39 75 23
111 171 60
45 70 90
32 140 26
65 11 25
17 21 99
156 119 11
148 6 38
114 41 76
59 157 50
82 167 85
166 77 27
45 140 36
124 80 50
129 50 81
155 148 21
10 16 94
160 168 11
41 113 99
49 14 69
28 127 16
133 108 94
24 58 89
145 108 63
34 102 57
170 146 22
12 124 85
85 67 78
111 71 63
41 8 29
64 15 55
3 155 89
142 130 12
50 28 76
97 158 83
157 146 16
135 153 55
154 72 64
116 162 95
118 146 37
49 44 46
128 111 10
8 167 93
20 26 94
76 159 53
13 10 96
13 124 62
82 104 32
126 19 43
77 124 74
118 83 27
30 86 61
104 107 86
56 115 46
98 81 22
163 70 93
93 10 16
144 97 24
66 37 47
84 105 10
23 126 29
57 146 94
167 144 56
6 49 48
118 37 68
12 129 52
114 149 21
20 60 89
94 93 60
129 125 96
70 94 81
109 97 89
114 7 29
159 67 14
65 122 35
135 140 28
55 112 83
23 9 69
24 68 47
31 119 16
162 122 75
1 94 89
33 117 100
78 91 39
154 98 74
60 21 81
111 18 66
17 38 47
10 91 42
112 80 46
25 49 92
102 139 63
103 28 41
56 23 38
67 117 37
47 164 73
78 108 24
78 86 78
107 54 43
144 69 51
38 151 36
168 56 83
76 139 81
158 56 26
149 21 24
148 61 74
94 86 11
7 30 47
120 162 46
35 51 91
86 166 70
153 76 22
33 52 93
37 165 93
132 108 79
141 51 84
41 9 31
72 49 88
137 116 81
47 136 18
22 123 49
20 153 72
68 130 58
82 125 15
157 111 57
99 20 95
167 75 55
22 93 95
84 94 34
62 100 77
161 92 27
37 48 86
10 57 11
17 86 82
170 49 24
98 14 25
26 60 18
165 21 37
8 139 77
73 156 21
156 118 42
49 71 72
70 28 100
63 44 48
0 10 75
48 102 16
74 50 94
120 167 80
36 114 65
83 113 16
21 166 30
17 73 80
81 110 61
91 165 31
126 119 16
6 88 13
69 128 18
35 112 34
121 74 33
97 50 43
99 102 32
72 98 67
122 156 99
129 103 37
123 2 55
98 142 11
101 138 50
155 111 94
47 107 49
34 109 70
166 89 73
24 96 20
112 116 22
73 93 67
1 120 72
68 135 47
35 134 34
129 13 75
101 91 97
18 119 33
62 66 34
43 9 59
154 42 47
140 21 91
42 45 41
50 12 59
168 170 61
118 123 69
167 133 38
38 63 19
116 80 39
148 97 43
91 1 36
14 169 12
16 109 20
13 87 22
2 41 66
136 5 90
132 153 26
76 148 33
47 64 85
150 4 75
41 4 32
121 153 65
160 55 42
119 60 58
3 22 100
35 105 46
51 11 87
158 19 22
55 3 90
46 84 63
41 86 21
39 113 40
89 5 85
169 23 51
36 167 85
61 128 15
44 63 60
55 134 74
84 13 84
33 77 45
11 31 40
95 137 15
92 3 45
86 84 24
29 27 42
153 75 37
131 122 32
117 142 38
119 140 54
67 93 63
90 6 16
119 20 78
62 15 88
81 112 86
5 70 55
1 84 24
119 109 38
93 126 95
54 36 79
44 159 12
25 139 83
12 49 27
103 163 49
164 158 43
138 100 98
158 62 45
156 133 19
28 162 70
19 95 61
121 132 94
124 68 43
43 19 61
147 33 72
134 30 76
68 79 37
141 5 24
60 103 14
24 16 57
65 69 34
28 73 59
44 144 86
54 91 25
121 167 32
146 75 48
19 51 42
59 0 76
163 103 90
58 42 65
117 52 74
93 150 56
116 62 50
171 114 60
156 158 18
156 142 73
65 123 26
137 74 73
132 5 67
73 84 14
36 39 47
2 61 45
130 73 85
71 105 81
127 102 86
49 151 30
143 104 42
165 13 89
85 86 32
87 26 30
45 68 23
171 41 61
162 2 85
86 107 49
2 133 83
151 44 41
87 49 36
139 162 66
105 35 53
24 158 53
130 34 41
155 153 44
159 107 86
171 65 61
63 81 72
11 132 97
166 112 88
125 32 39
86 128 42
78 59 16
4 21 23
57 148 95
162 116 88
61 7 15
35 78 41
150 34 24
73 27 62
93 11 65
36 77 73
5 156 10
15 140 22
128 32 59
57 27 93
105 47 12
72 73 94
122 126 84
55 143 93
164 1 78
60 52 65
123 165 83
105 83 74
44 137 21
85 153 65
170 161 74
18 29 53
91 55 58
37 1 42
36 85 16
165 58 42
72 143 47
36 69 26
8 77 65
145 116 33
26 53 74
74 129 61
160 134 85
112 25 38
138 67 44
141 11 81
70 151 37
138 20 37
80 164 45
124 40 93
4 2 51
38 123 60
31 137 19
156 3 71
156 48 74
111 86 82
76 2 98
153 89 35
32 168 75
117 96 33
147 58 13
1 93 39
119 6 44
124 12 97
77 56 43
21 117 19
102 144 43
112 3 48
76 10 51
133 102 54
118 7 15
7 146 95
92 25 57
114 97 14
154 95 15
159 86 93
34 107 65
32 27 27
153 129 35
24 133 90
52 109 34
154 143 36
15 101 14
41 132 58
41 105 46
113 118 74
9 1 56
55 158 53
80 26 59
52 36 22
110 23 93
109 9 24
116 46 13
15 88 35
21 17 27
62 89 40
160 105 73
21 112 82
111 56 67
12 150 26
18 133 63
159 168 58
61 76 31
30 124 98
39 86 91
106 150 85
54 75 100
110 136 57
7 56 17
169 79 21
27 42 55
76 58 13
23 116 58
12 34 65
114 57 27
103 144 40
135 1 50
84 168 67
163 22 15
150 96 18
89 163 80
41 113 40
120 50 71
98 87 78
116 48 73
170 5 35
61 148 19
77 161 49
131 52 49
159 8 36
16 147 80
72 162 11
78 132 39
69 74 77
83 2 83
138 3 85
119 149 39
78 166 18
95 11 18
69 11 86
134 131 84
67 115 59
152 81 12
60 1 81
34 109 66
124 74 77
127 40 30
3 74 99
124 103 98
32 64 23
168 40 80
140 120 20
106 8 57
3 79 50
22 133 90
12 110 19
78 66 63
69 79 93
106 66 31
59 115 69
166 145 30
69 143 62
76 124 72
127 78 68
167 136 44
130 62 86
81 139 51
17 99 98
29 79 40
65 117 66
141 28 26
5 4 25
105 118 38
52 143 60
133 6 94
39 104 19
131 93 42
171 127 86
24 51 45
53 10 95
67 146 38
110 139 23
167 114 23
39 47 53
88 116 79
11 57 29
152 48 33
99 100 24
9 158 96
126 80 67
129 20 38
33 162 44
123 105 62
83 5 12
10 140 44
102 120 58
24 119 14
20 91 95
64 10 53
94 116 29
133 161 94
116 30 13
89 0 85
160 16 40
103 159 60
36 159 58
89 136 94
28 163 58
8 111 76
1 154 54
11 155 74
68 99 19
2 124 60
103 97 42
117 145 36
138 145 19
37 16 78
113 88 24
78 43 90
109 79 48
121 6 88
97 70 61
121 138 39
15 56 22
119 135 95
15 9 38
0 109 12
110 23 76
103 108 63
153 135 14
60 44 44
154 128 68
153 88 21
14 153 91
25 162 30
141 101 29
84 9 43
55 151 33
24 134 43
102 6 24
168 135 74
2 156 44
17 167 78
37 165 42
134 56 49
122 114 76
157 72 79
53 95 56
115 76 98
84 106 73
142 58 86
143 41 89
44 83 21
91 167 83
27 143 55
155 124 41
19 46 74
44 160 12
99 72 87
19 142 61
78 72 26
144 48 93
89 28 24
120 13 53
119 73 14
80 159 21
93 36 68
109 37 69
94 25 33
47 31 43
10 163 90
68 78 60
134 138 81
128 25 68
136 62 18
24 5 96
59 45 29
122 117 79
30 81 29
73 153 57
46 47 85
92 116 20
14 122 53
58 154 16
113 13 15
129 102 18
120 47 58
104 49 30
30 86 59
65 37 41
84 171 71
36 70 42
166 24 25
88 1 90
128 41 35
95 27 99
49 34 42
157 161 41
7 41 53
143 46 26
45 63 66
35 14 90
1 44 68
19 83 94
169 38 17
143 24 20
116 147 98
53 72 17
169 99 42
137 99 38
47 34 74
71 58 92
122 47 92
96 9 93
170 132 89
126 28 91
35 150 41
133 36 76
5 28 63
121 30 17
76 13 39
162 104 49
78 128 65
43 70 60
15 128 17
86 114 67
124 161 67
19 161 77
137 114 82
38 44 84
144 49 45
24 35 71
169 68 87
105 24 94
79 49 38
40 143 58
2 57 72
38 137 14
91 50 13
151 35 83
39 117 87
7 37 87
82 57 60
67 15 99
60 131 62
22 150 69
120 89 92
128 115 92
58 125 61
78 41 89
34 102 61
102 15 28
29 3 20
108 133 30
41 139 62
111 6 97
75 23 41
28 110 16
137 65 77
87 63 93
109 163 100
92 153 69
131 164 68
78 27 30
29 12 55
84 61 70
73 111 30
118 54 22
138 40 34
63 151 30
0 148 29
30 10 62
32 60 30
30 62 39
74 81 10
71 101 52
125 57 42
19 14 67
71 157 54
89 31 18
142 129 46
45 80 16
114 108 62
54 70 73
68 33 85
95 72 49
19 3 29
116 151 68
54 106 39
31 95 61
123 120 91
33 71 57
158 4 45
54 16 18
77 65 43
145 19 57
56 159 32
13 140 88
9 111 80
43 9 55
127 101 60
159 110 84
64 143 80
80 127 54
8 118 75
143 117 39
