792 805
186 101 69
211 581 71
740 577 100
741 528 28
32 782 36
503 266 79
635 272 27
153 654 51
555 398 32
566 496 86
84 630 21
142 226 50
503 155 55
561 354 87
593 734 82
616 55 89
195 91 54
41 485 41
173 406 31
418 608 23
308 207 29
415 396 59
352 282 55
90 308 59
586 675 25
189 185 31
585 270 22
276 417 74
85 508 18
510 28 10
245 375 80
384 593 45
458 422 64
769 496 42
613 423 53
642 603 21
471 488 63
373 216 51
124 235 55
637 393 98
710 117 38
513 160 37
518 787 51
516 559 49
70 441 65
60 375 13
476 334 36
613 228 17
348 621 100
148 234 51
29 174 38
292 9 79
296 720 24
214 283 54
231 703 85
705 46 28
28 52 69
633 641 28
620 80 14
13 685 25
135 321 79
542 441 26
760 84 35
7 191 85
599 65 69
736 545 98
367 385 20
479 116 27
293 640 81
236 732 14
308 682 74
629 143 98
441 143 57
109 761 76
452 322 51
528 445 99
190 532 52
727 62 97
146 583 57
69 222 36
256 137 80
598 138 92
412 369 54
275 53 49
354 687 69
347 608 46
659 510 49
241 699 34
308 629 51
515 607 58
297 435 29
172 545 23
385 410 39
564 350 46
427 289 61
495 722 14
230 667 54
308 524 91
190 282 80
336 767 78
461 571 93
671 389 22
15 23 83
684 708 90
65 310 25
237 231 29
675 696 21
295 369 16
340 385 48
550 628 20
165 511 15
324 651 11
189 417 25
203 91 74
366 8 47
276 225 34
140 317 80
299 719 28
16 321 21
598 788 76
759 442 89
143 584 94
604 243 42
715 247 36
14 298 49
763 192 22
482 555 61
579 228 23
722 288 88
393 245 67
279 710 58
647 30 72
564 774 90
708 301 18
560 364 94
365 351 11
551 126 27
447 232 53
584 589 46
684 591 29
499 502 96
685 462 18
272 254 49
663 196 22
274 593 83
23 281 57
346 367 80
625 308 88
424 190 81
195 488 48
246 524 56
599 458 76
38 775 48
217 202 13
563 201 53
579 340 21
221 327 91
498 613 21
284 524 80
347 379 82
453 299 56
408 666 57
404 636 54
601 677 11
688 514 13
528 128 79
744 367 33
316 771 50
398 31 77
371 98 15
119 137 16
69 691 94
287 755 21
676 23 16
744 616 29
284 225 10
488 568 88
572 781 37
265 187 54
169 743 23
668 593 90
425 106 84
72 682 23
199 509 14
7 119 95
396 728 66
592 281 76
491 151 75
32 165 46
545 724 55
713 333 29
419 730 92
132 619 36
473 226 69
597 505 38
762 123 58
114 247 94
595 248 18
210 762 32
32 309 95
192 376 37
385 452 69
185 734 48
6 492 19
736 653 71
278 515 79
282 156 14
544 698 71
207 107 96
660 89 23
666 604 83
765 694 56
787 325 32
700 415 44
75 510 55
192 4 74
176 220 51
679 349 80
542 455 37
681 45 97
366 62 97
608 221 51
679 472 64
630 101 45
177 355 90
292 192 10
613 408 67
83 786 90
351 83 87
449 641 36
5 490 76
402 504 40
503 732 11
83 355 33
26 217 68
325 422 72
395 89 75
342 776 15
251 471 24
286 44 68
363 677 69
213 8 24
520 101 47
360 549 21
4 397 91
217 619 26
755 348 51
311 355 39
548 451 16
12 437 79
0 497 59
578 195 56
44 559 97
212 460 67
481 623 76
10 670 68
458 385 71
101 336 15
225 622 23
691 512 15
258 594 60
367 630 22
514 625 75
136 9 65
311 673 38
535 482 68
221 725 72
756 494 59
619 402 24
377 448 38
581 597 96
283 531 15
152 737 53
570 607 10
737 18 40
295 568 29
176 548 84
739 770 76
612 783 10
727 397 60
528 760 87
313 611 20
435 347 93
274 731 24
125 691 33
761 181 68
115 239 56
82 281 42
106 447 93
744 501 15
468 631 70
380 736 39
135 254 45
753 5 27
742 324 47
365 563 57
110 577 52
607 670 52
414 479 26
671 239 88
364 668 57
578 721 69
734 314 42
65 251 38
721 116 42
118 273 58
70 129 77
710 315 43
789 489 53
511 223 80
779 685 86
228 655 60
73 590 37
456 459 26
602 0 89
37 699 56
22 630 19
594 659 74
257 28 34
410 563 25
173 618 81
641 411 68
659 318 21
36 246 47
531 77 40
658 217 50
646 64 44
125 116 30
599 17 10
321 370 59
611 779 77
92 549 55
242 539 60
774 485 61
192 618 21
70 631 39
148 546 27
711 114 54
246 667 91
760 275 26
495 765 29
320 96 36
154 97 74
58 605 96
521 467 17
55 745 86
443 325 76
406 670 15
650 164 94
379 460 94
183 610 57
383 24 21
94 485 90
125 230 45
178 71 17
173 558 11
457 290 51
662 245 14
444 231 18
37 253 19
182 349 12
639 90 28
6 188 45
269 772 10
299 468 47
752 673 44
417 106 87
677 427 32
563 470 20
784 551 64
147 79 90
571 395 89
560 766 70
19 703 21
367 607 34
494 330 58
245 417 12
600 451 28
72 101 12
658 344 44
469 26 36
137 323 13
626 750 62
428 308 67
523 270 16
358 579 27
212 279 47
347 668 100
5 34 98
138 255 90
14 654 18
39 365 67
510 121 64
207 619 48
780 582 51
767 488 36
696 161 88
685 633 100
564 412 37
19 269 29
628 278 47
237 475 22
602 206 96
241 398 11
615 95 83
459 626 95
469 675 68
691 323 61
257 261 76
521 202 52
717 733 16
637 22 99
500 627 41
648 419 96
788 466 29
549 386 41
558 39 63
97 718 21
166 514 71
140 629 10
388 392 99
74 97 75
431 626 73
369 790 16
357 32 76
588 464 63
704 174 72
694 709 60
279 553 26
336 513 75
221 605 74
555 423 75
761 36 12
153 467 37
430 47 10
215 587 33
469 60 56
437 267 68
48 513 76
573 723 37
65 107 91
109 148 96
167 264 98
147 218 46
266 107 54
459 402 67
507 571 28
670 759 100
356 485 63
514 546 14
148 107 31
242 643 41
481 752 57
457 272 26
427 285 28
351 397 46
477 319 59
537 365 42
215 184 74
774 48 74
635 53 63
166 237 53
473 666 49
569 213 61
439 501 33
218 282 34
92 731 87
96 667 19
768 26 34
60 103 100
188 149 92
265 503 99
553 742 69
135 676 30
242 179 15
336 202 66
347 263 90
47 562 14
314 134 48
276 326 93
713 788 12
326 755 66
514 390 25
170 684 94
473 262 65
468 512 92
343 101 85
428 6 27
779 562 38
164 495 63
469 671 50
458 611 52
305 251 72
35 336 52
474 437 11
177 548 99
730 13 12
259 780 13
576 257 77
186 243 58
396 204 62
685 58 97
198 691 12
153 27 73
252 260 81
653 343 91
290 753 43
655 424 15
196 690 79
399 408 47
125 293 95
266 300 25
513 640 68
775 94 55
363 200 22
48 747 40
631 750 24
