2090 2105
560 1718 65
901 1687 56
1067 2071 95
1132 144 29
1520 133 30
1486 582 72
115 1667 38
1418 2025 37
111 1813 29
1632 1971 57
930 401 30
1186 1218 40
921 1025 49
1937 1886 77
1975 540 72
669 777 99
1267 1194 55
479 1560 44
1676 777 78
996 12 70
360 932 30
1739 1918 44
3 1965 91
1239 1665 51
861 613 29
1421 1235 51
1033 1845 40
1516 1838 88
1118 1662 98
964 379 69
1411 1707 77
1289 1493 28
1118 1730 25
202 587 66
398 1618 70
508 1466 88
723 1019 59
621 336 60
1729 2038 96
1190 124 66
968 1056 62
1492 622 10
675 1579 74
1868 1393 45
1830 290 77
1566 1148 93
85 2046 79
243 1135 60
530 256 44
337 441 98
279 2029 57
361 1320 94
526 1576 99
1553 1184 72
1757 1713 42
924 295 51
1995 478 62
743 1539 29
460 789 84
852 733 93
117 555 52
590 1191 91
159 726 84
1066 1985 21
767 170 26
1030 832 41
1215 946 79
1437 989 12
684 315 88
1777 1484 60
1202 425 47
685 314 28
1201 1344 51
1391 1804 95
635 1857 70
623 669 92
1699 1381 54
158 1780 99
566 2042 83
144 1181 93
2028 1070 54
1053 1434 59
320 1471 66
278 1853 30
765 2086 76
866 538 27
153 414 20
1799 139 23
1335 2043 44
1845 358 63
26 830 24
649 1491 27
389 1572 66
1441 386 50
334 1708 96
542 1441 82
1807 229 67
1940 437 26
551 1639 66
1586 1428 92
1576 299 63
1359 1693 73
162 939 70
291 153 87
939 822 22
463 1211 35
613 1237 89
2063 130 55
1346 1405 27
1 1987 50
1350 544 23
422 1151 86
1808 1343 70
2006 328 69
1913 357 94
546 1942 20
1873 635 49
235 603 93
909 944 59
16 1058 76
249 880 96
928 688 63
198 1108 85
691 1156 11
322 150 18
1899 218 76
1656 110 18
870 366 83
535 629 67
339 564 73
1488 1988 57
182 1214 85
1793 1978 19
1996 14 36
438 1352 89
338 966 69
476 1645 55
871 1523 15
1809 825 97
1094 1592 32
1551 113 85
73 144 71
1254 763 61
439 203 85
470 142 59
2019 871 29
613 1642 60
96 366 71
1932 43 64
1678 1056 90
844 1500 12
453 474 68
784 762 88
729 383 48
512 320 38
889 1170 18
1224 925 63
1750 548 23
776 351 33
1248 1137 15
1404 1511 67
1422 1101 43
831 91 60
767 1571 95
1726 1356 96
1142 859 87
1975 361 32
1695 671 87
1014 44 34
1007 158 20
782 1833 45
453 1440 58
240 1599 82
1638 1728 22
1005 1285 46
1256 151 25
1906 5 34
719 481 82
1363 1718 68
1908 1544 73
2066 344 79
1426 668 12
263 289 61
1865 1549 72
1569 2020 80
715 1741 86
110 1709 95
771 1439 82
1647 1211 47
1466 1834 36
1062 1780 31
546 902 87
1473 431 88
17 124 74
1189 1205 74
2023 1400 55
581 306 79
1484 279 39
601 531 83
306 1770 16
1383 614 100
597 258 17
481 813 25
1776 757 26
905 1088 42
886 92 18
1356 1041 31
1004 2052 85
418 330 21
1470 1046 91
1781 1475 39
941 453 90
258 901 47
809 2014 80
1010 283 15
997 1567 56
1735 526 19
287 1801 53
860 85 34
267 1279 65
1057 1891 45
778 419 42
1184 556 80
1367 1482 48
119 34 82
618 1567 63
1606 2064 80
2013 364 51
135 840 65
870 839 78
1761 1061 85
1053 713 13
1628 885 59
732 1525 70
1463 77 89
918 206 10
1630 1860 84
252 573 94
114 1133 17
883 712 82
1327 469 94
613 600 43
1786 294 49
1488 1535 80
770 1851 91
1058 649 67
800 1644 11
159 190 100
1016 1106 67
1867 1845 60
258 1052 80
683 1452 49
1637 567 67
2 40 92
536 41 66
1167 836 88
1882 991 60
1878 1120 27
1360 1654 63
1592 1447 60
1465 202 58
2032 1810 36
23 1801 65
849 1442 40
1758 398 90
1769 236 17
970 1661 94
1404 1623 23
1261 2043 95
290 348 52
313 1870 87
1767 1892 27
676 726 49
200 790 55
1449 513 12
183 2061 96
877 464 64
1394 1079 100
1624 1149 94
249 21 49
1389 713 38
1194 1205 33
1181 126 59
1419 22 50
1421 1662 83
591 1088 32
1482 705 56
1870 1668 30
1699 1868 64
360 1160 78
1043 835 38
1491 1102 27
1417 1007 30
1746 155 32
266 1350 17
1721 434 40
1897 955 19
323 1327 19
724 767 68
1006 265 36
1675 164 31
575 885 70
2089 845 98
127 596 31
965 1905 42
1550 1280 24
883 1299 24
1749 1069 93
1206 1388 42
47 1207 19
221 528 14
559 1742 65
846 446 49
1794 987 85
679 1199 25
1725 995 64
41 222 55
1014 892 91
1492 1225 50
281 1022 53
2033 1841 77
385 1537 65
669 317 52
656 358 47
625 438 89
1881 273 49
1915 1780 27
253 676 24
1201 1265 28
929 1738 21
23 945 84
1281 71 65
1542 405 94
904 1951 30
1813 193 82
505 1024 66
462 439 78
1181 2078 61
335 1270 49
1614 630 33
318 1349 51
744 1038 32
1712 1701 33
456 1156 66
747 877 42
1810 1105 76
1899 1526 67
124 1713 92
2011 741 52
861 1088 67
1396 1490 33
959 618 83
1589 827 99
768 433 63
1695 960 57
1455 2067 27
185 1043 50
251 660 87
705 1612 38
247 822 37
2055 1847 80
1278 1116 93
1666 1797 87
963 35 31
592 1727 29
1427 599 69
796 627 10
1065 551 87
660 1822 51
1584 380 92
1742 978 18
270 1353 86
992 486 94
354 1419 30
95 2001 78
931 1903 96
1784 429 72
1760 1538 58
1503 1274 84
1619 8 79
331 1698 61
1083 649 76
1382 383 94
512 1784 77
212 947 66
338 124 14
297 1276 39
855 352 19
73 1454 62
245 1445 79
703 681 43
1099 18 96
877 1599 17
1783 1363 89
507 1073 49
655 852 20
66 480 59
281 1919 38
1721 1050 63
747 2041 76
519 2025 72
161 952 23
309 943 62
1573 806 82
316 686 64
1231 151 27
1210 856 68
596 2061 32
536 257 77
1593 432 54
1385 1307 92
2033 90 12
79 1713 29
1209 96 26
720 870 77
120 1957 17
1892 1805 48
1674 1408 43
862 1649 73
1583 1682 87
774 712 73
125 1011 61
1911 1390 19
740 318 67
1414 518 22
683 883 39
1280 1215 37
370 1355 31
482 646 10
1319 176 96
811 1089 100
979 934 22
410 1979 55
785 1857 12
1210 2005 59
191 82 14
1729 63 20
701 1776 31
1832 987 85
1711 1528 58
733 1451 67
2032 1608 51
1204 936 94
1892 1439 38
1999 1529 67
325 1040 81
344 1140 86
724 929 50
1092 1354 43
186 344 69
824 713 78
399 1382 87
1040 675 92
384 23 66
723 20 23
1467 128 78
1525 922 70
501 1184 80
1386 1536 17
1750 1087 41
843 896 33
737 25 91
2028 771 22
75 1810 32
1274 716 71
1430 1007 33
1727 865 32
934 1326 70
1349 817 56
1053 451 56
2084 1682 60
2015 302 95
1757 381 97
1402 899 99
1886 848 59
688 1692 42
1646 95 62
1754 1546 52
818 558 57
286 1465 10
613 1520 67
1102 610 45
1787 250 95
748 424 76
1515 1410 96
1208 230 56
1350 1599 94
1362 299 21
1888 421 50
765 2044 23
1799 34 19
1981 1894 86
1575 1605 43
1761 1565 54
557 1681 94
659 433 87
1453 677 66
1473 966 86
310 841 67
1557 67 77
1218 627 48
2006 1353 79
1357 1287 11
1846 1324 17
711 576 13
66 136 89
2055 1401 19
67 1656 73
1572 1531 73
2029 92 24
1143 1533 34
1452 1129 77
614 1268 73
841 638 16
992 1094 90
424 925 86
1833 451 76
1728 1162 68
677 1906 88
1428 741 10
158 1763 94
1790 1249 12
239 1100 87
454 2029 45
551 205 70
145 385 85
1012 1732 44
2055 464 25
774 1542 44
1717 2086 80
1639 452 46
1255 1019 21
1095 1605 94
504 263 75
960 1489 76
1096 1047 59
316 1195 88
1933 24 23
1679 888 56
954 373 67
649 553 50
2007 1839 49
859 1411 55
2049 335 18
568 681 27
1893 410 57
1213 2075 44
1899 1362 67
549 1310 92
1112 2056 19
1815 1255 37
199 686 63
1922 1160 31
278 701 29
1141 1144 45
76 1103 76
1924 226 84
1339 384 71
2032 2081 42
1161 1846 10
1070 1773 95
2025 85 79
1977 1754 82
1820 573 50
1310 685 73
1725 1890 26
1089 1522 72
1227 355 78
1492 2036 27
1300 557 52
667 1717 51
226 96 35
1486 623 71
1787 1272 19
768 1764 85
674 946 11
482 1139 97
1105 321 53
1944 494 70
897 321 24
2027 2084 50
438 367 31
439 1915 58
1527 1715 73
683 1868 46
228 1957 79
971 1809 32
143 278 47
890 179 28
107 1083 29
408 1964 59
1363 1161 30
486 1786 23
978 716 20
283 1757 51
1700 1778 83
1528 1761 66
101 1204 50
2070 426 23
1307 542 75
541 1356 50
1218 84 98
783 2008 78
1652 1977 31
891 1906 32
687 602 95
607 193 99
171 848 73
1648 79 41
739 759 13
69 1903 18
6 1477 97
495 449 69
1512 422 79
35 1273 52
703 1392 69
1592 1472 68
528 145 22
2023 1749 50
584 1129 38
1946 1312 87
389 1742 44
0 126 63
1517 415 72
1587 2003 55
853 37 54
1946 1662 75
1526 1912 100
630 691 26
1309 272 64
1802 1110 27
1828 1040 47
1987 560 17
184 465 38
1081 429 17
1371 551 27
582 1633 35
759 1218 84
963 1497 91
330 1421 81
319 1593 84
1868 441 88
1664 363 50
2068 1099 66
1117 1368 95
1995 1572 90
941 708 90
1051 2064 74
82 1839 52
379 1753 42
978 1518 64
1074 1412 69
1401 1830 16
1653 372 47
548 1113 44
988 332 28
1287 462 62
1435 498 67
577 1761 60
1891 1014 16
659 531 75
651 559 56
1579 1299 21
1552 231 61
85 846 20
409 350 50
1042 146 91
1830 1161 24
1529 1310 90
1323 201 98
118 669 12
368 1175 68
1880 1873 73
578 588 51
1120 1442 79
1706 705 56
1943 1350 32
1311 1893 74
644 1342 16
1926 741 76
1872 1567 99
578 1235 40
1114 780 98
1291 660 72
1879 1717 76
1777 606 31
1450 910 98
1620 566 39
855 782 94
1388 2011 31
1263 113 74
350 813 29
194 667 16
1188 1482 29
1555 1262 95
187 1250 62
2046 1024 11
1568 538 55
1272 1293 14
1644 1576 84
956 603 31
2078 461 89
1117 330 55
145 2001 75
998 1799 47
1030 1094 92
514 407 63
237 152 29
1990 921 77
1573 1640 54
1310 292 34
2068 1151 31
36 1952 72
2086 945 46
801 1641 45
1809 1474 62
642 1067 36
1952 2013 71
2056 1801 78
1391 492 53
1337 956 80
1785 1012 31
421 17 38
201 1331 15
1013 1249 46
724 1380 48
1336 734 65
287 2058 25
346 1991 30
1060 2002 40
663 916 79
270 810 85
359 1464 88
1481 573 27
9 1504 24
850 857 71
570 1651 94
1933 351 71
914 280 44
1718 1181 54
1993 2081 64
1051 1414 57
175 41 21
791 1598 67
1445 1718 46
1899 1276 83
593 1997 91
1301 233 48
407 1317 48
1376 1080 42
15 1963 28
1588 1076 85
1401 500 87
1926 901 84
2069 417 37
1048 497 70
1317 1699 95
92 1059 94
317 1017 50
1802 1537 43
805 992 58
724 50 68
766 1975 91
2048 1816 51
114 6 16
978 1180 26
659 643 97
397 497 24
1406 495 94
1234 1638 88
1792 225 95
373 184 30
136 250 36
962 306 86
637 1580 74
1858 30 86
1904 1943 58
1991 1268 44
953 1562 74
1874 1110 47
754 1502 19
1828 67 49
1626 883 50
187 52 87
1796 970 88
486 926 68
1710 100 53
1790 92 66
2086 1851 40
1556 2048 49
1125 737 94
736 16 71
1102 539 99
968 1731 55
1295 634 22
1899 27 18
1859 12 37
304 114 63
1588 1306 35
602 508 55
443 1816 82
242 899 55
1914 1162 64
1770 576 30
722 1193 20
338 1363 78
1466 1087 81
988 1216 22
872 55 12
989 1913 68
1413 1804 19
1708 1849 27
994 1226 54
1888 805 36
40 112 94
1196 1573 64
1913 1266 17
1914 122 31
1237 311 100
1462 567 82
1868 1827 26
914 1150 11
189 111 18
938 1264 95
1949 1858 17
987 809 29
976 193 46
1584 67 31
1571 1434 65
447 193 21
1600 1582 99
1872 758 38
1344 125 96
1250 1688 76
484 526 40
131 344 64
665 1665 85
469 888 95
948 1880 99
1273 983 80
615 1501 40
742 1491 46
1913 903 59
946 1256 97
1653 1395 22
1033 811 18
499 749 43
1201 219 76
950 64 82
1290 1965 40
534 104 91
1554 182 67
891 384 83
1132 1766 78
1169 1517 50
1748 108 62
543 1240 23
1107 407 61
618 856 44
1005 939 58
1521 503 57
1288 1756 44
999 74 90
1964 803 10
1350 1702 57
2065 1491 32
777 868 68
349 1067 34
732 1012 44
303 1131 56
465 1060 87
477 823 61
1132 530 48
1153 1308 64
374 851 83
2086 1594 70
839 1508 92
731 225 18
444 729 92
1178 891 15
1200 1340 90
1165 1569 50
1717 151 18
1065 671 27
589 714 33
10 1835 29
1814 1789 73
2010 2 59
2043 542 74
1915 1667 98
717 1947 44
170 1106 52
594 517 87
631 545 41
48 900 28
124 810 88
1464 657 69
616 1178 59
1194 1753 98
1975 479 80
1179 1646 71
126 1561 89
178 1610 37
917 1790 56
981 268 39
1987 1375 80
810 350 39
500 42 51
688 331 19
1510 1190 45
386 443 88
1471 145 60
366 483 32
451 2003 74
302 1938 93
85 76 85
709 579 19
1970 62 88
1163 358 45
775 360 71
1155 634 46
1043 68 41
501 500 56
700 1225 13
26 1938 70
1235 1665 70
1452 2009 72
1116 1541 97
747 1812 77
502 175 71
1490 396 73
1826 153 33
1585 1487 88
666 831 45
846 831 100
813 728 48
1016 1265 17
76 1812 64
1975 1005 21
80 1359 84
1759 402 51
472 1762 76
1850 814 22
1945 1699 18
1503 1252 20
1886 1475 47
118 359 26
1392 332 86
337 1658 25
996 2039 24
1790 2054 100
464 1296 37
1630 1353 26
1660 517 37
649 997 92
490 334 37
1500 1589 80
2 1119 55
566 1333 14
493 1320 26
829 1701 11
460 637 71
181 25 65
359 1207 56
579 1728 39
101 1335 65
1274 776 98
1579 821 30
1855 211 93
916 1819 85
498 1400 86
410 1456 90
675 286 19
428 642 15
1348 2061 87
1592 1516 11
380 1723 47
1701 692 16
363 1105 68
746 1933 50
461 1064 58
1676 407 63
466 448 23
85 1411 15
1541 1624 19
101 1986 99
317 441 20
95 1429 45
252 1794 89
16 10 87
671 665 34
1323 1926 23
733 702 77
1419 86 80
1993 448 86
434 922 68
1577 1454 86
759 243 75
1252 715 65
1710 184 50
1793 358 10
308 852 29
1081 1812 44
650 1899 92
222 2048 69
384 120 54
1404 1699 58
2004 354 65
1784 844 98
1773 478 64
5 671 16
561 457 13
1815 2069 93
1810 1531 40
1184 399 69
134 1955 51
841 329 94
763 1767 68
1813 354 69
1903 1423 94
2030 1002 98
763 580 85
1493 1853 75
1195 1019 57
390 364 29
1079 1976 76
564 1117 17
2063 1753 10
1097 1523 45
606 122 39
1993 64 57
1779 1041 40
416 1578 25
119 965 69
1912 407 63
156 1733 36
188 1140 40
445 1529 58
242 501 84
1010 1757 78
1929 1509 65
73 761 43
1701 1837 11
1917 731 18
289 515 18
942 282 64
20 882 20
7 1018 79
1865 296 33
1783 2077 90
1061 1179 82
212 294 33
1270 1865 70
1843 1770 33
1109 1662 12
1109 59 82
1471 1460 24
163 1329 85
609 445 74
1506 1856 73
1834 1933 55
985 936 70
1334 294 16
1218 345 48
2083 734 15
1812 1771 48
898 1222 25
820 713 78
1975 368 87
1701 1358 72
45 348 20
1930 1759 85
1828 1732 83
2 1783 41
197 1984 22
1624 280 83
1910 452 18
294 1615 80
67 1457 89
1685 431 61
1126 854 49
1062 1474 91
1361 1699 25
557 236 84
416 209 52
1434 536 87
292 869 24
701 550 22
687 716 93
235 545 86
45 1633 96
1852 1035 37
314 1321 95
939 670 80
620 852 86
1305 1760 93
610 1314 88
1877 754 55
1041 1669 58
1910 821 89
503 1307 62
789 1721 53
1285 167 38
1596 930 80
1250 1309 53
185 971 70
1103 1325 12
1140 1437 60
366 487 31
229 1494 80
304 300 63
1179 1758 68
575 642 74
817 1007 45
37 952 49
1183 1937 27
620 693 47
1402 400 98
1210 1707 82
518 1153 21
80 370 17
506 497 100
763 1287 44
196 398 96
525 1262 91
954 1759 93
235 347 96
589 1678 16
1437 885 50
269 1470 83
1401 1778 23
289 1894 61
2065 337 66
537 1951 54
140 116 50
556 787 70
1664 313 85
1565 1919 44
1651 124 28
597 1102 17
109 1581 69
787 424 43
1412 1666 43
799 1817 66
1580 15 90
989 950 37
1975 1149 98
1106 172 23
1947 894 55
1255 1624 54
1356 1387 25
715 1640 39
925 1921 17
1046 403 69
347 456 92
1513 475 51
837 1596 85
401 132 17
1405 753 74
701 1632 68
855 1702 49
1459 1667 35
1173 301 79
1661 230 96
1733 1178 27
1968 797 65
953 684 38
986 1281 98
2089 1695 45
649 508 93
1258 1758 67
1198 796 23
2085 1984 100
1273 1038 76
1889 806 93
608 59 46
2082 1521 100
1769 1535 77
448 465 68
1094 10 69
1271 1640 78
1047 1271 22
1878 924 64
528 1383 43
847 670 84
1384 1295 21
1985 124 76
1989 1062 14
1562 629 42
228 165 39
1334 441 98
1645 1376 43
1704 1097 10
736 315 28
163 1608 14
375 174 57
1697 1429 81
1568 1734 89
1581 387 30
246 237 66
689 241 42
128 430 27
1887 21 79
83 718 67
1738 1292 42
1975 681 50
731 1292 60
1486 1872 15
248 970 94
1538 1330 86
237 1166 72
820 1056 58
1106 547 32
697 263 47
313 957 69
225 1219 33
1079 1574 13
549 329 81
205 391 44
1144 1905 28
1158 1861 36
1732 217 26
1035 901 93
1419 712 97
1197 481 54
1972 486 59
1937 1659 44
514 1527 39
1919 863 86
683 1199 95
126 50 96
1424 1157 33
17 575 96
1395 1089 84
236 21 18
1861 1112 26
813 1306 34
1614 332 23
1154 934 45
333 312 34
1450 1361 90
1695 1190 94
613 1720 95
825 798 37
1507 1284 72
971 362 16
1702 1271 29
1023 1866 64
1148 209 28
126 1301 75
1527 316 11
54 1274 97
310 1153 63
489 1688 90
62 922 68
1915 1936 24
1742 889 96
1759 1810 85
1610 1702 92
1298 501 17
1879 516 59
1955 478 83
137 637 75
1206 763 57
2064 1980 34
1609 2086 100
210 1258 41
471 1477 18
664 1959 40
30 1818 45
1139 1611 18
356 2034 55
465 105 37
482 1110 43
1891 1703 50
584 2089 66
2043 925 14
1538 663 48
333 503 28
424 894 97
460 405 48
760 148 17
978 1525 84
1913 1015 37
1078 602 79
790 1278 60
203 780 60
334 1148 78
370 575 38
312 1608 60
1536 257 79
205 1376 85
366 1406 15
587 524 15
2035 175 92
1728 1339 64
195 1889 43
1630 117 13
2016 1397 48
1359 1402 35
1856 2039 29
1286 399 80
1436 938 44
593 448 24
1083 550 93
324 492 39
1896 1293 12
949 108 25
1456 302 26
1910 1287 34
978 703 11
1578 1016 63
72 877 61
234 64 34
1015 441 36
1305 1132 35
1372 1484 39
735 433 84
1043 1672 69
1730 1871 98
1304 1777 91
1392 1462 62
547 574 82
1338 66 58
1248 1472 23
1201 1681 100
1647 663 86
2068 1962 72
1821 215 41
1199 208 83
1583 1072 70
793 98 73
2070 1900 42
817 1896 34
1051 78 28
1664 144 27
342 1056 11
859 520 69
1427 1808 42
1400 1045 17
1141 1028 94
316 692 78
471 1912 20
1354 642 64
1841 146 65
1279 1016 65
1086 1218 62
1453 1478 88
212 2067 10
290 68 98
1247 1183 66
774 234 75
724 1006 33
710 1840 83
2073 195 72
500 1204 56
1133 1516 51
1064 1475 93
48 1526 32
1810 539 10
390 220 100
1394 135 82
494 478 78
808 301 76
1965 524 53
1383 1452 51
1181 445 44
1868 1722 69
1030 1161 49
434 2040 28
1955 618 76
1956 1101 85
1760 728 27
2022 109 30
34 1316 87
509 666 29
2076 1456 60
1358 1295 32
487 1158 24
295 710 22
1486 152 43
531 1531 61
1294 1212 53
657 253 57
153 1333 68
2063 77 90
1510 1108 44
172 1829 95
965 1785 74
779 1862 94
1990 1833 81
49 1751 21
2047 428 44
1460 490 38
1666 1319 94
1465 343 58
542 548 36
1986 1838 50
1677 840 70
496 1429 70
1341 497 13
7 1864 55
1367 1946 26
2058 27 19
1368 378 30
509 1661 46
2031 1222 86
57 353 97
1734 1744 92
1768 860 57
1400 1365 75
580 248 46
1101 1710 43
1138 1054 72
1700 1272 29
1278 1326 29
966 1358 61
829 1203 67
903 2005 29
182 579 39
1308 1300 27
720 1628 27
1131 159 77
481 1874 60
739 368 29
1759 1551 22
894 698 60
1360 1411 29
1633 727 52
732 1459 69
980 1721 88
1434 1643 72
546 1124 11
1465 1587 57
1023 1499 78
1014 48 90
1317 554 13
382 427 97
359 418 84
852 375 27
1821 1570 15
370 132 66
1591 2065 11
91 743 86
1181 153 94
389 980 86
382 644 19
926 1331 11
574 557 43
668 768 96
1861 1258 94
624 871 44
1817 1656 13
446 1348 76
1424 833 41
1550 1990 74
791 1829 35
522 1154 48
1856 1663 41
816 883 41
1545 2051 76
1075 355 83
1055 1393 85
1206 142 15
1505 2019 71
569 853 91
1223 119 68
32 58 18
106 1721 88
2027 1822 11
2024 629 33
1701 2024 70
62 1566 65
1045 721 68
1631 1399 61
1216 893 70
728 1197 91
1402 1704 39
1303 1687 35
1068 486 27
1224 1195 86
625 774 65
1436 2035 53
2087 825 66
2060 1238 66
1220 1146 24
77 1324 42
687 2029 28
1038 1535 75
544 1708 54
20 717 36
1928 203 83
722 1660 17
5 1851 59
880 340 100
301 875 50
501 156 100
36 1898 38
1850 181 57
1846 703 42
1144 640 11
560 133 16
490 541 59
618 13 42
298 1816 90
1446 176 18
2060 65 25
1510 355 32
1590 994 95
701 1896 12
1349 1752 48
396 990 79
940 1323 53
715 1277 33
1040 1541 43
476 1014 17
823 123 75
1550 1781 93
840 1869 63
1839 940 63
846 18 68
736 2073 17
1108 124 72
636 1851 99
162 919 37
1744 1566 93
1775 1085 94
1392 1716 73
3 1482 94
2047 1218 41
1150 897 21
1474 419 68
611 1550 36
1499 1469 45
1836 87 54
5 426 80
1974 1228 35
1220 1561 29
528 1156 51
205 840 41
333 553 34
902 988 57
163 1458 84
1786 575 59
113 1065 75
1203 807 89
1675 1204 79
261 561 36
668 357 96
1334 1920 44
1319 1719 60
330 1039 72
1924 31 69
77 85 98
1258 1280 70
1808 1768 56
1100 427 36
633 617 35
427 266 61
1789 2001 66
614 562 32
1645 367 63
1574 1450 28
318 1351 45
239 1912 60
500 370 68
235 1019 55
1579 1779 59
835 720 44
2079 1482 20
2074 1640 96
1441 1781 55
967 1905 96
819 1354 76
1912 1861 96
1171 445 29
747 1142 34
1337 1216 35
603 419 65
628 166 89
1095 56 49
1390 1263 20
1045 1335 67
1498 188 50
740 2061 60
1266 853 18
1529 549 13
1991 1571 67
1270 897 30
761 557 84
963 815 82
1830 1019 56
375 1044 19
1219 1066 25
2066 1228 10
1429 1745 98
