1290 6436
946 1203 98
230 66 47
566 53 82
1126 1232 33
65 1033 28
1038 970 72
1014 1278 26
414 1055 29
284 463 60
777 757 34
871 207 42
465 955 91
1288 1002 49
407 885 21
373 28 78
624 1087 54
1054 766 27
196 203 68
1283 759 52
1219 57 41
176 43 37
1272 388 75
1273 505 58
373 680 24
948 1264 73
1133 1035 26
34 794 86
579 147 82
168 1093 34
27 46 20
113 118 20
78 806 14
1037 656 82
134 276 31
967 1062 15
587 1283 88
1195 235 28
6 1274 88
886 231 89
272 117 63
84 220 55
914 1251 42
1281 1230 24
1077 341 88
828 1192 65
356 199 12
1248 1212 86
658 325 21
329 363 75
742 320 100
1053 545 68
361 638 67
972 1280 41
998 1152 52
773 871 61
397 326 41
807 935 38
1173 1163 47
501 265 18
288 1162 79
832 1226 11
67 922 12
887 778 79
752 566 78
934 516 10
588 60 41
955 608 96
134 178 72
594 14 52
688 627 94
1076 500 86
406 18 92
212 817 27
214 1192 34
52 586 49
1111 137 23
248 720 38
428 340 12
1032 621 82
457 242 42
1043 24 73
953 578 31
1073 286 36
634 148 11
1016 943 88
833 142 66
756 608 97
968 895 25
756 978 27
246 895 87
360 237 80
923 166 98
534 337 34
262 1137 17
1049 851 47
575 1016 73
705 858 33
684 517 97
709 958 24
1189 529 86
306 462 85
372 1186 50
242 703 82
432 1095 79
105 854 54
1177 990 13
323 1084 12
62 747 69
515 333 37
547 1108 82
1084 1010 33
1024 1233 34
908 170 37
743 921 40
302 1223 87
601 1271 12
861 110 30
205 1177 31
754 228 26
169 451 56
568 425 28
600 569 100
1275 968 70
797 99 62
721 600 23
329 272 84
604 560 44
1247 1246 10
601 934 91
899 243 62
906 849 100
1078 953 34
1135 1210 38
248 695 39
557 428 35
985 112 12
921 615 83
1101 1141 44
59 570 48
946 762 32
307 95 14
1126 202 63
510 997 10
1228 955 65
1244 11 86
559 1173 60
1199 263 50
583 929 59
533 1262 42
557 381 25
1220 155 22
312 740 15
84 174 72
197 31 85
840 604 68
354 713 15
407 290 55
252 770 40
613 358 20
447 832 53
382 558 23
237 622 42
474 303 75
348 569 16
1164 13 63
159 28 32
799 361 25
990 21 41
19 281 46
1281 394 57
304 1027 62
35 1189 87
743 227 17
648 667 30
1200 540 30
1212 96 93
587 1041 54
347 1216 94
259 287 73
139 943 85
265 761 68
72 309 46
1253 627 46
94 50 83
1211 1078 32
231 949 27
363 1083 64
478 396 84
871 560 16
696 498 47
235 130 53
787 670 55
869 24 50
166 216 39
1226 355 25
100 1152 46
706 458 27
406 122 45
632 147 65
836 834 32
1225 1165 18
475 388 95
378 300 52
869 382 77
427 342 39
887 766 19
163 866 39
667 235 91
1035 122 44
79 600 83
1054 1137 67
1193 1008 50
29 840 84
592 644 60
1059 667 30
456 843 51
90 1231 16
603 257 69
1092 482 66
626 202 94
803 180 29
844 1137 67
468 504 32
704 1148 34
130 1094 80
1082 227 67
204 86 42
1178 491 59
841 468 32
280 1155 76
619 408 77
1193 118 37
1046 913 89
917 31 19
780 1159 82
1029 41 87
217 575 21
576 1009 21
114 155 91
1157 374 80
83 382 14
561 81 98
664 854 45
1270 810 21
371 1126 65
1040 209 89
108 1233 40
891 1165 13
190 164 35
274 325 68
185 117 25
691 968 12
1069 3 25
70 234 25
348 71 52
1097 216 72
982 110 78
405 227 36
617 170 77
1165 68 93
801 329 74
1137 314 90
477 1142 82
86 460 65
1035 904 56
1008 296 91
735 391 67
661 555 42
1047 1031 23
626 1135 73
953 567 55
831 1063 45
239 60 23
688 75 27
1236 825 64
94 1115 42
761 542 10
425 1251 62
39 886 61
388 758 37
84 865 34
1132 1238 94
879 724 66
47 20 37
1229 521 41
929 372 56
1116 1198 39
425 401 70
191 267 37
1278 1202 15
73 1163 49
941 213 13
512 516 84
1018 761 39
808 544 75
971 721 43
1183 1060 82
658 2 97
911 391 48
466 1044 70
1046 693 80
267 223 57
530 703 20
933 706 71
355 436 60
207 1048 83
109 500 74
265 1217 67
590 707 34
249 666 18
714 846 86
515 1 14
886 772 47
1193 782 81
559 540 74
303 364 74
647 226 60
456 704 95
319 59 65
296 158 70
634 455 34
892 139 27
41 578 71
30 498 60
644 948 84
272 1101 85
548 448 53
1044 697 49
140 384 46
1103 715 41
781 813 52
854 218 22
1187 994 71
974 888 81
728 579 34
793 809 91
886 792 76
101 790 55
1146 1234 87
555 441 71
168 469 11
1049 220 63
971 1 25
211 706 58
1177 1159 37
357 978 57
713 430 27
189 85 50
223 1164 34
808 389 32
245 836 46
845 732 62
1222 712 72
1117 848 14
332 133 20
204 429 91
126 396 84
1279 26 89
412 550 62
945 1264 89
1042 514 66
457 92 64
1090 1126 48
839 806 64
1284 1156 92
18 1082 53
911 1153 34
707 744 90
1134 794 51
786 67 58
765 983 18
87 1242 42
612 779 97
850 1074 57
243 504 27
368 954 17
103 297 41
670 516 68
1253 638 14
469 704 87
1065 1099 27
585 1266 89
1196 1209 73
175 1197 95
826 1073 23
17 1008 59
614 224 92
490 331 79
201 1169 71
1148 663 40
776 645 58
1059 1044 77
820 705 21
586 749 45
1064 1171 33
734 539 23
597 698 88
727 433 79
623 947 31
1097 243 81
78 268 86
599 30 74
406 610 69
315 778 72
1046 832 60
708 612 84
1101 863 47
246 834 58
793 1280 51
1065 95 75
1247 745 27
1034 875 54
1179 698 21
248 429 55
61 666 14
351 1199 25
593 157 96
506 523 60
1152 699 41
376 1188 84
769 1085 88
438 529 97
418 579 65
1190 215 71
695 1008 49
743 1174 86
659 1147 48
646 849 46
381 271 86
898 464 45
1183 1281 13
538 454 67
850 1221 41
963 257 34
102 1204 67
1108 921 67
1200 689 96
562 632 32
969 838 93
1067 990 91
31 869 28
819 109 90
749 218 11
362 34 25
685 1081 61
1142 103 81
762 806 62
626 981 63
858 116 69
1142 256 14
236 384 55
924 821 70
679 1005 48
926 531 86
1275 524 81
989 901 72
141 773 54
1127 833 88
144 870 19
233 880 84
747 585 25
420 116 27
1114 887 40
342 983 34
757 795 67
344 139 21
362 1284 81
1057 297 50
48 193 84
871 1055 75
267 287 44
75 372 90
174 850 48
73 996 54
53 898 97
1203 285 43
1285 991 32
539 1004 84
417 70 25
1163 50 63
372 1021 45
256 195 64
1184 491 46
1192 590 12
639 948 43
158 844 17
1206 217 80
1236 377 98
360 178 41
988 194 55
846 932 16
754 229 67
771 890 54
1252 648 73
744 535 28
276 823 30
353 678 98
70 918 60
762 525 29
917 833 30
1075 656 48
976 1149 36
1037 803 42
901 1069 80
878 413 79
1269 1020 78
58 1111 56
693 157 15
1213 1103 59
959 63 72
213 1102 71
415 862 34
439 238 62
274 925 95
527 166 57
218 743 37
1056 185 35
777 337 97
475 1158 94
664 369 21
341 927 56
270 881 18
693 685 26
519 1094 18
588 815 60
825 567 98
657 784 19
873 322 61
681 944 28
116 753 81
334 789 86
1051 272 10
727 153 33
705 463 34
14 4 74
161 704 15
199 661 39
1283 607 91
1289 662 40
822 817 30
1248 126 24
19 58 99
1033 927 67
436 837 98
1052 698 22
771 603 82
1266 1161 85
859 1115 90
1232 99 93
1117 977 46
110 17 53
106 12 62
1073 1010 89
827 586 75
1192 638 55
495 1146 79
397 418 89
987 54 55
307 765 70
707 613 99
236 121 83
395 738 90
1069 766 24
559 416 39
261 648 91
3 790 44
645 234 88
670 881 77
1236 508 27
1209 243 28
194 58 98
735 255 98
1163 739 15
961 330 49
577 170 21
631 1046 90
593 831 98
901 397 31
858 784 29
1081 794 63
1138 656 27
663 286 60
1062 431 55
886 1083 32
1123 146 64
958 1107 81
182 375 43
690 12 84
50 972 14
96 500 10
757 437 25
261 263 35
681 264 86
1035 67 74
398 881 24
806 126 65
758 1023 27
493 163 16
110 854 47
925 719 43
1126 852 49
354 1096 42
875 293 88
467 1263 20
658 790 41
1225 766 82
1077 322 26
797 520 33
491 1200 77
742 342 48
399 365 31
10 547 78
758 953 84
926 324 19
481 578 78
205 764 43
259 663 35
1127 816 74
1207 968 87
205 302 13
750 184 58
629 671 58
1184 1220 76
823 892 31
719 217 92
372 948 42
949 441 96
402 134 95
878 586 55
1183 720 72
531 1114 82
829 1205 92
1022 59 22
203 418 75
871 780 60
542 852 66
1054 808 44
329 983 96
362 679 63
336 945 40
571 528 35
453 983 84
151 776 96
498 333 26
702 1196 19
518 1006 68
337 424 71
192 550 75
996 983 30
352 189 30
875 226 31
985 374 73
965 1018 69
1245 925 22
738 1138 13
845 1092 55
7 288 23
1012 1242 16
237 1205 95
867 314 34
1073 103 14
1257 899 24
283 798 68
505 1133 76
1017 385 14
307 47 35
67 394 41
197 18 84
1241 654 56
13 1237 37
56 53 100
221 730 18
556 671 58
982 666 44
766 526 75
549 913 62
364 931 79
1153 752 31
218 234 50
916 89 47
104 1244 82
1270 924 47
653 219 55
1122 934 65
720 673 38
457 67 20
697 1243 55
287 514 17
240 323 69
683 814 85
217 642 74
1265 1099 44
143 489 96
942 181 61
472 1121 33
1161 1233 26
570 534 45
260 627 44
494 435 65
538 33 21
745 829 31
479 1094 31
946 772 25
1278 790 29
60 1013 56
1225 1183 18
1216 263 29
771 494 27
1248 1246 92
123 886 15
2 655 24
720 723 50
1190 343 95
655 1207 71
462 1245 96
764 845 21
293 1040 10
290 389 87
266 23 39
1177 67 68
765 190 52
199 746 91
625 618 36
969 1219 46
860 222 55
396 1099 46
600 763 44
276 1164 32
632 364 94
76 1204 87
886 550 68
1068 993 77
974 736 73
463 1045 24
2 663 36
1227 1017 98
876 459 61
596 1278 44
1093 855 34
551 665 26
66 769 78
126 671 71
821 544 57
1156 434 71
556 1164 88
255 118 22
1208 258 87
218 295 42
731 526 40
868 110 85
492 453 46
580 639 44
483 25 35
62 786 95
635 598 89
311 793 23
202 727 67
495 544 26
287 32 28
509 939 74
979 910 38
177 37 42
65 390 67
1185 1246 54
679 293 41
1217 717 85
400 267 50
988 653 74
1275 540 22
705 1149 37
918 73 79
1271 906 72
1266 709 93
364 1107 64
439 270 77
1107 1050 89
537 839 10
516 797 40
803 263 78
378 928 10
64 918 26
175 478 23
529 1164 24
468 487 91
667 355 17
25 1255 76
990 1151 18
475 852 18
249 255 97
397 281 66
577 51 75
15 250 77
545 920 15
1108 731 43
382 555 78
246 140 59
1168 989 10
84 1240 89
1213 581 26
743 1093 87
338 542 19
781 1221 50
375 970 98
849 1081 65
1160 1118 98
1227 777 11
1086 120 52
740 393 93
1280 758 90
385 741 73
320 979 56
434 410 75
446 799 47
198 268 21
657 163 53
992 225 78
1144 706 36
140 570 67
299 959 91
1149 419 74
1133 836 98
880 343 18
922 1044 82
333 968 70
653 388 23
221 314 91
588 396 68
1276 533 99
606 49 21
846 308 92
168 533 86
47 804 83
794 304 58
1221 355 65
1005 806 33
451 256 44
584 1107 65
501 372 29
144 341 27
1066 578 45
668 317 37
682 246 80
1122 449 94
520 749 77
577 62 19
200 1052 76
324 872 81
315 46 57
38 658 18
924 1245 18
866 307 71
83 287 90
436 1131 89
579 1243 12
921 887 88
857 1155 67
922 649 79
1052 581 93
295 234 29
329 367 63
637 870 81
863 536 71
537 506 59
632 554 22
1194 110 63
961 1139 58
337 626 95
1265 971 85
816 495 15
544 649 55
1015 138 21
402 2 15
1062 128 97
645 633 11
536 1151 78
332 727 10
379 125 44
256 1191 41
285 939 51
1060 569 91
1054 653 22
1189 993 54
890 626 75
710 615 94
443 1083 61
588 707 33
344 416 37
548 1176 66
755 1055 78
300 230 54
470 378 49
163 766 50
807 969 53
72 83 19
158 421 59
343 710 49
765 529 79
265 502 17
849 641 58
498 730 100
800 324 44
664 1228 87
347 915 99
719 86 57
927 585 50
599 1121 23
314 1242 89
170 807 26
22 955 61
929 580 80
1115 142 14
94 1194 100
1048 117 45
45 167 79
90 180 13
966 1254 77
1245 209 71
617 541 35
25 8 51
441 122 97
1166 1 13
359 1159 29
1223 728 90
543 660 71
156 104 95
952 512 79
34 1272 14
123 1104 71
178 725 12
55 311 99
53 724 51
708 551 52
961 945 90
310 607 35
645 734 46
492 958 83
1088 837 92
402 1058 88
864 610 80
450 1129 95
844 249 46
293 572 67
622 180 52
439 760 36
669 487 71
530 753 53
748 60 40
643 1067 72
310 1276 87
997 310 14
1034 349 59
503 449 84
502 261 31
783 674 62
754 1033 47
1223 133 34
767 150 26
771 757 14
287 1237 67
761 691 85
670 419 96
133 640 95
502 912 78
297 833 47
565 188 95
485 919 72
549 689 69
23 260 92
966 822 82
155 833 91
467 1138 22
1091 443 64
597 1123 48
47 414 29
526 244 73
42 813 87
483 365 26
592 964 100
222 1075 11
63 5 69
1233 1121 82
95 1004 54
842 887 44
1063 275 22
986 658 20
1120 531 10
735 470 47
