917 4051
639 385 52
411 426 60
452 734 14
324 666 46
74 676 57
889 774 31
380 724 28
223 571 99
790 585 85
831 858 28
40 207 90
331 307 84
26 25 32
739 540 50
247 259 37
32 775 45
261 347 84
348 545 29
901 294 90
158 443 58
604 904 64
865 286 71
857 382 35
200 745 86
223 823 85
298 903 86
452 34 34
463 636 43
168 123 50
782 589 85
774 398 30
817 693 97
852 615 44
327 820 15
829 212 57
497 248 69
657 465 44
503 846 43
176 668 78
5 538 68
160 811 92
410 324 76
281 107 68
69 702 73
640 399 31
300 199 42
525 508 45
323 520 60
794 734 60
35 252 10
149 308 39
159 867 14
530 912 70
85 612 91
705 858 49
65 186 23
93 446 13
581 421 64
611 773 41
606 555 71
667 712 36
93 622 52
753 312 45
435 577 66
405 915 21
813 432 83
646 46 28
244 460 49
2 122 14
573 49 66
513 447 52
129 685 93
215 234 83
46 177 63
580 486 17
56 404 16
191 774 15
632 483 97
865 282 100
453 356 65
643 897 56
400 478 61
150 334 55
23 87 80
22 194 95
372 53 89
100 207 11
251 225 72
38 204 19
423 570 95
79 340 21
636 257 84
148 628 47
696 735 76
899 634 53
117 675 24
288 514 35
305 399 83
141 182 87
887 583 22
410 648 51
11 176 53
389 915 30
266 264 84
287 596 52
540 314 10
622 516 26
435 641 69
433 519 45
44 897 55
172 910 80
830 574 37
499 267 84
54 132 10
193 329 74
143 486 72
118 137 29
210 374 22
650 367 28
83 546 26
282 910 81
504 418 60
214 200 97
546 660 100
300 500 74
870 553 95
261 714 38
697 573 11
677 667 51
911 760 68
142 267 52
200 43 60
538 674 64
771 45 36
102 649 13
304 346 47
391 510 98
9 544 66
640 36 59
379 690 82
745 170 57
610 131 100
262 430 99
155 348 31
155 713 69
483 161 53
860 539 16
285 843 40
446 498 87
213 517 17
702 74 25
190 816 82
351 291 78
696 383 46
763 311 94
392 205 49
16 439 11
907 199 32
773 582 92
393 85 41
162 254 46
149 82 64
653 886 39
278 482 66
418 291 11
183 64 90
126 815 100
866 396 91
358 768 71
802 615 43
526 554 13
659 619 74
25 48 20
470 200 40
375 570 78
224 889 23
216 613 67
135 772 67
719 539 97
447 80 56
676 173 18
189 759 19
533 284 85
252 50 59
579 136 14
203 333 64
688 789 95
554 367 75
395 200 66
198 234 88
785 98 63
635 538 89
540 658 86
38 636 61
223 115 80
532 38 39
203 334 74
469 879 70
139 432 18
150 673 73
761 776 52
443 732 91
301 890 75
152 891 93
259 485 50
88 66 29
619 285 20
235 767 82
26 378 46
827 107 32
380 745 93
629 440 19
697 326 17
376 290 96
395 574 13
727 257 49
856 79 12
186 643 81
296 265 50
153 821 51
724 671 62
576 885 12
824 10 16
885 212 11
616 739 82
173 561 24
785 325 92
768 693 74
257 20 95
698 747 38
385 629 78
88 176 65
270 428 29
792 850 94
100 846 67
313 748 31
173 503 14
164 55 60
838 826 52
891 786 28
725 419 14
483 622 100
96 213 28
781 764 64
285 864 65
341 667 90
234 818 82
116 328 39
662 687 39
349 450 71
863 425 57
517 424 52
30 185 69
509 305 73
124 5 57
621 812 33
114 313 80
354 792 66
902 620 80
351 666 67
256 202 18
648 110 36
303 29 42
753 914 28
868 78 72
725 740 54
515 839 93
87 321 22
55 403 57
799 652 85
572 313 36
123 111 29
146 204 59
863 556 64
828 115 24
579 597 66
839 773 24
819 761 86
384 300 77
655 783 61
336 572 22
125 663 87
415 814 17
157 512 49
247 47 88
174 838 62
583 818 64
227 167 12
289 230 11
692 316 95
711 857 28
638 22 32
808 446 77
843 582 24
172 831 30
377 800 12
228 448 45
341 102 60
289 894 86
313 95 57
693 104 21
749 815 11
672 472 15
749 257 21
147 885 14
834 528 33
560 470 69
109 782 44
189 658 80
322 789 51
815 590 88
518 850 22
549 115 95
41 183 80
163 326 72
748 613 69
561 64 18
275 369 44
144 579 46
508 306 54
395 416 42
852 912 60
362 707 83
82 32 96
515 541 62
815 902 69
713 694 21
349 762 18
475 363 79
244 150 15
516 194 23
624 589 90
507 604 95
510 163 22
145 490 12
415 49 24
103 836 84
832 913 87
581 41 23
571 255 87
160 210 76
781 141 22
301 310 67
718 14 28
49 710 86
268 29 42
542 297 93
263 887 60
435 859 75
551 493 43
811 685 50
17 528 75
625 470 27
397 718 48
171 748 62
631 392 62
557 763 11
675 797 75
481 453 41
329 789 80
308 190 13
791 107 83
872 842 18
840 13 100
828 8 86
204 259 38
333 252 79
892 194 25
794 140 27
423 542 62
510 393 65
798 323 19
326 753 30
315 842 86
654 678 27
363 476 29
257 898 85
769 323 22
246 278 76
143 877 31
587 328 82
188 593 10
83 724 27
359 854 19
351 335 53
59 362 60
308 172 57
490 182 81
538 719 100
634 106 92
294 529 69
905 437 57
21 728 22
507 300 82
518 535 77
916 399 57
428 788 95
107 843 82
14 262 75
710 831 37
615 437 99
834 577 76
586 639 86
668 248 11
73 608 13
752 870 35
834 886 48
97 564 75
213 329 17
605 409 59
4 247 57
903 713 96
504 122 28
36 741 32
549 30 67
778 147 90
627 324 95
802 488 71
5 43 81
497 819 38
528 109 76
638 303 32
449 383 79
221 689 21
429 372 96
462 629 12
662 414 73
147 570 87
495 469 42
487 8 10
268 543 51
93 489 32
392 607 20
154 638 90
668 35 21
745 397 51
242 273 83
675 907 40
577 801 17
494 728 41
300 368 57
806 257 53
576 302 51
31 253 37
195 494 29
538 760 68
515 126 16
726 710 18
728 201 84
341 335 93
701 58 39
624 781 29
233 209 24
275 294 41
804 499 99
810 464 32
806 290 21
617 641 80
473 811 72
805 108 79
225 379 45
78 369 20
220 539 98
314 915 42
786 224 73
28 786 64
874 547 12
747 416 15
609 184 70
153 572 32
175 205 20
205 871 17
436 245 15
627 243 69
510 833 34
704 885 19
299 875 41
404 163 90
232 43 10
599 590 30
590 412 29
420 821 21
356 445 25
566 845 75
238 685 83
320 782 38
898 587 61
716 213 77
667 632 63
80 658 33
241 113 83
527 879 67
28 857 33
239 124 92
394 48 61
600 783 36
60 195 79
386 620 100
251 46 19
618 20 10
105 627 11
252 849 94
196 683 27
156 261 98
772 531 49
666 561 97
498 687 72
745 460 25
812 451 60
634 525 54
112 588 78
792 385 49
580 545 51
859 155 72
373 476 20
301 237 13
59 377 21
420 391 32
40 137 90
284 75 59
385 758 98
642 522 70
640 99 84
879 397 44
296 711 45
328 772 85
56 841 74
456 277 33
841 245 93
64 103 50
891 413 84
374 624 21
218 432 30
845 168 15
378 836 27
656 563 49
570 53 28
886 156 95
327 847 84
729 700 85
629 18 59
797 271 67
781 128 43
612 820 92
264 78 49
883 743 70
573 613 98
113 722 45
640 702 18
754 875 16
511 637 91
481 896 31
381 635 79
152 132 58
121 37 34
904 863 75
218 340 56
777 646 44
288 53 81
822 466 20
54 879 73
334 75 27
450 810 58
585 613 16
354 336 55
454 162 62
213 473 31
30 172 92
451 776 42
727 654 17
377 469 37
779 539 68
483 593 79
339 86 49
818 314 76
598 666 81
219 380 34
333 271 10
217 76 47
39 596 68
784 879 48
483 852 88
239 380 11
331 222 27
154 844 26
274 113 26
502 652 90
481 627 19
365 572 22
405 655 19
745 440 46
838 162 51
4 404 83
547 822 78
17 150 52
210 746 60
728 451 58
659 818 45
209 869 91
691 657 18
214 204 39
216 687 15
851 819 84
5 743 47
734 270 30
680 707 89
728 723 84
809 648 10
98 895 89
272 279 34
146 327 14
51 838 35
504 268 30
855 570 78
410 893 74
602 695 13
381 818 70
544 293 94
290 418 72
352 606 50
790 78 79
57 199 25
428 720 35
274 191 99
333 510 55
96 328 86
254 530 32
205 782 51
535 656 81
346 438 68
533 764 88
320 193 36
809 878 64
839 401 60
357 646 40
855 373 84
488 903 96
602 97 30
150 176 39
399 404 54
290 153 99
574 95 33
18 913 28
637 340 86
591 464 11
333 232 24
811 809 18
601 215 17
173 507 68
25 787 12
90 823 62
88 410 93
6 793 17
297 19 80
536 162 74
275 637 52
353 897 66
193 723 64
353 20 54
353 832 14
793 186 45
727 178 60
110 758 68
212 337 79
225 515 33
479 851 65
78 741 49
889 326 35
889 98 24
577 605 89
244 817 49
230 432 97
612 589 90
727 381 70
326 170 13
676 547 41
351 464 61
205 593 51
900 79 25
576 653 13
571 589 66
535 613 32
558 94 42
246 714 68
10 396 61
803 440 43
201 686 66
226 56 61
318 913 61
352 703 92
275 75 50
586 423 51
80 746 18
640 830 79
158 554 56
51 812 68
824 478 34
773 593 87
230 760 31
114 672 66
275 372 70
577 72 28
56 454 45
486 377 82
210 173 32
785 658 78
199 15 40
289 772 82
822 728 89
330 152 36
293 392 10
893 662 100
403 892 11
503 749 37
760 155 19
120 57 43
657 784 14
88 332 47
618 429 43
188 176 47
278 409 65
709 825 50
709 430 40
710 704 64
780 881 18
329 648 41
661 658 53
780 472 15
88 23 61
739 660 63
442 870 55
219 401 14
79 603 12
734 53 40
26 840 28
684 707 90
822 780 63
13 521 27
678 622 52
624 412 52
881 630 18
7 251 39
68 336 15
776 442 61
896 562 47
580 137 68
898 732 14
190 178 17
519 849 84
226 566 80
412 900 65
825 685 50
31 546 80
695 85 72
619 494 44
265 878 50
231 566 77
467 872 84
40 500 91
866 725 19
838 313 88
812 307 71
884 117 51
168 90 57
479 690 15
330 705 62
480 65 56
56 49 30
198 748 16
241 902 75
512 542 37
871 215 85
398 480 63
309 21 11
152 715 14
552 45 34
682 662 66
11 210 95
74 165 65
402 474 81
76 438 93
130 723 43
0 385 82
640 851 87
4 565 62
185 376 75
783 424 17
367 514 21
325 132 75
70 882 71
876 698 44
384 874 52
557 747 89
747 125 50
237 430 50
889 699 18
508 336 45
461 278 94
806 744 30
313 485 21
67 705 81
250 337 79
549 526 97
597 282 58
909 120 67
295 481 52
680 697 86
254 281 73
200 683 100
457 119 79
580 60 67
652 611 43
387 852 33
333 494 37
164 851 49
483 563 98
841 878 11
824 84 49
0 454 24
547 82 15
807 55 86
62 41 76
486 308 65
611 452 62
826 302 48
797 65 39
569 667 73
764 560 66
396 139 68
272 649 62
446 843 44
269 492 63
559 541 22
5 598 73
519 585 26
455 187 27
810 474 15
518 461 56
350 785 42
265 196 97
845 89 19
31 340 10
625 516 76
329 792 39
60 125 51
271 823 19
725 224 27
591 286 72
351 894 63
57 594 92
865 763 31
417 771 37
169 254 76
826 665 64
812 529 94
425 223 71
400 774 29
42 280 33
195 182 73
734 603 86
336 741 29
578 95 14
203 493 50
40 614 90
399 715 80
466 643 91
361 62 100
423 594 59
872 800 57
825 565 98
366 465 32
55 213 10
773 706 69
824 155 19
554 603 60
654 232 79
354 737 29
418 443 20
355 685 12
178 574 18
758 80 77
231 657 90
149 751 40
592 820 10
369 813 89
815 781 35
221 811 23
372 130 18
105 254 87
703 551 33
497 321 75
416 395 10
293 889 40
224 730 75
819 419 15
166 160 53
348 303 92
669 603 54
508 313 30
174 587 99
516 689 86
400 570 19
462 55 89
616 335 12
258 799 82
374 117 50
625 241 95
512 577 82
143 472 47
457 826 15
567 332 18
699 582 70
434 599 77
364 501 10
806 461 30
284 85 57
61 7 75
212 746 87
625 638 32
555 450 55
718 250 22
38 6 32
342 417 19
320 666 94
235 209 19
22 515 62
412 689 10
827 319 74
223 653 95
901 240 55
118 13 40
738 106 60
554 428 94
825 417 40
12 365 49
538 353 38
219 859 71
519 26 70
125 181 26
64 515 50
122 339 81
790 876 36
623 486 90
18 218 50
652 848 11
145 823 88
141 394 29
709 14 79
749 79 68
642 25 34
283 562 40
186 537 82
26 165 83
899 333 90
626 259 41
393 833 38
288 432 40
660 391 49
505 879 60
566 721 31
298 890 76
749 199 45
442 12 39
550 808 33
87 47 15
598 2 76
715 860 98
279 417 15
902 28 21
56 487 88
606 261 37
391 784 40
297 815 43
169 598 44
421 440 67
618 154 59
72 425 76
771 513 66
344 857 42
573 899 99
610 371 41
487 79 51
814 132 55
727 176 93
789 906 40
582 295 56
276 431 88
339 157 78
277 237 58
759 298 20
314 791 43
378 631 39
563 118 50
127 798 91
685 264 45
250 660 84
184 911 38
646 35 16
518 495 26
722 782 57
383 54 21
16 157 79
880 355 41
18 791 74
722 257 74
565 456 49
167 852 81
38 154 35
770 861 77
262 908 98
870 768 96
629 38 23
782 593 59
658 764 27
35 457 74
509 452 54
179 359 69
34 202 31
464 596 91
649 317 17
700 141 54
98 551 81
697 18 35
330 194 37
361 692 80
777 176 31
112 608 43
506 397 81
899 173 39
22 466 10
20 779 51
559 132 36
647 894 13
766 322 99
355 509 82
544 397 87
335 883 72
421 867 12
329 660 88
815 161 97
398 270 55
753 120 44
894 796 68
510 746 43
70 473 82
370 405 53
198 174 86
556 353 32
263 56 30
416 859 44
630 30 44
659 715 58
231 602 80
503 217 94
297 679 13
549 442 92
611 211 82
838 341 62
891 424 97
612 814 78
297 10 26
892 19 59
306 627 13
494 31 42
472 651 56
772 686 84
264 658 65
787 881 100
92 653 51
405 643 21
624 595 32
133 268 42
325 122 48
488 210 81
448 600 59
897 456 66
767 197 82
623 661 70
859 488 86
654 771 51
6 439 72
94 496 11
844 615 97
400 692 59
772 718 64
214 480 33
651 704 99
698 138 58
44 865 52
70 241 81
680 347 90
276 741 92
622 323 95
266 37 45
833 7 49
214 680 88
203 438 40
299 414 76
41 906 64
330 613 65
163 237 84
107 421 68
793 295 27
210 584 54
831 348 22
782 635 26
526 860 60
866 387 51
388 75 28
121 167 81
593 421 99
15 480 57
436 557 34
718 891 32
246 712 81
767 341 94
318 502 51
40 56 66
623 135 62
187 832 11
110 295 60
759 679 67
436 737 23
635 622 57
284 441 80
330 266 71
899 699 47
710 774 64
283 738 46
861 805 84
296 140 76
288 358 50
878 833 77
376 826 75
176 508 79
783 733 73
912 701 72
343 552 69
224 98 68
845 874 10
796 849 17
544 801 54
261 442 42
423 473 59
26 406 81
143 288 92
70 99 39
357 860 34
516 318 76
192 871 76
386 511 53
835 413 42
787 636 19
341 333 49
730 480 65
340 388 44
373 297 13
212 592 74
883 64 77
61 311 54
827 51 99
576 282 61
479 808 45
309 729 24
856 19 48
126 899 23
287 414 31
124 667 19
313 156 84
377 740 65
50 502 16
189 137 74
66 713 27
127 213 17
586 286 64
282 50 25
92 430 93
550 649 19
650 605 32
131 742 69
24 170 63
882 791 44
408 526 47
900 366 36
613 359 34
843 41 82
594 335 76
39 887 52
433 235 91
873 829 94
422 639 58
701 400 80
35 381 83
27 872 35
530 750 64
416 52 85
669 503 99
790 107 65
668 75 100
172 556 58
394 205 76
0 393 53
801 247 12
700 365 94
202 907 30
42 602 41
447 441 86
445 802 36
353 549 40
154 829 55
713 814 26
110 581 92
828 796 36
296 2 46
332 94 93
271 154 50
45 352 26
557 715 52
445 548 12
874 516 54
688 801 11
295 352 88
169 732 86
624 12 92
429 58 58
738 358 92
289 551 30
779 330 88
479 908 75
484 391 87
589 71 90
845 69 53
716 526 10
279 863 54
673 735 52
491 871 92
279 136 30
132 902 39
554 298 35
202 561 33
106 366 43
562 39 64
638 23 97
223 885 99
74 19 40
731 732 63
226 861 40
109 265 97
832 595 47
416 439 90
401 98 49
653 266 86
135 573 63
833 687 36
439 468 78
327 222 17
685 616 57
530 38 98
329 644 82
817 741 30
50 746 90
128 609 12
863 894 70
618 631 13
52 534 82
676 699 19
321 372 18
126 889 47
681 403 21
621 270 72
713 59 39
205 244 68
63 573 63
332 310 24
93 856 51
70 883 19
134 675 93
599 907 86
76 865 44
709 81 12
146 385 25
673 331 42
751 647 77
621 823 73
167 426 72
707 476 87
869 535 17
801 773 45
239 626 44
14 876 81
539 184 77
598 610 21
242 576 37
831 774 14
276 780 75
366 150 58
724 277 53
379 76 80
566 789 50
20 95 17
188 157 51
644 399 60
368 408 78
178 708 19
406 886 30
108 220 51
674 503 48
914 472 83
157 359 16
511 303 74
149 97 29
787 744 66
758 534 18
272 95 88
185 113 62
430 589 74
128 22 63
473 1 45
441 510 80
526 99 64
305 288 77
659 485 80
6 255 67
233 3 13
475 581 98
399 580 14
885 617 72
487 798 99
233 869 71
92 633 55
421 112 76
674 734 76
304 93 43
791 636 29
811 72 89
296 253 49
875 476 34
238 678 82
266 192 86
436 46 40
210 270 72
454 691 29
640 240 33
589 511 43
614 218 54
45 774 50
366 265 81
489 210 42
869 469 83
724 420 25
421 574 90
252 538 32
480 314 86
549 692 33
643 818 36
602 803 77
377 885 91
734 742 62
540 743 75
610 604 38
454 674 30
597 34 94
484 915 71
76 550 39
333 23 56
263 148 22
622 502 75
671 894 80
840 382 27
607 191 75
436 536 17
595 482 80
428 697 100
775 818 86
40 99 90
766 284 64
64 660 88
171 367 21
241 761 47
490 781 48
640 330 22
196 596 92
30 7 80
720 424 88
193 561 61
696 267 20
880 163 70
708 507 20
50 619 75
410 744 21
761 333 74
328 210 36
101 212 51
916 99 100
773 588 65
317 27 50
101 609 86
379 633 91
110 871 28
0 107 30
530 754 30
702 856 54
267 668 30
220 915 39
423 499 78
818 379 33
172 611 98
411 436 29
678 393 42
32 537 22
521 252 91
467 73 52
56 63 99
12 202 73
216 289 39
800 131 38
625 752 24
325 523 34
298 119 23
171 262 58
320 163 20
38 348 82
677 283 84
406 890 32
730 451 35
114 66 56
252 415 68
566 668 68
752 304 90
446 633 75
473 313 31
504 439 65
689 377 53
305 223 32
901 127 80
66 214 99
486 146 97
842 294 84
128 171 73
200 194 26
699 223 42
588 650 47
611 293 100
644 605 22
86 635 55
595 562 82
57 464 16
75 192 54
723 504 22
640 870 59
536 127 15
570 262 39
791 840 83
364 495 71
782 266 86
748 21 38
531 181 36
368 602 38
664 227 89
610 237 52
22 434 32
644 161 45
885 15 89
638 98 79
637 36 89
243 661 76
291 881 48
900 447 71
603 836 35
168 750 60
135 36 36
867 47 37
136 330 10
725 877 98
440 320 75
326 613 51
294 85 59
901 853 68
4 637 52
893 74 92
394 249 73
694 418 18
246 382 46
40 410 54
21 257 26
553 344 67
317 146 62
889 36 52
430 775 83
332 818 43
864 588 13
519 885 14
907 663 88
555 898 10
617 683 73
550 446 64
511 104 59
329 900 80
205 212 45
344 504 29
163 774 96
467 65 30
141 309 20
88 794 50
821 537 30
861 169 32
240 309 52
286 13 90
16 811 39
855 285 69
111 10 48
846 271 38
613 559 97
543 627 90
728 598 43
439 872 38
104 577 34
493 913 66
838 184 32
760 258 90
789 479 13
252 187 87
634 591 17
383 264 45
16 638 74
169 533 89
479 859 42
143 683 18
804 539 72
39 510 59
774 268 75
21 67 70
593 596 66
742 608 36
625 575 97
19 24 45
815 629 74
485 372 34
824 377 44
14 13 54
441 86 60
596 677 85
545 736 84
197 767 65
167 116 86
758 648 49
579 241 55
377 352 43
481 538 67
469 585 14
57 907 96
834 71 92
490 747 79
341 755 91
784 410 13
411 28 53
379 850 24
767 638 65
125 209 11
898 482 22
666 470 52
701 890 92
613 33 85
32 473 95
78 438 41
357 127 92
846 205 69
3 350 78
552 290 15
555 159 30
880 834 29
841 570 19
813 667 31
297 587 96
478 266 39
870 376 39
908 830 15
906 634 10
14 199 49
612 761 76
2 760 98
261 473 16
15 245 68
777 700 42
603 329 82
63 521 99
435 584 55
722 619 19
691 478 30
131 857 87
165 636 25
469 92 67
176 725 62
434 386 44
675 612 14
10 705 60
297 376 54
659 316 55
537 626 62
254 46 45
165 458 95
212 687 23
128 547 25
675 531 56
755 376 89
490 184 26
495 829 95
862 909 24
731 227 39
312 138 85
864 862 79
212 819 95
289 269 83
784 370 94
256 200 50
659 162 47
738 116 99
665 609 59
882 496 34
651 718 63
17 852 47
524 887 66
542 323 82
388 350 68
820 689 78
458 570 15
675 631 41
449 870 63
125 117 37
483 174 45
636 84 74
504 315 22
343 494 80
897 26 70
245 154 39
199 422 12
138 855 93
59 84 36
778 789 18
577 316 100
239 686 89
535 260 51
907 3 18
550 48 54
564 831 24
811 528 32
39 111 70
609 334 100
340 238 64
129 199 28
821 15 91
5 252 78
737 534 59
801 610 73
393 456 97
289 700 87
860 464 16
180 311 72
117 455 59
188 789 51
473 447 10
113 721 60
816 62 100
810 280 12
672 548 95
37 94 31
502 679 18
458 345 71
526 357 16
213 485 93
712 477 66
696 246 72
413 647 69
631 373 11
627 285 45
316 761 47
146 292 56
667 260 85
489 480 97
486 101 86
855 150 11
288 148 60
296 4 38
764 200 13
140 704 64
259 874 89
432 831 23
844 331 21
344 170 71
183 660 70
469 248 17
651 568 64
375 646 77
52 626 60
577 695 99
207 152 45
706 671 22
281 816 21
292 264 38
914 358 87
703 146 38
459 744 24
915 752 20
610 443 44
355 871 58
473 14 69
648 188 13
124 327 70
774 142 47
221 820 87
273 207 51
793 369 60
154 404 89
354 205 26
625 24 71
904 829 34
70 789 80
37 634 49
343 687 38
621 408 14
376 109 31
601 790 69
828 440 70
335 462 11
158 474 37
172 71 34
85 643 50
35 615 72
316 855 57
643 251 23
853 560 90
682 557 53
264 154 78
732 174 27
35 527 97
773 456 23
72 274 55
837 878 43
363 161 58
414 832 54
547 794 96
861 342 94
256 86 86
42 336 18
78 883 30
185 473 30
528 402 76
537 638 51
359 650 88
91 657 17
119 23 14
633 395 77
747 678 49
298 373 10
791 366 26
96 792 49
690 743 93
556 487 85
846 627 94
858 192 29
472 325 92
252 229 73
643 512 62
452 609 68
394 777 27
435 663 19
390 58 54
677 154 22
350 621 29
314 44 53
811 216 12
20 808 57
202 172 50
450 794 71
26 262 76
594 771 29
829 307 25
322 913 77
290 310 38
418 369 47
315 566 14
531 743 22
319 591 12
482 233 73
296 818 45
816 3 65
351 657 87
4 612 77
220 201 28
881 182 51
457 68 29
700 675 32
413 301 41
26 623 100
455 848 78
581 38 98
11 209 73
432 827 57
220 537 53
639 170 83
649 576 77
273 193 17
399 865 42
546 365 33
146 887 36
459 759 38
510 272 94
508 799 99
723 788 66
169 728 58
55 622 98
375 898 97
686 854 42
583 799 80
529 175 26
676 741 29
143 374 19
93 758 36
290 272 17
306 733 12
215 596 77
211 473 77
342 861 74
129 70 67
165 736 89
847 601 63
623 784 21
748 352 42
752 158 33
606 612 18
876 767 11
231 95 94
57 851 21
310 262 46
98 508 54
262 366 33
834 213 41
312 284 50
204 393 82
275 407 88
43 672 38
324 432 41
30 664 48
426 877 84
480 854 57
81 708 38
730 576 99
663 150 60
279 489 49
711 799 79
804 665 26
604 543 55
180 431 90
335 284 72
633 353 10
183 484 87
79 511 60
257 388 20
70 251 29
355 542 11
16 554 25
202 502 46
849 572 62
54 456 71
575 861 89
111 166 49
29 281 49
5 462 65
364 538 51
152 491 21
886 107 72
698 582 49
847 634 63
755 268 85
215 436 53
857 217 84
401 700 47
688 708 66
184 635 67
710 279 48
424 528 20
298 323 43
487 846 64
484 381 89
647 15 56
148 189 20
354 684 76
801 420 93
535 510 88
21 153 78
905 294 12
126 837 38
18 652 64
242 719 39
471 727 22
849 472 48
61 669 24
0 539 22
470 454 30
296 432 66
13 589 50
202 396 94
