1583 1999
1045 899 66
198 463 27
600 265 45
1504 917 24
438 853 66
749 1216 12
1284 510 79
637 1208 10
496 1210 40
159 1282 51
1065 864 52
452 1395 88
0 71 91
1500 468 31
580 1127 36
305 372 10
1256 958 86
626 624 87
34 249 57
515 1379 77
1054 134 36
1155 1380 38
1088 1394 24
1223 1310 96
524 814 79
827 837 78
691 600 23
313 409 34
1430 1187 83
599 552 50
155 1248 88
711 298 68
225 42 39
678 1469 68
1085 940 90
1435 1444 55
1582 1201 94
529 1175 51
1034 145 87
362 1102 29
912 781 72
635 1257 65
629 555 58
282 1348 21
592 576 77
139 1388 18
552 1520 84
880 1255 75
12 600 77
859 591 35
1144 1263 68
149 1170 15
317 441 91
913 294 86
740 862 73
1536 693 42
294 1268 32
1315 1193 30
1312 181 24
913 901 93
1548 674 25
433 1280 99
447 763 43
21 168 61
494 481 61
1079 707 94
1335 719 22
112 470 20
636 1328 79
1325 1254 20
1280 624 60
171 213 16
1357 181 60
436 752 91
1155 970 79
1029 21 55
171 233 26
535 749 57
962 984 71
1274 1445 83
146 1031 45
918 16 34
1110 1062 33
843 1211 15
426 200 40
257 243 28
900 1304 56
244 431 92
377 1145 42
805 1213 67
1558 202 73
1446 924 80
646 1304 62
645 1286 22
251 985 74
483 1400 98
990 370 33
1548 77 38
381 1067 12
925 1243 97
275 1039 21
373 739 51
1366 482 26
1321 1426 66
463 1092 29
197 1555 24
686 986 97
1353 176 71
949 312 85
976 115 78
1577 696 81
1329 683 71
586 800 54
892 378 48
967 142 13
496 1316 56
1257 1398 45
1288 67 77
1581 1509 68
1297 1218 98
53 515 61
1298 1217 13
1326 972 17
1108 17 87
289 1580 80
1122 1368 77
261 483 13
1314 928 61
481 726 75
658 375 58
278 248 14
800 638 73
1204 220 14
565 591 21
1468 517 90
1399 731 46
1153 110 16
961 483 64
80 1042 94
284 501 19
757 1072 83
341 621 10
119 77 80
166 888 80
3 663 17
151 462 33
1407 425 24
1516 512 17
1240 519 16
1306 36 26
730 17 86
794 1424 15
21 134 43
1495 287 56
1129 287 32
1358 328 32
654 1301 81
1473 252 37
651 1212 55
775 757 83
327 82 34
360 1365 63
1502 207 12
551 1105 15
1215 1176 40
841 475 23
956 613 76
1533 1500 26
1209 176 89
28 271 22
124 887 41
1452 1398 30
140 249 19
302 176 47
1320 1477 62
853 299 95
303 214 57
1421 217 91
595 112 37
332 1325 93
1313 405 67
1158 241 27
155 298 31
1213 1331 100
370 1169 34
639 1448 65
451 1302 66
309 966 83
1540 919 98
598 216 30
1125 237 10
301 215 35
1223 453 56
1188 570 83
702 367 43
681 445 96
1070 704 14
511 373 84
33 897 71
244 1208 63
1535 435 82
348 386 23
255 918 55
413 917 41
1079 1288 31
140 1373 68
1178 858 80
675 249 98
536 1270 97
672 627 28
1519 502 53
633 1252 98
136 588 90
1252 1235 14
263 1288 69
158 90 48
354 675 35
1569 1218 65
740 1560 53
290 721 57
26 312 43
1094 1567 81
707 226 49
1143 1359 62
428 1248 26
413 907 32
723 244 25
196 215 38
1256 552 82
10 1167 70
1568 460 66
765 325 38
297 515 87
1188 971 41
455 592 27
1557 1493 64
152 784 83
474 1447 31
1248 696 58
19 327 40
1341 1262 57
716 1249 62
1535 1048 84
33 626 47
1511 1172 100
243 5 59
800 1579 62
1262 621 85
380 745 84
52 886 42
708 1258 21
1219 255 42
1462 1415 32
1122 1573 96
231 742 50
510 880 57
915 425 42
1261 1405 93
1306 1383 67
63 202 27
423 68 63
672 593 40
475 321 12
453 517 90
1577 1221 59
1226 838 21
1112 1558 24
1559 1519 35
1061 923 46
137 31 41
920 496 72
27 642 98
1120 725 83
281 626 57
247 575 100
1077 774 19
532 251 49
50 523 63
1335 1552 48
1205 1362 28
1503 80 23
811 599 82
1060 1322 72
953 374 15
1159 388 54
327 1059 70
284 420 89
1022 103 20
168 1189 92
1327 1563 33
1048 1507 37
1087 870 49
175 1125 20
643 780 40
568 116 88
518 1542 79
1190 303 38
234 1373 60
1161 877 19
631 1418 31
1042 963 35
1145 52 75
798 13 69
1184 766 39
1380 1279 86
1276 1532 97
22 1048 39
667 905 84
1466 641 65
1325 821 63
919 1438 46
1342 1274 37
308 802 64
461 1061 83
1536 33 97
603 1106 80
733 912 74
735 1319 43
729 922 95
1424 227 20
1254 572 89
29 1546 86
1442 1408 28
220 613 65
784 1074 12
1410 243 100
272 1201 44
977 1466 56
505 902 28
528 1106 69
349 1091 100
146 552 79
607 745 81
1228 1048 47
1050 1417 89
1318 960 40
411 1109 57
459 631 29
869 1579 27
579 1205 69
630 1185 60
185 610 16
1439 266 89
1447 799 80
785 675 50
107 944 26
1175 307 72
1580 211 27
120 561 78
1171 646 51
1021 1198 85
1392 392 67
468 416 75
835 555 48
175 107 73
186 1220 23
1260 1449 100
1248 1107 100
1375 1546 31
160 585 46
1558 1344 27
575 562 13
1382 1150 19
917 1424 20
839 239 40
471 772 37
475 1352 55
1500 1116 57
50 696 31
351 1303 12
21 626 39
913 1485 42
474 109 67
31 1379 66
503 275 72
463 582 77
1441 279 42
1146 282 36
55 26 66
1074 1236 74
228 1158 63
515 22 60
322 485 23
1366 93 95
1389 481 22
1231 727 78
1349 730 38
798 820 11
1201 293 81
313 578 91
786 565 92
310 1449 29
675 846 13
68 26 27
1238 1308 64
352 587 79
919 29 17
1207 1301 22
1289 237 56
1204 1095 41
1321 1473 10
848 873 82
1240 1102 72
1357 829 89
947 678 11
387 892 72
1169 1295 72
1259 221 66
1367 1022 34
1309 701 35
10 425 26
488 1465 13
506 1107 94
1173 1483 49
1142 159 69
828 136 10
933 1117 100
857 656 70
1410 800 92
1149 1055 77
471 1123 47
388 1195 57
632 281 24
492 1294 38
831 349 39
196 1132 59
995 629 86
721 1215 55
1231 1563 46
1288 769 27
1195 540 48
1324 1569 58
798 1430 41
378 1432 77
340 246 27
1376 394 24
1491 164 46
478 744 59
379 329 40
622 183 29
238 181 33
221 561 71
970 1320 54
725 544 28
465 1463 78
1571 418 80
122 1483 52
1570 736 85
615 95 95
851 296 40
809 21 42
578 1413 22
1030 419 14
707 1464 60
475 1422 100
1014 356 49
1337 456 79
874 1571 53
1479 475 81
517 1036 22
324 750 23
241 595 80
1567 854 12
1005 227 24
402 1066 92
511 1452 77
1324 995 86
156 991 53
397 1443 46
1189 21 20
67 1208 19
268 238 92
677 1067 39
497 696 67
35 1580 21
1190 596 16
98 713 100
494 556 20
1518 392 13
411 1337 41
393 231 80
978 1435 100
585 352 48
924 1247 34
171 916 84
326 168 60
220 755 94
856 1224 54
625 423 100
223 1222 68
112 365 42
1111 1285 18
885 718 37
1225 1509 10
1454 1258 33
1360 799 35
1552 986 56
1375 1406 51
1297 1397 33
842 613 51
372 317 51
947 1288 69
171 63 94
1048 1129 78
937 724 67
1407 511 10
1144 62 91
665 914 16
207 870 16
1523 1554 22
1504 173 54
1140 1427 83
830 1224 52
1313 891 26
922 879 88
634 1195 93
593 1506 58
1237 898 39
1579 1445 64
1098 428 58
668 784 89
1318 152 85
829 1017 81
185 69 14
1507 1435 53
814 1024 73
1133 310 76
101 819 43
551 338 85
1239 1000 75
1302 336 46
1261 408 25
1299 1038 35
1499 179 83
1401 576 64
585 882 84
449 1056 57
835 757 73
877 1035 76
357 892 14
915 1451 60
176 598 29
84 956 30
933 384 13
14 699 24
985 39 59
1475 228 36
575 1041 56
1048 605 24
1249 1192 57
114 180 31
320 98 25
1019 1321 53
232 15 16
595 136 42
1109 1425 28
634 1142 77
403 1510 60
980 1167 27
306 1144 81
270 468 16
811 538 39
1509 1307 91
151 183 73
991 302 28
1227 360 40
1331 964 36
48 219 50
1450 93 62
979 869 39
1480 718 78
234 1528 13
871 1194 99
1029 951 18
969 130 97
1568 0 55
326 386 29
811 728 57
1354 307 23
22 1352 20
1485 1087 67
1136 833 54
1422 1274 28
1220 610 65
1506 1027 94
1194 400 56
1510 44 21
1377 1260 54
747 1328 12
1305 787 20
106 1536 99
507 430 89
65 316 61
621 1238 47
993 1030 42
485 118 55
352 1037 68
669 1351 55
922 977 24
626 105 60
58 430 80
1481 548 11
608 627 20
221 1035 16
368 550 88
689 553 24
425 1140 62
433 328 44
720 966 53
290 125 57
592 745 34
361 786 57
261 234 45
439 42 97
453 643 94
1284 712 26
483 473 49
94 1559 45
423 610 11
596 543 28
498 583 31
170 311 19
289 649 93
782 677 34
860 846 79
202 953 30
756 423 25
341 867 74
1177 133 91
132 305 79
1103 1189 35
916 293 57
1309 1076 74
133 1040 65
376 1122 96
7 463 45
752 539 79
192 128 77
580 689 91
1298 1029 87
625 909 12
275 434 58
606 418 78
1184 1112 10
1158 671 67
1366 710 98
801 684 33
1016 161 85
883 1419 31
678 867 20
1407 6 31
34 477 88
1522 51 29
1057 1208 45
1366 1245 96
1250 896 55
134 273 83
1089 643 41
1407 496 97
176 715 13
73 675 81
868 713 32
1 241 94
298 1184 65
1042 337 32
548 1242 25
649 267 100
836 1555 43
851 1436 20
936 271 26
807 1385 62
37 40 80
1100 565 25
528 34 36
759 563 67
300 266 39
3 812 81
707 1550 91
1008 1260 16
1149 248 90
313 1104 67
325 236 66
1320 39 63
397 246 12
515 743 80
342 1017 29
63 1398 96
450 158 15
643 191 51
64 1155 33
883 1241 81
1069 1484 19
528 718 82
467 222 99
269 1513 53
638 153 67
130 911 91
1532 1240 44
1053 1532 85
486 120 16
704 353 56
352 1113 14
910 460 60
1000 990 64
1121 189 71
1127 1179 91
1556 1306 37
1018 1572 31
651 583 94
838 847 66
1321 439 95
646 1515 70
1505 1098 17
120 729 34
723 1079 47
738 1355 41
1553 1115 20
220 1013 88
416 709 48
379 964 42
1064 820 26
942 30 35
347 1563 50
377 503 60
237 333 17
583 404 40
731 992 45
1128 698 45
1462 210 24
585 768 32
1271 1051 59
1222 283 64
980 935 77
331 455 64
907 849 70
81 904 38
898 1436 86
1067 975 70
186 1266 80
552 684 34
788 654 10
821 374 51
446 217 23
1123 119 94
1410 38 23
972 688 20
1181 609 35
169 366 61
1393 721 68
1180 286 62
972 1003 68
1088 685 33
1107 1488 30
1397 1151 68
1204 696 33
1368 1369 20
131 1301 82
863 1114 76
15 1312 89
373 410 73
922 1546 47
61 161 72
1481 936 88
811 163 47
873 75 37
125 527 33
419 1517 18
1565 250 19
429 1053 61
608 1331 80
1577 985 42
763 44 82
585 1122 92
166 68 34
468 404 30
1034 1497 21
732 445 95
130 1270 20
572 557 50
1080 240 80
343 617 90
437 1119 64
678 345 57
888 72 22
1207 643 92
491 1433 70
1229 678 80
231 1106 86
1128 768 14
1093 1336 47
343 677 38
1403 885 94
599 1209 33
1017 1448 48
1016 1572 86
391 653 39
1080 325 88
326 751 61
1087 743 43
749 167 46
1339 298 66
388 1264 92
173 886 22
32 1333 53
58 374 18
1220 584 12
180 999 54
508 1103 75
786 1118 96
365 1145 47
1490 1126 93
815 212 15
320 1165 100
1571 299 37
536 100 45
935 120 87
1434 1014 97
998 114 85
914 158 59
771 1507 94
235 89 98
380 458 92
920 688 32
851 97 90
997 611 36
1082 1495 53
585 1561 11
260 147 44
607 1384 22
917 798 44
1513 899 11
821 1453 75
1550 1444 44
1076 77 80
512 909 20
500 1524 99
1153 403 31
111 118 13
860 1222 96
1410 1452 39
1224 899 42
1002 571 93
1550 1532 37
505 1100 17
300 324 32
964 1234 36
1319 731 43
1087 557 47
451 430 64
830 371 62
754 1071 33
877 130 99
279 1206 56
525 1000 40
1295 957 53
495 196 76
581 184 93
1485 770 64
1138 89 84
235 465 36
1058 534 13
898 540 25
1384 683 33
994 1538 93
1160 1129 80
830 119 85
1358 1002 37
139 1375 93
648 691 13
511 537 34
1027 1557 41
1407 1170 75
640 403 58
1455 1147 11
1156 669 98
1050 1178 41
1475 137 82
542 1356 15
498 129 27
42 1177 20
687 638 82
502 199 92
1185 620 92
533 1203 85
616 1182 32
390 1356 79
1481 359 98
940 1113 23
584 835 19
754 323 68
1286 800 76
581 194 64
1058 806 78
822 807 38
1078 1401 97
469 657 74
1397 283 27
1324 491 96
1116 509 36
669 1029 73
823 1380 77
323 401 22
755 1118 49
575 1070 29
282 596 38
1492 1244 88
635 276 53
147 839 51
580 662 38
6 552 44
1541 718 38
1175 186 80
1093 1023 72
558 97 53
1096 1047 98
1358 774 37
1032 420 69
783 211 14
861 1072 85
694 1020 21
1309 389 64
256 1539 79
826 793 82
337 928 20
1031 165 33
1519 1030 16
511 1283 26
649 1187 74
757 1314 21
1208 564 45
990 1194 34
1419 803 52
356 1008 51
64 928 81
1561 179 67
966 1235 79
860 998 95
425 434 42
1319 502 73
26 1010 69
1507 1366 34
745 1068 57
980 1362 94
513 674 19
1485 1403 10
948 958 64
313 1346 18
1127 245 13
294 300 86
242 1229 43
195 1277 57
401 385 88
1196 1578 12
1388 722 86
803 1021 64
512 445 53
708 560 35
791 1140 67
359 1504 48
279 427 41
974 374 92
676 788 99
178 1057 72
477 366 90
430 171 74
1221 444 17
1346 1387 81
1240 1155 84
602 1551 28
566 452 60
847 596 81
1248 394 57
629 293 54
1080 1520 32
898 964 53
688 1531 92
1378 898 65
615 1163 66
1205 1568 75
1155 398 62
1090 1172 52
1437 456 18
1110 723 23
1387 883 76
871 1341 96
614 510 90
907 1090 64
1038 1293 38
1427 1122 44
1559 77 80
726 330 68
853 947 64
1395 1324 25
721 3 70
1379 561 10
25 459 45
1533 1138 32
1150 1387 64
361 24 71
1005 379 73
1024 475 78
1304 792 74
216 358 88
124 516 12
976 1165 20
1218 652 56
966 1115 47
797 1528 30
1474 741 90
815 636 70
295 1276 32
661 1068 95
886 1134 89
361 705 38
967 795 74
783 720 76
742 1169 77
1382 1231 42
490 1032 13
536 70 38
488 902 97
758 128 49
156 1502 11
1122 1527 37
971 954 89
828 548 37
983 279 13
61 898 22
652 832 88
120 224 98
168 1537 52
1331 63 18
1284 529 16
369 66 58
792 474 78
695 193 68
1013 650 97
1129 482 44
1260 290 37
1253 306 62
278 191 99
161 390 43
1346 600 42
1109 1160 10
145 385 67
866 113 18
1578 424 61
432 728 68
612 1162 11
997 872 82
1487 666 36
472 1554 54
374 388 25
1522 61 54
482 206 82
380 1391 35
1326 821 61
1528 6 17
94 541 83
1055 1208 13
1303 243 85
1354 1360 55
1436 1111 86
1289 759 61
1367 849 72
1235 939 64
311 820 29
1008 1169 91
265 790 19
27 874 44
1028 1002 27
943 1459 52
1478 1047 28
108 359 76
754 482 63
1419 577 63
646 768 75
332 493 25
198 746 21
1102 741 90
549 355 79
1533 249 24
1528 23 30
1212 536 96
334 630 72
602 319 10
1570 980 98
1204 100 88
1507 1343 36
241 720 63
801 126 66
26 864 66
709 1162 13
1138 1414 48
1259 298 92
462 1485 34
1222 799 33
812 1541 67
228 1025 26
537 1486 55
1178 493 63
516 1404 89
1063 302 67
37 46 44
1084 886 94
294 740 66
747 1156 80
563 908 61
1264 657 22
586 935 90
119 470 82
1461 405 100
337 1045 14
1021 1146 100
1461 207 66
437 164 68
589 318 18
201 566 23
322 438 43
172 1532 22
973 249 85
1022 1279 99
360 1418 64
207 712 49
215 1454 15
1480 621 16
1488 1039 51
1166 598 41
973 1240 90
235 894 29
361 1200 13
562 853 68
875 620 26
726 604 40
1384 863 71
993 692 61
981 384 44
337 408 58
1513 1111 37
914 687 52
1155 1303 67
501 316 24
668 1578 36
779 242 53
1029 1115 33
276 225 28
1546 1327 98
765 233 47
1501 969 13
1292 514 97
1283 933 87
318 24 48
1446 667 74
843 365 97
168 1124 51
897 1169 65
1432 298 81
321 915 40
669 908 89
95 1124 79
1207 589 49
300 1341 81
1421 1322 100
156 205 59
392 1090 38
1566 1022 79
176 376 35
1157 266 58
87 215 35
1240 1442 32
640 151 99
893 1306 89
1126 265 87
326 1554 17
470 166 19
69 1169 71
965 811 79
1096 1069 43
535 42 76
1198 552 16
1176 1063 33
1223 384 96
110 1116 33
214 846 53
1371 656 15
376 947 77
703 943 42
458 1075 54
1408 1582 22
1416 704 58
921 285 16
353 1328 89
1160 200 82
912 765 45
885 223 11
209 849 42
1317 403 79
1398 1229 66
996 711 87
1124 1090 66
117 952 80
1528 213 21
716 717 27
942 1461 79
1184 578 87
1559 1274 24
1422 1295 43
1094 367 95
518 686 17
646 762 56
461 1277 50
775 446 98
1078 964 75
1112 1207 64
992 221 20
274 132 59
1038 661 89
1389 1014 48
1477 1102 63
332 284 90
424 1009 44
1044 1052 91
533 778 91
1160 62 69
1355 546 36
373 1563 98
1504 850 72
758 876 18
144 1333 65
785 432 63
843 1438 33
277 334 83
1326 1095 49
1397 314 90
1541 166 68
1333 1050 67
1457 196 49
505 1358 37
261 1086 41
352 337 59
282 854 88
462 925 45
1069 1471 29
1206 1289 23
231 342 35
1066 818 16
62 1027 100
1556 726 53
598 1091 94
1446 1508 77
1244 894 20
1271 1514 52
1107 124 36
50 489 99
1063 794 72
501 117 69
1251 1404 26
1082 1304 14
1060 1558 13
921 1313 96
1500 423 21
368 281 23
652 155 94
216 549 27
1307 913 15
161 406 32
15 1426 60
1257 1030 74
1063 1183 64
651 588 82
1127 116 68
1239 402 27
807 905 22
590 381 73
1011 1057 84
1247 1012 80
86 47 71
1545 532 46
517 296 81
1026 1167 12
1405 95 11
1557 162 21
1397 1463 43
1324 1061 98
1447 903 22
541 1504 74
1078 495 94
496 1205 20
879 1232 12
847 1544 51
715 1114 41
352 1541 49
1457 588 72
141 386 80
1012 1120 33
504 1225 90
257 217 73
788 1215 13
1084 1202 74
850 176 49
1210 1414 29
1219 254 98
723 805 11
1362 954 73
1374 1514 18
236 1457 53
866 292 23
1027 939 100
899 853 59
275 36 58
970 145 72
39 95 67
1161 949 25
906 855 37
896 680 37
469 987 22
723 801 58
998 1455 17
560 837 23
580 643 51
1311 69 33
373 1577 55
747 995 95
604 1187 52
1232 1283 83
146 1349 86
18 802 19
1579 691 15
918 1010 24
598 294 97
1183 652 23
875 643 27
260 627 94
443 1321 25
1272 166 40
237 182 89
675 194 65
489 439 59
1374 130 17
908 325 42
1135 988 70
1548 643 12
545 819 76
1124 1382 89
492 1107 57
1273 1411 16
906 325 72
856 241 89
1210 306 35
642 15 35
185 180 98
12 220 26
916 243 49
832 845 47
626 832 39
1202 306 73
217 1173 35
318 869 77
671 538 77
416 1017 46
1015 721 80
746 716 72
689 326 84
661 737 50
16 1370 61
519 1028 92
1296 1182 35
329 1239 62
1210 1493 42
895 1067 92
890 783 51
545 974 17
97 374 80
1152 765 63
1134 184 20
862 581 92
360 257 82
935 1491 38
767 905 69
1130 442 73
433 346 69
1176 175 37
1453 874 70
198 1423 17
1539 1574 88
674 635 100
1302 542 67
1111 369 86
1328 1258 72
1311 1451 21
168 573 78
77 516 44
853 1216 51
94 282 40
1535 247 38
885 967 88
817 1281 96
399 43 17
1052 1568 58
1551 894 28
487 191 73
163 921 54
910 1019 77
742 1236 61
519 534 13
916 1516 56
309 478 98
1104 1164 98
1209 6 23
514 1513 23
613 1400 19
332 473 58
71 361 62
268 714 27
677 598 95
892 1432 30
390 1441 47
756 1476 39
372 350 27
1458 285 80
1056 682 53
548 486 29
676 1391 24
1205 1384 38
159 935 30
1111 1336 30
1445 1303 95
236 15 22
27 399 39
765 840 49
1245 522 14
825 1549 35
1398 564 50
20 933 31
758 851 32
665 855 48
1173 837 40
1191 731 56
397 199 99
584 907 65
672 326 94
1560 853 12
890 1458 100
145 423 49
659 855 75
1348 1502 72
614 640 17
1055 363 49
1196 904 67
160 493 55
151 1376 25
40 944 90
170 907 19
1247 959 96
711 12 90
1174 1484 21
955 568 25
871 846 46
879 589 87
451 1079 98
1019 1201 78
456 373 30
1223 1387 22
488 120 21
1031 163 22
1467 169 28
331 1513 98
284 1572 50
964 1025 86
151 64 66
1521 880 87
850 1247 65
18 483 29
966 440 21
356 1268 65
1019 757 77
1380 566 57
767 939 25
549 1269 99
1222 104 55
54 149 26
962 734 51
1382 547 21
572 1258 41
857 237 68
1348 244 48
520 1390 36
959 128 60
600 346 75
226 812 19
827 1310 51
1414 514 73
805 653 34
932 751 86
1254 447 76
706 902 69
779 1081 61
940 164 46
401 807 38
1252 1403 75
1248 942 27
921 624 15
1278 580 80
30 220 69
476 513 75
189 516 33
1300 1068 76
1078 618 98
762 712 53
1243 628 72
964 909 35
1409 395 80
701 902 74
1193 916 100
347 992 43
993 312 67
874 343 73
1151 1029 13
380 129 48
594 609 46
831 984 62
429 953 60
564 504 68
1476 346 43
240 1266 70
387 1289 91
1500 793 58
449 283 77
213 1306 67
1012 184 70
1571 283 30
882 1224 40
918 5 91
7 1532 57
1409 869 24
948 71 72
764 509 32
616 538 20
109 675 15
352 1293 92
1515 1070 53
172 1157 36
1287 1025 59
1542 852 35
21 1423 76
1406 125 65
840 1569 91
412 321 90
26 443 19
1203 38 66
1067 1030 69
107 1014 69
836 1468 75
125 771 67
116 929 80
1510 755 83
992 1497 83
1304 460 64
943 581 68
546 1416 51
592 1546 92
991 369 43
1331 1354 70
39 1010 100
794 124 89
1057 882 80
703 153 51
616 1326 98
524 1572 50
430 329 65
431 413 17
1131 1562 65
723 1448 49
585 1389 62
1511 122 86
1157 710 93
920 1196 12
534 1361 55
34 1332 91
738 1075 78
15 1334 35
475 1222 25
123 626 44
1326 1420 22
721 1316 71
96 370 79
281 200 71
601 411 93
413 953 25
1336 714 20
309 1326 62
689 989 29
1192 416 88
1321 104 29
591 6 55
588 503 99
505 1371 58
236 1397 60
471 1064 90
1073 745 54
1121 628 10
709 743 42
45 1033 27
15 1091 23
770 1046 75
1525 1176 82
711 222 73
143 860 53
368 1053 86
1279 620 14
955 1181 31
623 119 61
1365 1358 32
1436 578 92
1303 44 68
92 710 17
1231 538 87
933 761 44
179 1484 70
1148 985 64
910 1525 98
794 33 71
1388 1507 80
1379 10 75
975 167 68
715 1172 39
1222 1103 12
76 1143 17
1499 836 91
578 243 97
369 445 10
587 1530 13
449 918 24
1379 1110 67
1335 1407 51
850 557 71
1410 989 80
1477 1123 44
1479 1545 14
967 734 78
1358 258 90
960 1451 37
881 533 74
1312 451 63
573 185 34
885 1510 56
511 1361 44
461 798 19
526 429 97
448 702 18
1022 446 22
19 916 59
1111 431 28
1372 496 17
945 963 61
1509 203 98
982 1071 31
1509 853 54
30 288 62
1516 154 89
1158 890 36
448 204 57
907 120 70
410 1146 12
456 44 37
999 1518 21
980 1366 85
1504 594 54
377 59 35
1168 484 44
266 1467 16
1522 645 23
896 1314 74
658 423 23
481 483 92
1151 1503 47
1226 486 15
1 245 100
503 651 87
249 1335 41
1091 383 20
1046 667 88
616 1531 100
741 23 22
793 1038 46
805 129 42
31 293 59
354 933 73
643 1201 34
214 682 40
396 1263 70
993 1527 95
951 1258 72
475 1470 17
608 264 53
571 1555 46
947 649 54
666 830 20
372 1552 15
1048 1564 61
762 1360 11
1058 122 63
974 959 70
1207 654 77
568 1472 24
548 501 35
1457 128 27
1288 901 23
1398 648 36
874 452 70
1300 1224 85
506 1157 79
405 289 78
1486 1002 84
1518 1222 88
1522 745 93
274 813 27
930 666 92
1078 531 79
196 191 43
1106 707 46
1269 1332 32
313 335 13
1204 263 68
947 1164 15
420 268 42
771 496 52
1344 134 53
1457 1576 40
1 293 68
622 1059 61
1371 1232 87
548 251 21
1358 1353 17
99 771 51
1148 1156 59
806 1012 88
1248 1098 34
168 32 95
944 472 51
685 1131 75
1015 1019 91
861 920 85
290 1306 76
654 1291 56
1579 526 88
554 1082 93
1507 1054 45
1251 970 32
600 264 83
662 616 96
593 386 13
651 1075 68
537 48 91
966 922 36
957 727 48
266 1116 34
1186 1525 26
325 1284 64
372 953 73
1496 95 97
603 1215 78
986 207 34
402 882 82
1513 996 79
579 1397 44
353 1555 77
425 562 83
1041 742 59
854 306 47
459 985 15
807 194 98
110 1032 49
177 1106 69
1352 535 34
1341 1192 74
544 99 71
479 943 67
1368 621 88
456 1205 16
642 1133 31
788 1084 46
1239 1274 91
1424 413 56
1022 293 12
17 263 94
569 920 100
432 1016 93
1480 41 54
789 1332 26
1357 698 39
1508 1251 14
121 860 91
296 114 89
522 810 11
925 1441 85
839 630 18
882 421 93
1134 1301 52
329 1132 81
1162 610 14
958 511 16
789 1450 45
1126 1336 31
418 1280 15
1196 414 88
148 722 58
1098 521 100
295 755 65
575 897 39
692 418 27
374 486 22
283 724 15
35 1202 22
1050 933 73
147 1569 55
1556 608 32
399 110 76
