2769 3128
1509 1128 33
2708 110 92
2522 1267 16
2560 28 80
371 2721 27
582 1348 22
1149 912 87
1104 2083 69
549 1463 63
98 1813 49
1429 1231 18
1878 1394 93
108 418 14
1051 601 88
452 535 19
1718 702 46
693 523 21
2301 857 51
2236 1740 43
62 788 75
998 221 41
2373 511 71
722 288 19
70 1211 37
701 997 28
1820 1661 49
1015 424 43
1059 466 42
1059 826 24
1357 699 78
1042 709 63
1598 1201 72
2061 1825 43
2665 2340 86
1533 1707 76
1213 627 76
1760 1730 76
2138 1446 70
2304 2489 74
1447 528 70
930 1111 64
2753 1276 51
1126 2510 28
1377 2623 18
1531 2579 88
617 1180 22
2564 1930 48
1342 1908 58
865 1227 66
1922 427 94
54 2155 70
598 1666 59
1061 27 19
2107 2727 19
1111 2260 35
2164 747 84
312 2097 86
2735 452 51
2220 121 78
982 1136 71
1339 398 77
729 1596 63
2444 2193 56
1277 366 89
2524 1374 77
1235 2520 15
530 787 17
1362 2665 68
2472 2154 30
893 582 32
2481 1730 97
2104 1683 45
2393 1135 84
17 790 88
1236 939 36
851 2762 92
2059 2152 52
561 2430 11
1868 845 99
2154 989 24
1941 2512 77
2413 1671 72
1842 1018 30
458 1046 32
2616 415 88
1542 1236 10
553 2663 83
2113 2396 57
2204 1459 32
1704 1921 16
1709 1475 83
2445 785 35
1196 241 42
16 1685 66
2334 1193 50
513 2367 59
759 1798 80
1099 2307 73
1894 523 63
1768 194 92
1823 77 15
1301 171 84
1740 103 12
246 427 59
1599 1128 87
1416 454 46
953 1903 72
97 2668 13
1017 1529 28
1355 682 73
1805 2204 15
1044 1416 77
2246 2720 74
1091 1052 56
532 1664 66
2716 1018 42
1997 1780 52
627 1296 60
2443 1946 47
1614 882 77
1396 2525 61
1819 1977 31
46 1066 85
818 939 44
2026 2528 11
317 180 54
1518 2481 99
1742 2601 55
1592 1247 40
470 1333 47
615 299 82
1248 2529 38
1446 2638 86
1878 1859 59
2708 129 19
1643 2623 99
678 2491 72
1525 2292 82
2397 2424 34
991 2083 32
2491 2281 79
56 444 29
438 2751 96
2381 355 61
648 1248 70
1773 912 24
1841 603 39
433 2175 62
2025 1355 45
366 1528 83
2426 1260 39
2221 1047 21
2249 2098 92
2580 1124 29
1583 1237 25
1738 395 10
1469 2548 86
1985 2352 88
1105 211 63
2340 2582 10
1376 1977 10
1561 1837 93
1848 220 72
2271 1087 78
2679 2544 59
728 2314 91
2472 1528 23
1891 367 71
413 2237 75
1170 39 78
738 1433 94
1014 376 73
1489 2762 43
2126 1185 72
2246 59 57
2659 329 40
2275 1165 15
2735 570 48
1169 1423 52
2036 590 39
22 115 15
2477 756 52
2393 1021 29
2231 1788 98
1039 1132 21
2350 1528 19
144 481 15
1026 105 95
2204 2263 49
1744 1384 70
740 360 62
1647 2048 33
1637 149 14
561 1616 80
1555 183 21
290 2690 89
636 1189 80
2198 1155 94
648 2092 92
2673 1235 27
1894 381 26
2671 2624 73
1159 146 90
2012 699 73
279 2704 41
2488 2103 33
1593 1143 16
453 1320 92
1578 363 75
1603 1033 91
854 1283 73
1170 2649 53
572 528 20
823 1171 11
793 342 41
427 2083 13
11 785 75
216 821 45
2089 1035 11
515 1186 89
888 2238 99
2392 1079 23
2490 1591 97
434 1319 73
10 2753 34
51 1429 62
474 934 29
1952 724 98
1018 798 55
1340 2340 69
1217 284 41
1059 2477 88
416 1225 72
1590 1203 64
2051 278 89
1161 2024 92
82 1743 57
651 483 30
1634 2234 70
1008 196 89
1550 1506 72
1315 2299 76
774 966 83
1219 297 28
155 1841 19
1322 1220 41
204 2721 17
429 2574 90
586 1054 14
2469 2654 15
1176 355 18
403 1815 30
2188 1155 82
1879 1175 65
247 695 15
426 809 22
2440 983 91
1948 1151 96
1023 1826 64
1394 301 73
907 22 68
435 1934 91
1991 2542 83
37 1256 18
2611 511 73
570 1727 45
455 201 84
1736 2407 58
773 2204 53
713 625 92
2099 2331 95
961 1966 29
634 396 31
1151 401 80
1245 860 52
1402 1043 41
1131 954 70
379 98 50
957 1875 81
1949 2478 29
1336 2216 75
1741 2739 100
1390 281 96
2573 1051 81
2423 903 55
1441 954 83
1532 334 100
2290 2446 93
2456 2603 64
749 657 45
1105 1462 16
1493 2077 100
1992 518 50
58 2591 69
1809 44 32
2656 2408 35
1709 2466 80
725 2455 74
1094 3 83
601 1273 26
849 2097 33
1613 711 85
1308 894 55
2302 78 80
1038 495 79
2212 1087 52
2671 2084 92
1518 1284 52
871 529 71
1040 236 10
1847 2408 20
1011 1303 52
883 2367 86
2286 1781 50
2646 1396 62
604 623 87
1955 1257 72
511 1406 60
733 2121 87
910 1798 100
2089 1337 88
2100 604 36
2637 103 56
2007 1727 56
2505 1276 21
1925 2354 71
1366 1853 67
2516 425 83
1863 563 64
2643 2388 26
589 2197 70
2412 1820 62
781 1625 21
2267 2693 99
2137 2001 14
918 334 13
2688 1226 33
306 1396 20
1451 878 95
1061 2434 20
1457 1929 37
115 1552 94
267 1233 91
2484 1873 12
518 559 52
351 399 29
322 854 23
129 763 22
1917 1066 100
1410 363 12
1294 2477 10
823 1069 43
2595 199 85
1936 1894 44
2267 2218 54
1305 2108 33
2714 1193 43
584 1477 99
1489 1494 94
779 1860 40
1010 1589 28
1581 1239 71
2036 88 40
2638 2712 10
2529 338 50
1551 1953 85
1282 366 23
2059 533 97
2001 467 18
2030 1192 38
1048 1090 37
1220 818 21
488 2600 97
1951 1557 97
1284 1095 37
2280 1536 31
2544 1126 98
568 166 53
2122 1671 92
1867 1358 16
721 118 82
1322 1372 21
1337 1967 45
762 1200 80
2666 1388 56
2515 876 18
945 471 75
26 896 68
174 2302 79
1652 2437 68
2384 2707 37
113 1658 41
752 1842 98
100 2208 67
628 1973 97
140 1967 17
845 2279 55
1169 2309 98
453 2501 80
2102 1677 52
770 383 59
1006 1590 22
389 1934 58
892 477 72
654 10 63
2287 603 75
1235 63 24
2697 397 84
902 1876 33
377 420 29
1060 995 64
2573 2219 24
1556 1471 30
1872 784 35
1083 1248 53
2085 1942 62
2471 277 57
1457 2663 41
1673 1385 10
2206 2471 82
1286 491 48
2599 2572 32
375 2644 43
743 2710 60
522 2065 97
2473 2555 11
40 1419 87
1616 2087 29
768 2076 37
2006 2012 43
12 1946 86
1392 1704 97
1385 145 54
2737 547 75
685 1030 89
592 1660 77
2710 452 52
1014 1883 78
2400 2016 22
1557 2333 30
1251 1031 47
2108 1275 26
879 960 11
2043 1756 25
809 212 23
481 136 19
2220 2225 66
2449 899 64
2693 1324 33
610 1972 57
2111 1558 64
2159 1585 66
2361 2675 34
1911 2590 30
840 525 33
1102 802 27
338 2629 22
1092 878 79
859 929 41
1133 1988 90
597 2118 95
1967 1378 47
2487 768 76
890 1382 25
621 1271 82
848 2551 46
1078 1863 16
355 174 72
1535 1207 39
711 2307 46
2190 840 37
2490 740 11
1018 512 87
2365 2358 22
1732 813 39
2139 774 29
396 1259 23
1099 2243 53
46 2701 41
449 527 20
2021 1655 57
1323 1033 48
2159 879 48
1607 1874 31
2643 2443 37
2652 1171 15
1374 1595 23
1965 377 27
791 1456 31
1892 916 46
814 2485 34
906 840 79
590 32 55
2056 391 78
1739 1312 43
1304 2435 47
721 2632 15
514 577 45
2153 1848 69
77 2124 11
1567 2013 20
904 2584 10
1423 355 72
1316 1810 28
2105 1638 61
762 2226 97
1359 91 84
866 1901 86
2365 499 61
1248 798 27
809 877 98
1663 1637 35
741 700 75
1538 112 78
1293 2338 22
93 167 24
2538 1526 28
2386 2707 11
398 1774 79
899 2166 78
61 1764 88
2120 2069 78
2116 1591 62
2571 644 81
2062 814 78
1951 2672 82
1921 1695 44
2188 2605 59
2410 2497 53
245 2605 90
1901 1450 86
2074 162 87
2547 1439 91
2546 1680 96
960 1044 22
43 1615 11
1604 2244 72
2552 1332 57
2717 1966 80
1037 2147 46
231 1953 54
1200 2556 73
1310 264 79
570 1158 76
2280 115 76
2336 1081 75
706 1772 18
2735 2400 21
2419 338 65
2021 1448 37
485 351 68
1734 2653 38
1994 1739 89
2009 2138 71
1565 2664 79
1857 448 16
361 1098 96
1995 161 95
798 1286 77
746 914 18
2246 442 97
1018 1316 92
1914 2222 56
892 1978 52
558 2261 42
1236 2680 75
2185 2668 91
181 1685 43
384 1468 73
15 142 65
131 2746 96
2458 456 11
1904 66 43
42 586 49
1580 2265 12
332 895 52
1484 2550 100
1105 1145 33
315 2002 89
318 730 63
1872 1566 49
13 454 59
172 344 29
2305 1459 86
471 518 41
654 2021 33
1087 1023 19
2650 2693 81
1972 1273 69
195 2515 89
123 1161 20
744 825 10
125 736 21
1393 2653 14
1836 57 64
1648 1912 88
827 2186 52
2733 240 93
958 2717 68
618 500 55
2123 882 64
1712 389 72
566 474 96
1800 1633 94
494 2199 90
1439 2249 98
116 2445 60
1571 665 34
878 2504 78
1550 2374 96
1039 342 44
900 2080 41
1359 845 79
1841 510 18
803 1780 56
1893 2526 77
1614 2703 50
1306 2767 46
2482 2342 61
1702 2397 13
1739 890 49
1165 1082 64
683 2070 64
2227 2339 55
4 1742 60
1569 1744 22
2223 1505 48
662 135 73
142 998 65
1831 1129 33
134 2525 95
1110 1345 35
1648 2162 76
1768 913 89
2177 1190 33
880 1126 32
2046 1013 23
1230 427 96
2356 306 63
1257 598 43
1114 1458 83
1983 2660 77
1445 2300 67
2361 2659 77
635 1586 53
992 2599 20
1868 206 86
2126 628 17
1915 881 60
922 1811 77
2295 915 64
2428 953 27
1791 2463 50
2133 599 82
2214 1523 24
860 325 55
923 1577 59
2220 1493 76
1187 2044 22
2504 992 83
2328 862 75
59 527 16
805 1775 37
601 1623 74
604 720 73
219 1352 14
2388 4 37
1440 2162 71
1604 1817 27
2697 1273 47
2482 2081 61
303 292 20
1031 766 84
491 140 74
128 375 65
1241 2376 85
24 672 83
595 2065 10
749 272 69
830 1 16
1962 526 93
635 2385 22
1756 1325 70
2592 448 40
1699 889 31
2362 1225 33
2331 406 95
1329 1303 28
2041 2695 52
181 1164 10
2685 1321 79
2546 2602 13
2342 906 69
662 1552 83
603 2487 54
318 2662 83
2283 273 83
806 382 54
2558 1838 48
440 2191 23
2432 772 97
2551 2186 10
1995 1574 78
2404 2470 90
963 1727 88
52 2563 43
1275 1656 78
2530 778 78
1245 2516 50
2429 447 52
1743 366 68
2407 1627 31
68 1203 39
2308 1266 81
748 319 75
883 2756 41
1186 682 82
1647 2106 10
2613 2255 44
202 333 34
273 904 41
1140 907 38
2430 2467 43
2241 193 41
229 2068 34
1778 2102 28
660 1029 57
232 984 68
107 2627 62
232 389 75
1518 329 15
1874 184 30
2395 2301 16
2377 2285 12
1129 577 35
1169 1555 60
2661 1476 32
545 1254 55
85 2496 16
1091 1933 68
493 1199 91
72 1633 53
1807 2041 85
2232 82 73
2553 2631 39
2516 830 36
1763 1979 17
35 690 14
2269 2154 76
2459 1902 76
1713 2659 82
378 327 58
1000 1901 32
565 2520 76
690 1744 49
1893 2429 31
307 181 43
1960 2291 26
749 1063 73
786 2416 65
1537 1799 81
626 1200 15
2319 1989 51
519 1815 90
2315 1231 82
2733 1862 84
1713 1365 30
119 1170 51
1478 1522 87
2706 778 92
899 1862 44
86 386 43
2688 658 56
1333 2167 39
302 2496 64
1458 256 18
1957 2566 31
2131 1280 51
2475 899 62
1133 694 47
2726 1125 65
1066 2389 11
1617 2720 33
1932 697 68
2006 2406 89
2343 2625 62
1021 168 47
328 89 51
511 1779 58
2529 1369 37
2642 687 11
1708 2380 65
16 852 95
1910 713 100
453 1119 57
1062 740 22
901 1404 84
990 1150 44
835 1834 57
648 2703 11
975 1992 25
1725 2066 70
898 68 34
551 1482 61
841 645 43
1246 1846 61
2110 1213 29
1319 1151 54
483 178 96
1309 100 42
617 1885 52
2313 1123 77
29 1446 88
2168 247 57
939 1105 77
998 2618 79
667 211 54
1107 1064 19
1682 807 27
1597 796 46
2533 1429 66
1924 1834 24
1591 1488 45
2336 1042 44
2577 1745 19
728 2078 12
71 1320 89
1354 1635 26
953 2667 35
55 1376 81
541 1000 82
1164 205 80
1322 211 60
1132 2076 72
1887 1070 76
284 1937 74
1006 892 82
1422 1099 96
11 2578 36
685 18 83
36 2329 17
1809 744 93
2270 2168 40
1566 2085 49
973 415 88
2714 1780 64
1346 450 44
1986 1147 21
2009 1088 68
2726 719 92
308 2669 80
2224 2706 58
99 2488 49
298 744 16
820 2334 21
2317 810 96
887 1667 12
2103 571 50
603 1240 19
2739 1278 73
824 1270 36
18 2456 91
1948 734 18
158 2186 87
437 1284 87
1981 441 88
2418 171 79
1708 1088 75
1256 1986 89
1686 648 11
2077 2679 29
271 532 43
87 691 79
1166 2725 47
2279 417 33
234 2701 98
1112 399 91
2413 1330 94
1491 667 29
899 844 84
197 200 87
2426 870 50
884 2452 97
801 2426 55
37 1742 20
1215 193 77
322 810 60
575 830 80
304 288 77
669 1492 25
1660 993 85
644 1726 16
1770 177 87
1605 1983 66
2402 742 80
1711 1603 46
2153 1645 36
370 11 14
1410 240 37
7 136 66
2426 1818 48
2039 1366 97
1844 2493 53
1392 2030 45
878 2118 95
2494 1871 41
825 551 97
1398 2242 81
1269 720 97
2385 1591 40
2242 152 46
1852 752 54
2008 2363 27
1136 1854 54
1663 2083 72
2367 949 64
1636 1296 10
1844 2693 25
782 2451 81
1082 1060 49
1528 96 11
1456 2047 74
1441 2354 69
2262 2316 67
1916 1869 23
1346 1468 63
1084 1770 81
1416 2264 89
664 1219 68
2654 1489 63
525 814 99
65 2496 12
565 1194 89
921 364 81
980 254 39
2094 1577 72
628 771 32
908 1929 68
955 1323 10
633 2520 53
1730 60 94
2314 2190 12
1247 958 40
976 1960 51
2434 2482 33
2079 2320 100
2085 1976 51
2219 918 56
983 1864 100
583 368 13
2590 1644 89
2614 1496 32
2037 1942 83
524 1485 98
459 610 56
467 692 97
1024 1382 76
2679 2422 24
1187 706 46
536 2206 35
1064 1902 10
1051 2565 66
501 1913 73
2583 2569 80
1003 2269 43
116 2550 88
18 1850 42
1236 1564 38
2257 696 99
1765 2257 99
2068 59 33
1693 1713 24
280 382 47
2368 669 48
2483 1581 92
280 655 23
1839 2553 81
1696 2248 43
2082 549 88
1921 2327 52
1542 1647 42
1509 1598 69
1520 1235 88
1794 1777 24
1285 1082 40
999 149 13
2509 123 50
716 744 66
2062 1033 42
2626 801 22
234 359 23
1985 728 21
1868 100 93
1554 353 59
1376 2420 41
1965 144 44
730 1389 79
840 727 23
543 2541 74
2736 95 13
1144 1429 76
692 510 97
1131 2470 49
2340 502 58
188 1960 81
432 930 46
399 1533 76
1878 988 56
660 2201 63
535 387 81
1495 2052 38
1504 2519 64
2665 1080 93
1610 299 100
267 561 11
389 2340 81
781 1484 31
532 1879 79
1093 1264 24
2293 1031 24
30 2315 14
418 909 55
527 951 72
2227 1132 33
681 633 42
1553 2510 49
2623 261 32
2260 873 59
1182 1477 56
1458 192 55
1334 136 12
1864 358 13
1786 337 23
1502 1395 29
963 2343 79
2391 570 23
849 852 52
2360 404 42
1635 1858 25
1200 2353 97
1914 2256 58
176 741 10
1147 679 72
1234 611 95
2204 227 79
727 180 39
493 976 12
516 1389 86
2424 2477 19
252 194 69
929 1391 96
2537 708 75
352 124 39
129 2743 52
312 313 99
1953 1177 31
2506 655 89
946 123 23
1630 49 44
586 1307 72
391 2697 93
193 2684 77
2182 2542 21
1788 871 66
2166 431 76
1397 1702 15
355 497 13
374 1568 16
1145 105 85
330 1778 33
2404 2192 30
2107 2372 97
2379 343 82
2566 516 69
2119 1155 91
1266 2479 12
2396 625 67
1617 1020 13
1039 90 74
446 1254 92
294 1365 47
891 1574 61
436 856 68
1639 231 81
2356 287 70
1593 1358 55
1876 1661 87
166 1338 29
1336 2405 53
2107 2328 76
898 395 44
1551 1567 93
788 242 26
2658 1605 33
1736 783 57
525 142 11
507 1745 19
2048 770 49
506 1477 33
1268 1075 66
185 2644 78
2554 2463 70
1649 679 19
106 526 55
1241 876 32
1859 15 81
262 1239 55
1183 1169 48
794 313 46
2298 211 49
2499 2167 67
1329 2697 38
1611 2101 13
1442 1112 59
2416 2749 63
1235 1129 36
2176 1087 30
1441 340 92
2193 1870 84
2465 2665 37
341 1928 60
2744 2712 41
170 2053 23
1888 229 90
1437 26 35
311 245 82
676 2363 65
2231 1108 57
1592 2277 11
459 1522 38
1177 1552 32
1377 2237 81
2041 2619 73
98 2707 13
2585 1535 49
1735 2303 38
1088 448 40
2203 2360 51
1054 606 94
2054 275 50
1563 193 44
667 2506 63
2256 2395 48
2581 2635 15
588 2476 83
240 2202 30
1413 157 73
1803 46 10
449 2762 67
1864 1274 40
976 1657 99
2566 2114 58
2639 2003 14
2567 1430 79
47 2668 56
1495 718 60
1792 1363 50
1674 723 96
1706 2453 20
2552 890 16
234 988 81
137 938 20
193 2380 66
2251 1302 94
2615 491 99
2667 1997 66
1562 1909 16
1918 1383 41
138 1017 53
790 1879 34
1072 2570 35
1409 2116 65
272 318 15
2445 711 97
970 2124 69
1256 1021 49
1265 2665 22
894 1510 40
1500 998 66
1688 2686 64
2667 2651 78
384 2710 38
25 1374 56
650 1462 80
1402 598 26
1443 237 77
240 2671 31
1308 2210 65
933 1744 23
2167 653 29
2408 1537 14
599 1172 59
2639 197 79
2549 2022 89
201 2643 24
361 430 16
1279 2242 95
1329 730 34
2718 2557 72
258 2477 76
1192 2176 93
1472 2512 86
2278 2457 39
917 184 66
575 1096 54
828 2397 75
436 2143 45
2635 1899 76
2453 1026 71
294 2729 17
2059 201 70
1365 1985 54
738 782 93
255 2367 65
1534 187 80
471 396 59
980 2142 72
285 2394 90
2405 2355 79
2165 1143 25
932 2717 81
1655 206 64
1046 2434 87
282 100 52
2767 1274 37
370 9 40
2641 1965 61
1229 1272 21
162 2613 55
2471 377 95
1936 2415 24
1592 970 37
2174 1854 67
2450 1779 90
1228 1599 43
2366 1853 31
2103 411 84
521 409 13
2765 1954 89
2110 1509 32
2172 2003 18
2734 2607 81
122 1013 71
119 180 12
2179 1286 17
1009 957 20
1862 2153 45
2219 295 27
2340 1564 48
1256 280 91
2018 909 54
240 732 36
2527 1863 68
2602 803 45
1272 712 51
329 2574 11
1622 1589 50
435 1088 42
1150 2614 61
1891 763 51
84 2366 38
280 2373 48
301 836 76
1502 1386 93
2003 1457 72
2466 2469 34
932 142 64
2013 920 18
2700 1650 18
972 2218 58
1356 232 18
410 981 98
1513 1667 31
2261 1063 42
2660 1188 79
278 1126 88
1734 667 18
2179 2366 22
392 2106 59
1859 579 90
2388 836 79
1051 1160 17
1496 944 99
511 217 55
2550 213 44
1925 323 46
214 1529 64
993 505 90
2365 2708 64
477 2470 20
1353 1352 11
1068 922 87
1218 1648 31
585 1414 10
2539 360 21
2220 959 94
1426 56 38
484 962 44
1809 720 42
1917 2128 85
2314 1473 72
1923 2663 72
455 1681 77
2113 563 61
353 1889 14
1275 1148 46
1487 1076 49
2004 2659 79
1986 574 90
1999 1578 77
1090 598 44
16 647 11
1029 1948 55
1000 893 67
1747 2462 57
1420 1784 82
1232 2182 45
850 2551 55
1768 1741 83
769 1887 92
1692 2376 62
1577 2221 47
1365 322 99
1220 1948 72
2191 1159 24
322 555 57
2013 1895 28
1984 17 80
294 2290 14
947 983 22
40 1522 96
1075 1957 28
1407 1464 70
873 782 87
222 155 98
1336 1367 44
1725 1717 13
1070 1297 36
1932 577 27
1009 2598 23
428 1371 70
2756 2189 63
995 2381 81
2175 2685 12
2721 1508 53
2421 908 59
153 1440 67
2192 414 24
1122 1900 37
2478 1912 39
1774 1668 11
2389 2208 93
2302 461 41
2530 2700 76
2346 1105 45
1343 1434 92
284 1982 12
325 2182 25
123 2259 60
2765 108 87
2648 1874 58
2382 284 51
566 1170 88
2241 1081 63
552 2250 72
2212 600 23
1070 1004 66
1503 2472 33
1553 2200 26
1845 2260 42
1213 1408 18
2722 1077 22
1960 1786 15
2415 2303 78
50 962 15
220 2079 70
1286 2371 74
1723 2208 61
1627 492 81
723 1200 74
153 2215 57
1943 2760 52
1125 80 41
147 1848 63
2682 245 21
1803 435 70
1457 780 84
1087 18 65
673 2597 74
1001 2402 17
2580 2209 43
2052 756 24
2657 1915 22
2184 413 16
1025 1763 44
1322 1712 100
1947 2598 86
368 2503 12
342 706 98
619 24 74
1829 813 83
39 366 53
1179 517 15
1937 1314 32
174 1495 12
695 747 57
144 730 24
683 2221 24
311 1511 58
1652 2474 92
1508 1452 61
1668 1010 95
355 674 98
1223 1963 40
1378 2281 98
2279 469 92
1072 1067 47
755 2311 31
1992 1639 82
2037 1565 100
2263 1063 69
406 987 44
2474 1971 85
1188 1067 90
2287 1182 60
1342 578 55
2324 2480 34
682 2032 29
1927 2208 17
2686 2096 21
2278 661 100
396 2000 54
825 751 20
2067 2420 12
778 821 51
1109 2534 40
2513 2398 84
2037 331 40
2429 262 34
2053 2160 99
2020 429 86
619 2488 20
868 2723 34
777 925 46
1933 2199 99
838 971 29
169 1712 14
984 1373 63
2610 1529 49
2016 566 66
2152 1582 89
941 1349 39
1852 809 84
2420 1290 78
300 2679 40
1886 2245 33
149 516 27
12 2061 25
2172 150 75
480 1320 49
2030 1626 61
33 1342 50
2272 2260 26
340 2031 79
2633 2421 84
270 1501 39
1172 179 11
561 1487 40
232 866 83
1216 2325 83
2617 1134 21
2137 1231 28
2227 1083 79
2334 2757 21
1064 219 38
1619 1470 97
992 1528 49
528 500 83
1884 918 26
140 692 12
2284 1905 67
2209 2671 42
1953 103 18
2275 1527 81
1175 1753 83
1487 1794 58
110 1816 92
2261 1140 98
2421 1057 32
823 1808 61
909 2048 34
2383 774 54
1388 2182 24
1647 405 50
1056 1086 99
2293 2144 46
1402 1971 64
1805 1178 18
2138 2267 97
616 1372 76
2513 294 95
1331 1189 48
699 1488 15
213 607 51
1254 1266 26
726 706 98
1184 2295 98
2057 436 79
1720 2020 21
345 316 100
2294 541 78
344 428 32
1617 1892 66
1016 1553 41
2174 1547 11
115 2122 18
1326 2423 10
1914 2070 36
1562 1411 19
2235 2212 83
1195 1852 16
1678 1686 32
2323 893 26
937 743 94
1165 2570 21
565 2720 26
92 2039 70
1728 1020 79
136 2037 74
742 1102 58
1437 1581 17
50 2091 85
2039 862 86
169 1952 93
347 368 64
1514 977 80
2058 2246 77
874 1545 45
75 1188 52
1587 1706 67
1249 49 83
1478 543 39
1351 2281 70
1958 1669 31
165 2170 39
506 304 75
1110 704 77
1502 2302 84
558 1251 56
2202 2164 85
875 596 56
1532 1162 61
1719 2193 80
1835 885 80
1353 2693 91
2153 1057 12
1451 990 51
2403 739 97
1507 338 12
2503 676 43
2347 376 50
1753 1444 29
179 2308 11
1873 249 71
528 1719 92
1549 1349 85
1495 119 65
827 852 57
2583 2041 33
1374 1141 48
853 1845 88
1047 294 73
2406 1211 13
1971 2497 100
109 636 92
1938 2273 85
3 842 17
2279 2059 27
1351 774 95
2504 2014 70
1608 78 40
68 1692 61
1957 918 84
2480 1769 85
1821 1046 43
2053 2616 52
36 1553 20
2034 2331 49
2316 411 59
1819 310 76
802 1060 12
1685 1303 86
1359 1866 29
1337 145 32
608 276 39
2070 1 67
362 1144 25
1497 2698 28
616 231 95
714 1213 93
1658 928 28
2587 1504 75
124 809 86
101 1992 99
1446 1595 10
495 909 49
917 166 64
2646 159 58
1199 1529 85
442 2541 37
2581 316 68
543 96 51
1806 962 65
644 1179 63
2002 250 79
2494 554 18
2093 1568 98
2108 921 29
1363 1783 78
1636 2719 17
1841 205 89
2199 324 99
820 2268 56
262 2677 38
2383 966 66
2497 1578 65
1054 811 87
879 317 27
2659 1543 50
1918 1026 58
774 835 95
1490 1805 64
1378 1765 15
2360 1059 94
1223 257 97
1653 2544 37
437 699 38
604 2171 71
298 2028 50
1017 2531 36
2504 2730 70
668 1339 43
2163 1721 74
60 1029 47
1895 70 22
348 2690 31
2092 1731 80
1572 531 82
1594 839 93
1339 871 74
543 1134 18
2523 1180 17
261 2299 38
510 825 26
586 2542 75
2692 723 98
1556 2611 66
954 805 59
668 1097 13
2478 359 42
2057 2133 11
808 29 33
939 1084 55
2357 129 65
385 2383 48
484 1622 74
1012 436 29
696 1190 84
918 1972 29
1036 2621 28
121 2643 75
242 334 85
1169 387 48
1561 2687 72
215 1779 54
1493 2438 69
1733 900 88
2470 2481 61
2390 1212 15
905 1116 55
792 2071 46
12 389 78
2009 2239 21
8 1892 70
1338 1131 83
1984 1048 50
511 532 19
1247 725 44
2629 384 37
1425 607 20
1572 297 78
406 1852 11
1172 1092 19
267 1774 32
283 1263 30
2664 48 67
1572 143 85
171 271 46
2401 301 100
812 856 49
1248 410 83
2031 2021 58
1639 865 54
1637 2559 76
343 1508 99
1745 415 97
1492 2427 52
1194 1685 15
1544 1596 60
1229 2615 60
84 658 72
2648 2747 74
2479 1384 84
827 2199 27
1465 2610 34
1184 1679 30
175 1212 75
2672 1679 68
978 1200 91
686 654 75
2470 2564 84
1775 2118 90
1378 1617 86
975 1449 29
2519 133 42
