1969 3015
957 1885 76
576 1183 81
1643 518 32
1105 243 76
9 888 91
1457 1147 72
1350 1356 89
442 1365 67
800 1889 79
513 687 64
805 1541 81
1396 1467 44
1420 851 50
682 354 96
1401 657 40
82 670 14
450 1244 68
1479 1854 42
870 223 75
106 1229 100
157 755 46
1084 761 47
1939 1047 57
537 44 47
1755 1434 76
788 1721 35
1811 652 35
791 1087 59
675 166 80
543 753 46
808 13 54
1950 805 72
537 694 23
222 139 19
1948 1371 60
423 455 95
1853 1051 51
252 320 84
1390 3 25
1527 1095 31
1595 497 22
1792 511 39
598 1537 32
1645 1553 22
1133 1493 30
1359 961 25
398 825 17
228 418 100
425 1417 62
1727 1185 15
928 1645 93
35 1700 26
447 1147 52
1200 1823 43
765 751 77
158 1315 58
1268 349 99
905 980 87
1092 1342 65
1532 182 40
797 1426 89
191 559 68
836 395 83
297 1584 11
1155 729 21
1607 192 27
850 521 17
1247 1961 22
1215 587 75
437 1065 75
961 333 100
910 88 51
1860 1725 40
1643 251 80
1125 1769 31
284 842 89
1223 700 13
41 1287 94
231 1502 53
997 520 68
23 1509 64
1113 1949 10
1929 843 76
1520 1840 14
1260 1087 13
47 1435 49
325 771 87
58 742 94
1634 330 42
1389 1940 98
82 153 82
1064 1477 10
1322 1629 77
395 105 80
1264 462 57
292 1055 55
1862 514 68
123 1525 74
1173 664 13
1494 445 92
1099 1567 61
1660 408 47
132 1718 68
376 750 52
1356 874 64
1869 1675 47
1964 1571 39
732 892 55
786 956 29
542 774 95
1078 1942 46
489 1920 14
631 1471 59
1415 364 59
1274 1875 45
834 1797 83
1867 1801 77
1101 808 10
1246 697 73
1288 424 38
1402 776 38
960 243 57
0 896 74
245 1373 58
1397 1072 74
603 233 73
909 89 94
503 604 46
837 601 32
1175 1435 69
1478 436 81
1923 1473 36
357 179 17
1330 170 62
511 105 33
737 1315 50
1614 145 62
381 772 86
1027 471 77
1819 414 24
1771 1020 51
856 498 94
1890 290 16
985 554 11
788 1641 84
491 829 60
72 1021 83
1846 32 95
102 1040 90
392 1361 83
762 254 15
99 1857 13
1214 350 26
606 1188 22
1673 1153 88
536 87 15
254 232 56
594 848 46
1795 292 23
870 542 55
852 684 100
333 1016 42
226 469 61
1495 863 75
649 60 64
276 1700 79
6 1406 90
808 513 51
1146 1954 30
1377 1548 10
1117 1048 30
1929 178 19
1581 1190 95
801 668 10
863 1600 32
1774 1444 42
120 894 91
1441 1576 15
1635 720 84
1944 956 86
1810 1428 22
474 13 30
1311 811 86
1405 316 29
472 1107 57
235 1368 30
1962 1246 44
1321 428 86
1178 87 46
1471 74 47
193 1431 86
620 1725 39
392 634 99
1692 1519 40
1931 1873 35
1723 124 72
806 481 26
499 1869 20
1399 1956 38
151 407 51
1376 1707 37
241 1889 74
1570 1263 68
1792 607 31
90 748 99
877 1471 88
517 581 90
847 1477 13
1611 437 54
691 578 40
1789 955 39
1608 1285 96
1348 1322 28
1305 1355 28
30 218 71
853 1299 15
1338 248 26
442 1442 51
49 1363 52
479 976 83
1421 1090 12
179 1362 23
645 229 43
193 1903 58
1608 1638 43
974 1629 62
1611 938 10
1464 894 17
901 1094 68
681 1767 23
1413 1557 28
1304 942 57
86 1069 80
92 283 81
723 1197 72
654 741 59
1830 410 48
1106 242 95
970 1360 72
600 450 81
1451 322 24
1923 1378 68
1571 1294 63
1531 178 72
1588 820 82
1451 970 81
656 1889 21
311 408 29
1416 767 47
1651 644 56
1741 378 40
1684 682 79
899 937 12
261 1727 75
1828 842 56
1249 1323 49
785 1417 26
1036 1351 21
1544 965 64
1186 873 71
229 1319 67
1508 410 75
1463 1606 89
717 148 84
110 713 92
889 1885 77
1293 1213 58
627 21 21
1889 1307 63
1617 1816 78
773 937 97
149 1857 51
1423 1716 28
471 384 99
909 1725 79
837 1485 15
832 431 13
422 683 56
137 489 100
1012 270 75
1357 1942 34
975 560 15
1441 733 75
1730 1814 49
469 137 77
179 1324 20
375 537 27
1338 1398 76
461 1659 42
1956 118 41
918 1114 30
1611 1149 25
758 1720 39
959 569 12
874 1742 29
1521 727 20
1015 1635 97
695 352 58
1869 170 50
1475 1260 52
545 896 52
472 1273 37
807 798 49
1019 1696 92
606 1382 79
1328 1356 58
319 1267 76
70 779 71
1512 1105 55
698 1660 66
1872 1150 36
1773 1411 13
257 935 34
1134 1480 20
528 1637 34
331 1562 97
1259 965 20
1125 1929 93
899 431 93
827 220 10
908 1257 36
391 1900 76
256 1903 44
1702 346 31
1035 129 79
305 688 22
1343 1567 42
523 340 57
123 337 74
407 1056 41
1554 812 35
919 970 89
1314 1825 36
1784 1838 83
1659 435 61
424 1755 78
1151 877 80
739 1220 62
1705 788 65
1549 1924 49
673 864 71
942 1575 80
19 527 10
951 158 63
946 925 98
834 1321 95
1542 190 69
285 518 78
979 1326 16
378 183 78
1735 698 48
1143 134 85
960 1376 70
439 664 53
1083 1594 66
77 1050 33
1289 870 11
1460 889 10
461 886 22
1474 1467 46
1033 1722 61
1941 281 43
1841 1509 75
46 365 80
726 38 65
907 1125 34
1796 1202 46
1457 1470 82
1140 393 32
708 1690 50
523 1715 64
513 300 66
564 1259 63
523 835 64
1071 898 42
1508 854 50
234 520 43
1051 613 83
669 1303 63
288 400 84
1218 106 21
1288 650 60
668 156 77
604 56 12
1246 1138 17
1375 87 40
678 1059 24
1379 503 19
654 135 25
843 1958 71
1019 1867 56
498 41 89
1853 68 48
236 481 76
574 404 90
1838 86 12
296 380 53
784 625 47
837 1241 96
939 188 83
1142 1790 70
1764 1680 100
294 1484 11
299 198 71
213 781 51
1922 565 34
1333 762 20
715 1919 45
949 1309 26
357 1686 66
1811 597 78
152 133 33
106 1473 63
1719 1385 17
800 499 45
863 1031 51
1009 1894 85
1714 1623 66
973 1216 18
1270 67 98
1937 1881 17
1881 214 31
1191 565 22
1915 1542 14
1168 558 75
712 1308 12
82 1958 43
1602 1619 44
871 1008 95
542 867 51
1854 1813 75
374 1330 38
1084 899 90
1665 1043 80
663 434 24
313 1629 99
1421 1547 84
1405 595 64
1178 79 78
192 656 68
361 539 66
336 1118 73
409 1882 55
187 1528 12
1731 874 37
699 90 57
1629 1288 73
174 1668 66
1821 1244 58
343 277 70
565 915 65
340 1084 73
1708 893 36
1343 1470 98
550 897 49
697 1227 40
1593 903 57
617 172 46
1146 1759 34
506 715 96
1281 164 73
1512 1782 17
975 1898 60
1072 1612 52
840 1218 44
1143 1643 61
1298 1692 81
1609 681 76
1846 1205 96
1021 1725 94
1794 238 74
1442 1135 10
563 495 87
439 1441 86
1836 237 17
1430 1166 38
709 330 72
1836 408 35
52 84 75
1494 1826 88
1659 222 95
209 1022 44
1745 88 37
1254 457 61
474 813 42
1461 189 60
1425 1741 62
253 821 57
835 1268 35
379 460 82
1654 172 85
128 251 65
497 992 95
410 39 79
717 1360 37
875 573 81
1507 1894 28
1898 707 67
849 1955 70
1679 1564 29
1578 1768 53
1209 1547 82
433 1312 37
1021 1676 87
636 283 90
1253 1096 53
736 710 63
710 1020 88
1713 1859 71
1042 495 74
1705 575 81
1027 489 69
1761 414 80
1888 16 28
1445 993 13
1113 82 82
159 13 87
44 1110 68
985 1772 39
1337 1023 71
1607 762 35
317 1537 41
1483 1149 87
552 1717 69
1698 822 96
343 391 43
265 421 73
300 669 73
1018 1798 31
675 425 80
1214 499 90
171 1353 93
345 1398 23
501 1315 97
955 425 47
107 52 54
83 903 49
192 34 13
536 640 34
1934 91 66
866 711 34
1493 237 49
834 734 11
1552 1833 48
1720 1792 80
1435 1397 86
1160 540 21
1021 514 92
1115 792 55
1360 1913 35
516 1819 87
1879 1827 72
1379 832 62
1776 1269 80
1737 1122 59
170 1714 40
1110 873 71
463 1476 82
1769 1493 91
778 756 64
1677 209 45
846 1948 97
254 1693 85
1049 1633 69
352 75 49
1086 258 96
259 50 21
1757 1161 75
1830 1910 62
377 451 88
43 1269 46
1818 11 56
1139 1616 79
1873 801 48
865 161 61
1901 745 98
363 1677 45
2 226 30
606 892 93
847 493 85
674 844 41
400 1397 100
896 554 82
1464 653 99
1582 1073 47
1870 875 37
625 798 53
849 97 21
1156 194 81
433 1805 10
178 1485 75
889 446 14
1525 196 15
1515 1954 75
1113 1256 91
1284 187 37
688 604 19
1557 1185 52
417 1289 58
1777 274 65
912 1193 45
580 647 56
724 1285 73
1963 1190 44
716 513 28
361 121 19
47 476 71
1397 372 53
1077 593 77
107 637 12
852 259 91
199 1471 95
710 1958 29
538 660 79
1153 1513 48
375 1741 71
685 1522 58
27 527 92
512 954 56
1264 399 35
1524 216 71
1862 573 97
1457 937 76
1707 1736 74
243 678 41
1254 964 10
344 1680 10
527 290 28
1641 1215 55
600 282 90
1505 648 81
67 624 79
234 180 20
480 1316 31
414 1112 48
1015 1420 37
1319 826 64
1135 1888 15
96 1858 21
1812 1653 63
771 1041 77
125 1901 95
1345 304 98
1274 393 85
1198 1019 55
527 1795 54
118 252 70
1221 567 65
1221 950 27
1113 1841 43
383 889 70
1718 798 79
1108 1382 20
589 139 40
568 1786 11
107 609 96
1868 1165 26
1306 314 82
420 117 84
1609 1165 67
278 1650 96
1114 817 26
755 194 13
1837 575 52
1061 1266 31
720 670 97
872 1457 70
1931 1522 20
508 1421 29
548 1165 99
1058 11 80
1904 326 54
1398 1608 98
646 487 64
1519 1326 25
852 1726 13
1663 1966 41
1410 545 31
1929 26 73
24 1317 30
1059 1841 75
538 939 57
1742 649 96
1674 349 80
553 1561 65
1862 1736 52
1387 418 90
711 1251 89
362 1108 67
1638 41 32
37 1543 83
1550 1339 11
11 927 12
1820 275 33
1720 1426 13
179 1913 22
976 1679 76
1540 502 74
194 1582 100
1497 257 75
704 104 82
129 34 38
866 345 46
916 1014 13
1559 1406 30
286 1870 61
1135 264 17
330 1114 39
1212 1667 50
982 601 15
696 22 76
979 1907 64
889 1838 94
1380 1005 25
429 1381 59
498 1956 71
1585 1035 91
471 586 71
513 766 37
436 1435 99
871 229 32
1482 188 55
437 1727 54
466 288 91
793 133 66
1518 898 19
1422 215 70
1769 1898 69
533 58 100
1120 606 73
1738 1180 72
1740 213 15
609 903 16
163 1542 53
326 1869 70
440 1563 75
443 547 76
511 1186 70
1551 1100 26
1343 572 79
551 404 32
387 1761 35
622 206 89
765 1130 78
582 1222 16
1077 1546 42
1208 994 100
274 0 32
1047 196 69
1391 1508 35
808 1125 17
1812 1305 62
117 148 40
403 956 96
637 604 45
686 296 18
1322 830 14
765 1246 74
1479 306 21
1739 1617 35
1823 1329 68
1773 1373 76
20 3 77
1918 600 69
1371 364 22
873 610 72
868 165 31
479 1154 45
843 24 29
614 1195 80
1790 1210 17
525 1816 21
1797 58 37
1910 1475 32
1406 1359 75
672 222 59
927 1083 89
311 833 65
176 1238 11
1490 140 64
622 365 50
471 757 15
55 1612 62
1669 1943 10
26 98 49
1687 1655 46
317 707 53
43 1576 89
100 212 88
1044 1114 24
1352 1121 30
1385 1539 27
1750 1518 99
1954 747 61
1048 1297 70
4 822 65
1852 1749 62
1821 1181 85
155 147 77
979 335 96
971 1252 22
216 374 89
265 1915 25
186 1393 69
1226 1592 31
293 1256 40
1178 1950 66
1571 473 53
1834 505 57
346 544 61
1253 444 70
1190 46 25
1012 1579 47
801 1758 21
1565 699 20
1801 1634 48
365 729 17
1691 1351 51
1464 750 17
1072 1539 85
914 790 48
667 273 65
1208 181 64
729 1069 100
954 97 89
454 645 31
913 1276 97
1526 8 22
170 1352 56
1325 298 15
1621 1434 19
1773 1484 95
1019 507 22
1374 204 84
944 1087 39
5 1163 30
1960 1473 96
107 490 24
67 924 37
1007 1552 21
1278 881 17
905 1052 82
1083 1915 15
730 1031 74
599 620 36
45 393 83
1576 1162 30
408 321 44
1378 1805 73
1300 1955 70
1319 379 70
1780 1901 42
138 1663 64
1849 1017 98
1652 341 22
1537 852 47
153 1912 19
1276 441 78
105 1494 19
1270 1622 41
487 566 14
1178 494 80
697 1872 15
1208 806 87
1654 1126 24
1282 1581 62
1158 126 76
611 1095 44
1275 570 23
1732 1114 88
232 1845 57
1878 706 15
164 1158 74
777 1860 28
1233 494 78
451 1 19
602 1378 24
573 561 19
181 1270 71
1378 587 97
606 1597 65
1762 110 40
1322 1142 54
448 1428 28
1892 667 67
836 492 89
0 1427 82
942 518 38
517 1662 70
1161 1399 22
1098 1353 42
703 535 29
1858 290 41
566 734 50
1908 1924 61
1364 1727 79
1018 825 34
525 1626 11
1960 1631 25
1267 411 66
711 873 91
1184 878 88
1300 1217 59
289 344 60
1436 522 92
637 660 91
902 1223 35
1789 1183 65
833 67 29
1473 1355 12
1546 408 97
1305 771 96
980 1576 53
890 325 96
1052 1789 11
421 748 66
256 1845 40
819 1806 98
48 334 87
836 1741 97
227 873 58
45 1712 91
1079 225 22
1798 183 98
1476 1798 23
1087 1185 32
245 1326 43
128 1802 26
1201 1501 53
652 484 47
1507 1966 50
387 347 88
842 1892 29
987 326 88
250 201 48
1065 163 84
829 1561 55
1702 1084 88
1676 1616 12
1315 1875 53
1662 969 67
1355 521 30
1131 1064 34
742 363 32
1767 997 91
1683 1949 92
385 46 69
574 1471 46
1935 612 30
911 1224 87
1545 1704 70
286 914 86
373 1917 51
1946 123 93
1141 1155 91
742 774 100
948 1179 58
279 1114 76
1778 1525 12
600 44 55
1873 1919 58
557 1634 93
253 311 68
1879 1389 16
435 131 23
1616 37 67
1962 405 12
1882 1787 35
1404 473 39
1 168 12
1644 1291 11
1380 524 51
1699 1532 28
365 952 27
1295 348 65
1845 396 93
606 1804 54
56 1378 97
638 1602 60
1027 1919 42
1411 1614 64
823 650 98
1208 839 33
965 835 96
1236 1842 41
89 1484 90
671 865 32
184 1128 37
494 657 57
1865 778 54
1953 1662 20
1940 1786 51
1043 402 59
595 136 46
1878 827 26
84 48 94
651 1140 40
1815 1940 40
240 1231 64
631 1392 15
1411 514 72
714 173 72
1769 1303 20
1458 1967 34
1875 709 94
1268 1955 28
996 415 99
1815 1735 73
737 863 49
154 1378 47
234 1314 75
1225 448 26
692 1578 28
703 921 82
887 231 26
1419 1278 81
1606 943 90
1090 1449 91
917 1804 89
398 917 11
596 407 53
1415 367 90
761 1425 17
1142 1821 41
402 571 39
1571 1399 84
625 505 67
390 585 53
1332 679 64
655 1273 69
624 85 28
842 1646 29
812 274 74
540 1690 56
431 1895 45
1569 1883 68
619 1455 25
104 641 37
393 1817 70
583 1711 28
1459 1771 100
895 8 18
1962 570 77
1361 15 13
1520 38 96
428 985 37
411 1380 67
793 1681 22
4 723 69
1793 277 84
345 64 71
1894 1564 83
331 1919 26
1024 970 11
1188 1582 71
666 919 53
750 309 78
1211 625 44
1087 738 25
716 1672 95
1236 1204 42
1776 349 44
1353 1731 70
1750 1679 87
438 465 39
1168 718 58
1206 1769 40
1658 397 11
355 433 19
716 535 61
1395 1500 49
1235 1655 28
1271 701 54
1922 1327 45
84 1297 72
892 839 95
922 349 71
1641 735 73
932 694 27
266 1519 62
510 45 94
221 1891 33
1540 1359 16
1027 1345 14
1589 39 59
990 1228 66
1818 549 34
519 1603 31
1819 1313 57
1276 1825 42
683 1720 48
883 365 22
1495 1593 28
1242 1540 28
380 183 84
1477 1066 22
1884 1785 35
1125 1389 79
854 1378 99
1436 507 85
1748 1417 48
337 1959 25
674 992 71
186 69 45
1555 1381 70
1857 1953 52
507 1380 62
1075 902 98
492 1063 13
1854 1463 94
711 942 57
1142 593 56
1208 64 63
1527 383 40
835 1825 19
102 1945 11
1898 834 37
714 1613 37
1159 1246 56
620 1760 87
1046 477 63
534 1353 14
50 1185 51
1912 441 21
1303 736 53
1914 1194 69
401 1739 39
1885 1025 98
720 918 79
103 1461 11
1168 457 35
1598 820 19
310 1532 16
1420 119 41
1949 1506 74
1875 1520 88
902 59 27
1692 1680 71
513 688 69
571 1191 44
681 149 27
1246 222 85
1522 1782 80
1730 153 59
420 1366 33
1647 1885 33
1404 246 91
1222 1440 23
1102 166 34
1607 651 94
1144 1480 28
1100 1675 72
1552 1674 42
1906 1858 87
352 567 31
223 1628 83
1642 949 67
6 86 27
657 1454 94
1557 142 10
928 639 78
670 1034 99
1519 953 97
1555 1751 90
1078 1477 17
534 513 54
1634 1377 56
1845 1534 26
114 201 33
1262 1852 56
964 40 98
1860 1146 91
559 101 34
637 1189 66
197 1808 29
334 1566 47
1806 1594 72
801 1318 15
807 199 33
853 213 32
1773 7 85
1896 1730 14
904 722 39
1568 337 53
1748 1493 74
179 493 37
1815 1442 49
1191 1370 21
851 145 88
320 923 67
1618 1634 13
371 305 32
1876 535 74
709 1165 50
1001 551 28
1508 226 91
311 703 79
1036 298 89
1053 974 99
763 1378 29
709 330 25
1745 1807 62
1112 153 72
285 626 56
1788 593 15
1128 1459 86
1624 837 79
1461 218 53
1614 1238 100
1882 597 80
325 207 71
521 382 16
831 1809 68
1210 32 80
1418 256 89
1364 1821 53
163 1965 51
1496 266 40
1583 1205 13
1719 1795 14
212 363 41
1318 1505 55
1157 1704 52
481 368 87
1696 1837 77
363 1584 79
459 854 99
1515 1389 17
1399 327 86
1625 1941 97
1554 306 21
191 1305 31
1394 953 40
653 804 13
1259 1402 45
249 1833 66
1313 1471 96
334 432 49
445 522 39
382 1274 65
489 1944 10
1773 1894 81
371 103 18
405 1821 61
1771 1776 95
708 343 88
1128 1411 13
942 1478 58
496 1883 45
971 1550 95
1083 104 63
639 85 27
77 1518 93
682 1721 63
1752 934 59
191 1118 46
1649 1817 89
303 617 95
924 1727 16
1171 807 24
1931 1240 33
409 216 10
1493 165 93
954 1742 69
744 388 78
136 371 78
234 1493 70
1147 1891 79
886 769 84
1608 464 36
1831 582 30
237 1529 88
490 1064 44
1133 426 40
159 1798 69
1282 1432 55
286 401 65
1866 399 82
1061 1199 34
1578 1418 24
1171 524 24
553 1279 78
1574 518 42
65 1576 82
613 1370 64
1146 1484 82
1782 1692 60
173 419 44
712 1610 14
1602 712 54
1350 1239 38
1494 993 75
796 202 92
1142 1283 96
1703 876 10
1380 158 56
26 1018 97
1081 1019 39
1120 352 23
1890 1445 87
1655 1206 54
1641 1180 62
1703 1620 57
1895 1285 88
469 594 29
996 1622 38
387 1743 67
302 1229 68
1711 426 18
704 195 76
1592 313 95
1492 81 49
582 1243 21
170 1838 19
245 750 45
826 1085 72
1163 1376 13
1074 1162 50
405 557 35
619 1931 65
1776 257 86
580 710 47
1805 279 14
38 1679 67
860 921 40
703 448 24
633 565 70
188 17 59
203 110 86
679 662 51
1354 1840 22
257 1736 95
715 1450 67
800 118 27
703 514 35
1342 1131 49
97 718 49
123 5 45
1906 638 29
1806 273 66
1334 1242 18
556 1750 50
1242 1150 66
1513 1451 92
914 1871 21
576 1156 28
1187 872 15
1739 1543 86
958 1742 61
269 1133 95
921 811 77
494 618 47
1771 1089 26
903 710 11
1045 558 28
1899 987 45
863 384 67
512 569 88
1512 469 18
1920 50 88
1642 409 14
204 1077 99
826 1126 23
809 378 61
1286 10 24
211 1607 41
1452 666 51
482 1377 82
1952 1159 77
825 1358 54
1398 902 73
1301 1226 40
569 1796 71
1683 1836 78
1189 659 19
1935 627 26
1268 1323 94
47 1259 76
327 794 37
1524 573 42
1228 779 58
1960 391 44
336 692 71
913 731 24
786 1673 95
565 1061 54
827 692 29
516 68 78
603 200 14
463 958 35
417 710 37
1129 239 26
972 584 31
1394 1697 90
1049 190 14
888 220 12
38 436 14
511 1842 29
1449 1422 52
1953 664 99
499 29 44
1166 1002 96
369 312 100
129 1646 94
1541 1317 26
1349 369 13
1876 603 33
1344 1339 56
790 982 28
37 280 62
96 68 63
439 969 87
1058 1965 35
1365 366 45
547 1555 88
191 1230 23
920 524 43
1064 954 83
1151 1918 18
361 527 94
275 1080 23
1536 1722 57
263 170 50
502 625 85
1168 219 61
1520 764 33
1552 126 18
437 1153 98
1036 1077 93
243 809 76
860 200 99
206 1068 93
737 1761 71
1544 522 55
127 583 53
1368 1076 75
1012 279 57
1945 1777 76
1488 614 49
713 1262 100
1625 1331 16
1419 84 32
730 51 58
201 1328 56
270 1683 52
1733 1411 77
1794 546 97
294 773 33
409 679 87
208 1780 94
572 559 12
1340 502 68
1674 1657 59
476 1252 22
358 300 98
1160 1865 99
1060 1096 48
1778 1630 47
1813 18 56
1429 389 44
1320 1420 43
153 1331 63
437 564 71
122 1452 45
100 1576 25
802 590 30
1791 988 94
1476 1838 57
628 172 35
1129 23 61
14 1681 64
209 114 52
425 449 64
1127 993 28
226 1199 34
792 1732 41
283 1306 68
1118 656 44
800 431 21
828 1861 94
1891 304 77
419 431 91
44 669 37
1759 1138 24
1871 1604 79
828 1656 83
973 1912 49
1486 1757 80
1329 4 95
1960 323 25
1014 957 51
493 1953 72
1441 162 99
1319 113 13
1917 505 29
1572 1452 41
1318 1281 59
1004 1335 33
1952 1506 73
483 228 57
750 1037 32
1538 1202 11
556 510 84
1268 655 76
746 1233 17
1834 400 23
1652 1254 83
568 1392 30
959 1042 81
1320 546 17
1894 1872 30
208 578 23
692 1909 62
874 658 67
702 1609 55
1694 203 100
476 132 70
1866 853 91
1483 695 78
905 214 58
453 1841 64
1549 1404 10
1755 1778 77
594 1189 94
1396 323 100
524 1055 62
1415 1355 83
1864 1777 55
828 1202 41
1551 165 98
1133 1445 62
1029 1918 20
1941 286 38
929 363 68
661 805 92
1880 481 22
1197 1200 77
368 1724 27
855 475 71
1415 1891 36
1750 401 13
1037 1518 79
224 1140 72
1382 881 60
1330 537 19
1791 398 94
262 572 36
1191 828 80
1148 1349 48
1409 386 62
227 1398 64
692 700 36
944 1012 33
489 1795 11
1154 727 85
244 1411 71
1747 575 81
1608 674 29
1534 1915 42
1446 1065 84
962 419 36
187 480 70
1894 1096 72
1439 1582 55
1261 892 86
621 132 61
1379 558 51
292 1820 33
1238 159 26
89 583 42
229 1543 84
92 27 100
1859 407 97
849 146 89
1698 798 78
1306 515 72
744 1091 37
1315 1391 83
881 1369 20
448 1966 62
1386 1614 16
1059 1467 26
64 1207 44
1940 908 92
112 1250 21
676 339 19
576 154 68
1776 1431 48
1458 1882 61
136 1809 87
422 1312 30
28 677 94
1923 797 59
567 125 94
545 832 61
585 1794 73
1535 1958 89
958 107 69
542 696 75
672 1091 75
832 812 79
1219 979 50
327 680 66
63 327 36
1767 1213 15
493 758 64
1124 416 90
1725 1273 65
240 1733 98
311 1254 62
173 1231 21
1033 1916 62
389 776 83
1288 308 27
867 1832 37
1838 1372 94
481 661 75
611 439 93
385 218 86
105 175 95
1003 1337 31
204 111 77
1620 1244 20
488 529 14
397 1498 48
1423 1459 76
1868 1655 39
1803 1365 18
272 1529 62
110 1068 53
21 753 39
923 316 24
234 1620 77
271 1724 58
1376 1198 14
1945 438 35
913 1950 65
1753 924 98
1307 949 69
832 338 57
1187 1502 38
1344 1262 11
1765 1687 62
619 1768 21
1407 430 40
1515 1799 98
1952 1023 26
895 857 45
494 1517 74
1220 123 47
1715 731 84
1963 1413 89
1715 724 83
1599 1680 80
257 1491 33
1033 1675 81
647 932 50
1736 80 82
90 741 35
43 698 59
1693 1949 71
964 153 94
648 447 27
1440 549 92
1210 617 97
799 1852 12
758 1218 48
1156 1593 21
1062 18 33
999 1045 74
1677 961 67
1415 1144 70
488 1081 27
1381 1500 27
338 1806 10
361 1156 82
1638 761 61
1657 779 56
1778 892 86
207 1019 37
47 341 72
1589 204 89
1620 1759 60
1409 1513 37
1537 1688 44
1372 1572 32
1760 640 19
1051 925 33
1722 513 15
805 1476 68
186 1813 93
275 1497 65
234 1370 68
1464 1825 10
1280 5 26
1248 1906 10
414 250 72
1453 1270 42
983 1773 24
1676 1600 100
823 1765 92
623 416 89
494 1881 86
1366 495 99
1801 1687 42
1118 1288 56
1 1717 11
1270 1401 32
1717 1236 34
