4486 8278
3546 4217 48
183 2151 25
2358 1134 15
2538 863 16
406 2678 95
111 1585 77
931 1091 40
2929 766 23
3976 3427 97
330 2371 65
3855 2359 84
4263 2036 37
2076 99 18
693 129 83
1627 3680 93
1950 539 18
4327 4465 67
2046 3378 52
1642 3138 15
3728 2604 79
3750 4198 74
3429 2221 21
4116 2231 85
499 3823 35
392 3517 90
3339 4015 85
3344 4122 68
4131 3717 15
3654 689 50
3650 4225 78
121 3775 59
36 4243 25
878 4120 77
3773 2592 99
1175 691 80
1284 2902 51
2934 773 61
2112 4057 13
4237 1382 80
850 4025 70
2461 3589 33
3938 1085 10
153 3060 58
3581 3664 42
3089 3700 76
832 913 57
2188 2212 99
733 1361 78
694 370 26
3421 355 88
2653 4255 60
3586 3673 86
1632 3099 62
1412 3566 52
2350 1509 19
2478 2078 11
1214 1585 11
1659 1070 94
977 3304 17
2518 159 24
4357 1984 56
2745 75 76
1016 2946 20
3221 4477 62
619 3245 82
1031 1106 11
2601 859 52
87 1013 37
561 2827 41
2118 296 62
1308 3377 43
2389 1549 44
1 1897 45
1029 1749 42
3846 1899 56
1854 3904 57
1578 2935 17
3261 1753 33
3278 3538 81
3268 1145 84
2769 3996 39
2426 1192 57
3364 4462 18
2062 3158 22
2010 1916 39
2204 40 70
2201 3345 80
2366 1091 83
2921 566 93
3302 2353 15
4459 3661 15
4122 902 68
2447 1967 56
3377 1958 14
2415 4095 17
421 3855 69
197 4455 12
306 274 38
453 3580 16
2769 2327 56
366 3550 83
2019 3262 24
1976 399 73
608 1344 38
4240 2734 98
1930 3385 63
914 3452 33
4247 3729 80
1038 3865 24
3599 3595 79
4180 3596 90
2742 4290 38
4021 2605 72
4470 2110 34
1989 1166 10
3358 909 14
1563 112 29
879 479 40
609 109 51
2391 1934 22
805 1616 21
2089 3888 23
312 1228 36
906 2074 11
1430 834 31
2904 1953 86
4210 3973 94
1062 1250 91
311 3239 94
2487 908 69
912 417 15
78 2815 78
4445 1822 20
1921 1262 62
533 1413 18
321 582 20
2652 1835 87
3209 2328 32
2683 5 26
2451 1498 84
478 1682 91
684 84 58
3034 3655 47
4143 3048 16
778 2190 58
1663 296 37
3834 4280 41
1149 1799 23
2598 493 19
4414 4185 38
3835 2522 43
3173 922 75
4044 2982 64
4465 2510 75
499 3320 38
1287 2318 70
2209 2275 49
753 1750 37
1488 1228 34
768 1752 84
1795 581 98
1651 1063 69
1105 3324 18
2040 67 19
647 2477 39
1213 1176 57
872 4313 44
236 1518 63
2335 2785 82
1165 494 75
3136 1421 50
4298 2509 47
3766 1414 35
3774 2674 99
878 3558 61
6 4309 61
1947 70 72
2160 1437 39
1110 1123 51
1556 3428 52
2356 3398 28
4067 1759 50
1793 4279 71
3014 3669 78
1693 3804 41
3074 764 62
3461 463 91
982 852 55
3261 4034 25
3063 530 63
246 2877 92
595 2656 52
1587 1272 77
86 617 41
464 1309 61
1511 316 75
3205 2203 45
2170 1896 18
3051 1498 50
1115 869 52
892 1887 52
2297 978 78
1782 598 82
3369 614 52
568 2629 52
4112 669 32
159 4371 28
3681 1500 61
1090 2229 46
4393 2758 29
3146 1077 75
557 713 43
3126 949 94
3014 3184 51
3857 2554 74
602 933 100
3332 2965 27
2119 3812 55
410 3053 34
1530 1475 11
1255 4195 46
1658 2427 100
248 3905 12
1385 3056 48
1314 1020 25
2353 3465 73
1636 570 17
4428 3656 56
4320 151 73
3657 1554 84
2097 3007 20
2878 1449 23
3929 3206 95
763 1140 70
1789 1210 14
3433 2987 78
3515 3125 89
906 3751 81
3647 2669 14
297 1602 72
1692 1342 42
1307 266 49
2862 3842 80
4275 1929 16
2558 511 42
1810 3669 33
2811 2304 85
1476 1313 93
1900 3414 37
1842 3211 36
3884 1434 92
463 2746 90
878 18 55
2620 1997 49
2758 3886 35
2489 3294 74
3734 2987 52
4115 1450 48
1079 907 44
294 584 74
1241 4363 26
3180 2172 37
2577 3534 45
1775 2546 91
2937 222 97
3130 3193 71
2779 2493 76
833 2232 45
3198 3301 90
4260 1145 58
2023 1803 76
2753 358 59
303 1823 42
2595 3952 80
3934 2487 28
444 2802 69
4339 191 47
55 679 80
2995 1608 49
1349 2156 91
2209 3100 16
646 3287 46
441 3287 56
1802 2565 94
911 1180 85
3677 1226 47
1509 863 43
4291 1989 33
2166 1583 42
370 2165 51
2003 3009 62
1491 1519 95
4313 2295 40
369 3766 50
3199 1484 29
4297 3941 48
1900 3848 27
334 3814 32
2140 4186 14
2080 635 43
3510 2689 88
2790 2749 78
1790 3622 58
2985 3707 52
1327 1872 36
3012 3577 37
408 1312 96
3279 3101 53
1951 2088 81
3919 3352 39
3443 2930 98
3871 3241 18
3482 3072 75
3938 3059 21
2752 1644 87
3999 2470 94
3411 2323 28
1405 1030 46
3474 709 40
2513 864 74
2556 1479 61
1823 3489 77
2583 1885 94
3209 780 33
1599 1231 85
194 1678 15
2106 3258 73
346 4146 86
4369 3799 20
3980 4414 63
3927 353 78
4234 1527 74
1813 2083 30
2842 3664 25
3254 2844 24
1411 4114 86
4100 649 69
2908 3815 78
1257 3780 22
3788 10 87
2491 2199 26
1396 202 83
3590 2251 36
2078 1779 23
2275 1224 65
2137 3690 43
2968 1839 61
202 3376 84
23 4125 58
2483 3269 31
4202 1011 57
3394 3983 82
448 2563 67
3028 2141 75
1591 3523 79
3131 1074 78
1402 1385 89
562 2039 41
72 1988 25
4240 2690 14
2560 3692 64
310 2282 50
2683 3662 19
4252 3890 29
4148 3559 59
553 2372 97
4050 1284 87
3796 3547 51
2270 3688 60
2984 1089 65
1146 3193 30
695 1669 53
3339 4264 89
1301 2343 62
3825 1494 38
4214 624 78
93 1011 92
3874 613 97
3491 3179 61
749 4196 90
1628 460 99
3187 99 13
1043 1699 49
1974 2882 86
434 409 60
2108 514 99
3126 2623 24
4117 4181 22
2159 2040 50
2590 607 90
1010 1053 68
3440 2884 46
1864 4356 90
1142 3621 91
2200 1184 28
669 3931 49
4458 1921 31
3520 1603 28
3394 2398 41
1208 2173 78
765 46 95
2371 1451 39
181 1771 66
2689 4027 25
4052 1222 53
3663 1808 37
2581 3735 51
3522 4060 41
3591 2634 29
2029 3026 66
1971 230 51
3408 4046 98
175 972 85
3556 1806 99
351 925 27
2268 3174 21
806 640 28
3222 907 10
1924 3611 61
1338 3845 49
3467 3710 48
3409 2529 98
4121 2728 89
3349 4019 63
2078 269 70
2702 40 40
2513 2927 100
2352 2171 90
776 4389 27
2381 3644 84
2779 2273 58
1299 462 49
2489 1389 74
2411 2140 41
1182 1503 42
2300 357 87
4273 2587 59
3343 2744 69
930 219 82
4034 4365 89
3423 2960 77
2081 3050 44
4366 3836 39
2910 2847 74
411 34 67
3680 786 63
2054 187 89
2836 195 34
3708 319 55
1109 2083 16
1879 617 88
345 1950 13
1039 2515 91
1805 1073 15
3657 2551 71
3569 4158 97
3220 472 37
4147 2826 16
3814 2196 89
3986 3700 57
2260 4064 83
1416 3909 23
4215 882 98
993 2884 45
908 2578 79
2943 3008 33
4044 1410 66
968 1234 80
883 4361 20
1755 2725 69
468 3587 80
2907 2557 47
493 2536 93
2216 2788 89
2515 909 24
3833 3655 52
2620 36 81
1867 3123 51
186 1040 42
2256 3853 31
3862 398 69
4416 3369 85
2576 1614 49
2532 681 16
1683 3373 21
1164 3965 28
994 2215 94
3485 2318 75
2738 2962 85
3992 1618 89
2421 877 83
3115 465 12
3708 4156 97
815 4201 100
2643 1329 39
556 1862 22
3848 1108 79
3860 452 11
4012 2043 73
3024 2376 37
900 1710 95
693 1536 43
2013 3676 30
1399 2517 65
3541 2074 71
3805 4409 73
2209 2654 19
2399 3111 48
1336 1632 97
3244 885 75
1619 3386 27
1836 1709 33
2440 1293 51
2929 350 99
3816 3338 27
70 1522 69
1976 3936 89
1500 1642 25
479 3471 98
255 4102 71
3658 4304 94
2392 1531 22
4117 2594 90
1510 192 14
1571 3019 63
4368 1360 64
1560 70 10
3934 86 26
1259 2534 42
922 1281 66
3138 2471 40
1647 687 52
4424 3370 27
4265 4151 39
1204 4104 56
182 675 12
247 669 38
1097 2631 20
3718 244 68
2940 3394 43
696 3820 50
2795 3840 78
2420 1167 39
3059 2222 24
304 2940 77
2432 2003 99
2339 4219 28
3670 2238 42
1834 3675 65
489 4210 61
3335 4008 23
3984 599 21
1726 2651 87
1037 780 67
2188 1289 69
497 2347 61
4382 3128 32
812 1318 100
2072 233 82
41 4102 63
4125 477 22
1704 1662 52
1548 4083 33
157 3813 42
1028 4462 22
1540 874 70
2412 2093 41
433 4217 40
2761 4062 45
3032 311 91
8 4276 25
4237 4126 33
4408 1670 15
3644 1685 83
2557 746 42
1927 3644 68
3901 2072 88
662 3097 99
3373 806 20
4445 2794 39
3322 3332 52
1884 1504 54
3202 2586 19
2744 2470 78
2752 2822 88
3531 575 81
1497 1804 34
1200 52 62
3040 1534 45
2438 3709 49
3546 3312 88
1918 3759 66
865 55 75
361 2189 89
2690 108 98
4174 20 79
4031 2822 45
3555 4028 14
796 3341 23
521 1324 52
4387 164 88
141 3469 21
3240 2586 21
4358 648 38
4425 45 42
2027 3988 66
1195 1684 95
3547 3145 20
229 4158 70
3975 1344 76
2041 2853 80
84 382 57
3896 396 52
2055 1261 54
2607 248 63
1322 51 20
2238 1769 63
3977 3537 88
1905 4044 56
1919 1337 54
2806 555 17
3002 2910 11
1516 1023 75
83 158 71
2379 3321 51
2955 3608 78
673 2892 97
632 2438 44
3031 646 64
3593 2179 25
610 1601 32
4178 2677 28
1807 1972 38
4475 3182 37
4165 425 19
1396 3406 47
2556 4305 100
3029 800 37
4291 2926 60
365 728 77
3139 736 24
2699 333 86
3785 3673 68
3946 3762 27
2771 2832 74
3624 2877 64
625 2875 45
3401 2043 29
2067 2937 70
2081 1734 87
4409 1193 59
56 458 30
3456 1810 52
634 3967 26
4242 2178 100
3824 985 83
4154 3989 37
3593 3288 48
1822 3171 27
2416 4090 76
2346 668 58
806 3620 77
1746 1387 51
621 1216 18
149 4441 14
2243 1921 83
2017 1434 20
3290 3644 35
777 1130 22
3090 622 17
4171 2349 57
1245 3001 56
2379 1428 17
560 666 77
1974 1506 65
3150 2493 73
3045 1109 71
970 3202 66
3238 1695 20
361 227 61
202 4403 60
3737 1699 18
3978 3886 97
3582 1780 18
2612 1215 27
124 1215 63
419 859 82
1618 3828 70
2882 729 32
2164 1570 39
2637 162 99
2601 1132 80
3765 1192 22
56 1881 59
3614 1877 58
3208 1405 67
4254 1535 45
155 274 57
904 1929 31
3913 2418 96
1093 1398 93
1880 998 77
253 523 68
4414 94 43
3234 1607 99
1489 1148 56
81 2560 78
1528 3944 74
3636 1042 27
2681 182 92
1718 4127 20
2980 180 57
1717 1933 74
95 2296 87
1079 4357 10
1411 944 73
2397 39 29
1662 895 19
3858 2498 45
4482 714 19
1030 935 91
1553 3396 30
294 1826 66
575 3149 69
3851 3161 83
2795 1828 23
1002 4152 40
1282 883 57
347 1947 37
3732 3481 39
1319 1282 64
4126 3330 82
2766 2367 33
3804 3845 22
634 202 37
4188 4452 50
2600 3445 17
711 1633 85
2647 4159 26
1641 1535 65
863 3761 41
1610 1189 82
4226 2215 61
3067 1 37
1939 1266 59
3545 600 77
1643 4292 31
1184 572 50
634 3038 12
3083 1529 22
330 2515 76
2276 3792 12
922 829 32
1160 2460 61
4329 4473 91
3820 3018 20
133 1661 34
3895 941 49
3184 4263 50
3725 3008 52
1590 2422 16
2337 4467 63
4416 624 66
65 432 94
1619 3906 13
2696 1928 67
2019 2821 57
3039 1288 51
4026 484 78
941 3704 65
497 29 79
2072 2581 97
2728 3933 99
773 3247 39
73 3434 13
3591 3215 27
1749 3174 61
2461 3496 61
3085 4198 61
714 3046 58
3854 3873 81
1139 1247 54
3305 4020 24
3751 4358 26
3316 3624 90
412 147 19
3277 1736 28
1025 2093 91
233 1150 32
2301 4270 54
569 2503 83
2898 3328 64
106 926 46
3240 2852 66
1459 1286 48
2415 3453 67
2723 3587 75
1012 1531 24
3996 2483 24
2741 1282 60
2789 285 61
2345 608 39
2430 3779 41
1167 1255 67
3927 1426 98
4370 2930 50
2625 4113 99
2478 4299 99
2569 1274 93
1959 79 43
1858 3439 86
985 174 13
1447 2997 13
3560 1471 95
1127 2343 70
357 3252 53
3576 138 44
4396 2048 69
2075 244 41
4116 2963 15
824 3520 19
1092 3101 100
1224 357 23
2500 182 51
3039 1901 28
1948 1348 76
321 4327 92
