2167 3710
670 463 89
1615 1510 50
1171 1499 29
473 1898 75
308 738 30
950 22 58
2014 1885 89
1392 374 43
1787 1764 65
1033 520 45
2084 617 77
682 1563 26
324 556 32
1227 672 42
537 15 19
1998 685 26
1683 1973 37
861 269 80
1299 1395 66
286 47 71
924 1382 75
1347 1424 43
814 578 94
138 1192 46
1181 152 81
602 1546 35
1613 819 57
173 246 57
1483 701 100
1444 1664 74
1625 974 43
1419 1244 16
2076 1214 43
498 1656 90
350 1535 92
353 932 39
1339 357 48
505 610 48
1030 1390 36
1146 1940 73
827 1948 79
1027 1268 39
1287 498 68
636 1790 11
1692 874 86
613 912 54
534 1736 69
97 1395 31
419 627 14
191 275 13
2030 733 64
1946 1684 57
1867 518 24
697 1765 63
1287 1309 90
246 602 28
1000 2122 49
1160 1082 25
67 1912 41
881 689 94
278 1963 14
18 1539 70
952 1843 100
520 896 12
1473 992 20
587 1591 77
482 1192 18
1086 1682 30
414 1797 29
564 2114 19
2162 719 91
358 1417 54
42 1151 56
423 1791 54
2012 976 41
1434 1148 97
1313 1978 30
64 1064 33
262 871 23
857 1457 31
119 1682 61
522 1048 65
1357 313 89
1319 1209 52
555 182 60
1072 7 95
1465 61 11
891 846 57
2027 443 96
684 1719 92
1502 2003 89
488 1144 88
492 82 90
1450 1720 59
1288 1094 47
2142 1150 12
1032 1258 59
1724 705 94
1245 2008 29
939 1829 75
1142 2137 100
1023 577 30
1872 930 31
1351 1192 73
1131 359 97
1901 1937 36
1197 1666 32
1303 1479 87
2092 133 60
1672 1766 24
1501 1588 54
1353 1611 28
481 1766 59
800 275 76
913 1631 52
1320 236 32
1638 536 28
1250 1733 22
207 411 16
550 1740 71
620 2071 77
52 2060 47
1821 1596 98
2095 746 42
385 1876 50
1224 708 52
1327 1696 80
41 1051 19
134 1751 12
1118 1797 45
139 463 66
1972 55 64
307 1142 66
7 1962 10
1390 878 69
773 2159 96
1316 1001 44
1103 1941 79
135 1117 40
1071 1844 61
1503 2034 19
1063 548 31
363 1752 33
888 1408 48
1779 1901 33
1560 1834 73
410 966 59
166 1869 54
1868 867 60
1664 388 18
2107 761 51
676 1557 42
1132 295 80
926 708 92
1660 1321 89
422 1321 56
1555 292 97
1414 292 44
1490 1196 22
570 1702 44
1707 525 14
1702 1936 76
1839 970 49
1875 245 74
665 2032 50
495 452 63
2160 162 10
739 363 46
1109 447 67
250 1725 78
1799 1103 74
221 1356 31
1936 112 56
274 54 70
188 1647 93
615 2116 73
335 299 85
568 1707 60
879 1641 28
1362 839 73
1306 557 80
69 1323 35
891 2054 100
342 604 54
440 67 100
187 1074 39
1981 98 25
1044 659 84
854 602 51
834 914 36
1940 292 70
1611 2022 13
2069 1771 30
1367 1080 27
1775 389 37
1294 1118 29
1185 1767 53
783 1455 49
870 1573 98
1390 921 99
1532 1757 65
1180 1348 10
2095 1832 13
2152 427 27
1443 428 89
74 1587 89
1722 758 70
1512 2033 94
1323 971 84
1682 832 32
655 378 91
1950 720 36
217 1435 79
441 1093 100
618 1050 82
858 1449 21
2037 1989 13
1122 1128 46
343 1389 23
1645 823 76
143 468 53
197 529 49
1837 1903 39
1657 460 31
1091 835 11
446 2115 67
159 566 66
376 56 30
580 603 75
1375 684 26
1443 964 41
982 84 11
1717 1846 70
33 521 75
315 469 57
1010 536 37
1383 1206 60
1923 1930 95
1233 1174 70
1667 1928 97
618 1468 57
1827 787 86
609 825 49
604 580 17
765 1623 82
354 437 43
700 1785 13
650 1308 38
978 2089 62
359 131 75
209 592 45
326 1748 100
1483 1019 47
1782 763 45
8 1937 99
1608 304 89
1596 1631 52
425 903 59
513 1423 12
1229 452 89
1650 1292 70
2074 2141 46
1951 114 23
870 1917 36
702 1920 10
795 398 51
708 483 60
1164 818 28
1662 768 57
1242 736 37
1281 1832 22
1707 1061 18
1189 1819 94
841 1468 98
15 1110 70
1260 1567 56
215 1456 61
258 1109 44
1957 289 34
2005 1012 69
623 786 24
1276 1011 41
595 2049 59
2142 1084 77
1994 400 98
274 223 40
635 1234 20
1974 1021 75
2029 759 67
764 1588 52
1614 819 17
1570 1801 12
800 850 62
418 786 79
86 1350 79
2091 243 12
91 1934 67
69 788 16
257 1464 57
974 792 24
1980 973 72
1990 2100 75
130 505 18
1905 1031 49
1462 570 17
394 1025 27
2024 878 68
233 626 53
1170 1385 36
2060 1009 44
44 1664 53
1976 1714 75
943 2009 58
1691 925 27
342 838 21
1807 1478 55
1339 1409 100
541 2081 82
299 1603 88
1739 1174 100
383 1443 34
2114 2120 40
1526 1245 92
152 874 12
112 7 59
1268 534 96
192 425 28
1740 882 92
1767 535 62
1617 1466 69
860 948 53
177 1085 27
166 1676 13
766 1530 25
386 120 18
2061 54 39
1308 1529 31
71 1499 39
2150 1292 40
536 1912 70
1412 1407 96
1800 642 99
1385 1628 21
1880 222 34
2044 587 63
821 1360 82
1063 1730 47
274 547 21
1248 1885 25
656 1192 15
1779 1422 25
1094 1125 51
826 2137 57
313 14 30
797 1620 27
2110 1697 31
407 1020 73
903 988 100
548 1341 35
1699 1031 91
2126 213 83
594 1133 61
502 1872 81
1505 736 54
437 1262 87
1351 1297 84
904 249 22
612 318 26
1547 1543 67
1955 1893 38
66 2018 11
672 932 12
1429 437 53
1953 1653 68
2148 552 42
2144 1637 55
862 972 84
442 835 76
1925 484 39
72 592 53
1394 2127 82
1088 180 30
2078 1264 98
1703 1317 45
833 194 61
1732 2150 66
339 1443 37
1634 1237 12
1538 1023 31
172 572 67
2131 901 36
40 1193 43
1001 2068 61
1600 1818 38
1218 1080 14
534 1643 60
301 421 38
1230 474 15
1118 961 24
1603 395 62
643 13 55
969 99 34
1746 254 25
2032 1624 14
1465 846 70
1967 481 79
422 278 90
916 979 10
559 329 48
652 17 73
1555 1540 93
2012 2119 51
29 1143 65
104 916 82
560 1554 88
841 836 91
522 833 64
452 15 80
415 465 47
422 1453 15
603 574 92
1301 1730 70
1619 609 58
1977 1776 82
1948 1168 87
623 1552 86
1158 786 42
809 1340 97
794 1513 80
312 2035 39
1939 1632 10
281 778 87
664 1537 28
233 1546 71
1865 517 19
1875 1687 37
235 989 56
41 851 20
1922 225 72
49 926 41
151 1903 30
1432 680 35
1010 1330 41
1620 403 25
955 1325 78
1288 1344 90
1238 1565 14
1106 901 94
1575 409 82
1275 1751 29
2086 155 29
934 1522 46
1991 461 31
691 1837 11
763 232 87
983 1140 45
1908 260 68
1154 870 85
840 1016 85
2098 683 73
1512 70 81
1052 103 92
1807 102 16
1849 924 12
777 521 91
2108 1193 40
1625 1381 36
2119 440 95
450 1562 47
1090 765 28
96 2001 54
1847 1815 22
342 1503 85
1399 1847 29
594 1069 54
2042 1355 26
453 141 21
1408 274 56
1210 936 45
1269 1663 16
902 2031 16
1407 573 23
1226 1884 10
692 203 97
1243 1771 62
402 1220 84
1759 896 40
354 2160 26
825 1136 28
1045 1506 75
1837 274 22
147 5 53
466 1373 74
443 601 34
831 2021 46
1086 748 97
349 1770 34
1104 1185 12
831 1075 77
1829 298 71
1738 375 65
794 1557 71
23 1635 70
532 295 65
909 193 26
1585 1310 38
1373 1804 32
734 668 29
400 676 92
1997 260 71
421 1416 90
1735 848 70
518 108 69
984 2020 75
867 393 27
1503 2016 18
1639 1477 63
1078 299 32
32 1650 17
183 1555 91
1751 167 55
1995 112 46
915 589 48
2152 385 71
877 1421 39
1714 954 24
41 1676 30
2054 191 96
1132 457 67
517 104 72
1840 240 80
1182 305 16
228 1932 59
1142 873 58
1481 91 35
1312 2042 33
102 1994 49
607 1597 74
1162 1190 76
1651 1702 47
1258 580 59
304 1862 91
1423 290 68
1195 1153 26
762 1156 32
810 434 28
526 611 26
925 915 21
1799 647 37
2100 775 17
8 612 93
248 1234 38
162 776 79
690 592 94
433 2117 17
1422 2064 63
357 1719 20
1124 39 35
1286 406 28
1950 1360 78
1296 176 89
2121 1458 51
748 1804 36
381 1742 41
844 1437 94
1011 1564 49
914 11 72
2082 1043 71
1185 1447 79
1719 1469 51
733 2086 14
1499 2157 79
1839 1270 43
1586 1736 13
1603 322 27
2094 688 56
586 1638 36
2148 1276 99
294 622 46
540 895 99
1072 1756 40
98 2016 73
966 549 71
886 455 86
941 1068 100
2019 1180 73
1835 2008 76
1323 1469 77
2141 1658 45
1380 1795 21
1358 1182 54
505 831 23
562 796 41
1343 827 62
1371 537 27
261 466 92
1656 1652 11
1944 1646 86
1993 1936 52
1192 969 48
22 492 55
199 115 69
447 1150 29
1615 1042 12
530 639 87
1536 566 75
4 2006 79
856 1259 57
1097 2151 86
1697 2166 86
1415 1181 32
1437 2155 95
936 1835 16
138 100 12
1951 1347 85
207 2024 11
385 360 18
1839 1963 25
647 2029 97
1706 1253 25
161 1721 41
155 429 39
531 23 88
1003 403 83
116 1737 71
1566 839 90
101 2090 81
1478 2029 82
243 126 78
1347 97 33
753 454 23
420 1727 10
769 466 61
458 641 61
1024 572 20
2104 1481 13
495 1968 80
124 758 43
1644 1020 60
204 2148 99
1350 167 76
1345 133 27
997 115 32
1684 1191 49
369 167 48
1431 917 26
413 1551 40
475 219 28
639 367 59
67 1618 74
773 954 66
1609 562 50
1562 503 73
897 1841 81
1462 1885 79
430 1508 43
12 2039 49
978 1102 89
120 742 14
1690 1167 65
279 2138 40
1019 1474 80
1626 1846 83
40 342 15
319 984 99
610 1724 84
107 1202 39
1808 261 50
761 1028 63
1443 855 63
1065 1739 81
1218 252 76
2087 1858 67
384 637 33
276 1406 77
992 692 91
577 1752 81
1455 1055 67
1785 1662 13
765 650 75
2080 1589 22
661 457 85
1223 2152 54
726 825 40
751 386 30
1313 1984 18
1422 1355 92
455 809 46
2100 817 44
2059 1990 39
831 1877 19
885 1176 77
1614 737 73
1562 1354 37
1560 1257 24
1330 224 89
77 284 53
1035 28 85
1646 1763 78
395 1738 61
634 153 26
2041 458 15
497 801 88
549 269 97
668 1706 49
1739 1843 22
1839 1589 76
1859 305 21
2155 297 56
1021 991 77
1817 1973 43
609 1568 61
1074 443 82
2155 322 86
112 1734 54
518 1149 52
1033 1990 82
1152 1226 29
1299 767 27
2094 1466 61
1708 1576 40
598 1829 58
1828 787 83
1642 2141 66
2040 1639 22
1155 506 12
48 1285 43
960 583 77
1441 1126 70
1935 1 51
172 1617 34
58 98 63
916 504 61
563 1034 66
1585 1547 16
591 1193 83
32 216 19
1488 1296 24
1664 905 87
1965 765 50
559 316 80
272 109 83
690 838 76
327 898 69
1414 256 18
1150 1002 62
1769 1127 61
314 631 35
1756 1765 25
1431 1302 50
1081 2065 26
1775 1124 78
1293 1460 33
1678 1302 86
461 2082 31
965 1728 37
881 406 48
1451 1777 85
1377 725 96
932 1415 34
1018 689 44
413 1934 82
2008 182 87
790 2133 67
1038 745 45
2102 670 32
1681 1865 69
1950 1640 82
1308 1016 61
297 209 74
1646 446 83
513 13 56
1059 297 53
319 1519 91
78 751 47
1167 1967 75
84 422 45
1178 755 91
937 643 68
1928 1394 17
2072 1285 82
1703 523 42
2043 1545 67
2043 612 30
802 2114 23
305 2097 95
727 743 85
1017 1726 39
758 503 66
2117 898 60
1614 2145 87
1108 123 63
1753 1949 34
1092 1318 90
1929 526 73
255 810 73
268 629 74
865 573 78
1995 1243 67
683 1217 19
1429 270 11
1717 514 93
1977 971 26
442 1695 94
74 2053 63
1960 663 53
962 1516 95
729 926 67
1940 1519 58
1538 496 86
900 1305 73
113 1553 84
1605 1504 79
1003 1418 35
1081 2053 29
327 2003 41
156 1012 73
2079 813 54
1714 1955 91
1095 243 26
1609 258 88
537 1732 39
1770 107 45
1201 615 37
1021 809 86
239 1897 23
2151 737 98
1622 833 63
980 1959 92
1243 138 80
817 23 17
699 580 21
1517 501 31
658 1769 31
670 1009 46
1103 1535 56
649 221 44
314 1682 30
889 1227 50
83 2083 98
624 1875 85
302 1738 70
1433 886 80
2151 579 70
734 1101 66
1174 1680 56
840 1556 25
531 264 82
741 548 50
1236 179 84
1969 1965 54
1092 1396 59
1278 1217 71
490 9 14
1803 1500 39
1152 485 81
1540 33 35
769 667 56
538 1704 100
1948 377 93
1472 1816 86
138 472 16
1115 1650 92
865 469 61
993 1625 21
1711 470 12
1586 333 24
573 1948 64
1798 525 62
1008 1351 48
1135 615 10
787 111 95
1521 1210 89
368 1282 29
414 107 62
1892 1717 97
732 123 75
1920 58 73
167 703 30
923 69 93
13 44 50
204 1555 46
836 1070 60
1716 1853 46
1702 1606 75
989 1625 75
1502 1219 88
556 1990 72
1696 1919 80
63 1673 83
442 19 78
2158 1045 70
2155 507 33
277 830 84
1796 616 11
979 1470 69
1883 177 24
1293 538 82
1373 1950 36
657 1320 36
2078 1838 54
2012 784 16
1716 750 12
1580 1774 31
820 1394 28
40 1959 29
1805 95 97
548 458 10
925 99 15
1164 1628 32
852 546 38
1995 889 64
620 1249 10
294 201 15
1598 1611 52
883 1078 36
697 1126 81
2111 1248 78
376 1620 51
746 1109 29
103 252 29
266 1814 52
1090 358 62
1491 773 76
1924 362 97
1289 631 100
763 459 57
421 294 21
599 2098 87
1327 1199 45
1051 1359 89
1344 2088 14
923 2045 54
662 2034 69
425 117 58
979 1099 65
745 1696 31
774 51 19
749 1404 46
1156 748 96
396 1767 42
561 1252 58
704 362 80
2150 1857 99
1386 1031 48
1266 1601 81
1445 1540 93
1839 740 46
1303 1340 60
1412 751 82
865 956 32
1650 1042 80
1571 831 26
917 1822 50
514 268 49
1375 345 58
1825 1091 62
1150 187 61
1148 1583 68
560 912 74
1110 1984 21
1699 13 10
281 1517 49
103 755 53
513 1673 92
577 241 61
131 911 84
1713 1344 39
1998 1217 100
506 1708 65
1452 1856 54
1705 682 80
1877 1923 21
662 1707 20
264 459 33
1059 856 16
304 1889 90
1806 1491 83
659 110 90
105 2032 23
1968 334 90
836 308 12
287 1757 16
1311 272 42
1472 582 89
275 1192 91
632 517 92
202 1668 13
995 1997 28
403 1154 98
868 685 29
2011 815 41
1876 1061 72
404 490 52
3 538 44
1259 694 33
297 496 15
1900 1291 29
112 1440 60
733 542 12
88 1266 85
924 1915 30
1697 548 20
1355 1256 22
2011 1586 75
529 490 69
878 1525 69
214 1908 96
1 353 16
843 768 98
1137 1588 12
1876 1374 11
441 2138 98
636 792 68
634 905 96
2064 1731 78
586 1204 15
1640 116 89
1519 215 82
817 499 48
2132 740 51
1518 1414 22
1173 189 68
202 1565 42
894 2103 77
1215 743 62
2080 824 53
503 1009 10
1073 1063 35
450 625 42
1035 1995 24
2158 988 49
1149 863 81
1727 1478 13
7 123 29
569 1796 58
449 561 64
487 755 21
1032 279 13
1912 856 20
1381 1809 14
1241 678 92
1628 541 39
1873 528 78
1449 682 90
866 1218 26
2147 2108 42
223 224 61
1126 333 25
750 680 77
1045 512 16
933 436 24
229 295 48
1314 1295 20
334 626 19
1087 2094 79
1972 1624 47
1770 224 86
1159 1356 49
1219 11 44
2144 1922 55
1999 1544 82
955 468 60
1890 1872 52
1659 1845 40
2039 1863 54
200 253 84
1335 1670 57
753 1994 32
529 1957 65
1594 761 47
1259 940 80
18 1264 16
1323 1357 16
1944 451 22
550 2094 53
1368 1113 65
350 2037 50
1182 696 56
878 1725 30
2095 1655 60
1866 937 88
1327 623 26
2076 947 46
1665 1759 27
872 1216 96
2042 873 10
1896 281 65
469 474 32
646 1890 69
672 2048 36
211 1383 13
2149 1675 62
303 258 13
909 1791 28
1454 1102 96
179 1077 69
628 2127 14
910 1051 45
319 1540 52
1211 1436 72
1159 1771 99
2118 670 43
922 1776 86
1554 1785 78
1024 1415 74
2073 1874 21
1725 687 89
1221 123 77
724 596 69
160 534 55
333 1083 34
2012 298 88
128 761 20
1452 1658 38
1720 1835 75
1390 184 38
212 2060 10
231 256 33
780 1258 52
659 865 42
20 297 42
358 1042 52
1479 2106 18
2132 702 16
250 2036 14
1184 1599 99
363 764 47
451 446 55
1534 1945 51
680 145 78
5 479 75
1352 1764 89
1762 644 41
1438 1588 85
88 1804 26
1474 685 11
325 30 97
404 724 85
769 2058 41
231 1601 88
749 1188 28
843 1578 49
1488 1725 69
1604 1085 20
1041 437 66
657 1801 17
1929 554 61
194 998 27
32 1320 40
1038 1882 12
1462 2117 46
892 903 44
967 923 55
370 365 20
647 826 77
616 1897 36
1829 1521 96
1019 1822 67
1696 1559 54
1422 1864 80
883 645 10
1368 385 81
607 2001 40
473 447 86
1710 1963 95
1908 120 79
1855 627 15
517 333 74
236 852 71
1750 2092 66
558 1834 79
792 2007 29
306 229 90
600 1728 23
630 1747 27
1508 1376 31
2048 1104 79
782 2156 92
1125 222 11
1030 1563 35
1502 986 69
1968 1908 56
1851 332 69
1020 1903 22
147 450 91
816 681 91
1351 922 70
701 2088 28
1452 81 18
1292 12 21
1723 1303 88
1010 972 15
925 450 21
704 1629 66
1996 1127 29
1040 89 27
447 464 52
184 1390 87
972 1406 97
1804 1932 63
114 2141 59
2108 1277 26
2095 865 95
420 992 76
1239 1525 28
1008 358 49
1301 260 67
475 394 56
1304 868 91
2119 1008 61
825 2100 31
2020 1505 19
181 1834 50
362 1129 25
1009 674 81
1582 1258 29
1490 807 53
1876 1055 25
1877 450 14
211 156 33
668 1239 85
1973 597 63
2116 1141 44
493 388 37
1825 698 14
501 1135 99
441 1411 68
174 1314 21
1020 2104 88
579 1919 64
70 479 70
1729 1140 76
1164 235 26
1186 271 59
817 326 42
2040 197 10
893 592 96
1983 1108 47
620 879 84
1050 980 11
970 1512 58
73 1973 62
1085 1639 65
314 2085 64
3 720 44
1643 2029 95
1463 257 24
516 1375 30
1458 1214 64
893 105 59
1155 285 30
2054 1417 27
1183 2038 96
36 1280 59
41 991 88
966 1160 39
129 253 52
790 1595 83
484 211 45
1886 322 15
1470 168 62
17 2118 66
1994 609 60
451 980 77
1587 370 41
57 1170 14
988 2110 67
77 882 90
182 465 16
1443 1821 21
241 383 92
709 77 60
1574 2065 47
460 2024 72
1415 1838 88
1027 855 88
1485 1406 75
1161 397 54
2131 1725 95
1209 1298 78
1606 438 15
1566 75 45
1717 184 46
1891 2028 30
1116 1558 86
1933 1768 36
506 2021 66
775 1480 69
1622 1725 59
1368 1904 28
1000 771 42
755 529 12
1133 385 95
1355 757 56
1606 476 33
1125 589 100
1761 918 93
566 1767 86
1787 1618 75
1793 904 19
1135 1306 51
1485 1429 45
528 929 56
890 1555 57
2139 935 65
940 2012 91
2008 1175 59
464 803 53
1034 695 87
2085 2102 78
1757 1698 93
796 697 42
1217 887 66
201 626 67
977 45 55
1479 1159 29
1767 1945 81
867 1641 16
1541 513 20
1722 642 15
930 1099 93
1433 400 33
1833 1915 95
67 578 63
252 1503 50
194 1012 18
1920 2132 31
554 140 12
1208 487 70
1342 2114 93
1842 1652 43
2058 1863 60
1574 1242 92
1223 893 53
1043 596 16
373 577 60
1729 1829 65
1989 1258 62
996 1495 58
427 107 29
1604 1599 76
1371 125 20
1557 1559 19
1615 1780 77
1717 1309 37
1126 2112 87
435 344 27
14 1583 60
784 1910 35
1833 348 14
806 707 98
1706 199 93
760 909 31
1949 59 57
88 505 44
55 2010 26
1151 552 32
1799 301 82
985 851 14
318 1167 11
905 674 60
726 548 92
0 1014 42
227 1752 43
235 1675 25
182 1531 54
1107 910 18
877 724 13
1934 1456 100
91 1906 99
1810 2007 51
1920 357 88
1667 492 95
1300 995 48
132 700 44
470 151 11
819 285 12
483 1508 97
2029 490 83
1430 1418 55
593 575 76
1256 1636 75
819 526 34
829 1695 52
750 1554 46
430 1413 64
617 1005 22
963 445 23
554 1450 89
1377 366 23
1000 775 40
382 1341 100
1169 853 25
2038 2144 11
132 1408 28
497 2034 24
1260 1117 53
665 1800 75
595 667 73
1561 412 46
82 2060 84
2001 367 52
347 169 71
2039 1049 28
918 653 96
761 575 63
33 996 72
2023 1979 69
1515 1395 24
1984 1677 29
98 1752 22
1040 690 69
1078 3 82
1178 1184 38
1984 318 95
1197 479 65
716 1680 82
277 1134 45
164 1113 88
824 1523 23
1142 1530 57
2091 381 41
1597 381 41
1570 566 25
1515 1547 27
1511 1539 89
1344 1638 97
1178 87 25
189 1387 13
1034 480 28
1212 1008 13
75 1732 38
798 1330 53
1669 1243 47
210 1535 94
1082 1850 24
159 1832 24
709 1370 27
1631 512 35
1466 604 40
1991 941 46
774 1472 61
1671 1315 53
1609 1992 57
170 527 56
1050 1791 97
1388 770 99
1800 981 21
913 1672 42
1339 150 31
1222 1769 65
569 85 29
1968 1680 40
1869 2056 77
1165 225 10
2053 1885 90
1338 1024 88
1409 768 40
823 1781 26
1425 976 68
294 655 86
1101 1462 93
255 2166 62
197 817 34
1716 2110 90
102 1836 31
2088 289 10
834 90 10
231 687 84
64 769 51
2137 1315 16
617 16 68
740 1237 72
1766 217 18
82 626 40
107 1364 67
78 2051 78
993 1367 93
1115 1345 37
382 33 47
1178 688 67
1819 1903 58
1150 418 74
782 401 89
544 1398 35
552 624 93
171 524 97
962 228 29
122 2161 84
618 1203 58
1517 279 39
111 143 20
814 1731 95
189 990 46
1340 758 90
1950 710 10
1658 825 85
1103 841 89
1653 1057 62
355 1905 91
162 746 34
1096 1967 61
1964 578 100
1400 58 16
319 1094 56
24 882 27
123 1532 11
1431 828 90
572 1641 55
1962 1812 18
2058 2006 24
2004 2159 87
1833 1307 47
219 6 66
67 1225 63
332 1278 74
963 527 62
140 1852 93
240 1362 97
974 1697 62
1703 893 38
1139 2035 51
1228 562 76
543 457 26
779 1628 69
506 1110 31
1039 353 83
2164 11 54
1808 107 91
1704 1034 25
1222 1715 42
1617 1097 36
1220 1698 18
183 952 34
337 251 15
1811 1919 98
232 744 11
1154 690 19
761 1967 68
298 1825 76
1446 1125 23
1676 2137 59
688 564 67
508 1589 27
395 544 20
31 792 82
820 1847 49
1385 1690 31
1730 1705 35
1585 968 94
1871 1418 78
428 161 94
2049 368 33
1398 1776 100
1305 390 55
2138 1119 19
1185 1834 99
84 1046 98
168 2083 69
345 12 29
1491 1910 97
1125 1880 88
439 555 77
1920 114 63
1283 1556 42
1297 1585 66
711 926 26
1493 1726 67
2069 1209 43
958 111 85
1993 1915 71
1369 851 63
1050 1018 94
1106 952 63
1997 210 45
1504 1822 53
485 751 79
459 455 36
702 2142 75
86 933 17
1167 1702 89
526 2131 31
1396 1336 15
1783 1428 58
442 146 90
1607 499 46
1511 682 52
1533 2022 27
1446 1553 97
601 400 24
617 395 79
40 1032 99
1557 1605 47
422 1980 93
308 40 25
111 106 54
1443 1852 83
27 1046 14
1181 1290 12
1313 157 55
305 1566 87
1864 836 83
2156 1159 22
1656 478 39
1178 803 58
1399 538 48
1818 1682 78
1578 1971 76
980 1544 42
1155 1067 65
290 547 89
87 469 83
139 1626 40
234 535 92
620 1877 90
673 1418 49
2076 141 23
1484 1647 51
143 2034 40
891 1268 12
374 1506 71
2001 1745 62
1214 1920 70
1607 183 43
2092 474 48
165 283 70
1552 1572 98
1632 1375 71
1931 694 98
521 2005 41
1628 626 44
445 1689 86
299 1215 31
1203 1155 48
116 1677 80
729 995 87
1197 1239 18
1970 710 69
1138 663 85
1529 1612 35
1193 1016 51
2043 1113 100
1808 1948 81
983 1927 59
1305 777 99
1082 675 67
699 1286 40
765 103 43
1977 1196 37
296 604 20
1228 206 45
1712 1502 45
981 463 86
133 802 78
1504 1677 26
1485 1834 73
429 1987 95
1834 1651 39
407 1340 59
1293 1146 70
556 35 82
1898 1757 24
272 1447 92
876 942 77
1680 976 43
149 1687 83
1774 1481 70
525 159 89
2047 1285 32
301 457 60
2025 1907 30
1562 1661 23
100 393 28
191 515 90
150 1944 82
927 1133 78
1645 615 39
2103 1283 85
1423 112 12
1458 1212 35
1262 1360 66
58 1349 37
759 427 62
1355 698 66
1922 1799 61
690 378 82
1569 1477 71
1780 575 66
1861 524 16
1095 425 39
647 426 81
1494 112 28
85 2106 80
2135 559 55
1756 666 89
848 492 52
74 240 30
1770 432 79
8 1116 39
293 1988 54
1914 1453 80
491 408 20
623 1668 66
1735 2126 47
67 1745 91
1527 64 73
1913 155 10
1336 588 25
1548 1008 83
1350 1270 38
488 1887 26
452 1463 27
1804 153 14
1311 244 67
602 177 23
980 1193 63
1084 1579 77
1779 2109 50
706 561 91
1322 389 56
1127 966 60
163 1176 67
625 1282 57
1204 1359 84
1894 391 60
1269 1116 90
535 159 95
692 1917 36
639 195 58
440 385 38
1844 767 34
285 1989 73
1777 1469 37
405 479 95
244 791 94
707 1727 49
1608 755 65
1521 1252 91
223 181 58
1495 1326 93
1327 1079 44
1076 1271 46
1734 1864 25
1979 317 95
883 426 98
253 829 22
1798 22 43
2072 244 61
1279 1770 25
490 1060 32
234 1610 25
1296 163 68
83 52 52
514 1934 46
44 564 35
968 2046 19
1714 1639 82
1181 152 15
2007 1881 76
1118 284 12
42 2042 34
2158 460 59
2139 312 10
233 1405 10
1449 2071 81
1904 1620 39
261 1755 44
