1144 2498
478 236 27
313 511 31
27 334 98
326 356 26
361 115 81
733 637 18
375 412 66
853 407 44
522 162 90
127 282 81
678 708 17
212 233 94
245 655 94
1110 24 36
41 13 53
244 798 26
84 917 91
1143 602 71
72 967 65
553 826 89
556 384 83
220 1085 30
418 813 81
248 318 16
233 656 35
876 5 51
31 787 13
60 314 51
1072 845 24
631 131 55
767 1100 97
7 673 36
589 1079 34
628 1011 60
444 651 46
193 427 11
259 407 90
1065 940 79
986 531 19
1007 1116 50
384 462 47
102 633 15
712 877 37
586 435 13
723 25 52
718 596 37
880 1126 100
833 413 11
461 959 70
500 825 48
960 1003 10
237 1016 37
420 88 98
590 136 59
707 995 65
193 1116 15
623 259 88
1089 187 77
1035 1119 42
1123 284 37
971 947 92
320 296 45
309 24 22
891 275 93
531 319 51
498 824 34
743 1125 61
1054 187 67
1006 691 88
367 77 48
430 31 40
1022 791 49
1026 815 11
647 1002 55
792 684 79
865 56 51
77 1123 47
872 124 95
785 668 61
67 893 52
132 452 14
954 166 33
962 755 61
626 556 46
1068 431 17
713 682 75
1076 396 13
909 326 95
446 336 42
973 699 61
418 662 58
1097 1135 55
1063 143 58
249 678 38
861 750 11
169 412 55
69 199 62
871 801 66
154 993 87
745 718 24
549 644 98
869 51 58
503 884 16
310 987 44
425 703 28
750 907 15
91 195 44
812 172 32
167 168 25
687 52 28
259 178 91
653 121 15
1124 328 45
1069 181 88
169 843 20
1026 161 66
55 608 75
632 71 47
552 1020 43
40 1119 55
1129 59 80
1094 1055 84
139 340 53
794 159 80
778 124 61
966 364 88
891 171 10
838 871 82
494 1109 24
71 209 97
336 523 15
1069 1104 50
1030 493 81
989 883 51
136 911 36
220 988 13
715 996 47
487 942 49
171 1014 86
985 122 58
13 716 75
688 129 20
256 468 60
1011 189 54
610 975 35
89 682 51
513 414 88
826 36 92
353 640 10
999 260 73
1018 536 18
1095 835 63
925 904 63
991 581 86
87 812 64
161 400 41
630 183 27
978 155 92
963 97 30
477 967 26
107 1028 12
446 574 28
709 438 90
224 551 12
1036 634 25
891 1056 85
1038 475 81
75 94 15
148 56 75
479 929 15
959 18 74
499 1088 40
427 420 30
431 55 68
254 814 99
1138 726 56
441 980 32
362 666 72
295 201 76
206 785 81
398 106 99
292 13 32
447 195 54
558 295 66
141 339 73
572 399 27
84 379 54
212 1061 70
185 939 88
1090 570 50
121 966 63
602 259 98
608 975 77
273 603 38
558 288 65
77 333 85
683 272 76
133 23 15
893 187 71
119 70 61
111 712 59
88 398 18
896 3 38
517 496 55
957 259 77
895 569 59
87 829 37
117 375 60
421 437 35
1045 855 86
917 391 36
659 908 66
794 835 39
417 877 10
307 584 30
487 534 65
630 55 53
457 403 59
333 685 68
1061 883 79
166 412 65
346 739 55
0 149 78
34 844 41
223 212 71
338 564 72
1062 1130 35
831 568 50
919 218 88
453 604 43
473 1117 74
533 207 32
769 968 97
624 59 53
92 1077 97
916 991 15
503 390 26
605 492 46
815 235 91
929 220 45
644 380 26
828 78 13
793 549 61
515 929 66
945 350 16
491 633 13
513 573 14
433 660 83
572 754 41
522 620 34
662 646 62
26 1102 60
320 751 16
661 242 93
165 843 53
1129 480 61
519 461 58
191 12 82
545 19 57
156 313 19
1044 237 45
567 785 23
237 484 78
513 125 29
621 412 40
82 931 13
573 1051 46
645 913 59
637 448 48
141 1139 48
188 494 25
681 298 72
143 118 95
125 51 63
215 95 44
530 771 17
951 423 20
77 540 56
671 694 29
789 365 80
626 30 57
996 557 90
803 489 16
797 834 66
437 344 29
800 780 72
716 58 40
74 914 59
722 463 19
11 609 10
1116 429 48
526 407 12
654 452 42
536 293 70
598 517 24
21 1077 50
680 640 96
1090 785 96
618 530 29
290 361 87
1012 1102 59
162 850 36
496 585 87
842 339 30
925 751 38
835 683 49
449 784 35
974 287 65
248 1099 78
1132 58 28
319 733 89
585 1078 11
948 744 74
561 1020 28
313 690 23
843 386 94
664 1113 72
1111 452 73
793 15 77
345 1023 35
85 286 58
202 1022 32
369 805 16
1130 573 18
753 707 34
612 1106 85
1137 994 72
800 282 93
837 543 83
100 35 74
892 981 97
360 549 53
22 955 17
1057 591 15
48 480 38
895 613 85
703 1027 61
970 280 52
5 549 98
930 873 38
488 333 65
892 913 43
750 935 40
873 546 49
423 876 76
447 300 96
843 919 35
280 19 68
140 177 89
253 463 74
88 879 10
1002 881 96
539 638 63
696 207 81
231 54 23
756 262 14
377 583 27
511 1108 74
807 544 36
771 520 59
185 799 83
53 132 76
265 690 34
579 119 39
952 491 35
606 539 77
224 15 92
124 60 96
1028 606 67
398 104 75
1063 826 54
377 205 45
299 889 47
456 890 43
303 385 10
255 621 84
343 606 82
993 897 20
142 666 75
288 961 59
703 113 75
207 1025 69
420 661 91
354 1006 97
1032 523 41
553 1000 82
927 677 24
1064 759 14
347 939 60
1076 992 84
679 1100 56
124 603 51
559 786 76
831 96 24
972 778 30
735 892 53
614 155 85
420 941 55
700 731 69
342 122 73
734 1116 54
612 1117 23
513 714 57
33 574 78
317 260 39
245 204 92
216 334 50
722 756 51
103 154 10
627 270 15
604 1103 100
167 1064 83
36 1143 39
793 461 79
266 925 66
413 801 15
481 241 26
418 349 93
710 246 76
58 764 26
145 180 50
600 1026 29
795 345 86
959 936 83
404 38 19
560 355 14
137 132 33
184 351 73
869 990 44
816 1047 34
127 774 39
608 373 67
297 1081 22
599 509 22
441 74 55
556 1026 78
1122 1042 61
471 160 45
587 258 39
843 97 11
780 1068 17
73 129 73
835 548 25
1121 412 46
975 670 34
638 767 24
694 971 88
694 351 56
290 396 31
885 186 68
41 1132 62
54 1081 16
808 221 57
542 565 87
880 171 65
374 82 96
35 269 23
1123 88 23
853 146 74
1073 254 42
1087 440 82
102 837 71
783 998 11
734 880 95
458 129 18
298 1122 88
778 678 37
424 1043 62
1127 213 94
1041 453 56
133 1001 24
592 1098 86
769 488 77
864 1085 60
471 155 94
649 376 11
131 923 36
955 260 40
771 179 72
841 275 66
470 407 84
224 675 51
4 460 42
1032 593 33
1012 170 19
236 254 73
554 550 45
1008 965 97
441 524 14
476 933 60
531 785 69
120 1003 55
105 1054 21
745 1076 42
558 614 72
429 848 21
660 359 84
523 42 68
80 497 21
319 381 29
1094 1116 38
1025 413 42
690 647 74
269 155 42
259 418 83
2 614 72
450 128 12
605 329 13
606 33 39
1083 784 34
95 490 78
363 329 100
194 160 24
542 252 38
897 810 86
404 201 58
385 880 30
724 1128 82
197 503 84
134 1046 42
1042 792 26
551 565 51
1079 844 68
143 611 11
712 596 51
174 351 77
216 394 69
313 639 48
628 1001 68
1069 191 86
24 920 49
374 350 23
652 608 92
760 956 40
893 936 12
916 446 84
293 725 15
549 720 44
610 224 34
39 171 87
779 293 41
347 790 44
700 738 35
471 669 51
953 937 100
867 873 59
542 905 56
69 333 22
260 931 31
66 615 95
157 400 60
798 255 70
161 995 57
784 748 94
949 768 56
764 18 19
694 948 52
232 627 21
427 342 99
860 219 28
518 617 94
940 255 45
1101 23 31
377 136 41
269 239 95
244 247 44
92 689 38
876 105 56
252 383 51
148 479 97
922 1039 13
549 562 56
110 946 47
639 643 13
247 521 64
817 620 83
280 464 26
796 582 40
790 358 20
513 721 49
591 693 74
19 433 29
509 951 21
556 822 53
1106 642 42
564 566 81
1002 641 12
993 483 44
249 477 38
1052 843 53
209 22 37
812 760 20
109 492 65
413 436 38
771 177 85
1028 1136 61
870 821 21
1137 465 53
825 989 100
902 464 67
147 570 43
147 551 17
982 561 66
1081 1033 70
467 316 15
587 970 14
676 298 90
406 201 52
850 767 56
419 631 74
117 389 57
706 592 41
1039 500 38
867 1055 19
402 279 88
859 831 77
538 592 15
789 903 43
57 754 16
555 332 99
475 648 32
1070 1124 68
55 487 11
565 424 93
645 719 100
514 508 47
1022 499 18
35 826 51
1121 12 22
587 215 49
777 784 75
872 1117 67
407 292 11
358 700 39
787 513 62
640 213 51
630 608 76
722 80 63
54 873 57
529 424 95
996 163 94
190 824 26
120 153 22
213 984 93
313 1028 93
525 56 92
168 268 62
943 332 69
821 811 66
793 803 48
118 689 56
279 1119 40
74 859 59
834 970 84
817 707 75
306 305 74
140 1132 34
985 1042 41
347 33 35
673 522 16
59 1059 100
141 253 52
408 550 13
214 1102 66
491 407 32
945 1034 12
92 148 46
750 986 32
1003 353 94
185 1016 90
1066 162 65
295 269 64
601 136 99
784 405 59
210 703 79
287 867 51
79 144 50
271 965 52
826 514 44
36 1099 58
1062 406 87
1139 526 38
854 1015 87
215 473 17
1048 489 88
563 904 32
211 112 45
871 982 74
739 216 71
61 193 100
581 790 11
460 12 43
1057 483 50
660 694 93
321 235 53
507 950 88
932 272 98
273 1093 73
1109 782 40
895 460 62
526 1140 86
1019 231 61
284 825 75
923 749 64
726 866 23
636 947 81
783 1050 73
1082 998 58
1039 1052 12
1034 1077 64
542 541 31
776 743 62
794 469 78
711 12 16
460 59 40
312 6 48
507 671 86
190 587 50
248 513 56
633 108 21
48 359 15
914 871 48
496 1007 15
151 619 36
533 450 55
948 79 69
322 523 42
299 369 92
701 699 60
857 273 39
491 162 84
607 1055 74
75 460 69
621 696 90
1136 315 29
609 1027 39
695 405 84
104 860 18
115 552 85
539 388 12
275 765 23
437 922 20
1006 1065 71
828 1021 49
620 1123 35
777 346 27
796 239 76
909 1137 63
333 632 83
1062 526 93
654 1074 45
515 85 84
423 733 13
516 559 65
1017 672 83
861 860 68
701 396 78
664 643 57
837 355 53
1051 140 48
171 428 79
1028 579 85
1048 1061 31
346 414 62
758 389 24
811 80 69
698 963 60
254 363 59
159 685 71
1128 85 93
923 475 61
678 499 28
408 598 19
74 816 68
695 915 93
262 64 36
609 277 23
1078 1034 19
386 223 45
260 1095 69
620 785 67
216 917 91
967 1135 79
802 783 19
979 837 74
887 821 97
427 820 30
1116 339 22
259 499 76
45 718 30
454 581 62
1006 946 72
810 135 98
448 557 95
1011 402 53
756 366 91
428 1052 29
625 787 42
109 100 80
1070 290 17
794 38 97
982 835 32
282 375 44
638 1005 89
123 1067 49
718 828 95
197 958 62
697 228 23
276 408 52
600 1 80
1011 25 100
928 900 66
987 221 47
728 14 24
0 413 23
233 1053 69
857 109 17
840 605 71
82 112 17
30 979 16
213 518 71
591 302 77
259 183 23
24 727 38
1029 1120 99
552 620 24
941 790 60
1072 499 42
1055 692 95
1106 852 64
399 244 32
179 907 73
797 507 49
984 448 56
772 521 80
545 999 88
407 769 49
980 345 19
1131 278 99
730 749 42
818 814 52
581 859 65
922 151 81
676 796 54
149 857 96
50 842 50
596 238 23
500 396 83
1092 1040 74
713 74 81
162 239 12
640 482 96
1054 278 97
177 420 78
871 716 77
278 191 55
376 186 49
449 716 34
539 93 46
244 105 70
764 122 80
611 935 42
194 622 74
100 34 76
1020 650 72
32 633 67
430 293 39
218 677 20
1103 228 61
73 1140 27
271 695 81
252 416 53
1046 388 29
920 36 26
483 853 18
174 947 55
232 671 68
73 176 46
497 984 78
520 135 81
513 281 24
144 730 74
208 439 51
990 274 22
241 1041 43
504 703 31
685 248 67
1011 223 63
1025 651 18
357 306 30
714 163 60
634 43 49
111 73 67
943 489 95
314 591 84
218 1139 20
978 717 80
868 955 21
251 175 46
844 810 88
401 551 99
457 689 11
83 861 53
19 1088 74
77 654 22
1085 705 58
299 225 50
1000 1044 61
31 78 57
897 1033 51
705 622 88
872 66 31
828 637 70
32 160 42
1135 785 94
284 896 69
740 611 89
55 256 28
306 1080 49
340 562 36
369 381 60
450 840 12
110 499 17
856 175 15
956 469 55
859 438 82
341 385 60
723 99 83
564 194 33
71 672 32
1087 1082 20
1069 252 96
1079 190 26
735 595 85
460 84 66
868 521 24
538 1016 42
1128 892 30
132 277 59
928 388 98
1078 887 31
312 308 15
321 956 37
1113 553 25
871 721 81
565 264 47
499 628 23
662 728 68
41 871 83
372 38 100
385 86 100
364 365 11
422 494 94
442 371 31
145 466 63
192 119 67
184 635 82
67 921 83
629 58 43
258 277 37
637 995 95
1021 750 86
790 443 37
951 205 21
1103 165 100
72 718 45
245 1025 31
395 1079 74
226 22 43
421 98 76
757 309 77
144 503 62
392 296 32
856 1066 87
604 950 48
582 1097 85
73 775 99
155 742 93
801 818 42
136 381 19
878 897 64
24 211 51
1056 784 19
1088 418 62
308 40 26
307 984 57
249 563 55
207 328 42
181 542 60
914 46 76
999 517 42
188 669 20
577 637 47
307 751 20
149 245 84
367 1050 83
76 721 26
864 232 47
684 94 89
866 767 39
417 132 57
33 904 88
871 887 54
245 289 89
467 61 24
54 170 64
248 401 10
212 893 84
444 1084 97
847 574 78
788 272 70
717 1116 58
1134 254 49
1002 571 54
297 152 72
1011 303 92
974 128 37
664 129 82
97 619 41
809 525 34
104 299 58
293 1026 58
319 198 85
300 928 56
54 76 52
523 169 77
39 541 36
514 215 16
578 558 54
1122 610 76
1099 753 24
943 148 80
362 509 87
462 600 73
240 629 48
251 286 35
482 657 71
573 470 73
1047 855 95
653 657 75
436 700 33
715 684 52
776 689 78
483 10 70
653 449 24
340 347 83
1073 636 35
209 423 95
897 874 75
550 771 61
317 302 31
434 916 79
710 1037 99
584 65 39
625 873 33
1095 41 53
109 612 95
1123 430 48
528 463 42
1018 735 97
1100 102 73
1059 466 66
263 1093 66
582 786 24
169 1063 67
658 456 70
355 1131 47
454 785 94
1033 192 29
2 538 72
1062 670 31
504 409 27
1078 1123 36
989 868 37
97 1051 76
93 712 55
310 582 66
1051 1086 48
28 47 45
959 271 22
832 706 13
967 763 61
1026 344 15
766 855 72
289 440 58
806 790 38
960 962 100
1040 380 21
701 569 85
710 164 100
108 399 93
372 391 51
48 496 70
623 468 41
220 670 64
378 126 70
307 180 34
448 450 38
924 439 78
930 71 37
628 1135 29
937 1043 43
849 208 61
1070 1026 89
614 29 47
944 170 79
820 535 36
966 373 84
439 402 91
386 889 98
846 118 12
672 489 63
464 252 95
1049 907 92
970 172 25
825 1099 16
671 1017 37
972 310 50
1138 341 50
363 1069 34
671 271 35
432 1126 67
528 552 12
907 611 17
393 1037 98
1033 99 39
805 929 70
223 795 99
556 642 41
868 444 20
775 362 10
1018 1092 96
951 321 81
301 45 96
396 1059 45
917 631 72
231 365 97
992 699 89
20 1084 81
851 323 79
787 720 98
687 808 37
378 843 52
608 1099 95
692 332 66
1070 481 53
300 782 38
382 396 57
842 692 26
206 692 44
9 711 98
909 961 17
42 121 73
349 591 98
407 543 57
1005 623 83
299 115 12
510 908 26
176 1136 54
386 165 83
991 811 68
1090 160 49
305 803 20
260 3 69
486 98 66
291 507 72
26 379 21
457 261 98
582 345 73
313 113 46
765 340 25
521 744 79
974 1133 75
1091 614 57
414 820 60
1108 17 35
369 54 71
676 1023 69
601 636 74
347 157 97
712 475 60
463 1101 66
273 178 14
1065 323 83
256 141 40
281 205 20
934 1015 66
237 983 74
322 462 43
914 714 53
855 425 28
878 272 41
249 988 47
1039 292 50
381 460 50
395 522 70
533 847 69
1007 841 89
1088 10 47
797 1078 83
190 924 84
295 1017 92
331 324 73
1042 886 69
100 868 52
397 607 100
4 555 69
1136 389 93
507 549 24
22 923 89
415 200 53
58 995 26
499 252 55
228 724 36
816 684 91
652 719 43
853 445 15
760 123 66
751 733 82
487 406 20
82 776 55
688 978 32
79 895 36
840 233 59
373 1073 13
725 987 25
359 226 15
930 779 100
440 691 58
572 1076 80
410 437 81
101 640 59
811 17 86
327 183 77
707 551 90
595 409 49
617 154 18
127 968 75
17 478 86
574 1069 66
1053 519 69
112 728 22
673 903 27
945 834 39
969 347 55
793 398 28
32 368 38
761 978 27
1014 967 68
287 484 50
448 189 25
678 881 48
143 640 38
885 600 97
507 973 37
835 867 84
1007 278 38
890 360 84
756 265 90
1134 339 13
771 611 21
207 280 29
604 337 62
294 86 20
811 869 85
516 232 31
688 114 46
144 535 24
577 474 94
614 429 30
712 536 42
948 596 30
395 38 29
1071 393 17
1059 884 73
986 566 10
797 91 28
297 295 15
727 19 16
900 959 53
958 1093 84
553 742 42
717 554 87
256 220 15
13 39 37
925 542 93
657 42 51
515 18 54
221 1095 55
49 857 22
311 252 81
460 334 54
362 922 71
556 288 33
218 289 70
835 1133 93
135 1125 82
193 1142 75
39 321 84
981 682 29
728 336 27
605 353 18
54 429 66
838 47 90
1114 536 60
917 252 74
482 196 27
402 1035 80
66 56 59
257 930 38
711 135 53
362 26 50
282 692 70
249 428 65
8 305 32
607 1019 25
424 579 58
667 827 48
3 295 47
461 1059 63
328 416 69
998 497 66
44 880 89
790 783 81
122 581 43
750 689 45
1023 745 91
648 383 69
198 1011 64
988 518 95
138 111 99
469 503 16
58 561 12
81 57 15
40 194 99
231 112 51
254 471 38
312 852 29
24 779 95
246 1012 27
1094 215 71
949 115 23
724 681 28
398 935 52
726 8 64
110 378 53
711 702 21
440 193 58
420 160 69
132 1 85
990 329 62
628 817 94
239 781 74
1093 267 72
608 680 22
185 332 76
501 678 39
266 110 31
896 797 80
754 826 25
313 44 60
128 21 78
655 65 76
326 1002 91
227 456 61
1094 1112 12
1008 201 81
403 621 26
690 1080 60
842 893 53
764 604 35
872 1039 85
676 355 65
320 119 21
708 558 49
85 683 27
1133 725 85
1105 700 91
997 861 80
543 620 67
37 921 62
1003 948 65
422 837 50
253 816 55
612 865 38
115 741 80
813 881 22
1033 1079 50
400 372 20
891 324 50
305 377 11
421 202 73
727 92 14
778 1077 34
737 547 34
563 559 33
831 1033 48
399 531 18
706 608 13
439 841 35
106 743 98
225 730 15
655 1092 56
253 246 96
1111 169 60
1039 474 30
737 857 52
1122 281 93
372 495 69
247 174 76
886 777 93
304 918 41
1103 194 88
1133 825 79
758 853 99
515 300 68
995 282 32
1034 10 31
945 1127 62
546 1005 23
823 409 62
503 614 79
110 657 71
595 937 23
906 775 67
1140 995 99
733 96 40
415 457 82
242 473 28
369 1061 59
716 1049 35
622 201 10
19 584 64
376 617 65
111 735 80
1104 405 86
141 211 44
502 1087 79
392 1094 32
745 325 96
598 2 43
1117 620 82
1063 590 68
111 812 68
1094 536 78
126 1012 61
500 519 79
578 130 34
1129 1018 37
696 462 100
384 990 21
360 545 99
911 257 10
440 393 38
482 162 75
978 437 46
966 913 43
620 236 42
566 877 19
664 862 16
841 1108 38
544 923 12
320 1074 20
109 792 52
297 31 91
1124 5 22
783 728 35
935 554 51
945 368 31
560 130 58
741 369 97
199 979 87
1103 890 79
493 1114 57
675 10 67
1088 361 40
1055 454 73
138 168 28
946 14 65
703 781 83
729 47 76
1000 693 62
108 137 47
502 313 27
82 616 89
1066 520 45
194 542 66
966 817 79
848 437 41
884 786 84
784 358 89
424 240 77
446 717 50
575 944 69
411 967 35
375 66 19
47 1104 91
927 666 22
427 364 80
989 31 27
1007 354 67
1066 872 52
83 486 62
319 1000 52
685 618 13
917 796 59
878 599 60
655 1067 55
924 784 12
452 154 47
197 431 10
261 993 58
1128 379 72
1062 810 52
443 981 11
218 359 70
205 531 50
1090 48 15
578 1035 53
1098 1042 37
67 321 56
938 875 85
287 438 74
52 348 56
774 824 88
851 241 74
153 850 89
704 115 16
90 519 91
423 556 25
639 927 26
589 1129 75
851 917 71
863 941 77
272 394 43
70 247 66
697 872 65
616 462 54
284 289 87
151 988 73
970 939 20
169 13 92
1025 844 37
177 1034 97
1130 779 21
438 1003 95
392 877 24
102 760 67
413 6 13
748 724 89
558 436 32
298 666 60
1036 751 12
873 233 69
280 786 97
688 1029 67
853 809 14
976 1122 81
389 64 40
525 328 76
261 767 75
462 671 64
328 444 20
1133 780 34
1057 621 16
685 876 21
22 711 17
471 237 58
762 310 46
234 140 42
538 78 87
422 769 89
853 410 87
28 269 13
433 778 64
462 725 59
202 443 74
388 939 17
248 462 69
704 552 55
1044 627 85
740 369 17
930 125 42
555 711 64
567 637 63
846 554 89
181 1062 21
808 265 80
648 845 32
265 510 56
1125 878 75
722 1028 14
661 838 47
642 407 80
529 472 64
55 276 70
677 1071 19
1053 546 26
1018 411 33
1134 1076 73
945 898 87
583 362 51
867 512 42
47 390 49
146 610 49
27 8 41
98 1086 64
8 717 95
364 639 68
621 222 97
1142 396 13
506 1106 56
119 208 90
669 587 49
1073 1099 83
576 341 93
647 1077 64
651 505 26
957 485 38
832 290 86
1009 704 21
795 529 53
931 767 91
233 475 60
1069 598 79
310 120 20
87 278 83
120 405 97
18 735 53
878 170 67
1080 417 94
120 1066 87
981 862 41
84 204 87
19 1091 83
53 838 32
35 358 54
719 687 84
328 1139 89
268 111 29
829 675 80
627 1040 16
1030 682 84
337 164 40
203 281 58
1052 85 10
48 1000 24
54 726 28
704 84 13
246 785 38
425 236 50
68 685 37
397 1005 99
1074 224 27
748 494 60
928 801 85
1018 452 34
87 270 11
100 772 23
749 1010 49
182 975 52
34 793 27
51 525 65
936 858 55
336 63 59
339 286 21
1047 68 79
1029 158 63
789 979 35
151 457 68
415 157 85
85 613 100
369 171 44
980 381 92
180 597 80
394 336 14
1002 937 40
348 1043 29
659 746 65
200 264 78
112 134 87
889 288 97
519 983 84
832 701 49
81 24 21
225 695 98
700 953 70
875 515 92
79 1005 32
167 853 77
286 355 95
256 720 98
220 470 52
782 994 36
809 667 38
291 1033 88
1014 49 13
58 372 29
690 327 89
707 139 13
237 395 83
333 63 60
835 424 27
16 981 12
275 1114 59
427 337 83
900 433 83
303 475 27
954 276 79
115 114 32
622 92 35
730 502 95
168 295 30
466 105 57
898 1 43
39 288 11
623 901 33
829 209 62
1014 692 91
269 228 29
265 499 22
307 753 74
1008 506 26
270 147 88
153 685 46
253 82 17
60 335 38
1100 586 54
1012 480 90
444 571 13
912 864 57
323 462 92
733 269 36
198 144 51
63 80 94
1112 770 10
440 326 100
668 185 55
683 322 38
957 225 23
750 743 77
506 358 21
284 434 18
297 917 48
550 1043 25
580 735 14
1006 175 31
727 1032 61
37 873 37
394 706 68
632 673 53
626 913 41
492 11 27
1024 1102 18
319 83 63
851 534 93
343 962 25
1125 52 84
529 14 13
600 561 80
653 536 17
5 685 18
653 138 12
889 1094 82
35 1059 54
317 814 60
416 2 88
897 1017 65
459 57 44
187 615 12
1132 635 92
231 21 75
1025 741 17
640 970 26
146 1032 10
64 1087 84
910 710 82
131 520 37
976 765 27
770 178 86
285 1104 26
51 967 79
108 429 94
422 484 83
995 817 85
825 264 95
222 171 19
74 135 48
11 33 16
15 1061 63
635 699 77
306 658 83
822 125 83
1 975 18
294 946 97
233 326 56
761 953 26
959 1029 65
330 520 27
632 357 90
721 969 63
197 136 84
468 1016 50
651 740 65
705 883 91
743 1131 40
796 250 84
412 850 45
371 1020 90
572 855 87
891 790 37
102 530 10
581 901 95
501 788 44
630 397 30
111 1027 97
98 457 66
594 883 92
1129 86 85
73 1096 15
41 916 67
650 480 57
624 873 26
62 602 56
227 259 85
117 926 33
278 924 65
831 1009 72
405 907 37
592 130 65
361 744 59
905 970 62
485 632 19
996 264 96
357 703 64
788 722 61
1065 284 32
892 996 22
870 420 59
1096 1129 52
938 873 78
953 0 15
1067 463 22
477 772 94
175 924 29
452 116 20
948 340 95
30 905 15
766 182 47
239 740 40
964 647 15
595 14 80
493 498 97
192 170 92
1130 750 38
569 419 43
839 37 28
267 396 39
1081 515 40
935 868 26
97 1110 36
187 8 43
153 229 76
262 644 23
692 627 46
78 403 69
709 810 29
845 859 22
1108 700 52
658 962 59
788 755 86
848 145 26
910 432 53
248 703 17
620 291 64
524 723 55
625 97 60
515 1116 100
441 214 55
1001 659 58
307 998 71
300 29 10
764 595 45
67 820 87
1027 756 65
510 367 25
230 533 77
1030 1076 28
638 593 85
857 502 13
460 124 82
1117 411 86
571 125 68
1085 644 67
973 1035 31
669 288 93
161 1054 65
1070 590 23
168 333 61
12 1075 63
120 472 92
1086 120 11
1081 506 55
961 909 77
244 159 19
731 552 59
603 376 42
407 548 27
221 298 94
543 591 88
104 815 69
1051 916 45
444 764 26
614 531 19
1003 461 13
319 776 16
704 80 51
431 522 68
704 299 28
897 318 26
301 1137 27
850 513 42
314 786 37
44 353 21
909 189 11
770 794 12
626 646 83
1106 1112 60
1073 133 97
640 715 79
248 598 67
1059 341 82
440 1052 17
452 19 24
850 732 23
14 225 96
328 1136 17
504 839 90
851 1071 40
1034 123 54
649 192 65
107 306 81
526 1003 55
737 192 11
157 363 83
215 682 46
88 706 90
329 12 78
910 634 77
392 511 34
123 474 45
239 391 31
864 803 14
274 527 14
535 11 60
810 844 53
629 577 89
486 1005 92
652 194 100
40 203 31
23 596 75
1016 583 78
187 1103 82
1016 694 87
135 1026 24
647 822 30
963 39 66
668 249 94
924 416 51
778 224 24
184 199 74
1129 316 13
1136 313 52
236 560 16
254 551 67
1094 699 76
1052 856 76
141 695 79
748 494 92
574 341 45
370 212 41
781 740 99
308 864 66
627 738 93
146 641 69
349 246 88
1135 144 14
961 374 97
974 174 49
324 609 80
87 1116 96
107 682 98
704 623 63
370 95 50
316 844 89
597 1082 23
155 368 55
268 294 22
712 479 80
806 914 47
783 4 79
990 359 37
639 914 67
