72 2567
61 38 73
36 62 42
26 7 47
12 33 60
5 24 12
4 66 18
65 22 28
12 40 59
54 67 29
49 26 39
49 7 44
32 40 100
0 19 51
35 8 13
24 22 86
55 7 20
47 11 19
52 13 16
53 27 67
65 68 70
0 50 81
35 16 83
52 15 82
4 57 34
5 4 78
4 27 75
48 42 81
45 38 25
49 17 69
67 36 24
33 64 82
68 6 53
59 14 38
6 15 88
20 9 31
60 12 41
49 60 46
37 10 26
25 59 100
21 49 31
50 49 39
30 10 55
2 42 38
50 55 32
6 30 80
6 52 82
41 2 45
55 53 41
58 16 72
27 2 34
5 61 23
27 16 65
5 20 54
14 1 88
41 63 37
5 42 33
41 10 55
62 61 20
34 54 14
33 2 33
8 3 86
71 25 51
59 38 37
17 40 88
68 53 65
17 38 75
14 35 74
1 3 20
50 27 99
68 37 55
16 55 19
3 57 29
67 10 12
48 12 54
34 43 98
50 59 69
63 55 61
66 50 96
26 41 42
10 0 24
45 15 27
40 0 30
8 23 53
25 14 86
3 24 47
46 61 48
50 26 76
49 69 31
26 45 48
22 51 12
7 27 100
3 15 34
13 59 65
56 19 63
19 63 84
25 29 10
23 66 93
49 40 89
50 53 27
6 21 46
4 51 35
63 64 41
37 6 53
31 43 29
40 29 63
1 57 86
27 68 65
31 27 32
25 60 48
62 23 32
14 16 68
27 61 41
17 26 71
18 1 74
70 4 57
3 11 65
32 27 40
0 5 31
60 56 31
1 41 20
65 3 52
15 16 13
7 12 95
71 59 57
51 71 100
14 50 70
50 12 62
26 16 70
47 57 70
48 12 34
63 33 66
30 4 56
54 64 73
63 46 42
6 16 31
19 2 74
12 3 74
17 68 98
36 10 98
71 37 62
70 64 40
19 32 65
52 70 100
5 28 26
5 9 34
4 16 57
43 15 53
48 8 58
36 35 44
26 59 77
43 49 62
27 48 17
31 18 80
46 28 52
58 48 81
34 56 69
16 27 83
55 61 28
37 58 40
21 51 57
62 17 96
20 42 54
12 5 10
43 19 79
67 2 21
18 56 26
27 58 26
43 33 42
66 59 94
69 0 23
9 24 24
54 45 76
3 69 70
44 53 63
33 61 82
41 11 36
44 24 96
39 68 74
71 55 48
16 37 97
69 14 10
59 68 46
41 4 92
40 37 76
13 19 75
65 68 98
0 63 92
45 29 60
10 37 40
40 9 24
36 15 73
30 57 99
65 28 62
25 17 79
68 53 44
43 29 69
63 32 31
54 14 20
42 6 55
57 54 43
43 60 92
53 3 51
21 37 35
30 59 46
65 43 25
70 51 54
61 17 85
2 25 32
19 30 93
21 42 49
1 15 35
39 61 79
49 23 58
62 4 67
68 29 31
15 43 10
23 29 73
68 11 96
13 68 23
9 61 37
30 5 64
13 28 47
13 24 65
40 15 53
59 33 28
61 41 13
27 22 22
32 71 64
44 56 98
52 41 81
59 66 44
70 34 82
50 34 16
62 68 86
45 67 77
51 49 87
16 30 10
22 52 66
50 52 43
45 34 70
10 34 73
6 13 95
64 65 93
42 19 68
26 14 91
23 54 48
38 59 53
65 25 88
36 61 83
65 25 94
35 49 10
7 70 17
34 50 17
47 20 53
24 61 84
35 48 43
67 35 53
10 2 75
46 39 18
39 53 10
68 20 18
39 5 86
10 49 90
36 4 59
41 43 21
38 66 71
20 71 41
65 24 24
13 12 52
25 47 49
71 57 12
48 45 19
38 32 58
22 41 33
34 48 72
28 60 40
29 15 71
66 62 47
12 26 19
11 57 57
7 50 93
18 32 76
59 15 79
36 34 23
55 24 88
38 14 33
65 17 33
40 27 61
61 62 52
59 62 52
19 54 96
4 20 53
41 26 23
28 23 100
14 58 83
25 41 42
4 25 55
51 30 34
21 18 46
33 17 46
9 30 41
18 32 61
4 71 63
37 60 79
46 12 36
26 42 43
24 47 83
20 47 11
14 30 22
9 15 84
70 3 65
69 62 59
30 19 56
4 46 13
61 59 57
44 37 89
34 15 65
45 29 31
25 14 13
35 61 64
68 4 62
71 38 73
63 7 41
48 71 68
42 15 23
45 29 54
7 26 64
27 15 73
33 54 96
57 27 99
50 29 25
35 22 36
9 71 79
32 26 16
41 17 41
62 5 81
46 52 42
3 69 41
6 32 87
22 35 73
7 50 78
58 43 74
34 2 69
11 10 73
15 0 99
33 40 48
3 64 28
42 28 72
63 28 29
69 49 98
66 42 20
12 4 57
28 33 90
25 58 21
62 19 49
4 59 25
10 68 84
25 69 15
39 11 65
8 49 75
5 62 45
32 49 57
41 14 14
0 69 93
32 44 66
29 21 93
43 0 41
12 66 29
44 9 99
1 24 72
37 42 53
54 39 16
47 36 95
13 39 16
44 47 85
25 50 32
6 45 55
47 18 41
34 0 19
33 17 59
8 43 29
3 43 11
70 15 61
17 62 55
49 17 16
6 28 83
60 23 55
12 22 26
7 23 80
30 68 58
41 32 56
11 69 88
29 52 88
70 38 78
47 1 52
12 57 29
2 16 20
54 14 25
24 62 55
27 56 67
53 56 93
24 33 23
58 10 53
26 7 88
16 26 54
38 24 54
30 39 50
59 50 97
6 8 81
40 41 14
30 17 48
62 26 11
43 56 92
33 2 91
58 9 45
5 31 89
70 49 89
66 42 57
22 30 59
5 42 18
5 51 89
7 54 28
67 70 90
23 15 72
5 21 87
45 37 24
63 26 37
68 21 100
52 57 15
54 1 79
43 17 59
47 2 98
13 52 35
52 51 26
56 67 35
67 71 96
8 39 31
2 18 31
62 70 68
37 44 20
68 2 68
16 63 88
25 30 100
44 57 33
26 16 43
69 16 63
18 46 60
28 66 65
32 53 54
0 63 24
15 4 22
18 69 24
46 3 23
48 38 37
71 9 94
26 2 71
0 68 53
42 34 20
21 62 17
12 14 52
25 66 15
17 2 69
55 19 74
12 69 84
32 42 55
40 34 70
19 41 94
47 59 13
50 62 24
19 24 24
22 24 89
59 22 64
12 9 50
21 42 27
25 36 47
64 27 24
35 69 21
51 10 98
26 16 25
50 3 82
10 0 10
22 47 75
43 37 13
16 33 16
23 13 68
62 17 70
34 53 52
70 26 26
51 54 81
49 50 53
30 32 42
55 64 63
13 63 59
60 36 44
49 64 79
14 68 41
17 5 54
18 2 89
24 41 59
66 55 48
66 21 71
64 23 14
67 0 49
65 12 91
65 25 90
41 37 79
26 5 67
5 29 97
65 52 45
13 43 76
45 68 26
35 71 50
41 71 32
70 63 35
55 6 72
27 20 99
13 20 99
27 48 78
61 65 42
4 51 95
7 63 91
63 11 24
69 1 43
64 29 61
52 69 44
27 3 42
62 38 59
51 29 43
50 38 52
16 58 49
38 45 56
7 37 51
23 68 80
26 52 63
36 8 18
1 68 89
21 48 16
36 45 99
7 43 27
41 59 96
2 16 18
56 13 98
54 56 41
1 26 43
13 19 10
17 13 31
58 7 13
8 64 22
11 49 57
47 45 10
46 62 88
34 8 62
34 53 63
37 39 44
57 15 11
12 66 25
3 63 58
25 0 42
39 57 100
12 8 93
32 50 20
26 30 39
32 51 25
20 52 56
50 63 85
54 28 15
54 30 13
70 21 98
60 1 95
49 20 56
23 12 60
67 36 74
28 19 52
69 57 38
61 39 30
29 21 59
20 38 83
61 62 90
27 37 65
67 45 56
60 24 40
23 13 50
20 65 16
18 26 55
38 1 78
31 15 59
65 13 90
1 19 31
60 55 96
71 28 55
55 10 100
38 13 40
65 34 78
4 39 72
67 2 15
13 23 39
17 58 74
20 56 56
43 60 14
56 67 49
6 5 83
27 62 64
19 14 64
64 50 97
2 45 15
52 32 94
24 65 60
2 26 10
3 23 95
4 40 76
44 30 58
37 31 47
55 56 27
68 35 29
5 57 36
51 39 27
47 45 24
65 7 84
70 58 51
28 26 27
7 44 52
62 61 71
8 52 25
1 58 17
30 47 73
57 28 71
71 45 11
16 62 98
39 1 87
1 6 70
58 44 34
7 5 96
40 50 79
0 47 87
65 38 73
36 54 14
69 45 45
12 63 26
38 62 71
20 69 87
34 44 10
17 25 85
34 24 92
5 65 41
6 12 68
70 47 56
24 17 11
57 50 33
43 67 55
10 29 57
23 53 41
15 23 17
49 19 45
58 42 79
39 69 15
15 5 47
12 9 28
25 62 53
22 69 12
2 36 73
27 7 51
35 29 56
53 63 79
4 19 81
8 26 18
23 26 18
34 62 78
16 36 64
54 17 36
39 16 27
18 43 38
49 0 45
27 36 40
51 64 56
51 9 15
61 7 95
11 39 18
43 69 48
37 67 45
15 40 82
59 45 49
49 71 17
9 2 91
64 4 70
59 22 64
10 66 76
19 7 15
62 5 15
44 6 76
1 19 86
68 19 87
17 6 18
30 25 75
10 30 93
29 40 68
34 0 21
42 61 35
66 29 35
61 36 56
35 19 27
52 57 29
10 47 12
64 15 19
1 13 44
57 67 20
11 51 23
53 19 99
30 67 40
9 7 27
28 56 78
4 0 70
35 11 65
25 67 90
55 58 97
25 42 77
57 51 100
56 70 88
34 35 38
1 35 96
24 9 70
20 48 38
42 4 48
71 35 85
1 39 27
25 5 46
18 15 15
42 30 63
30 42 50
14 35 46
57 43 75
22 37 78
25 22 54
27 10 15
3 67 17
4 53 67
1 8 42
26 35 22
71 67 92
57 20 60
64 40 86
41 49 40
6 32 18
71 11 90
9 66 10
10 67 84
27 10 44
43 61 76
62 50 11
32 11 44
62 25 28
67 63 69
16 17 48
14 57 19
19 58 83
42 32 98
64 55 62
13 24 35
17 28 16
51 56 16
10 53 93
50 2 67
45 20 70
54 30 71
64 46 100
26 38 32
5 25 92
51 58 57
28 27 14
67 15 66
17 61 59
10 25 42
63 66 50
24 40 13
29 8 69
20 55 70
14 57 33
65 35 72
58 67 74
49 23 79
44 19 21
53 41 27
58 14 37
62 23 92
9 55 39
13 27 18
26 23 64
33 64 54
42 9 12
70 71 67
67 40 78
59 25 43
2 38 40
58 13 31
50 35 57
50 20 44
6 24 45
20 25 17
62 37 47
57 8 67
70 28 21
23 59 44
48 12 57
70 62 80
63 43 60
2 65 74
60 7 84
14 16 93
37 44 44
50 22 81
47 64 78
0 4 100
21 4 70
43 53 70
48 31 84
63 68 42
8 21 42
19 21 94
48 61 57
37 13 44
57 23 10
29 5 88
7 9 77
30 69 43
42 48 74
42 5 75
53 22 30
34 8 98
23 18 59
62 58 43
43 61 60
13 8 10
69 64 68
18 47 75
53 45 78
15 66 100
65 61 64
15 37 60
70 8 55
43 45 66
39 27 33
31 22 82
6 41 44
40 64 34
41 56 29
6 41 82
26 16 27
44 14 52
64 43 68
62 33 24
48 0 73
44 65 22
44 28 99
14 56 70
38 15 22
33 49 35
51 34 85
44 66 87
14 52 94
14 71 72
48 71 21
65 9 47
0 47 38
29 42 51
51 23 83
34 44 35
12 50 89
71 5 54
0 70 77
31 44 31
66 21 73
19 68 85
14 39 53
4 27 11
16 30 47
14 57 44
61 26 73
45 10 30
0 71 71
49 55 95
52 37 30
62 31 48
4 25 44
57 43 21
29 44 53
8 71 87
64 48 14
55 38 52
60 54 76
48 33 18
29 58 16
67 62 33
49 71 81
33 6 29
31 18 91
27 58 79
21 30 59
38 68 56
35 60 63
5 18 20
6 37 98
15 16 69
54 20 75
18 44 18
25 48 58
67 60 94
68 3 14
0 20 37
17 29 17
71 70 99
4 58 47
21 37 25
35 24 97
44 24 17
60 64 34
48 16 48
47 28 94
61 24 59
46 7 73
17 55 66
53 54 38
38 51 44
36 35 63
17 62 23
18 28 64
0 59 29
14 26 36
43 70 12
29 58 57
1 34 53
22 56 86
17 14 47
27 12 46
10 18 85
22 66 98
51 23 31
19 63 85
9 59 78
14 3 38
42 19 98
54 17 42
53 33 78
29 60 29
10 26 23
7 25 66
33 15 11
50 12 23
5 26 70
20 25 76
24 67 82
47 8 18
28 34 22
38 47 81
23 24 79
42 61 90
24 59 21
18 59 96
25 2 77
40 57 41
71 11 51
13 42 59
28 18 33
7 24 11
2 37 39
70 56 67
1 46 79
47 2 55
35 1 92
58 60 37
41 60 76
6 66 78
11 37 10
25 14 27
52 19 44
30 66 59
48 62 16
57 35 98
28 6 24
21 67 23
53 7 26
28 1 23
54 62 23
31 33 59
4 19 58
51 29 85
65 11 97
43 27 57
14 49 29
39 0 81
32 39 49
32 65 51
19 36 13
15 2 19
50 23 60
26 7 86
44 45 62
3 54 98
25 63 33
54 47 93
13 32 21
28 37 21
16 1 26
7 43 32
56 23 31
30 7 80
54 10 66
4 40 68
52 13 47
27 4 18
32 9 100
31 55 96
53 65 67
62 40 30
43 29 46
3 29 96
44 46 57
25 52 54
55 33 38
18 67 30
46 61 27
59 32 26
56 15 32
26 24 59
10 15 74
17 14 80
55 14 52
43 27 13
28 26 20
55 26 82
22 34 32
38 5 49
14 70 83
12 45 81
25 71 69
45 67 40
6 68 55
8 49 74
24 33 13
50 66 91
34 66 79
19 62 77
49 51 78
21 20 27
39 7 80
28 43 82
67 42 11
39 40 92
57 31 78
50 24 73
62 53 90
31 36 34
70 26 46
15 63 69
49 27 61
30 65 55
38 22 72
28 40 47
31 38 52
61 60 87
70 22 18
33 20 53
5 52 68
21 42 67
63 70 11
40 17 27
67 54 30
7 48 43
52 31 37
30 20 45
60 53 66
69 59 73
52 31 22
68 49 35
19 40 91
0 2 92
34 13 51
10 34 10
30 39 63
30 9 18
44 37 43
57 53 93
14 20 35
36 45 83
25 64 79
39 28 63
14 16 12
11 47 93
18 42 18
7 57 66
38 53 35
41 8 71
36 26 39
14 25 56
11 21 69
60 50 46
55 58 90
58 4 88
14 48 28
32 0 81
46 14 76
68 55 63
23 36 25
33 66 51
59 33 100
20 31 49
21 61 34
60 40 27
30 35 89
51 50 20
52 61 53
64 2 82
66 38 37
44 59 58
35 45 53
34 9 94
68 64 51
29 33 30
31 42 53
13 60 41
41 34 10
26 61 66
17 44 73
23 26 78
4 30 46
58 15 76
56 55 72
48 24 14
41 15 77
17 52 94
67 45 31
54 63 60
57 50 43
69 22 25
22 43 34
27 29 65
34 42 32
53 8 58
55 57 79
56 37 23
66 1 48
27 20 19
70 47 22
20 66 40
57 9 35
44 32 38
40 19 100
42 71 32
34 21 18
57 5 27
34 56 90
19 33 46
30 10 64
19 61 55
46 14 85
32 11 50
0 69 40
38 65 95
11 14 90
54 10 77
35 63 52
21 1 86
8 23 46
33 6 41
54 34 70
30 55 79
47 49 34
22 40 72
45 37 93
65 37 92
54 29 79
35 59 40
66 41 92
38 6 49
39 47 66
45 42 43
30 67 75
17 12 70
33 8 47
69 21 36
7 66 51
10 45 32
45 55 94
55 49 83
70 42 85
43 11 55
47 6 23
60 59 35
11 34 38
41 19 35
49 40 33
28 18 10
52 26 66
14 46 89
29 43 18
36 30 20
27 1 29
66 51 81
48 2 15
52 21 89
59 6 48
43 56 42
51 41 53
68 26 63
64 27 34
35 66 24
8 7 57
68 19 27
55 21 67
1 15 98
64 53 80
67 38 81
42 15 49
66 21 32
31 42 60
34 67 35
39 27 20
35 38 98
25 17 88
4 68 55
0 39 60
37 61 12
37 1 17
5 40 84
14 47 71
53 19 74
70 17 91
44 39 65
32 53 99
14 27 62
43 37 98
63 0 34
48 18 21
5 61 13
12 64 14
49 54 78
45 48 24
15 37 21
12 15 28
19 49 66
51 29 81
9 20 93
70 60 52
40 42 69
62 40 62
7 1 97
27 1 83
3 55 98
70 71 17
44 1 69
61 71 35
22 63 89
1 63 70
60 51 48
47 14 10
17 27 81
10 26 29
59 21 34
14 24 44
29 13 36
53 36 100
59 52 58
11 58 30
17 56 26
42 12 20
39 2 84
70 17 27
58 7 91
71 38 67
17 49 16
55 1 11
56 11 49
55 40 72
35 70 65
37 45 65
4 21 48
34 51 49
24 67 65
3 9 84
69 55 48
63 30 16
35 42 27
4 56 48
11 50 37
59 51 98
9 1 51
13 42 43
44 66 38
41 66 32
39 1 36
61 46 38
31 64 56
32 64 36
0 21 37
15 60 44
44 58 50
14 36 64
32 30 13
58 43 41
51 70 27
42 5 46
48 2 69
50 44 69
47 36 74
38 26 100
30 44 57
8 10 30
69 50 93
3 22 24
15 14 35
5 15 61
54 57 62
39 24 34
20 35 14
69 20 31
14 62 65
16 28 83
7 41 34
71 53 39
31 43 84
52 56 16
9 67 24
48 47 97
71 44 91
9 22 68
34 12 41
16 70 29
58 55 96
22 33 39
68 31 76
21 31 40
36 3 66
5 15 61
52 27 60
61 47 96
30 9 47
16 43 39
30 20 46
48 31 19
19 49 95
55 29 88
27 52 79
58 29 86
39 11 64
11 63 11
26 24 79
14 15 21
52 31 77
60 14 38
65 23 55
14 15 73
9 55 95
6 43 36
62 5 41
55 69 49
57 8 45
35 36 99
71 5 62
3 70 48
60 25 57
66 10 88
18 36 16
71 56 29
37 35 35
44 40 84
34 9 16
27 46 60
25 55 68
46 14 14
47 66 53
41 63 35
56 69 40
58 17 32
16 34 66
69 5 61
51 57 76
24 65 89
32 55 43
19 53 84
32 48 11
33 54 51
42 0 69
23 66 47
29 49 13
52 14 47
27 3 90
54 6 36
8 16 79
25 54 63
3 43 44
2 31 28
41 4 27
19 27 64
23 15 88
11 25 25
68 9 62
67 53 93
14 8 91
57 54 86
13 8 98
62 33 78
45 59 64
63 30 86
25 11 69
24 9 94
26 36 82
59 37 32
62 13 32
25 51 84
19 63 15
9 5 81
14 38 79
63 36 14
63 1 26
4 48 91
21 8 69
55 63 82
8 25 84
20 49 99
39 23 45
57 13 76
51 64 78
12 19 44
61 44 77
16 5 15
30 0 85
15 9 57
18 63 43
58 65 12
59 44 86
1 23 22
10 52 61
70 45 22
9 6 57
26 36 39
15 37 47
54 48 32
5 64 71
24 69 48
21 36 35
66 11 45
71 33 10
63 36 46
6 43 70
61 7 67
41 26 69
56 24 45
16 2 76
16 12 92
42 30 24
20 22 23
66 28 67
56 12 49
0 4 61
59 4 25
55 6 79
13 38 72
4 65 87
37 5 57
34 53 71
49 55 14
38 69 10
69 56 33
24 36 84
43 36 96
1 33 55
45 59 65
4 15 30
6 34 90
10 19 27
10 37 15
68 70 49
26 7 68
65 15 11
37 57 93
25 17 50
53 27 20
25 59 97
50 14 30
29 45 13
62 39 69
28 23 34
25 35 64
45 17 93
56 62 91
31 38 37
71 7 14
14 56 58
62 57 23
52 4 41
49 38 67
5 11 86
48 60 85
15 53 69
36 23 79
7 49 97
42 15 20
15 14 50
36 34 90
7 6 31
28 23 79
70 19 93
55 38 82
7 46 68
11 12 10
52 38 59
29 40 95
54 37 48
34 44 72
60 64 53
47 23 89
8 13 95
37 45 39
26 15 69
24 69 41
68 42 74
68 1 24
59 11 19
21 0 92
55 61 67
15 49 75
4 29 65
21 22 58
46 27 96
27 13 65
7 38 43
68 30 86
41 50 73
48 66 78
24 16 56
26 69 51
64 38 69
43 38 94
37 23 25
58 21 34
8 44 23
35 11 25
34 35 54
67 7 18
15 49 96
40 22 86
25 57 79
2 69 29
27 18 54
23 39 55
31 53 44
11 59 37
3 24 34
36 9 41
9 15 85
6 13 45
49 44 88
61 31 56
22 69 27
26 59 35
10 37 52
41 21 61
9 16 58
3 5 85
58 33 72
14 30 94
59 4 60
69 47 29
7 44 96
35 5 87
63 67 13
2 45 42
24 67 48
54 68 49
62 5 40
61 50 35
69 13 75
19 66 79
9 6 64
49 1 31
34 39 71
3 1 99
53 27 49
11 21 13
69 65 29
52 53 12
25 51 46
23 60 61
54 9 12
66 65 11
43 6 90
42 30 75
54 2 24
50 10 46
58 5 11
5 12 44
31 49 48
40 47 61
13 38 18
2 60 24
27 14 98
52 23 62
17 34 47
38 17 93
1 11 13
61 34 85
25 5 72
50 9 85
33 35 85
26 20 95
54 57 97
6 55 62
64 25 78
17 67 14
62 39 34
4 39 31
15 10 87
6 10 47
33 59 60
29 64 66
29 9 80
66 45 50
40 68 38
43 12 65
21 47 71
6 13 45
15 37 30
20 43 45
58 68 61
34 69 73
57 27 40
55 42 79
38 66 36
50 21 64
67 8 55
25 70 26
44 42 35
49 68 74
15 50 73
0 7 55
14 7 11
33 27 74
30 27 100
67 18 23
43 64 98
25 7 85
25 18 63
0 30 84
22 39 13
21 31 87
64 68 91
54 51 47
29 56 79
10 46 44
24 1 11
45 68 13
8 30 99
46 43 91
54 51 35
38 7 40
66 26 99
71 10 28
62 71 71
61 4 38
23 29 12
10 15 80
13 11 98
54 32 92
25 56 97
49 41 42
28 52 24
24 19 45
15 35 38
39 18 97
8 27 76
53 28 69
24 47 51
58 59 78
70 11 57
10 70 48
6 35 34
29 45 72
67 49 17
66 68 68
63 39 99
39 18 20
26 56 79
50 31 20
61 33 35
13 51 56
14 54 62
32 64 48
13 18 81
64 20 86
23 71 50
21 33 31
53 28 62
12 58 71
65 53 75
20 62 75
16 67 17
62 61 43
16 50 33
38 40 93
52 21 82
71 57 20
71 3 88
44 57 92
43 7 75
34 46 92
15 58 59
9 67 58
62 5 89
15 48 23
29 71 46
65 59 70
22 45 95
43 17 64
67 6 40
11 41 86
57 55 88
51 15 86
2 28 42
28 70 99
32 44 68
67 9 44
35 49 92
10 20 70
24 30 31
48 12 18
47 67 55
8 58 32
35 51 64
65 55 49
3 29 69
4 63 35
58 39 58
5 65 75
66 61 64
70 57 81
58 59 61
60 64 78
67 29 77
50 43 30
18 69 35
44 42 25
