6321 8961
5065 3718 46
1421 168 36
4783 988 64
2420 2869 66
1561 3163 10
4913 4522 14
5433 281 70
3533 2390 15
4539 382 20
4899 1887 77
3945 699 24
4676 4603 64
3817 1001 43
6202 2050 71
4711 367 18
4394 1090 16
2469 4730 22
676 1906 71
3076 955 11
5655 687 34
3779 4500 18
3979 648 12
5751 4520 15
399 5485 38
3623 1131 48
5055 5478 26
3793 4599 48
410 5738 78
1122 4767 23
279 4977 67
501 4156 45
2418 4904 89
3372 3941 91
4533 2682 47
170 2686 58
863 3164 97
861 1732 68
677 5112 79
3630 1159 21
5933 1524 75
4498 1181 70
4844 5040 98
2530 5919 73
5670 3747 16
2487 6243 26
3971 2159 19
4287 5744 77
6190 1613 20
845 2233 26
1080 4408 55
5641 3580 20
1610 5310 77
752 3558 13
5339 2872 32
346 5275 78
5918 4859 66
2260 6024 48
1388 4139 70
4982 5657 66
3664 1638 60
4528 1842 59
1346 6268 34
2954 4272 45
632 5619 76
4810 6048 76
4403 720 93
1141 5610 84
2817 6310 61
6210 1628 83
4911 3462 68
1782 3307 43
4558 2449 30
2303 2884 93
4137 2784 92
571 950 60
3080 512 22
5561 986 32
3383 3121 88
1135 4458 53
5377 1765 10
392 3711 13
444 5873 11
5676 51 32
5945 866 12
815 3881 45
5705 3388 96
1442 1258 14
3281 4601 80
5686 222 56
5793 6095 27
2242 2161 43
5651 2675 86
711 5007 35
2516 5584 88
6073 1532 58
1700 4798 69
1075 4127 91
5509 2854 50
4014 2238 57
2010 3276 10
972 3769 47
5980 1209 61
2427 3680 32
1534 1192 58
6123 276 91
4299 4534 33
4747 1117 26
4232 4467 87
350 5823 64
5756 579 96
6182 3928 93
5755 3766 92
3260 4655 35
1745 4419 45
3888 3207 35
2128 520 88
5993 1060 71
5735 4628 75
3700 4253 91
677 3425 24
5309 4641 18
1679 1415 37
2343 409 82
1672 2416 32
1219 4115 56
4217 674 21
5726 3371 27
3949 2314 10
4675 3304 14
1695 2848 56
2964 32 73
730 1890 64
4852 4729 23
504 1232 29
3346 5878 23
2447 4716 51
2872 5461 63
3694 5534 63
3175 2616 37
4462 2447 98
5752 2524 43
3376 6284 45
6053 879 85
2231 337 32
4812 607 71
5142 4739 24
4520 4253 89
5964 3207 33
264 5359 91
1945 5071 73
5492 3104 47
1437 4232 48
2221 5725 78
2619 4614 29
4496 2987 70
5613 1479 35
394 5560 26
1127 1113 91
2729 2263 69
2063 3996 77
1342 3721 78
3400 2951 77
3670 4943 71
2895 669 75
4751 352 17
3526 5959 35
1542 2298 69
2362 4216 10
5332 5390 82
1907 3656 28
227 2661 42
5690 4378 43
3188 2164 39
5663 5395 85
1355 1719 64
5268 5740 78
1690 788 62
5990 3209 91
4113 4194 55
5874 3931 63
105 2882 87
2006 4325 16
1750 384 82
472 1065 55
2781 5363 86
1639 2420 20
5042 1898 27
3136 4217 37
3794 1345 34
3467 2273 61
5836 2768 82
2284 2997 33
3632 5958 10
3788 4350 62
1556 2779 64
5583 4925 43
1339 170 78
6040 1136 20
4262 4002 58
77 2540 77
2213 4604 99
228 523 90
3754 361 87
3699 4159 44
1751 1951 77
2609 4960 86
874 454 67
3901 3138 40
5227 6184 47
4779 1605 17
2679 1352 90
4258 3251 51
6054 1528 100
1164 434 92
4785 3693 97
3527 6261 46
2287 1740 59
5595 1132 60
4335 1218 29
454 5463 43
4095 490 97
1370 2543 46
455 714 39
601 59 75
6137 1864 90
4278 5340 46
2607 3015 73
2299 5373 63
6135 5096 80
3565 2315 12
1680 836 25
5061 4351 28
4492 4225 36
3794 1729 70
4265 4548 42
2920 1373 10
2985 5608 25
185 5194 37
168 5275 45
436 5617 14
1879 3869 74
5639 4390 60
2758 557 13
5776 2511 27
4577 2779 14
3671 3350 78
5957 979 79
2166 1579 43
103 633 77
2328 1691 52
4236 3851 41
4468 1411 90
4228 547 58
2871 4553 33
1038 2947 94
5000 2850 54
4227 6046 34
509 2586 21
4469 4369 53
5674 4585 68
5422 2982 96
6188 3130 68
4499 5187 62
5596 1275 32
1755 146 84
2643 1138 28
4895 2113 59
2235 1029 100
3986 2745 62
5912 3553 90
5080 985 21
5429 3923 66
1685 3887 33
2991 6184 12
2102 4705 65
2256 4341 43
3943 5391 86
5608 3694 85
4741 5026 49
678 66 12
889 1392 85
6081 6296 34
2230 5277 63
1918 1950 53
2469 1502 41
2562 259 98
4728 3787 75
5825 1733 98
3648 3481 30
2661 5168 56
2642 5352 37
3544 5687 52
5334 2314 73
2876 949 22
4788 693 21
2205 1218 19
3430 4944 61
5225 956 60
5911 5833 50
157 4588 63
4594 4973 80
153 2783 41
1712 259 31
3213 1576 71
2133 3876 20
2512 4810 93
2532 2210 31
2156 5714 47
5366 1704 80
5488 2428 67
1927 4112 13
464 4846 83
6034 4800 44
3581 4887 45
6008 3535 92
4383 4410 57
1971 713 59
3661 3474 27
3150 5543 29
5073 5281 14
3387 3005 58
12 4654 85
4039 4870 83
4738 5665 83
2856 3089 98
4062 3963 16
2251 2893 83
4784 4592 10
6241 4579 17
4083 4486 84
2076 4566 32
1633 4059 80
1089 1814 85
6023 4183 29
2920 649 92
2870 4985 61
2378 1328 44
2453 1943 38
5591 284 75
14 2591 47
2853 4346 96
5356 2402 75
4332 3293 85
4990 5059 11
1830 4430 29
606 3734 44
3436 1230 63
4805 885 83
1212 3947 99
2854 3818 73
2675 5384 29
5452 4156 77
4272 4170 77
1338 208 17
3428 3049 95
287 6298 84
70 4084 61
1339 3643 22
3040 1862 72
6276 4001 62
5042 4279 34
3071 163 77
5332 3825 89
3535 5315 59
6186 5718 98
1391 2103 70
3353 637 66
3121 1544 73
406 3358 73
3709 301 27
3417 3784 75
5844 6093 14
728 6100 72
4011 3149 62
707 2462 74
1185 6034 68
1064 5207 28
4387 2538 96
38 3831 32
3688 3847 96
1323 2307 63
4017 6040 81
3929 2490 82
487 5375 94
5537 193 27
2337 3746 28
1081 177 62
1205 4917 79
4198 4951 97
2913 4730 22
2572 315 50
223 1376 55
4484 3136 33
512 5521 45
2994 1825 84
3995 5142 35
2476 5988 70
5603 3581 37
5186 31 39
5480 695 39
6115 2450 78
955 4340 36
3654 970 14
5199 730 32
2219 775 67
3740 1071 46
4054 2078 96
4147 2538 20
422 5754 12
3614 2826 93
2238 1403 85
4451 2446 42
2144 6188 16
5849 2133 13
5488 2895 90
2237 1516 15
5339 5234 92
1117 1501 89
288 209 90
3324 4040 48
3941 1198 89
66 376 13
5614 2986 86
2139 3060 100
4280 6066 56
3298 3541 80
4713 524 53
1829 1593 50
5830 4231 64
1217 2218 66
1971 3770 53
5032 3583 68
2487 2030 16
5846 2340 49
2837 2036 37
5715 2143 93
3091 3506 12
4108 944 76
4179 1060 32
3951 5232 47
3213 4366 44
3300 453 25
2656 203 63
3859 3075 45
1018 6202 94
922 4305 98
1436 5953 79
5346 4230 83
392 243 13
592 1592 90
1070 1728 49
4672 6159 57
3887 5606 81
3557 5323 49
2324 4410 31
1492 1987 13
5267 1410 70
1250 645 100
1176 6026 19
73 4071 33
3860 224 63
4934 5727 61
1317 2005 95
1445 5315 71
38 3002 43
3223 3063 50
1635 5625 10
2675 518 20
1590 3087 27
4448 191 55
5104 5129 10
1044 3627 25
1393 2209 13
2180 3832 11
643 5614 89
925 5178 47
285 2765 44
5036 6172 49
1350 3133 25
2101 810 79
1430 6263 70
1308 77 25
1293 4116 91
722 609 70
1360 2892 84
4702 2872 18
2028 2007 87
3246 534 75
453 5438 20
450 1618 89
2499 2264 25
1373 856 39
5353 586 31
6145 3568 62
2377 2908 40
3253 3918 96
1923 1378 37
2098 5493 47
6249 975 21
3029 3773 38
5844 2463 50
2535 4705 51
1589 2790 63
5448 1461 21
5196 2773 25
1194 666 34
855 2111 24
1390 3189 51
4863 3084 90
1921 2039 78
5468 6247 30
2360 5671 17
734 204 72
4206 2650 60
5367 2690 34
4400 2309 86
3885 3589 77
5406 218 63
4750 3319 46
2008 745 49
757 4525 93
2941 1706 94
3499 3289 73
6232 6294 88
3923 1654 98
3352 5734 15
1838 250 56
546 6300 55
4685 505 49
4734 675 66
877 2189 60
2784 3324 52
704 5718 95
4970 1548 65
6 4900 64
5955 217 74
219 988 67
5809 2972 28
5379 603 98
2748 3576 70
2745 1382 41
2922 4702 26
5542 1272 55
4842 2274 54
295 575 69
994 1252 93
1684 5605 31
3717 3478 86
2471 5889 30
4720 3636 24
3425 3165 15
2492 6119 69
5808 3911 25
5727 5666 56
2880 1742 71
2607 5965 57
4904 5812 90
4020 334 25
965 5364 25
716 4729 69
3474 3277 77
4492 3957 10
3158 3609 65
3133 3712 91
2286 2921 17
642 4858 15
2603 5804 15
4770 928 12
1673 3779 81
546 4185 26
791 384 82
5454 1287 45
5123 4875 67
813 1988 69
335 1636 86
3897 2929 100
2867 6243 42
3066 255 31
6271 5377 15
3620 4507 54
2238 2880 72
4527 2403 60
232 6262 77
1447 5741 32
291 1166 30
6031 2795 19
4177 1998 79
3620 4048 76
1805 1873 52
6279 2607 59
3228 220 20
510 2633 90
2551 1740 32
1404 5047 15
189 4231 90
3742 3163 62
1153 2085 73
3535 761 56
3023 5557 39
680 1431 30
662 1269 36
2019 918 36
226 4058 44
356 3670 76
387 4561 27
2168 547 66
613 5626 50
4526 617 27
196 5355 58
2136 4627 12
5147 1207 23
646 558 39
4030 1891 44
2627 3057 74
4036 5627 96
5007 5082 60
6135 5850 100
5881 2261 97
3843 1566 78
1257 20 13
1119 2703 97
3697 1204 97
76 142 62
1662 2347 84
912 316 82
1008 4372 83
1118 5801 21
5675 2824 84
4114 5925 42
1724 667 33
3102 3536 27
1485 6097 77
3387 2107 37
746 385 19
3528 905 27
23 1902 88
5433 2903 84
3183 1071 60
5553 5950 16
3850 2510 42
4058 4119 83
2529 1286 65
5401 5520 15
6119 4562 43
5701 732 46
5682 3615 90
3774 2119 95
674 207 44
1473 20 93
2750 946 54
4586 17 97
5361 520 88
2765 3651 54
2249 1716 68
4702 5781 83
4022 4254 84
2731 1740 87
564 98 90
1170 2099 95
1866 4868 77
253 5133 51
5325 4123 57
2487 5570 30
5187 2900 98
4295 3484 47
6020 433 38
1025 6033 12
1050 2025 29
5557 1466 59
308 3875 85
4812 2562 84
5863 2507 63
376 78 60
1895 570 99
5931 5504 88
3222 5991 56
2955 5392 70
4032 671 81
3878 2546 66
3418 4233 56
575 71 19
5057 1954 63
708 3986 91
3439 1799 60
5846 4287 38
1977 2156 94
3663 2016 40
6159 739 91
1347 6157 36
3273 3313 88
3364 6110 16
3753 6165 22
3863 607 37
3885 3864 30
5472 6028 87
1355 4851 19
335 487 45
5576 484 62
3087 5756 11
5651 3751 32
4054 5022 61
1715 3045 26
2825 4412 95
2384 5434 65
1785 5362 42
583 5366 100
1058 99 87
1604 3700 56
5784 6142 88
2800 3714 91
5027 4527 14
5077 5048 54
4128 1285 51
4613 5301 28
5836 997 11
2427 3504 72
6221 6094 30
416 1897 89
6310 2886 89
4660 231 88
6287 4041 74
5740 5880 17
4976 5923 61
4910 6107 44
1157 2531 50
2754 3042 81
3720 2632 67
5714 5137 18
1628 2983 70
3785 5351 37
4597 6274 10
3085 193 73
4905 251 34
4295 5622 49
247 2624 64
6006 4902 35
5058 1771 56
2939 669 50
3678 2623 40
5658 2078 95
4147 2157 91
4476 2177 33
2699 2416 14
3701 65 44
2282 1430 77
2533 6104 67
4907 1959 82
2431 4449 33
180 1361 74
2204 274 56
1181 5642 58
1667 825 10
3657 2234 76
2293 6049 53
3767 268 31
5360 4678 86
4153 523 38
4332 3623 92
2738 1639 99
1381 2437 100
1311 6115 98
5004 1528 49
497 2273 31
4794 2718 27
4769 229 71
1101 432 59
2681 4370 62
427 2942 65
3987 3990 79
4017 555 89
657 5089 81
2977 1416 54
3385 2016 71
3290 1401 92
327 5511 31
655 1913 97
992 633 92
5490 1548 39
5438 2172 84
343 4687 79
391 4306 57
1390 5867 86
4882 3223 65
3534 1563 74
1240 5621 100
6042 6202 70
4633 3708 34
4497 2285 88
4101 1374 33
1266 2901 74
704 1161 100
1569 1657 35
5261 5245 46
346 1441 60
2457 1015 55
3707 2803 22
4067 547 23
562 1764 11
947 4317 69
3733 4327 85
5761 3312 48
6136 1980 63
3875 3455 40
468 5657 97
4307 3686 37
4910 5010 84
3085 2723 83
1564 5884 23
1000 2446 82
1578 3352 66
3154 357 29
4291 1947 23
5636 3379 25
785 4584 45
550 5979 61
2683 456 56
2223 89 59
4631 5406 53
2773 3039 36
6120 1731 76
1218 5496 93
4012 3162 64
975 5036 56
725 5178 18
3525 2926 49
998 1535 32
1474 5778 44
2465 5009 97
5586 1976 59
546 6278 16
1681 3638 58
5825 3853 100
2909 5347 11
5708 3381 88
2395 4784 21
5046 3890 92
3684 942 72
2059 5501 66
5056 495 54
2480 2424 94
4425 5837 78
4408 883 65
899 2977 78
612 6283 97
2532 4282 43
4012 6206 10
4890 2978 27
913 4656 39
4906 4885 58
1747 2516 93
6210 3959 48
1718 5618 28
5001 5218 62
1245 4696 100
165 3448 81
1889 2544 52
4455 1451 86
3168 2510 73
1635 1213 55
6228 1534 57
4642 147 14
3044 5539 88
5922 1431 64
830 6196 81
6134 3066 66
1525 389 61
1710 3846 93
672 2091 74
138 1395 33
2972 5974 31
4281 3855 59
1104 367 52
527 119 93
2456 1541 73
3629 1092 68
434 1760 77
4459 3321 59
1093 173 81
5096 1340 83
4247 2810 19
4657 6165 17
1153 6228 28
2970 4646 98
5544 2259 98
1141 5469 66
135 1806 81
573 6132 74
519 2231 78
662 3308 21
3338 773 27
4305 692 57
1998 5732 38
4185 26 61
5916 5346 38
5938 4187 79
4430 5623 38
106 900 43
917 4091 76
6054 1019 47
2958 819 20
3221 1660 89
5957 1274 95
3378 5264 12
4623 2479 91
4122 3189 38
3928 2079 14
5719 5607 61
1620 5021 91
135 403 11
1346 1965 44
3377 80 12
1603 647 18
2126 4939 53
5196 3873 42
3290 226 64
4974 1088 22
6039 4840 70
1972 1918 37
5262 78 30
4534 4980 40
3732 1539 45
5611 5363 70
341 3 96
2901 3436 43
4748 229 17
1907 1060 100
5141 4590 31
5083 4855 72
4894 1704 39
5627 3559 43
1359 2771 29
3405 5946 68
2638 2993 100
3265 4654 89
5424 3837 31
4958 6132 94
2631 4823 63
2844 4598 90
5416 5732 55
5517 1368 43
4343 494 39
4429 2653 40
3148 1552 19
3001 4355 88
3313 2090 78
1832 3362 100
4450 5893 47
5417 1753 53
2005 359 33
3580 614 78
1056 4311 63
1017 6060 60
3200 3039 100
3743 4638 97
5225 856 13
3624 173 77
4961 4637 13
5543 3965 32
1094 3642 92
1302 1101 11
3208 2533 59
1373 1487 30
3121 2296 92
2354 5810 26
4125 209 33
845 5071 66
4478 5504 13
3454 285 29
2027 4103 92
2963 2894 16
2794 5298 17
4971 187 42
4928 601 17
5048 3483 42
5766 4153 79
5196 3967 81
5191 2989 57
2302 5588 45
3600 958 35
5383 2070 57
485 1391 81
4370 5060 68
2867 4442 93
4364 3551 60
2356 4328 56
1285 3673 33
836 3206 58
580 3138 95
2669 4342 88
5371 1665 92
1754 5200 88
6249 3918 58
5898 106 45
1479 166 27
5785 5639 42
2356 2426 56
1432 4248 23
3444 4608 91
6056 4801 20
226 242 35
5459 5536 97
3599 88 57
816 252 47
3358 2055 19
4865 3953 61
5093 3189 61
2239 24 92
5959 2621 57
6028 4411 55
5369 920 55
2497 6078 83
5973 4373 100
4679 2791 70
4255 4527 27
1436 2239 13
785 2210 46
1344 1022 33
4155 5849 36
5640 2913 96
5136 1179 11
6134 3861 33
1212 6128 14
989 5769 39
5315 1037 59
977 502 29
1882 4187 49
5676 1851 47
502 488 97
323 3917 94
2950 4488 43
241 5740 14
4088 2855 56
1021 17 56
1852 1938 26
3541 2904 83
2877 4022 93
773 3734 70
4303 5879 60
4845 3820 82
5998 4143 29
5591 62 30
5636 4102 99
4094 6316 75
5348 837 56
4126 3858 60
2450 2949 59
2519 3864 86
4609 5144 26
2449 5661 27
1494 952 98
5441 3476 85
2976 4964 25
2344 5538 46
2953 902 13
4545 1950 32
3954 2012 24
2457 1123 84
1350 5578 45
4801 4923 29
6137 5677 21
4970 706 12
2366 6259 47
2417 271 89
5642 4548 81
5547 1889 11
3732 5748 88
3045 1273 77
5655 1507 76
3941 2355 40
1931 4122 47
4437 6313 55
3129 3253 65
938 757 14
3018 3287 34
534 61 74
4653 2930 34
2171 1185 39
3526 583 16
5658 1784 53
1295 2307 27
5678 4167 11
2634 5911 34
2738 2999 58
5662 987 47
5668 1538 91
3555 1262 37
3881 3536 33
2704 2542 65
4191 2422 75
1603 3382 19
3779 4077 33
145 2294 94
5282 3244 13
4846 1997 26
1150 3536 68
810 4241 10
1282 3051 65
125 1390 72
2668 2120 12
4323 4643 79
4111 2084 98
3962 5383 75
2019 1060 93
1876 5383 41
2457 2924 79
2165 1303 16
4572 1226 26
1166 5105 51
42 271 19
4140 4591 75
45 2805 55
5064 1203 75
745 4836 59
3461 3839 42
3995 5113 55
5083 97 43
4503 4952 28
6171 1146 14
6038 2057 69
2508 2092 42
167 2790 11
5364 5428 97
2416 1549 49
285 2093 11
3990 4579 56
6262 5459 81
971 2473 73
980 3385 26
4172 1882 32
225 6099 59
2931 4008 16
3107 3918 90
2562 2116 99
4169 2054 79
4746 360 67
434 2621 77
237 3623 91
3717 1399 40
1371 3725 75
5048 941 78
1428 1538 83
4482 6193 97
2613 5279 70
5491 269 50
2163 3751 29
2810 4503 17
4910 574 20
1140 5451 36
2144 250 98
6020 3157 33
4560 1863 68
2752 5642 97
3119 4495 52
139 4074 33
1809 4723 48
5903 148 36
5240 286 76
3146 5048 11
917 6204 91
1106 6294 29
1496 30 48
2198 3420 11
5075 2727 46
2624 1096 36
5164 5677 64
818 4305 51
563 4177 16
374 6042 63
3754 2312 46
398 805 33
1606 599 74
4897 552 65
2757 284 37
3894 879 76
2998 4721 11
1689 1715 59
2399 1478 67
1081 4838 90
1595 3906 93
1845 3458 93
394 3376 60
4337 2891 76
1860 76 56
1498 3134 79
353 5030 24
1632 674 58
5774 4865 65
4929 1930 28
5267 4272 12
5413 6225 98
1933 3457 56
5701 2436 60
1913 3736 46
349 6177 80
3304 2348 11
4292 6138 13
4556 1457 73
5669 4629 41
2734 2103 13
4603 1320 78
4614 4377 67
618 2053 58
2060 1357 42
2891 5625 52
919 2783 14
4814 2231 27
2815 4243 36
3796 649 85
476 4960 93
895 1109 16
2515 3347 36
1100 3314 80
555 1265 64
4931 5757 94
1508 3305 37
5397 1327 63
705 4834 38
1721 4776 89
1511 3542 86
5642 3410 32
1461 4533 31
1003 49 27
5431 554 65
5968 2349 11
3160 6166 28
3127 1631 100
5784 3757 63
2470 5834 10
2722 3410 23
2651 3963 35
1216 4890 88
2898 5969 88
5781 5842 49
3030 4824 100
3026 4579 59
1811 126 88
3392 192 65
3647 738 96
6291 3825 100
6281 1016 64
471 2346 51
5594 512 25
5680 5251 15
6237 3958 89
5783 2503 88
566 6204 14
4890 1550 87
3621 2250 93
5318 3993 27
1098 1361 49
1308 2838 51
3309 1196 65
3268 1855 39
5478 1711 30
529 2038 27
2424 2443 19
4884 6127 31
2889 5192 85
1354 890 24
1802 80 36
2978 3904 32
4271 852 43
565 555 44
829 5369 32
2646 2882 15
2911 2419 27
3233 1585 98
1692 6092 72
174 5342 21
848 5966 36
2327 5550 39
3904 5827 73
1777 2875 65
87 3740 41
2894 3445 63
4058 1306 63
6234 5829 29
5429 3252 74
823 2149 72
3544 4948 62
1274 6173 37
4609 4597 98
6097 3084 59
3679 4198 76
273 4355 53
3318 5045 37
3586 5911 34
3946 4177 48
3594 485 42
6066 396 46
4565 3435 27
6063 2789 99
2355 4960 18
314 452 10
126 3279 54
4146 3563 45
306 4470 12
4642 4503 59
1510 897 38
3743 1128 66
837 5921 13
5008 3606 58
803 5742 53
1208 5087 70
3008 3939 96
4887 5707 31
2575 4366 28
1674 1508 35
5490 2193 46
5871 893 21
2293 2451 11
4153 6225 25
6221 4457 36
4447 4527 78
6010 1320 57
574 2036 30
5216 3076 85
3541 3783 22
1749 3966 68
2543 1553 28
2203 1806 75
6267 6143 40
3679 2290 67
3681 3246 81
5286 5097 47
6281 2780 31
4107 4080 50
4567 1656 83
5637 5622 26
1476 6079 95
4828 4598 61
4932 3886 68
1522 744 86
6079 6283 32
3672 2318 63
4776 6303 40
927 993 61
4529 5658 58
515 3677 36
2027 4193 70
5741 3344 29
3988 2879 39
5037 4073 60
112 1641 30
1095 5028 56
3648 526 28
3174 2507 73
4267 196 75
4377 2562 16
1405 577 26
4425 6056 75
388 1262 61
875 3675 90
1827 1105 43
4459 3220 86
2362 5865 23
1513 1538 19
3363 5232 74
5538 4219 92
1199 4496 100
3515 5522 39
1402 2952 84
2588 164 97
6161 2281 84
5169 4487 54
4312 775 40
3524 439 76
4200 5302 18
5328 6245 62
2007 2586 42
2341 5285 38
5210 2389 96
5978 1848 84
3762 692 100
1650 2310 75
5224 898 90
2599 1646 76
147 4049 34
1219 6268 43
3491 5603 27
3356 4137 10
1361 83 96
2025 3992 22
684 1265 88
957 1596 58
5856 3241 42
2203 959 74
4502 5116 25
5469 5921 92
2442 3570 42
873 2447 64
4143 4515 92
2141 3137 87
1588 3741 35
2416 1570 67
5785 4693 68
2043 6093 75
3768 2881 100
5914 5020 71
6091 371 12
129 4807 32
1975 6111 79
5533 5470 92
284 6244 59
4915 3887 57
548 898 21
204 656 49
4906 5880 62
492 6180 19
1003 964 85
326 3058 95
5259 1841 45
4257 4229 72
5746 1455 75
5594 3374 14
5801 5842 42
612 1992 99
5922 3411 88
1001 48 28
3669 673 59
1 3594 93
373 1847 100
3255 3271 71
5960 6253 13
558 3857 51
28 4704 78
5429 1421 92
4971 4687 50
5241 13 27
3398 1883 92
4073 1214 74
3992 4100 89
4336 3049 65
1123 4297 50
3053 5775 39
5431 5321 87
4299 4121 100
2361 445 16
5577 5564 48
6168 2001 72
2017 333 35
1510 1785 15
1226 4742 36
2012 1959 90
1405 1792 32
248 2189 45
5356 3882 16
3776 1576 10
5542 2609 23
3724 2288 51
2738 2392 19
6040 4622 27
5019 6008 33
3903 88 22
4007 3095 92
4348 4258 98
4814 2375 33
1332 1791 19
1261 3461 25
5473 3508 51
253 994 49
4019 5080 33
1911 607 74
2827 2492 36
5447 2272 57
1877 80 84
2670 3154 92
3044 4512 79
4057 980 89
5191 1086 29
4799 805 99
1218 4782 67
2609 4886 73
1279 4421 27
2343 3015 100
1427 3185 85
5796 3309 72
5253 5447 94
6074 489 83
1762 5986 97
43 5771 24
5649 2495 39
568 3141 15
3386 896 61
2668 5523 69
1520 4310 39
3557 2955 44
3812 5732 52
158 4126 63
5331 1191 78
3188 2529 48
2279 4738 19
2572 4267 98
5533 5281 75
1795 5111 22
5282 1001 67
3289 124 70
1668 5133 65
3421 4805 22
1496 2275 43
3883 2520 80
5194 3851 42
2092 5212 25
4527 5703 91
2031 1601 96
5439 4900 92
576 5891 95
5757 5824 73
4402 4538 66
298 2306 18
4358 3175 53
3088 734 22
2441 4794 33
5579 2910 25
5844 3598 69
862 4726 64
3149 4097 99
4925 1897 17
991 6201 86
1032 2236 81
247 2753 12
3972 3634 100
631 3396 23
2609 2508 100
1569 5242 47
2864 2154 50
3208 5926 88
5709 2041 99
2008 3755 88
