776 1686
75 469 14
640 115 58
385 342 91
566 707 51
26 179 27
327 493 97
340 686 75
208 756 34
284 294 80
440 527 81
486 728 40
437 270 70
5 455 20
371 431 17
391 704 18
224 719 53
75 775 100
7 461 55
684 285 69
478 36 70
531 738 22
93 583 17
364 8 21
15 17 39
18 499 64
495 92 67
68 406 91
554 610 71
168 604 96
475 458 70
592 234 76
284 608 76
182 201 53
769 220 31
689 683 53
557 591 67
121 496 48
349 460 75
77 22 36
159 260 14
592 751 47
427 646 30
257 217 50
756 628 68
455 458 62
206 574 91
772 213 24
139 583 42
735 430 49
412 152 92
549 54 55
527 666 29
653 735 68
641 54 69
36 665 90
245 659 19
23 91 16
565 383 95
565 650 30
295 463 64
502 354 57
340 595 28
688 264 62
49 343 87
429 707 66
753 532 54
461 606 23
216 441 19
312 316 12
654 343 13
741 16 14
370 67 15
273 37 28
156 240 86
412 575 51
671 129 35
653 610 17
171 100 47
330 714 23
770 504 80
91 67 82
430 0 95
296 139 44
683 547 72
181 577 70
478 296 83
343 266 16
164 609 37
72 184 97
424 515 71
372 177 82
110 641 10
693 452 82
324 201 95
191 260 62
303 677 94
11 369 27
668 95 84
419 387 25
691 644 48
36 251 100
470 706 70
191 391 63
453 532 57
92 246 45
375 544 98
250 342 45
312 163 23
593 139 37
54 278 20
757 540 60
406 638 81
573 377 27
273 482 67
738 103 28
404 402 60
151 76 12
15 120 37
258 30 60
241 248 20
200 4 34
139 131 53
444 406 55
353 238 72
650 677 55
360 610 55
153 170 72
170 679 23
163 22 43
414 410 84
140 310 69
130 428 74
416 504 32
193 635 18
559 87 67
355 771 12
149 301 77
489 139 16
352 490 86
205 69 27
457 467 73
27 351 35
129 358 44
126 670 16
639 244 16
346 665 71
398 71 56
248 381 100
288 379 12
770 308 25
482 162 26
679 587 58
756 477 28
362 523 96
442 15 74
470 72 44
336 681 47
21 680 12
618 303 45
605 705 59
450 422 84
452 392 96
230 659 86
578 613 85
248 208 86
243 628 90
705 773 36
201 717 90
287 407 29
341 612 20
161 6 32
689 475 36
448 708 13
286 21 40
346 84 11
644 316 22
662 704 17
300 593 90
705 48 49
554 711 65
219 123 20
122 166 57
721 585 24
43 183 72
96 630 17
130 119 43
666 703 10
216 357 68
539 382 14
557 56 49
511 118 62
765 397 75
748 573 60
234 454 47
397 93 49
533 706 97
705 495 13
279 562 48
464 412 51
162 214 96
216 526 65
656 479 56
354 336 41
192 161 33
235 274 23
314 50 47
189 227 95
245 195 62
198 641 36
620 167 92
511 468 71
438 748 57
508 391 77
442 595 28
652 671 88
145 120 61
432 763 86
447 100 62
23 505 86
323 463 26
440 262 77
613 181 84
242 692 43
494 178 69
716 112 82
99 646 77
220 618 13
537 369 80
718 496 65
539 665 49
474 473 85
556 137 49
162 88 29
205 304 77
750 266 81
86 99 40
29 763 56
397 547 52
180 703 55
588 648 83
394 572 52
709 374 63
739 208 93
17 104 42
743 436 42
704 343 72
352 625 63
197 49 67
24 768 24
507 573 87
557 611 25
171 68 13
322 733 22
449 300 36
768 572 82
659 330 11
584 497 87
107 158 40
744 189 34
489 669 20
43 568 81
681 533 94
706 455 42
281 419 31
594 519 97
545 348 25
546 202 52
655 750 31
618 609 92
537 716 61
60 202 84
399 22 30
759 484 71
412 354 62
297 624 65
613 487 10
417 150 89
398 61 90
135 306 79
466 222 38
243 689 53
477 286 65
113 511 92
469 446 51
573 104 33
757 410 41
326 218 47
569 745 96
322 166 38
767 49 11
372 569 31
553 130 99
108 258 81
758 137 53
660 386 47
405 615 29
156 465 66
254 750 20
169 106 11
519 588 98
766 264 19
348 424 35
434 682 42
391 218 17
313 716 34
627 719 64
686 440 72
680 701 34
733 272 99
273 467 78
7 742 82
757 156 30
150 707 45
526 468 39
479 306 36
619 435 44
526 139 51
389 609 72
686 347 63
716 468 68
383 514 77
450 364 24
757 643 81
141 396 62
526 12 81
598 539 12
732 471 38
149 746 17
419 569 82
475 50 34
24 623 50
771 170 25
550 654 34
600 532 85
384 363 15
739 311 18
452 274 53
241 490 21
70 419 19
445 638 57
31 296 100
773 139 49
66 250 98
633 183 45
645 504 77
476 570 70
306 664 100
435 158 51
175 402 51
213 677 98
349 202 69
551 471 79
699 673 66
520 746 17
399 576 24
89 232 67
756 328 69
142 133 72
574 665 100
581 535 15
317 284 57
89 652 75
338 77 39
526 196 77
116 20 22
66 117 100
427 640 98
725 290 88
684 233 87
39 294 48
564 47 38
599 494 43
620 447 59
670 370 50
774 730 77
156 650 46
516 662 26
234 468 23
286 349 89
40 730 45
326 712 71
568 332 63
624 716 82
543 293 88
745 663 32
550 199 58
172 210 33
202 416 33
666 770 50
400 436 29
190 140 68
473 219 63
628 236 79
399 81 20
748 456 25
28 62 72
519 193 40
614 212 73
144 477 27
506 366 83
364 54 19
619 215 53
213 255 99
133 313 11
159 340 56
232 204 31
173 553 56
551 17 83
254 576 88
437 510 13
465 349 19
110 205 93
175 650 48
452 464 67
569 364 55
560 98 46
558 577 93
615 239 60
587 54 29
491 353 66
292 191 46
193 403 94
608 549 96
388 265 80
477 510 16
718 36 13
474 740 16
753 485 57
464 639 34
344 328 10
505 63 37
13 56 13
401 691 22
417 409 79
364 350 63
360 579 43
20 129 44
207 212 84
421 91 48
361 433 35
496 90 91
144 397 97
108 388 15
681 498 36
564 452 72
651 158 68
710 686 54
341 100 58
111 377 98
384 719 95
230 504 93
127 263 41
183 427 100
484 56 39
424 512 94
587 726 52
379 79 35
244 601 80
158 653 26
241 563 20
461 411 58
292 36 48
740 729 24
99 595 91
351 198 99
148 265 88
590 74 85
349 289 93
399 34 53
287 79 84
1 420 99
44 422 36
198 240 23
168 300 54
326 606 55
565 349 74
35 265 25
67 130 76
641 103 26
555 220 29
549 389 87
644 714 15
289 163 41
84 134 61
166 210 23
751 757 96
219 112 38
73 542 74
156 690 66
676 477 41
687 535 69
96 189 23
673 265 96
334 715 40
283 168 93
688 12 87
26 657 65
264 434 95
598 397 53
601 205 14
109 309 34
500 649 81
692 321 94
637 619 71
308 79 27
608 687 28
48 174 67
631 282 22
399 510 94
6 104 76
360 2 41
390 224 95
551 72 92
455 764 45
201 429 65
382 634 19
245 567 74
757 71 34
627 105 99
443 92 68
162 259 61
739 347 78
567 133 70
59 128 93
736 268 33
506 738 84
324 478 53
7 447 73
486 122 77
418 584 21
33 12 72
718 108 81
209 572 11
145 566 32
484 30 94
279 245 94
310 369 48
12 122 83
81 18 19
577 85 75
733 487 11
745 315 19
421 388 46
385 228 28
111 462 46
358 337 77
122 489 95
127 528 37
569 63 39
681 217 98
533 152 58
269 716 52
354 686 92
524 247 65
107 757 28
453 78 91
279 49 34
579 237 95
594 506 38
662 127 94
502 524 72
341 144 45
98 507 77
418 186 69
663 403 26
572 98 39
196 694 97
303 543 78
535 396 100
513 170 38
498 676 36
481 641 49
383 415 59
