1887 3427
1451 988 72
1839 1360 91
1031 1175 25
6 540 28
524 1742 22
1133 1845 13
1821 1160 90
1310 242 98
1648 334 73
618 1026 78
688 957 81
622 759 99
1119 195 37
687 34 56
59 830 16
1852 1064 17
1664 1461 33
53 519 84
737 18 31
654 685 72
196 1142 36
1551 1539 35
791 755 97
306 717 26
1556 1076 52
303 272 19
1349 1537 89
1395 793 57
1158 946 32
1143 512 53
1406 1070 55
1766 187 19
232 1743 47
619 1414 81
510 536 69
159 218 14
468 74 98
1027 246 90
47 1606 51
1755 1520 79
1407 1615 70
1523 1427 13
851 1819 46
799 1725 35
1333 82 43
374 678 38
1452 897 21
198 709 93
1805 496 51
1133 1214 71
1363 809 48
1312 1575 20
1410 842 64
1659 1092 71
757 484 64
1260 1645 88
336 387 41
617 1582 82
1074 1881 53
198 1818 76
758 962 46
818 1498 94
1771 366 76
285 1408 65
450 1055 95
646 1364 70
704 4 92
307 1444 71
270 1135 13
1869 1594 36
1846 433 17
1146 155 78
1153 394 13
910 1789 57
924 852 16
473 1248 14
1401 596 43
1566 1492 18
1381 1770 63
993 233 92
804 1617 76
1176 914 53
1322 357 97
1394 1525 34
965 957 98
650 1478 17
213 1574 38
1794 391 15
1479 370 96
488 21 36
1503 1630 28
1146 1340 30
648 550 44
215 1864 88
1301 357 37
896 1345 11
1317 1221 35
1444 1379 81
1809 1445 24
1031 1055 81
263 796 18
989 1009 11
920 330 76
1280 1337 82
1577 1478 67
178 1800 19
1123 1671 73
1803 162 100
918 1842 92
692 73 58
1316 298 86
934 1738 84
531 927 73
1147 379 48
1654 995 100
16 655 98
882 1834 88
1436 1820 26
1687 572 65
883 362 13
1425 1242 86
844 530 39
586 459 40
1511 1874 64
544 748 62
347 1127 70
1490 1301 87
1827 915 35
975 1584 56
1586 116 68
229 1177 14
1620 1732 45
1354 970 22
750 498 31
535 864 65
210 1242 68
240 1119 82
1617 414 54
274 1519 36
478 1339 62
865 745 41
1145 1361 52
1010 1830 37
760 1482 94
662 962 53
1022 259 85
192 718 80
1763 1453 98
874 1801 27
1513 782 56
191 1356 74
349 53 48
1011 544 34
460 375 79
522 678 28
1049 1126 17
1464 92 34
1668 1489 38
79 943 95
190 1340 78
1190 846 58
529 148 26
1066 922 22
764 1138 92
902 1341 67
525 886 76
1554 1155 90
814 533 60
532 123 64
842 1554 47
540 617 10
40 678 48
312 450 52
299 143 76
1345 1104 65
647 1129 72
915 916 56
918 554 63
99 1692 38
1035 684 17
1267 1151 20
1533 526 84
1122 1566 37
885 1426 97
71 333 95
1580 127 93
255 1710 61
1275 876 91
1183 1609 72
1639 578 51
1068 35 13
248 220 99
560 1736 98
173 996 37
552 1636 52
1503 986 76
1448 1640 35
1764 1664 70
744 1149 54
437 1077 92
1769 1095 43
39 779 94
182 1765 76
366 1884 86
323 610 62
677 216 63
534 1483 74
1372 1253 49
1045 834 37
1876 280 77
497 813 94
923 766 56
1289 553 42
1230 1654 34
1047 796 76
1821 1244 21
1528 433 67
1531 425 85
73 1798 78
1481 1098 94
10 984 16
356 1320 16
1810 839 50
622 1486 27
1748 1259 100
468 165 59
67 528 77
1432 987 27
18 461 85
1043 1713 60
1429 291 17
786 547 39
1422 64 77
1551 803 90
812 33 61
1518 332 11
248 1723 21
1057 1649 23
854 454 66
849 526 90
1192 677 50
1580 1376 26
1679 101 89
1838 1364 82
194 1328 12
141 1654 13
156 1372 72
1731 420 90
1592 524 98
858 1845 64
1076 799 53
1269 1468 13
417 58 14
1317 1563 78
446 1358 25
732 1614 11
861 273 26
1267 102 93
1627 1621 71
1701 1331 63
1881 293 38
604 954 38
296 438 39
584 62 98
205 1300 83
957 1816 72
91 724 33
1676 231 50
1854 83 40
1451 734 99
986 256 51
1256 816 18
1434 797 64
1411 1003 48
1286 1313 25
865 1199 55
1463 1472 98
1134 1615 68
1572 769 17
403 1702 71
421 164 47
302 1034 62
1005 1432 35
1162 274 12
1755 376 43
1551 842 38
982 929 20
1555 1693 34
233 730 44
194 1548 32
1067 1491 67
779 1084 34
1391 135 37
856 1839 51
1503 1860 47
1491 553 85
1403 1623 19
1719 1596 16
249 737 38
718 1267 29
111 670 35
1240 795 12
295 148 21
704 531 60
1492 1615 70
328 1513 45
801 1872 59
267 631 93
42 249 29
147 1054 87
1499 61 22
1660 70 28
88 392 82
55 1750 36
598 10 94
571 1683 24
757 1394 41
212 1861 95
1249 1183 92
1011 1054 64
1457 1863 54
1758 448 68
1839 1477 69
519 98 60
207 264 89
1504 0 46
1499 816 84
1040 101 71
351 1285 54
1509 1583 73
1698 80 82
975 327 82
683 901 27
1536 1599 67
642 1730 25
175 467 58
764 575 42
562 845 20
1055 1085 98
999 1668 43
1533 1266 36
449 1580 23
424 9 25
476 262 48
1682 810 75
94 1205 13
1292 1384 80
1468 89 25
1825 1370 51
1073 380 76
1060 631 37
1763 1166 51
292 926 49
986 890 48
1738 431 56
1037 742 84
1278 1379 60
81 1594 73
17 1459 57
732 1503 11
1412 953 54
737 452 81
167 1675 59
825 1566 55
95 832 70
626 1432 46
177 914 38
1159 1113 49
1644 1027 31
1540 718 46
1617 1455 79
1532 17 34
1291 420 69
354 1320 83
107 1194 25
733 312 45
976 133 17
1026 1315 93
365 62 30
1230 1249 24
1583 1439 37
438 1693 67
1168 1304 23
165 1862 56
903 995 32
650 1401 11
1326 1592 58
344 1127 99
494 1645 57
1412 1786 100
1283 1376 32
378 615 16
289 1296 92
224 1402 83
1782 1535 98
563 1478 60
171 1765 41
1186 1184 60
363 576 76
171 1054 46
598 926 31
818 429 73
232 149 95
1600 1667 99
207 1886 47
1233 986 19
1154 1644 48
1259 1169 75
759 1658 50
1765 277 49
620 1881 92
1176 19 94
1639 1205 97
1313 1813 69
1021 723 47
65 1046 17
926 487 91
1408 1252 20
778 275 47
262 247 29
308 1434 96
300 1095 54
95 1855 69
815 1081 73
697 8 45
1654 800 62
1759 427 72
1742 1067 67
235 1681 16
182 422 27
1573 151 45
536 1244 64
1123 838 35
1454 900 50
1823 1153 93
1130 1612 97
1806 1311 42
1786 1322 20
9 71 77
1175 1760 95
582 672 17
1766 1576 89
1744 111 51
29 900 30
956 1011 30
478 1129 55
884 1212 60
1734 577 55
770 1726 91
736 475 82
1443 214 100
541 195 57
1522 194 67
1487 494 58
188 741 64
1541 1509 60
1397 299 71
1010 1582 82
470 1731 25
1737 575 80
1492 26 11
1708 1134 64
591 1563 92
629 866 92
607 523 68
1101 272 33
341 239 21
1295 1505 70
171 173 10
1219 247 39
923 1322 31
593 1469 43
1883 1515 50
1697 112 73
1784 86 38
1099 1050 55
418 1788 29
1 1424 29
1433 852 33
358 739 86
1850 1883 34
1662 934 87
448 928 21
636 250 96
613 930 77
270 1817 22
1535 92 54
1826 1490 96
401 1039 45
302 662 29
105 1285 61
1488 936 62
152 1581 53
1536 1489 46
660 1820 85
1425 1512 33
1035 854 59
1405 29 87
1622 116 54
745 263 56
904 78 57
1881 1789 86
151 197 55
825 988 46
1165 1214 56
1691 772 69
208 139 25
135 528 53
1249 1188 85
1374 1044 12
1618 1216 35
1442 330 71
30 233 63
1304 555 60
216 1816 78
399 822 13
886 109 73
388 1092 84
577 333 84
1364 1874 83
1534 1631 68
343 134 73
1172 1357 27
1681 333 52
909 532 21
1117 850 22
1066 51 62
502 1816 98
666 1406 59
1032 1827 13
306 378 43
1871 1760 89
629 684 92
1735 179 71
583 201 59
866 1787 50
1484 470 46
1439 913 24
697 1793 14
393 776 14
54 776 81
1447 1330 96
1225 233 57
975 513 10
1641 700 37
375 1051 31
338 799 98
1646 939 71
210 1879 96
1001 1795 60
1665 211 43
1386 388 91
230 380 16
1103 231 97
1555 629 31
871 1525 81
1343 1846 55
199 1302 40
32 1496 78
1138 221 43
528 830 70
1702 1076 34
488 211 31
1125 1811 71
1329 282 47
1595 263 89
1183 373 33
781 945 44
186 488 16
1803 1114 82
1105 1761 45
454 1265 90
1199 282 96
811 0 49
775 238 14
1667 1836 87
1707 546 100
125 1735 10
1277 621 37
1779 1065 16
1538 1772 88
1747 273 33
1051 910 66
1334 1876 93
1882 1842 19
736 700 41
1263 594 68
261 713 50
450 1131 34
1713 74 58
1000 277 49
1522 68 27
1671 435 31
140 1233 72
1598 214 92
419 274 66
307 1530 21
582 1481 69
1826 1034 73
1235 463 94
1299 474 38
1119 1761 10
1323 259 80
1519 122 83
921 1863 82
92 1535 45
109 293 62
1281 116 53
124 1599 35
322 775 82
422 830 60
598 142 70
858 1310 71
1142 1005 97
1148 1719 90
1103 1639 12
186 811 61
294 917 72
1837 1264 22
315 662 74
1221 307 43
932 722 56
546 917 81
1498 306 59
1103 1036 13
858 1061 28
987 1692 61
201 155 44
1195 211 87
685 1532 25
1270 710 56
221 336 92
756 1040 75
1134 800 66
1742 1140 93
457 1428 82
179 1425 39
303 1105 99
772 15 37
1861 1432 10
1080 1678 60
1301 956 36
1174 530 62
1467 769 82
1607 1360 20
1847 1743 98
641 697 66
651 932 95
1413 629 41
615 950 14
1690 73 76
931 1180 62
814 1845 70
593 597 59
1280 1465 61
1518 287 79
1529 1492 52
1174 1565 34
1770 1546 40
436 1714 33
744 1726 93
1752 437 85
559 1001 83
1360 1046 68
363 1385 25
450 302 27
25 1747 100
1128 683 41
1563 935 25
636 139 26
513 326 20
1254 21 10
662 171 60
330 168 57
1250 1884 44
1057 27 13
1187 761 31
783 408 45
110 421 75
1878 1258 43
126 868 18
1282 595 12
206 226 11
1266 1413 60
711 1471 88
839 1258 26
1308 1305 100
852 1872 22
989 1656 25
994 131 37
1839 1422 49
428 87 92
592 1042 63
1790 1183 13
1294 791 98
1624 654 77
34 394 72
1870 390 72
114 1745 17
1006 920 19
1273 1378 53
1387 450 93
973 1503 36
900 1583 78
111 964 19
1140 426 43
1057 1197 46
969 1090 61
988 634 78
1177 600 26
1680 963 67
685 315 62
564 284 42
1596 748 71
1535 166 82
838 1681 17
246 726 64
490 1195 33
1825 654 90
1208 291 26
1038 672 65
898 409 100
575 1794 89
282 630 62
903 954 91
1401 54 53
428 327 80
379 846 73
211 223 96
1874 1083 61
268 355 89
1009 1362 86
1225 1142 82
48 918 59
461 36 72
1102 977 48
1014 1870 82
1136 756 35
636 733 82
1859 663 14
593 757 65
997 1775 91
271 1744 26
587 1124 88
451 1058 45
404 293 27
1683 1388 76
1386 1837 13
279 242 25
851 1547 10
1319 1064 43
476 22 32
1020 1228 56
453 722 66
287 1454 26
90 1475 34
151 1177 42
1507 135 14
718 630 66
642 1165 25
1669 278 41
1109 440 42
490 1474 46
770 1125 10
1636 281 80
1107 115 86
1631 1312 87
1006 390 61
384 846 20
884 248 94
63 1854 62
221 520 41
1539 706 61
1626 62 68
132 1069 35
1345 202 86
165 205 73
600 368 83
1599 1571 63
1503 1606 93
72 117 59
61 520 88
1157 1113 53
337 887 77
834 1473 15
502 50 58
1540 382 36
1302 1057 29
1073 1257 62
909 1392 69
896 410 42
1263 355 10
1695 691 60
374 1756 62
1014 1219 93
1490 81 55
225 1402 63
1137 1844 57
646 824 25
1470 382 32
109 811 83
874 796 30
361 962 94
2 1750 85
508 1772 92
41 1165 84
1824 1515 16
570 1762 97
1592 1801 12
566 1718 45
401 48 19
1411 1030 38
694 909 61
793 463 57
1881 1109 19
1571 299 25
358 1627 94
681 1380 27
1040 401 39
859 1019 62
147 582 64
1589 622 15
1156 1717 36
521 618 44
576 72 53
288 888 36
304 743 83
1794 1399 68
140 607 39
322 899 84
105 748 69
1116 508 33
418 1183 84
1662 200 26
1022 50 60
1203 367 95
201 1595 86
239 1580 68
1244 1179 22
117 794 100
160 1519 68
544 502 92
1856 1172 47
1115 1148 41
1834 1110 48
1824 1462 59
1465 1349 50
1097 171 81
524 316 51
560 972 41
1452 235 100
1619 429 41
1872 1377 88
83 255 36
1102 1738 33
1262 1737 24
1608 1417 93
676 274 25
828 1210 60
672 884 86
794 1524 22
903 1148 29
1594 126 96
1559 1751 10
1100 902 66
1850 649 80
227 1477 52
1588 70 69
746 1772 41
262 407 86
532 810 66
772 1083 26
533 1231 31
1212 399 72
498 829 49
767 545 55
874 481 14
1074 61 74
1690 586 21
1453 1230 96
1659 1511 74
1475 1241 40
1863 42 29
47 288 58
989 963 81
1478 1638 76
1862 1493 14
206 560 45
1300 1241 95
630 12 49
1244 741 53
1705 1750 50
1161 1179 26
494 522 81
20 1336 80
252 38 90
1751 664 27
602 1681 79
961 1159 61
398 645 81
734 1675 46
129 1188 50
1132 1070 33
1196 12 33
634 476 10
1375 1825 75
2 1715 96
724 1226 73
1547 985 53
1880 1819 72
558 1570 11
1482 830 36
377 23 34
775 1314 10
729 803 44
779 1244 35
870 1393 79
156 438 12
1562 396 89
673 1678 17
542 879 64
1212 1122 59
743 1810 89
6 1564 41
471 495 13
655 79 83
1377 1786 41
1109 124 82
671 1582 46
359 599 93
559 1518 21
574 1823 41
487 1073 84
1373 357 25
28 1799 61
313 1412 91
1629 413 76
948 1099 70
54 12 94
877 1538 84
1054 746 55
300 1167 21
530 718 20
1162 1046 83
656 1053 98
1770 1207 40
490 1062 61
286 1481 90
218 450 30
1716 1659 16
1565 1223 28
1362 699 60
860 707 17
236 1711 38
790 979 75
738 1758 37
470 450 80
1639 468 17
1391 923 23
1106 1168 29
985 1767 58
1843 173 14
1494 965 83
1128 283 13
1675 749 94
686 1060 26
750 1445 44
598 461 53
16 773 14
1363 1127 96
1124 676 49
1841 1151 52
1856 1249 36
1661 863 79
1833 1711 66
626 951 96
429 917 93
1480 575 33
138 1038 26
137 545 24
763 854 25
1200 925 54
284 1703 41
1211 1018 50
405 1314 31
1412 53 78
794 400 14
1211 705 52
692 756 11
924 667 21
244 27 24
119 373 55
1563 1024 58
1157 1706 34
862 1104 51
1884 1184 82
1537 1081 53
1601 1773 33
276 470 87
541 1056 21
337 834 55
1055 223 75
650 712 84
238 915 75
880 494 82
1631 834 38
1272 648 68
187 1136 20
670 1826 63
1216 1451 63
856 1489 36
970 1463 28
975 676 32
1613 758 20
896 652 26
174 158 100
1446 1481 51
562 1501 20
531 1014 34
1132 401 71
1734 75 65
1280 546 34
1786 689 53
592 1006 88
1752 82 12
689 1547 84
1877 1746 75
1498 1045 83
510 313 27
916 308 72
1353 495 78
1422 1169 90
229 732 99
201 295 76
692 1744 11
1489 1487 16
1443 230 86
751 87 51
1808 1351 74
1825 720 11
1593 1166 10
849 455 97
1412 789 83
1169 1806 40
607 1479 85
275 1152 11
491 567 100
542 51 95
1654 1027 70
1569 1760 21
1114 1462 90
1171 1347 84
330 1205 74
1302 44 11
200 1370 14
843 1384 83
263 280 98
953 495 53
1037 1400 91
1144 1379 33
1732 1461 37
146 1268 69
357 445 50
140 1165 77
644 296 46
794 350 59
793 1130 63
94 688 11
1050 272 52
1639 273 63
1579 1304 17
1401 665 81
870 189 46
1553 845 87
771 688 23
1423 520 99
16 1234 30
1687 687 77
667 391 67
777 796 57
1507 181 18
371 1249 45
1108 1046 87
251 543 16
974 320 33
1747 1599 42
1471 482 34
1579 1242 21
32 1400 100
1181 239 36
692 1432 66
1554 853 57
270 962 45
1644 1281 70
1406 1717 23
32 1507 12
693 1230 91
1531 562 22
127 1135 38
261 952 84
1559 1151 97
1712 730 64
1525 1599 14
998 1834 97
968 37 12
923 848 99
655 1458 68
491 757 52
1642 1200 63
1525 244 46
32 1646 20
640 30 84
871 805 64
1087 1204 76
74 1828 73
380 453 13
331 1514 15
1834 1177 34
1831 556 13
590 806 45
1383 880 94
635 523 39
119 971 58
750 1023 86
1877 1826 62
1024 125 68
1680 1878 73
1056 971 24
1876 873 55
242 65 19
799 534 57
1851 891 38
399 843 66
744 1683 78
1245 1011 61
1716 593 74
639 490 72
1465 770 58
1546 693 34
275 736 25
32 1178 30
289 965 16
1545 1716 100
1768 1721 68
857 1785 100
996 963 41
826 1725 32
221 3 81
343 543 91
36 566 48
1078 825 13
72 887 91
602 1447 58
1493 326 41
1727 10 51
1350 1635 20
1367 1456 49
1848 749 100
67 1801 64
1730 473 92
148 834 19
1276 798 77
1762 106 83
821 726 87
90 1588 26
841 519 46
399 861 15
1699 1604 47
1021 89 93
1651 925 61
608 1700 88
574 1567 84
1297 1637 86
1155 1195 15
1033 588 84
1036 30 14
1724 32 12
550 1805 64
1769 152 25
1850 1202 29
1275 960 47
248 169 53
1395 896 40
260 1838 44
1059 1104 48
1731 48 21
1027 812 34
1658 347 56
1555 558 28
1877 15 35
133 975 59
1197 907 90
786 1343 26
1781 1471 18
390 1519 18
1670 24 98
1280 1474 17
1347 851 87
84 1284 60
65 699 72
517 27 67
1208 1650 28
802 727 77
1803 446 84
70 146 36
1750 803 62
1538 1443 84
242 1805 34
31 682 18
534 1403 68
199 1572 17
526 340 26
857 309 85
1088 977 42
1407 656 27
1715 315 63
1356 570 41
499 448 65
1087 1085 21
1358 1369 89
1732 419 100
1385 1061 60
88 381 12
198 644 11
691 1037 89
1520 1638 52
125 1789 95
350 830 80
780 1299 59
781 871 24
1435 1500 21
1174 1567 72
315 1595 77
83 830 39
1641 564 73
1869 1862 18
24 942 77
977 706 96
1432 1780 51
1475 306 86
424 1458 50
498 1344 21
143 509 75
165 1575 22
220 1445 48
491 1565 54
1384 156 11
327 555 48
523 55 64
765 1746 66
1800 1602 69
131 1062 87
652 1351 54
989 1772 15
1051 1582 49
883 1661 66
964 1055 15
1092 619 80
1089 1696 81
1333 1781 56
467 1568 83
683 1207 66
1260 1558 59
188 153 22
1237 681 21
999 23 85
170 1220 45
1367 1809 17
1667 1508 45
1079 899 81
1081 1601 57
619 372 41
57 489 80
1598 163 74
960 1289 29
424 1456 85
1600 117 53
1181 227 76
1813 421 47
1469 463 14
1119 1053 94
675 310 39
20 777 77
492 281 56
492 1594 55
855 1088 79
129 245 70
676 717 74
1526 797 62
130 119 92
625 1298 98
44 621 35
1672 521 18
1320 1784 34
1822 1027 36
1765 1264 69
1131 1203 11
676 1390 59
209 140 89
1042 283 46
996 307 25
419 1441 46
340 1356 79
1625 317 66
497 1417 77
1847 203 48
564 102 86
625 1103 29
665 1756 64
285 1077 41
99 103 19
1572 1239 74
1348 1791 63
860 337 34
1624 1227 43
1854 663 82
1144 671 88
672 1710 91
2 609 77
115 1881 45
1199 717 23
485 362 72
285 1373 28
1266 354 64
1840 1160 78
509 1844 36
255 199 92
745 438 52
1328 1185 77
221 689 30
1634 744 38
308 404 58
642 41 69
1581 1827 16
1041 1703 59
1180 44 20
1006 804 34
92 1314 76
847 454 28
91 627 72
44 98 13
1175 1723 90
621 894 24
1766 892 72
1108 1766 63
1699 460 13
1303 1413 99
1462 679 40
312 201 29
32 356 60
426 140 70
284 546 10
1080 2 63
626 760 41
313 69 39
1376 587 37
1567 849 24
1479 413 19
846 689 90
1134 1232 97
1196 372 39
1243 1721 35
80 430 69
1443 1450 99
1886 1185 57
1716 216 94
372 1293 50
287 1478 14
1128 776 68
927 432 94
623 656 49
995 1223 96
210 269 62
266 931 47
848 742 26
836 1583 42
949 490 95
189 1783 42
1550 385 83
896 1488 72
554 1 55
1110 361 13
816 783 62
453 192 75
1638 152 64
1540 1584 73
650 1142 19
1655 898 42
1869 904 96
1407 1336 95
606 798 33
1150 785 30
1849 608 97
109 1377 71
934 1392 23
584 874 25
172 1736 45
1212 1251 69
506 1389 66
1615 1443 86
1440 1116 46
187 1807 34
1733 463 50
1753 1391 55
731 704 25
1543 1829 90
245 1418 66
1855 358 55
225 1188 12
1502 1200 57
705 179 78
644 1870 30
1045 37 30
1743 1830 89
1860 408 40
1450 1192 12
505 1438 37
430 997 70
1716 344 68
1859 1764 57
386 1 85
1599 733 45
718 952 73
1461 1079 65
1627 1616 76
1886 669 76
1673 827 93
60 642 56
673 517 18
274 493 64
1648 1810 58
160 1179 99
661 289 80
1194 1384 24
1547 1462 99
408 741 49
270 1125 79
936 1421 67
1285 187 23
1144 1278 29
521 482 23
1086 1435 90
1885 1194 80
1695 722 88
681 1367 71
414 1197 28
945 1413 41
1488 977 83
9 293 14
371 161 58
476 1496 71
1448 1098 53
1216 1000 56
272 51 29
1031 1821 90
803 850 67
1874 1420 97
1108 312 94
95 93 15
264 1385 95
1581 1798 48
146 1518 37
488 1812 55
1872 132 95
19 1294 86
769 230 33
955 1673 97
1075 1584 36
1773 1728 39
1244 1492 34
1627 1693 54
1665 1409 85
1573 1246 51
875 1562 21
1165 43 27
1786 231 33
218 357 81
62 149 47
1304 846 13
861 5 57
1138 1648 56
1059 1541 57
621 41 24
990 502 67
487 206 33
367 348 86
195 901 53
1516 1107 51
507 765 48
1465 1073 14
1369 131 39
117 1364 35
948 556 99
1786 976 52
667 896 94
865 1711 20
1396 1796 67
189 625 62
1606 1091 28
1350 1043 21
196 193 10
1560 1206 26
678 1019 55
710 1788 84
1340 131 14
992 262 77
1265 1713 25
70 1028 71
1866 1522 49
1514 1583 26
1615 1463 89
1623 777 56
1239 498 17
1261 1432 55
1724 1216 76
1315 831 15
172 1143 42
787 718 26
564 576 77
629 451 52
533 1419 52
1746 1404 49
1349 657 63
1620 710 50
394 1202 42
390 320 68
339 1617 28
1084 715 68
1610 1488 12
379 802 82
529 1643 40
1538 583 15
292 586 65
142 1825 100
1853 536 78
1671 359 74
443 21 44
783 714 35
