2823 7921
2130 2008 93
1164 1353 63
1523 1766 69
492 869 26
1874 1915 61
1533 1098 39
922 306 21
39 1285 52
2384 1493 62
2518 1199 59
2429 1770 47
1099 1882 85
289 1965 93
2102 419 64
1886 1056 50
1421 610 30
1031 1353 28
982 2007 67
1897 2074 92
812 843 74
888 2036 88
2439 730 63
2217 2811 84
1846 2789 21
1376 1520 93
1126 1143 48
2065 1897 25
1502 1706 98
1875 782 73
2814 716 50
2761 206 37
843 2752 46
2202 1070 10
1044 732 45
466 1854 84
2538 1253 89
123 2742 99
1525 260 99
1094 1395 82
400 2547 79
92 1310 71
2100 52 10
1922 1890 26
2770 197 75
1116 2810 38
629 2259 38
37 201 99
1386 2539 21
72 85 91
1107 1494 78
217 299 92
1299 1606 85
1700 1688 67
943 1709 63
535 1626 86
1974 372 51
609 540 13
2024 455 74
138 958 32
2067 895 36
187 1804 63
1900 2054 36
1949 545 75
2588 1632 59
229 2440 43
1820 1257 55
2739 2578 14
778 2798 13
770 1090 95
1507 430 36
2349 1290 17
1567 2300 50
1762 1027 11
463 578 33
1568 26 80
1037 1777 28
293 353 78
2695 670 37
383 2123 66
664 1271 56
1387 577 73
1719 223 69
1784 2585 60
2560 2382 15
175 474 91
1314 2515 14
1555 2350 88
506 1443 56
772 964 59
2573 1023 80
1722 1625 32
1326 1399 95
2760 653 69
1634 1539 18
1466 1597 93
2715 492 44
2100 2583 91
442 414 44
203 2298 80
99 128 65
114 367 18
687 2465 39
112 2189 100
2718 934 88
2014 1699 50
69 826 73
1412 2227 35
1633 1771 74
2363 2483 62
356 621 48
1772 2065 45
501 1789 57
1905 1929 64
1564 703 58
1704 1590 27
626 2357 10
2346 2460 41
2496 484 82
1550 1168 27
1397 1251 27
1078 277 73
507 1517 60
2403 2500 23
368 305 37
751 2512 48
272 475 14
1707 2793 58
1771 1495 87
650 2060 33
71 583 81
428 549 84
1944 1317 26
1759 20 98
189 2103 40
1022 473 95
1650 2461 49
2167 2001 14
463 119 32
2045 1383 43
1398 1433 35
389 2777 83
29 1395 80
1970 2069 71
464 413 77
483 2237 76
1951 1299 50
715 2046 87
1148 1945 68
2361 878 48
1233 2047 13
2270 1313 84
1344 2504 16
1159 298 27
2720 2311 29
2242 2020 14
2102 1537 86
2762 111 51
1919 288 40
2594 59 37
582 1888 81
10 2414 35
1310 1275 32
2188 2332 90
597 1969 74
2618 608 42
1352 2174 82
2182 42 12
1079 60 14
1513 2761 98
133 2193 36
1452 467 49
771 1413 98
1571 2188 19
2799 2382 21
32 1720 87
2330 1181 10
1871 2215 45
1373 225 44
1298 469 20
1023 2683 44
1273 2783 15
33 825 31
675 1128 15
1195 2633 46
1432 1757 87
2495 1090 21
1945 447 81
1461 2574 31
1330 2593 34
854 2499 16
1955 834 62
1525 1709 44
1107 1550 52
826 1129 99
1040 1203 49
2043 2446 20
1130 1624 15
102 824 38
966 1395 92
1603 1332 22
210 735 78
1391 2648 41
2046 1752 69
526 1837 21
82 2180 47
76 2362 77
1545 1441 91
477 640 59
1031 2181 57
1844 474 10
604 647 24
2154 265 100
2796 344 56
2748 2133 28
2428 239 91
534 344 43
1096 1093 51
1938 925 74
1454 2018 42
2689 2394 86
158 920 17
1767 2516 59
1171 1436 87
395 2620 23
1411 1104 86
1510 1255 27
2668 2739 25
2370 1472 77
2035 1758 72
2257 476 27
589 2416 100
2216 535 64
2075 1695 73
2477 2142 20
1960 1365 52
402 1808 31
2500 1687 49
1298 230 41
2464 760 30
643 967 40
2263 919 41
902 2773 68
703 1479 13
1234 1972 33
1752 1371 32
1045 1084 70
227 1000 80
2759 2425 77
625 161 56
131 2261 98
1818 1907 86
2063 1080 96
620 966 91
230 947 57
2011 794 73
151 2085 62
887 1683 46
1226 908 65
695 121 82
42 960 93
2570 1761 80
1702 800 94
1844 1860 96
416 1820 80
1561 1730 84
1646 1856 29
2572 701 67
567 836 17
1425 1339 97
759 1962 86
1037 2796 66
2593 1333 42
1155 2316 53
1345 925 49
2216 2570 33
2133 726 36
1856 423 89
2121 1570 65
523 406 92
1489 1064 94
248 1402 34
2651 2801 61
2761 1190 54
2065 1563 31
425 2106 94
52 447 20
318 1253 88
2415 2614 56
397 546 55
684 831 81
997 1969 49
1694 652 39
1217 2540 95
1986 1605 79
1108 1894 22
161 2099 29
29 2548 44
140 454 30
2524 2258 21
890 2226 87
2279 1294 53
729 597 97
293 876 36
2695 1432 61
2018 1764 25
1876 2657 95
2808 285 65
209 1694 15
107 1280 45
682 707 56
861 743 51
1502 2245 71
196 547 75
2544 2026 34
2744 880 22
54 218 25
2270 2620 16
1383 334 16
2618 2523 32
511 295 14
2029 832 33
707 984 30
2802 419 76
1725 1936 34
528 2534 86
2257 1910 19
1787 1950 85
1321 1743 46
2198 751 98
710 1659 26
960 1509 58
2458 2420 78
337 691 60
1639 141 64
2602 2613 42
2252 873 50
100 2348 52
2175 1269 44
1358 295 26
1787 1215 64
2559 2480 23
1421 2189 45
2383 1356 63
369 1388 19
1995 1199 26
678 964 57
871 1376 94
1284 2267 67
786 1583 85
100 0 94
2782 2751 28
1740 952 83
1185 2777 82
1494 1655 41
2248 508 11
2627 2060 19
275 73 32
2757 372 54
674 103 16
564 133 83
928 1078 14
2201 820 98
2055 1429 43
1266 504 39
1790 2783 22
753 2445 49
2098 2240 69
2756 2178 89
1621 1553 36
1035 915 32
857 2179 17
1646 2122 18
366 1311 39
2007 1528 71
1070 780 26
2578 230 64
631 1036 43
1346 2119 26
796 71 56
2316 1115 87
1 2660 89
2035 1545 33
1562 2380 41
2332 885 29
361 336 28
1882 1871 95
26 1865 80
846 2576 72
648 1427 27
1331 2598 40
985 1325 98
1688 835 69
2624 1666 45
1643 403 37
443 1371 52
104 1555 58
2240 2697 77
2301 1220 42
2760 2084 90
368 677 94
109 2096 61
171 1349 67
1991 2669 86
1402 564 38
1841 792 34
294 1472 76
1495 2582 93
2813 1908 32
535 2734 19
123 2694 83
309 598 83
2205 2558 43
2677 2518 68
1668 2041 54
1569 329 27
1178 2151 73
575 1275 74
2168 1195 46
1214 739 14
1206 1095 80
1519 1236 18
2400 2077 39
213 2320 10
1078 255 98
1149 1828 48
1669 2237 72
538 510 14
847 1219 65
2022 2691 54
76 649 86
2721 1864 40
315 2549 86
2251 2548 97
515 2332 48
606 441 81
221 1056 53
1036 731 26
303 1641 24
855 2549 15
1733 73 38
728 2639 45
2191 2781 13
1717 2123 69
1104 1328 24
575 1567 51
2523 2 35
2775 1630 70
503 314 46
2504 1172 26
403 192 81
2073 2338 24
1825 2122 46
2017 1342 82
777 597 88
572 2706 45
2653 1898 28
556 2102 49
2268 1320 74
1867 1234 36
240 136 73
1646 1469 20
1191 1501 28
726 2091 60
1415 66 76
1955 2128 70
765 2057 36
2348 1342 55
2286 678 24
583 2297 60
1529 525 16
369 812 25
2193 1890 49
678 158 91
966 507 10
1676 95 54
2596 2024 95
1508 2742 22
2816 1805 19
2374 148 94
2288 2449 35
1435 1323 99
1588 767 50
258 1042 97
2734 1470 23
1525 429 21
2773 1710 67
493 846 31
1227 1053 92
1106 417 49
2526 104 19
1258 2483 66
2485 1847 60
2818 2032 68
1848 1147 83
2593 1662 10
2177 1357 61
2373 781 36
981 1224 80
2725 638 64
2723 1306 85
1622 2310 32
2310 627 80
1857 2421 68
1266 1350 65
42 1845 29
1806 1375 81
1908 2274 17
2674 1440 14
2246 1069 21
118 1043 35
1680 1193 51
2441 2046 72
2540 1099 81
1077 1576 33
1843 39 94
462 272 25
1187 82 38
2189 2492 53
2468 1726 99
2274 1898 40
529 2744 46
930 2228 62
847 2663 17
1567 1503 25
1836 2458 55
2031 889 40
1359 997 45
1550 744 84
155 772 56
1339 938 51
2547 1225 48
697 2113 22
775 1046 82
930 2096 78
2677 2553 20
2234 788 75
1690 2212 67
2416 445 40
2102 2769 41
259 1159 57
1699 685 35
1569 2026 19
351 2362 92
193 1196 48
1822 2482 67
55 1973 41
2211 2420 25
678 2310 73
2645 336 16
1395 800 33
1860 1784 31
75 2795 99
626 2501 74
791 1131 13
147 2546 41
1672 2742 25
1812 2083 44
2004 712 48
1611 2187 88
223 2609 38
139 1504 45
466 114 71
1349 1468 35
1189 2066 72
454 441 55
2211 2242 48
659 1062 53
1150 525 100
1415 985 39
226 2753 30
1721 957 13
1955 2182 71
2493 2028 48
2207 1407 44
287 2600 30
1333 2428 49
1405 2282 99
283 825 71
1416 1810 28
548 337 14
82 735 73
814 1515 97
2083 2052 86
446 2510 37
1562 1897 94
778 2634 19
455 210 57
1523 1230 23
2476 1628 53
2388 185 21
1346 1357 34
2029 1809 18
2787 2786 67
723 2193 100
298 2742 98
2767 1493 84
1188 2477 55
1206 1947 40
1584 2629 41
579 1961 100
1363 1561 56
578 409 13
2295 1574 99
1132 1303 43
2502 594 52
764 732 36
739 1716 17
1052 1697 22
336 910 57
1124 1742 38
922 2160 76
2667 2573 39
2693 1605 73
2345 296 71
2672 1650 79
1463 238 60
1112 2125 27
1205 925 49
2463 1254 94
742 642 83
1110 2466 10
1528 1667 95
2641 2566 46
1298 2820 32
2391 46 94
1279 728 28
1380 517 49
2268 2547 100
1448 2144 76
2174 1589 91
1235 1383 54
538 1962 89
2371 2512 80
750 494 68
322 1863 28
800 856 82
174 2794 14
2561 1540 34
1439 261 66
1712 1345 33
1519 986 45
385 695 45
1122 2137 99
667 985 85
2571 899 10
1738 111 34
670 22 68
1831 382 22
482 2299 87
188 781 35
2196 714 93
1755 2426 84
2700 1390 53
2761 303 43
2327 164 50
1172 1169 46
1639 551 86
776 651 17
407 995 58
466 858 43
2663 1036 64
2768 2698 94
549 766 67
2595 2550 76
1909 743 20
2076 1849 84
416 884 10
2726 1631 62
2769 613 31
1770 625 37
1128 2631 55
372 1038 91
1166 497 51
2097 2443 69
1364 215 79
2818 1828 10
465 2638 14
1814 129 45
2195 1150 24
46 145 63
1456 2390 60
2241 2737 62
1183 687 99
554 1813 90
1113 1459 73
2141 2704 93
2237 2266 19
2485 687 11
443 1304 63
1304 1197 40
2578 2112 96
1280 26 39
1665 45 56
2705 1667 55
897 1121 85
1877 1657 89
1688 2684 52
2075 1046 18
2121 154 50
915 2233 13
95 1621 16
1960 756 27
2253 1056 32
2102 509 84
2668 1970 14
274 283 64
1244 2607 40
1993 1877 83
2365 1859 61
712 822 32
2649 15 65
478 750 36
2620 1748 18
2542 1383 74
2200 1120 66
2761 638 30
1137 2088 97
1630 1942 87
916 185 95
2385 141 100
2296 2158 55
2206 1351 64
1489 1548 81
496 2695 25
521 2747 52
1701 668 83
2089 2284 18
412 1724 80
447 2378 37
165 1967 47
2785 1629 17
1692 2158 80
2008 1843 11
1800 1306 60
1627 1748 38
2181 1882 14
2749 630 45
573 940 28
2057 1676 74
379 1016 34
1242 811 48
1577 1004 62
2107 1122 59
2450 1975 14
1127 1348 33
2607 1722 29
1134 2359 83
1603 2558 21
1799 844 41
1874 2549 13
1491 1471 82
901 1582 28
736 851 35
2799 737 30
1049 2295 18
726 2381 74
650 823 55
848 795 61
2409 373 36
1564 919 99
187 2532 60
1413 2577 56
99 2671 75
2496 1876 18
1978 2463 44
1150 739 28
95 106 49
497 246 77
387 732 55
1464 44 76
1263 404 38
398 1404 51
2426 1076 63
1453 374 49
559 2343 67
2084 1616 34
937 1806 32
1157 1528 35
932 2476 65
363 1626 71
695 2119 15
2153 959 75
1590 1321 55
1689 141 50
2414 192 35
165 2402 74
2400 756 18
402 2008 40
809 343 17
2223 834 68
2743 2404 90
1086 1508 58
2254 1493 80
1533 2149 48
1445 1193 66
284 1165 64
625 2311 63
720 1400 69
2359 1205 39
2651 2045 10
516 1442 14
1449 1965 85
2179 1500 74
1806 657 73
1532 1351 46
443 609 58
2821 1171 36
2355 2114 100
1386 2302 77
618 1986 55
2687 1682 20
1597 2703 20
1165 914 20
439 375 62
12 2599 10
356 210 98
2426 573 60
1901 2161 35
445 1305 64
258 2340 84
2444 582 90
831 1129 74
1635 1715 53
2185 765 27
1409 2658 32
2447 1839 25
877 1887 66
2460 208 16
2053 889 90
1864 1819 84
1933 29 99
1477 2309 36
2713 2523 13
2084 1713 94
1899 1685 26
142 1978 73
1155 2474 52
313 479 42
1153 2712 54
1449 2254 16
1570 2179 80
1570 115 20
1772 836 96
547 90 93
466 271 69
1325 1134 91
2670 998 74
1631 1397 27
247 1033 24
944 110 52
1262 2767 50
1648 670 100
1755 1051 77
784 324 53
1253 1687 36
434 1938 53
198 112 31
2660 1187 44
1953 1571 59
2385 1463 93
441 826 38
253 1637 18
2779 2137 16
2599 2167 13
2673 970 29
446 1769 26
2719 161 100
1870 1948 96
556 1774 54
2513 899 52
2408 236 49
1990 1091 48
1029 1502 56
2504 2448 10
2187 1104 19
1960 1923 94
1821 17 93
690 1259 72
695 1581 28
1826 2287 87
734 2094 70
586 2190 32
1039 177 72
2690 2527 100
540 2438 96
539 2752 90
90 2414 81
1273 564 55
682 2481 87
583 2078 85
603 1908 48
1993 1068 58
575 54 84
989 1166 51
188 2519 100
32 97 28
2144 2798 83
2534 1776 73
1970 2816 73
767 2465 19
169 25 35
1104 308 68
850 212 96
2066 287 88
85 2066 68
482 550 54
2082 144 21
1482 804 19
260 1149 34
1014 52 13
1269 1344 69
619 2804 45
816 115 73
882 1088 15
101 780 60
1639 1981 27
1300 2165 80
326 2444 62
1653 425 85
1607 1639 85
1859 1378 34
1487 2012 65
609 1727 32
1721 2325 42
1188 531 89
1699 214 24
1553 775 89
2058 2239 55
1359 65 90
111 1937 63
1088 1380 19
97 1031 97
907 331 48
503 2411 18
1149 1890 75
2360 1141 61
2126 1022 35
1677 1763 40
809 2684 60
1568 914 41
1201 2651 88
1003 2051 29
1214 525 72
1208 1889 34
889 1630 95
17 2682 14
852 138 17
2355 1927 36
2049 2066 36
2497 1923 42
622 1989 10
1166 2015 86
1027 1605 93
305 1451 38
716 1332 27
1518 715 25
2399 2508 61
1076 2068 94
1608 1178 91
316 885 99
2566 921 49
1093 1671 21
2138 1082 10
619 2359 88
663 356 34
104 1989 45
4 720 89
1800 1308 21
2301 532 49
2540 1346 93
2738 73 25
134 1868 50
1227 330 57
1253 1434 94
650 2813 16
2301 2339 37
139 1836 88
1352 272 73
117 121 99
2180 2091 48
702 1540 53
370 513 20
577 980 77
2013 1701 30
2299 1224 81
2343 385 90
24 2583 74
326 536 88
690 1033 45
1479 1272 59
496 2622 86
2420 1048 78
1024 2218 13
2059 1069 98
1182 1351 65
609 1133 31
1976 2284 23
600 692 67
2160 1916 73
449 1784 19
1919 890 80
1587 2056 35
2407 1806 94
680 2348 26
1517 176 21
1262 1450 30
2151 110 56
1261 1526 27
1477 2153 72
1654 603 33
545 2466 70
1287 1608 11
1887 2124 47
8 2542 82
2680 1188 82
1702 933 100
1790 2516 68
1537 2638 60
823 1972 30
1671 55 97
200 1970 64
1936 2634 61
2088 894 87
2045 2171 42
24 37 34
102 2183 87
2110 2539 66
146 1752 51
2473 2485 22
1319 1186 60
2163 1094 93
746 143 51
1567 336 95
1958 1303 10
898 2042 71
1588 2065 98
118 1228 14
904 1352 15
809 2066 31
183 2222 34
116 895 73
2809 1159 56
1605 530 50
2613 2615 45
2477 2424 11
2462 1383 61
1390 566 78
268 362 67
129 2498 86
1086 2387 77
707 1960 20
1375 1846 74
1525 151 75
489 2818 16
2657 2743 45
75 743 55
1131 230 53
1410 1240 19
1998 237 66
1458 1535 99
2417 2320 99
1064 2081 20
2072 178 65
1687 1240 35
1726 1787 17
792 1522 92
1497 47 100
653 1768 26
1676 1343 100
2682 1012 76
1460 2470 71
2784 2295 69
157 1388 33
1622 375 65
2647 1019 50
748 1456 19
2224 1737 36
1225 2667 31
1261 2104 69
491 1592 70
188 2264 64
1183 1502 15
112 2662 91
2698 414 60
20 1568 94
1844 1900 71
1676 586 12
510 1597 65
2290 2817 40
1914 1327 23
1217 2013 69
302 2256 24
2045 1877 33
1054 2275 70
1810 890 83
2147 2006 97
118 173 92
1010 1055 96
2704 1093 93
1961 34 28
372 786 73
542 1778 15
1212 634 89
1560 1298 64
1574 895 26
357 493 86
2389 1959 85
2777 2303 91
425 1714 10
1384 1919 72
2520 1531 87
1749 2091 22
2456 743 20
400 218 82
819 2633 34
935 361 97
2398 2744 28
2714 2035 38
433 2419 98
2329 1938 95
146 1878 57
11 809 95
348 2254 100
261 804 87
1697 1102 58
679 2759 77
2121 2744 15
1926 2179 77
2681 442 84
86 2695 31
2172 1279 11
619 178 18
2508 2644 91
122 1643 79
111 2760 59
2784 2580 68
1490 994 42
2674 1272 25
1414 250 38
2268 1175 37
2592 2704 14
735 1457 28
41 1066 29
2113 1061 17
721 2517 36
1547 61 38
1948 1904 66
909 2773 90
648 1673 53
2720 853 36
1642 855 19
775 499 36
829 375 67
1891 1159 82
239 1127 68
2592 978 83
2545 2072 18
689 2165 34
893 1700 29
829 1282 11
1978 1672 94
448 905 61
1004 1401 33
884 506 67
102 351 96
1324 460 22
1548 1587 13
497 445 33
2060 494 85
1591 1736 100
321 2771 72
1745 937 20
1761 767 53
2134 797 42
2685 1067 23
2039 549 79
2547 1487 18
824 630 14
1435 1282 22
2550 262 97
2322 212 76
971 2526 78
1544 1749 91
2211 2689 37
1944 2221 76
339 340 44
847 2197 82
1094 309 51
762 180 26
963 199 16
1893 328 97
244 912 25
965 1725 64
2022 516 28
1269 737 16
952 244 87
1265 877 73
1135 1154 26
2055 756 60
1475 2080 35
1681 2604 86
1308 2504 97
104 1072 53
196 2428 89
683 779 66
568 141 25
240 2630 24
520 1753 36
2173 1770 83
2563 259 89
737 1257 64
1163 2415 90
1198 174 29
383 505 63
151 413 52
1185 1419 24
2592 2236 30
360 2491 34
2331 611 75
26 940 59
883 776 17
2302 1530 45
1976 2761 84
1395 1068 77
1659 1293 43
727 2615 33
271 2752 65
2477 1840 44
2251 2806 97
1101 712 20
1403 1886 77
2789 2398 69
326 1053 31
2556 2332 99
1886 821 68
244 1176 75
1910 421 88
187 2188 74
267 466 82
423 950 22
2539 619 12
2371 1651 89
2453 1953 42
1542 1966 60
897 14 78
595 305 36
1138 1854 57
1928 456 14
2421 953 21
77 126 93
1444 1345 23
1210 2159 57
2565 398 66
1434 1276 11
2192 240 75
437 1184 51
821 2406 35
2130 1554 12
2762 51 64
2428 242 22
113 1219 36
412 442 81
349 541 18
2147 2020 74
1032 310 35
659 2156 49
1766 619 77
2161 2388 18
329 98 58
1102 2198 52
1254 2293 66
2696 2522 93
2588 2047 12
1216 1119 71
2438 635 51
913 1159 30
1279 1197 16
1456 337 94
194 2803 64
2256 800 89
1046 866 30
826 2116 20
289 2610 73
962 1209 62
297 563 84
1927 1131 68
2332 234 73
2138 677 31
2127 1949 32
2593 1250 22
2459 1694 99
2666 2705 66
1561 2080 44
830 1728 73
574 586 84
739 1343 10
2256 1413 23
2426 2561 51
1095 2796 73
1876 49 73
155 1542 63
2512 441 52
250 2092 93
699 1129 33
204 2216 81
86 1703 95
2647 969 89
2671 45 66
1280 1419 65
651 624 60
2552 2098 49
2816 2809 54
2765 648 95
574 1592 74
248 71 28
1178 2437 62
1777 647 72
884 956 12
2822 2447 71
1486 875 45
786 1644 20
1533 347 21
2726 2207 22
2343 2481 32
1552 539 96
2001 700 37
2776 2785 59
1764 465 38
1868 1956 45
185 1841 62
768 2687 67
2199 1863 82
1445 2571 15
1971 2107 93
1927 2773 99
10 2304 66
1311 1542 31
1834 738 91
2619 1938 55
305 1762 13
1128 1508 42
1993 1679 93
1416 1874 62
1140 1632 22
1982 614 25
2600 521 86
1956 1778 10
451 2099 97
1224 1631 59
1089 2695 61
960 685 39
727 2083 62
921 280 96
2413 165 77
620 1614 41
2570 2604 84
617 473 65
2392 55 67
540 2732 95
1961 2745 32
1836 1202 46
439 146 55
2457 2182 34
401 2615 82
91 383 22
2429 275 22
1957 1449 11
386 807 28
2755 1985 43
800 1389 26
1464 147 94
682 286 44
2518 636 38
243 2752 18
1151 1857 52
126 1308 57
1275 2544 13
299 1462 61
376 647 75
1976 1459 95
1823 1768 85
1 1458 37
1510 1498 100
2209 2721 24
1687 1149 93
1226 2655 40
1926 1514 82
1698 1350 62
2449 90 84
1103 2154 98
782 1083 17
1590 73 34
699 2019 17
2482 1293 73
112 1581 44
2338 2794 88
1332 1521 20
1194 566 94
1615 2129 44
2237 2266 87
1488 1763 43
1140 692 55
884 2651 17
2721 1417 87
749 1711 41
439 263 29
688 45 79
1534 2213 85
1120 986 40
714 321 64
120 2134 50
1007 421 90
1480 687 90
1868 1283 24
2366 163 70
550 3 23
1551 2122 99
2261 946 97
2384 120 44
1214 1794 22
2217 1823 95
1913 882 47
936 542 28
2364 1401 35
1438 42 64
298 1685 33
2441 1010 82
2425 1634 100
2250 1538 11
2337 1117 75
2144 1529 66
2396 721 14
421 2510 10
2187 875 71
201 1879 50
2490 2287 38
628 788 24
516 301 44
368 318 51
956 1725 22
2593 757 22
43 696 28
2423 1469 95
385 1049 97
2298 588 100
261 2382 21
2645 1076 10
1416 2635 90
2267 535 74
1796 1276 58
1060 804 22
1758 2702 100
2560 366 11
1755 1610 66
1184 2301 81
1824 51 59
1480 1288 85
1857 1032 11
2623 2731 78
82 2507 46
2587 1107 38
2558 2741 84
2396 1909 97
2153 538 85
2706 321 43
1524 686 11
2632 1177 70
2641 2654 43
1852 880 12
1325 1137 52
348 2000 85
2159 1436 50
522 422 26
2162 1568 24
394 2175 41
555 1549 24
1087 2628 30
1739 2280 23
2507 1036 72
1077 1245 43
1318 1745 94
1985 1797 41
656 2382 11
604 1565 68
2397 1815 95
676 1459 69
1948 2271 82
590 2297 45
246 1203 61
257 2031 90
135 1699 92
324 2278 32
1483 897 19
1073 793 91
694 840 82
393 2299 33
1228 2290 28
2760 77 97
1316 889 52
287 16 53
2496 1219 98
200 1677 87
2304 2772 96
1764 1871 69
1686 2645 69
1774 367 66
1092 1175 12
725 2285 75
2131 1170 62
1142 2007 99
965 1468 79
1345 1543 93
1101 55 96
2230 2555 45
929 377 37
1655 1533 27
2406 111 58
1795 7 43
218 1269 56
1863 1432 41
224 531 61
912 2358 95
2413 554 74
601 2258 75
1997 377 22
1946 1591 100
2093 1940 62
647 350 33
2376 2788 57
2178 1251 82
1409 20 11
2193 1724 94
1688 989 12
2476 1050 87
836 1555 17
2047 2694 26
2696 545 64
159 1110 53
1389 2047 79
788 112 22
1152 1366 97
1820 2627 19
1479 467 50
358 1202 85
2277 1075 10
1943 678 73
1815 283 10
1696 902 64
853 1246 32
915 2037 85
2001 2449 52
934 2408 65
1440 2186 62
2236 2385 27
80 715 71
816 2045 72
2421 302 29
1309 1920 76
1917 1773 55
731 895 50
1315 1887 23
1117 472 35
702 95 50
1169 2121 100
1978 606 32
2046 2428 21
1531 904 42
896 2295 20
2471 2131 38
1520 1111 37
1358 213 85
81 1752 87
686 2281 70
817 507 95
1339 1030 39
1145 1238 11
446 1170 26
2701 1174 50
259 746 28
2385 1894 49
1708 2128 94
1646 2537 79
1569 1464 23
2379 1700 24
2205 2796 84
1998 430 68
1142 1544 63
952 1827 72
246 2513 74
2655 318 26
1786 444 90
760 1696 93
2053 359 70
822 1460 33
2811 950 19
2763 1792 62
2336 1109 81
1876 2245 64
122 235 11
744 1984 47
1262 1716 66
1917 1179 66
2398 1255 89
512 867 10
70 2375 62
2740 452 32
2549 577 84
1388 2770 68
1635 74 70
1153 2404 88
2295 218 15
70 1389 44
641 186 38
822 2289 40
496 2708 20
575 1573 100
2419 576 69
2245 2774 24
