962 2188
60 194 70
900 635 80
536 706 14
333 218 85
458 835 27
706 33 100
165 411 86
736 513 23
875 355 91
610 460 82
104 406 97
745 130 80
530 23 84
160 702 32
107 489 67
135 398 65
812 570 82
316 49 17
33 292 47
886 656 63
528 158 62
75 875 79
186 184 57
430 149 85
215 152 27
776 341 16
948 352 39
368 26 59
782 97 50
512 443 74
736 232 91
330 480 46
932 507 30
155 955 69
112 591 80
829 898 88
807 107 30
400 321 47
843 820 33
180 553 68
49 341 97
439 476 53
242 135 28
720 297 56
330 599 30
34 321 82
853 252 19
934 503 92
573 847 92
547 689 42
886 371 21
386 162 84
522 747 43
592 808 32
620 841 13
400 891 71
668 440 10
1 2 64
663 276 47
484 724 80
70 672 55
531 704 25
540 707 29
674 498 57
536 784 48
324 155 49
325 326 59
47 121 60
872 388 39
688 591 16
108 327 18
135 6 24
788 26 63
736 585 92
585 818 32
190 123 41
663 937 39
168 291 37
688 256 90
845 578 43
746 152 24
563 141 88
776 401 59
182 605 62
59 778 29
601 838 100
609 567 80
378 99 11
742 230 48
443 267 13
749 15 93
393 53 25
931 603 33
815 766 50
576 110 96
935 146 29
544 774 44
428 916 91
177 258 46
426 556 89
633 907 68
375 183 59
232 276 76
382 513 39
650 95 62
584 324 10
913 267 42
804 424 66
106 263 98
722 328 79
663 187 69
844 719 11
172 10 62
463 33 94
9 576 27
526 583 73
458 829 53
143 101 45
638 863 68
347 275 59
335 693 30
480 343 41
350 575 27
162 76 25
470 610 21
3 485 26
615 309 61
904 9 20
622 348 50
843 933 82
112 31 99
713 334 33
503 650 40
815 769 35
272 438 34
372 374 99
521 94 36
586 875 32
728 121 98
81 267 89
224 277 46
674 610 73
811 646 78
167 234 34
125 912 29
784 352 10
261 740 35
523 190 22
695 478 36
697 619 62
865 171 59
503 808 89
772 477 34
119 343 50
115 291 94
322 128 79
328 74 80
542 687 67
934 531 98
101 23 46
674 398 37
660 56 65
536 927 89
408 545 34
941 567 47
697 625 84
377 122 96
485 917 37
322 764 15
764 753 10
375 219 35
681 665 15
833 845 76
553 671 58
273 462 11
286 185 33
833 117 54
84 953 88
448 623 22
340 452 69
623 242 98
616 192 22
309 460 49
441 443 54
133 394 38
677 399 32
743 232 11
328 691 90
764 838 53
602 348 28
308 4 27
458 563 92
864 215 15
297 155 80
407 15 71
364 153 98
750 75 24
887 55 42
29 798 40
843 652 25
285 948 21
617 843 11
233 340 84
95 745 82
822 857 41
619 47 99
71 448 82
107 124 54
410 318 36
426 315 95
320 24 29
756 655 33
440 542 54
673 53 75
833 741 28
528 912 13
361 484 69
602 4 15
674 943 94
705 787 95
455 721 48
603 54 77
395 909 15
318 292 10
70 28 77
459 703 44
181 85 79
812 91 20
877 887 48
139 343 79
693 899 78
280 36 97
426 150 80
832 24 78
514 498 37
68 89 21
92 321 67
240 426 76
273 801 87
917 532 25
342 154 100
675 0 49
62 800 84
256 473 83
437 252 15
590 83 74
609 72 86
786 817 26
75 812 95
107 294 37
790 929 74
20 777 97
262 551 20
205 791 67
429 405 92
445 330 57
98 814 75
713 917 53
870 471 62
15 922 77
74 809 79
701 120 65
92 546 50
376 612 95
601 507 42
847 763 100
619 377 97
675 287 65
806 919 67
343 862 60
265 781 59
874 33 24
727 711 35
167 207 76
215 892 74
604 225 60
582 741 80
801 266 61
480 464 90
218 765 73
491 359 17
525 346 18
75 601 76
665 76 80
418 669 62
183 207 10
435 736 44
815 721 29
376 606 68
758 579 21
711 673 93
924 801 46
956 8 70
511 420 77
926 713 79
148 8 86
597 787 47
923 515 39
14 233 74
627 588 87
110 808 59
388 325 47
334 537 26
514 483 85
295 668 61
157 693 86
636 60 49
691 466 81
358 485 88
83 703 27
500 542 25
723 590 56
73 653 78
893 170 71
174 46 63
317 219 43
164 301 93
148 708 93
434 625 61
154 489 62
302 699 94
549 245 67
598 792 88
186 226 51
639 304 54
158 772 22
257 621 37
590 490 14
225 70 61
663 233 49
633 821 18
628 113 66
478 650 40
845 49 100
867 472 72
697 845 41
928 748 77
316 235 87
644 792 81
836 26 52
742 504 17
782 585 46
142 205 78
853 648 77
879 790 54
867 787 81
570 891 46
511 568 82
743 737 48
187 100 14
73 565 12
396 43 20
490 71 25
64 554 39
759 359 15
455 887 55
52 454 19
187 654 98
880 493 76
762 317 37
575 544 49
17 143 14
695 619 85
371 725 60
435 119 10
531 34 41
507 386 21
607 683 16
816 116 69
754 651 18
178 716 22
798 553 14
807 257 95
267 288 26
649 361 99
62 543 100
141 66 20
861 710 61
581 634 48
779 743 51
95 895 30
196 244 14
854 345 11
361 292 98
456 233 28
686 815 71
373 625 81
866 431 23
560 918 92
202 637 62
534 860 81
942 664 77
303 821 94
86 644 50
164 685 90
3 658 25
504 776 77
562 892 71
668 352 78
637 219 25
592 153 75
430 213 70
724 106 70
766 932 89
664 78 83
546 185 75
15 127 38
357 473 73
333 156 90
209 580 24
693 127 78
779 3 18
255 535 61
331 642 48
195 392 29
4 496 15
298 674 61
287 301 72
591 4 11
566 294 95
91 695 13
442 177 10
367 440 97
643 213 88
385 378 69
709 12 70
409 8 98
79 472 28
624 940 72
288 254 83
294 161 32
523 804 91
51 763 35
195 172 38
465 711 61
88 628 22
514 856 80
427 816 59
750 222 82
659 920 10
159 449 94
492 106 54
165 655 98
572 931 20
779 608 74
576 109 32
711 278 79
367 929 72
771 401 35
328 94 34
783 720 59
710 891 40
734 760 17
196 557 28
592 452 25
813 262 38
587 243 44
259 230 11
715 10 77
764 453 68
202 761 18
676 694 37
761 747 85
399 147 100
813 529 35
289 845 13
783 960 58
937 576 66
854 550 53
840 395 72
681 434 83
742 140 24
647 205 17
426 3 79
208 144 31
626 48 19
119 242 74
908 507 29
504 363 69
414 750 78
647 215 13
258 493 39
639 825 61
825 855 52
775 603 34
725 386 95
176 73 62
394 197 89
900 487 50
796 374 41
63 453 50
337 62 91
834 150 47
172 243 41
671 393 59
493 806 57
739 64 77
81 563 16
642 833 92
372 890 70
11 959 94
871 656 22
701 514 13
577 659 92
355 106 100
269 172 94
952 784 75
950 12 23
242 473 80
137 373 36
757 262 13
220 401 79
85 936 55
943 816 63
311 380 83
599 344 68
680 734 86
137 732 67
83 245 27
50 877 23
517 481 56
121 579 32
446 760 80
263 685 54
486 347 50
590 623 21
192 742 79
477 961 56
223 157 33
344 601 61
559 628 61
32 528 29
240 356 21
433 451 38
458 160 82
180 537 33
844 3 10
794 608 70
695 726 94
507 499 17
502 775 64
599 699 98
591 418 17
232 106 88
559 9 39
850 156 88
46 630 57
101 671 56
706 904 89
490 441 73
839 729 43
99 837 85
888 582 26
681 795 54
637 227 84
442 752 16
415 145 21
44 637 69
141 726 38
194 91 77
241 103 98
217 462 87
168 761 30
838 99 57
103 75 53
139 752 35
501 293 86
692 818 94
792 916 17
584 204 88
82 110 97
921 201 16
519 842 90
61 54 55
82 930 77
362 50 59
346 344 84
774 467 89
465 52 42
140 912 12
438 323 50
141 459 80
851 32 58
895 53 69
0 597 92
90 935 93
629 952 85
881 89 38
884 80 83
663 865 57
593 300 11
74 507 29
256 448 58
0 105 90
372 742 100
718 704 85
473 883 48
797 81 87
458 958 32
145 208 65
384 334 46
48 507 19
165 826 75
903 539 35
28 505 48
437 637 88
41 695 52
161 386 14
314 721 39
724 552 56
254 350 42
945 322 17
581 725 80
772 420 74
6 672 67
360 103 96
771 608 74
951 213 35
841 492 24
41 909 45
674 391 86
141 721 33
760 295 67
151 65 77
306 707 76
494 224 90
830 176 24
207 677 41
886 384 72
949 6 81
243 852 90
592 622 12
636 918 57
262 862 51
844 831 20
825 752 100
374 622 75
343 942 81
38 479 31
679 618 54
374 482 15
578 488 29
273 916 85
47 253 37
356 106 93
949 764 66
270 526 69
549 154 55
676 308 53
349 178 11
936 119 42
804 664 92
927 157 48
846 163 20
590 643 83
553 351 25
518 0 99
172 281 78
910 889 30
388 926 40
359 782 27
235 133 85
262 396 53
188 450 48
891 878 64
859 117 50
624 71 85
287 13 21
842 49 98
816 79 20
284 496 39
232 766 36
893 491 91
677 356 91
391 498 21
87 262 79
562 172 45
620 503 84
520 77 76
412 183 76
789 824 77
470 765 39
586 513 39
233 379 44
802 330 88
861 563 91
70 779 59
182 654 45
676 917 10
716 903 13
322 357 63
812 474 83
472 895 88
519 188 23
796 76 55
613 638 37
843 293 34
74 232 84
840 352 11
655 537 49
743 854 12
374 672 97
284 523 64
432 859 65
623 163 92
306 815 68
229 896 74
869 470 50
844 703 58
373 112 43
813 485 21
495 170 34
773 371 95
469 499 44
846 448 22
36 428 39
237 696 27
690 895 14
775 904 67
656 888 65
422 272 42
419 662 76
336 861 32
696 480 83
474 416 30
184 283 78
366 429 89
945 797 63
422 520 17
37 546 51
26 137 32
925 896 14
182 573 69
949 271 14
546 820 78
902 316 95
452 78 29
103 746 86
261 309 50
878 75 41
523 953 70
405 468 45
371 301 40
461 693 33
754 730 12
845 333 65
343 792 64
617 790 10
877 747 87
504 869 36
346 695 45
398 169 36
434 43 81
306 115 10
767 265 10
326 13 48
925 5 48
118 140 47
531 631 46
381 550 38
695 406 28
107 317 75
328 22 22
602 416 43
524 782 100
416 174 31
384 687 69
908 25 25
514 911 67
221 678 97
299 370 22
755 102 68
80 727 79
695 691 68
808 856 41
884 898 17
376 147 50
390 470 80
18 452 90
132 336 65
80 803 80
155 29 13
227 190 15
140 622 62
48 887 90
351 666 56
616 799 83
527 827 48
756 211 89
550 784 32
440 263 43
123 27 56
248 946 11
513 438 48
517 291 45
788 43 95
447 727 16
9 749 32
411 236 51
128 868 30
377 803 35
653 338 20
145 566 13
539 523 52
430 111 15
277 116 16
93 513 82
891 406 16
327 443 48
489 939 97
32 861 20
613 426 11
469 191 81
177 641 32
218 625 26
924 198 79
80 372 92
867 42 60
561 688 33
405 332 90
531 889 64
408 905 55
255 130 92
79 668 98
766 417 63
640 518 24
747 423 10
26 828 42
436 219 30
100 353 71
480 836 64
756 168 78
586 720 22
713 615 42
388 835 51
169 922 73
220 207 33
137 875 78
909 170 15
863 870 16
931 159 19
665 897 26
344 641 34
353 81 60
467 549 96
388 864 40
736 160 17
150 623 13
694 741 14
269 609 92
942 690 74
390 69 18
3 538 62
48 418 87
651 852 67
105 519 13
403 32 93
864 405 15
758 448 49
73 214 99
17 8 77
559 331 29
425 546 59
426 561 45
484 813 12
530 54 31
743 719 54
953 570 43
342 516 86
921 379 19
132 447 12
62 912 26
444 374 80
789 137 91
605 702 28
136 551 35
925 435 88
356 47 17
324 670 24
784 73 92
157 721 95
767 628 18
263 689 92
644 743 63
449 901 47
167 206 99
566 162 91
717 383 28
233 385 43
605 0 11
273 266 39
636 588 100
947 274 73
125 655 61
745 257 73
405 683 90
575 653 34
339 108 63
920 640 71
832 528 78
513 303 97
423 850 29
342 915 19
846 360 17
96 491 48
373 495 10
868 384 61
469 570 56
404 317 94
442 322 68
722 723 20
335 640 30
89 284 19
436 280 37
81 816 73
939 318 31
914 378 84
855 423 74
573 431 93
739 937 84
812 935 31
716 91 62
445 805 68
154 88 77
780 634 13
848 812 60
532 949 63
883 861 31
18 443 12
784 667 24
839 933 17
537 671 87
193 474 85
780 181 55
270 718 98
534 816 82
525 338 69
795 560 86
204 748 69
179 95 62
311 290 100
734 778 34
16 625 51
137 459 81
681 877 44
335 948 37
511 547 44
680 360 59
577 34 33
568 214 57
263 24 88
809 853 76
402 87 56
285 55 57
790 442 74
439 460 48
89 536 37
940 781 41
347 603 66
414 299 77
296 764 37
176 837 10
613 719 73
259 403 87
839 736 21
953 662 33
243 772 63
846 443 22
177 524 13
57 588 30
519 362 84
45 415 49
553 48 83
163 386 29
139 355 82
312 481 52
885 904 38
564 725 74
39 564 41
877 453 23
271 215 54
566 766 64
298 105 16
108 195 25
502 485 40
164 929 19
86 278 69
112 172 65
534 694 95
444 594 70
371 80 76
652 361 32
853 623 73
784 217 33
284 333 98
909 942 75
829 145 40
438 677 19
188 523 99
790 104 71
550 938 10
340 624 86
376 170 89
876 273 98
791 757 48
319 98 79
346 8 46
2 922 95
81 119 38
112 554 99
381 224 87
631 917 54
655 691 66
214 297 92
775 633 36
274 390 89
64 412 95
901 500 61
368 396 51
50 228 94
258 140 12
438 464 23
538 454 67
397 63 29
858 559 23
587 161 54
310 569 78
355 710 56
910 628 98
798 200 21
649 203 73
430 423 79
372 655 15
728 572 97
941 261 100
566 453 72
870 355 58
100 511 73
941 729 87
97 724 98
908 738 68
698 70 96
938 497 20
571 788 86
413 539 92
944 467 21
56 709 37
891 561 34
933 420 82
618 67 79
83 258 69
404 880 12
763 550 55
410 3 99
903 68 71
769 493 99
523 322 13
423 32 25
386 379 85
868 389 30
773 33 85
58 435 12
96 562 50
828 893 95
5 98 23
755 917 17
492 505 43
872 417 72
462 578 52
507 429 18
525 493 17
335 540 70
620 539 50
925 482 60
883 747 59
587 293 59
254 65 41
248 308 28
415 551 98
249 772 22
569 476 34
821 306 41
889 37 81
213 619 82
100 476 58
523 431 100
946 23 46
564 369 18
43 67 99
698 449 63
413 825 69
397 319 43
145 555 42
333 464 32
202 264 82
212 92 99
556 234 79
378 845 19
416 418 89
653 111 18
44 63 53
738 614 50
165 552 52
701 373 49
872 87 67
55 509 11
700 943 96
606 457 59
650 158 23
591 800 36
674 364 94
796 853 41
122 302 73
624 113 59
668 912 28
13 439 84
836 54 74
97 936 88
643 196 14
753 168 40
912 49 87
238 404 64
353 410 70
23 659 65
393 457 99
171 425 33
498 547 86
252 908 92
673 929 35
12 453 94
384 314 46
390 53 62
422 175 72
93 820 51
627 862 78
59 841 49
285 502 66
27 2 16
187 539 87
376 941 69
124 215 30
73 693 22
25 517 26
907 370 22
941 312 26
231 513 21
278 555 63
719 183 40
568 171 27
208 540 27
493 285 23
310 710 55
513 55 20
534 421 71
684 910 44
543 629 18
528 245 25
154 360 45
158 227 80
685 814 79
593 430 82
458 909 78
200 264 45
738 311 13
729 368 92
728 503 38
727 410 64
531 794 16
125 853 66
512 904 36
726 463 42
404 373 28
334 242 78
34 615 44
900 274 83
684 694 11
42 407 46
242 886 39
768 840 33
366 388 56
601 389 14
391 413 70
367 126 21
617 249 59
602 473 39
422 591 47
843 747 78
683 148 53
229 747 67
350 753 79
706 398 80
355 800 67
518 204 35
883 920 38
358 456 99
409 224 65
767 307 57
924 599 72
782 78 13
115 456 36
942 85 17
544 851 24
690 773 25
102 221 17
17 169 85
200 290 15
326 192 83
151 268 45
866 13 52
429 298 77
433 397 18
45 762 86
374 36 89
76 495 74
204 607 94
561 834 19
563 428 59
750 294 91
749 868 66
304 915 76
905 854 57
10 632 48
924 952 47
0 217 13
903 678 75
631 279 79
213 244 42
42 836 73
925 817 53
247 200 38
941 232 72
545 764 92
824 535 89
854 610 53
398 932 81
344 391 38
573 875 63
512 750 82
100 632 28
532 130 94
520 577 58
592 748 76
109 294 25
403 928 80
610 48 66
751 504 25
546 132 37
509 295 33
956 838 67
697 544 54
626 931 64
131 396 83
279 423 57
654 277 79
778 437 31
505 703 31
518 467 12
570 733 87
603 513 54
705 416 33
147 20 21
885 596 68
246 312 54
910 255 97
911 88 82
164 289 25
172 88 20
285 506 12
189 36 92
261 94 35
177 110 90
774 94 87
806 337 57
569 606 24
612 682 55
724 271 80
346 187 65
402 92 65
521 170 15
599 720 92
679 227 72
788 662 41
644 806 30
503 961 75
552 558 42
860 471 38
74 869 63
799 290 40
621 151 65
309 527 75
258 419 49
542 719 79
942 775 95
379 21 14
224 511 31
898 35 82
513 698 45
45 631 76
246 479 47
169 75 74
847 632 95
92 37 36
697 343 37
511 877 62
185 549 36
700 619 53
726 627 98
123 843 34
703 392 33
816 817 37
64 260 14
728 26 46
544 247 86
66 627 12
818 655 96
83 3 51
409 504 97
581 730 89
777 388 24
448 541 45
808 617 93
557 22 83
21 866 35
641 751 45
204 333 57
147 335 85
136 550 35
311 614 77
480 518 23
774 426 80
605 192 84
232 817 45
58 97 99
177 715 40
848 96 98
218 447 80
892 696 14
591 457 65
798 866 27
696 832 100
643 427 56
618 739 22
954 102 19
212 576 57
317 561 18
716 131 23
636 471 36
850 77 73
50 387 51
171 173 98
684 517 84
513 425 52
363 288 88
761 207 20
329 335 24
256 223 48
366 400 66
45 246 51
434 508 64
83 469 94
430 717 33
874 815 44
77 215 19
389 910 35
445 571 27
402 429 87
906 434 80
580 878 74
179 900 91
662 248 48
649 611 84
341 735 22
919 330 79
513 362 57
114 725 27
70 509 92
52 675 38
788 773 31
424 611 65
515 342 85
759 622 53
260 778 17
444 756 89
812 302 29
498 19 40
342 682 50
760 863 100
844 89 86
597 508 78
204 934 63
414 301 35
406 62 56
5 320 62
780 65 16
892 792 56
251 344 30
917 322 35
665 655 88
680 419 31
458 897 83
786 366 19
608 339 72
637 614 73
696 906 85
517 11 89
911 614 18
60 771 69
650 48 90
362 104 48
50 245 41
525 364 54
808 412 34
167 41 33
87 858 84
875 183 95
342 928 11
53 337 69
170 90 13
596 635 33
867 371 62
778 521 62
358 49 64
225 158 42
915 257 44
660 574 42
478 849 71
312 398 49
902 179 40
631 92 28
105 425 54
783 615 66
881 455 13
69 268 11
172 608 57
944 330 20
677 394 59
760 668 68
516 839 84
330 875 71
873 161 23
395 772 26
183 820 93
787 344 69
774 531 75
162 175 42
154 923 58
721 699 46
297 8 99
744 471 26
282 523 78
465 579 61
888 771 80
738 557 58
279 652 41
426 282 49
30 23 76
366 915 28
273 892 86
675 145 37
362 425 71
838 172 56
923 804 50
104 514 38
841 832 41
812 153 89
168 653 22
607 439 40
759 174 83
502 632 71
78 718 27
615 410 78
174 386 48
588 105 17
849 493 48
682 169 72
744 940 86
657 655 78
431 728 86
528 927 39
176 124 11
565 473 19
389 198 41
530 356 54
330 955 87
754 891 58
400 679 18
41 507 73
887 515 19
59 302 73
440 29 25
463 551 40
761 504 18
593 366 63
458 356 27
566 513 12
89 682 14
320 886 40
511 801 22
109 723 22
400 794 95
386 85 75
674 243 43
954 333 26
929 53 91
551 112 66
128 943 38
328 285 87
854 604 17
57 311 30
513 136 81
261 63 15
836 237 38
60 910 55
375 369 100
438 726 79
719 291 25
347 151 71
899 393 20
445 72 92
788 275 57
414 348 19
643 69 43
122 349 62
250 645 23
179 760 64
404 486 36
825 910 31
23 2 59
544 9 45
867 601 53
734 526 71
127 627 48
616 723 24
375 337 92
723 791 46
648 580 12
942 169 92
528 534 77
599 81 39
153 937 61
814 795 74
950 251 77
645 452 35
585 533 52
777 481 100
233 483 77
561 680 41
680 712 83
613 339 50
860 817 41
539 0 97
673 719 27
845 90 41
478 27 95
244 225 17
792 650 84
755 789 94
925 904 43
671 861 33
405 12 75
936 285 15
399 692 35
402 903 85
203 193 14
124 548 37
604 591 53
610 48 65
150 76 94
768 861 33
48 781 39
301 752 100
832 109 56
677 644 33
420 599 85
87 389 86
155 478 72
495 594 43
2 316 12
593 814 71
54 637 12
501 851 86
605 935 34
65 475 66
351 178 10
437 457 15
900 486 84
943 443 29
239 564 91
55 643 43
859 220 80
542 623 40
131 517 38
217 861 71
464 147 93
582 132 58
176 187 30
289 120 81
566 899 42
194 238 72
887 647 46
741 160 89
939 285 43
211 947 93
50 104 15
880 494 28
799 96 51
713 125 97
819 487 40
949 818 89
590 495 33
465 552 79
858 889 32
573 53 72
5 442 97
101 42 71
530 795 46
484 843 70
99 35 74
653 910 64
815 536 33
840 796 36
606 466 47
231 167 35
378 154 12
244 394 78
127 544 11
562 425 51
781 812 83
419 766 96
408 288 21
238 390 56
956 215 65
612 777 96
478 79 90
239 4 54
930 506 27
556 559 35
820 684 20
341 959 32
596 303 67
769 761 90
315 782 59
570 669 12
421 644 12
120 16 94
678 547 36
464 426 86
66 94 92
387 393 84
543 717 36
714 960 47
473 354 90
334 6 70
373 54 41
21 350 94
792 589 69
461 633 20
553 668 86
548 477 56
358 690 10
196 786 98
685 193 37
4 622 96
60 957 72
106 541 57
31 941 11
123 939 14
887 771 100
924 793 35
13 819 43
239 219 55
120 460 96
462 28 66
348 776 18
860 685 54
514 452 12
944 158 87
508 380 12
771 73 86
953 125 68
438 283 44
704 743 42
35 625 19
61 411 82
194 407 36
903 160 78
313 371 21
554 72 52
83 890 97
638 459 33
487 176 70
481 805 94
669 862 26
518 830 46
621 462 83
220 768 34
529 408 46
527 489 79
516 140 55
674 166 33
37 828 70
398 375 67
827 489 68
378 892 92
284 821 12
807 66 12
741 396 16
584 769 29
532 919 10
144 595 20
156 570 70
951 413 20
299 511 65
731 680 25
906 128 22
642 937 55
346 641 17
843 101 49
39 146 20
97 507 10
178 142 73
86 396 13
728 134 75
806 850 46
565 244 54
626 409 83
294 76 73
31 904 38
901 623 39
163 506 56
752 373 53
409 518 63
104 326 19
262 557 10
617 826 59
301 270 60
945 798 73
297 913 62
761 354 60
713 216 42
528 367 57
332 82 84
675 398 87
164 758 33
660 21 38
347 694 36
655 457 99
851 346 11
327 802 63
886 421 21
217 947 48
946 583 96
484 39 13
554 789 28
823 518 21
517 170 35
348 300 64
191 222 41
731 823 85
527 497 88
