4295 8539
3397 569 63
3447 654 50
1337 65 53
1234 2706 52
2709 1199 36
663 1291 66
3525 34 56
1474 2124 12
60 3408 90
1271 2400 47
3955 3483 91
4050 686 63
1830 3243 48
3423 2735 72
1664 230 76
3681 3743 99
3575 1746 35
3972 616 13
1885 4247 99
1069 3176 72
1086 1175 82
3687 2959 11
360 3652 86
1908 3929 89
2950 3775 30
1963 2861 85
2771 3896 35
3091 2456 64
1155 1984 55
116 602 23
735 1826 58
3505 4196 17
3185 1244 67
3253 4061 63
2808 2625 12
600 2644 69
4047 3205 55
3939 1204 26
1019 1878 73
567 102 77
3620 2159 45
3051 2958 29
4068 1268 80
229 313 18
1176 1837 95
3350 3905 13
4191 20 52
2662 2755 79
1603 2094 84
2172 2768 99
4121 1377 85
80 3776 64
2209 2736 57
1002 172 25
117 136 49
1652 317 40
706 2204 75
849 1277 24
2172 2189 33
2055 2435 20
2318 796 10
73 2908 44
2901 1574 97
1760 1799 19
3109 1114 51
3824 271 22
1107 1239 66
3835 1889 83
269 3625 51
4181 2748 55
249 2377 42
4047 2017 65
2256 677 98
3893 1110 74
4293 801 96
3684 2436 91
4152 1760 13
1386 1794 37
3966 1691 94
623 670 58
4258 606 58
1642 1059 27
1885 2668 47
4107 3389 15
504 370 65
1991 2754 31
2901 3196 48
2703 277 43
3912 2844 41
1611 3790 24
2552 976 42
270 2235 90
2282 4259 69
48 416 24
1606 1293 97
1757 616 84
1441 2899 90
1907 397 79
3043 2040 75
813 1768 97
1059 2087 42
3187 1645 58
2946 2802 93
3047 2874 48
1222 2453 59
1956 3648 48
376 3425 83
3196 4266 13
2721 237 73
3771 638 96
3946 2582 54
2907 2952 73
691 3635 72
1554 3147 33
1149 4100 36
811 3075 22
2576 3618 37
374 1727 98
187 223 71
1435 3510 86
1613 3789 38
821 2964 75
1313 2324 22
1668 3 60
1741 1481 41
2426 2071 89
2379 582 11
476 2795 87
2011 823 96
3426 3058 69
2091 1045 96
3828 3523 50
2291 1831 87
3057 1387 74
1104 3561 27
511 3220 95
2371 3941 96
3995 1266 88
2161 1326 13
2738 1878 94
1165 2954 74
1686 1930 39
3162 3880 55
36 1717 79
1293 4244 65
511 2170 86
3737 520 66
185 2145 92
2939 3390 17
2607 4288 14
2368 4183 69
3884 4243 98
2361 649 44
2749 1932 82
2634 2946 22
2293 176 66
1090 158 26
1776 766 67
517 562 51
1241 587 41
207 2517 46
1655 3218 100
2999 2313 37
3934 935 94
116 1205 43
216 2444 95
2336 4135 90
3662 2768 42
3987 716 16
4218 2396 53
1009 3834 34
320 3334 49
1443 2186 97
3402 959 81
3223 2617 81
1035 873 77
4266 845 47
2309 3229 47
2170 4275 66
2540 370 71
2983 386 40
2073 1285 35
2356 1941 68
3494 168 43
19 3148 64
1071 2073 24
3082 1784 39
1123 891 20
2813 163 89
875 1278 14
3501 2462 43
1734 2980 66
368 2092 30
1434 1210 15
1479 2889 77
3597 427 62
2627 1486 14
4173 96 29
3457 2695 55
3188 4251 40
1350 613 39
226 2684 34
4055 3431 72
4154 1170 91
3690 441 38
2949 942 46
83 4291 32
3681 557 32
469 2664 14
2093 4276 36
728 4054 60
1312 2373 84
361 3044 93
2580 1274 71
3837 2154 54
2667 1381 64
1712 694 92
1279 110 27
686 3382 92
3554 2638 61
1533 2028 20
1026 1009 26
160 2372 80
16 3100 99
389 2449 65
1120 1765 30
3268 3950 79
2355 3864 11
2468 729 80
3273 2569 87
793 1216 100
1637 2732 67
1317 2815 54
3863 215 93
1975 2450 92
151 1102 26
1580 1803 49
803 1586 16
2205 3478 60
768 569 81
939 297 38
1428 2278 31
4015 2542 70
2112 1013 64
883 235 30
1840 3678 89
3094 2068 16
3565 2416 30
185 4011 20
3579 1358 94
4276 3450 97
4108 3237 91
4275 3048 96
415 3269 89
3068 2976 11
3297 4215 69
1753 1945 56
1593 2980 92
4050 954 44
2146 2329 59
526 2783 66
600 2260 20
1391 2507 75
3752 2015 56
2438 274 58
2092 2213 16
1460 2907 70
2176 1506 60
4068 3042 66
1201 1785 38
135 286 43
1610 1768 38
2091 711 35
302 1398 39
1685 3334 62
269 1289 52
2859 2962 32
2780 395 39
2940 1211 74
3387 2804 80
565 400 16
1708 1791 29
2543 3444 51
462 1841 49
4186 1907 29
440 3348 26
2041 486 32
2045 2693 81
2159 2720 54
1251 4058 33
17 2315 77
1335 3122 63
1332 4070 94
4136 4116 38
1253 2694 17
835 3931 13
168 2919 94
2154 3501 66
2439 2855 91
1271 40 55
2466 4269 100
1547 4164 18
3405 1980 98
179 3692 56
355 2239 56
1701 3663 68
916 1680 12
2715 2076 27
1301 3610 18
2537 2563 82
2358 1877 54
3659 1646 57
2759 431 20
1542 3075 83
4200 3198 99
2074 2149 51
2627 1622 24
787 1015 26
430 628 36
3147 166 35
2492 3877 100
1032 978 33
894 2299 30
1636 4138 79
548 1322 91
28 3474 62
1315 3839 20
632 3109 11
4026 277 15
2953 3672 70
831 3116 51
3584 3398 38
3173 2032 89
2534 1054 82
4267 470 61
3915 605 47
3474 3955 65
709 1939 65
1389 821 60
4223 2861 90
3539 1257 47
1828 2107 35
2058 981 59
1232 1241 75
2067 3387 84
3246 3704 84
400 3572 71
3063 2497 22
1907 2179 91
1959 2986 97
2162 2362 18
3982 2209 46
3173 2912 29
4009 3257 90
3891 2415 52
730 2451 85
3314 3830 73
3830 3367 14
1988 2847 26
1057 1858 17
1717 3040 62
3319 3937 76
1507 4173 24
115 3776 31
2954 2935 68
3738 3772 83
321 2707 18
4217 1045 27
532 1615 35
368 386 57
11 3075 13
2191 2511 31
1936 2181 61
3238 4043 89
2775 2449 28
3170 2054 18
1285 2082 54
3897 3603 65
3693 2685 43
4165 2338 60
3957 2250 72
4000 1272 88
4262 3420 15
1577 312 59
310 3162 83
4229 3300 51
4179 275 44
4092 1661 67
476 2236 66
3994 4103 27
3263 1032 39
1148 3932 20
3921 910 40
2428 1244 78
2399 1397 67
2574 2863 62
2283 3187 95
3106 644 96
952 3414 21
497 2006 77
3153 1316 41
2025 3310 94
2874 3529 83
3141 3377 100
4270 2494 10
2970 328 19
790 1780 75
2714 2130 48
33 1434 58
802 2686 18
4262 2991 52
308 3057 94
1426 330 33
3409 628 82
3411 3125 26
2978 2468 79
2118 274 91
326 1361 57
1941 4132 65
3005 2746 33
2941 819 11
1862 1727 17
4170 18 31
1301 6 90
697 2866 96
2217 3359 46
2522 3283 26
1778 2907 41
1546 1718 86
2878 3255 35
3808 4102 55
3084 508 61
1662 367 30
3075 293 51
4035 3769 48
2666 2307 41
568 4137 61
4217 1597 67
3618 4025 76
282 3691 87
1210 767 93
1572 2791 76
587 4174 75
2552 533 43
1319 1644 89
3588 3889 86
1361 2594 22
9 4113 54
3851 3406 30
1851 2910 42
1187 1175 80
1020 747 96
3853 842 40
2682 1405 58
877 3279 29
1252 3389 65
3008 638 77
2783 1890 78
507 3106 12
2412 1688 77
1267 4017 44
407 1618 47
671 700 43
164 2430 48
1981 264 21
3565 2473 53
614 1462 46
3664 2519 26
4123 3578 61
1179 345 54
2311 3066 44
3044 1560 64
2595 1558 100
2705 2583 62
889 1918 67
2160 3766 94
4058 199 94
2369 4274 83
426 890 72
399 4047 67
3960 3258 61
1905 2737 32
2195 1067 34
3965 5 54
3501 2326 72
2538 509 72
1318 557 75
895 2777 90
3622 3370 34
2116 2816 51
1828 1845 21
2631 973 70
399 2192 17
1764 485 47
2588 3921 21
695 322 49
1291 3903 71
1867 934 18
4105 3749 66
3570 1004 70
3029 1001 69
589 1932 98
2056 3541 14
2323 404 29
3919 2242 65
1164 801 43
218 2255 34
1945 1318 70
539 3465 71
309 162 37
2648 2107 50
30 1328 88
3080 1597 34
2464 754 58
2532 4167 40
3387 871 96
3027 1482 10
819 27 74
3428 2990 64
4281 281 31
522 3929 26
2670 1546 72
2154 3978 64
297 2381 99
2105 1281 88
1260 3547 61
3217 816 83
3695 3332 60
971 1424 90
1173 2031 97
3087 2467 93
4196 406 97
4062 1997 45
167 1065 58
4106 2084 25
1067 755 76
2391 937 37
3547 4176 73
1180 2461 40
1132 3022 87
1777 616 31
4241 2813 55
995 3703 70
465 3473 46
2590 2459 10
2847 2891 48
2625 1216 91
2679 1641 50
3224 1089 43
1974 3846 24
1659 2170 32
3167 1983 41
2767 3005 87
958 1776 86
3049 333 55
4032 3322 39
2244 3109 67
2730 3937 23
2408 1267 27
2051 95 61
928 277 41
3267 648 95
2465 2578 87
1281 1555 59
1629 3745 30
4065 1151 63
3064 4128 60
994 296 28
387 4054 99
3663 113 80
222 2216 39
2218 1618 31
4260 2646 42
2217 3270 33
13 390 52
974 99 53
3182 1607 70
2215 2151 11
83 2594 73
2261 243 13
698 391 52
3323 1900 12
1854 1860 50
3902 633 17
4067 3193 99
27 2674 76
3942 3081 37
4152 683 49
3190 366 44
793 1437 53
40 67 71
3875 2830 66
3793 4277 96
215 1522 53
1681 3837 11
1612 1486 84
1071 2617 68
2541 453 85
4065 492 75
174 2434 85
1443 541 90
3298 4063 40
3678 3475 12
113 714 95
3260 3596 38
927 2432 93
2740 4131 73
3305 4012 74
2843 2720 63
2594 576 21
2601 1602 17
3187 878 68
2000 3520 47
1913 1839 83
1798 1739 26
4108 546 46
2561 896 20
962 2447 73
12 1031 26
3115 3183 63
425 950 22
1908 3180 55
1342 1472 95
829 2077 45
4119 3494 71
4050 1268 49
2892 166 44
2529 675 59
882 2103 52
3631 2430 50
2262 691 66
3781 2453 77
3857 2316 94
2369 3606 23
1466 277 63
3850 2656 20
1165 3237 15
1966 3101 33
3624 2545 57
2836 4239 89
2464 2132 45
2416 3473 10
1725 2972 72
2823 3093 49
462 3970 93
1453 949 59
2425 1279 11
3125 125 83
361 2388 83
4089 1275 30
3273 2778 88
876 3392 65
779 3539 78
3895 849 27
3080 784 47
1092 3640 45
180 1689 35
536 1131 87
2569 1291 10
1946 2571 22
867 3205 14
2961 2153 96
3689 3577 31
2182 4085 70
4229 280 77
388 3004 44
2882 3692 32
3558 123 50
984 1741 44
2590 621 74
391 1315 42
2209 2855 28
1739 3086 14
1353 4149 77
1666 4083 74
2531 2897 56
696 1169 75
3930 3944 34
71 721 30
2562 1065 22
920 3028 80
581 3447 12
3649 1959 97
3600 861 10
192 2586 33
2382 397 27
2767 3173 10
2508 1934 33
2001 397 99
69 2592 90
2290 4212 53
3813 1849 83
4104 1247 63
3082 3002 30
1349 1048 63
1005 2445 19
2608 3342 38
2502 2438 66
188 3355 58
1061 801 51
994 805 76
1562 2390 46
1666 3188 59
798 2408 77
1723 368 52
283 34 95
1905 2746 42
2607 3721 89
1038 1000 58
166 6 75
4265 1230 63
3769 1098 89
189 2173 69
2018 4022 37
1321 3924 60
3615 4110 38
735 82 58
1964 1524 44
1778 4116 38
316 868 79
2528 2384 67
1588 3945 45
2654 3942 12
1071 3919 49
2196 4124 14
337 21 98
3216 2199 46
1881 1825 63
3333 165 86
1659 923 62
3202 2938 33
3602 2261 67
1148 1541 97
240 3338 97
4179 2418 51
3019 3301 29
1655 2721 68
1979 2804 17
1150 2456 67
2140 1458 21
3322 1029 22
3016 1061 47
1524 493 82
3017 1372 66
1364 2562 33
1053 3402 48
3856 125 75
2552 622 96
2367 1457 31
1102 1106 90
808 147 80
3780 3323 44
2835 3801 17
3734 1049 79
1170 1330 81
1594 4290 37
3383 2167 54
284 2826 89
3264 1014 18
293 521 11
1643 767 84
3178 2946 12
2655 813 43
2209 3563 77
2034 389 14
1984 1192 64
1377 1540 49
2276 818 55
421 3651 99
2645 2412 48
3772 2768 59
4293 1122 60
262 1968 66
1888 652 55
1871 2188 91
3582 678 72
2625 638 66
2058 997 28
3730 2109 15
3090 495 94
4191 3709 47
724 38 59
246 2211 72
518 1584 89
3110 2075 41
532 1098 45
3023 1411 78
3414 3795 56
2349 2188 85
3459 3997 51
3736 2643 23
2805 2092 33
3148 1827 61
3960 4011 83
1766 555 54
79 3883 63
3397 4098 14
3188 2891 60
120 1470 95
1140 2208 28
416 109 84
2493 929 50
4037 2147 62
1554 3806 33
3878 204 61
1189 3626 20
783 2888 80
436 2656 58
1686 3618 48
3063 3926 64
281 2068 12
3412 389 10
942 2705 98
1776 2985 89
2009 1501 78
2228 4114 81
4258 110 22
4202 114 85
2593 89 49
1515 14 59
124 1763 91
21 3065 90
3407 3307 79
1800 3070 88
810 637 95
2889 405 11
693 2963 78
1339 1865 76
1609 453 68
2586 3211 15
2397 373 56
536 613 44
3306 17 33
1724 2787 91
4006 1820 84
619 635 22
963 1456 60
1732 1037 38
4030 2931 45
668 2241 61
1741 3814 16
4203 3054 99
2367 2101 75
1725 1627 70
3515 2123 83
1843 4057 36
2269 1338 24
4116 3456 29
4161 91 27
2077 3673 93
2637 1669 35
3042 3184 67
3199 4239 12
664 2745 21
253 3018 69
1784 988 26
2479 1649 63
219 324 11
2786 3967 19
915 4 74
116 1576 10
2047 641 96
3343 2707 79
372 2586 26
3226 2858 62
1024 2630 90
3285 3430 88
3440 615 16
3476 3585 72
2316 1636 53
2977 2643 27
2299 307 62
2349 2161 20
829 3238 35
2270 3716 51
687 2605 91
697 1419 54
2044 57 41
1776 2201 33
1244 4287 99
4245 1723 100
4257 1777 90
762 2554 99
3399 3670 81
707 1062 92
762 1453 62
575 3962 63
1219 2977 22
2541 1273 38
4202 78 92
3935 336 48
346 1977 58
3463 1679 56
4164 2659 17
237 32 13
2402 2885 42
650 1969 76
334 113 85
823 2568 24
324 3217 63
2328 542 63
2737 2329 26
888 1043 59
4058 2974 93
3772 2704 67
4129 3065 25
4012 1619 24
583 3398 82
4246 800 85
3580 64 39
3974 2417 50
1686 1180 91
3092 2958 13
1774 1660 91
3460 3016 71
1136 613 57
1754 2267 94
3544 2002 87
2892 2726 25
3633 4133 18
3960 2951 18
932 3468 100
931 759 83
3748 2973 99
3805 2113 71
1479 3307 83
1604 650 18
1715 4257 11
2101 3352 80
2300 2725 20
1245 2701 52
2458 2693 41
1070 744 96
3841 3152 90
85 3869 52
2107 1723 27
1370 2277 76
650 3847 96
86 3829 66
1003 2683 75
1486 2237 97
1661 329 34
3297 3522 73
3771 3798 15
3837 2000 94
3218 2677 77
1855 3290 92
2807 1957 79
3920 3396 88
156 3396 94
1328 2553 41
2417 3957 14
794 2729 44
1641 1114 14
1075 2445 14
3552 4149 74
3878 2564 22
2667 1241 29
1183 1104 94
631 2671 92
900 1259 33
956 4026 66
3182 4176 97
585 3203 30
392 4119 20
2907 2659 71
3934 2365 10
3205 1611 25
548 1538 17
2104 2474 92
1457 2879 46
2179 3227 51
1806 2042 55
2633 3216 83
49 3397 87
1487 3201 72
2334 2627 85
3726 4040 24
1248 3775 51
3021 4208 92
81 592 64
158 1341 75
1290 910 42
2502 482 88
695 119 23
1167 203 85
1080 3989 29
1036 2455 16
2182 3555 43
1610 3284 50
440 396 20
1137 356 25
1091 2684 22
2509 4237 57
3365 2706 65
1089 1923 96
4204 3016 32
3247 4153 45
2670 1690 62
692 4006 19
2450 273 20
862 633 22
1445 4086 50
598 2095 81
2567 641 69
2298 3640 81
2011 494 93
3918 2456 45
2317 3296 92
3340 3994 44
1804 3953 93
2531 3537 62
2151 575 81
227 3736 53
2417 2731 17
2019 2822 59
3743 2445 14
1497 838 71
444 268 61
3281 3239 64
2784 1848 45
1274 1381 94
1539 675 76
1048 1314 14
2891 1018 49
2275 970 64
4022 1582 47
1629 299 98
2958 2572 29
1288 669 93
2923 1266 85
450 2757 67
3581 1175 55
1540 379 98
2451 89 44
3782 802 54
1527 2246 48
2140 1682 28
109 2189 44
1024 1710 55
90 2769 78
2645 637 61
507 3913 24
2514 2977 83
2380 4138 99
660 386 38
1747 3845 60
2244 1425 58
1454 614 46
4284 654 41
4076 3048 26
69 2929 82
3158 620 14
3771 2794 10
625 3394 52
119 3744 18
3739 431 45
1483 531 78
197 513 16
2379 3928 100
2003 7 57
3908 861 65
1126 780 29
2594 2766 18
4167 380 83
4027 21 31
361 3129 75
3328 1532 96
3650 1987 84
3096 879 29
3964 3601 15
4253 3322 83
357 4058 45
3538 3853 25
4222 967 45
699 1903 46
953 3201 93
3862 3695 38
684 2878 32
1636 1505 42
832 1649 68
1379 2035 20
3577 972 87
2277 3932 78
1522 2961 100
2027 2142 77
3778 688 40
1447 43 64
3975 3643 65
1551 3281 41
1928 3465 50
1573 1379 63
3739 1073 80
3590 113 27
634 3399 21
1729 1603 51
4199 2827 61
4286 3477 30
386 160 98
1476 1153 60
586 3757 63
2708 650 25
1644 1425 77
1469 1010 46
2409 1200 34
468 3601 50
4046 2584 79
2506 4219 17
1045 2248 99
3807 3416 45
2273 3827 19
829 474 42
3193 1914 75
419 3501 92
960 4260 76
83 3066 91
3386 3803 67
90 1394 28
3278 1544 82
521 151 75
222 3638 36
2359 7 31
2965 3283 30
3884 2472 58
2256 1537 100
2980 3783 43
456 1863 70
3586 142 84
1746 1079 47
1439 3505 29
2182 527 80
2866 3174 79
2704 4203 81
54 3789 56
4060 1691 23
895 2605 32
3216 4148 16
1748 4169 54
2068 2182 73
194 4228 85
319 808 37
4064 3300 52
4000 4158 50
467 3606 83
1403 1576 18
1176 1613 92
3259 3019 34
3315 2793 60
3291 1493 73
2805 789 39
2001 2640 43
2112 697 35
1881 2058 28
2641 2170 50
2369 3842 45
4004 1845 72
3955 2661 58
2076 1772 94
1774 3066 97
1226 1028 74
2765 617 16
1164 860 50
3812 210 100
3842 2251 49
3479 1478 13
2239 1596 54
3488 3216 78
2766 4125 80
1464 4220 30
4194 3719 99
3403 3317 41
3342 4239 98
2722 470 30
203 221 97
1901 3491 15
4033 2537 52
2947 2709 29
1020 188 53
1266 2809 83
629 2758 39
1625 1526 88
1119 2685 99
770 78 23
1002 3254 69
1633 4119 45
2858 57 86
2702 1283 53
1898 3945 86
523 1497 90
3924 3361 85
3410 1834 67
2671 1286 99
2433 4285 28
1253 3124 85
2428 808 88
291 2614 90
892 3516 37
994 1801 86
383 3914 31
4167 405 33
1317 2597 90
1283 4290 74
1790 266 93
3130 3088 21
3273 2842 45
1666 4046 79
2412 753 68
3797 3386 18
1182 2373 60
1027 4253 81
3246 262 98
986 3069 56
97 1285 10
3235 1022 61
455 322 84
2154 1526 94
775 2371 89
3421 4022 73
3612 2774 85
3657 725 17
3087 1103 92
1263 1681 38
73 283 38
1732 3504 98
1107 2748 94
1213 2789 79
2410 101 27
3580 4293 86
2715 2077 65
414 2100 17
2468 2937 15
1438 3082 80
94 2669 29
3286 3573 78
3173 2552 99
532 557 33
2728 341 66
185 514 13
3570 1212 84
1155 212 37
4142 2557 30
1398 3301 48
2060 618 41
3216 2570 34
2219 774 61
2555 2240 45
2061 2138 19
3370 624 16
785 2393 44
634 3738 41
2757 3891 90
1337 3835 88
303 387 54
3830 3264 94
3556 3645 33
2239 501 23
2734 3895 79
671 3901 29
34 3142 64
1403 3596 38
943 3336 45
413 1516 84
444 3875 96
2323 2253 94
462 854 78
3204 2302 18
3217 1995 66
1846 1582 100
200 868 40
3425 1886 21
2623 3694 55
1483 68 46
2637 3350 19
3953 1081 32
1875 3879 78
1783 3263 88
3680 663 57
3737 2893 78
245 1524 81
1034 4281 72
3962 1988 86
2562 2945 57
1833 3321 95
3823 2258 50
243 3873 58
1848 2451 84
2951 40 60
1519 1864 17
2911 3151 37
328 3843 62
2723 327 50
351 421 59
3241 2332 97
1146 2167 59
1067 3341 24
2770 2754 82
3197 630 85
3654 3107 75
1354 3111 87
3344 2317 26
4166 149 44
2162 3917 27
993 651 45
3632 538 11
764 60 45
1304 3102 29
166 3932 69
1762 885 99
1040 3173 39
3159 489 44
1024 2368 39
2290 3427 34
2740 702 42
3407 4000 95
2468 1316 15
2365 95 51
2965 1877 83
3478 1641 65
2455 720 17
2095 428 94
3978 4025 16
2036 3306 68
1488 4133 52
104 296 15
1402 208 53
461 1771 89
3142 2837 78
204 785 54
964 3831 33
3633 2665 38
2884 395 79
162 1189 86
1526 2428 13
560 1878 48
4091 2307 14
281 1015 66
2300 3277 51
1073 1891 30
4085 2998 27
1949 3222 57
190 1646 17
4006 953 82
1212 3262 75
2668 849 76
1306 3973 32
3766 101 95
1092 200 30
2329 2369 15
3948 4196 85
3166 1535 79
3329 2326 93
186 3371 51
3898 2073 29
788 2871 10
1776 1045 83
1751 2713 66
1402 3331 89
3794 2736 25
4163 225 15
1395 1222 96
3743 36 32
3227 2672 98
466 3580 15
1634 2538 39
2970 1909 16
1899 2123 32
1898 1378 76
1645 3127 96
4061 983 16
3835 1166 80
2963 520 82
2611 520 81
38 3338 94
2907 1133 29
2032 1011 79
1792 650 42
1376 25 39
3910 822 48
1960 3033 64
57 4163 43
2022 2869 99
4254 1538 91
1882 3962 56
3618 2265 70
804 1399 91
666 1238 89
622 4226 63
3422 389 53
3536 2218 94
1884 3260 10
760 2580 85
2368 3930 36
2289 3564 60
2276 2925 12
2191 3140 38
543 2108 13
232 3910 97
3340 2159 13
13 1515 49
4212 1403 37
3772 3922 83
2376 3507 74
2577 3002 66
3113 2755 71
544 4252 15
3252 3174 15
496 3004 58
2888 4080 97
3039 3508 85
791 3141 80
456 123 41
564 251 41
568 1222 65
2531 2569 34
3203 388 18
3156 2968 34
1801 1644 31
3231 3517 92
44 215 92
573 2619 12
2967 1338 90
1129 3263 28
2601 3303 45
1045 3947 61
1102 2744 79
1406 2020 88
1205 111 50
268 2868 51
4151 2521 40
3760 3636 50
3232 730 85
3308 56 39
1940 691 69
1002 0 48
1293 1423 54
3565 2380 57
3246 1702 81
2354 144 58
3205 3603 35
2702 1656 63
3399 2072 86
2497 1430 21
387 2152 88
2711 3930 44
255 3095 35
688 3816 69
4030 2700 39
1611 2381 33
1605 4220 91
3997 403 43
3655 4143 31
674 2482 25
3437 244 95
3781 401 31
4293 504 98
3039 291 15
252 2760 54
54 1312 96
430 401 58
3344 1518 19
3470 4182 47
172 578 46
444 222 98
2514 3220 86
948 237 16
10 2235 45
3220 3149 67
59 2195 38
2255 369 17
86 946 50
2520 2950 48
3921 3479 74
2851 2399 45
3182 337 95
881 1640 44
211 1237 93
3319 1933 61
3203 15 44
328 2286 74
2183 748 76
2810 3184 61
2170 356 16
2633 101 81
718 3408 43
893 3674 89
2778 3005 21
1352 951 50
2264 1184 88
2326 3580 64
3707 4095 48
2591 301 45
2714 3908 46
4168 4151 98
3456 1881 65
1323 3127 45
2944 1214 83
1339 3884 69
3966 130 74
3707 3579 56
669 3068 73
1935 4066 34
2446 4031 61
415 1415 72
3533 2624 40
304 3713 11
3676 391 19
2693 4053 36
2170 4092 91
559 1201 90
1625 1052 52
3858 3282 85
1028 1342 16
1731 2763 93
1758 3885 14
1046 2621 14
2118 3888 14
2801 3752 48
3700 3734 51
1582 3894 38
2546 1267 89
3146 4105 41
2954 3940 23
2723 1637 100
3823 3885 44
3737 2353 39
1808 438 62
210 2301 20
1678 3966 72
2344 182 13
4181 1241 76
146 2374 20
1657 4124 17
3834 2789 66
3805 3981 79
3437 2281 54
313 1550 96
999 1071 98
1242 1796 72
1808 3437 39
987 2238 67
1918 3095 41
503 154 88
3079 1087 82
3836 3287 10
1260 3107 21
888 507 86
4021 767 42
3131 3699 40
2684 3214 57
1068 2020 53
782 1212 38
3959 4139 29
671 2878 34
3874 2786 21
997 4104 37
1186 2955 22
3879 1356 63
2346 3134 63
908 3625 81
3889 1115 91
742 1776 79
512 1843 60
2390 874 83
2449 3092 42
1808 2958 30
2577 2572 69
2056 3100 75
3868 1135 49
229 1213 38
3839 4065 63
956 2086 69
3707 3856 63
57 477 100
1524 2065 96
1921 1797 45
71 2253 50
3990 1473 11
2404 2452 32
2473 1030 66
929 3465 49
2086 2149 70
85 4257 23
762 1523 95
3563 524 59
3863 372 63
336 2656 26
3016 1794 95
1162 3106 55
3901 938 48
1743 1508 12
697 3818 68
1542 1467 58
1058 1866 100
2649 339 32
730 980 54
2956 4152 74
1257 2242 63
