2655 3349
1982 1075 69
876 532 72
984 405 78
788 398 10
1172 2558 78
912 188 78
2624 1865 73
2058 168 48
46 2189 24
100 1751 83
105 1580 16
1907 605 12
1942 58 93
1977 4 80
441 2342 80
1005 1714 70
64 225 11
1411 1901 67
2221 914 47
2549 733 62
1980 179 32
2314 563 25
154 1281 79
2142 2233 97
263 1641 16
2273 1171 80
625 366 54
1653 919 95
1144 1112 17
1520 398 35
555 1871 19
815 1053 19
219 2296 85
2550 2574 53
1947 477 98
1442 1751 92
508 981 83
1776 130 68
2478 502 69
1076 527 95
2384 248 31
386 2343 83
272 1534 96
731 2274 39
1983 1616 97
1561 2556 41
1206 2141 59
1895 828 60
420 237 17
1458 2233 22
1295 461 88
730 1882 39
764 2549 26
2361 172 14
388 1127 48
80 1122 37
590 2093 40
1994 1103 62
2115 508 75
149 1186 44
2030 2356 12
866 2561 95
2005 1757 45
963 1451 92
560 1293 51
189 2557 93
864 1330 21
1061 1004 40
112 1974 71
40 1280 51
1632 1649 90
1537 2515 56
627 1698 85
1486 791 100
761 734 13
2523 2531 52
2327 538 26
942 2360 47
1897 995 70
2532 47 51
775 1077 94
840 1418 18
1902 2478 56
2091 693 14
1110 275 23
2021 1465 10
2525 914 51
1170 121 16
133 2535 55
2545 994 18
2033 2000 38
276 2607 16
891 912 20
1826 112 83
2208 366 75
2610 2556 34
1878 1710 44
2190 2168 26
459 498 89
2178 1842 77
2141 1197 28
1271 2491 72
1337 2401 66
1509 1677 78
1989 261 80
1811 1682 95
19 1469 27
2037 1393 14
54 947 54
2583 177 62
939 1431 29
2334 2366 62
1917 1513 73
1456 2359 66
704 2508 35
2002 931 12
2031 1416 55
300 1537 40
285 1287 11
452 1601 21
890 1971 39
992 270 78
376 579 16
1506 1377 64
1484 2442 28
1175 772 57
721 1555 19
2283 2057 62
702 1481 23
905 2216 20
1428 105 14
1481 2332 83
344 0 78
536 2022 54
1925 2049 86
875 1146 27
2222 2141 21
171 944 62
504 147 69
1799 1873 38
1684 2405 38
2093 827 28
825 2391 61
2090 2075 66
2524 2643 15
2001 1629 32
1739 2445 72
593 373 28
191 2205 84
2071 1362 88
2228 1590 32
1586 2022 36
1756 1344 81
167 2461 95
1426 2416 44
2448 2148 86
1405 17 32
2376 1328 54
996 731 83
1652 975 96
1000 1757 78
258 2101 88
2426 1051 48
2334 911 86
1882 727 24
1128 2030 35
222 1087 43
714 1171 11
573 1740 73
417 1585 52
2416 2649 48
2443 2407 34
2221 2004 26
22 1816 27
2420 126 99
1785 2630 24
2132 1799 24
982 451 62
2362 1043 91
24 747 23
1150 36 86
1122 470 23
1334 438 12
1588 887 38
1697 1059 25
38 1433 70
634 415 13
2177 2234 20
371 1657 52
1941 2028 53
714 1045 39
2308 1913 67
1745 1568 38
639 717 53
65 1033 65
2072 2544 63
1864 2327 75
2243 1910 78
909 2358 38
1882 2560 96
528 1785 54
1770 240 43
93 526 31
1912 2343 71
980 765 21
2054 2330 65
659 251 66
1657 2324 16
339 139 71
2190 2401 89
2412 1108 45
23 11 11
1130 600 82
2580 1590 13
830 436 87
213 1970 53
1739 734 93
1014 1646 50
2109 1534 29
391 1924 57
168 91 32
167 1647 33
2578 157 51
846 478 87
641 1211 76
761 623 18
416 1925 18
1816 1424 53
309 1431 76
1766 1845 88
408 1606 56
1850 1945 94
47 2190 58
1166 584 21
670 1776 76
1678 2257 91
962 932 47
1180 1345 49
682 1171 93
1545 1327 97
1324 2589 34
83 820 70
1594 2466 25
57 430 58
997 1413 39
156 2033 68
1206 2217 98
926 1832 44
2307 1611 23
781 338 60
2423 1734 47
1914 2641 34
1301 970 71
1399 2237 60
953 1657 84
717 555 77
490 2532 58
1409 1834 45
462 226 10
1016 1379 54
1463 164 36
2602 2539 28
2637 1750 27
663 1461 29
2291 994 33
1141 659 98
1960 2043 77
2161 1767 46
2121 1308 71
2458 610 94
995 352 88
1299 418 40
307 2116 39
2259 506 76
1792 929 16
2386 754 24
1906 2517 11
2600 1705 54
888 1982 93
1900 2124 61
2386 2281 58
1942 601 77
820 927 41
2263 1139 42
1470 157 22
656 1038 97
1689 1125 98
1424 2000 71
2168 17 91
2492 1588 99
1686 1243 36
343 2342 46
712 1510 29
2319 129 34
2260 2211 60
1331 87 15
837 2130 34
1990 2402 12
384 350 73
2088 1010 91
1687 712 14
1030 2377 97
388 2052 12
1296 1574 75
1032 1446 88
72 592 50
2332 1908 54
1365 307 21
2627 1031 54
366 1386 64
869 1248 49
539 2159 37
2594 2156 30
1593 1529 68
2630 2181 63
1638 2388 32
416 2318 76
302 2139 37
459 162 35
1567 1487 36
1254 2236 85
1488 1771 67
2631 893 56
1396 1126 27
1176 1950 95
1816 831 11
2388 1565 86
2617 2140 42
1173 2428 29
672 2024 40
1421 689 18
2411 245 84
2186 1289 16
856 200 14
2013 1422 62
952 2167 69
1686 323 53
1558 2555 39
1199 1381 74
469 56 81
3 804 70
1781 61 86
604 2534 86
2283 2013 57
1100 1520 30
633 663 86
2412 1811 32
499 303 96
957 665 24
2459 2515 72
1622 111 76
1299 1281 60
2648 1244 37
95 1537 22
1433 2210 31
2271 2642 18
2337 2120 60
2360 1074 95
1548 2112 39
1080 1654 86
2515 1110 23
158 1222 41
1881 1718 42
2106 1820 47
216 1481 59
1590 1854 60
623 1547 26
62 26 60
1210 824 82
569 780 43
631 2075 83
2581 1921 36
1771 2227 16
274 1881 19
1090 2171 99
2520 1311 67
522 1021 98
904 1551 52
1603 2077 53
987 524 62
851 2324 87
353 993 16
620 71 14
1923 189 89
2013 264 28
1268 2371 32
71 1562 77
1880 88 51
170 146 50
1132 2400 86
1942 574 23
959 1496 94
2598 661 15
261 1095 46
2517 1025 47
1433 892 25
1544 23 91
2456 1447 77
748 2609 20
664 1648 59
303 2414 33
1273 2402 18
714 1706 23
1239 17 16
1520 202 36
1155 1546 72
703 1833 82
1209 2364 10
2354 1430 24
1839 428 52
1066 1844 28
607 24 100
524 1862 37
2245 1872 66
342 268 71
12 2527 58
1883 154 86
1803 1032 23
420 925 10
2322 1298 31
2145 1892 34
1192 2126 62
255 1261 22
2036 70 28
1293 2554 48
22 968 14
243 2504 26
2565 83 56
1543 1412 49
470 2582 94
2269 95 58
2486 2496 59
1817 1500 30
330 2462 44
1116 1724 72
2288 89 30
1056 2204 28
2475 1759 69
1390 383 93
2437 1200 44
1179 2079 89
1048 1723 98
201 29 35
411 621 18
2212 2170 62
1541 1656 18
1413 1923 96
1112 777 56
953 1097 29
2222 1688 45
2297 309 89
2635 1265 79
2170 1138 33
142 2095 92
267 133 91
818 2179 48
11 1277 19
2626 576 45
1109 1708 36
1916 1008 55
89 1832 25
1044 2248 57
2626 2338 69
889 1086 58
1910 349 49
2264 1789 45
409 1035 18
491 1159 57
36 2152 79
940 454 50
756 1972 52
514 1872 61
571 2295 40
1684 458 73
1371 2418 58
1400 212 32
667 697 61
900 730 78
2555 1688 97
1080 506 53
716 1512 57
1576 174 95
1686 1691 57
2253 487 99
2512 625 39
2390 1205 73
2189 1422 39
286 1464 39
1663 2415 92
1927 1906 67
1060 1724 76
910 807 87
36 956 16
2215 1990 79
2487 889 66
324 1783 98
2180 813 80
1929 2127 61
1147 716 53
163 347 70
2015 1619 32
547 1957 36
1714 522 21
1798 79 18
1199 2369 88
2334 2365 30
2142 1207 37
2497 719 58
2612 1982 62
761 1848 56
208 131 89
2594 2526 27
114 530 97
1922 1241 24
2441 1475 16
1739 66 64
217 138 96
1973 2105 63
533 2500 81
2211 162 62
1102 420 23
1982 2508 94
1236 2589 39
2096 1163 63
331 552 24
665 1789 70
290 2124 59
1595 85 19
562 1831 96
1551 129 42
2160 1781 40
513 1392 31
2653 646 17
101 741 34
2033 486 100
1885 2647 98
528 935 47
2174 1126 97
1140 2524 50
1921 1946 21
1173 1192 79
1864 951 29
1921 1546 48
2453 2551 81
328 1329 48
40 126 48
2479 1504 16
1847 1946 96
1563 696 71
1391 61 38
1691 859 20
1096 609 38
586 2432 26
1741 1911 93
2200 1081 12
2230 2463 100
1902 350 92
572 2651 31
1221 1230 54
1695 643 75
1576 2572 42
2306 2623 81
2077 1234 74
2344 816 49
1440 2122 55
1880 2393 33
1448 559 10
2114 562 79
262 274 46
1578 2526 83
1131 1925 53
2329 603 55
1693 1400 71
1929 475 68
1313 2192 56
102 1485 64
2130 602 62
1753 703 35
1827 625 79
1304 2001 47
1956 2507 41
76 176 97
1403 1024 27
174 1287 83
602 2380 40
1370 1655 46
2291 2428 14
2633 694 76
231 489 17
842 1414 93
1780 2084 42
810 287 85
28 1034 63
2377 411 17
2415 2605 72
2299 1682 66
821 2345 79
718 909 68
906 545 93
2266 665 43
2241 1428 56
2580 642 14
907 1107 34
13 10 62
720 252 23
827 2342 48
1147 2235 36
2388 888 29
1553 2378 80
98 545 71
1029 772 89
890 1720 31
2446 2581 65
860 677 60
1729 1963 59
2309 2183 99
2505 1989 53
1209 1960 70
7 1879 63
1783 1056 27
1488 1763 38
1863 2634 62
2237 686 49
365 1825 89
2487 434 56
1164 1949 35
1591 111 32
1890 784 34
396 1948 65
1351 2358 80
27 1255 26
1642 1030 24
548 2108 38
2135 1978 61
1067 1118 71
2288 605 39
334 856 48
2574 2196 78
1484 1847 97
2163 2487 74
2013 2387 21
3 217 61
741 641 54
2306 2286 24
1842 2207 97
925 1162 53
148 1458 73
1876 319 64
299 554 78
1647 1375 30
172 2438 60
1094 250 80
1801 1130 75
1775 716 80
2635 2304 35
1143 809 59
101 2561 57
1321 913 48
2284 915 23
2519 1982 84
447 474 63
1863 676 28
1606 669 33
932 1283 23
502 1789 37
2434 725 33
2476 129 86
481 1764 30
2151 1409 99
1407 2523 59
584 2484 99
2461 668 28
2238 2494 48
1687 379 36
694 17 87
1341 2593 16
295 1851 24
214 1725 42
2399 250 13
2177 2395 17
336 204 78
1279 2640 54
2028 2284 22
608 207 28
2156 596 46
15 1784 53
2279 2177 70
579 251 43
2155 2334 85
1767 2613 63
1761 1672 63
2007 1010 33
1984 2312 64
773 694 99
364 147 15
2175 112 32
380 191 84
2127 1667 83
1067 824 25
2042 1635 82
2488 731 76
2363 2309 34
534 739 63
1241 584 13
1060 1623 58
650 1291 24
185 2140 64
2372 500 13
2534 2056 74
1780 1525 46
1971 2597 26
1615 352 69
1657 1416 34
1122 288 81
109 2414 86
1802 2210 33
736 1097 47
1941 1265 94
1867 281 68
747 1826 78
662 683 76
2085 40 68
1031 172 37
947 2491 76
1750 1141 70
1512 1419 43
1692 680 16
2653 663 45
379 283 87
2119 1257 56
1070 379 13
942 1408 38
911 2393 29
87 2113 37
280 1243 11
2100 2190 23
975 15 44
2330 1337 89
1699 1557 91
792 1940 62
196 2211 86
1432 997 69
816 330 77
104 1564 21
376 2300 49
1456 2226 81
1732 267 81
1361 1224 90
1969 2309 41
2382 1964 56
1142 1749 76
1905 1704 21
2385 1821 83
1302 1498 26
2623 1614 13
1270 1321 21
357 2112 49
79 1641 92
1692 1382 99
2054 121 67
1263 123 13
2024 938 72
1672 2108 31
789 266 70
2274 873 58
1377 520 95
318 1401 98
2501 1919 41
2020 1325 35
931 1293 17
1850 1008 96
1598 541 89
2128 1041 92
483 2469 48
2437 74 50
1305 1065 78
183 1232 75
1723 1938 51
650 209 50
76 2644 33
874 381 72
674 1979 85
1850 1839 71
1596 1773 62
1820 1023 48
2401 2208 56
1745 183 76
1492 131 66
1758 1129 38
499 1148 23
1596 625 36
731 1140 82
631 2614 56
1101 88 76
533 2604 65
1916 670 98
622 1980 20
999 1040 41
785 841 61
1975 456 84
1181 2601 79
1268 2478 31
691 2140 39
1181 2221 91
73 285 33
2654 1596 64
2093 664 89
60 431 23
147 1528 34
610 1645 53
1487 423 42
1793 1502 45
2010 1870 52
184 615 92
381 2555 74
1063 1942 63
2338 1075 28
534 1495 59
335 1086 59
431 2490 53
446 252 76
1400 1079 82
146 1017 83
1031 1807 92
2250 1727 36
2421 271 90
2084 1644 37
2629 1142 15
2645 1861 15
2614 519 13
1870 600 84
1635 1612 10
1209 692 25
161 201 93
661 954 36
2097 1761 45
348 573 61
1705 646 76
689 619 32
167 2174 88
697 998 88
1559 2530 90
2242 412 87
936 1634 90
447 396 13
518 1257 14
1992 887 74
2209 1310 69
1594 458 23
230 24 35
1634 684 86
2634 393 98
1432 2528 43
702 810 67
2650 1 31
337 1448 91
1606 108 82
1318 824 25
1411 112 53
1883 1285 89
1314 2075 76
1006 524 25
2001 1666 92
2424 1183 36
2283 1538 54
2525 2264 16
515 1005 19
2638 772 12
2277 2385 29
2228 2497 64
441 1881 60
1946 1220 87
5 51 75
1433 2581 38
1955 2394 35
1000 2107 21
173 1473 74
194 724 47
1346 393 96
1556 1833 61
1615 111 44
2104 1746 95
1792 1675 68
882 1906 36
2151 1857 48
2178 2620 86
1072 745 40
179 2113 57
2567 1178 60
278 2576 59
1262 544 87
945 372 100
370 450 10
1051 404 29
488 2330 65
1944 738 57
1191 992 91
2338 963 42
2273 741 90
2135 506 13
819 834 75
1434 2186 45
2570 543 76
870 26 50
2317 846 11
366 1661 35
944 932 24
318 1951 27
169 1973 66
1121 869 72
2517 2365 98
1167 2618 54
469 687 42
495 521 13
724 1359 90
1314 1440 43
1782 1865 24
1232 851 52
909 1267 82
996 1494 69
350 2207 80
138 1637 81
2326 2212 87
997 1235 58
317 2186 26
469 460 44
2050 1419 97
985 2496 42
764 1417 76
945 1842 64
563 1891 24
1544 1536 93
373 1120 46
68 1190 49
631 1840 84
1804 1504 13
1325 416 93
2389 579 17
1388 446 40
724 1416 53
2172 2191 25
107 312 100
1 1233 90
1507 2020 66
2603 1584 99
2322 72 39
2089 2554 34
2090 2181 89
480 1295 56
655 642 67
1752 2062 85
2337 2575 15
909 431 85
2490 1064 12
2571 794 34
596 628 79
1673 1837 83
2623 1978 79
1488 2120 86
1539 1208 91
447 853 63
693 284 92
577 1802 94
1357 1256 87
425 2623 14
2597 94 36
2183 1066 80
979 2390 34
83 2425 39
1103 2433 23
727 600 72
1670 1860 84
653 995 22
1105 100 38
2203 762 81
1867 1336 98
147 2482 24
1801 610 11
2047 1005 34
1398 1188 45
2309 1884 12
1905 1143 37
2514 1307 82
2581 1623 58
616 2273 55
637 2160 92
2233 1162 84
2171 880 59
2450 1647 47
2098 1774 41
26 1660 76
29 2427 20
132 823 17
1905 1580 21
2136 1451 54
1545 959 39
105 2648 97
1910 202 86
1370 57 97
181 23 87
1865 1308 12
2197 668 100
573 376 56
261 1634 83
817 2220 37
748 989 29
2300 1071 37
2223 1989 35
1171 2096 57
803 1248 12
37 1090 16
1124 434 91
1913 76 76
507 1030 38
860 1197 39
1025 529 16
1275 2627 21
1022 23 76
892 602 70
2101 2129 99
141 1625 100
2126 457 79
2326 1265 43
1392 440 66
193 1769 86
1389 325 42
2094 1682 82
37 1336 20
2234 318 57
1141 1937 83
1082 1669 32
2133 1305 88
1660 2245 93
705 2364 24
2605 967 39
2271 1045 80
1290 1778 84
233 868 13
583 1995 11
2568 2341 46
1548 815 13
1923 936 87
1043 1102 81
747 2275 69
326 1049 14
2285 1444 60
1384 223 29
1455 1184 89
1241 1569 12
1181 2598 95
723 198 40
628 94 23
2299 2084 83
1552 1118 92
1237 2652 83
2355 2393 15
807 1142 70
2597 2417 69
204 636 30
1027 617 52
1938 82 41
667 1573 52
1725 521 89
403 2412 37
1887 360 44
2377 1428 13
711 1914 49
1659 1362 12
2569 2179 75
230 2204 84
1486 1173 77
1710 1800 20
1402 903 47
1991 1228 44
1797 1335 61
2126 969 11
1538 1910 40
2159 2218 64
659 1728 72
2333 2095 79
919 1178 56
824 1621 83
389 2182 48
483 560 94
1402 1290 78
433 2451 57
596 2482 40
1220 410 35
428 1108 74
2213 910 68
2068 756 88
2367 297 21
1826 1067 74
1854 513 34
488 552 38
594 1518 96
2201 951 49
1756 2012 23
799 1527 24
1725 1925 79
2433 496 50
45 2082 22
2577 163 79
821 854 64
1980 722 91
1184 1330 63
1353 1953 73
2544 1621 99
1945 1251 98
1780 2557 75
2402 962 29
1045 2379 65
1568 22 100
1295 147 35
1172 305 97
2322 1707 76
1710 265 27
279 2092 76
998 1558 89
1831 358 99
875 155 55
741 640 35
977 1624 64
1268 2141 25
240 2494 40
2242 827 31
2195 914 52
2597 1538 70
1104 152 26
1140 894 89
1471 82 73
900 879 54
1714 2460 96
2435 1688 98
197 142 77
2002 607 81
2567 2388 66
2 178 90
637 2428 16
626 145 26
143 2119 69
177 724 83
1596 994 43
354 664 80
2387 479 78
999 2066 100
1254 894 70
587 196 32
2616 49 80
2042 807 77
1630 2348 100
645 1429 95
202 1351 21
1932 1669 74
2478 83 89
1192 1107 45
1807 66 50
1763 644 92
997 368 67
668 230 72
2296 2181 22
614 817 32
1618 93 80
829 1060 75
2339 2628 25
568 1379 14
518 673 95
1730 1598 100
2170 397 30
1908 665 44
1884 1139 58
1807 1781 39
1058 2256 64
273 2558 89
1734 1463 96
1780 1423 43
2208 2001 94
443 2621 21
1498 2592 77
1115 1404 23
344 1152 83
879 2347 64
1384 938 60
1812 1205 24
2456 2260 49
1005 1956 94
1632 71 56
639 1235 42
539 910 48
739 1612 94
1579 1464 17
1249 915 66
1836 951 51
1211 272 45
625 2078 86
2132 739 73
891 2324 93
2318 2609 66
2277 299 85
2474 1767 73
1128 666 28
2626 522 28
2015 1396 62
1127 642 14
2558 564 31
239 1597 77
262 1644 47
2283 123 62
579 1790 79
411 195 72
472 2403 61
207 2621 66
849 944 88
66 2321 18
1880 1819 83
874 1812 100
903 580 24
429 1316 93
2307 1233 15
1126 1432 67
1165 810 95
1709 1880 70
1690 1612 81
667 1019 43
1456 744 19
841 1143 51
154 233 88
1381 544 41
249 1974 92
577 2205 33
1790 1406 28
75 1150 77
573 333 52
2416 1343 73
2359 77 90
787 2262 55
2018 1810 25
1591 2366 53
2596 1351 84
1599 1590 54
1080 1910 21
2316 1699 39
2586 1793 27
1614 2506 41
1142 162 11
2254 2638 96
888 915 44
1540 343 100
1290 2160 49
368 1240 69
469 1690 31
646 1732 29
2050 1215 58
1587 1162 16
1599 1578 89
1353 1248 49
960 155 72
1619 1676 100
445 149 95
2133 672 68
2602 1316 96
1109 2324 27
1955 468 83
2234 1458 20
540 1201 54
968 674 75
128 177 29
1101 229 56
263 1124 33
2527 201 74
2020 1427 31
2433 2199 72
815 84 52
1509 533 33
6 1412 56
2538 359 38
1103 433 25
703 1509 55
2378 1526 72
2193 689 69
1251 1917 19
60 861 15
689 1858 66
2215 173 80
1098 448 58
1093 2462 96
742 1978 41
294 2442 36
436 955 48
1131 220 51
391 2095 88
461 2612 32
1439 31 84
1549 2313 53
1298 1151 38
2043 718 19
1131 1620 41
35 2082 87
2418 893 85
1860 1147 22
887 2646 77
2281 727 76
1952 1903 11
1094 998 24
894 1478 33
2617 1064 56
2077 1014 27
236 353 17
1080 289 73
1528 1581 41
521 430 93
2529 981 85
1967 1987 66
1962 1018 15
326 2470 67
1897 2193 36
249 38 34
826 1798 14
737 2141 73
589 1887 78
1750 420 96
1620 1255 51
1475 2651 89
985 293 53
1432 706 67
128 80 31
793 1645 50
161 1729 56
1566 2025 36
2652 2632 15
1755 77 28
230 2471 11
696 240 99
2626 1522 66
1445 1187 30
1645 688 15
1998 1409 25
1411 2057 67
2055 1437 35
368 841 98
944 2405 69
1845 904 77
1147 1299 64
486 2095 75
206 2608 17
1554 1644 85
420 1319 78
232 432 95
921 310 88
242 1335 86
1598 1438 35
1127 276 71
930 2536 40
628 1257 65
247 461 63
2096 1031 37
1395 1662 60
2640 2600 94
1864 603 75
2016 351 76
2644 749 88
125 1336 21
1306 251 58
99 1111 20
707 560 47
2146 339 96
941 2271 68
1909 895 68
1301 871 58
2028 2209 96
861 1166 21
807 122 92
1565 1777 95
1396 1676 20
1808 2136 19
2204 940 96
1305 1546 50
1672 2213 38
1392 1533 99
934 2320 23
188 315 58
466 1662 12
2236 395 42
311 677 89
1591 1339 33
1867 1961 35
2556 1059 37
536 685 92
1042 426 69
1996 634 89
757 670 78
1713 2492 26
219 322 79
1087 604 14
874 2066 46
1925 573 49
997 1949 68
1096 193 23
1336 1037 46
2234 1317 95
861 2225 23
2284 15 22
2373 93 76
55 206 57
2079 707 12
1248 36 39
1154 1319 12
1723 83 39
819 2391 82
260 2171 73
694 1252 62
1129 259 30
2654 460 58
2394 2082 59
1203 522 27
1794 1945 44
656 337 52
1717 450 95
1557 1574 40
2341 1714 76
941 1718 44
1095 195 54
2598 1068 64
2201 2516 67
1191 1039 41
1745 2285 11
2142 1258 91
1304 2003 20
2132 2579 85
1878 2456 10
2053 339 46
1239 1034 88
1958 191 68
206 1954 14
1969 856 79
566 657 84
91 1904 92
12 2123 15
1033 1611 67
841 1578 19
1475 915 16
392 835 16
2517 662 55
890 202 70
1553 1518 24
1015 2324 85
1210 1441 30
1714 688 53
438 1188 42
1609 650 85
280 1750 20
910 1728 40
2322 711 30
723 2470 69
1172 2098 88
925 2016 57
2517 747 81
1774 1675 49
1952 2309 65
1353 636 84
2114 392 33
640 1558 56
2532 1972 12
1334 247 58
2403 2520 69
1019 1958 36
2008 1454 31
2339 1233 64
1704 2016 20
1025 1036 78
958 1267 94
444 332 70
1458 2643 88
599 1489 37
2024 23 26
1157 618 82
374 1369 43
1558 2558 64
767 1511 91
2350 2584 54
286 166 78
1865 548 71
447 155 26
219 1554 41
135 356 60
2602 669 16
1254 2431 64
1271 2236 53
1805 1925 44
2612 1048 29
1477 1440 31
1261 140 15
1866 1561 88
1739 808 23
418 289 99
875 1064 34
1745 2277 82
410 211 94
2556 328 21
1515 2217 36
2218 958 100
2062 1300 87
2612 426 63
2100 986 58
796 589 97
5 1733 78
924 843 35
1079 139 18
2428 703 22
1809 239 41
2198 1253 46
1620 860 97
2355 1510 100
1968 1915 11
2261 84 23
202 310 15
728 283 99
1709 2315 83
1515 1404 68
2604 1824 38
815 1434 13
87 1876 95
946 1491 62
202 2121 70
234 195 27
469 630 77
786 458 17
2324 2349 15
1128 530 50
1017 2634 47
241 99 59
484 972 24
196 2157 89
31 1345 33
727 2031 76
2356 1023 84
1415 1340 51
283 2168 92
566 192 36
83 891 15
1288 1846 85
451 1851 19
2332 2125 47
1045 886 26
2082 811 92
1575 1408 82
1387 819 51
1587 2315 57
153 2047 86
840 1923 68
2260 2411 22
2482 2006 49
728 1185 33
1935 1745 29
1208 2192 40
980 370 94
2430 568 15
1123 645 63
987 2636 17
809 1410 67
249 1133 60
1042 1922 40
1304 293 82
2106 205 51
1714 1296 70
2621 1965 48
613 639 19
309 1500 67
2614 1629 86
773 2210 50
586 43 54
1617 1553 17
2212 2394 43
2396 1252 51
2038 123 65
1026 455 55
2186 1441 84
2646 250 24
2552 2458 48
374 1481 12
2227 2403 53
1178 701 80
1571 2018 39
2563 113 53
418 1996 22
1199 133 93
1520 1936 27
1086 247 72
2127 1594 48
2508 709 42
858 1902 94
930 1809 29
1903 917 93
798 916 24
2435 890 16
2507 2294 12
1307 2261 93
285 902 86
135 951 67
15 447 23
301 2444 38
2484 254 24
2074 522 91
1478 814 80
1431 2295 60
1153 2643 13
409 1647 58
2593 1509 44
2488 1712 84
994 1183 29
1538 1985 70
328 2193 81
2293 2407 30
36 16 75
2072 1076 66
1247 2252 72
978 876 38
1652 470 39
248 1166 40
644 1544 64
2264 1815 48
269 1667 85
2575 1373 88
1902 2157 41
1219 452 25
72 203 83
2263 1970 38
952 2118 12
530 1984 30
1778 131 87
1335 343 99
656 1134 39
2207 2084 99
2085 2221 28
2560 917 45
2225 2047 33
628 489 67
1454 2505 47
862 2145 70
2642 1738 70
1433 535 23
555 1478 75
1982 2153 87
2531 1448 21
117 850 85
1597 2408 15
1201 109 95
1130 375 76
1596 1741 48
143 334 59
112 627 29
1620 2207 26
1721 2613 68
418 2576 43
2043 1250 52
1586 1478 41
1578 462 38
1027 1797 76
2207 1077 12
1707 802 12
387 2246 80
1008 1401 87
134 943 36
536 2322 33
277 1654 20
1814 2595 95
2396 750 91
2589 1317 35
2494 1579 11
2536 1520 24
1196 303 45
598 1749 96
142 1285 85
1486 1913 58
41 2436 75
2385 2287 47
823 2241 84
1589 326 34
1793 2556 37
1768 2 17
1329 702 15
64 726 31
58 486 92
1712 1506 60
1076 589 59
1065 2030 95
869 2495 87
726 2002 22
2017 809 27
1095 2382 32
298 1502 45
1643 764 60
2010 1056 49
0 1383 16
1798 2158 45
2573 544 25
1692 2076 81
388 206 50
812 242 90
118 833 38
433 1800 81
623 902 13
352 1044 69
1928 602 82
792 507 75
8 1189 54
2134 317 99
1303 1705 38
1039 1004 22
139 2552 10
870 1600 70
2517 1787 46
1759 2160 75
2466 2102 37
1608 1762 29
1548 2469 25
2166 1534 33
2105 1150 64
1269 1966 93
1600 2160 72
457 654 22
194 1598 61
388 1221 73
2609 2236 61
1745 2456 20
740 1451 39
2608 470 28
1994 1445 35
1722 1658 63
1429 835 63
1984 2284 35
2390 607 18
1871 1519 47
2258 2158 84
1658 2006 36
167 672 68
153 868 22
2613 1336 58
224 1878 57
2366 2062 98
602 926 60
796 1590 95
869 827 84
543 2164 92
537 2537 25
1751 543 19
2350 546 34
207 1873 21
1456 2510 35
762 1445 22
441 1142 26
1445 1199 66
624 2628 28
1857 1278 82
2270 2205 28
2625 1453 91
2389 1843 96
1766 2169 70
1729 2574 23
2586 666 68
1519 417 70
1976 2207 50
1030 872 49
