316 5583
291 255 49
79 83 44
75 61 35
256 110 28
262 90 13
153 194 48
258 53 39
134 299 100
268 190 99
40 155 70
249 272 46
243 0 31
7 27 90
57 212 64
130 57 44
314 110 96
215 103 88
19 72 89
124 144 41
277 197 70
107 94 65
237 63 16
159 177 100
223 133 52
178 97 28
112 22 96
113 68 61
310 63 71
103 11 75
229 153 65
281 25 88
260 86 25
136 113 16
236 221 17
78 248 69
124 7 73
140 247 81
150 263 100
239 274 42
294 276 52
261 125 90
110 184 65
116 258 59
211 194 22
16 227 78
120 215 44
203 131 48
275 121 97
126 30 25
150 160 59
84 121 15
115 102 29
54 45 97
36 288 37
45 34 68
55 280 19
225 90 41
116 293 76
27 264 24
269 29 51
119 199 76
260 87 99
6 136 62
60 112 20
134 210 46
228 194 100
285 210 79
117 272 59
240 130 74
224 279 43
313 232 15
5 76 78
92 262 15
238 234 74
179 277 29
140 9 77
50 271 69
144 142 99
313 28 92
173 9 38
249 102 80
274 80 65
222 114 91
58 34 48
95 172 26
3 34 51
275 77 81
223 263 90
216 203 33
7 32 41
118 125 46
180 280 36
199 42 28
253 209 24
157 33 55
72 297 27
253 201 67
211 116 34
24 160 32
62 149 27
68 275 36
51 271 50
248 299 86
22 305 82
161 225 21
239 177 30
281 72 70
175 147 62
183 292 75
242 187 40
288 88 83
217 194 63
7 122 32
90 272 97
5 253 36
119 135 47
41 34 27
10 178 68
79 230 51
56 138 36
45 227 35
198 26 66
81 237 46
143 44 59
119 100 13
245 309 55
86 308 46
72 304 78
5 310 42
207 257 77
66 167 26
57 314 33
120 61 69
129 270 88
28 266 73
130 147 74
138 104 37
54 181 67
29 15 56
113 300 15
254 65 34
308 160 23
122 172 27
63 219 74
89 203 69
170 189 26
30 131 98
48 231 79
241 52 42
249 188 58
254 194 13
66 184 20
17 174 60
264 112 44
213 282 71
2 237 28
56 8 43
133 285 71
181 155 19
27 246 68
28 5 14
191 172 90
244 228 92
36 143 22
114 194 88
148 89 78
126 237 58
208 80 64
91 265 35
190 23 90
303 294 87
125 144 83
187 108 20
155 291 54
189 311 32
43 272 70
39 199 41
223 114 100
268 264 89
167 205 40
234 310 51
280 160 54
109 164 87
232 213 79
199 96 25
221 189 13
97 169 77
125 251 10
65 167 78
35 258 82
242 9 50
22 250 14
236 210 28
156 102 38
86 265 21
145 73 62
184 152 75
13 117 34
256 229 63
133 182 99
162 240 79
152 78 93
136 264 71
311 24 71
295 54 10
75 289 99
75 233 75
12 306 65
201 200 77
129 219 85
115 120 54
263 77 24
96 23 22
251 5 28
294 173 25
51 314 94
81 65 50
138 105 93
294 262 21
261 66 53
206 5 87
24 100 60
1 171 33
260 277 87
250 305 46
220 62 74
127 199 77
286 74 84
25 7 85
228 235 25
140 106 31
85 129 47
169 107 27
211 282 43
28 103 84
239 238 62
240 182 23
272 57 39
26 175 28
103 89 83
158 269 50
195 156 18
189 27 33
292 122 54
119 36 80
253 289 11
95 308 89
179 71 79
173 21 75
270 264 77
164 137 66
100 59 89
115 229 40
208 150 63
74 251 98
258 27 54
134 291 100
103 224 88
151 246 20
86 15 92
206 137 69
29 106 22
232 214 15
268 2 53
6 195 63
219 28 97
238 161 25
129 175 47
232 86 44
26 253 95
88 212 90
263 312 37
159 190 25
165 106 48
219 185 52
294 262 26
120 201 74
184 310 48
78 1 31
135 267 40
124 81 64
162 271 93
186 238 60
132 32 82
77 276 86
170 102 85
14 181 91
224 278 13
248 46 10
12 164 51
187 213 100
38 40 40
298 267 82
36 193 77
38 55 43
101 24 15
63 121 96
81 38 47
27 296 83
13 259 41
143 290 83
49 199 49
91 245 13
125 308 52
300 255 19
7 160 38
79 70 91
221 128 97
29 81 70
258 268 53
253 189 38
140 211 40
134 95 75
53 185 44
284 269 52
304 50 17
163 281 55
128 114 25
43 135 84
158 309 59
47 168 30
259 235 56
238 202 53
32 178 20
297 200 64
13 43 55
284 169 68
77 272 45
232 36 45
105 234 53
202 74 20
132 262 61
212 176 84
52 164 67
254 289 17
293 200 48
57 173 26
274 86 10
61 210 11
38 292 71
121 137 13
136 37 72
210 99 63
182 102 16
55 301 72
8 238 97
31 270 31
136 81 25
38 45 100
305 203 97
106 160 74
83 314 89
96 16 79
201 12 34
29 200 11
190 95 67
39 274 60
0 69 55
52 159 59
251 65 21
3 159 38
277 204 75
80 4 51
37 120 88
111 194 31
233 244 72
4 168 80
158 293 34
10 262 49
34 85 63
57 152 57
143 282 87
197 228 44
286 7 47
159 312 21
32 45 23
202 158 44
69 110 29
223 121 67
225 269 11
84 304 93
4 181 72
83 141 63
308 141 45
83 74 90
309 139 32
116 114 69
266 77 81
12 162 21
24 247 20
288 257 14
32 156 35
282 209 94
271 298 39
284 262 16
188 166 91
8 100 90
290 43 19
183 27 17
106 46 25
2 256 27
278 227 48
233 50 92
78 177 18
95 67 45
157 244 97
138 211 25
199 315 41
68 286 68
243 242 40
223 141 69
137 235 97
259 34 38
67 179 83
46 140 74
196 59 71
52 155 21
311 184 12
174 306 47
298 246 87
53 236 85
235 220 79
178 68 91
176 85 58
94 271 69
151 70 98
55 141 33
169 74 80
311 204 73
257 124 79
50 245 73
118 188 41
246 282 98
50 142 36
64 30 25
74 255 42
214 54 88
283 18 96
25 36 44
242 181 91
9 174 39
143 73 88
267 236 59
18 61 49
54 78 53
84 38 30
208 125 77
16 160 77
55 13 25
256 112 58
8 110 23
125 179 25
177 107 29
139 13 14
309 23 17
86 11 50
183 306 38
240 175 91
97 142 17
4 177 28
245 108 36
124 28 86
25 183 22
45 306 77
118 292 91
55 250 76
8 229 29
151 219 86
90 41 97
152 181 99
47 68 76
123 82 71
197 24 18
256 227 99
264 124 62
58 196 83
74 181 60
240 242 69
175 39 95
144 119 97
71 230 20
272 178 90
177 35 72
275 229 93
237 52 21
266 127 85
72 7 29
271 235 71
213 147 53
98 250 39
25 172 52
221 224 37
169 260 86
228 283 63
64 112 80
57 109 83
210 302 73
140 277 35
197 83 93
53 153 49
43 191 66
202 123 99
167 286 57
299 247 29
236 170 11
123 233 27
294 6 38
307 309 87
1 218 88
251 119 64
220 246 21
179 209 89
141 41 21
197 242 59
274 161 39
249 294 40
251 250 46
202 52 10
61 63 76
199 260 24
135 24 85
150 154 66
191 158 47
161 185 40
308 42 21
9 41 14
178 180 67
243 264 12
194 132 30
273 61 51
276 188 63
5 229 51
42 169 42
0 98 85
3 239 63
209 39 90
37 106 56
258 202 90
236 231 89
36 106 96
261 214 31
69 233 64
60 86 79
54 49 17
33 257 77
14 29 98
90 200 92
157 304 79
81 270 45
88 168 58
183 167 63
265 266 27
3 111 88
311 227 63
32 157 55
313 137 66
140 74 33
61 236 52
256 76 28
168 134 48
279 158 81
274 207 82
136 5 41
243 280 26
102 215 13
135 46 66
6 158 29
171 166 43
238 77 68
46 132 70
221 313 64
61 50 77
137 18 87
247 205 64
176 111 23
291 314 84
313 183 85
262 196 19
296 252 53
38 23 70
152 61 66
253 93 92
188 34 33
243 54 100
291 6 70
81 308 73
149 284 38
77 239 20
310 229 100
273 231 73
279 90 20
248 280 48
170 21 38
262 303 100
91 26 62
208 67 52
11 84 88
2 274 95
212 247 16
166 164 31
201 73 16
17 228 53
193 267 91
308 181 40
270 298 80
34 213 54
88 104 89
37 12 84
170 39 29
241 159 92
113 234 33
239 27 34
176 39 79
21 297 31
73 303 41
48 275 82
292 169 30
296 144 25
3 60 96
131 80 47
257 172 13
163 46 35
226 172 39
33 300 16
192 182 23
243 172 11
29 297 53
258 83 42
28 231 80
179 161 57
188 182 63
269 123 91
104 241 35
48 102 30
35 68 92
293 194 88
91 299 77
46 189 16
185 101 76
244 9 36
157 34 49
182 207 89
243 235 68
121 3 46
313 293 47
277 270 19
315 272 10
87 187 40
167 54 47
129 255 97
228 89 91
133 107 37
221 251 43
263 115 62
264 57 50
235 298 65
159 303 82
92 69 55
70 268 33
34 65 24
49 180 91
189 206 34
238 180 69
80 74 19
25 125 32
94 182 25
26 37 33
54 218 93
145 274 21
187 23 21
7 16 74
239 202 56
191 177 20
202 39 81
114 275 70
266 286 69
64 269 71
185 82 25
133 173 41
64 309 97
294 185 81
11 262 48
157 53 69
94 116 17
150 209 74
47 120 43
201 273 73
165 50 43
67 245 10
145 84 20
174 12 12
224 32 27
285 224 31
57 201 91
167 20 65
262 163 79
233 170 49
235 275 52
308 314 86
65 291 59
239 163 21
273 274 91
179 237 19
215 131 39
70 234 81
180 36 58
213 106 32
236 184 39
72 100 13
224 158 19
251 150 79
247 203 34
139 74 86
71 200 90
147 143 48
13 307 91
275 175 50
178 264 66
86 5 96
15 83 56
134 96 72
311 282 51
184 4 13
200 185 44
277 111 32
67 122 34
102 126 19
244 169 28
73 234 18
200 62 29
64 263 44
272 44 73
75 264 31
143 254 58
116 266 11
95 37 19
24 134 85
156 30 41
186 4 21
214 294 39
126 289 73
208 195 13
6 84 27
190 275 42
116 93 38
176 22 100
80 174 93
4 38 64
165 36 74
235 167 60
95 55 16
162 203 34
293 61 65
17 19 90
290 250 95
138 75 28
0 92 37
271 141 20
15 2 55
45 151 91
304 43 11
108 266 13
205 216 19
17 198 47
217 132 66
214 67 28
218 61 81
176 214 77
204 33 15
135 40 90
83 280 14
292 7 50
210 81 54
19 160 100
221 294 87
160 15 35
15 234 81
102 140 61
117 35 72
41 70 44
120 21 51
255 169 42
186 205 16
166 100 22
229 34 43
151 314 71
254 264 69
83 254 79
247 179 99
105 307 21
175 201 49
201 150 18
14 127 65
119 148 51
97 144 75
315 128 35
243 49 53
194 230 33
170 9 38
137 279 27
230 220 74
311 79 55
225 215 58
105 268 28
247 87 74
274 41 68
309 201 46
139 241 60
191 145 96
181 98 94
42 9 17
122 105 94
103 297 61
278 131 62
225 187 65
266 252 90
125 208 100
65 163 39
9 271 15
217 255 35
50 181 100
264 66 51
273 282 83
129 287 46
147 56 37
49 112 14
278 40 68
265 91 25
259 96 69
243 209 52
144 131 37
248 3 24
207 249 37
190 139 82
13 241 72
31 148 61
158 224 83
225 214 66
181 71 18
47 94 84
65 258 13
165 279 27
18 126 58
142 238 84
275 89 100
239 136 60
184 15 73
163 265 90
172 304 91
132 312 66
183 123 39
301 197 48
244 154 67
173 8 28
30 81 50
57 20 56
108 220 46
179 106 70
93 276 37
261 42 12
150 212 29
204 230 37
18 226 52
201 168 66
313 41 56
16 187 38
177 158 74
77 143 32
199 215 48
215 36 60
293 202 86
81 170 36
135 81 94
267 272 11
43 20 21
292 314 46
123 33 10
175 155 10
270 139 17
76 148 18
261 40 89
219 11 54
296 156 44
92 309 35
158 157 74
24 168 92
57 251 94
44 218 39
267 273 44
164 281 35
263 312 15
158 61 62
75 173 45
2 92 98
230 98 84
49 121 12
82 97 71
139 132 33
98 94 61
227 30 79
129 146 10
9 301 71
70 229 93
156 61 87
123 226 26
94 164 70
68 120 52
226 164 91
132 244 21
46 134 42
307 314 38
38 85 54
113 25 62
234 1 80
264 193 90
100 190 59
232 15 97
193 18 29
179 199 88
127 181 56
66 177 16
172 302 43
30 3 26
36 109 40
63 249 54
9 315 21
208 303 85
128 9 85
41 79 95
289 233 36
36 224 65
77 176 20
133 213 74
203 259 22
39 101 87
94 147 41
219 9 73
283 293 44
304 98 26
215 268 47
162 158 70
76 108 13
88 89 97
96 276 54
129 304 58
66 245 14
311 279 22
67 284 68
197 51 86
287 98 42
227 41 51
301 117 41
7 126 27
24 280 19
11 315 48
18 121 74
130 77 19
269 87 97
143 121 85
133 138 62
82 229 86
250 300 49
102 81 38
235 254 80
59 121 40
237 281 40
37 117 48
292 12 43
253 66 76
248 220 36
185 122 68
27 243 56
49 204 29
293 309 84
140 226 69
15 145 67
50 59 21
130 100 74
293 186 55
79 60 65
126 258 88
307 261 80
101 277 100
47 29 32
212 206 31
250 36 43
126 110 90
282 74 38
119 235 94
102 168 45
15 281 49
240 246 47
109 173 75
112 91 34
46 93 36
53 147 50
295 62 23
239 19 15
71 305 91
192 260 85
276 313 42
203 84 80
41 199 83
2 181 72
276 169 61
272 34 22
96 47 17
94 232 28
210 248 67
134 198 74
262 234 19
154 186 57
87 231 81
177 293 31
282 100 67
8 63 28
112 223 76
189 98 50
186 132 92
3 275 88
59 127 59
151 278 18
169 154 17
14 30 58
34 53 97
273 78 96
315 187 83
83 47 20
112 3 51
100 133 36
310 149 27
62 222 20
12 86 37
28 99 23
281 114 88
168 16 38
248 42 35
283 201 53
99 244 22
118 193 65
91 6 24
250 119 22
137 247 74
250 132 36
51 163 48
5 216 49
41 61 28
269 6 50
84 100 41
14 286 68
101 119 61
173 264 49
253 145 92
285 182 97
200 25 41
95 315 84
257 307 86
152 30 63
16 209 60
229 223 70
194 128 41
50 127 22
24 166 38
49 236 35
266 165 50
101 22 71
221 107 43
181 278 17
312 195 84
116 32 66
249 131 68
63 7 54
108 92 47
91 2 94
100 40 51
117 12 81
191 293 72
207 109 14
207 8 30
254 233 66
106 8 81
7 31 84
298 153 71
104 42 17
203 39 79
44 207 13
225 45 84
294 107 85
135 81 20
121 187 66
175 233 48
199 283 29
198 314 91
271 273 14
108 42 48
142 308 46
12 215 12
244 148 88
217 230 10
261 27 41
117 219 44
164 46 68
235 58 53
71 148 85
145 16 29
76 35 14
65 250 94
193 142 39
155 42 36
142 144 100
251 218 22
278 33 56
160 45 77
82 85 75
200 204 79
12 112 54
199 96 100
308 193 75
259 42 85
64 191 45
87 98 37
169 37 24
90 180 18
81 9 47
284 145 58
215 92 65
3 104 87
132 16 93
92 22 17
196 138 88
77 239 72
204 274 63
95 79 66
274 135 50
156 160 42
1 198 66
83 80 57
85 312 94
217 169 95
36 201 22
222 241 28
183 37 62
161 110 28
197 215 38
64 138 26
26 58 16
181 117 40
121 279 45
281 98 51
252 184 45
86 240 59
212 287 25
13 245 16
83 103 38
138 54 88
267 127 48
112 264 13
12 51 16
311 69 56
51 38 85
177 47 14
1 244 30
37 169 57
134 75 96
113 118 13
127 155 48
284 258 44
115 35 44
224 270 43
195 151 41
201 240 14
13 137 82
273 91 87
102 292 28
302 272 29
240 141 33
312 255 37
292 68 61
191 7 55
263 314 71
299 249 44
153 92 48
67 287 41
143 130 80
281 264 89
59 278 91
120 214 45
241 89 42
117 164 62
216 250 88
136 311 86
101 183 68
215 79 16
244 245 88
229 185 73
287 87 82
100 113 27
228 30 76
108 94 60
297 181 69
22 265 96
157 88 25
95 289 82
303 23 31
4 63 14
39 114 97
273 164 81
187 100 45
151 96 86
166 40 17
87 37 47
234 217 11
254 310 87
111 42 52
237 48 28
244 306 88
95 198 26
290 21 94
30 286 54
76 14 31
256 52 72
268 13 46
309 177 30
312 15 23
98 40 49
76 158 26
289 51 65
299 289 57
160 247 91
99 261 37
112 2 100
217 305 46
300 205 60
127 289 67
64 102 25
12 82 50
10 162 23
309 74 81
75 299 97
117 8 76
10 37 37
55 261 63
9 290 89
98 133 62
201 160 32
306 204 72
133 294 30
216 178 13
215 271 42
146 150 17
69 304 80
62 74 62
181 105 39
252 260 45
202 79 89
112 162 76
142 75 98
269 27 43
196 199 58
78 106 25
8 65 74
48 147 12
95 314 33
300 267 79
73 141 51
41 48 67
200 280 19
123 190 63
116 124 40
118 179 20
171 300 81
118 65 70
27 302 64
291 100 91
13 243 93
299 286 73
306 161 61
22 280 33
266 186 70
238 201 55
314 98 27
137 278 42
17 281 22
212 30 100
47 310 45
308 247 33
92 138 80
166 236 84
84 33 92
259 115 68
312 308 77
68 273 86
242 94 75
25 219 41
229 40 53
0 31 49
32 43 86
116 233 58
195 259 30
23 72 87
254 36 34
64 267 67
277 75 71
212 171 50
183 2 95
187 313 32
83 116 16
49 254 86
38 98 36
302 249 90
132 142 46
71 165 48
70 61 30
75 168 73
173 24 82
198 101 70
15 28 31
287 31 87
182 253 41
313 69 44
54 24 71
7 279 27
211 115 23
137 270 51
63 179 59
156 171 40
246 310 79
121 253 21
302 166 54
115 302 14
272 90 59
94 252 32
283 51 52
164 21 74
194 32 77
284 246 77
11 207 36
10 31 41
147 145 27
153 159 86
281 133 99
103 31 75
68 244 74
159 36 85
41 19 59
130 106 65
283 203 37
13 200 66
169 138 56
18 275 100
1 104 24
110 293 54
190 278 58
60 171 83
302 169 65
185 18 25
118 271 71
158 146 30
79 219 24
118 129 11
244 82 57
54 33 85
49 27 48
79 304 20
244 196 10
105 254 20
221 188 26
120 249 94
222 244 52
60 187 41
29 137 71
97 33 93
118 130 61
201 98 35
273 115 61
33 103 38
178 76 27
204 125 38
134 304 31
119 190 67
296 265 76
125 274 70
48 71 17
205 123 72
87 273 21
219 98 14
146 151 57
13 84 93
201 251 14
7 177 67
12 187 45
100 47 98
215 183 75
94 270 31
13 172 35
242 91 23
284 235 32
281 228 86
35 6 66
204 270 28
228 138 86
138 249 95
256 233 55
222 255 75
46 144 46
168 158 69
204 136 75
289 238 46
113 160 84
192 156 10
257 48 12
213 191 49
73 72 67
188 290 10
23 271 14
89 85 27
69 231 96
98 289 74
173 232 39
155 160 89
280 206 89
22 10 35
188 243 71
10 18 93
190 53 17
285 167 83
207 154 11
7 290 69
197 45 42
90 265 11
87 291 47
175 99 26
105 171 29
110 224 27
178 149 26
48 77 83
52 236 59
252 268 65
92 134 99
300 145 34
247 291 41
131 180 17
70 11 60
8 216 16
63 160 32
203 311 69
43 207 20
182 133 77
204 182 15
179 280 59
220 82 73
304 55 91
97 53 44
309 255 88
135 138 31
137 272 38
264 44 91
242 165 13
52 225 99
222 223 100
296 38 71
193 55 40
209 225 45
274 134 35
33 64 76
138 309 89
86 257 66
204 44 91
129 73 40
120 6 70
93 245 77
230 108 91
86 293 93
87 45 28
135 224 88
202 280 43
187 181 20
221 267 23
123 11 93
281 192 17
260 156 55
229 194 44
195 274 29
72 205 86
254 244 98
226 134 75
186 76 38
176 271 39
231 256 39
46 19 25
113 284 26
155 145 47
224 209 37
246 44 39
214 54 71
24 93 28
181 5 13
102 108 40
231 312 64
100 295 75
285 288 14
305 190 69
184 209 61
258 287 11
224 294 47
34 131 39
73 93 96
5 59 61
25 150 35
27 163 33
7 84 46
222 215 10
70 240 52
105 144 33
90 204 21
272 289 29
239 250 57
186 9 93
184 106 60
48 312 42
271 301 17
119 227 42
160 116 33
138 289 40
263 75 97
152 15 74
226 161 69
218 205 88
55 142 79
160 236 74
54 116 92
37 238 61
244 36 59
295 127 63
216 191 10
208 102 56
96 146 33
0 89 47
160 192 98
207 62 17
101 127 10
149 84 80
120 16 98
88 0 66
193 77 11
253 34 41
124 288 65
230 203 80
229 123 93
5 111 98
65 126 78
204 64 19
106 35 70
219 94 30
118 285 59
87 174 41
154 71 96
68 201 11
267 111 99
28 6 58
201 39 51
202 130 46
307 35 52
12 106 57
233 210 99
57 241 86
210 38 44
289 165 35
209 61 83
303 131 55
60 2 99
66 153 46
246 33 83
71 309 59
230 14 96
99 20 45
32 49 53
267 243 34
235 254 35
48 87 37
244 36 29
194 240 57
170 150 14
113 229 21
17 38 69
261 144 47
167 251 40
290 37 25
200 266 29
34 124 83
3 303 38
57 252 89
310 268 79
211 133 91
235 306 81
7 202 87
84 13 88
221 141 73
261 290 45
133 83 44
274 267 13
57 271 81
297 259 86
72 203 72
89 272 38
300 58 12
68 11 96
245 119 61
57 71 48
195 276 51
6 133 54
152 83 76
156 181 61
243 97 41
254 118 56
35 188 92
89 214 45
146 8 25
23 186 72
311 101 45
303 120 85
242 285 13
266 213 57
97 307 84
202 186 62
152 211 30
68 84 41
140 15 69
275 230 29
313 269 11
157 239 12
195 190 14
216 296 64
89 123 47
119 202 93
303 4 64
237 51 26
270 239 38
298 149 86
131 249 75
300 299 18
3 193 37
268 94 82
96 284 31
84 105 75
154 172 62
134 272 75
9 25 92
57 139 90
44 31 85
230 125 98
138 74 52
240 176 22
96 5 81
203 205 34
193 143 31
281 39 96
147 306 52
258 231 60
293 196 16
108 80 18
182 43 16
207 270 79
212 288 64
244 36 95
224 24 41
102 64 55
234 148 24
79 315 29
203 284 28
184 99 33
56 45 15
127 204 46
17 109 56
190 109 44
250 120 56
277 309 35
127 191 55
293 58 63
43 28 57
245 261 85
218 244 72
107 289 53
83 177 28
82 70 27
11 311 41
114 227 37
304 31 95
112 124 21
178 166 21
135 153 42
28 86 42
160 244 26
220 101 61
291 314 35
107 23 63
131 204 68
40 77 92
202 25 12
152 160 10
187 47 13
176 161 59
119 149 99
289 21 70
83 268 36
40 165 82
149 65 63
312 150 22
27 16 98
124 141 33
227 91 17
34 28 35
37 121 64
248 117 51
116 110 43
306 281 95
151 163 14
13 143 74
112 204 70
219 81 72
49 254 89
273 84 22
142 71 57
183 208 94
78 86 95
126 109 36
119 48 80
277 257 47
59 162 70
195 203 79
230 213 52
127 32 44
185 132 66
96 263 78
23 215 80
97 3 57
153 262 61
269 240 42
79 124 18
72 211 51
161 151 64
216 102 28
225 20 89
254 3 55
177 257 38
219 295 27
152 216 46
132 267 27
188 210 38
