5113 8436
5079 30 85
57 4686 15
2823 3250 68
4950 1423 32
4242 1289 16
1739 1019 67
970 2843 78
3468 3545 59
2537 4740 56
952 2094 83
2724 4676 26
4353 4693 96
671 2891 47
2914 2624 55
2594 3072 69
4071 1825 21
3747 3691 45
4590 2958 20
2545 611 36
667 3262 34
2528 3325 59
791 3962 96
4824 2484 70
1928 4523 75
3494 2912 61
2170 1278 36
2387 4201 95
3020 3831 47
2914 1856 68
1144 3482 66
4132 779 60
1673 1824 35
2033 1947 43
4983 3415 48
4579 23 96
4357 1334 32
2290 1037 73
481 740 55
3318 4605 97
5043 2925 45
360 4118 100
2820 3832 38
820 1060 34
4262 501 100
2424 4062 24
3176 4496 24
1171 3809 21
3529 814 36
2870 1947 53
2719 3489 86
4276 3635 74
3057 2352 52
349 4899 98
2507 196 92
2036 4397 34
269 4782 34
3141 757 72
80 3672 72
3077 4589 83
1675 1384 35
1885 983 91
769 411 25
2734 787 46
4668 3890 13
2073 4835 36
1250 4448 30
4029 3718 10
4160 3869 65
2349 2295 43
3842 2179 80
3144 2991 82
2049 819 37
3055 1248 21
3167 1087 72
432 1951 41
4431 297 77
3276 2442 41
2721 1025 20
3861 602 86
3282 1731 79
343 3995 40
935 444 22
773 3940 99
3700 152 82
1287 1122 75
1098 2518 38
707 1367 88
837 1536 59
1347 313 31
603 1839 58
4779 3434 76
3520 4823 12
3844 1968 33
2619 1463 20
1035 2785 25
126 4787 23
703 407 55
1844 1219 51
4610 3800 34
3517 2495 84
4134 1786 74
4127 4975 16
4295 5088 55
1281 416 97
3142 1708 22
3608 2491 67
4540 1640 42
1238 2245 83
1661 4030 54
1571 947 13
12 558 43
3996 46 15
4765 3875 88
2691 499 52
1147 4291 37
1562 600 94
2574 4463 23
4019 4233 87
154 2401 58
4871 89 40
978 2179 58
562 2869 43
2387 465 40
2717 1436 93
483 1500 87
3023 3189 36
2452 875 56
1596 4624 19
1571 1883 60
3495 461 49
4876 1604 37
2529 780 50
3218 2725 19
1234 592 53
3553 2391 23
4710 652 22
4821 2836 90
4053 3032 43
3222 4083 100
760 1829 47
1856 1542 47
2421 688 42
3895 1253 99
2316 3902 69
4910 1944 52
2477 2697 39
2736 2939 34
2172 4672 13
3398 1711 38
2287 4970 16
21 1453 69
784 4124 66
2917 511 24
4065 1687 67
2484 1367 43
2032 4056 53
3269 3301 77
4813 1636 80
3843 3279 29
874 4373 23
3438 1049 35
4678 3500 79
4524 888 54
469 2527 85
2032 2020 97
4123 3202 32
2923 1531 33
3355 1019 75
2633 661 44
3382 4230 29
3948 4989 41
273 3185 13
3404 2260 97
1435 2979 75
2010 965 58
4468 3949 99
4448 1818 87
4379 3318 77
4102 4713 49
3696 1671 43
4201 1253 78
191 4709 33
3053 3026 68
587 2305 55
173 2171 59
2758 3987 81
1115 90 100
1782 1507 79
1638 1667 19
4538 1246 83
4845 4353 97
929 1558 33
3333 4697 78
34 2018 86
1904 1990 43
1251 2209 62
583 724 61
180 4872 40
262 265 79
3433 4402 19
3716 3595 97
3618 2680 95
4054 2698 50
3421 620 16
2771 104 22
868 2535 44
82 1720 97
3345 566 96
4321 899 94
270 1642 69
4228 2335 73
4776 4755 33
244 3744 79
5087 585 50
1814 1835 12
4875 3250 34
3916 2603 93
3514 3964 52
3305 2556 27
1205 3721 91
1009 3679 22
1346 4712 94
2343 2269 82
3220 1639 99
3442 1838 77
4574 3959 44
582 5046 94
1522 1608 11
448 3552 77
4024 2390 16
3306 3633 23
4576 2930 55
4493 3339 27
1299 4831 85
1608 4929 60
4198 1588 35
3086 4754 28
4224 4930 58
1990 2884 85
2490 1881 42
2107 984 99
5108 5000 50
1678 496 24
1874 1942 65
3622 3861 43
2514 201 38
2693 3743 90
1546 953 13
2696 5058 56
3541 2804 72
1535 3899 70
439 951 46
2884 923 72
1654 3918 39
1067 77 44
206 2585 52
3500 699 28
5081 2954 88
2924 3399 94
1962 3118 84
1907 739 20
3913 1460 20
3510 3268 35
4580 864 63
3287 1761 50
3438 1173 25
868 394 20
4601 3242 69
961 316 93
1280 393 57
1467 2242 89
2941 1845 73
1655 314 57
3300 208 72
2326 3121 77
2631 577 64
1376 1081 43
4512 636 98
1258 3309 32
4297 710 68
1528 3592 24
2058 502 96
1713 3267 53
4693 4873 16
1509 978 78
2668 2976 19
4210 3216 32
2133 247 47
2036 4177 42
2651 2167 53
4426 3954 74
4413 480 86
3491 4784 65
2279 4324 36
4602 1983 25
3507 3863 66
5076 2021 47
4482 4997 80
3075 4252 41
1089 4692 50
1847 2567 74
2112 3410 23
318 1067 34
3091 1324 95
3289 2513 46
3297 3540 71
4042 587 69
3801 56 58
1501 1917 63
815 5060 57
3857 3252 13
849 2980 28
3105 1096 19
1574 4786 24
1083 2842 49
4738 2520 43
1871 3290 36
461 2725 19
1005 1691 18
5101 2076 84
2292 102 91
2252 3401 71
615 1298 31
2809 4981 53
1056 2437 68
2452 953 74
3916 2158 20
4924 2463 37
4012 59 45
640 3292 88
4630 2608 39
2165 1594 15
1610 4201 94
919 1212 11
3618 3254 63
1036 2217 22
4921 1209 58
2614 1034 40
174 654 78
3099 1114 15
993 4977 82
3696 1847 66
2473 2026 65
3597 4293 73
4326 4522 99
2910 3147 23
4665 3509 39
3057 1038 14
557 4784 67
3730 1981 43
790 4298 55
4916 2203 14
2064 2444 20
744 139 89
1099 4337 79
2760 1991 18
775 556 32
4498 4399 47
4791 3607 48
2436 2484 13
1545 4890 38
358 4152 79
4888 4089 59
58 4305 58
1753 4600 31
345 671 32
3724 3722 39
3546 1769 77
350 1364 73
4847 3124 28
1523 1823 96
3741 1551 53
244 4966 78
4641 4302 53
305 3510 58
396 1467 80
4615 4649 38
3245 1192 33
2596 4558 76
3524 1899 32
1385 2904 10
1173 511 88
112 1269 96
4627 4492 22
4201 5075 62
526 4853 13
590 4543 38
3621 1104 31
2263 3187 53
3491 4056 20
4122 395 13
4257 2338 14
3588 4288 24
3140 2715 16
2799 3236 33
2930 3221 78
4911 3657 23
749 707 97
2624 301 59
4290 3374 47
2526 2219 89
4627 465 55
4262 4023 77
2407 2949 62
1472 1871 36
388 3676 87
3389 3106 39
739 2648 69
800 3989 73
1974 4285 90
2613 1963 41
2649 108 42
2839 1550 96
2302 1509 52
4637 705 13
1381 5034 23
1443 3724 44
563 4202 47
2439 3116 94
4098 15 77
2007 1975 38
3932 799 92
2031 1845 59
3453 1925 20
3428 2743 34
1365 2719 53
2533 1130 38
3291 4970 79
1825 2156 53
3327 3652 59
4555 643 67
649 2003 70
2648 3532 99
2208 855 90
2550 1982 29
3141 1263 10
4285 4813 38
4924 51 31
1582 2344 18
614 3949 59
170 1115 72
5105 4792 70
1705 902 41
593 1055 56
4292 4219 66
1823 4293 74
717 1087 100
1471 4076 31
1719 2715 44
1525 4750 79
4902 211 30
4856 4290 88
161 4546 71
168 2852 94
3937 2632 26
3470 3183 91
1212 333 97
1575 1950 62
279 2380 74
2457 4283 50
3126 706 20
1183 1984 76
2234 2745 50
2774 2740 62
2804 2830 30
3880 588 75
2691 5073 94
4438 564 63
1263 2728 85
1112 2753 54
1869 5017 62
560 3590 38
2194 2673 88
1685 2094 97
764 2583 47
965 3575 92
1942 448 31
4039 1608 26
2202 3072 83
11 2964 61
2864 1691 88
3012 3358 74
2857 2169 25
1424 1766 15
3999 4627 40
3644 5108 62
3213 718 83
4685 3863 91
866 4879 91
3559 3920 39
3037 2245 42
3818 3079 76
613 3328 20
2146 183 68
1094 1828 18
4551 4997 94
2333 1248 67
2175 466 69
2097 4682 10
2036 1688 97
3904 4494 27
2266 4461 67
4382 3468 62
3127 812 94
3535 761 19
1397 727 86
5064 2746 78
354 8 27
4166 4664 13
3409 391 10
2826 4655 60
4773 3034 66
4608 4836 43
831 177 95
2089 4241 62
1591 529 26
4062 4200 37
990 4598 59
1618 3367 90
1502 862 61
114 2279 14
841 4942 32
3020 601 17
2708 2933 79
4654 3608 38
1834 1728 48
4536 1505 79
4333 668 87
2132 1665 14
2607 4181 92
3674 8 72
3260 2545 54
3398 2428 34
4785 4094 72
700 92 100
4094 2253 11
4322 4841 50
1998 3573 38
2550 262 36
510 5098 20
154 2042 67
3409 2403 58
1912 4940 35
368 1024 74
2558 1772 47
638 2779 91
4298 3450 100
1137 419 98
1923 2329 94
1777 41 37
1997 2380 88
535 2760 61
2054 378 83
3513 1672 51
23 1567 68
4524 657 37
211 4267 54
4437 1179 67
3969 4648 94
2263 3140 63
1665 4570 29
3999 4474 21
764 2710 85
4652 2736 81
2031 3308 91
3432 198 75
1141 3660 48
3354 1595 81
1926 2589 70
1965 2356 92
1445 4633 40
2599 276 65
2932 3660 21
4324 4486 65
4029 4704 91
3252 1768 83
4139 2270 69
3520 1303 75
3395 1660 85
1955 1273 99
2971 852 78
3676 1355 13
4261 1962 34
3971 1419 76
1287 3545 86
3850 2178 57
3693 1001 90
3658 4560 69
734 2047 10
1421 3394 32
3985 2789 53
3283 3333 33
3056 3236 13
4901 1512 22
1338 4111 95
1604 1923 90
4344 1946 68
4408 1158 16
1889 3326 39
2532 3738 35
685 2752 38
483 2175 17
2855 4366 52
451 2010 23
288 3551 100
4415 870 100
2514 1505 100
4013 1211 100
2225 2375 13
4105 576 55
3650 1063 80
12 4136 52
2660 2965 95
631 4701 73
4939 4316 22
5072 723 15
3096 4538 58
1344 3150 74
680 546 18
2176 4610 58
1483 883 14
4335 1179 67
3112 1462 46
5036 1978 44
216 4761 11
4493 4573 12
382 4336 78
2181 2518 49
1584 3741 60
4577 4623 66
4125 3107 36
4366 517 22
2757 555 87
476 3079 64
3930 2642 81
2544 2718 38
533 2857 27
4538 633 69
2114 2666 40
1775 1405 99
3321 2421 35
4066 879 50
550 1378 84
993 3830 30
4886 2460 24
3033 3695 30
3842 2478 83
2542 4378 75
585 4223 97
2479 39 79
114 5080 15
2101 340 21
2617 1277 73
1031 519 24
4604 1267 75
1034 1500 50
616 5041 27
2732 3311 15
1121 2726 69
735 1647 73
2832 1935 42
2333 160 12
2391 2084 25
745 2452 42
4684 4035 32
4086 976 86
3767 4909 67
571 4431 90
1509 3638 77
4401 2471 35
575 2779 28
15 4136 20
2591 3122 12
4927 3721 98
1410 2899 74
1322 3251 88
3783 4205 82
1834 3226 58
2813 2461 68
3377 1421 44
2106 1293 54
3872 2949 16
1137 3248 86
4840 3116 32
2644 1970 45
4982 4884 15
1328 4636 14
4521 4497 96
3971 1094 32
4581 945 18
2967 2897 95
438 2764 64
1269 3208 56
2122 552 31
3859 2482 10
2774 2868 46
4489 4637 70
963 3742 46
3437 2184 24
5091 1711 20
2022 124 80
2911 4427 51
1686 2090 33
549 3293 29
2547 504 87
4755 785 80
2306 1020 70
4529 4971 48
210 2042 31
2190 1058 12
3899 4083 70
491 4093 20
4509 4074 14
1275 3668 11
417 1714 55
2116 4748 97
4115 4658 74
4986 1738 48
4753 4536 48
1311 1210 79
3989 165 87
1745 3600 78
597 3363 94
80 1861 64
2450 941 63
2034 3649 57
866 3745 89
4530 1878 92
1699 1718 85
4620 2762 34
453 1517 95
4111 4914 17
433 961 43
1670 985 63
1965 4090 70
1113 1250 59
968 3010 18
3549 660 62
3472 1307 44
3632 262 94
1467 1348 38
1038 3982 21
3455 3414 97
2740 2254 54
702 1480 68
1759 214 36
974 3496 45
2802 2268 36
2472 1607 47
1589 3353 73
4580 144 19
2576 3858 96
3266 4166 99
2586 2 51
4723 2794 69
1672 2253 25
4974 3852 59
590 4598 81
1837 3383 43
1625 4919 39
4708 2631 12
2977 567 26
4198 1028 53
3460 3124 76
4999 978 81
1691 3607 46
3048 2235 54
3249 344 59
2664 158 53
1659 4221 92
1483 3690 42
3345 3833 46
4572 2215 95
4172 257 89
1644 1853 86
3911 207 77
2696 3984 79
2970 5106 60
897 399 55
3963 5036 43
1830 2743 56
1415 3547 98
1227 858 32
4247 3502 85
2680 4325 47
567 4682 75
3687 1065 42
841 4609 78
342 802 44
3247 2542 53
3316 1718 73
1628 1906 97
1027 3209 17
1073 3487 24
4257 4436 88
4787 4493 54
1970 1838 46
2622 697 76
4750 2109 47
3985 465 59
2383 17 37
3702 5033 99
3910 2077 67
1902 2256 47
1754 439 26
1945 4314 12
3400 4226 52
2855 97 64
5013 4110 45
4312 600 57
2559 2213 11
4200 864 12
3689 3466 81
2983 2780 34
1557 393 80
4807 2515 79
4570 2947 43
1094 2705 45
1708 2813 94
1230 1272 70
1269 772 84
3342 3363 87
1865 2537 38
1725 3377 15
2613 1358 95
2888 2656 87
5083 2534 30
1440 919 25
4463 2667 28
4784 3012 30
186 2675 32
4842 3699 29
3077 349 54
4645 3578 21
963 1663 97
1847 3060 99
4660 1546 51
3643 215 93
910 1784 91
4758 1247 39
2 5029 46
4387 3541 75
1720 2017 30
1452 4172 63
2129 3428 11
1148 4780 100
3735 4400 21
1928 1557 19
5105 4463 86
312 2015 79
4996 2709 68
184 789 96
984 3270 98
1098 284 59
755 4226 78
4900 4217 20
2973 636 33
1618 5044 34
2058 3741 77
4008 3100 65
3487 578 35
288 378 69
3965 1465 67
2080 2718 45
831 3643 49
1827 2409 82
3700 3736 52
890 4562 54
1938 860 15
4929 4041 20
2514 3661 31
46 4877 75
1278 3823 15
316 3687 43
4151 3834 27
4351 3079 78
512 5034 87
2838 2925 28
929 59 44
4682 157 83
4279 1012 85
3120 2623 85
137 78 97
1001 4959 36
2519 1087 23
922 2282 29
4750 863 38
2711 534 28
381 4115 18
3643 4259 70
3449 4754 14
3205 3756 65
4218 4632 92
4680 4491 36
3840 2961 77
1306 3067 76
1310 1600 77
3222 4269 29
2144 1136 92
865 4354 27
84 4073 77
1169 745 99
4162 1458 34
1143 884 72
4650 1947 91
2085 1431 36
2347 3634 10
3111 39 71
2704 4741 84
3908 2057 48
4815 1557 70
4768 1002 76
3821 2723 61
4655 3129 57
1153 2277 33
2851 3301 21
3284 395 27
2644 2011 59
4573 1278 82
4899 2497 30
3179 2706 13
3423 3930 31
4612 1337 88
2052 4843 29
1496 1534 78
1602 455 33
2307 2977 38
1809 2347 10
1600 322 59
921 714 96
1491 1932 62
1869 1398 12
4701 2374 44
4769 2489 68
875 193 10
2520 3458 12
4474 2328 62
832 3342 15
4670 736 15
4447 3172 53
3440 3070 85
276 8 15
2291 2390 22
399 360 45
4834 526 42
2036 772 43
632 1811 79
3847 5066 67
2335 1622 64
4937 1765 24
596 2473 24
4916 1907 23
3415 4264 60
1684 1319 88
1065 5032 96
94 4883 34
3505 4427 93
852 4879 64
2109 3074 74
2068 2660 16
4848 4078 79
3483 139 69
2497 3040 90
2353 348 17
1933 2133 65
1030 1901 34
4041 903 75
519 4216 11
1192 4888 73
3286 155 92
3504 269 75
1755 3773 42
3059 385 93
3654 1381 85
4216 2907 88
290 4581 31
4203 3714 66
4733 685 65
2948 4203 95
322 2364 91
3179 2777 85
1395 2596 60
4711 4009 98
2502 4755 87
1577 897 59
2649 4340 34
470 4139 51
2181 436 43
3617 2946 15
4338 736 15
3087 3546 91
547 4240 96
2201 2076 12
4111 1568 54
3070 362 42
378 4992 11
1102 2103 36
2597 3992 23
4135 3592 57
2950 4849 79
4198 206 99
3541 374 83
4145 4483 30
4204 2941 58
2206 514 96
2723 4447 35
4977 2205 51
1051 1409 99
336 4280 15
4896 3358 59
2458 839 65
3719 1522 61
304 5095 46
291 3538 34
2163 1685 74
1178 3168 71
1585 1357 73
227 4967 82
4447 290 58
1649 4582 88
2341 1461 35
4261 3076 68
4287 4044 74
4886 4862 53
3532 1363 29
1302 171 60
2226 1272 53
821 3075 13
4022 908 23
243 930 60
1257 4667 30
1294 1157 25
4172 3165 100
521 289 39
2284 237 49
2366 97 20
3651 3981 79
2386 492 84
3415 3271 26
4120 3389 66
220 2571 52
1908 2567 35
972 1517 89
3840 2175 47
222 3427 61
5045 4893 50
4700 4928 22
2068 204 58
1281 1630 91
4615 3310 63
814 147 62
216 914 45
1079 2053 17
411 4696 89
3985 2609 60
4419 4079 95
2866 2658 73
3901 3744 32
2215 4608 24
1377 4779 15
370 3806 82
3947 3103 86
274 3200 70
2999 2497 87
184 357 15
4548 666 84
3696 1168 19
2346 1224 48
1105 3958 81
2094 3801 31
2326 4204 74
4828 710 75
660 3833 91
2875 4341 56
4710 4940 12
213 3687 75
1307 1953 20
3029 2445 45
3604 4709 61
2034 243 45
467 3349 61
4164 860 32
4900 4091 87
3544 1474 39
4449 4741 30
1108 255 29
3703 2331 88
3493 1100 52
902 3778 21
2981 2300 24
877 2812 37
4965 1008 36
4134 2856 99
750 253 88
3477 2963 67
2092 4540 36
3284 2668 53
131 1402 90
4025 2945 46
4758 4332 79
3911 4435 49
2384 2696 68
1566 757 72
5023 4682 31
234 2566 87
4488 2706 22
1086 2708 19
4082 4037 69
1774 2505 91
4560 434 65
5088 3523 92
3481 443 47
1885 3006 20
4084 4777 50
4556 3075 22
1757 3127 89
4644 4831 57
4269 274 62
2466 4910 77
2148 3249 22
2501 4794 96
347 2307 76
1986 156 60
60 4096 91
4263 1111 50
2267 1277 30
2348 4119 85
290 638 95
2836 1397 61
4587 1942 85
550 3434 100
2355 816 51
2718 831 37
345 10 22
1050 1179 74
382 1275 94
2046 2319 44
3860 753 26
3194 1153 78
3073 4301 17
302 3502 28
2668 772 93
89 3563 88
2915 856 40
1624 2777 74
1066 4543 78
3455 1870 44
2961 585 61
545 2425 61
4312 4706 83
2713 989 25
2429 1217 81
326 2439 68
3875 4456 31
4951 4544 60
1942 634 77
1147 2528 20
2594 898 42
84 264 77
4783 3374 25
2650 2714 52
434 1385 38
4947 3696 86
1745 48 33
4902 3285 75
4356 4652 48
5030 1239 76
3429 3613 22
2460 2851 70
2881 5104 58
3162 5075 96
2580 4980 89
4996 2821 73
4785 3970 38
3644 69 68
746 1539 92
592 3017 22
1495 1841 29
2589 627 13
5051 3324 54
3367 2012 87
2825 266 75
76 4258 85
420 1550 96
3751 296 40
3409 3889 41
1652 878 39
3082 3352 52
3948 2456 67
2851 3271 77
4469 2204 10
3653 3112 92
3237 4631 15
1330 3083 62
1758 1668 59
4970 4678 81
1380 1293 35
1308 4606 79
2394 310 43
4797 1745 12
4503 4188 95
2567 3702 50
248 2072 40
413 2789 94
2410 2969 40
547 4211 93
545 632 40
4554 2986 35
4133 4861 11
4982 3850 60
181 3466 95
1354 3051 73
2266 563 75
1610 1047 97
137 3730 89
73 2290 73
2154 5051 78
1055 4903 24
1185 271 15
4884 1061 39
628 3917 73
1092 580 15
3565 1881 43
1050 5104 25
2735 1824 33
3923 396 40
4991 1203 35
471 4054 78
4459 2345 19
4469 4770 76
0 4481 78
256 4337 67
4466 1057 81
4981 728 53
1077 177 10
1756 4224 72
1995 1015 67
2796 4447 14
1474 4926 17
2471 1236 84
4366 4080 16
821 1375 43
728 722 32
626 3232 38
2124 4074 99
3338 4903 79
515 681 92
1887 3475 48
3520 2735 66
311 1867 38
1046 4352 85
