5395 7285
2020 1046 20
55 2915 56
4201 4779 81
5254 161 80
1599 3004 44
4387 863 94
4974 3707 95
3673 3000 42
2917 2448 17
2169 4089 54
9 5125 86
2353 3180 31
3784 967 32
4160 3906 43
982 522 97
2337 3972 100
4786 1163 60
109 2958 50
5176 688 100
5229 3035 27
443 3084 33
3298 2722 23
3854 732 13
4712 1909 96
4375 2905 77
2672 2783 56
1531 771 57
2116 4770 46
4939 161 91
4636 4373 21
5359 3895 50
1328 2640 42
739 1747 41
1298 1724 17
698 885 58
616 4500 79
1299 5063 57
4992 473 87
2725 4676 45
2291 2687 91
5359 1559 95
584 3292 83
932 1218 33
4021 2421 89
1824 3347 72
1122 4314 85
1278 1673 75
4595 1827 26
5184 904 61
1021 4952 33
55 1102 12
1973 1888 69
1230 2020 93
821 4131 26
4802 1304 31
1470 981 58
142 3469 56
1893 2468 54
645 4965 83
2759 3678 80
1552 906 57
94 2661 60
3271 2261 34
4164 554 90
4239 3922 17
4452 5055 40
2533 3342 13
2792 3061 52
1265 3060 11
3749 404 81
1300 42 28
2429 1541 21
374 4575 73
2145 1766 32
4709 1762 71
997 4647 16
507 1235 18
436 4141 65
2888 2262 63
1909 990 28
258 613 24
195 1874 44
3226 1018 52
1631 1702 66
4811 2613 74
908 1272 88
5367 4813 21
3750 2507 57
1338 4630 89
4430 2668 19
3806 733 13
2289 1909 85
1476 3525 47
2828 2303 36
2261 726 46
2108 524 18
1323 4060 40
8 2382 18
2928 1096 76
3638 538 64
1848 3209 42
5359 4958 54
4513 2019 53
3595 4923 19
5310 692 59
1120 5290 15
3308 1282 45
785 4723 66
3217 4040 72
4382 3799 55
4767 798 51
2234 3614 31
4725 1938 14
1151 1224 14
3652 193 91
290 4528 79
4625 3864 24
4498 3013 91
1319 4615 41
667 486 24
1001 4768 62
61 4528 62
3780 594 12
4857 4174 55
3169 897 97
3804 1800 19
4577 2651 28
4300 5311 54
3657 2569 100
2818 3690 72
2277 2150 62
3756 4700 48
380 2161 72
2774 3635 94
1599 2165 76
4165 2384 57
3493 456 52
2187 225 72
19 3337 54
1819 1707 65
1932 2240 66
4702 4685 79
5219 980 17
2350 5008 88
1213 1232 38
59 2969 47
239 2279 84
2604 2517 18
1452 246 82
4578 3988 24
5215 2528 49
532 2510 73
2230 780 39
2707 3540 78
2940 2525 43
4412 1112 26
2412 1130 65
1369 3759 54
2374 4017 52
21 3945 32
1164 2875 75
783 3692 89
4472 198 88
288 2701 57
630 320 41
3254 1682 44
1765 529 89
2907 1903 50
724 151 86
4503 5244 26
2429 1316 87
357 5102 16
2310 3466 11
2259 33 74
4956 2656 41
3148 2579 43
456 4564 29
806 5260 38
4119 2255 41
1203 851 93
525 1286 59
5340 4105 71
3446 2776 98
4506 4479 17
4121 4113 26
1559 4835 34
4560 1379 97
3369 713 81
555 127 34
4024 1303 67
2579 3914 60
4899 4327 36
4071 3180 37
4019 2048 47
1426 3965 72
3334 3031 24
3532 3546 96
4504 2743 50
4789 4657 82
2408 2005 73
3834 2814 79
4224 1011 42
2369 2893 41
1267 1209 28
3343 1014 22
1722 5380 94
2756 2614 12
1171 2889 26
3695 4435 91
2451 1652 91
899 2642 62
5119 2529 22
2117 2608 36
4252 3181 76
4478 588 69
657 897 11
4973 1829 89
727 3880 13
5355 702 74
1255 4179 38
2283 717 33
2776 2517 17
4431 3547 59
1175 3335 41
5088 3514 25
700 1821 50
2008 4127 39
4512 4748 100
3596 205 36
2239 3763 72
3110 2506 51
3162 3895 36
4759 3720 23
3048 4683 85
4717 2951 94
4412 5292 91
2135 544 41
4255 5016 22
3732 2074 98
2993 4825 40
2061 200 65
3305 2931 71
4873 4386 83
1896 3996 73
1342 5061 41
5146 853 66
1646 381 79
449 1183 69
2258 171 37
1273 100 74
4159 541 48
5013 4284 77
2197 2364 11
3131 4063 64
48 5238 24
3538 994 12
4531 368 24
4986 1285 13
5116 2661 47
830 4789 30
3443 903 27
253 1056 44
882 4427 95
2560 2270 61
1154 3994 70
4332 3173 79
5108 477 25
3627 1901 97
1181 1695 100
1307 3701 12
1341 3029 55
1443 5171 89
2248 886 30
1699 3372 23
1568 735 55
2594 4779 42
4216 5357 52
214 987 24
769 132 41
4235 2125 66
5380 1160 58
5232 4692 89
4680 5156 66
580 1587 25
4081 886 59
4795 4639 40
2605 2910 14
3705 1916 56
4763 1708 97
1746 3535 43
3061 1948 90
3936 5093 84
2878 3840 50
85 2016 76
965 4503 72
4026 511 30
3664 1875 25
5031 3672 39
1515 3776 33
1141 4572 10
3039 2213 50
871 30 66
748 3176 82
4665 2476 86
4943 1565 33
1070 985 73
2656 3957 92
2513 1293 98
4669 4859 15
3414 4868 43
1571 3526 57
3203 5343 79
1129 4439 76
1882 1353 28
802 998 62
3971 3600 29
4993 5193 80
3849 1197 28
4596 1972 71
433 2065 39
3432 4996 43
3143 4173 99
449 1446 57
411 1145 34
4274 961 69
3668 5148 57
2308 3164 25
775 3693 65
1488 2541 65
3998 1975 99
2092 4135 14
2230 1303 21
290 4947 10
3597 3037 41
1277 4888 22
1832 4136 27
2362 3292 82
3356 3865 73
5064 3089 21
3192 3043 54
296 353 20
5104 809 26
4661 999 61
5303 3459 74
5364 4507 43
5076 3968 64
3032 1970 97
4410 734 15
76 2284 17
4970 397 33
2697 4304 90
1774 1738 29
1269 1888 71
1412 386 72
715 596 21
2613 24 61
3285 2332 54
2778 3103 29
3929 3111 15
1188 4187 26
2723 3778 26
4303 4217 45
952 5253 66
740 4414 14
4732 4 71
2368 1926 48
2501 2697 10
2678 5391 61
1060 1781 76
707 4784 68
1614 2504 40
3217 2725 43
3237 3449 45
4187 987 20
1704 2835 88
2335 4692 22
848 2390 14
5380 1018 26
2235 4116 55
2248 1926 23
1025 134 98
3673 1437 11
4261 442 32
1869 5082 98
2106 4967 30
2632 3579 27
3946 1483 85
3827 5170 18
1265 2716 51
2142 3219 74
3977 1175 28
954 3837 36
3633 1386 99
3743 1184 73
3253 2813 62
1781 4452 39
3559 5233 93
3983 19 15
5099 2194 13
3803 12 69
3622 1663 14
1965 1557 53
3162 2294 65
3829 4700 11
2266 2115 12
5231 2745 92
1932 2780 47
3895 3082 87
2965 3126 28
4750 2313 77
3890 1566 86
1263 3904 39
4857 4439 14
3484 3130 81
3898 16 80
1326 2078 59
1675 4373 67
3748 257 44
2363 3051 36
4787 385 63
21 3229 38
3557 4207 50
4525 3231 68
2200 4437 84
921 1034 65
645 1442 82
2636 956 97
2328 1233 18
899 2421 79
2360 19 15
298 4551 23
4499 385 83
1222 4595 18
512 3925 11
4066 1308 20
1617 1350 31
4540 2700 75
4987 436 11
4363 1521 15
4653 5112 99
4114 708 38
1078 5117 51
518 5160 15
445 3919 58
4504 1303 82
4631 3315 76
3429 2849 85
2427 275 55
2786 4890 95
1128 1299 50
5046 2878 37
223 2464 63
2092 2487 90
3615 4118 52
2142 592 39
4268 319 93
1274 5186 49
2547 2937 33
1380 4069 35
2698 2445 45
5239 766 93
510 4040 13
519 1789 56
3017 847 35
909 3451 55
5057 4962 76
1118 1982 21
2626 5133 75
3371 5386 60
214 563 64
410 2340 68
1429 1074 80
1012 1887 35
2827 1766 44
5357 12 17
4004 1290 96
3644 2393 42
4278 347 99
2828 1412 85
866 2437 96
2211 2228 20
1122 811 58
1883 4271 60
1148 5161 79
1741 5351 41
367 3756 30
5160 4220 45
439 4890 83
757 3448 16
2521 2140 79
1189 5018 36
2005 4086 66
1192 267 22
2335 4238 78
468 3000 75
2786 2269 22
5310 1023 85
715 5284 78
2552 1833 77
1655 39 29
1983 2874 50
5306 830 58
3678 674 24
5040 4221 37
4083 5067 55
4633 3783 22
827 185 86
1482 4043 70
3550 107 54
3359 108 15
2770 2460 78
3564 389 36
2450 1102 86
4901 884 69
2318 3956 13
3066 4660 72
4559 1465 85
722 579 91
4374 1753 62
229 2845 62
2871 373 79
3625 2202 51
4326 4428 63
1721 3212 19
4120 1437 13
1338 467 99
713 1773 18
2068 1796 80
1874 2142 71
5074 5047 22
3612 3830 90
3645 3570 84
4363 3937 44
4598 1559 72
472 4018 38
2435 1079 96
4179 2779 74
4962 1084 92
1282 4235 74
3265 4266 57
1651 490 10
3065 2015 91
3635 4498 26
2869 4372 22
2080 2772 12
2502 1091 67
4627 3678 12
3699 22 25
4819 3064 34
2913 4429 12
4590 820 83
3993 2567 55
4040 1107 61
1417 5015 97
1560 5144 21
2790 2990 27
4710 382 15
5078 1056 63
4274 2764 74
3160 3041 10
4350 2120 60
5113 4995 98
1335 2954 64
4590 3813 50
944 4361 93
5281 4114 87
631 4378 33
223 126 77
2895 3079 92
4242 1516 93
593 3200 18
5124 5042 87
1374 2752 97
4028 443 17
2340 731 80
1086 1679 73
4119 2613 86
4983 2037 24
4352 889 92
4730 1697 29
3721 2523 13
1867 3895 41
1222 567 54
3408 1002 53
3681 914 97
4692 1371 93
3739 3264 49
2774 1224 81
1476 3229 19
3218 1764 82
4049 3847 97
832 2844 99
3702 3471 82
2008 2272 28
4366 1215 27
1016 5191 80
1402 4338 44
2226 4811 24
4261 3512 10
4092 4530 12
3531 492 64
1881 3401 85
1639 1572 87
3665 3188 91
1328 2259 29
1777 4407 28
2399 1676 23
4894 856 95
3852 1803 56
2473 4803 22
2452 4542 72
1582 3907 30
2169 1736 63
2920 4245 23
352 1228 97
2280 4389 35
3282 2398 59
4108 5280 46
5322 4707 24
337 2350 89
2055 3708 68
67 2690 93
4707 5039 88
2598 2980 51
4226 1380 48
898 5170 15
3191 2154 22
3659 5376 95
262 2618 16
3848 4302 45
2281 3648 87
2311 2315 24
3897 3961 35
5217 2841 90
2572 1370 20
1062 2007 69
5372 3379 86
1353 3419 66
2049 239 53
2962 3998 10
1268 871 21
4377 5284 70
4090 2706 31
2498 3486 79
1486 3530 56
2401 4020 69
1813 32 97
5105 5213 87
396 2426 84
300 2166 73
3819 885 94
4836 3913 52
1816 2300 55
315 3672 58
3945 2975 95
962 522 60
5051 1043 71
3059 4288 53
1601 2934 60
5391 557 82
991 1749 54
3158 1685 85
3727 618 14
4402 2577 47
3404 2332 32
512 4174 44
1135 4620 60
4936 216 59
1528 3659 70
3025 2570 69
2176 2301 74
656 1051 15
162 762 70
3084 4485 17
654 2039 58
4787 3859 42
4120 1468 70
3809 3614 97
2064 2991 52
471 10 82
3712 2847 64
5365 5039 36
4551 3777 28
524 5016 23
1121 1404 85
2011 4670 61
5214 182 93
4161 4957 48
333 1660 19
2990 1291 10
4394 686 52
3077 3379 85
1974 2960 91
1457 1657 93
4289 901 88
2066 701 98
4236 1848 98
2101 3440 25
1922 799 61
744 3392 100
4919 727 18
1774 3471 82
1911 3983 34
481 3706 72
3362 1353 62
1565 3227 28
4740 2902 54
3647 428 83
2812 3907 76
1768 3482 70
3560 846 93
2719 3284 55
2871 2007 84
4328 2104 29
1890 3260 24
965 2733 11
487 4315 83
4484 2014 47
1196 2581 21
5385 2185 62
3945 4503 67
1668 2159 34
4882 4833 17
1263 2042 38
2027 2839 13
1486 4308 47
1680 3054 57
5366 1040 95
4597 2671 40
3336 5278 25
2133 1153 63
233 2329 15
3952 509 90
3725 2278 24
844 1137 76
3059 2712 95
2125 4488 50
4898 525 46
942 1665 96
1933 264 17
3028 4309 44
1292 1366 69
2528 745 96
1245 3353 43
430 1379 15
1180 3334 90
3351 3002 22
2322 2407 50
1719 3411 46
4325 2831 94
2845 4229 43
1230 718 83
4139 522 94
2853 2697 73
2038 1923 81
4758 2779 85
3736 3942 77
1979 3768 74
4973 918 44
572 49 86
2228 3038 20
2112 4138 10
4523 3756 75
4250 3247 89
5262 505 82
3920 1310 30
5365 2465 36
3293 3421 15
4215 3674 40
4979 46 69
544 1789 21
3037 1329 88
3875 1982 31
4206 418 65
1235 503 53
1617 1224 32
4558 1359 89
912 4542 46
4414 1387 90
2579 2128 29
3751 4206 13
2997 2369 69
4997 450 66
3760 3488 17
1461 3319 85
1887 295 19
3382 784 12
3536 2724 23
395 4713 81
934 4558 95
872 2485 26
1529 1096 44
5318 920 86
394 1315 44
491 918 100
5373 3653 99
5289 5263 55
3484 2979 78
3300 5039 61
3460 946 78
699 4964 75
3494 4364 43
2750 3850 50
1427 4191 65
3591 2644 69
2716 2562 36
1967 4814 97
1905 3407 52
4768 2297 95
4182 4584 83
483 677 41
5043 5171 20
2338 2062 100
3429 2577 39
5344 4980 69
2884 2203 30
298 3506 77
3084 3335 66
2351 2591 15
1386 4185 100
5106 5119 31
4778 5126 49
1166 997 84
523 3244 88
2687 2323 54
5206 92 85
4908 3367 35
4386 1778 57
2773 726 76
749 2941 47
1985 113 51
220 2980 13
1995 4843 75
2872 2301 43
4647 3133 58
3337 665 44
93 2894 45
3067 1360 94
1797 1130 93
2697 12 85
3673 2493 20
1848 898 30
2028 4941 27
1173 4826 21
2460 3753 28
2942 1067 50
4951 796 54
2989 2218 75
3978 3790 17
2663 3601 69
1648 3322 80
1197 4877 96
1445 4500 91
1593 1488 15
2742 4866 17
3376 2201 67
2827 3398 54
3630 2240 49
1454 4285 95
1238 3498 70
2612 628 26
1673 1506 83
773 682 66
1741 3018 19
3656 794 65
1058 717 33
3437 341 15
776 4838 96
197 335 52
1214 3880 55
4462 4745 42
3557 2323 77
4813 3518 73
4269 99 83
554 670 96
3041 2583 22
691 3186 47
4230 3057 79
1557 1960 61
1189 2215 24
4538 3632 45
5040 4786 46
4494 1147 11
1947 4072 19
5224 5253 65
174 4524 100
4527 55 35
1489 1519 69
2852 796 30
2492 4208 85
2038 3550 95
4055 1110 73
3111 3519 65
5127 4985 29
2122 3122 23
154 345 92
4308 4710 73
3711 5020 43
3338 3684 64
2355 3759 77
5028 813 16
4455 4412 72
4528 3330 40
4112 3597 60
1958 2610 73
1275 4819 28
1885 4093 68
840 4395 42
3964 3773 48
2589 3701 49
118 1798 58
1152 2600 40
1835 4077 74
4983 2614 100
5092 2622 10
3861 3893 12
1962 4206 88
4395 1528 50
4121 1526 88
1761 1500 50
3813 100 86
3399 3340 80
1135 4834 78
3629 2919 44
1845 4754 53
273 2447 29
2649 1459 51
3193 4285 51
4883 3885 75
5146 3678 54
3960 3926 45
2434 1790 36
1700 658 31
4485 3964 10
2472 2737 53
5370 2928 59
1509 3185 68
2747 4225 65
3991 4544 65
310 5347 21
2427 3951 99
805 4779 97
3239 4502 39
1826 2285 70
5038 3821 67
3122 72 68
4832 5057 13
3984 1358 38
3846 2735 32
2728 965 15
685 15 85
4532 4927 26
1479 2135 37
803 1415 59
759 56 70
1036 229 38
4409 3624 40
5358 3133 30
2390 454 53
3795 3698 73
374 4873 17
5004 637 37
2054 2554 62
2622 1984 65
4913 4983 41
4795 4095 45
3128 999 34
1864 11 77
2316 1638 42
262 400 50
146 626 55
213 3054 18
3848 2377 11
4470 2673 68
5347 5123 62
4964 5290 64
2902 4373 69
198 2452 50
1360 1368 47
3262 4629 37
5177 2768 87
2787 1394 95
2725 1456 91
4039 4410 27
4905 2072 10
2947 3516 26
1960 1618 57
2826 3128 52
3528 4317 91
2000 3723 26
339 2478 97
4074 3762 67
3812 3930 77
3241 4702 42
3806 5105 38
4836 2600 97
5017 2725 59
1004 364 68
1297 4599 68
2519 3205 100
195 1547 80
2485 3353 91
2188 1350 10
3543 2453 61
2047 2846 92
1515 2322 39
37 3528 24
227 4357 46
2777 3431 18
4312 3711 42
1862 1858 20
686 3155 27
3959 1444 69
1592 4929 68
1955 3080 79
4027 3044 19
497 258 68
3580 418 93
3150 3263 83
1603 1678 11
608 2432 61
3503 988 17
5165 3997 38
2742 1330 26
4640 4376 57
2373 5379 59
1343 483 54
4872 1693 22
5265 2303 36
2637 4358 15
1672 1377 59
3666 4598 55
4726 2364 70
3291 1059 49
680 2572 60
869 1683 29
2687 4395 92
978 4553 60
2838 22 79
1767 3745 52
2092 973 67
3090 3014 42
4124 4750 26
2574 4276 48
4691 5249 35
2351 5234 48
1210 4941 30
3435 1091 54
4105 2156 97
5341 1782 11
2995 2796 68
2114 1599 41
4845 1576 95
1901 2016 37
5258 933 88
2132 4777 43
1556 1298 59
3632 4283 36
4134 1354 79
705 1240 19
5072 358 45
643 3021 26
4046 591 31
3377 2544 75
4904 5025 59
558 3302 55
610 2458 59
1197 1720 78
3452 146 98
1751 2604 42
2344 3947 11
54 1652 31
2823 1048 62
4329 3608 19
2123 1942 70
1238 2136 24
4286 3511 48
1144 4454 61
3941 3964 67
3521 385 27
458 2447 68
2617 994 66
1447 4982 52
946 649 53
4048 3237 69
5230 1299 59
3699 1230 51
244 5340 35
3031 1475 66
1086 3328 64
1964 2476 94
4582 2563 62
1453 3003 15
2745 3477 19
964 4138 80
3914 1099 12
1332 1340 33
1042 4513 61
4194 923 30
1103 2495 36
725 3586 27
4985 1181 88
2877 2366 78
4722 142 55
1596 795 18
4979 1402 50
4926 5137 44
3829 4672 84
5338 3656 16
2729 792 24
2916 1837 47
2443 3549 65
4814 2315 73
3152 715 76
5045 579 51
1851 1724 24
2023 357 59
3619 2465 100
3853 1606 23
303 4011 23
1298 2255 62
5029 2047 55
4059 3712 37
5113 1297 81
1805 2036 68
1330 1686 14
1783 3577 39
2433 1467 93
4050 671 96
3707 3044 98
4789 332 60
3470 292 12
4307 5349 45
1705 949 39
4220 2877 16
885 464 80
281 56 69
727 5342 39
1309 1094 17
913 3109 62
3544 948 16
4157 4424 54
4838 810 39
4697 3042 22
5047 2772 45
1961 4837 60
995 3790 51
1453 3826 80
4000 246 40
5224 3557 37
1173 326 77
3536 4611 73
1503 1167 44
3999 2330 59
1984 2236 26
3587 3304 91
5088 1277 15
3781 3621 62
3254 5112 30
694 922 56
2780 2343 34
4185 5048 14
2813 2180 16
2380 4894 99
399 1212 90
817 1067 27
4244 3832 29
958 4296 45
2428 1803 99
4249 2232 74
3925 2492 96
5006 2209 59
5152 1276 91
3008 3074 57
3495 2284 26
325 4290 33
160 1806 24
2383 4005 96
1435 1392 96
4589 2474 20
4790 2612 28
3053 3876 77
5017 2920 49
2684 1895 100
4880 1347 61
1622 1908 95
4525 2355 79
5380 588 94
2778 3248 49
742 1443 49
1199 944 25
3021 5028 15
1142 2034 85
764 2685 22
720 4412 53
4725 2562 95
2656 1830 97
4731 2802 15
3030 1820 94
3649 3682 12
1999 4090 68
966 3101 96
2613 2733 77
4562 3233 47
290 1230 83
4921 3888 18
2339 2562 14
3919 4186 49
1388 3851 75
5313 993 56
2839 4659 32
1662 2744 38
2595 355 45
3566 4067 82
2558 5161 41
3380 3251 99
3616 5123 31
469 3668 45
2016 4429 40
1076 1128 67
1541 1329 29
2536 1006 88
1446 4578 74
579 3864 95
1983 3243 12
2642 4979 56
3209 2830 18
4471 206 21
2648 4891 60
4103 941 20
3537 3591 32
1713 2970 71
4126 2591 74
1567 4042 98
5358 3880 83
1098 2991 64
3493 3824 81
4774 3986 26
5072 3979 28
778 369 73
3232 1284 70
2724 3264 36
3334 2766 17
776 2807 66
4767 1433 20
2355 2568 27
960 4979 27
1309 1090 13
2860 4638 86
2302 806 11
2957 1196 82
3368 2206 54
3657 2990 48
1191 4954 36
2929 2496 99
5374 5309 14
1231 3397 13
4038 4614 63
3056 931 78
3842 2500 35
5102 574 17
4108 3247 57
3257 2110 86
2658 3965 20
5173 2067 43
288 4928 17
1282 1579 14
2545 460 60
933 198 24
4336 4933 29
2601 3752 58
513 530 58
3681 3326 69
1707 5324 81
3459 2485 81
4206 3564 53
2276 325 59
2693 894 36
2345 305 39
1625 93 21
3787 1079 85
1492 295 56
2172 5366 32
1456 599 22
3761 3937 18
2151 3394 74
142 3366 39
716 2071 89
4805 5114 96
5223 4301 87
4865 1950 14
1253 1551 48
2405 250 43
3006 833 68
3991 1705 75
1128 1 71
3637 3931 85
1175 4939 98
1984 1171 21
828 1501 53
1149 4071 51
1167 3266 64
4735 4154 12
4376 1052 94
4289 3997 67
348 3004 24
3421 2369 22
1301 1071 33
1763 2352 49
3652 3199 91
3387 881 23
741 2955 83
4508 1761 62
805 610 86
576 2494 44
1193 2582 65
564 2647 24
2271 4678 12
2698 1220 48
2243 555 79
99 613 46
3296 47 13
3271 3934 78
4855 1122 82
917 1687 45
4927 1375 63
5131 3451 80
2285 1277 65
3321 4852 33
2838 207 52
4318 956 56
4872 270 43
2638 891 36
5290 5140 94
2013 1030 30
3647 462 10
5174 4974 87
1919 3534 74
4469 3439 57
2818 2378 42
4415 1803 90
1431 1275 61
1428 3516 18
2579 2422 80
4885 1471 93
593 1192 95
2957 5237 80
2807 2478 53
1852 267 75
3008 2119 98
2310 1401 30
3660 5360 22
2669 4945 100
5324 315 20
4162 3710 87
1772 1257 15
2141 1780 32
4430 334 37
2776 4288 79
1364 3157 22
3272 2621 23
5065 251 49
2154 3371 92
4188 4601 47
1120 4910 79
4657 4136 91
1353 1447 73
2002 176 12
2949 570 83
3080 4001 67
3753 2924 67
2074 2262 92
179 317 50
1605 4795 97
2727 1984 48
2895 2271 75
437 394 61
4364 1805 76
499 3247 17
224 2984 81
1574 3448 66
798 627 57
648 4540 18
51 292 28
2037 3337 36
1021 2999 11
3032 4763 43
3580 2467 61
1534 1529 67
3196 2735 11
2007 1622 100
4647 1321 52
2203 4666 35
1179 1552 18
4385 3800 16
187 3895 80
1787 681 28
3913 1200 58
513 5261 34
622 4096 83
3663 839 55
618 4564 24
1115 4142 27
13 1060 82
805 2147 75
209 4535 97
2184 2032 67
3262 3211 96
5323 3617 11
129 4577 44
2670 3031 51
5195 3422 90
260 2949 87
2708 825 23
5294 4737 73
4711 1568 45
5191 1904 11
1846 494 48
3965 2857 67
4921 2089 33
10 679 64
5075 4836 75
3851 5069 53
3903 2655 36
4334 3377 32
1839 3315 26
2421 2490 65
3422 766 28
3774 5342 32
2083 3608 14
5200 4755 33
702 2223 79
1803 2119 42
5169 842 46
2951 1012 37
3236 1389 47
1300 2033 24
2747 1828 25
556 4195 63
3018 3341 68
3253 3256 45
4311 1748 53
5305 3326 65
3117 4016 35
846 4615 14
1008 236 56
545 4825 86
5080 2659 34
189 3264 46
397 1013 39
265 4035 96
3388 1234 56
1618 4419 32
107 1479 21
4491 1840 26
2750 3238 25
766 2013 49
855 1047 82
4761 131 96
2057 2001 69
2217 3671 81
3090 414 66
1486 1249 80
2247 3154 94
1884 3181 86
2433 1164 85
2629 1 87
1443 3394 32
3005 603 97
3929 1558 41
2727 2209 34
2005 701 37
4231 611 35
2596 2940 34
3242 4105 32
1670 5054 93
762 1684 32
299 4719 88
819 3878 97
1209 1501 65
50 2192 94
2198 3383 82
4977 5353 85
5359 283 47
5339 1749 64
337 2474 84
3626 3886 34
1256 4932 24
4732 2339 95
4191 3416 74
2777 2117 85
873 4310 97
1785 5 44
1162 1474 87
1153 1687 36
792 1437 15
3694 1502 45
5005 4416 96
4447 4419 24
2349 1970 59
1342 2799 99
3525 663 89
4638 3487 45
3126 2282 70
438 3458 72
3087 4400 77
4803 3814 30
76 4691 42
1679 56 53
5342 4795 64
1274 2401 98
2817 2972 27
2268 3592 66
1763 4268 38
1707 3238 20
2291 2290 56
4629 2649 57
5260 4842 82
5309 2832 56
1904 4482 76
625 5392 100
3076 4792 89
1184 1086 46
3010 5334 43
2248 483 66
5067 776 22
1553 1955 92
4691 1329 96
3774 368 85
2837 3649 25
3174 4377 14
2848 496 80
2513 4860 29
5149 1010 99
4417 3132 81
1439 1564 64
379 1308 45
1710 2548 45
2695 2089 18
4713 3631 23
3241 3158 88
3901 1212 84
4732 4337 31
1287 334 63
2848 3272 98
1098 3529 24
4079 1714 97
4006 1039 44
256 2570 44
1062 1969 55
2456 2481 35
1083 1423 96
2360 3314 70
4038 4705 18
3382 826 25
2026 4077 32
1813 670 68
2759 3663 13
432 1417 28
4177 2359 93
384 592 89
2824 4828 76
3214 2213 41
872 3748 84
4271 597 30
1983 2507 60
1868 2812 53
3037 2368 65
4431 33 45
3261 1946 54
4919 3899 68
3117 1563 54
4564 3937 79
2011 4970 52
1584 1985 24
1232 2071 95
3868 2401 62
2430 2749 24
5221 3897 75
2865 5168 16
2617 2426 35
1609 1952 39
3886 1660 55
3120 1575 90
4832 4130 51
5127 386 31
4856 4356 71
290 5280 68
2465 2684 86
4435 526 52
808 3274 32
1444 243 32
3933 3971 57
879 2110 31
255 4324 95
4350 3070 77
4147 513 44
596 1691 92
4477 4445 17
2271 3760 10
2294 2404 23
2949 4951 29
4422 5179 24
3820 3159 75
5007 1782 98
1210 577 31
4094 614 29
4549 3830 80
5146 3672 26
223 990 52
5317 1880 25
2127 3506 14
4777 4775 64
4226 1639 76
54 1280 65
1260 1881 65
3045 2921 51
3869 3459 60
4973 4115 32
1438 4537 18
711 1768 89
1997 5298 52
4255 1198 63
291 4166 55
3847 2850 80
3282 2135 22
3755 2622 70
2013 3054 58
221 4260 52
3825 226 40
2006 4086 42
4973 2476 14
3879 1221 42
5024 4155 85
4224 1163 87
2497 1444 85
1317 4081 50
2397 957 96
2826 2283 31
3681 3950 47
4120 1577 76
1380 4114 16
5000 3511 97
2779 3328 90
1339 1034 23
2811 4642 71
5224 415 44
1586 2911 15
5039 3916 20
2992 1214 60
169 4375 78
1896 4950 31
