387 8926
382 119 37
239 39 82
255 157 85
338 2 33
326 74 79
272 64 57
213 258 38
149 28 51
384 197 30
104 190 11
173 110 34
278 341 59
125 243 81
368 157 65
6 376 82
226 141 86
10 334 47
353 342 32
128 71 90
260 351 17
263 70 31
1 281 65
42 239 68
165 217 11
84 350 87
379 353 84
133 162 43
154 54 80
249 159 57
38 349 15
160 79 26
100 177 57
311 96 46
276 242 92
326 149 86
96 320 76
48 205 35
370 267 62
118 184 94
329 194 21
12 343 79
121 253 28
355 140 37
64 316 60
143 166 35
255 133 19
172 302 91
282 75 33
133 139 20
11 323 69
205 234 34
138 364 77
40 30 78
271 383 70
268 185 67
161 273 59
331 267 39
358 225 91
123 224 53
27 117 29
264 288 74
36 130 84
34 191 48
235 316 66
171 368 25
360 286 13
37 44 45
354 46 83
186 193 77
318 279 67
148 345 57
81 73 84
385 141 69
39 133 18
45 344 66
110 294 76
325 249 20
380 11 97
112 284 92
34 173 17
147 137 66
308 167 41
327 241 51
380 353 75
165 120 91
75 167 15
252 184 77
172 219 71
355 238 44
52 161 19
274 384 37
11 331 83
291 160 53
275 40 60
308 172 72
318 356 98
230 216 50
146 365 97
187 15 61
197 367 90
369 137 37
207 52 56
146 257 69
16 317 77
83 285 98
188 268 41
286 279 44
299 166 54
87 338 65
204 174 52
66 80 74
324 75 30
298 226 29
91 52 81
95 0 85
196 192 20
100 128 75
187 329 90
375 172 74
365 172 90
368 169 76
217 254 69
372 69 48
59 183 23
10 121 76
213 360 78
374 323 42
191 208 51
1 260 42
171 0 56
22 7 51
16 237 64
25 147 81
223 159 40
138 282 93
99 245 42
238 191 81
160 326 43
49 90 97
67 152 28
34 305 57
268 298 13
223 190 13
283 47 78
37 105 98
231 102 58
132 290 76
385 62 35
138 279 45
92 20 58
90 116 30
71 301 94
42 37 78
354 194 95
52 190 37
47 114 59
85 329 35
104 165 70
312 61 28
69 70 80
108 183 99
117 142 91
252 346 54
365 362 85
274 94 70
75 323 63
87 46 24
217 369 93
104 271 30
329 271 96
331 128 96
340 107 57
379 363 77
209 30 91
213 30 83
13 35 41
302 342 69
158 256 17
209 142 92
306 364 25
191 330 95
15 217 77
57 6 33
94 220 33
164 298 20
43 65 76
96 142 82
198 99 20
199 5 82
210 295 31
188 134 81
380 181 94
243 33 93
85 125 48
290 142 94
48 58 27
375 283 47
335 9 17
107 240 94
81 187 96
209 61 25
324 299 60
356 322 43
266 201 45
170 164 87
84 322 79
302 171 92
262 261 89
287 192 90
203 0 56
244 197 53
11 80 12
98 356 34
81 164 43
107 186 55
82 13 14
161 349 24
298 36 14
383 68 48
242 334 99
134 8 42
346 114 34
95 300 12
112 18 39
47 156 67
182 62 73
117 36 12
163 273 28
165 175 40
171 258 27
8 66 34
341 282 63
324 123 82
280 376 54
164 316 41
171 43 62
297 258 28
156 233 92
63 369 96
231 275 14
61 367 99
379 272 40
300 297 12
385 45 47
298 225 25
284 77 25
14 135 14
295 52 43
203 144 51
339 180 25
307 132 11
201 131 62
233 102 25
71 228 89
15 319 19
145 28 77
295 185 93
246 307 60
263 212 25
347 290 21
237 266 22
323 44 53
320 30 37
200 273 32
334 90 26
244 43 56
225 4 79
123 212 44
325 330 42
283 45 42
278 25 35
257 207 78
143 126 95
109 203 44
246 377 38
250 21 40
113 0 31
375 176 48
131 169 42
324 329 72
349 317 21
308 361 60
11 270 65
359 208 53
159 315 91
113 19 48
135 53 82
195 303 41
221 54 53
69 264 15
48 1 20
158 360 15
97 55 53
367 60 12
242 35 42
337 72 19
168 358 66
368 32 38
226 292 82
326 385 34
369 48 92
382 131 58
108 239 95
249 233 70
37 57 11
208 317 47
324 201 76
352 338 77
278 220 46
374 152 81
118 286 45
87 289 71
185 113 65
224 51 23
356 341 52
158 81 68
89 38 92
113 95 75
292 4 78
248 207 32
271 149 19
171 53 52
149 216 47
172 19 44
21 311 84
44 167 51
137 139 87
68 344 26
304 94 17
320 60 100
316 212 18
251 142 31
229 266 45
314 185 73
218 208 26
93 278 43
245 236 38
95 308 84
81 303 15
53 10 15
299 22 43
219 379 66
37 343 36
14 150 32
163 356 37
185 292 69
340 94 49
346 26 56
179 246 20
123 184 48
347 262 31
127 258 64
99 303 88
223 167 16
167 293 90
225 37 26
352 306 95
160 224 58
40 296 56
259 350 27
335 12 74
184 107 79
276 357 57
187 12 33
84 298 52
164 151 31
381 371 19
303 138 69
238 47 36
154 137 100
9 305 17
286 132 66
10 178 63
118 78 97
313 361 37
266 321 97
72 110 52
345 250 95
243 318 49
140 216 62
17 385 31
89 175 32
297 206 91
278 162 69
229 349 69
50 207 82
302 54 71
52 120 16
9 267 61
285 287 71
287 214 31
271 118 42
297 166 44
176 381 82
81 311 10
278 234 61
18 195 15
377 108 93
101 97 28
26 239 34
226 248 60
159 284 84
50 92 57
225 50 84
246 134 66
109 96 66
148 153 20
105 7 14
277 350 37
125 111 23
69 292 28
9 288 63
124 305 40
147 311 93
90 343 32
71 162 71
89 296 100
33 289 29
20 282 16
128 382 21
309 384 55
143 203 98
78 318 70
368 153 95
95 33 57
25 132 73
181 42 50
173 242 12
57 78 82
325 112 47
242 143 65
242 253 85
297 212 79
79 378 88
233 90 82
59 42 40
355 221 87
276 380 80
381 128 30
194 68 67
240 352 19
240 68 55
359 222 14
171 206 89
203 285 32
123 320 41
182 88 37
303 99 90
145 142 47
289 86 87
225 90 37
238 181 51
169 88 52
358 232 71
219 135 99
361 355 77
332 182 10
146 77 51
6 362 71
258 22 27
360 115 29
145 369 69
258 12 33
293 304 83
98 68 21
376 304 52
46 273 90
108 231 31
357 15 87
135 42 92
172 170 76
10 29 26
183 367 41
81 208 22
169 58 35
278 384 95
8 299 56
378 61 40
202 334 57
351 252 90
317 197 100
279 54 44
343 129 13
272 25 83
276 322 86
53 100 86
202 136 49
6 93 17
169 188 33
100 379 58
386 129 95
189 258 46
27 150 39
354 42 53
231 2 86
187 50 15
279 248 23
323 195 53
122 103 21
32 111 49
62 18 34
328 158 60
302 238 18
38 178 95
377 351 35
324 158 54
335 178 16
2 66 61
92 140 50
244 115 81
155 368 70
315 236 21
197 4 13
105 224 34
373 47 13
68 19 58
288 106 67
271 124 55
228 197 89
215 67 12
199 360 40
135 288 14
76 315 83
252 218 36
164 126 49
288 236 72
106 81 88
385 72 31
133 280 71
224 161 27
0 93 53
284 199 26
192 348 55
100 43 79
159 177 90
116 88 81
57 369 28
153 155 98
12 204 66
84 312 94
238 296 36
136 360 33
259 40 53
143 272 57
145 141 67
230 134 45
302 287 47
103 87 28
284 283 90
1 277 99
155 134 25
141 262 96
59 29 22
55 114 72
146 335 73
110 246 96
236 55 37
109 81 21
271 220 57
231 308 62
297 364 100
10 184 30
13 281 46
12 119 32
22 214 48
45 300 61
312 382 53
225 92 35
95 235 57
176 118 47
264 298 31
67 385 60
278 324 15
198 241 52
110 147 35
234 104 46
341 226 81
21 314 23
282 83 90
326 33 86
319 334 87
290 248 20
140 47 44
230 14 10
120 227 93
138 273 46
139 216 46
116 314 27
339 373 40
127 235 25
12 360 82
106 36 23
238 237 51
205 250 18
373 205 12
49 15 15
65 106 25
85 139 54
93 225 87
69 116 22
82 303 28
194 353 99
82 161 77
254 9 99
348 70 64
53 217 77
80 283 34
321 18 86
192 366 93
383 151 19
18 33 47
264 261 21
384 213 58
151 332 21
44 289 74
207 157 27
261 159 43
75 207 36
278 65 58
93 312 69
351 284 52
272 4 100
122 72 78
39 210 48
211 55 66
73 27 70
61 183 33
98 233 55
247 47 66
146 25 69
336 42 87
70 122 88
216 381 18
102 350 54
220 168 60
138 318 44
122 158 93
240 367 72
214 199 66
248 269 43
357 131 13
229 256 73
224 316 15
181 132 68
8 322 56
366 14 86
129 230 76
118 110 31
262 83 61
369 149 46
187 7 100
67 11 78
166 136 65
82 305 59
266 325 90
16 218 23
26 176 77
189 360 17
161 72 92
120 132 41
365 106 48
213 275 72
12 54 49
111 63 19
171 182 99
71 369 75
278 87 23
268 147 43
19 43 22
126 360 65
1 351 61
41 218 50
63 336 95
343 289 64
215 2 75
322 125 16
109 248 75
217 6 23
378 66 73
134 187 25
365 285 27
383 204 10
277 245 93
340 148 51
113 229 89
119 352 30
83 73 75
86 196 89
242 42 56
67 210 12
144 32 47
211 311 16
216 189 39
331 118 55
238 85 81
186 148 70
153 175 60
264 275 19
43 41 46
235 327 26
283 376 78
134 375 51
356 106 14
50 372 24
129 287 66
160 214 48
111 103 83
12 89 10
281 252 34
269 200 96
200 360 41
290 175 93
114 346 62
296 216 61
176 115 30
330 371 49
277 76 92
10 322 41
5 214 17
94 211 54
145 60 48
140 162 66
148 213 29
361 197 17
186 365 34
326 45 92
1 32 73
246 21 48
170 320 58
19 128 25
344 315 81
67 338 67
248 371 84
161 169 99
173 28 33
201 355 56
177 371 32
195 57 32
221 265 44
115 273 17
233 316 69
22 104 32
319 73 46
222 112 17
255 62 85
103 89 26
379 101 39
233 23 82
188 170 72
322 87 41
124 281 75
144 131 18
334 88 58
230 144 39
51 141 23
343 198 14
284 106 39
341 74 74
78 373 83
266 23 90
119 275 72
189 42 49
163 243 49
35 279 67
13 209 95
1 107 69
299 8 39
119 35 23
202 212 81
237 220 36
30 93 41
368 176 82
298 98 32
187 180 37
152 178 70
323 56 92
224 253 100
158 357 17
366 76 50
44 373 86
332 53 22
363 197 23
309 279 87
218 215 30
213 201 10
120 133 34
157 241 30
23 83 79
385 9 27
300 182 77
265 141 29
207 211 80
2 223 85
338 33 87
141 173 53
288 373 32
30 73 52
299 51 47
318 165 94
166 69 17
45 23 22
178 88 37
133 238 74
205 314 77
100 385 12
105 379 53
98 341 93
289 362 70
15 129 90
20 96 92
339 127 70
101 238 43
2 145 28
211 320 54
288 365 20
292 245 72
43 379 99
344 317 45
112 375 32
46 136 97
261 15 48
328 195 80
195 306 51
372 378 99
38 121 88
125 47 15
288 328 85
57 157 98
365 256 79
228 197 43
56 32 86
176 358 65
310 116 19
48 276 35
312 264 15
148 233 69
45 272 14
124 19 13
283 238 49
12 161 61
207 16 19
244 15 94
260 215 54
47 296 95
101 303 45
157 245 79
16 308 24
46 330 18
26 354 86
273 314 13
264 200 18
168 253 73
45 254 82
23 348 78
369 111 51
320 113 48
210 94 14
102 195 18
308 218 55
179 278 44
202 120 100
195 12 18
376 199 58
312 266 31
365 37 65
138 320 20
28 233 98
176 297 43
341 85 93
320 68 56
299 36 27
53 15 80
271 300 98
40 230 34
59 381 78
72 202 41
160 77 81
312 295 76
116 43 77
221 326 83
144 65 59
195 54 75
47 21 62
255 144 71
36 364 94
160 8 71
26 216 92
61 254 54
162 314 29
357 17 59
129 58 27
248 199 29
211 228 65
203 184 74
7 67 18
62 128 83
371 6 61
35 342 37
144 0 18
120 53 53
28 1 96
213 180 79
102 279 44
132 58 80
232 376 82
119 8 74
98 257 81
47 73 49
357 145 70
281 119 54
336 186 39
329 353 30
286 5 67
333 36 46
198 371 94
282 356 79
108 90 30
362 254 15
294 184 45
77 353 67
348 164 64
235 373 82
129 16 54
27 148 80
276 39 79
378 314 13
197 4 12
325 79 23
321 118 66
111 374 58
164 212 84
351 134 80
23 58 99
352 237 20
368 81 92
11 66 82
60 161 76
194 281 84
99 282 73
51 349 61
160 251 100
14 257 21
270 260 44
170 206 14
145 113 45
154 369 79
134 378 72
117 110 15
259 188 40
338 75 54
21 35 54
115 307 81
90 302 24
64 46 52
273 52 76
199 340 10
237 2 84
81 253 75
14 379 73
7 385 76
213 212 44
264 192 89
189 112 40
333 272 100
44 259 79
6 360 51
378 358 31
179 284 50
274 139 34
157 150 87
40 100 96
333 223 61
180 309 82
346 180 99
372 181 74
159 221 41
68 299 75
292 341 19
352 284 69
72 204 88
293 127 47
4 115 75
361 370 17
293 164 70
112 19 96
54 15 61
345 163 16
197 80 28
219 331 16
381 171 86
4 335 35
207 315 77
166 58 38
8 2 69
310 290 47
79 225 15
65 149 61
263 123 73
345 279 67
362 374 100
180 380 35
84 200 99
17 281 13
137 8 24
164 255 77
80 105 64
116 197 13
63 147 68
76 124 39
233 17 88
259 147 74
1 79 48
243 365 36
222 269 51
197 7 56
139 195 82
217 160 86
119 17 59
161 106 57
282 153 28
138 367 34
198 114 18
261 24 33
106 145 70
281 313 23
10 370 54
141 213 15
23 72 40
383 373 53
174 171 94
148 376 21
358 69 50
29 204 65
338 285 81
221 193 46
231 168 38
148 290 32
0 243 60
7 204 70
254 123 71
361 141 56
368 26 46
137 146 11
173 68 41
205 43 82
304 334 74
99 366 99
385 341 78
253 263 92
227 341 31
193 276 30
63 270 63
349 147 22
51 327 97
2 299 86
329 344 52
226 161 45
117 88 16
38 123 77
200 210 70
192 240 74
286 96 38
52 381 46
84 241 73
230 248 88
294 95 34
21 266 65
33 350 70
291 355 44
70 95 17
130 282 35
282 268 61
102 163 58
78 280 38
211 357 63
356 183 80
135 313 12
214 240 13
203 335 97
263 304 61
130 166 51
51 144 38
360 323 94
373 66 15
342 306 82
73 357 65
176 303 83
377 35 93
96 321 62
157 82 21
227 24 24
4 254 17
216 228 48
257 155 100
122 186 10
364 338 26
95 20 55
360 15 45
122 143 51
257 46 85
159 221 66
275 226 46
383 247 10
249 308 95
256 96 42
21 112 63
101 367 36
0 7 19
363 83 38
285 299 45
79 60 96
384 22 53
296 230 13
101 177 18
306 75 60
267 180 73
378 277 74
37 116 29
88 276 86
324 331 91
360 35 91
70 69 56
201 122 36
277 348 52
347 32 57
136 368 87
46 104 77
292 120 41
246 231 23
51 13 74
384 218 82
63 219 41
328 172 19
61 6 22
75 57 19
295 46 91
152 248 25
97 144 47
252 132 15
216 11 37
118 341 27
195 358 72
11 130 55
112 193 72
321 353 91
309 237 28
40 310 16
344 35 43
258 114 83
324 125 86
45 99 34
14 69 53
109 189 60
20 345 23
170 354 34
380 94 59
119 132 49
81 174 57
135 32 76
69 203 56
273 266 17
239 135 84
78 25 65
320 230 31
214 140 94
11 377 64
109 354 49
6 201 34
173 352 27
375 336 12
75 258 46
165 53 31
29 335 15
232 372 40
358 86 37
295 69 41
3 328 51
168 248 67
198 345 69
327 4 73
37 369 19
128 55 39
192 23 62
97 360 26
163 32 15
314 75 54
142 237 84
143 20 50
235 244 82
269 182 79
141 301 42
141 106 13
210 157 70
246 281 57
260 164 12
216 23 78
285 104 83
303 113 63
307 236 93
357 64 88
305 146 20
175 275 55
210 139 11
189 155 45
330 42 34
72 330 80
250 42 13
39 46 10
308 12 81
62 152 13
294 34 77
329 233 100
281 160 14
196 367 20
99 346 90
245 107 95
109 51 17
156 106 46
79 153 85
280 114 35
278 371 78
42 330 45
266 276 50
328 236 83
344 47 96
246 50 46
143 281 14
1 37 29
89 64 36
252 354 60
65 374 73
8 133 63
72 25 44
206 143 90
41 46 82
141 351 13
178 77 78
282 367 36
369 279 80
292 10 92
358 163 95
83 309 14
4 150 36
384 107 49
61 125 69
200 149 53
290 48 22
380 31 61
118 218 30
313 298 76
181 212 28
80 203 90
322 276 44
81 221 78
273 143 72
326 310 37
302 77 54
267 83 73
274 234 41
354 67 81
310 357 68
62 198 58
182 114 51
330 112 90
351 246 57
258 305 70
83 121 32
317 344 13
232 37 21
183 155 84
232 49 21
353 15 78
250 333 51
374 31 26
181 6 88
384 99 17
374 128 36
341 40 98
226 151 24
51 157 31
118 136 15
383 218 13
384 36 62
142 285 62
133 91 92
49 91 67
122 324 25
296 374 15
300 199 90
40 249 95
145 188 26
3 207 45
131 116 99
28 143 98
8 54 100
349 170 41
89 280 19
335 206 98
335 168 85
107 239 14
227 247 73
117 38 80
351 109 11
87 371 85
151 288 68
157 198 100
268 114 57
202 222 39
227 191 39
278 259 27
345 132 88
140 352 86
249 212 15
308 80 13
288 220 24
311 302 40
364 303 86
286 3 81
241 181 14
270 351 100
121 257 96
290 101 86
353 119 98
284 177 90
284 148 28
282 66 95
383 233 78
155 314 74
202 89 55
88 121 62
36 227 48
233 49 97
225 355 87
4 95 91
313 372 91
132 106 26
197 219 38
104 246 27
333 186 12
381 60 69
340 72 61
192 311 65
158 316 27
98 183 74
218 212 61
101 321 22
289 197 22
102 114 24
80 325 19
267 253 11
131 25 34
294 49 58
195 378 59
9 332 38
290 100 21
171 2 97
221 213 51
355 164 71
166 198 65
33 284 88
207 283 77
371 67 64
38 284 14
256 77 39
353 108 31
230 154 23
186 364 29
170 255 77
216 297 72
177 323 17
55 352 23
322 377 14
34 275 29
233 16 35
205 68 46
330 216 86
313 355 39
365 384 71
363 123 32
7 368 77
103 365 32
146 211 66
95 28 29
131 364 70
235 246 32
30 24 89
151 256 84
16 216 55
138 240 74
306 55 16
172 234 72
265 57 61
69 19 40
90 72 11
151 247 85
137 166 54
100 342 41
254 28 89
218 197 63
242 203 42
212 55 27
120 42 86
137 165 65
191 202 56
236 105 23
271 331 92
208 114 42
140 98 95
205 146 50
130 309 16
209 80 48
283 353 14
360 221 20
106 25 85
146 169 93
374 279 77
279 163 47
377 9 72
336 123 55
312 92 80
194 281 40
205 309 30
323 69 71
223 259 53
98 103 47
1 229 16
55 152 27
81 176 26
112 320 40
125 352 15
203 138 53
15 333 88
48 367 40
320 153 73
184 34 30
241 139 24
202 35 39
176 172 55
217 318 28
260 349 16
84 307 71
59 138 91
108 157 96
319 263 74
180 161 60
272 20 36
148 219 23
167 213 81
276 70 62
51 106 63
142 111 77
80 334 88
145 166 59
35 126 40
258 141 60
50 342 91
346 215 59
204 164 36
230 306 85
214 69 44
223 381 61
259 75 13
258 187 99
78 231 62
175 65 80
98 260 87
188 361 41
335 196 54
342 24 67
370 78 12
67 61 29
386 128 65
97 242 75
108 293 68
244 4 10
208 272 64
47 344 78
344 308 77
3 71 66
128 291 34
202 42 66
183 233 39
221 225 41
85 377 36
91 155 38
17 175 88
86 217 26
257 311 73
304 74 66
195 362 64
312 135 53
173 35 77
255 326 48
216 84 65
23 93 44
333 46 47
93 83 46
138 206 46
297 366 49
204 225 63
125 10 57
185 384 65
90 327 39
360 9 50
309 187 14
277 135 45
321 179 48
301 62 16
201 157 100
294 355 51
297 250 92
231 264 19
257 90 79
2 167 100
8 159 11
26 368 75
340 134 50
319 383 26
71 102 55
217 49 77
274 386 48
375 186 97
308 176 36
99 351 52
117 274 15
151 337 88
108 216 65
25 362 93
167 217 87
243 148 19
180 151 28
37 138 38
107 218 63
306 251 69
385 375 16
350 186 76
319 196 52
1 384 23
204 60 19
345 276 78
165 182 65
245 160 39
116 381 56
219 311 33
213 297 87
54 325 64
344 186 98
177 293 35
168 148 60
218 268 42
208 7 58
375 246 71
10 45 99
240 291 81
352 131 82
348 26 16
346 130 70
154 121 22
350 65 23
211 206 90
247 56 78
50 349 67
111 124 97
361 308 10
313 338 14
208 275 51
162 138 63
309 93 75
71 298 95
190 256 86
263 370 84
290 215 42
10 1 71
219 112 22
162 159 88
0 357 42
210 294 99
40 180 53
65 340 19
156 133 59
285 60 79
188 368 62
144 87 85
348 212 37
220 73 44
222 73 52
383 51 42
374 363 97
247 167 41
128 83 24
47 28 91
165 331 50
184 312 13
299 212 56
163 165 93
78 239 26
106 127 25
145 126 86
38 317 30
321 248 19
366 9 74
364 5 33
97 147 93
174 87 47
169 257 23
371 150 62
133 245 23
227 160 65
256 291 40
239 179 33
83 346 22
253 213 74
222 333 87
129 24 51
108 1 73
20 145 31
9 340 69
89 315 63
229 169 96
368 4 75
114 301 84
275 283 17
235 9 84
124 162 95
246 23 32
112 156 69
337 222 49
27 354 62
49 307 96
92 2 37
146 279 24
1 157 30
94 64 71
121 347 26
383 312 38
40 176 51
269 61 73
38 297 22
360 236 18
349 339 48
5 311 18
304 102 18
330 286 92
178 206 53
32 278 81
126 375 69
311 175 72
226 327 85
342 35 13
270 68 95
136 332 47
281 244 15
135 158 46
98 246 40
222 322 35
203 205 50
335 196 41
115 237 47
268 303 71
76 191 57
47 352 24
314 186 85
35 379 82
257 338 70
169 158 60
30 263 36
259 180 23
163 178 58
159 320 90
130 91 58
265 251 62
288 227 12
381 371 79
124 0 52
375 4 47
303 63 57
58 318 44
58 19 65
201 29 14
297 303 33
171 181 24
313 339 16
93 324 69
84 140 96
286 172 20
331 300 23
107 186 59
290 338 97
123 54 73
22 101 86
231 383 11
19 377 21
49 152 95
212 282 21
217 365 39
241 4 50
354 269 10
40 141 40
191 38 82
170 272 53
179 218 20
70 220 62
14 348 64
304 109 74
270 106 100
279 323 50
41 360 43
25 150 66
373 377 95
199 244 90
56 170 51
35 360 50
145 214 96
306 251 74
71 52 85
107 311 62
123 20 86
206 310 38
174 228 70
283 332 49
231 273 14
119 117 14
123 359 15
317 231 62
170 318 32
68 193 66
123 379 82
208 50 48
80 163 21
212 69 55
131 182 77
306 213 74
308 258 64
35 309 61
258 224 35
277 20 15
137 285 61
284 370 70
236 136 65
224 257 85
235 340 26
380 111 33
201 262 22
210 261 10
51 185 28
186 114 96
20 57 15
161 196 12
78 121 48
339 38 59
211 49 82
37 25 70
380 317 37
39 102 48
226 331 79
196 199 98
274 350 96
73 273 84
290 301 55
133 34 88
169 327 90
265 31 29
335 254 61
376 67 66
325 196 38
30 136 79
329 371 100
300 272 80
43 258 64
261 9 32
356 248 63
99 311 35
362 292 41
20 160 94
198 9 45
259 212 86
5 228 67
100 62 64
54 132 83
277 203 54
384 96 75
245 271 26
199 170 51
350 168 19
201 143 39
241 168 14
185 118 26
317 384 27
12 280 91
348 199 50
219 115 79
149 75 16
263 46 88
255 350 70
87 51 78
374 314 87
145 51 55
289 7 52
206 241 50
167 249 34
176 367 58
209 53 79
246 329 28
132 112 29
332 90 33
268 87 17
162 135 57
158 76 50
124 365 98
85 219 48
247 276 45
1 352 71
359 292 81
160 70 67
277 217 12
135 44 27
343 0 72
203 317 49
175 91 81
379 100 54
342 31 59
94 44 99
214 118 64
11 273 45
75 95 23
353 373 44
297 218 28
304 131 19
36 114 30
48 29 39
249 362 33
138 178 20
200 365 19
328 62 61
355 192 35
277 216 55
211 36 60
80 191 56
162 52 88
239 121 98
294 78 28
72 358 22
84 110 51
160 376 84
333 143 29
192 152 60
327 17 59
25 178 59
166 219 53
121 16 40
52 87 93
171 346 75
4 278 59
4 155 71
106 40 88
11 23 30
144 44 53
169 153 53
59 184 76
378 284 70
205 192 81
343 340 17
311 217 73
249 285 42
248 169 29
252 262 13
130 121 52
208 38 22
231 42 75
0 258 28
299 251 80
96 323 17
60 248 99
79 267 95
264 250 55
283 244 66
64 223 80
385 74 66
137 213 23
293 301 45
141 362 24
357 313 77
29 37 45
115 128 75
44 229 89
146 66 92
28 301 68
324 55 87
183 156 78
171 110 71
107 65 71
208 238 20
276 75 76
374 204 52
187 145 44
85 273 18
340 257 17
159 181 96
350 44 45
80 127 96
119 37 14
71 296 75
157 87 47
107 105 11
239 56 93
236 251 95
132 268 66
193 362 49
358 45 34
386 184 29
250 251 24
280 327 52
28 264 98
260 44 54
76 350 93
292 210 68
55 246 63
354 1 79
362 69 85
120 111 44
146 262 82
209 83 38
72 262 92
246 31 27
81 15 54
357 94 95
163 224 34
236 208 16
159 11 46
23 180 18
177 351 75
272 103 55
320 61 68
203 248 24
246 253 74
164 114 14
192 111 90
215 75 88
300 313 43
21 36 30
76 317 12
98 292 58
65 336 36
88 360 52
100 123 12
52 255 79
74 153 15
125 116 92
78 219 69
157 83 39
184 346 49
159 11 65
230 74 40
150 123 66
188 292 18
130 28 13
245 221 85
225 34 92
297 372 23
207 253 39
211 346 74
16 350 39
215 78 54
383 35 64
180 303 22
1 349 45
2 139 84
326 225 54
288 97 10
297 108 73
17 211 31
65 287 36
320 3 14
131 37 72
126 365 22
277 292 92
7 368 67
4 7 22
32 237 29
253 142 77
97 299 30
307 144 70
42 196 70
137 201 83
182 308 99
74 166 47
98 368 90
110 6 52
305 244 18
290 105 98
187 30 44
20 73 100
111 316 65
128 308 23
27 334 68
368 31 61
190 112 44
378 283 86
206 233 60
234 271 89
328 356 47
155 117 51
161 97 76
38 323 96
170 89 82
79 286 71
96 214 55
324 114 59
261 7 99
107 47 33
314 99 13
299 95 49
37 225 44
116 62 12
34 267 20
151 346 12
246 225 90
108 152 87
372 112 55
212 89 22
249 345 97
175 8 32
136 355 73
323 163 68
157 197 57
325 348 50
12 203 13
379 35 52
27 346 78
356 323 70
226 355 69
49 356 45
8 115 48
228 174 79
28 259 34
211 238 14
162 366 81
32 160 25
269 36 100
184 34 22
312 201 99
80 310 96
152 358 19
125 183 37
153 51 55
138 0 69
277 148 83
345 284 62
5 333 52
266 60 70
140 169 18
196 283 99
312 234 58
242 324 47
307 283 47
207 318 98
273 10 88
221 295 17
0 305 31
49 71 86
56 380 27
46 26 75
295 48 33
235 260 21
249 308 65
179 106 44
218 349 10
265 117 90
172 193 20
243 342 14
59 242 82
245 221 13
207 86 73
148 286 54
94 181 29
340 23 96
266 325 89
370 261 50
34 7 13
146 188 23
86 130 81
313 168 96
143 26 88
144 355 70
156 163 20
226 295 40
341 44 54
268 342 41
155 118 39
255 67 33
291 200 28
277 74 84
150 369 54
374 117 94
164 192 24
253 365 21
277 358 15
200 96 45
136 288 48
310 121 61
168 143 11
143 189 32
20 241 36
101 54 71
145 285 84
235 135 73
348 50 48
93 19 47
74 185 94
6 265 15
28 289 34
95 343 31
372 344 13
198 357 13
178 125 93
215 132 47
318 206 87
340 331 94
328 72 10
228 4 13
290 273 94
168 263 61
386 88 51
158 214 87
284 2 44
363 132 27
132 56 72
340 347 93
332 323 87
198 149 30
159 298 78
304 344 69
365 110 23
330 325 72
82 369 62
243 190 59
358 216 16
141 302 18
12 20 91
0 36 61
339 55 32
240 238 19
76 318 62
126 268 74
346 370 61
327 326 18
183 341 48
217 346 72
232 1 16
373 282 77
247 79 62
144 86 82
34 69 21
200 243 66
213 63 37
296 298 83
382 136 84
340 233 91
247 331 90
17 24 55
