363 2494
300 227 39
255 290 67
330 81 81
11 25 34
38 114 70
0 334 97
231 291 52
22 234 87
112 257 46
172 216 68
351 354 57
230 265 82
35 260 51
281 186 30
246 146 50
229 54 32
339 47 58
217 229 84
158 227 30
65 4 16
140 298 89
328 354 60
254 187 15
163 182 55
21 279 44
249 227 57
161 341 47
334 175 79
148 154 66
178 133 61
26 15 14
69 27 50
87 333 38
164 55 93
220 164 49
307 241 66
45 175 53
329 253 20
200 320 11
91 149 42
276 44 91
89 272 84
175 127 49
75 151 36
345 157 45
252 258 15
269 22 76
92 306 68
179 14 96
35 36 37
126 229 14
346 97 93
70 147 91
253 142 97
139 255 43
252 116 10
164 184 96
17 82 24
125 6 28
85 66 10
203 221 91
173 131 22
105 188 59
322 3 25
138 157 91
199 177 69
102 53 21
211 310 93
150 160 16
244 6 94
260 262 36
342 305 96
58 186 90
249 113 39
165 52 22
88 180 18
55 149 97
100 93 64
176 202 86
233 73 20
121 323 57
40 182 93
151 90 62
261 204 73
108 231 35
242 201 62
101 30 69
108 55 40
79 246 86
225 155 36
253 303 64
159 292 28
124 129 59
312 252 14
137 352 15
278 66 81
247 200 60
140 176 67
152 90 19
97 236 37
3 306 62
173 62 90
213 362 15
170 21 84
362 17 10
311 42 61
150 247 68
299 223 24
205 201 23
183 124 76
137 98 67
229 54 71
278 93 51
11 307 87
346 51 46
115 235 31
320 129 15
333 205 54
319 142 72
302 10 20
116 338 13
121 241 98
301 114 55
84 230 29
267 108 56
55 305 90
361 220 80
173 37 74
190 194 70
129 152 68
76 158 82
134 116 15
29 298 12
102 349 94
250 339 70
136 30 69
245 4 90
86 75 52
250 40 26
238 45 22
81 288 55
121 224 53
360 343 71
361 161 73
169 190 57
255 253 30
280 116 94
321 53 66
220 250 42
300 335 71
142 225 100
198 61 22
273 320 55
273 302 49
96 58 36
214 208 70
226 298 34
360 236 39
235 273 92
27 148 57
82 294 71
86 325 68
27 22 63
278 0 44
77 183 38
280 220 72
303 259 50
14 53 77
132 241 29
165 355 70
159 311 23
212 318 51
110 247 37
86 133 70
117 287 32
17 147 32
142 217 25
253 301 22
96 232 77
244 159 76
121 12 36
289 58 26
211 321 96
7 338 22
326 269 11
269 104 60
277 321 66
349 313 79
112 322 49
303 159 99
35 310 22
298 51 98
338 265 47
150 212 96
89 237 69
80 114 90
257 64 15
74 190 100
300 312 96
149 229 98
144 47 89
118 124 23
274 70 51
105 176 15
299 65 11
124 316 15
89 169 64
244 177 72
303 78 65
360 272 85
263 31 50
298 177 35
162 288 76
7 252 97
190 222 70
102 292 58
230 203 69
156 295 62
345 322 81
63 116 26
228 258 45
12 146 26
172 332 40
268 87 15
201 109 37
292 178 11
322 243 64
66 1 62
231 269 65
143 283 36
153 94 39
249 304 47
52 19 67
233 192 16
205 230 70
212 268 56
110 92 23
337 144 59
136 285 99
154 147 31
138 254 14
13 176 89
184 340 47
29 159 77
76 291 27
356 359 70
125 98 61
99 58 89
297 307 46
324 233 96
279 353 97
52 14 14
282 119 46
254 138 13
148 260 90
26 191 40
283 339 49
259 100 100
152 334 34
308 136 68
320 318 20
166 27 37
39 334 74
207 131 14
121 250 43
58 189 86
46 86 72
146 214 71
208 86 18
20 285 36
349 251 57
11 78 22
4 337 53
69 339 54
129 264 95
13 296 51
270 320 64
262 169 14
40 4 38
225 361 43
248 90 63
158 308 83
281 53 11
285 93 41
191 308 85
210 221 65
192 227 68
176 72 99
230 205 18
73 342 79
347 19 94
253 169 99
133 61 38
236 189 57
49 107 90
61 288 45
322 310 58
63 224 32
76 31 25
40 189 62
192 63 21
100 157 31
11 115 66
105 303 66
263 356 17
57 245 79
312 325 70
273 83 16
178 16 59
162 239 73
354 75 47
345 82 51
336 38 100
115 96 26
258 127 10
229 74 49
300 238 20
348 103 85
97 288 95
225 98 34
257 14 91
339 358 26
45 87 95
82 24 91
360 252 39
74 42 49
47 353 26
265 0 21
357 322 70
82 13 79
238 146 16
172 206 24
120 74 99
201 1 55
200 280 62
358 47 38
10 196 95
250 182 17
327 112 79
189 29 83
182 148 68
147 81 78
331 195 53
21 328 51
19 183 58
75 281 51
35 339 46
141 198 84
128 219 46
259 146 94
220 276 91
138 139 46
215 32 93
227 155 53
285 11 53
311 278 67
39 47 41
287 106 12
353 306 26
311 215 84
186 10 72
305 54 17
124 348 28
320 301 77
0 312 87
51 182 43
284 315 28
79 250 95
321 32 57
151 155 76
338 5 71
10 326 89
332 345 25
32 319 53
179 211 11
125 205 60
64 271 56
183 230 90
234 281 28
192 355 100
336 77 83
243 223 55
58 112 13
20 55 41
191 196 50
212 231 63
335 17 26
360 161 71
24 253 89
341 253 48
147 157 77
119 97 78
260 32 43
11 113 71
256 7 69
56 15 26
171 58 47
175 99 82
257 313 61
235 121 26
317 157 82
171 289 60
189 291 33
282 160 60
235 255 81
309 189 19
9 99 27
106 138 63
40 21 69
179 93 89
312 19 71
291 6 98
194 123 27
202 82 20
279 86 60
132 290 27
20 221 25
208 145 17
292 61 61
146 119 99
223 354 45
196 115 24
183 362 95
5 46 16
338 171 11
291 229 34
152 295 64
44 186 74
122 35 82
56 282 96
349 81 95
186 76 22
15 77 95
43 255 50
144 148 41
316 209 47
3 343 73
253 248 59
126 139 85
171 153 63
124 4 64
49 11 36
214 7 70
249 294 64
29 340 11
59 194 84
67 201 84
317 350 68
246 137 59
256 324 55
268 292 38
328 196 19
145 118 61
353 256 98
112 214 67
232 359 80
357 350 11
165 112 72
224 31 18
167 166 60
112 58 44
46 261 100
201 275 25
172 320 77
129 138 95
348 134 48
137 153 62
356 156 49
59 29 96
305 336 26
70 296 99
6 352 39
53 292 41
8 310 94
56 225 59
73 323 34
34 202 46
229 110 37
73 215 32
282 330 37
231 285 41
242 37 48
272 183 29
117 144 88
147 77 54
66 108 98
358 333 12
196 55 15
29 8 57
284 0 47
251 206 22
275 288 37
71 45 73
274 55 40
83 38 71
341 66 80
175 57 66
157 229 86
209 11 68
39 46 51
176 12 43
127 87 55
56 238 71
361 221 20
109 148 40
254 95 27
137 64 77
343 359 99
85 103 48
342 297 59
6 92 41
315 105 33
1 218 64
174 310 16
140 248 43
281 211 24
195 334 69
175 230 11
275 87 41
288 212 17
64 27 92
300 102 26
324 80 46
48 277 73
23 239 43
35 277 18
145 65 75
253 360 36
151 200 16
31 154 42
35 192 86
73 234 63
247 218 76
254 72 34
3 78 38
7 347 79
137 86 23
148 183 42
271 263 65
232 202 27
330 264 82
353 157 30
3 357 12
163 228 77
147 157 19
110 174 56
353 5 31
22 147 91
31 338 23
269 344 84
143 215 37
282 120 73
164 201 17
304 242 19
297 190 95
351 6 80
173 93 96
86 349 72
294 302 63
45 353 29
2 199 97
5 142 38
88 348 18
251 46 34
259 204 70
104 317 61
356 144 10
193 194 85
260 186 17
277 162 93
121 293 65
270 292 28
283 233 80
115 198 13
88 93 58
247 57 19
36 245 87
87 311 67
184 281 46
271 218 42
279 131 72
79 155 20
148 38 39
117 146 58
288 192 95
174 45 52
232 211 36
303 137 12
312 45 53
308 1 43
120 328 41
20 228 44
21 228 67
204 152 92
146 323 60
261 19 56
81 228 52
207 5 68
56 15 92
177 148 62
71 211 11
260 45 24
93 4 71
229 86 47
308 300 73
346 180 19
295 3 92
222 329 75
66 19 80
46 321 66
259 345 64
72 254 72
236 290 86
112 151 20
282 27 90
182 2 27
189 10 46
322 211 68
10 139 41
271 31 92
213 214 62
35 345 36
275 201 38
263 195 39
188 144 89
38 160 14
338 202 51
27 192 51
314 214 32
201 92 32
139 119 94
8 291 26
30 300 34
132 319 28
163 110 26
27 243 12
106 268 57
250 336 87
214 207 14
183 260 74
62 320 57
255 116 43
180 282 28
309 181 80
293 82 24
44 35 17
194 360 89
72 172 81
321 230 72
1 153 83
267 315 45
89 272 95
135 107 61
74 228 10
168 271 36
180 78 75
99 331 63
252 298 62
285 152 65
54 122 37
289 352 24
157 100 34
114 45 79
58 178 68
252 29 35
55 284 81
247 52 96
125 30 42
278 86 68
46 213 28
166 152 82
243 247 18
296 20 45
232 7 89
292 116 91
75 199 98
84 286 19
315 168 81
240 290 34
104 137 53
292 358 66
185 39 75
247 261 77
202 287 38
352 195 68
190 354 26
190 141 20
351 212 75
170 214 90
6 55 34
134 223 42
319 73 61
105 117 24
252 37 43
182 307 83
337 177 42
26 116 39
350 218 23
96 300 69
256 20 89
121 246 13
67 58 84
251 228 34
65 57 23
175 8 69
362 86 69
128 256 85
100 287 37
279 305 15
134 348 78
337 45 80
292 135 76
143 336 34
251 358 45
287 159 69
327 163 79
344 335 43
44 327 90
352 151 70
84 248 77
279 43 48
209 164 97
107 238 21
85 273 98
201 6 98
21 40 21
231 119 43
197 142 43
222 68 63
107 239 46
63 292 77
183 342 50
66 173 75
124 301 70
335 301 22
190 258 54
328 1 84
194 53 68
68 267 11
221 58 69
260 79 75
239 157 38
194 241 75
159 65 91
179 202 68
124 294 98
339 103 38
66 123 94
146 362 66
279 159 88
76 305 42
333 229 46
82 157 92
232 18 11
84 120 28
154 273 90
85 159 17
65 237 13
316 184 36
195 186 52
356 44 30
309 53 87
185 286 81
249 116 84
252 80 55
225 197 49
91 319 20
37 85 86
266 86 97
211 29 89
328 248 19
250 328 73
241 161 48
115 74 71
68 157 67
281 172 21
341 50 81
180 274 20
215 160 33
307 30 42
254 64 56
286 340 73
251 30 75
99 198 15
56 57 41
362 126 45
38 265 90
39 8 30
121 361 70
45 141 63
27 123 79
296 100 63
79 86 84
296 118 62
31 53 83
172 298 64
121 227 96
209 280 50
64 66 42
109 137 100
287 218 24
170 341 27
232 243 13
320 217 10
197 290 100
304 337 10
30 70 59
352 319 60
348 169 34
106 150 62
234 24 16
163 82 61
75 150 23
23 6 34
338 133 77
90 45 77
165 85 26
343 223 25
62 306 45
239 31 50
22 9 97
35 97 49
73 5 78
300 59 39
109 299 100
187 245 22
172 171 61
70 325 92
222 232 75
359 319 19
312 122 37
219 278 88
105 22 94
148 312 15
210 324 62
105 220 24
199 222 81
244 190 68
202 124 80
321 168 24
83 176 90
361 41 60
165 275 45
23 154 84
26 184 21
19 147 20
10 343 79
332 260 82
51 291 65
317 299 67
203 141 81
351 142 50
73 257 79
73 157 45
337 311 19
147 222 87
27 1 77
277 49 98
189 300 29
23 212 45
296 120 43
350 330 56
221 53 29
354 227 35
298 88 11
14 181 19
131 158 45
112 335 86
286 152 46
0 177 40
85 178 85
35 312 40
41 28 80
172 323 36
91 287 15
204 295 66
29 110 41
136 167 14
166 97 67
357 6 31
190 24 27
109 10 92
224 176 17
238 37 28
96 225 32
43 257 16
19 0 58
20 183 19
39 327 54
109 361 100
75 73 96
166 2 98
286 77 93
194 47 20
14 234 66
323 140 46
250 73 53
264 208 25
361 213 81
302 199 87
110 224 10
136 262 66
274 29 85
40 13 74
268 90 37
349 189 97
259 189 32
84 230 35
137 345 50
257 27 44
162 218 28
358 106 96
310 311 62
40 189 100
214 184 42
51 135 32
96 3 48
115 180 15
212 145 64
242 244 77
259 35 70
321 173 35
109 334 17
120 110 34
237 49 92
206 161 21
281 357 41
173 333 87
19 8 98
208 90 77
28 202 64
336 293 86
353 198 45
198 168 83
213 226 41
279 341 29
278 292 46
320 76 94
45 335 11
189 88 83
190 111 65
311 160 97
69 317 81
322 219 64
119 58 67
58 219 100
75 79 78
25 317 85
113 154 36
209 42 33
248 63 63
152 187 37
127 114 27
254 25 23
122 64 80
331 15 79
149 311 31
50 193 37
64 89 73
50 235 69
120 326 100
229 321 37
283 300 37
200 170 49
355 180 52
243 265 37
308 5 48
200 284 36
149 163 53
202 342 96
283 63 73
104 308 52
30 201 57
237 238 23
299 260 75
347 182 44
62 69 88
294 279 94
1 289 16
285 286 49
16 172 61
58 313 94
316 201 43
343 116 85
46 23 20
80 132 19
361 27 88
329 86 39
151 5 44
339 194 53
342 320 91
62 196 70
135 185 78
61 108 78
173 15 45
277 117 66
345 261 38
80 114 56
185 339 51
27 269 39
46 96 80
341 48 79
119 144 98
1 142 97
292 328 51
263 179 54
3 352 64
52 21 60
218 6 92
340 247 51
276 60 34
213 203 45
101 358 94
136 301 18
32 5 84
280 290 28
312 190 81
133 270 64
168 97 33
95 273 80
16 185 35
242 168 14
46 141 99
118 113 58
5 147 96
347 224 30
166 284 65
200 154 70
229 40 40
158 153 49
231 178 11
104 216 48
189 321 14
217 99 82
247 341 27
352 242 98
21 244 12
292 23 32
89 16 25
140 250 21
49 192 85
40 250 74
63 202 12
304 257 71
205 35 83
126 183 41
45 357 77
99 20 45
230 322 11
347 112 18
311 168 81
102 24 52
29 236 51
341 90 68
82 137 45
336 122 67
154 284 86
247 239 36
258 288 76
326 32 92
130 333 61
348 350 85
157 239 89
42 280 29
164 289 96
113 148 34
37 294 63
358 204 65
117 271 46
277 296 24
319 11 94
357 145 93
4 127 59
269 296 99
276 180 35
135 46 80
236 344 31
343 298 30
347 296 99
296 7 47
66 242 45
218 296 53
350 81 47
85 212 18
315 75 89
265 3 33
35 285 45
90 38 87
182 231 23
26 206 18
48 68 22
136 326 81
353 215 92
163 209 22
202 234 69
278 309 75
104 90 95
311 145 50
235 124 93
128 232 80
231 108 26
97 278 22
287 320 58
278 293 52
221 45 42
334 212 89
196 333 57
62 107 73
214 96 18
63 123 47
318 15 19
267 56 46
333 26 55
204 110 26
80 323 55
178 329 55
311 343 20
103 130 47
30 237 70
149 237 10
73 276 54
15 173 31
345 7 11
332 331 58
279 95 80
139 134 55
28 301 89
249 86 24
236 218 54
148 77 98
117 258 44
183 361 94
348 162 75
173 357 64
208 218 66
177 81 52
274 335 64
343 178 49
140 311 53
342 47 97
64 37 18
260 80 24
12 156 94
223 199 79
231 338 10
64 43 39
303 339 49
134 324 42
307 278 35
274 286 17
7 108 67
29 281 58
256 71 89
355 69 18
64 62 30
337 327 54
202 310 81
289 118 22
100 282 81
280 99 61
93 24 24
151 328 73
255 265 48
271 108 62
300 331 82
54 199 12
117 71 35
209 313 43
165 236 31
293 150 43
61 253 30
272 67 53
279 294 60
154 241 26
132 277 79
348 161 57
251 184 24
131 170 70
262 260 97
8 120 81
302 330 99
18 61 91
266 263 10
4 314 77
360 10 71
23 222 49
94 0 100
32 65 94
255 121 87
339 2 65
226 349 44
30 150 22
1 257 12
145 350 80
38 149 37
207 339 64
239 241 49
26 179 14
118 90 53
172 20 85
170 279 29
350 274 24
252 38 32
362 202 90
223 156 56
270 320 71
245 62 48
62 109 83
96 190 21
162 16 50
159 149 65
291 243 36
274 239 92
99 207 97
155 85 17
42 173 58
125 139 89
342 259 13
162 244 31
26 9 80
352 121 15
20 179 36
326 220 88
314 357 55
9 212 11
109 247 53
318 3 55
223 274 14
129 361 74
130 316 31
199 233 84
55 341 41
62 342 35
314 55 98
262 140 72
146 201 65
178 164 63
145 131 24
215 182 94
7 267 33
248 243 75
281 61 32
118 124 10
354 280 83
305 350 67
203 130 65
314 293 66
2 248 63
184 68 65
166 1 14
248 203 75
346 310 83
145 242 20
147 115 45
295 117 52
10 250 87
48 113 53
191 258 35
116 48 60
108 214 15
264 17 40
51 117 82
61 200 14
197 16 80
127 49 12
15 170 57
96 321 27
280 332 11
141 74 100
243 159 33
128 6 90
140 150 45
3 32 46
105 99 32
177 193 44
248 321 77
332 20 30
166 260 36
161 32 90
185 168 21
250 45 98
97 223 58
37 209 68
285 274 84
241 169 49
124 245 29
360 173 52
233 213 21
194 337 42
258 2 66
331 92 30
133 132 28
111 277 77
223 69 41
302 236 61
234 132 59
251 302 95
257 263 89
79 124 79
288 136 72
236 203 33
104 354 84
111 227 47
107 77 52
95 229 89
193 105 68
303 86 39
119 359 42
178 49 88
210 186 70
342 288 33
13 236 60
327 248 96
244 106 25
306 310 94
225 27 42
43 165 46
197 359 55
300 297 17
181 222 29
270 230 10
47 362 45
145 112 70
191 179 53
286 282 37
3 96 14
347 158 54
239 60 25
101 344 21
266 213 21
158 173 60
200 98 94
314 84 44
262 276 10
117 26 90
337 99 83
109 169 65
271 268 21
1 78 48
341 151 40
147 62 94
254 123 59
246 155 36
237 93 54
69 93 21
189 39 16
285 26 30
252 148 75
216 226 75
169 97 17
285 158 48
195 181 33
326 103 22
356 281 75
161 217 66
133 11 29
168 294 13
225 314 97
119 76 56
185 250 50
228 183 29
171 172 85
258 90 71
141 182 67
323 15 90
291 283 82
180 197 57
277 86 36
351 163 28
164 48 99
288 207 19
57 69 26
147 232 87
318 119 20
165 50 62
115 361 73
301 115 12
197 144 58
149 146 16
233 283 85
196 208 70
73 280 92
64 148 62
164 272 50
335 164 13
251 228 98
141 273 87
156 218 53
13 191 66
22 204 95
187 107 17
87 330 92
267 12 40
50 278 92
298 300 100
177 106 82
21 152 38
191 135 44
334 349 83
357 128 98
251 270 83
46 267 17
299 253 94
254 93 29
156 213 83
339 75 64
43 348 13
104 15 80
23 267 27
38 91 37
260 122 84
346 235 91
121 21 30
305 246 77
139 185 48
201 362 61
204 58 23
27 46 91
209 293 25
103 90 88
123 137 15
347 362 71
55 340 94
176 292 100
232 178 92
132 267 71
247 75 93
16 3 45
56 119 76
39 301 52
68 37 16
233 227 51
36 81 19
72 268 87
201 98 80
212 316 52
344 10 45
136 289 10
147 293 53
82 354 74
99 233 85
272 210 62
18 148 31
257 309 47
217 333 86
297 76 90
319 3 49
342 98 71
294 154 17
301 264 54
107 27 46
236 274 13
212 267 100
227 302 99
10 282 45
11 271 68
11 219 31
193 247 12
31 70 76
89 217 87
345 203 83
2 76 64
195 0 35
247 152 81
261 44 60
54 218 21
10 189 65
160 362 64
148 237 44
187 251 47
49 160 68
247 230 56
328 206 35
42 289 61
95 247 18
145 260 72
219 261 75
187 30 30
247 62 100
342 5 55
254 232 50
271 111 20
340 71 60
270 280 51
196 316 38
255 293 25
354 117 72
325 203 17
220 193 65
65 35 73
298 167 99
70 196 73
320 111 49
301 198 53
321 359 45
19 209 24
133 285 88
246 211 11
41 102 38
356 138 26
12 360 90
248 7 54
74 263 59
326 293 61
320 36 32
5 302 79
191 148 15
11 162 39
129 198 26
38 97 97
78 170 18
106 153 96
99 275 12
36 176 69
99 332 19
106 334 36
300 130 99
272 183 66
233 221 35
142 195 99
106 200 60
347 9 11
276 205 99
281 88 40
174 63 33
325 177 19
127 52 70
43 276 85
158 281 15
100 65 30
32 33 43
177 30 81
77 337 87
360 230 51
152 137 86
315 185 27
233 291 45
69 279 97
266 101 98
166 357 36
244 20 49
136 327 25
191 349 52
18 78 25
112 303 32
341 145 87
18 149 55
69 107 40
8 127 85
138 313 91
238 54 56
361 358 42
205 199 59
302 60 88
150 188 28
111 275 96
188 117 55
91 88 65
208 152 86
17 53 21
246 17 45
275 94 26
323 90 87
194 26 17
313 289 74
159 243 95
196 83 56
251 134 67
156 281 77
308 21 57
106 88 97
215 93 48
73 291 91
268 122 89
286 304 28
342 120 71
170 46 94
262 180 19
96 267 41
254 313 41
301 94 53
200 287 82
177 187 76
145 103 57
260 76 76
202 345 32
232 271 53
179 252 58
151 98 79
335 60 13
40 220 28
119 305 71
231 91 86
84 55 38
264 76 34
55 146 31
18 73 72
286 361 12
42 203 81
249 109 86
129 304 51
34 340 94
212 131 33
132 174 68
91 260 83
291 129 46
216 215 91
255 150 37
174 186 29
49 332 76
126 200 49
335 240 61
142 147 18
255 115 66
105 168 92
357 78 99
146 74 79
88 203 82
112 44 64
226 280 65
66 216 43
173 337 11
46 209 70
261 172 54
3 196 73
289 296 26
198 354 41
173 357 27
252 74 58
205 74 61
81 298 81
323 179 67
345 2 78
108 61 97
312 293 59
66 176 60
156 7 52
35 120 63
265 78 98
25 36 65
349 88 94
63 223 59
348 207 50
229 178 46
300 240 68
166 301 100
111 63 30
360 1 41
96 70 43
203 1 20
16 23 22
9 254 28
258 203 95
227 165 63
29 158 89
315 181 28
340 135 38
130 314 67
133 28 59
22 245 38
120 53 30
122 217 31
47 345 81
82 190 69
102 164 93
214 336 45
58 81 11
127 235 56
226 54 51
148 179 71
102 343 85
130 350 81
50 127 32
73 50 16
120 336 41
188 328 20
323 164 42
227 28 32
259 347 40
295 5 95
158 34 60
81 252 64
241 230 80
235 283 46
135 94 98
147 247 44
341 128 13
105 108 24
113 33 71
263 292 69
283 4 32
199 315 99
55 20 40
87 42 88
32 221 29
326 208 85
258 307 90
141 292 13
343 144 37
292 259 18
300 65 48
295 22 74
54 210 94
352 147 79
276 204 43
73 163 26
59 17 46
3 4 64
21 339 41
28 254 22
225 330 46
315 98 23
139 193 20
326 348 50
221 157 54
123 225 16
334 91 26
177 173 85
155 31 97
137 262 17
11 217 34
70 340 46
314 141 40
146 33 65
304 111 46
54 301 47
20 47 12
156 324 46
269 23 87
151 329 90
309 200 19
53 243 80
294 93 47
31 314 98
152 321 23
101 227 29
276 64 56
265 336 13
348 199 86
109 36 82
84 351 10
270 45 70
128 77 33
173 196 60
139 337 93
95 332 39
331 50 71
273 70 31
91 294 12
344 215 13
340 87 34
360 266 42
219 201 14
226 88 22
254 73 36
214 302 88
306 72 70
94 181 50
82 292 20
174 255 17
37 48 19
90 292 46
110 249 62
167 92 98
283 230 17
113 105 54
284 175 53
264 198 32
228 319 85
317 211 18
164 242 47
170 322 93
117 208 60
91 307 50
234 195 27
65 76 88
23 16 28
81 325 26
121 59 73
8 102 64
35 52 72
319 115 90
261 49 49
178 75 42
356 229 59
72 26 52
2 346 21
78 206 63
108 10 99
83 361 26
40 72 45
146 119 17
224 85 34
250 211 26
177 141 24
324 277 32
210 222 58
160 34 55
24 170 62
347 234 52
55 8 14
329 311 15
97 182 69
81 280 51
283 94 78
255 316 89
309 85 12
105 190 47
209 300 46
165 208 42
219 290 82
22 213 70
61 191 62
8 63 82
341 114 21
52 22 38
245 342 79
12 39 93
27 224 66
145 316 58
170 172 86
315 265 18
113 99 19
124 301 96
19 248 16
206 87 66
34 182 21
238 15 28
304 134 13
117 15 19
281 345 45
269 219 42
308 178 88
30 190 58
349 109 41
164 71 97
221 78 34
143 290 66
276 232 97
336 49 40
73 52 59
75 46 83
305 52 55
152 154 15
50 116 73
113 226 66
77 112 23
73 54 33
177 16 24
342 286 67
326 146 11
185 31 19
240 55 75
205 148 42
98 164 60
352 97 53
170 41 40
28 81 80
332 60 91
257 15 29
335 128 83
213 60 54
163 42 26
308 143 91
240 208 51
171 280 86
142 135 24
136 357 64
86 350 53
241 349 72
289 37 15
239 99 64
273 194 24
96 109 88
51 26 24
68 350 74
316 235 92
359 7 15
172 242 61
262 198 58
331 186 85
143 252 89
14 257 87
14 341 77
333 47 97
93 12 26
222 120 20
270 21 88
104 299 44
316 103 63
24 240 88
119 230 25
126 47 61
124 339 87
61 345 57
331 198 48
341 346 78
229 271 20
142 61 17
149 352 77
354 93 51
225 153 34
21 334 28
248 349 32
312 114 24
234 68 83
152 39 33
23 22 22
193 9 63
199 121 80
36 198 43
302 38 73
85 262 73
169 271 22
131 26 96
284 341 29
227 198 65
361 295 85
216 225 50
117 261 100
360 215 94
235 187 54
258 1 62
11 230 82
127 82 52
23 42 64
50 5 46
158 275 89
279 303 36
170 95 54
315 40 39
88 25 35
228 140 97
144 356 14
6 181 60
50 130 24
264 318 37
293 21 26
81 261 50
285 257 44
47 5 18
170 106 34
151 344 15
236 72 42
168 204 77
296 300 35
193 263 49
181 55 93
110 222 98
114 340 22
224 220 32
25 307 92
277 241 75
258 45 85
146 24 88
251 257 100
275 225 71
352 322 20
335 125 85
182 249 27
152 111 48
177 302 75
198 108 96
301 171 64
132 54 49
78 45 95
286 295 53
357 27 44
183 170 59
263 327 28
165 124 84
197 223 56
324 103 40
228 86 62
43 289 30
