1002 6963
780 264 45
862 557 82
451 816 73
386 203 44
981 985 13
913 280 95
317 628 87
228 452 35
778 266 35
710 683 86
73 426 95
619 118 96
656 444 73
285 412 98
820 23 18
193 89 99
661 676 84
975 78 73
299 427 58
621 554 37
528 797 36
47 181 18
764 362 90
217 877 38
524 395 27
322 638 50
940 622 42
710 682 83
916 432 21
441 900 18
954 305 72
601 357 83
112 980 75
532 476 79
962 807 92
231 550 12
498 59 93
85 208 82
21 656 97
220 886 54
112 814 19
483 969 60
253 387 49
670 943 13
358 712 80
179 809 99
261 661 78
300 96 17
195 971 14
387 685 49
98 945 69
282 601 16
711 954 79
970 887 25
230 939 97
218 70 22
975 2 95
762 211 92
249 884 57
259 719 40
178 842 20
180 669 56
350 165 53
406 1 50
427 957 37
394 827 57
715 943 25
142 572 25
210 471 82
231 791 50
69 994 83
36 433 25
231 214 97
745 186 93
891 1000 82
476 165 28
127 426 14
488 53 13
523 44 40
809 425 86
394 717 52
969 360 23
35 677 24
559 533 68
475 447 91
913 283 74
916 494 25
317 66 81
275 723 15
586 527 100
251 620 91
916 758 83
773 230 62
401 452 83
594 95 45
419 897 65
928 680 66
493 485 37
703 61 51
100 0 92
144 820 58
884 207 39
519 469 30
837 736 15
525 918 19
700 503 74
638 691 56
984 211 57
809 390 56
306 142 63
528 480 33
251 800 75
214 918 19
674 758 63
795 454 30
602 152 55
483 541 40
298 688 19
260 33 85
110 465 49
143 467 30
194 597 49
397 712 72
901 904 59
795 441 60
350 811 12
673 30 82
271 126 69
375 592 68
870 171 78
109 113 83
299 305 90
537 775 30
765 407 40
411 859 48
435 425 99
885 621 32
236 924 94
607 531 86
485 143 95
29 760 20
645 233 24
796 780 77
219 551 97
308 116 42
248 970 86
534 88 62
867 433 55
300 552 30
505 678 39
766 758 82
273 587 84
592 156 60
101 2 14
237 722 31
535 979 49
594 818 77
278 364 69
163 156 72
1000 931 18
510 741 67
684 293 83
27 482 51
941 898 22
921 177 69
461 991 45
202 745 74
885 979 24
342 23 36
61 135 34
626 554 73
450 288 85
77 5 66
910 318 63
477 93 60
136 73 79
139 641 61
528 365 82
185 143 21
278 808 78
805 86 95
920 325 12
944 76 93
298 129 75
41 779 18
799 491 52
154 715 14
519 161 93
505 197 98
356 99 53
624 985 77
284 76 29
96 203 53
951 846 19
922 935 80
24 920 76
450 284 93
282 366 38
820 451 46
616 781 96
431 308 61
289 75 41
67 454 68
644 110 48
58 805 10
65 202 58
574 347 83
167 52 82
692 603 27
660 827 46
675 112 41
487 253 76
193 664 30
273 882 14
675 63 19
184 372 17
658 314 70
140 12 48
206 611 49
801 310 76
873 458 34
669 398 51
721 635 92
684 885 93
56 638 30
704 575 74
869 758 69
10 268 43
941 931 60
224 578 78
179 910 70
0 99 68
18 734 24
878 315 73
348 908 38
488 767 98
464 5 85
367 583 92
60 936 88
139 715 49
735 558 47
277 37 62
894 142 35
258 630 80
170 217 43
296 581 37
332 479 52
90 362 61
117 965 90
909 694 12
561 4 58
876 438 74
99 794 41
267 29 19
725 141 35
810 412 20
403 248 13
341 651 91
782 373 51
863 263 83
129 802 35
164 181 56
54 799 85
976 802 10
201 380 47
5 217 16
576 104 52
512 554 59
606 297 45
502 345 99
561 187 28
571 601 30
123 596 94
136 318 51
378 349 96
353 614 74
403 128 82
468 660 73
512 860 15
947 636 88
584 427 70
401 202 80
62 219 26
929 596 52
30 238 94
633 598 74
463 83 90
466 657 94
685 19 83
999 974 67
648 401 86
241 169 80
398 662 21
109 954 23
237 778 24
836 622 74
213 895 16
687 594 88
849 503 54
895 516 24
531 68 13
79 762 95
960 419 100
90 548 35
498 917 92
947 239 98
971 119 94
4 106 73
563 898 97
320 328 79
510 340 41
396 195 53
461 308 55
768 518 98
117 948 21
264 56 66
776 868 20
903 343 24
926 748 50
285 155 30
61 817 90
314 961 19
471 340 76
246 879 37
747 707 53
259 738 71
215 901 83
323 231 74
588 339 57
968 687 69
55 114 92
44 591 29
97 894 30
78 460 22
572 383 81
78 493 31
288 935 18
532 218 27
869 136 78
135 812 86
874 406 92
914 609 59
3 144 98
711 936 58
25 371 95
576 477 32
262 675 57
741 9 22
848 740 58
495 619 57
865 101 65
91 104 39
592 744 57
453 267 10
741 451 13
554 420 69
981 680 21
150 884 59
149 865 58
562 851 92
386 243 60
637 900 36
592 499 76
793 673 45
529 931 98
387 296 98
12 251 91
422 984 77
908 374 39
688 150 20
614 327 20
146 34 99
461 72 16
389 689 33
717 62 16
767 364 49
363 882 42
340 276 58
837 199 70
202 582 55
267 511 79
810 751 98
996 268 93
548 100 36
664 904 80
253 722 62
325 733 40
347 177 84
121 560 96
805 333 14
112 713 95
816 900 70
909 765 22
253 372 45
58 40 61
92 432 86
884 678 70
62 754 94
623 553 39
514 27 29
6 388 67
596 276 50
496 595 11
954 610 17
507 822 39
941 875 82
527 87 77
750 725 79
175 286 30
813 468 87
350 406 59
409 560 26
461 787 21
498 818 63
8 100 33
959 164 64
418 380 64
658 411 53
177 118 10
922 617 50
313 282 72
758 304 65
147 103 48
82 727 56
222 333 83
452 768 11
405 441 38
612 311 20
515 187 91
185 222 75
582 124 71
127 877 63
154 634 21
221 588 72
887 188 16
363 331 28
416 747 27
358 47 91
90 536 62
927 449 53
635 287 32
721 910 48
929 166 74
496 241 76
374 398 95
850 791 21
880 261 80
653 421 48
771 618 77
275 777 64
694 758 54
796 266 83
689 783 76
327 864 91
786 36 59
781 348 47
905 380 49
560 705 87
267 251 73
54 549 60
910 352 24
648 595 37
587 983 92
753 910 39
552 174 70
273 441 86
474 378 88
176 22 88
535 792 75
249 493 13
623 345 82
876 249 75
367 460 20
25 716 95
460 229 13
911 242 41
403 691 44
268 899 83
500 862 49
544 255 58
194 555 97
196 608 16
379 753 89
13 703 72
458 818 24
517 71 95
202 148 90
764 11 38
138 294 73
476 369 86
757 89 70
144 620 75
300 406 45
599 959 58
723 498 21
315 463 12
725 563 32
98 746 12
971 982 29
127 91 26
431 892 35
324 947 15
717 860 86
570 544 12
741 10 34
870 912 65
588 999 91
126 141 80
768 698 57
314 533 46
136 624 26
714 145 88
619 387 99
209 747 16
960 24 39
724 529 55
769 620 45
137 575 98
548 211 15
142 546 82
248 724 82
887 502 81
751 671 60
326 678 38
664 504 76
16 361 79
633 503 69
397 719 87
973 3 79
663 603 21
420 490 74
559 712 13
415 139 97
100 544 10
822 742 78
895 521 75
254 837 45
550 353 61
379 276 87
581 342 86
471 858 38
366 908 10
423 889 19
708 751 16
62 833 98
17 493 42
235 842 84
397 867 77
713 60 85
837 473 85
891 463 16
496 767 12
841 366 45
985 872 10
57 275 91
642 200 93
452 20 95
963 429 85
404 664 67
791 343 46
782 687 50
503 241 55
8 780 40
196 764 95
165 898 33
955 992 20
747 926 10
515 272 26
510 507 13
915 72 93
91 673 64
171 299 35
416 341 27
104 547 56
949 349 67
350 387 14
144 275 45
103 708 65
913 737 31
369 820 62
159 927 36
353 148 51
880 864 35
608 403 27
143 588 73
529 584 41
859 523 35
313 616 48
989 168 49
486 807 55
985 775 80
60 160 83
19 961 11
210 693 61
221 151 34
393 649 80
68 946 50
549 859 35
65 444 98
685 96 41
788 768 41
574 406 26
395 216 50
935 457 26
399 438 77
111 728 25
125 631 82
6 26 22
87 918 53
354 845 48
208 103 71
264 734 54
229 660 97
394 860 65
268 724 37
825 636 31
201 280 36
374 866 13
48 828 46
746 385 77
851 587 97
135 215 91
818 884 89
725 304 11
92 949 26
152 483 73
993 750 11
215 101 72
687 78 98
389 360 66
321 257 66
657 341 72
906 940 90
746 293 68
923 373 36
311 8 41
6 815 25
256 249 59
412 130 23
149 186 31
71 319 48
316 207 24
628 410 40
481 914 66
46 262 98
776 564 50
869 231 61
213 844 42
491 58 77
396 730 21
848 429 75
9 80 59
901 993 94
469 787 49
756 282 13
159 186 98
621 947 48
253 324 30
206 9 42
270 384 44
422 724 92
2 531 18
134 750 62
531 679 26
760 145 45
671 362 11
1 549 98
82 662 32
603 45 40
754 945 41
53 946 60
339 824 53
116 168 72
473 866 33
299 369 82
544 627 89
953 886 28
399 519 56
140 573 63
109 737 53
433 432 58
851 75 20
261 80 30
971 887 86
572 812 27
342 562 45
216 340 24
125 676 75
566 822 41
223 589 76
456 258 94
861 459 38
555 274 39
212 98 54
63 951 37
208 424 28
584 161 80
192 442 40
253 696 23
396 726 54
244 793 77
727 252 56
924 768 82
1001 637 51
300 471 51
156 319 34
711 689 57
305 824 21
702 815 79
780 308 10
214 784 65
911 457 59
578 339 28
378 689 87
629 573 72
646 891 73
777 897 25
738 751 60
331 723 40
792 110 14
164 921 83
372 743 33
877 362 79
881 334 51
759 925 54
843 272 83
182 670 50
289 268 12
416 309 42
369 841 64
115 456 56
459 175 28
961 768 23
942 503 63
652 675 50
655 382 29
229 442 69
724 39 62
26 304 25
246 652 79
618 195 89
396 939 53
57 871 69
48 808 87
114 629 66
470 172 43
750 171 13
488 503 97
89 414 41
356 400 25
604 915 67
115 508 69
290 710 67
117 120 39
505 750 45
50 858 88
452 234 91
968 987 15
876 900 52
50 586 78
46 536 13
765 810 74
211 642 95
71 561 12
162 61 32
798 810 66
349 617 10
174 326 70
129 327 46
356 282 78
801 443 91
617 410 86
512 851 15
569 120 78
43 682 23
212 941 18
137 911 27
539 6 94
809 137 29
125 702 65
554 366 24
500 832 22
318 418 28
952 344 80
106 467 20
565 599 47
459 992 78
630 674 36
142 462 47
613 35 85
76 576 80
384 882 94
884 4 96
281 38 65
155 221 13
585 630 88
441 275 21
752 401 15
343 270 34
726 953 17
193 452 77
404 275 86
498 406 76
434 326 66
294 868 75
679 325 24
689 322 76
971 196 35
465 627 89
734 350 43
939 659 16
759 139 35
503 285 83
736 478 99
447 488 21
41 67 55
432 663 36
784 897 60
139 748 19
217 661 90
125 832 16
750 457 48
795 124 71
341 805 32
341 342 73
671 74 49
716 951 56
447 310 98
518 523 59
993 310 69
794 635 83
520 848 60
266 413 79
74 927 70
689 943 66
323 773 68
329 517 45
435 317 14
293 276 44
916 875 65
177 975 72
99 905 87
34 355 97
810 567 58
268 514 56
52 987 20
308 542 19
747 911 61
122 417 33
436 274 25
515 537 30
811 505 35
387 604 57
746 749 34
774 649 27
84 334 22
634 194 43
820 770 29
394 704 81
170 136 44
29 714 69
536 1 41
45 469 77
977 313 22
801 7 80
179 139 73
540 845 29
214 780 78
768 692 33
958 204 27
976 620 68
707 420 80
749 528 53
480 778 92
489 460 78
436 393 18
880 475 67
870 253 59
476 599 93
875 908 24
424 399 92
329 842 75
398 121 72
651 775 17
653 568 56
98 615 45
445 857 24
486 766 71
827 939 29
212 893 50
877 233 76
624 299 69
762 239 74
590 855 54
136 718 28
448 886 15
919 59 91
738 436 56
221 108 59
627 758 26
361 432 14
146 180 84
893 912 90
372 549 89
887 498 79
513 469 27
155 76 96
329 41 65
416 217 90
478 188 93
450 416 71
500 527 95
594 540 56
279 280 15
607 186 79
360 365 61
611 861 22
132 815 33
291 158 78
120 343 64
548 401 88
697 797 55
145 629 72
773 905 13
700 418 15
330 99 74
765 297 15
876 129 56
464 249 59
341 646 47
379 603 41
319 16 41
723 973 89
145 836 60
92 931 31
276 265 27
200 178 74
620 297 69
750 343 27
355 198 66
860 735 89
96 660 57
799 137 80
184 959 19
733 675 63
484 666 42
60 179 51
380 941 19
773 922 42
222 8 32
749 242 57
642 242 39
236 789 13
164 485 28
208 176 19
235 306 94
289 578 38
941 99 76
423 103 97
226 321 89
942 62 67
184 419 33
506 40 40
256 990 38
381 352 49
582 134 34
36 586 32
582 98 34
102 783 63
335 946 26
465 430 31
486 359 20
335 814 54
899 702 85
595 126 91
112 766 34
644 786 69
641 716 31
288 416 15
406 17 51
320 768 50
991 460 99
482 808 49
841 419 97
12 863 29
10 734 56
501 948 32
265 949 30
733 441 73
325 587 99
747 134 13
145 374 42
157 248 95
86 328 14
642 937 85
977 251 89
729 586 16
405 696 91
761 931 100
134 964 46
270 941 70
142 985 62
19 470 71
334 524 59
854 623 75
364 375 45
305 107 37
928 479 21
907 406 69
845 856 99
903 591 87
153 803 58
257 225 14
268 511 72
745 313 66
292 542 71
94 289 16
285 602 72
400 780 53
579 516 25
781 118 94
79 729 64
279 338 50
350 952 43
41 422 66
390 514 74
205 897 54
1000 738 60
522 130 61
478 15 16
733 865 71
592 973 72
840 870 57
145 9 43
470 531 84
201 174 91
952 619 42
592 902 40
736 686 44
744 512 16
228 611 51
996 520 10
663 320 50
875 860 56
852 154 49
793 132 15
852 354 58
204 93 35
851 23 32
378 763 55
651 994 55
354 832 99
558 397 27
393 925 64
447 322 44
780 797 65
146 388 79
902 426 46
673 881 61
626 26 59
805 129 30
552 1001 60
66 151 68
223 171 60
936 462 57
728 240 51
118 39 29
773 913 38
809 667 95
478 691 10
661 205 88
797 543 66
731 675 57
450 464 68
803 339 21
945 588 96
616 145 81
658 255 14
702 548 15
623 3 38
140 127 97
608 487 43
410 210 71
808 70 37
595 415 70
939 422 30
429 801 90
963 989 90
812 633 84
959 355 22
384 49 22
805 562 19
347 760 60
971 392 90
696 401 82
715 183 45
640 498 29
818 962 18
509 694 94
368 610 54
242 752 58
411 597 83
253 446 72
476 285 73
83 13 82
322 820 74
976 558 97
306 582 12
262 417 68
948 14 80
83 810 53
464 626 38
317 90 98
904 665 27
717 34 11
234 706 81
356 814 14
412 117 62
369 192 74
964 740 99
805 724 16
591 848 42
87 240 14
679 716 49
586 36 88
567 222 36
383 841 70
279 152 88
329 797 76
971 426 89
953 133 70
795 539 10
597 370 26
185 64 95
206 414 61
592 28 46
721 305 83
476 163 80
774 424 75
57 502 15
432 59 32
354 89 23
488 276 42
47 769 67
497 677 33
704 508 45
152 786 90
169 957 14
48 500 26
188 898 20
305 899 51
886 863 69
810 372 96
564 685 53
340 381 47
577 492 100
481 195 67
438 483 15
510 848 32
892 341 13
890 465 53
369 890 75
849 719 68
908 258 13
237 348 57
317 374 43
207 523 81
295 422 75
598 427 18
833 564 73
893 9 95
334 226 21
177 249 14
731 996 66
585 173 94
506 807 75
511 981 76
859 968 74
223 203 33
594 661 32
64 700 49
40 24 10
683 117 70
108 186 29
434 180 40
919 769 10
216 767 64
95 5 71
852 557 31
227 774 45
423 874 77
7 127 13
468 599 71
810 883 53
552 546 80
904 928 34
643 768 57
699 489 87
669 732 53
807 288 94
818 17 29
741 918 45
933 945 41
784 825 57
751 49 85
729 685 46
663 755 54
577 686 84
601 625 57
507 929 74
782 217 18
966 737 99
250 582 55
724 617 55
495 171 63
962 283 11
587 731 28
805 970 98
614 196 61
460 247 89
421 218 62
130 799 60
778 36 92
553 774 39
305 662 98
870 628 14
21 778 66
265 752 83
533 738 64
925 718 23
476 886 25
682 838 92
335 604 99
282 352 74
249 658 97
17 987 97
569 75 57
79 75 48
75 479 89
15 482 72
377 564 24
408 362 94
137 768 32
784 518 89
226 240 26
389 170 69
881 765 61
570 845 62
51 277 73
309 928 67
388 420 27
39 612 55
535 178 53
298 817 26
838 189 50
97 338 31
909 810 66
900 748 62
954 337 59
458 556 36
382 892 76
133 461 88
697 472 71
288 878 45
661 185 29
699 896 59
721 904 61
990 783 83
342 353 27
709 104 98
73 354 89
388 491 63
215 677 17
766 838 45
763 925 18
49 700 18
85 779 10
609 485 63
315 292 96
101 345 98
864 823 43
676 784 84
838 921 84
343 777 77
828 244 19
259 773 64
782 335 13
361 506 52
480 432 100
967 173 75
987 94 88
417 824 17
964 937 88
574 42 80
228 530 54
618 641 63
620 956 23
711 45 38
231 899 84
904 132 40
487 112 94
29 395 32
800 487 45
55 450 42
673 346 25
381 620 57
991 494 54
875 478 55
826 659 71
102 453 18
679 718 70
229 259 29
444 529 81
614 802 17
957 464 53
290 749 58
853 497 61
119 751 60
576 467 32
522 149 80
819 458 52
670 928 69
426 168 67
149 78 14
371 324 62
151 492 86
369 120 78
335 121 54
686 408 55
851 26 75
384 319 15
406 112 20
572 115 71
432 903 39
575 726 41
710 595 23
322 333 40
275 85 56
115 391 56
536 177 84
402 988 79
52 500 83
930 935 24
427 2 75
743 334 10
886 712 88
52 571 85
210 285 62
495 257 30
588 773 11
742 53 28
57 664 72
575 468 59
489 254 76
256 415 50
210 122 21
250 173 35
891 843 88
428 104 56
340 545 64
256 526 27
385 235 83
560 371 81
733 779 90
868 800 21
132 953 13
850 353 80
729 80 28
32 861 57
634 455 60
849 912 69
691 219 16
1000 913 60
966 560 100
983 658 13
274 562 33
820 393 11
235 253 23
666 330 27
785 793 26
787 239 58
580 200 22
342 985 87
216 263 42
181 148 99
611 107 35
988 826 100
103 140 80
120 252 75
640 814 88
949 769 44
391 122 14
129 737 78
749 157 44
695 783 97
936 14 70
741 695 37
137 605 85
954 974 96
829 194 12
205 721 59
998 455 48
24 105 17
158 797 44
463 797 41
137 643 94
785 508 91
457 815 40
854 303 29
666 280 37
620 882 72
598 620 96
882 413 21
886 754 36
414 34 29
948 205 64
775 815 67
884 547 87
136 309 98
966 888 10
762 358 71
323 294 37
289 782 18
635 151 77
420 670 20
720 385 84
123 429 32
934 994 87
890 317 42
39 493 84
542 779 51
487 488 65
694 841 19
206 369 85
552 768 14
749 234 72
862 208 15
209 321 49
140 76 93
292 622 84
691 112 29
27 263 36
727 630 72
995 705 21
292 991 18
990 134 35
215 261 86
116 19 67
828 781 85
227 238 40
400 702 93
208 616 80
852 622 12
702 464 43
301 128 12
936 940 32
947 410 99
408 657 87
144 953 57
757 794 28
820 967 23
789 98 74
539 277 68
384 148 41
584 499 81
193 653 98
774 363 58
118 481 47
195 624 82
428 943 55
794 11 11
645 364 89
345 644 85
851 681 38
594 679 40
818 287 90
306 860 18
835 144 52
51 425 71
971 805 97
66 156 82
20 379 65
637 469 73
54 741 42
159 498 43
353 750 34
605 623 40
304 74 72
611 581 52
825 344 85
312 745 45
