2887 9110
1635 1667 42
2440 2476 35
1989 1409 22
601 613 50
2327 606 72
1587 2117 38
2109 1345 37
1992 1857 75
1669 1739 14
2736 2300 23
1999 1200 57
1544 1629 66
767 688 24
6 310 33
1341 1484 76
199 293 93
2559 240 98
2695 1117 66
2495 1650 98
260 1470 32
463 2246 49
1479 2842 77
669 1077 10
719 1667 89
951 2627 11
2749 2361 13
2207 986 62
531 763 92
2728 1281 68
2473 2040 17
2273 2507 91
66 1859 36
1612 2842 99
239 1722 39
357 2819 26
697 732 100
126 6 31
2202 1584 71
2302 450 59
251 2403 57
2018 657 87
1289 1283 60
2584 2224 27
518 1171 23
744 1863 79
799 953 30
2844 2370 97
1266 1100 20
1091 460 74
2773 328 25
2337 1549 43
2471 2199 10
1063 1416 11
2192 2804 100
41 105 90
2884 2097 93
2535 2489 50
2389 2117 58
1554 2241 88
1441 1186 15
1364 2721 60
2659 1756 44
1228 1186 94
2659 689 42
1518 1868 86
403 200 100
1791 1369 53
2719 1135 61
359 2386 35
2674 2180 58
1821 2485 64
1022 209 27
2595 1943 93
1040 1352 100
2294 2796 66
558 1677 74
288 2504 14
1092 2375 67
810 1454 20
1698 1945 14
1012 34 24
904 2800 18
1832 1033 33
2844 1119 64
1606 2095 55
613 2096 87
770 412 57
671 2154 15
1214 622 86
1546 440 75
283 2329 90
1189 2060 16
120 2798 27
494 1308 33
1353 2558 66
1071 1361 81
1366 2254 83
2199 2584 45
655 227 95
1151 500 20
2159 1156 33
989 1413 57
1863 2464 33
377 374 96
1372 1336 80
1302 712 15
2411 1145 93
2540 226 83
755 2156 13
2622 1393 24
1158 2407 51
2005 820 55
2657 58 71
489 675 78
1338 2857 100
2098 920 74
2126 2039 31
2123 1512 15
1711 1864 32
1245 2512 70
283 2235 63
2165 1760 86
1702 561 60
1297 1900 93
1941 2294 89
1543 1447 41
804 2199 83
2850 1862 78
2125 407 76
1932 2011 14
289 2098 76
1469 758 29
1522 2134 41
1886 2061 21
251 27 79
2694 1125 69
1789 2442 28
2305 232 63
44 1260 84
252 2082 90
1489 961 24
1064 1010 38
528 2732 91
131 2505 46
2801 1991 89
1082 1370 63
56 2521 11
2651 2756 82
2329 1743 36
271 2880 76
1647 1063 20
208 2011 37
1999 1406 68
1968 582 57
1581 2695 49
599 882 73
1576 717 70
2229 1555 91
2775 2002 30
2270 519 55
320 105 31
2844 386 43
5 2715 83
2285 2352 100
1504 2520 93
2295 1150 46
1262 2438 57
2480 1769 49
656 2809 41
2879 2651 75
2366 2403 97
572 20 18
1469 1120 84
2842 1508 26
1613 2490 45
585 1277 75
2730 1226 91
1851 1200 96
810 2338 75
502 2582 21
76 1021 48
1137 1613 28
1268 2398 94
1039 216 80
1048 2192 33
1531 2261 68
1093 578 73
2101 2093 77
1018 2446 11
1514 937 79
2153 1560 16
153 1085 95
2834 1152 100
353 2646 14
1261 2702 41
1174 2348 49
920 1101 94
2790 2431 37
1103 2304 70
836 1484 54
1733 883 79
1825 1568 47
857 714 99
1923 1077 65
1293 2448 41
2870 166 26
1687 1635 90
2512 428 92
1419 2296 75
1748 1235 64
492 887 36
220 2862 77
2190 1046 76
2662 507 20
712 2248 21
1953 1350 80
2416 145 62
460 2643 99
1999 2808 10
2110 2614 28
2583 1018 16
1532 621 41
440 2700 79
1618 926 81
2709 300 48
2569 2519 69
1871 2580 44
404 1872 81
2520 104 90
1603 446 20
1388 457 22
178 2277 71
1736 2676 96
1183 221 41
1826 578 85
2127 657 50
1142 2228 49
872 2299 36
893 2179 59
1299 2877 21
492 1114 47
1173 2366 33
1706 1392 85
999 1345 15
109 1517 25
564 2245 25
1255 891 19
499 491 58
353 384 95
372 837 20
2645 2569 38
1445 2462 17
2674 2727 13
2656 1106 63
1566 324 53
1580 2253 41
575 695 40
1714 977 91
475 2639 19
810 1193 32
2768 1132 32
2225 1807 99
56 1482 83
2719 2236 39
1544 900 58
1235 853 43
549 611 74
1314 2193 44
1444 1540 62
167 1591 79
2567 2873 88
2652 2335 77
2202 1071 17
1235 2530 80
266 2631 41
2294 2291 88
2344 1361 87
1523 2083 14
131 2874 53
282 1654 79
2087 2642 92
493 2835 94
1129 2327 36
470 1329 83
2792 1838 99
2412 803 40
1531 1552 41
1238 2206 52
128 2127 13
1799 2526 43
1417 2008 21
93 2022 26
1426 2542 51
2717 1209 28
560 1750 25
1158 2774 82
2343 42 16
1404 953 48
2 1482 22
463 1387 37
979 1624 96
1916 544 77
2585 1436 33
2554 2607 59
350 2608 13
1300 1189 93
322 1231 74
715 2531 69
2354 1507 29
2749 907 76
1108 2611 34
2377 2252 67
256 833 73
1470 2792 58
856 2113 47
2482 1396 94
1649 1092 15
2709 1471 25
935 1275 79
217 2381 28
1530 2638 75
394 1526 86
647 766 71
2808 2094 11
1638 1240 28
2005 661 14
2374 1270 26
1469 1392 45
249 1379 88
999 65 64
460 2237 57
716 2509 36
637 857 53
2220 1990 47
1282 2229 68
448 2670 76
1771 658 82
1862 2486 81
1531 1015 38
1271 1186 77
1772 2450 85
1544 25 60
1648 563 87
642 1363 94
2301 384 34
392 330 30
2754 261 17
91 2077 23
1142 2810 73
1 1342 14
1601 1586 48
812 1035 16
1020 128 81
1217 5 29
445 1943 39
38 273 98
523 1231 26
2741 1730 98
374 216 37
2736 1763 43
1565 1690 60
728 503 36
2087 1839 22
1669 2458 84
2223 749 68
1645 2808 36
1553 769 34
2234 2138 91
348 390 41
987 2057 75
369 704 25
2519 343 22
1314 2667 34
59 2618 24
1658 1589 32
1963 2775 91
2500 819 30
1317 2171 26
2136 686 56
704 792 86
1395 2408 23
2030 910 100
2615 1721 33
1895 750 81
1635 1414 34
304 469 38
2633 2373 66
63 324 84
1670 1437 46
411 966 58
1969 1161 90
954 99 17
2712 2719 91
2706 783 97
550 2058 67
10 1294 14
290 47 13
58 1412 28
1656 1732 14
1455 689 68
1091 442 49
291 966 53
1986 950 67
2123 951 62
1351 1140 79
893 444 48
144 1776 23
1605 2210 93
2732 795 20
461 78 28
39 1794 19
1416 80 34
1492 2316 72
1137 1732 31
2288 1167 77
1171 530 19
1945 1106 28
1436 1063 10
1663 1046 23
2550 1405 55
2030 1831 81
2774 1690 98
2787 1349 65
377 2428 68
1909 2103 82
501 43 57
1058 2812 34
1725 726 99
1853 1007 18
463 971 91
1680 120 76
854 1389 80
315 1545 13
466 2145 30
2296 1921 99
580 1682 60
387 1452 27
483 1377 27
2228 1343 100
223 399 33
473 1766 41
26 420 78
2051 1272 40
285 185 97
698 742 66
1220 692 58
560 1403 89
1942 2698 84
1401 2183 69
72 1220 48
255 1850 92
248 1988 67
832 963 88
535 2508 96
2082 251 91
1746 2030 38
173 2354 88
591 2026 64
1454 1918 97
1868 1923 95
2147 2302 51
2880 562 60
1223 2353 73
2029 852 10
899 800 66
541 871 46
3 2807 100
1996 2281 35
2321 1296 39
1782 1896 63
1113 2877 20
371 477 92
229 2599 31
275 2400 70
2565 222 33
2466 1976 18
1977 1129 79
836 964 88
2396 1090 36
2093 1373 34
1817 16 84
597 1874 76
2343 2480 14
1236 1985 34
709 1912 65
1517 2675 42
2614 975 76
2005 1480 75
1080 2791 22
2840 198 13
732 1910 18
192 179 59
2138 966 100
39 1763 52
664 2528 100
2732 369 10
480 289 32
1312 506 100
774 1705 59
2233 2138 70
407 1115 18
2787 2057 49
821 562 43
2850 1379 64
2760 309 30
1267 703 64
2537 577 28
2854 386 27
1312 1829 34
281 1849 78
191 769 46
1785 919 64
2805 905 24
354 2214 43
2513 2735 62
1148 53 18
2224 969 45
722 2500 90
1167 2871 63
3 1055 82
2552 2834 83
1570 2531 40
2343 1132 96
1730 2497 42
153 1675 73
2792 51 15
2543 817 45
354 2708 29
538 360 12
1692 723 23
2521 62 23
1254 964 39
1269 741 44
1720 64 56
2262 389 65
2271 374 30
1580 414 100
2812 2038 31
69 1855 81
2281 2193 54
1610 606 77
1245 711 45
2857 279 88
796 1303 39
1741 1116 27
1226 2735 10
924 1624 81
2251 841 100
251 2559 63
1103 1060 39
2547 2244 85
2326 2698 10
364 1620 97
2658 948 90
2026 1469 70
538 138 29
1656 419 20
1195 1776 51
2109 2040 41
333 2429 65
2851 543 97
1448 849 80
2130 557 31
1660 1187 87
2764 544 61
1887 944 65
960 1811 32
2411 1422 84
2525 557 73
620 2582 59
371 2753 48
711 93 18
1000 2221 76
1751 2471 71
2836 2786 97
1365 1617 12
1702 487 37
525 2505 65
2665 651 91
731 1329 28
1396 1053 43
2726 2220 78
880 1774 16
2194 2203 11
2410 2553 58
602 2540 47
2411 599 80
1755 436 29
2480 1007 93
999 2352 65
2482 1269 80
2395 2037 78
120 1915 21
1899 1617 33
2835 2546 50
1590 176 35
2560 1883 72
2854 31 82
2786 549 89
694 666 15
1277 1487 56
1321 942 26
461 2808 44
1199 2213 38
792 739 70
263 1697 11
2267 2385 14
1603 2522 63
777 1296 74
278 2163 71
2193 2601 47
2782 1525 94
2118 538 23
1973 1142 74
729 640 55
1779 1083 19
147 715 16
231 94 42
618 646 100
670 1558 74
2429 425 84
421 342 93
984 2065 49
1092 281 15
894 326 10
390 970 41
2126 581 92
32 1753 38
1668 1437 74
1921 1190 71
1959 2535 77
1432 420 11
531 2373 94
1484 1139 88
1399 2878 83
617 1503 75
1095 2124 41
1400 142 55
2551 1649 91
245 1857 56
215 297 52
2587 218 11
1517 1406 45
2697 539 82
2384 2471 11
974 2859 21
1450 2018 77
1341 2050 12
58 1862 31
2758 164 25
2623 2329 59
534 2194 54
255 1508 86
1599 2368 53
1741 316 82
489 1923 45
79 2694 33
2584 2403 52
505 1625 65
2758 447 20
155 1000 65
1138 24 14
1862 2555 20
1260 2196 28
2690 2590 85
1604 1601 22
1781 844 13
1281 1307 16
2408 2104 86
1147 1064 73
450 2689 58
1062 889 89
1875 2370 100
1199 1842 35
203 424 81
81 1591 90
2332 513 59
1153 712 67
856 1278 19
2659 1564 27
1730 2675 72
2737 218 71
1705 1569 85
2784 1860 18
2482 486 20
2809 1139 65
2591 763 60
1073 1310 56
2228 2163 96
1070 27 69
1605 1117 32
2169 2618 84
2320 828 92
303 2805 84
1520 514 57
444 2170 85
2774 1962 18
1410 2481 44
461 2525 53
740 2257 82
2051 261 91
1135 2559 33
1202 1120 99
964 1167 68
1662 637 79
558 922 22
2360 183 32
1424 1896 76
2757 3 88
1902 1464 78
454 2123 72
961 2128 13
1548 1844 60
2574 294 77
1975 898 73
1387 1497 33
1258 600 40
2025 1060 21
1506 1217 41
551 755 13
75 154 51
841 989 64
2119 87 27
1547 1516 47
52 1636 40
1326 1416 68
306 1060 48
144 1143 65
574 2757 63
2497 970 53
2208 180 94
1181 2463 10
1168 2069 34
760 1397 51
385 1763 70
2771 1618 18
2054 1032 94
42 1587 64
654 1514 93
414 2613 49
2065 1066 98
1192 1425 95
2522 2868 98
1230 1861 90
261 1528 49
2304 1745 14
2114 2189 43
2782 1602 34
2179 2333 74
1867 376 50
2129 2520 97
1287 443 84
1779 494 52
1749 548 56
1967 1827 63
2166 2475 16
1999 2007 94
1411 1650 44
1060 159 62
491 2505 27
1065 2141 16
1618 1547 24
2014 797 80
2338 1172 17
1488 2544 74
1969 238 69
2769 404 44
1357 2847 82
471 1293 59
1575 281 51
2873 1241 92
1831 1703 16
1357 2545 59
1303 2761 39
1517 1249 17
2302 2647 47
2499 2619 36
228 2178 85
601 2148 14
548 247 67
677 165 53
2383 191 75
1057 2850 40
2256 1762 69
1563 435 97
2343 21 70
1149 2190 35
2325 1569 10
2660 1796 36
1962 24 53
2565 984 37
1685 1283 30
2538 1502 79
1683 518 62
2668 354 64
1240 1524 53
668 2637 68
1274 2195 59
2240 2142 65
2869 2576 90
2509 2195 26
1213 539 79
1293 2592 20
2240 822 81
2649 1268 71
2302 1927 22
1791 2609 42
1540 2339 67
1606 927 20
769 1612 24
895 401 78
1234 1092 49
462 1458 94
496 1296 28
648 1553 52
766 1709 86
297 371 58
856 2630 66
2141 842 100
2772 1606 41
1590 1392 41
770 2649 44
750 1508 90
2356 937 77
1802 2733 37
1865 1357 56
2084 1846 22
35 1366 48
1907 1883 57
2615 1829 32
2082 1561 58
1659 1611 94
568 2748 64
2137 52 23
1491 1517 41
577 1398 80
2700 1821 95
1141 1033 17
1176 2338 12
951 2322 72
2374 1018 28
488 965 54
24 1000 71
2766 1561 19
736 2548 81
2034 473 92
1732 2052 16
144 647 67
58 1848 47
675 326 49
217 618 66
1706 880 34
853 26 14
1103 2255 10
1427 1158 52
1373 1773 72
1359 2523 44
2038 2173 69
132 2627 31
2346 2639 63
1440 1004 16
2344 1519 85
2540 173 61
2581 1932 42
571 1399 24
2050 177 55
2133 2409 66
670 1537 22
2092 766 79
2509 421 74
2618 974 30
1880 859 18
1950 2097 10
1301 1130 12
1268 2871 89
1092 1158 91
2792 2075 36
1980 2244 34
1572 1191 10
2618 2362 96
238 1854 100
1980 2204 11
442 1110 26
2124 1451 96
2219 1481 69
1004 1087 98
357 1048 81
1271 702 88
1148 2050 43
1922 1266 20
102 263 69
2043 700 13
194 1167 17
995 183 65
2090 2752 70
2226 1604 90
561 1477 62
2885 690 50
725 1799 55
1505 1088 95
1986 530 35
479 1708 52
90 2099 22
418 388 69
2123 1298 51
626 2368 80
1282 2242 20
707 2166 11
2280 2595 35
1314 1476 70
1341 2176 46
2872 1015 45
2509 391 31
1903 1439 89
1454 1055 30
1863 2398 54
2635 797 100
161 2827 78
96 1087 18
449 1614 12
2841 1903 60
1661 3 50
1409 2539 15
1266 2243 88
1985 1642 42
1874 1108 84
123 1614 74
2252 1050 28
2 1394 79
2674 1334 22
899 1468 62
1608 1271 53
43 449 96
1953 1866 67
2864 704 69
2211 1029 86
1408 535 70
2020 912 95
143 652 40
461 1612 27
2088 115 39
2468 1890 80
1528 487 81
1697 1777 34
2233 2499 80
588 1933 60
1071 247 20
230 1374 74
747 1468 72
1917 2217 33
918 2525 62
201 1725 98
1148 1109 34
2090 240 48
1681 1430 57
600 2514 52
495 2109 36
1118 2023 55
824 1654 97
1861 115 94
2180 683 38
564 877 18
2106 2733 24
1746 1658 70
1414 2798 29
2587 1639 27
2806 1028 54
2853 1099 43
28 1634 63
550 2220 69
272 2768 16
570 1909 64
1180 1093 37
2848 2535 14
1814 2044 33
1758 1644 30
217 751 40
2802 1914 98
2165 1333 30
592 2488 67
211 1173 69
2320 55 62
2550 1790 19
810 2481 55
2305 2326 94
2549 63 38
1637 2450 73
2158 24 92
1870 1880 47
119 1388 86
213 1562 16
997 1457 16
373 1862 39
1748 580 27
243 603 44
1516 624 80
1928 1007 23
2184 2849 96
2453 1831 76
145 421 16
2492 1230 99
2170 681 49
87 1477 32
329 664 69
981 214 10
389 2348 20
439 2317 39
2822 1544 29
1642 606 18
1613 2663 90
431 1800 76
2653 1243 47
2195 1659 91
482 1448 86
178 1793 67
2041 1532 40
942 2598 29
434 1819 68
2198 1075 70
235 1830 20
1940 1625 59
774 146 80
1043 2778 76
1183 1847 70
1600 2578 85
2686 2292 65
727 697 85
779 1562 58
603 2096 97
1381 497 60
2869 1435 25
2295 1001 50
2499 595 59
2149 1688 99
430 942 65
624 2537 96
2155 1476 61
616 2045 17
1343 1064 67
229 485 49
2666 255 81
2836 658 79
2639 466 23
452 795 28
936 1170 98
1816 2571 40
1101 2555 17
2406 1029 40
1517 413 10
1670 2124 41
2313 2563 81
2870 1569 49
1224 2203 71
1972 447 73
1276 1587 25
736 847 58
1704 2431 48
924 1301 73
2818 398 87
2166 2113 71
2596 1999 68
263 2775 61
1556 2267 55
399 1160 44
2216 1294 74
1148 2251 75
374 2858 11
2252 1183 62
2768 303 23
1279 1745 95
1147 367 58
2300 1775 18
2650 2194 41
1255 1666 66
1916 2822 93
212 470 41
918 2130 50
1673 1677 93
1322 570 70
1835 620 28
470 781 40
1415 2831 63
8 406 35
370 1990 27
1751 1259 59
1673 2485 26
2422 794 57
1072 1273 90
2308 1680 51
633 1276 13
265 1751 38
2328 466 99
986 626 92
2849 154 41
1190 1933 70
2475 244 82
994 2065 98
2706 2859 15
2671 2540 53
2026 251 22
861 1528 52
1842 2363 21
2154 1507 13
1965 2261 91
1663 2461 100
751 1970 43
1195 772 87
2513 2406 95
2034 866 38
2692 1912 69
1024 2882 56
1161 996 36
220 1308 87
12 1575 86
2872 811 71
561 594 64
1011 623 11
67 957 95
1858 659 84
2599 2214 81
1467 1665 93
2378 1786 42
1537 563 79
1836 585 89
1635 1270 86
895 2319 60
2605 629 54
2235 2066 40
1990 516 74
2410 1039 97
661 2813 12
1774 414 70
2455 1967 74
2566 1822 26
2790 310 83
8 92 24
269 2196 72
1560 1788 44
694 2623 100
435 1444 66
343 1006 97
97 364 97
1849 1302 58
2184 2018 73
470 546 44
224 879 89
2513 712 99
1104 1471 16
653 1532 21
1798 1302 62
447 505 26
398 2136 55
1018 1967 43
1024 1468 58
2125 2457 21
2344 772 58
2622 979 91
1291 2499 59
1177 2333 57
2210 1040 86
1491 1142 39
2541 741 20
2528 634 87
2158 215 93
1713 522 78
2487 316 50
2523 1963 84
1766 1899 86
7 1902 42
1644 1822 77
1624 939 97
2416 1861 96
