4860 8424
3519 2293 65
1760 4556 35
811 96 43
1874 319 24
4387 866 42
3289 1126 65
3234 4516 45
3457 2161 69
3734 2213 62
2415 3108 25
2461 3490 25
109 1086 14
1824 4365 16
3928 3428 88
3771 2106 44
2848 3559 86
1009 4190 60
4240 3580 25
1763 2901 97
517 2730 43
98 747 59
4330 3872 76
261 2179 36
3685 851 74
4161 1591 53
4010 56 79
2110 4434 17
1233 882 68
4717 4236 97
691 3209 60
1248 1545 94
1951 2658 25
1140 3745 65
345 4243 52
1117 332 85
1686 712 83
497 4109 74
4511 2842 18
4770 4542 89
1757 3239 100
1633 2289 93
243 4365 22
1933 2978 99
4117 2227 70
1989 2128 22
3964 641 76
4259 107 71
204 737 20
1375 1398 60
4378 791 37
26 4754 32
1297 946 44
27 926 36
286 3755 13
954 1422 57
3700 203 53
2164 4580 94
2972 105 39
4139 4716 91
3591 890 42
1116 1431 87
2885 4308 69
3465 2702 86
1748 1370 50
2749 3297 55
2882 4105 82
2616 277 77
2206 3102 15
415 565 95
875 693 69
1428 1414 76
763 484 20
368 2819 29
4798 3773 96
1021 1593 15
3952 1720 94
2926 2690 25
4100 477 46
1315 2086 55
816 4461 77
1499 1699 46
4814 992 48
3576 3166 40
1396 644 20
4338 762 45
3988 1774 87
3955 2102 89
619 281 73
4146 3281 61
4523 1522 89
4758 2783 86
4622 2754 35
2809 43 13
2893 91 77
496 2685 13
2018 1670 32
352 1139 80
1931 3459 21
3257 1875 75
3782 3615 95
502 3686 29
2980 1620 53
387 4032 88
3666 1865 69
1011 1934 43
4052 1327 35
4497 804 67
1922 2660 12
238 4747 77
3828 906 44
39 1202 92
4124 3777 79
3619 4085 54
1755 2705 54
607 1169 46
2724 2392 44
1323 3701 85
155 1590 44
883 3490 80
4141 2053 12
233 4834 40
3587 3471 61
1247 4520 35
1717 525 48
1412 3540 83
3029 2006 31
3425 4008 97
19 4208 55
943 3935 57
4500 844 38
1160 4601 100
4646 4693 23
2557 3298 30
3267 2777 75
562 1205 78
2358 3998 13
1174 2315 90
3249 3975 93
2611 3310 86
3958 4439 93
986 887 29
2489 3462 93
3292 3718 76
217 3259 59
3557 76 18
1067 1777 28
241 2258 85
2346 2694 39
1063 2254 11
949 856 88
1885 2030 58
4435 2754 76
4527 1695 11
3220 609 33
3516 4182 31
4498 4576 12
4732 2463 99
2610 2577 76
4388 1378 39
2115 1665 73
4471 3427 31
1849 1060 55
1548 3944 50
57 4571 13
2988 1507 94
2527 3897 92
2371 2719 36
968 391 90
4124 4611 79
1249 298 21
3953 4227 55
3885 4062 37
2293 4839 41
3554 3999 97
572 2636 91
2750 4015 74
4098 1511 24
2921 3017 35
2310 105 96
2953 4719 90
1061 2789 82
3470 1898 59
4364 1666 18
3416 3644 25
1846 2224 48
474 3996 16
2962 2282 59
4291 2620 95
1601 3934 80
3879 3647 76
4725 714 49
2280 1016 58
4332 3461 97
2758 664 64
1910 4403 86
1088 97 96
804 2808 81
4557 3740 72
2465 4163 96
4559 1755 79
1535 635 51
2156 3595 28
1656 4173 71
1723 4019 60
4835 510 51
1381 2810 100
2593 1555 74
3791 3707 39
3534 2295 56
3272 3548 72
1839 3095 50
2435 2185 52
46 4783 80
2496 1509 13
613 1009 69
3876 305 14
2591 3836 59
2009 847 16
3984 340 87
2812 2578 64
3591 2723 70
2778 4294 36
2756 4554 47
1132 3707 60
322 3986 34
3952 1635 92
1470 4623 30
4271 4163 22
797 3821 92
2068 2970 67
3029 502 96
2411 1082 51
1410 974 99
2798 1515 16
3263 1001 92
2448 1076 88
4789 3472 10
1919 1587 80
4098 3567 43
4312 3281 17
4413 4748 66
2014 1783 31
120 1463 36
1122 1802 66
3581 3003 80
3828 2601 69
2057 3981 78
2715 3883 93
3322 2344 28
1841 4042 84
4848 1851 33
3583 2768 15
4791 2362 42
1147 4757 24
854 309 66
3410 1235 65
1029 3694 35
2081 3506 59
1071 3443 61
4330 3262 80
2693 4115 25
4257 535 66
3821 3930 95
3877 622 95
2948 959 33
3992 545 67
4575 4682 38
495 1360 72
3922 4502 99
1906 1526 61
1411 3011 10
1550 3261 57
2871 206 77
3410 944 36
665 2051 57
1855 3665 35
4326 1245 90
2036 1645 99
649 3353 28
3114 4462 66
4695 1188 57
339 1902 15
4487 3231 57
3606 1768 84
4193 881 45
3171 4675 29
2461 4791 26
130 935 42
3737 2441 42
22 4836 59
2458 4540 32
1448 776 57
767 3537 25
4635 3419 51
2759 181 32
1699 1209 42
163 1413 25
1592 2577 31
4100 1045 93
1502 4246 30
2699 3351 36
538 4095 14
2644 4517 79
1016 2441 92
2784 4269 68
2844 4498 69
1105 4732 81
3974 766 92
4558 2250 88
2608 379 22
1547 4741 21
1032 2484 77
4082 3463 11
617 2818 22
621 2785 39
2170 4549 87
2612 1694 98
2533 3381 34
2331 1420 98
1169 45 33
4806 3494 20
3360 2898 23
362 25 38
626 331 18
4284 1199 36
171 3818 63
4774 2369 97
4647 2503 95
4713 2413 35
407 3368 63
597 3393 39
2475 4305 51
4579 4183 76
4498 1066 57
2142 4792 45
4442 1079 56
475 92 29
2575 3354 57
669 3956 73
3235 878 43
2692 3385 56
243 614 37
3613 4369 21
3689 4427 85
1191 4459 41
2992 894 88
2777 4509 78
2279 1408 73
3044 3669 18
3970 2368 17
1651 1360 94
902 3942 27
4231 363 66
2385 1783 45
445 927 20
1328 2658 13
1302 3489 40
3913 3091 23
2417 784 26
5 4154 74
2143 4443 17
641 1821 22
2139 1912 59
2186 3682 14
1174 4042 87
2295 3694 31
4671 844 37
4545 723 92
1194 432 25
1385 4819 52
3297 4551 63
2629 4055 71
4717 1914 75
3414 3873 65
3434 4577 24
537 3928 34
4209 1862 23
2056 4511 58
4232 4734 51
3433 23 56
681 4540 53
2126 1322 94
2665 3123 50
301 3001 54
1802 3870 96
1374 4447 67
2113 2033 88
4682 2005 84
3160 880 17
1384 1600 56
306 3816 74
1495 204 51
4173 3478 73
4118 3788 71
2142 4338 71
697 2750 32
1389 3701 13
4300 4625 58
3825 4625 98
4559 4535 24
4055 997 59
4121 1390 66
2928 4316 89
893 979 45
2708 1789 34
4416 1702 46
78 1617 72
3553 1598 48
3670 3465 59
3097 3180 95
4029 2085 86
1620 1455 29
1896 4125 25
3292 1508 25
2414 4433 58
4662 3028 18
1157 43 14
2132 3151 87
3498 3884 19
2552 0 40
1003 891 99
3380 3143 35
1281 675 82
1535 2425 28
679 792 42
55 2674 73
4253 1128 51
1170 4206 32
1371 963 45
3122 2078 77
4383 4255 91
2090 24 43
2328 1555 46
2671 3142 67
539 1532 58
2563 1352 86
2861 1791 81
4486 571 46
1785 4178 48
524 3570 54
4848 312 43
3736 2562 73
2193 4613 60
335 2817 45
1329 3583 50
3528 866 75
3920 3358 57
3042 352 90
826 4416 90
4109 3666 85
3553 4380 30
2917 4543 44
3618 2470 13
2494 3493 52
1768 3055 54
1968 971 50
1637 1823 62
4014 3463 73
1789 1197 34
1987 3365 10
845 2036 90
2144 1664 65
2273 18 28
3514 2401 37
2323 1585 78
2063 2387 78
337 190 95
3563 4456 64
4489 3091 76
2991 4673 17
4532 2666 84
2882 1347 35
1805 4766 76
3767 1332 54
2820 387 94
31 1276 64
4303 4174 35
2103 3164 66
1893 1322 15
1084 3176 88
4731 4627 49
71 2909 20
154 1400 81
94 2039 76
3114 3462 62
2970 3867 17
3249 1646 11
2215 768 10
3979 4240 70
2896 4726 32
242 730 26
3638 4338 65
2762 3860 47
4203 24 52
1171 4222 60
230 2876 67
2937 2596 38
89 394 16
2215 1023 71
1112 2222 46
4540 3949 51
1816 4769 57
2310 2010 54
3520 2975 82
171 3885 90
1444 2259 50
698 246 53
988 4748 79
3410 1451 76
473 45 51
143 485 41
1844 657 87
853 1598 24
2980 647 18
2677 4776 38
2243 970 18
626 4797 97
3127 3319 92
4378 975 59
3099 644 31
1353 290 75
3250 3691 29
2823 343 29
1675 571 29
3786 4224 77
4018 475 66
4597 2271 57
4081 3726 27
2902 796 31
797 4326 56
4849 830 44
1312 3078 94
1988 2573 14
2432 4457 22
1142 666 21
537 3928 29
471 2623 91
3997 2162 67
3118 955 28
117 2885 77
1655 4165 58
4341 2931 82
508 607 36
1127 1935 44
1560 4270 71
1250 4128 67
2865 4037 10
944 1998 10
590 958 99
1354 1194 51
1581 645 20
876 1752 100
4426 2671 16
4130 4262 43
3589 903 33
1392 936 55
2426 3439 39
3634 2535 17
56 573 74
1126 4143 56
926 701 36
639 3388 31
879 3136 26
2137 2069 57
2223 4772 48
2968 1510 75
782 4290 90
2401 4702 46
3425 3945 62
1531 577 68
888 1937 18
268 4543 57
2189 3332 84
992 2601 12
967 3080 34
396 1597 81
788 2350 30
211 1757 30
283 2591 35
524 2982 38
1251 3022 76
2034 4336 45
2233 4846 40
2658 64 61
804 217 33
3090 3436 60
2468 1503 69
651 199 97
3713 161 42
2147 1941 95
3071 3796 30
1050 1170 35
1025 2123 88
4551 2907 13
2792 728 56
1184 45 27
4633 3285 47
4324 1460 40
437 3211 79
1224 367 22
1933 4326 32
2527 3733 47
1918 729 58
3431 1903 44
2716 2189 64
4661 774 45
2057 2500 28
1035 2060 69
765 2849 14
3209 501 69
3718 2513 87
2804 3118 84
176 3943 90
1612 3933 35
2266 389 64
3870 3240 87
849 2141 32
3924 4045 82
1171 2234 93
545 4465 23
1488 299 77
1184 1877 56
1541 1816 10
699 984 10
1331 4705 76
1033 3295 36
1577 3479 90
4596 2472 74
2609 1096 59
2695 4454 73
3803 1915 61
4287 4076 93
2915 2380 60
3859 1641 27
582 122 82
4027 3771 82
4165 4482 95
4281 2780 52
2424 979 91
4684 1876 18
3875 338 80
1395 1341 72
4483 3548 11
2685 658 24
3950 4336 85
2519 4800 40
3369 3134 94
4382 1243 95
3375 3295 11
2242 3192 97
3419 628 28
1794 2767 30
354 4560 71
1341 1287 51
416 4434 68
1904 4836 22
4828 1344 34
2962 2689 44
1117 3788 27
643 1417 78
159 1566 60
4117 2534 20
2849 771 40
581 4532 54
2119 4357 76
3917 1285 56
2717 3437 36
2816 93 12
651 477 99
1167 4217 62
214 4213 80
1324 4472 55
3629 2150 79
104 4428 44
1954 79 75
3560 3775 21
3348 3013 65
3920 3695 92
1928 4289 38
2429 3530 40
3188 263 22
4654 925 50
839 3479 27
3746 1260 28
3672 292 43
1023 4434 70
3099 1996 90
2973 1100 20
1995 724 40
1264 3332 26
3257 4592 33
51 2492 10
4520 34 68
571 247 21
397 1528 57
4118 2369 58
45 2422 85
2151 378 22
4602 506 98
2369 4436 48
1919 6 54
384 590 72
2793 2883 66
2862 4389 65
1189 1553 60
4722 1194 29
4634 2035 11
4088 1535 20
1290 906 50
1494 2097 35
1453 2685 48
4192 1749 15
4753 4152 97
3954 4657 37
1513 1688 23
3152 3572 64
4805 2160 41
1126 1760 57
2683 179 70
2595 3641 81
4234 1329 49
4076 3685 26
1117 3511 83
2729 1509 42
4367 4500 13
893 4716 84
3593 2384 66
4331 1164 74
3624 3195 54
3771 236 18
2038 1644 41
3116 1296 68
2744 3063 51
4571 3735 33
4287 3299 12
3446 39 70
2473 158 45
1472 1340 24
533 1535 81
3235 3948 53
3813 4676 65
146 1733 31
3134 4732 37
2621 2639 20
4810 2771 91
2184 3063 93
3154 4246 33
645 2999 28
1185 1998 76
865 1452 63
1022 1039 36
4093 1258 44
1519 2818 34
1802 1291 92
3060 4068 79
3317 4304 90
1788 2776 73
3190 4415 78
3560 176 46
2031 537 58
978 1135 18
224 2961 54
233 2783 92
1615 3245 13
1859 4722 46
2485 4072 83
1843 2350 69
1401 629 40
4715 3155 65
1913 3953 44
2724 1428 51
3754 2929 52
88 2434 25
3887 3636 87
3461 4585 66
4399 1949 31
4243 4520 91
3970 2299 67
149 2678 55
3669 153 92
2529 1220 88
1296 4077 17
914 1749 52
2939 2037 73
924 1977 72
4307 3206 92
1052 3655 63
4818 2062 36
1620 1291 41
3859 3942 74
2538 3045 35
1062 2735 83
4853 420 98
717 4012 20
3642 132 19
2447 3175 37
3638 4394 98
353 1909 65
4621 1356 86
3125 1292 25
1797 3978 51
4299 122 30
1598 3841 75
3857 798 70
508 3497 98
3450 2363 69
4609 36 13
3446 6 76
3728 4047 33
3663 690 72
2952 4727 17
388 3607 98
2624 3154 56
289 3016 58
4209 3639 21
149 4523 45
2099 184 40
1237 4063 94
362 4633 52
3026 689 36
467 2116 63
4267 3770 31
759 4385 49
3200 99 20
795 2568 89
3048 314 31
4466 3419 76
4403 4523 30
3736 1428 99
2424 3702 13
3450 90 21
3296 4364 98
2788 1908 67
4669 826 13
4777 3843 14
352 2583 67
4264 3499 90
4562 4416 82
4571 189 96
4598 4135 33
1625 459 67
1991 507 88
3248 3907 16
3806 2527 30
4822 4694 72
1209 4790 96
2473 3130 40
3796 4019 82
4717 1860 63
4577 853 99
993 702 94
2707 2991 82
1123 4279 87
4274 4131 96
2563 998 26
3410 1536 74
2874 4608 44
2116 2017 78
3393 231 74
4537 904 90
598 4467 48
3629 4439 70
316 3558 78
798 1852 65
296 1233 85
103 3673 41
153 3833 56
347 2269 47
1924 4438 68
492 184 84
1225 196 17
2988 3216 34
566 1098 74
2253 4427 54
1309 3710 28
2210 3391 84
1384 1046 93
3106 2285 84
33 2379 36
2635 4070 73
4554 3144 83
300 1189 99
2419 4857 65
650 2383 91
4234 2237 40
4306 4557 52
2311 3150 73
463 4011 54
187 1871 54
1237 856 39
2850 2793 98
811 4021 96
3975 2535 87
4341 623 36
993 1082 73
3070 2209 91
4553 212 27
1669 2200 27
1980 564 86
2521 4586 70
1385 3197 81
3464 1423 69
3837 9 13
4499 757 65
3794 2498 23
4703 2565 48
3714 2065 26
2589 422 99
4369 3121 49
2448 738 23
4350 1500 49
4378 2912 10
3562 4406 82
1992 2330 84
1088 3471 34
1086 4701 50
984 2537 45
348 4804 30
1650 1735 12
4595 1812 54
1194 3175 82
1282 3176 94
2422 1788 75
3198 4252 57
2188 24 95
4456 884 83
1544 640 54
303 1315 79
3639 3194 99
3043 4210 10
2784 3843 55
3327 2180 15
3734 4301 87
3057 81 21
3493 1452 87
2472 3989 78
4459 2196 69
2992 422 100
2128 4215 20
4671 2852 26
58 1528 67
4590 1405 30
4422 3807 12
4806 3001 42
405 184 42
1162 173 67
1526 247 38
1293 4157 11
2024 303 76
3011 1736 32
4183 2328 81
3747 999 54
1919 2886 68
249 3824 16
3257 4161 16
4190 3801 23
1147 606 21
2217 4308 97
529 570 62
1264 3241 12
4630 1003 66
717 3044 63
1090 1411 67
3149 3750 37
2492 3925 36
1379 2322 48
4431 402 74
1949 733 10
1687 4151 70
332 612 51
3890 789 90
1128 1009 38
4682 2153 53
669 646 77
3071 1454 26
4478 132 75
151 1451 54
3091 2100 25
1359 3586 31
157 3508 17
2410 1223 36
288 4261 36
2924 220 31
1517 3899 49
2778 3401 27
669 949 97
2146 3735 27
1494 1354 63
527 1042 67
981 3785 66
608 478 87
2162 1588 22
4822 251 51
339 4705 50
3857 3176 13
666 3979 27
3266 837 64
3459 1549 41
954 101 16
3736 3140 65
3524 3641 50
4655 3982 39
4785 2831 97
3139 3258 64
1794 1938 10
4601 2317 14
839 4735 13
950 1970 62
3195 1047 39
85 4770 91
2687 2995 20
1839 176 24
3995 3974 56
2402 247 56
692 521 98
668 3029 30
1563 2380 73
1678 3350 76
1922 3947 65
204 2868 94
1269 2807 58
1519 3205 13
1753 3518 52
1415 4576 45
4383 3946 35
441 1210 35
270 2529 30
2308 750 43
1757 4129 29
1241 2640 64
3670 1378 72
4133 1447 53
484 4648 20
976 1841 38
1133 3996 40
2245 505 83
1617 2223 52
264 3921 18
3996 4720 57
970 1250 88
4855 2371 95
3522 4368 73
3160 691 51
4135 3859 76
3670 835 78
875 1281 57
232 4450 10
1245 2456 54
658 615 70
4096 663 46
881 3788 76
3042 2060 62
4700 1446 46
175 429 14
2376 2944 38
3002 3048 41
4696 2451 90
3335 2190 23
1045 2066 15
4469 884 83
1000 146 99
4148 2766 67
1296 3661 75
1606 4046 42
2500 4609 81
2665 4568 81
4225 88 85
990 24 86
2947 2086 54
1641 2164 18
2057 4467 98
1471 297 59
2733 4292 44
4492 2440 95
4284 4317 91
4384 952 67
428 4318 19
1195 1457 75
1502 3294 39
114 1529 67
4442 1113 23
711 2013 99
1534 4239 90
757 373 65
2485 4078 46
2646 233 96
2470 1926 74
3143 2597 78
2239 1376 73
77 3681 16
2333 1361 74
2630 658 90
3079 294 27
3769 1898 38
386 1102 55
3573 1836 45
3976 88 74
2461 368 88
823 1336 78
2306 3266 66
2357 413 46
302 1729 43
4350 1471 100
4504 4487 68
487 4714 12
4497 4690 83
3075 106 100
112 1147 62
4756 264 19
2815 3045 70
1716 2975 21
865 4816 34
845 2051 86
3943 771 85
1778 2519 82
1588 3363 10
4403 3035 88
1036 3353 11
1554 4291 29
1447 446 23
4014 1799 18
191 1752 89
4503 3615 85
4555 365 83
1507 140 83
4239 537 31
4506 2610 48
69 999 69
48 2620 25
3632 1027 58
1076 564 87
881 4391 92
1298 1015 100
699 4579 30
2364 727 48
2821 1995 22
4783 1637 75
2672 3541 73
2175 3489 80
877 1760 67
2130 1080 18
4746 3018 94
152 4348 13
3297 4436 61
1977 1921 67
3404 2310 25
3233 3509 55
165 2790 12
1098 4417 53
3328 4841 53
724 2962 56
2013 3936 57
2346 452 56
1133 402 46
1959 4670 38
1115 1816 32
3619 793 36
4647 4360 18
1195 167 55
4646 1880 93
2076 1427 39
4034 1768 39
4519 4847 88
2538 4459 38
4039 1873 54
513 331 17
1469 2113 50
3951 590 78
2538 2541 53
3536 1969 95
3606 3287 53
4708 139 46
3003 4162 49
1005 4809 60
4248 4089 96
4739 174 84
2488 2175 61
2730 313 56
2306 4100 17
1286 2550 54
4395 1516 26
1835 2537 13
192 3749 73
1669 167 18
2239 1417 35
3747 883 21
3912 3046 30
3148 475 39
3567 215 61
1616 2741 29
3541 4186 37
213 4722 85
432 19 78
1063 1400 98
2174 1846 57
4258 4134 61
1007 3861 30
3796 4022 81
2115 2316 72
4245 3956 40
2160 13 60
1951 3431 58
3036 700 20
4329 3413 38
1914 3398 28
2576 940 79
1823 2622 12
1937 3174 16
2712 844 19
3045 3965 40
2674 3205 46
2200 539 41
4681 3161 89
2548 1505 82
3014 3387 37
3416 3111 40
2617 2864 60
1789 728 41
1211 822 90
1056 574 44
2304 369 44
2471 1261 13
3448 2608 44
3401 3695 18
3047 1525 40
3587 3318 18
334 3276 24
3133 1101 99
4058 3289 18
4091 4078 41
1176 1103 54
3271 3408 99
378 1531 20
4096 1786 71
2079 1051 82
2939 684 74
3968 2437 37
2470 3112 61
3545 454 14
842 1811 68
3310 3954 92
3749 3976 43
3228 4136 38
367 2242 88
3465 3607 78
4112 2128 76
4282 779 44
264 4447 37
972 3806 64
1940 3972 55
1835 4031 29
716 865 58
4001 1571 30
3647 156 36
2712 1543 35
4410 3535 49
1579 2024 46
1899 331 38
2322 2078 86
2447 4254 27
3357 2381 86
350 4200 39
1714 3320 92
41 4255 27
2121 2105 90
3138 2039 19
2196 3752 18
2327 1774 61
852 2970 74
1568 3593 61
4167 1559 41
190 3182 63
2138 4531 17
10 1917 75
4670 132 99
2530 2674 79
1502 643 42
3679 600 92
777 4763 98
715 3100 66
492 1943 32
2378 4364 90
574 776 38
2491 1884 28
4771 4206 51
3677 4230 78
1005 621 59
1149 2348 44
3234 266 77
2349 4378 10
3195 4019 34
2883 1611 56
2259 2951 52
3191 1832 17
4316 370 54
1348 1905 92
1248 2287 61
3419 3665 21
3614 944 42
841 3838 100
1114 565 36
689 4802 85
4275 3620 25
966 3363 31
1792 1623 78
3364 4217 56
1593 2093 44
35 3987 91
4152 2915 52
368 2227 23
2817 3638 79
2725 513 25
793 3403 98
3696 2219 27
2785 2662 78
1619 3840 61
2793 645 67
552 2466 46
884 4352 13
4132 1484 53
1786 1497 79
258 3599 57
3453 308 53
31 2695 41
4269 3213 42
4671 4070 37
3219 4757 39
3447 3261 36
42 1215 68
4798 176 26
2259 1051 69
3257 1088 35
3651 1958 63
4229 809 10
3971 2957 17
529 2277 37
3576 3892 63
3779 1106 18
548 1100 12
4076 4817 66
3836 2921 44
387 2471 13
1548 1420 39
2360 119 51
3623 753 86
2674 3058 19
623 3232 87
906 3559 41
744 1916 34
3297 1554 100
4100 1845 65
2989 796 88
1513 886 72
530 3795 72
4063 1908 18
4661 1786 41
3490 1694 89
1904 834 94
3441 2781 68
4366 3960 33
4135 2527 51
1739 4521 84
1976 4232 72
19 1385 63
3546 438 59
4302 2717 75
1750 2986 41
207 2337 74
4269 4856 75
3976 4100 92
1681 1441 97
3150 4004 50
3709 2021 94
3089 4174 13
1601 665 70
3178 2390 86
3333 3567 53
1657 4368 18
3270 1191 11
445 2427 93
2251 4435 66
3620 2961 50
1185 1433 81
3080 599 17
2784 4489 86
2005 3565 21
202 2680 60
4277 521 85
3130 1582 71
4242 323 32
2964 3174 69
2294 4494 74
4838 804 98
946 1631 31
233 1828 23
3962 1219 52
2216 2396 76
737 3849 100
3028 4259 16
3337 4015 68
2697 2581 54
2841 2774 12
2113 2391 90
1725 3368 56
1464 2961 73
2957 1361 74
1012 2797 77
1658 694 17
4509 2995 49
3563 1489 42
1431 2959 18
3952 2735 51
410 4219 26
2808 2058 36
1863 4483 59
3595 2358 17
1379 953 51
1592 4386 59
2442 2444 73
3365 4810 70
1086 3978 60
1028 1751 54
778 2284 83
3370 998 35
141 2406 64
3903 4326 16
289 906 46
1787 2448 68
2776 4717 44
4609 943 52
1941 4132 37
4553 1238 95
1771 4053 89
1887 768 98
1471 1287 64
2944 3638 86
932 971 54
1624 84 45
34 4840 17
2829 3434 17
4305 4093 85
290 2538 82
3190 2767 49
3898 443 34
2530 3147 60
1409 4623 45
2262 4282 39
3028 2732 85
4450 1472 49
3785 1425 36
2886 143 42
43 275 61
2585 2733 22
719 4208 16
1229 1527 95
4606 2505 92
4586 4377 74
1874 191 31
3261 4762 47
4530 3534 22
2459 3583 64
4163 4657 26
713 157 94
849 483 80
1270 3564 38
3002 847 48
917 2744 61
4824 3676 86
2397 1910 53
3098 2207 35
3709 2702 80
1921 3843 69
1947 1195 46
3284 1186 90
1962 2875 63
1173 3388 32
422 1923 86
1956 4598 40
826 4708 92
742 3939 78
57 4628 60
3765 2586 10
379 3809 56
4325 426 64
4224 2903 23
2638 1104 84
2028 3027 81
174 3110 27
4246 3817 52
4155 2114 100
2960 3330 52
1043 371 35
3963 1184 35
2614 3728 38
2677 399 63
2985 1426 96
1844 1644 62
3471 1150 48
84 1803 28
2189 428 49
3360 3430 46
2898 4098 82
2899 2431 92
2924 4292 100
2709 1963 100
1559 2462 21
8 4072 41
2983 1916 75
4611 4528 20
245 4152 76
244 1023 41
2230 189 91
2584 334 91
2885 3138 74
2833 1523 21
1333 2005 82
4138 1841 52
3926 2553 87
4400 1908 42
2011 2443 30
3322 2657 52
718 1057 14
2524 4311 71
686 1962 77
2571 3175 63
440 1985 62
4219 1296 66
4251 58 25
51 1615 37
3508 1217 96
3879 3611 41
1415 3421 80
3540 1964 29
449 3161 36
1910 923 37
3714 2530 10
3472 1754 69
1065 1545 97
519 974 30
4225 157 92
3108 2417 49
63 473 30
62 3841 41
1646 190 68
4671 1646 57
2043 4620 26
531 2017 58
2875 2423 98
2699 3925 48
2919 2304 95
4435 4210 86
1168 2334 31
4196 3718 75
67 3915 88
1642 3724 53
2710 4071 12
4372 1549 55
1253 3526 96
4125 3769 25
1581 2272 26
4656 3962 62
1963 3153 75
1412 4233 32
1178 2619 82
4214 1359 20
278 2299 81
3360 1366 78
4185 3585 26
2844 2108 16
4308 2543 76
1192 2368 81
4798 4574 41
3545 846 37
3059 1201 66
3250 1289 25
1744 3208 36
2254 1731 77
1924 3301 43
714 3486 66
4793 888 49
804 2865 17
1303 2393 88
1102 729 85
3649 4115 17
813 4324 94
1418 4049 57
3121 2331 95
1772 3267 50
4452 1721 97
750 2112 56
342 4742 82
4330 4600 26
839 1013 73
594 966 50
1236 1048 82
281 2446 99
4533 2303 43
605 3090 54
2848 3612 15
1571 1224 63
4729 1141 98
198 4537 46
3435 4062 77
1284 2411 28
2031 2183 26
1076 4136 68
95 2227 70
2904 3617 90
868 1910 46
2957 3540 32
2745 730 34
177 4549 11
1108 1505 93
3873 301 96
4358 809 56
2374 19 37
2709 2418 57
1739 1601 61
2835 1288 13
2380 792 59
1971 4083 54
3158 1951 53
1678 3531 21
3683 3697 88
3388 2284 68
454 4542 62
766 77 96
3661 55 23
666 3800 52
3528 4449 30
3735 1597 93
4203 3840 47
4815 4317 24
4697 3302 72
916 1357 66
1217 2188 62
2197 2185 60
2327 2262 69
377 1002 21
1256 4021 39
1183 3659 25
632 325 100
2390 3430 99
3440 4044 73
216 1971 94
4011 3377 90
3370 770 87
4564 4390 38
1859 2398 81
294 4227 20
3261 1176 64
3277 3404 75
1892 1471 41
3182 4738 79
3241 4325 38
850 604 41
4659 282 41
3528 4127 69
3511 3439 39
3550 3924 86
127 2411 98
780 1575 74
763 3125 87
4534 489 69
4218 787 82
4227 2811 61
1646 1765 63
158 2753 33
2007 1579 20
1643 3187 57
2769 4432 51
3962 3953 38
1969 1558 47
3619 3761 100
2863 3490 28
882 2679 23
2023 4789 68
2953 676 29
1038 788 70
3430 1240 98
885 962 86
2179 2541 47
1850 1150 59
485 70 72
2619 2217 47
4238 1027 92
1416 670 76
2225 1817 55
4808 993 11
4315 373 47
4751 1303 60
1632 711 81
1903 463 85
3244 421 40
762 1084 41
3390 3834 14
4265 2928 22
1490 1135 58
862 3769 11
2339 3406 45
3446 1453 35
1301 1239 44
3093 3080 89
3437 1753 21
203 3075 65
1336 2951 33
916 4205 53
