274 8726
240 155 78
222 53 52
205 90 33
217 201 22
32 31 83
146 232 83
207 237 60
152 91 65
86 31 46
182 77 70
271 183 90
178 95 30
196 167 73
76 220 51
85 96 30
3 246 50
140 142 79
113 145 22
222 26 63
237 267 19
207 112 23
96 269 88
56 169 89
218 202 53
64 236 44
134 73 67
205 9 89
55 94 38
13 28 40
66 73 47
215 132 13
204 272 58
49 250 99
89 59 83
210 197 38
141 254 66
203 206 73
0 96 79
262 208 94
184 193 53
189 49 41
166 108 79
89 54 74
251 270 64
35 246 46
259 165 73
271 46 92
136 102 45
224 194 29
133 31 13
45 249 25
136 219 41
45 143 59
68 196 14
136 230 21
254 163 97
160 47 74
172 184 85
58 78 18
77 209 29
210 70 11
158 68 27
264 89 77
133 89 33
153 244 94
17 205 17
87 141 77
160 230 75
185 182 26
38 239 71
115 220 94
122 195 99
129 9 56
207 31 97
229 219 17
201 95 62
43 25 43
89 219 19
0 106 65
29 198 98
183 9 46
36 225 31
192 31 100
3 212 85
79 236 17
77 88 74
136 96 76
66 159 30
48 24 70
178 117 17
39 133 97
4 67 20
268 176 56
130 146 79
232 215 23
167 20 41
252 216 11
212 16 43
10 166 83
101 261 64
72 259 88
248 259 10
227 187 53
242 241 18
231 44 43
253 8 49
105 116 56
266 15 29
22 121 84
115 68 97
249 252 70
122 259 43
27 239 13
200 16 92
230 5 59
46 175 22
56 11 83
178 54 16
3 227 47
9 79 27
80 86 43
82 173 80
131 4 10
50 93 97
45 137 47
154 113 73
70 178 66
213 217 40
159 232 52
46 91 78
67 269 60
178 164 92
83 268 16
120 148 81
108 57 30
227 113 97
21 6 15
230 105 70
66 148 17
166 186 74
234 85 87
176 141 10
115 238 20
96 246 74
192 253 12
47 216 13
187 27 70
158 9 16
251 60 44
161 191 30
158 9 80
175 96 96
186 191 84
240 173 62
204 135 54
14 56 10
183 210 13
141 192 14
6 220 80
119 246 17
155 248 40
247 195 11
4 163 16
210 83 31
13 259 70
120 201 61
134 10 34
31 161 26
233 9 85
198 231 17
220 205 31
0 30 21
188 218 32
168 83 56
89 60 94
143 208 60
53 126 11
159 113 16
95 148 73
37 165 67
26 148 33
271 105 88
136 63 72
126 92 33
187 32 46
263 9 77
224 35 91
171 211 71
183 245 39
228 198 56
192 83 35
266 49 83
45 204 83
262 169 68
119 6 99
40 147 64
268 136 77
21 198 47
84 183 56
266 253 63
199 215 80
251 237 93
155 211 46
28 62 55
89 113 75
88 136 62
84 48 59
145 32 61
1 3 77
195 99 62
270 11 57
105 252 20
205 160 83
243 223 88
138 5 19
88 140 46
81 142 25
159 110 26
245 272 98
113 103 58
132 134 23
36 92 68
35 264 12
240 9 71
5 193 14
139 241 66
94 151 29
94 62 30
86 189 27
37 98 32
28 72 82
55 214 81
65 47 78
150 19 62
99 10 38
272 266 75
223 96 31
84 233 95
191 46 90
87 38 71
170 81 57
57 17 89
92 99 100
130 171 76
142 163 82
132 157 18
164 25 46
237 29 67
211 122 90
237 104 85
174 147 90
77 157 58
206 4 92
10 211 61
103 149 99
229 153 84
273 243 39
90 17 59
229 9 37
93 53 76
120 166 10
141 162 59
48 225 71
196 268 50
19 116 60
161 177 98
222 14 64
38 103 35
24 273 74
94 211 26
213 121 82
5 70 66
246 90 76
15 20 50
140 171 90
132 135 48
90 239 20
69 141 82
49 1 94
110 163 82
108 30 84
228 69 45
213 62 18
62 74 19
229 137 90
179 239 71
180 196 51
231 49 21
108 252 87
147 251 85
254 3 73
54 271 23
32 82 25
92 150 16
59 44 73
103 66 96
148 215 43
58 267 99
214 144 43
61 106 96
270 29 62
15 178 24
44 175 71
202 12 82
151 19 82
14 54 21
253 251 46
174 201 93
100 36 70
48 144 56
137 29 10
164 149 65
120 137 36
140 24 63
227 147 55
70 83 48
248 97 66
21 170 48
57 31 74
128 29 33
217 83 81
268 121 33
97 60 91
103 241 34
149 232 36
155 120 23
6 63 26
99 179 84
154 254 43
59 104 50
207 130 42
62 12 80
8 84 27
212 198 48
55 272 28
26 113 79
211 163 48
271 57 38
123 196 58
62 6 96
72 116 72
254 155 16
27 148 43
141 53 84
260 225 98
55 75 44
50 155 44
20 247 35
207 22 98
171 246 48
259 74 15
35 39 84
190 259 54
126 171 82
132 99 80
111 117 60
217 102 35
196 75 54
214 63 98
37 215 91
102 48 31
232 35 57
105 269 29
192 28 53
243 181 52
89 232 51
192 83 83
183 146 38
44 96 39
114 154 87
229 27 39
44 260 90
258 2 30
42 239 43
231 32 17
113 241 56
272 251 41
64 229 21
247 0 19
111 143 16
62 220 69
258 186 87
185 107 88
20 204 82
139 123 97
71 123 29
145 243 76
87 117 70
112 82 94
92 82 53
168 126 93
224 1 15
89 52 76
86 94 39
242 44 84
137 53 59
193 258 55
150 79 55
190 158 99
76 19 94
217 45 92
100 62 16
4 151 87
31 260 55
129 269 99
53 82 89
196 195 35
212 92 41
252 88 39
153 259 30
136 57 40
264 5 89
31 242 45
101 159 69
144 137 54
26 112 67
253 149 38
105 46 50
163 234 46
247 72 62
109 238 74
65 183 95
65 170 34
137 86 95
115 118 48
199 235 32
208 122 85
218 65 29
0 127 55
155 109 25
105 13 90
117 73 48
129 207 49
225 217 49
204 267 81
42 234 53
75 150 88
64 92 82
132 91 23
234 204 88
184 194 49
270 137 85
218 122 100
123 78 16
108 245 16
233 216 35
258 176 88
107 250 47
189 136 79
108 122 80
132 273 32
110 17 30
41 76 96
127 217 38
128 173 25
215 128 77
56 228 32
169 187 22
31 222 60
10 216 56
207 161 95
209 11 75
218 160 88
220 188 74
242 146 47
156 123 14
148 84 43
21 147 76
6 191 42
113 51 50
210 16 65
224 260 49
196 159 36
267 21 56
29 66 64
167 262 19
87 72 20
166 141 85
17 46 38
161 270 22
203 159 36
212 79 16
251 247 28
55 197 100
272 211 99
211 125 73
125 37 32
211 29 53
75 177 37
66 267 68
57 18 13
111 40 24
208 94 18
267 223 89
116 211 91
125 242 16
144 243 24
195 142 25
264 228 69
73 217 72
177 142 70
51 241 92
52 78 28
74 118 62
76 95 40
206 233 68
87 240 59
205 121 53
18 147 74
13 44 16
214 251 73
157 3 96
148 134 61
30 262 40
236 100 94
95 253 20
88 74 46
268 3 70
154 5 52
70 69 74
209 135 100
156 99 79
138 199 31
196 175 41
13 174 66
155 5 66
184 138 100
0 206 54
202 221 19
191 175 20
109 68 54
13 139 100
249 181 37
219 72 65
133 41 11
94 110 26
90 68 88
131 50 84
126 260 65
189 132 32
82 24 99
253 256 28
101 43 12
269 149 28
31 16 59
126 179 33
58 115 21
40 205 33
184 252 16
106 143 93
192 225 78
92 250 38
213 144 85
220 191 44
71 270 67
180 64 100
54 213 56
45 221 77
102 193 88
254 10 14
23 142 45
131 111 59
253 243 84
181 75 49
74 239 46
184 209 91
106 190 57
5 122 46
134 116 63
220 70 50
153 25 68
140 27 81
134 175 14
153 166 91
256 255 75
91 258 69
24 196 64
105 148 37
163 242 29
245 77 15
0 169 71
220 114 54
173 154 95
58 95 72
72 251 57
139 134 99
11 163 25
56 231 77
191 44 64
175 9 43
215 241 98
199 243 20
243 258 17
244 12 21
95 143 60
195 224 50
48 187 35
220 234 77
115 189 24
182 227 24
89 71 26
42 125 48
32 25 87
234 152 40
161 138 86
271 212 100
27 268 31
196 94 67
261 70 39
239 145 27
249 135 87
84 66 53
129 151 22
177 137 20
247 8 81
5 37 99
227 120 37
10 139 83
161 139 51
186 133 69
143 163 93
65 34 29
206 165 22
37 17 58
187 198 84
102 164 27
181 264 47
22 80 32
24 195 64
126 153 55
62 244 10
205 230 48
5 161 36
199 49 41
200 135 100
60 89 96
81 119 80
251 28 28
259 171 31
55 27 91
115 143 98
10 240 59
77 169 69
229 202 15
160 226 73
204 92 50
217 85 23
95 123 65
239 250 60
69 270 88
56 70 60
250 120 16
244 265 34
195 80 59
266 271 93
18 130 87
227 66 70
22 269 89
59 29 12
45 156 29
38 133 98
26 69 65
162 92 84
181 14 53
144 194 57
220 42 96
110 252 11
172 70 28
146 69 52
108 64 31
59 19 30
173 20 68
41 146 65
229 186 81
125 29 14
135 114 33
83 134 24
246 165 18
2 212 97
52 220 19
173 117 79
66 216 23
11 201 28
237 107 74
216 46 54
35 120 54
43 193 73
36 85 51
43 173 21
41 261 87
95 94 25
125 132 98
32 92 52
56 184 53
35 40 38
127 136 37
220 26 45
150 7 45
135 210 79
59 233 95
222 136 29
237 35 51
187 169 53
180 212 19
1 51 78
66 104 78
177 107 61
250 153 21
187 268 13
172 171 98
167 11 22
157 249 74
22 108 41
53 189 43
198 51 25
147 92 59
183 109 34
67 270 20
227 9 84
49 58 45
223 246 59
245 253 51
216 269 51
55 138 40
108 263 49
116 8 79
269 120 47
255 47 85
173 128 71
12 40 78
150 66 91
124 195 25
113 153 44
261 209 96
128 55 40
142 258 61
104 233 13
114 198 84
161 17 93
133 159 100
59 238 10
212 137 56
212 80 22
123 147 51
216 179 86
29 25 61
67 240 71
229 200 37
141 106 80
36 157 70
201 58 95
254 220 73
87 47 12
26 169 38
147 203 13
80 193 30
20 124 87
151 96 82
90 154 86
25 125 55
211 193 48
90 211 45
193 138 67
160 240 72
135 267 53
194 173 37
76 105 74
27 158 16
3 271 70
132 140 57
31 266 34
213 171 12
175 49 24
262 268 21
247 72 79
204 263 38
152 104 27
2 123 85
189 141 77
71 95 39
92 21 80
128 148 20
53 237 16
191 220 36
8 17 32
104 155 15
136 175 79
163 1 76
29 66 65
28 183 44
258 17 73
62 81 20
263 164 19
220 205 100
115 165 87
160 70 97
71 240 70
26 242 12
117 62 44
259 97 44
254 38 97
147 149 71
16 191 72
171 71 12
99 1 26
141 86 56
264 59 23
187 49 25
166 170 100
86 124 64
188 6 61
168 111 30
61 120 88
86 73 81
175 94 23
259 219 34
96 140 53
78 42 82
217 45 54
68 88 91
196 77 12
6 186 100
253 218 42
242 68 71
243 176 19
199 112 94
7 98 100
82 105 78
175 214 41
226 34 22
223 25 17
151 5 65
35 261 30
74 182 24
139 167 49
169 255 15
107 109 89
116 168 62
250 222 50
62 86 55
191 107 15
254 265 95
107 215 32
259 115 13
0 109 40
213 185 62
59 216 98
222 126 11
223 214 80
49 52 54
118 7 61
51 36 77
222 271 34
147 90 47
123 55 12
18 176 14
199 230 61
144 196 59
155 229 41
111 168 69
139 149 32
103 97 17
76 220 39
211 134 22
10 95 15
128 62 41
14 92 79
23 151 40
245 209 71
3 241 66
203 229 43
223 203 32
212 48 74
73 193 31
196 161 100
183 193 21
203 142 89
185 85 72
71 39 91
122 265 80
192 268 75
181 187 83
44 96 52
35 91 14
161 243 80
119 253 79
115 146 22
168 164 93
72 15 65
133 142 61
26 38 66
141 109 65
66 47 86
70 169 89
115 151 91
76 169 19
175 127 91
129 6 67
55 144 18
78 54 82
260 112 75
267 142 74
48 22 61
135 237 31
119 122 81
61 9 86
106 269 12
27 85 17
57 79 90
40 253 26
42 37 31
75 11 38
222 126 27
2 235 62
126 129 79
26 4 56
177 213 33
7 42 44
245 56 11
151 2 78
43 71 65
138 40 23
250 176 17
125 236 79
228 234 80
99 192 80
38 202 34
58 105 33
44 151 71
186 89 62
104 4 41
48 8 96
233 208 82
266 187 38
35 234 24
36 17 52
73 14 32
28 126 59
148 179 21
70 77 59
44 200 93
157 2 51
206 3 11
54 124 64
48 50 78
219 143 93
26 201 33
67 19 65
84 266 83
198 101 51
125 231 70
229 54 23
127 151 37
273 68 74
7 272 82
156 47 93
201 100 51
150 68 42
264 114 70
144 84 68
255 194 62
249 176 83
182 143 60
197 231 68
102 187 72
272 34 96
192 196 45
117 208 57
245 5 26
157 103 51
98 252 96
223 55 59
204 31 33
87 187 30
249 115 49
231 8 50
1 213 72
78 26 67
238 70 16
272 128 26
47 272 69
120 75 58
75 252 21
160 9 44
50 217 86
113 86 16
142 0 29
20 86 43
116 219 21
158 165 24
152 192 52
200 184 90
162 174 84
152 142 56
72 159 11
239 259 77
145 223 76
63 77 90
132 210 23
4 152 62
218 128 17
183 265 62
69 19 87
173 119 86
214 152 62
27 86 76
149 190 42
235 133 44
259 2 85
107 239 14
71 78 90
0 199 65
61 169 67
267 67 84
3 41 77
218 192 74
218 256 56
45 111 82
228 149 54
268 80 44
71 169 12
232 15 86
251 170 85
269 229 49
119 30 12
128 270 48
98 241 33
198 124 63
142 194 60
189 223 49
56 196 84
141 170 63
183 172 79
90 57 44
168 202 11
137 27 63
141 197 93
97 148 38
132 198 68
61 191 58
258 144 31
87 62 27
191 202 20
221 10 79
91 77 28
199 93 53
256 94 24
157 249 33
11 90 19
25 217 50
53 179 83
186 153 14
230 163 42
72 128 50
146 172 73
66 264 82
6 108 21
221 18 68
86 83 85
151 217 54
203 62 98
206 110 72
24 109 92
176 183 41
84 198 86
260 74 89
74 68 83
196 216 77
228 147 80
55 104 84
73 9 50
263 103 64
81 232 12
93 48 73
105 111 16
44 224 22
251 78 91
164 152 93
72 54 29
57 126 12
16 150 78
263 24 39
156 145 100
86 229 95
118 171 79
140 61 33
165 37 79
151 48 54
187 35 82
126 102 29
225 255 22
154 211 70
139 207 38
166 210 62
133 37 56
129 82 61
229 259 72
182 259 44
50 23 91
255 82 68
127 240 18
30 128 80
142 104 56
185 27 71
157 33 25
133 82 34
46 267 86
20 227 73
271 15 95
50 85 12
151 58 22
90 155 43
133 90 23
72 53 89
254 136 65
127 228 39
229 106 82
128 120 82
81 39 56
90 135 79
114 183 14
270 8 89
79 209 54
241 28 62
150 200 13
135 228 78
49 72 57
68 230 95
145 154 85
192 83 52
163 67 49
41 155 38
215 263 27
83 172 46
112 181 89
210 180 74
168 171 35
178 254 59
112 254 63
204 11 37
220 133 73
159 253 65
148 144 76
273 109 73
211 104 19
66 256 14
102 189 18
260 63 55
168 109 75
185 238 79
168 158 76
73 121 66
161 163 79
118 98 64
91 20 62
193 40 93
59 74 69
151 237 50
77 205 73
271 19 51
114 108 91
166 47 34
38 171 79
242 206 27
264 55 56
114 69 67
71 23 96
147 270 87
119 122 81
258 183 51
33 45 93
12 170 42
266 223 50
58 229 12
92 37 38
241 128 41
173 102 70
69 95 15
142 143 46
193 183 27
72 187 58
25 13 29
61 145 42
264 65 47
235 239 89
204 86 63
63 160 99
265 198 26
21 270 32
113 19 76
65 154 39
234 270 21
204 177 98
80 270 89
216 161 80
129 199 57
24 222 27
172 218 98
47 34 100
75 20 28
107 111 46
28 75 28
55 29 37
246 252 28
253 194 87
255 34 66
201 145 53
141 18 35
7 23 19
141 88 56
228 191 85
177 113 16
48 147 14
111 65 53
79 55 85
197 244 57
158 131 99
64 136 49
260 169 67
270 87 92
190 209 92
255 152 71
58 68 24
54 93 38
93 223 83
136 16 32
30 166 99
267 58 86
105 256 53
44 46 11
195 89 80
109 6 13
119 74 48
96 218 11
76 136 81
193 177 100
137 226 97
219 22 58
103 86 20
254 205 11
210 170 82
214 187 87
143 215 47
71 130 13
218 102 13
130 73 36
190 116 29
249 113 87
139 1 99
246 176 71
155 122 49
29 218 74
156 140 26
39 49 65
128 257 79
32 222 90
207 126 68
267 237 79
51 182 35
54 127 17
100 69 58
177 242 68
168 73 42
29 121 45
109 263 65
138 122 17
142 132 82
239 7 64
265 242 82
177 159 41
265 99 44
140 78 88
71 154 47
49 237 44
56 206 16
118 93 11
264 209 47
183 137 13
66 115 13
39 248 19
29 182 79
222 61 96
158 184 29
56 113 13
221 125 40
120 136 18
184 126 88
195 110 62
21 242 86
3 40 83
193 111 85
181 64 98
222 18 12
247 208 80
185 100 85
267 221 17
26 266 38
73 67 23
149 51 76
86 67 21
237 229 41
226 169 73
128 114 69
257 149 87
183 0 33
85 16 63
100 25 31
91 255 16
206 49 53
145 80 31
24 256 22
270 223 88
75 260 97
84 18 20
183 242 60
242 244 81
28 91 70
245 10 92
50 259 87
44 3 41
121 151 11
130 148 84
176 181 38
76 123 19
78 31 63
43 100 43
38 247 37
135 82 18
8 227 36
172 70 96
92 187 67
140 100 44
171 211 89
141 263 26
87 5 18
243 113 38
135 154 20
272 166 11
142 272 74
240 215 37
55 153 58
238 154 60
8 68 19
58 44 88
196 111 19
224 188 34
54 44 44
32 201 94
173 148 51
197 126 10
239 21 16
244 144 70
251 106 32
253 36 97
41 152 20
232 55 67
271 50 81
186 25 16
195 230 12
212 93 39
224 11 46
177 171 95
242 250 21
157 139 40
241 196 72
61 182 47
258 2 70
75 148 49
250 212 27
99 45 39
100 2 52
252 35 59
46 33 43
34 45 17
262 36 88
159 23 58
37 128 31
210 198 13
158 163 71
103 18 87
243 1 34
231 209 13
54 144 14
268 106 98
111 74 67
113 122 32
118 36 32
17 270 68
250 69 93
66 6 17
216 246 33
80 216 60
77 57 82
112 92 32
198 40 89
244 186 11
135 49 40
16 10 87
192 25 96
85 115 55
158 212 90
201 127 40
140 210 12
224 149 76
119 69 41
112 192 54
64 247 100
232 198 30
110 159 96
87 152 16
130 247 74
30 37 12
87 140 65
187 172 17
158 191 78
131 268 77
153 75 46
19 262 43
198 151 24
82 70 78
38 177 94
22 94 49
256 115 14
212 27 82
214 196 36
168 63 40
45 92 42
176 40 94
176 255 53
166 146 24
15 267 21
262 215 75
263 247 96
148 141 31
269 38 36
76 165 43
201 167 78
220 267 93
253 96 29
136 235 54
206 135 59
69 155 45
35 109 40
145 0 23
27 154 15
272 177 16
7 77 65
259 119 57
221 164 13
116 107 49
144 229 42
106 233 61
231 155 27
206 257 34
193 217 36
237 129 76
236 246 90
34 240 39
229 107 89
96 212 81
207 170 66
127 80 30
40 170 91
261 230 86
28 73 81
41 192 25
263 150 12
250 90 16
0 188 24
189 208 43
255 3 93
195 109 69
209 126 62
243 172 28
4 161 84
163 119 54
48 210 75
211 148 26
50 191 52
212 190 99
266 90 93
199 128 63
189 42 41
84 41 73
268 104 65
158 195 15
152 237 65
79 131 25
7 173 16
136 35 95
143 47 79
12 66 68
34 99 65
97 168 24
33 231 96
228 253 87
85 198 40
259 161 59
159 252 21
21 32 69
79 129 90
257 87 71
199 33 32
197 104 12
27 114 33
46 1 32
172 145 15
104 68 95
105 64 93
86 60 91
202 141 35
68 30 43
30 85 57
10 124 45
54 150 24
234 169 35
190 137 35
4 245 28
149 102 82
63 264 55
214 193 33
27 74 26
242 176 95
268 226 43
230 71 47
178 137 92
248 21 24
60 88 99
142 255 80
124 60 20
54 13 100
65 66 51
249 105 95
258 75 50
41 17 93
247 154 32
49 164 45
0 45 89
142 273 20
24 157 20
128 71 48
56 80 69
139 94 43
127 8 39
265 261 75
104 90 54
216 109 26
31 270 78
269 56 60
202 159 20
183 164 55
0 101 30
26 85 59
236 144 97
221 215 28
158 106 92
257 153 17
146 194 51
137 36 42
56 218 17
72 38 100
112 195 17
236 53 68
166 250 72
76 33 54
77 122 62
42 234 65
12 34 42
121 88 46
86 98 83
53 248 26
148 120 25
235 8 72
69 92 74
133 165 76
91 187 27
189 242 21
2 91 89
130 2 79
202 142 11
133 180 100
154 179 71
104 251 56
74 91 71
6 254 12
78 116 71
248 99 47
139 122 92
64 121 22
172 197 31
52 85 28
268 207 69
208 128 25
6 87 33
272 13 76
142 268 59
129 231 51
120 168 33
262 181 79
123 74 27
65 14 48
248 213 84
94 118 80
206 187 31
261 264 40
140 272 64
201 182 21
92 182 77
128 114 43
91 194 81
76 103 30
81 24 31
143 196 36
247 96 48
140 261 88
90 145 37
201 247 64
202 268 56
232 124 52
143 243 88
272 100 56
28 112 54
157 269 27
147 96 12
156 45 69
48 94 28
62 61 41
60 124 79
95 242 63
7 147 100
127 131 47
157 11 21
113 215 42
212 168 37
218 165 15
190 182 35
45 27 45
272 265 91
68 123 14
168 96 78
156 68 16
36 140 29
193 224 52
14 30 66
4 232 30
25 195 55
145 147 58
191 266 57
60 16 15
229 132 10
65 267 53
214 50 41
5 107 50
226 42 24
140 185 31
14 178 82
120 99 89
79 89 21
249 75 77
68 253 33
144 157 12
272 29 48
19 197 80
164 216 10
183 63 64
91 104 19
153 273 78
30 186 67
269 246 73
242 251 68
10 109 87
201 112 38
256 106 71
31 137 91
271 268 38
79 19 12
26 160 48
18 76 70
77 48 65
13 63 64
20 8 23
133 8 99
80 50 55
231 201 69
261 230 66
179 173 10
110 168 58
129 180 57
201 122 21
132 191 94
182 164 16
6 41 89
272 70 79
139 202 19
14 231 65
191 142 91
147 174 34
150 140 82
224 194 41
167 76 13
168 4 41
258 176 42
247 26 93
203 135 38
54 61 45
211 18 68
253 228 11
194 53 96
83 233 86
175 47 100
18 170 44
233 190 22
160 4 61
39 72 31
124 72 100
90 59 41
249 18 84
127 146 64
45 91 48
27 254 52
17 174 98
117 206 94
106 184 58
251 139 16
14 97 76
156 181 76
26 76 52
225 182 34
211 258 92
241 178 48
255 30 20
233 234 80
117 89 83
175 247 36
33 99 89
36 95 69
100 59 68
153 146 63
17 24 20
240 3 27
34 227 17
3 37 39
208 93 92
116 9 33
249 140 42
38 166 65
190 127 99
163 23 15
2 143 64
230 261 100
228 49 38
101 196 78
124 254 13
155 179 46
174 53 72
149 150 42
245 123 28
169 238 18
97 61 68
266 145 43
50 186 42
57 225 47
219 37 93
60 85 12
224 10 32
105 158 51
51 27 67
217 157 35
232 248 48
196 231 27
130 123 15
197 107 62
18 70 38
192 140 50
261 212 60
100 241 69
183 98 59
125 177 19
133 88 85
270 271 27
88 108 59
132 174 50
213 244 49
121 153 87
33 269 80
166 126 54
243 183 10
73 272 18
97 182 34
63 67 32
139 198 54
256 270 20
65 162 32
229 39 60
128 182 14
157 74 14
99 268 81
198 273 80
49 39 57
20 267 39
183 17 84
53 217 76
122 3 53
134 29 94
128 132 97
195 58 85
91 37 67
54 230 69
125 266 16
97 93 75
105 54 72
48 180 28
114 227 34
1 2 47
92 207 12
172 142 99
255 39 60
128 258 72
88 104 50
263 79 80
228 154 17
164 1 35
63 168 61
208 142 27
225 200 15
6 94 87
237 191 24
166 163 64
21 49 65
182 126 87
184 129 51
63 232 15
204 163 18
30 209 59
262 82 44
95 165 45
20 156 54
162 148 15
208 89 88
221 101 57
221 80 28
156 91 55
34 225 58
156 214 14
226 6 69
209 152 46
250 243 45
163 48 37
234 246 67
147 130 92
213 48 36
157 79 49
263 85 77
236 156 72
93 109 62
260 60 92
273 35 51
53 215 42
133 146 91
50 71 58
267 258 52
73 133 42
136 18 79
257 6 56
227 111 56
176 208 11
234 267 56
162 99 60
168 173 48
73 67 41
43 241 94
186 139 97
263 133 70
91 118 65
179 175 36
121 143 70
47 33 47
74 146 72
159 218 18
135 138 46
52 212 45
37 22 56
43 109 63
59 22 67
101 9 96
256 268 32
2 194 93
74 17 87
156 169 21
155 235 47
99 194 34
49 136 32
231 152 44
232 72 19
162 44 50
151 52 89
189 198 82
214 159 33
17 16 13
198 249 15
207 192 55
203 267 95
228 53 93
4 240 83
50 159 76
181 44 92
8 229 30
193 183 14
134 95 11
19 196 74
138 191 93
192 236 83
184 15 100
47 80 64
148 170 68
169 138 24
58 16 56
245 67 85
120 175 41
