2725 3757
1547 1261 44
146 736 13
129 204 91
1795 639 52
0 2482 20
1536 2472 89
1242 462 62
1839 1372 66
1398 337 44
1478 2160 92
1654 641 71
242 2329 65
381 2335 55
597 1517 39
980 261 12
1179 880 72
314 1598 43
2188 1980 24
1860 837 87
2468 975 59
2720 331 86
2093 360 91
1196 2372 91
1720 103 40
1188 2027 62
669 2480 95
1938 204 56
1262 251 60
1543 2618 48
468 1584 65
957 1989 25
35 322 91
1475 690 11
1485 2453 74
2557 941 97
826 1495 76
559 403 79
940 2628 70
2653 1285 80
1199 1295 53
1411 1068 51
652 2294 54
858 650 17
383 2178 86
1652 2593 16
1644 2230 34
68 217 69
2486 782 71
707 1350 59
696 2669 65
1650 1179 67
2397 2230 91
2517 992 11
810 2062 37
2160 1624 79
294 1370 51
151 1444 43
1937 1155 47
23 1999 59
150 209 86
2098 2711 77
1907 141 82
64 1327 69
360 1377 26
1032 1938 48
365 329 82
285 176 63
2017 662 14
2312 2649 93
1025 473 47
1320 41 13
1284 2500 68
1406 1084 44
2093 2693 34
471 1316 10
222 1681 74
2301 1794 86
745 1060 56
84 2301 97
700 1832 58
68 2696 83
346 2696 34
1058 1795 61
1311 1222 85
149 558 18
129 665 38
1429 954 11
211 2589 14
212 2104 13
1213 863 73
500 2483 88
772 6 40
666 401 13
274 801 12
1998 1227 25
752 268 48
1762 1302 90
2709 1312 48
655 791 53
1181 1554 15
817 2047 97
1559 1925 50
1480 1537 68
1815 2214 16
1405 795 37
466 1886 88
2566 1619 56
2045 353 22
1457 669 90
348 2527 45
1734 972 30
2221 344 43
905 2555 83
1853 441 67
1629 644 47
388 139 99
1048 2499 75
906 2034 38
1516 2573 58
139 2321 52
1139 513 40
2139 1985 27
1688 168 42
2121 162 48
56 786 36
2718 2464 82
1098 735 13
1521 75 56
1132 447 55
1828 901 21
221 2305 30
2180 646 23
1094 2525 41
1533 2025 89
497 2329 58
521 867 57
2608 2202 27
2634 2706 34
2304 2164 24
112 535 24
2435 2722 28
1147 59 92
1112 1438 10
2147 481 73
1210 1321 52
2396 2024 54
1159 2095 100
2701 2457 93
1757 577 50
2150 1695 45
1659 314 21
930 2430 44
1858 2580 43
2671 1686 31
2002 472 56
1307 1776 93
550 753 24
678 685 76
1794 1017 81
586 2425 99
203 1869 19
929 2519 91
887 2005 61
1930 1460 93
1186 1342 33
1116 2317 36
1893 1676 92
1839 2539 74
1699 1609 35
1729 1328 78
2557 2478 82
372 395 97
2508 704 66
1161 826 70
1945 1999 67
2317 2047 63
891 1049 23
2308 1103 97
1236 1854 43
2609 2264 19
2211 1995 71
2722 1234 77
648 287 78
574 97 40
883 2218 36
805 2168 10
2593 1767 17
1543 471 22
542 273 49
1224 2374 66
248 2667 60
814 392 38
1652 1146 39
1165 2238 28
925 1726 51
528 214 90
286 1787 69
1832 1836 31
125 1573 54
1350 355 23
1955 1095 34
1816 110 65
1030 2400 32
1289 1537 76
1943 1340 58
2365 2058 76
1974 1860 54
2512 805 39
725 1421 95
2141 62 16
1639 1902 91
1486 1238 58
2267 1245 96
751 2352 84
787 1844 19
1886 135 34
740 1403 83
2492 2510 80
2469 955 67
81 1139 45
1743 1071 99
235 2698 43
164 11 78
697 362 50
2625 2392 34
1114 1188 72
514 313 91
1377 1090 22
2256 703 82
2337 2323 99
1766 871 12
2589 1595 86
913 1406 39
970 485 19
2703 2107 44
1926 83 60
15 991 66
1274 1486 12
546 413 17
1908 1175 34
2654 1914 48
684 430 51
1899 714 82
1174 1906 20
408 2276 62
2348 2592 45
133 1558 12
1110 1193 84
1031 2409 40
623 2259 32
857 93 95
2241 2527 76
2529 917 46
127 1236 96
2256 467 62
634 1442 53
1482 2670 75
2589 157 73
2302 669 14
510 699 93
1584 866 19
1661 2724 59
2486 2004 73
1236 16 97
1942 721 14
261 3 10
555 293 10
1605 349 49
208 2379 30
2276 1539 65
161 114 77
282 2235 47
771 87 98
2041 588 83
1615 2675 80
2060 1795 39
481 2261 72
982 518 72
962 1457 98
739 685 26
2490 2611 63
951 1094 29
961 1413 71
1257 1047 54
2368 1394 91
2357 2307 24
2511 1688 74
137 2352 71
2268 2342 29
1881 739 69
1394 245 55
933 1012 37
1909 1982 36
2427 1493 73
109 1986 44
1363 1420 65
2462 2333 34
2450 378 87
2354 1979 73
1396 779 82
921 259 18
1283 842 51
1312 2462 20
1541 564 24
993 2423 41
1767 692 60
1575 1209 65
2635 1535 39
630 565 30
2627 1643 10
1153 1863 55
2503 2106 82
2324 933 58
2078 481 41
324 2719 87
1649 1918 52
589 2115 28
1796 2103 50
869 1352 22
2472 1525 21
2349 2371 34
854 1554 32
913 2056 82
1299 1130 46
539 2679 56
1886 2283 22
2033 302 27
1696 1480 12
2509 46 56
2156 619 28
610 835 39
240 166 48
1376 2604 39
1558 361 86
1031 1064 45
2051 1150 32
375 2073 80
1628 1339 71
2379 1667 23
561 125 57
1 2173 35
195 1364 21
1713 1870 18
1372 2179 84
146 2402 97
750 2065 14
247 429 69
2467 2309 98
535 2388 81
2617 1952 92
696 2391 82
482 1987 80
2378 1468 23
2330 1266 53
1700 2624 78
433 1939 98
2319 2003 95
2403 695 83
2666 2634 77
1306 2607 90
1678 1973 100
1164 347 16
1152 1786 77
2224 144 53
1625 1268 27
1257 411 92
665 2153 49
2604 955 98
1221 2340 65
1951 610 57
87 1653 49
91 856 74
688 573 31
2085 772 74
609 2437 63
437 614 77
544 583 44
2229 135 73
500 1667 66
1104 795 34
1106 733 40
453 875 98
1160 1737 32
889 1356 36
2664 1915 39
2617 1379 25
1834 1026 58
632 898 39
76 1659 52
861 1834 24
1307 436 81
580 992 35
550 2398 92
412 1477 13
2463 1286 83
578 2379 19
420 855 54
178 2056 95
1492 150 70
2042 2445 69
352 457 75
120 801 52
1824 2450 47
1903 2431 68
784 1927 33
2323 1031 76
1090 600 81
219 2250 80
1233 2204 34
589 2689 23
1526 395 71
2228 1522 43
1880 2416 87
439 1132 35
563 759 13
796 2711 77
137 2093 87
1930 140 53
751 716 50
724 1949 35
674 834 43
1548 253 100
190 434 48
724 2453 52
667 2122 65
364 1096 90
2097 10 40
568 382 26
718 1528 56
1767 1693 99
1989 2574 17
724 2568 65
878 849 34
2671 1559 17
166 88 60
2615 548 11
1834 1931 98
2521 1241 11
690 1822 80
103 1521 79
1210 1924 94
1650 746 25
606 166 20
468 352 33
2057 2547 48
1532 587 26
1889 794 72
113 2090 91
539 1654 71
566 1906 33
1780 1738 55
943 1441 38
314 1421 37
2019 1025 98
2596 1163 55
292 197 37
1631 2291 68
2596 882 25
588 2396 10
1190 2431 41
173 895 77
2538 2334 12
2415 2310 46
1600 2203 17
1274 2220 55
2089 2442 24
117 1 19
2212 2448 66
112 1823 14
1270 1042 40
2587 1417 27
197 1742 10
17 443 53
1542 2101 82
2704 1411 81
340 1461 63
1085 1136 92
280 2600 37
421 2362 37
2012 1145 13
1819 1497 25
495 284 72
222 1734 90
2529 2131 38
2538 2028 72
2610 2219 84
1624 1162 47
559 1536 30
964 1470 45
1498 447 67
2636 518 43
1885 1877 19
406 357 24
1355 720 58
2453 1372 57
221 2715 82
2404 1742 50
1043 408 73
66 925 34
19 311 58
1727 1106 18
1405 1830 95
2089 627 74
2539 2016 83
586 2570 29
904 2004 63
1157 91 83
1663 1637 59
1293 2386 42
84 1748 17
240 1619 18
260 1787 97
1997 1101 18
311 2418 33
1373 390 69
469 574 43
1518 1889 11
1229 2155 58
1142 795 45
818 1321 85
1910 716 91
487 2346 21
1582 227 88
600 292 20
939 1057 75
1084 476 50
1315 2342 23
939 584 96
952 73 44
179 2586 33
901 723 94
1236 2281 89
1898 521 57
1556 581 33
2503 1516 33
2148 1547 55
543 2642 17
382 2436 65
1044 932 81
1169 495 83
62 1276 13
2342 632 46
816 2211 20
1570 1637 25
1604 1568 35
2116 1192 76
150 2680 47
36 339 26
1347 2 14
2217 668 51
1225 2452 49
2615 1035 70
1874 2390 52
92 2083 71
207 915 48
266 1853 28
418 1821 68
1699 2665 50
1621 1998 96
1231 1680 36
954 270 24
1809 1596 23
2041 1521 79
1189 1461 99
1594 151 58
1943 2591 14
769 1585 54
2029 472 13
2281 1012 71
1213 20 41
1825 2698 36
2454 1993 70
25 777 33
2601 518 42
1590 1174 13
968 2349 18
286 1147 39
291 1881 13
2719 1771 82
2357 1439 74
1768 456 81
1078 147 32
495 2540 50
1089 197 34
603 1951 82
220 1352 12
886 1421 32
583 864 75
1505 645 39
950 1647 72
640 1928 78
2039 1171 33
1003 928 68
17 928 10
861 2329 93
800 1534 36
2632 336 27
2453 2309 31
2473 573 70
2171 2239 37
611 2038 43
1152 470 50
939 956 81
1328 1748 69
1618 512 62
205 1015 78
2326 1040 98
272 904 54
780 2501 55
2424 1509 30
881 2679 48
1805 799 84
1343 1093 14
1770 1641 29
2171 1203 64
2673 227 16
2708 1636 36
552 735 77
2072 51 34
1710 807 18
835 903 36
864 294 52
2643 1584 35
2350 1479 24
1786 2204 70
2366 303 35
172 1874 63
1909 2330 65
342 1930 79
358 2655 78
1665 362 64
1099 540 49
1221 2666 29
1665 857 78
451 280 64
1889 1568 39
2680 686 46
2375 23 95
1132 2521 46
2635 2435 57
1275 2054 15
502 935 34
2185 966 22
2714 561 26
1887 2722 94
2439 2402 60
1682 348 73
1671 195 34
145 1940 98
2407 278 24
2619 2219 75
768 1497 49
978 1708 32
2064 704 34
201 1723 43
1126 2312 46
1765 2350 37
611 215 87
507 2134 37
706 2540 80
931 1207 89
373 684 23
960 1216 57
331 1644 34
863 749 33
1640 478 47
2192 503 94
1388 1605 53
717 504 98
1178 1964 27
1471 33 14
2125 2332 94
1589 809 66
2592 120 58
313 2692 32
1822 1753 54
49 2007 48
2564 2204 74
1931 2637 54
1018 1237 67
214 1927 87
317 1489 62
2288 1320 62
1232 928 79
2271 316 75
2678 2039 83
2123 1937 56
2374 1169 69
1218 2180 41
88 803 19
1141 2344 61
77 611 71
485 2183 79
2147 1020 85
911 551 97
2714 1215 54
1077 2144 45
796 185 24
1158 517 78
942 2311 38
483 2028 45
492 690 20
990 720 39
75 2006 58
2018 66 94
569 1507 89
946 1225 40
132 2078 35
1127 2677 27
1578 1592 48
798 1433 57
2498 706 62
413 1202 64
907 285 57
255 1831 97
1686 1227 64
2271 1744 41
1177 1197 28
839 131 66
1155 18 57
938 1204 92
2585 2311 69
511 724 33
1724 1394 85
742 1204 33
1082 2723 50
1742 1480 45
1368 2492 28
1061 1126 50
1984 1661 52
855 142 98
1398 2416 51
853 261 24
903 1886 76
1882 97 22
712 2523 16
490 693 14
1143 635 54
139 1165 43
1144 1436 63
546 2549 86
993 2554 97
1997 1193 48
588 2491 18
2041 2224 85
2180 935 23
1700 183 83
1838 1379 24
775 135 47
2560 203 82
2458 474 66
386 1396 70
1126 2594 13
2044 2198 32
1582 1049 31
190 655 23
443 2503 53
936 635 99
2102 527 97
2065 594 68
716 46 42
2718 275 49
475 2031 59
2163 1024 90
1047 2625 80
16 910 25
2492 1910 42
264 2585 31
2689 1911 59
2194 2038 24
157 1362 38
1904 514 26
2349 794 97
2118 139 64
313 977 41
2007 2562 90
1366 2621 28
267 2366 77
1167 284 83
784 598 93
2710 512 90
1632 1566 20
402 1408 14
1404 2422 100
1464 828 21
802 939 18
266 95 67
173 614 52
1989 1726 11
2188 1782 45
112 2628 50
1446 1485 19
749 493 57
135 1590 63
1869 1910 10
377 2413 28
2176 2126 19
1719 208 78
628 2207 78
2246 388 65
1916 2469 85
685 749 48
1112 1586 70
1575 2314 87
1383 495 85
1508 684 15
2261 1891 43
411 904 76
971 404 12
2083 1263 36
272 1501 76
720 2330 19
2469 1897 22
434 2176 99
2534 1958 56
1538 2672 16
2042 869 27
523 1657 38
1826 1741 47
2223 1111 18
542 508 57
1598 1751 57
1993 2081 82
1977 2621 74
2629 666 23
2680 313 97
1063 1148 35
248 1247 90
719 560 78
71 668 61
86 1778 31
2700 1650 51
1250 2086 37
464 559 30
1332 916 90
15 1290 57
2094 2542 28
2068 1837 35
882 20 52
654 77 78
232 2394 18
2358 1215 57
450 68 11
1166 1406 19
1152 2308 77
854 271 71
884 73 28
1856 310 53
424 943 86
1098 453 14
999 1617 42
493 912 46
1954 1319 86
238 2624 22
1530 781 17
2236 407 45
2307 1742 82
1793 1888 10
1072 551 56
836 2633 81
1843 2165 99
2208 2076 63
796 1472 97
2358 871 92
2617 1809 18
456 359 99
1271 2523 22
1477 1619 23
348 1432 10
93 765 14
1163 2632 18
1678 359 61
1178 2361 39
1017 2650 98
1139 702 83
1457 653 71
1266 1211 91
520 1033 59
1141 2660 94
623 1996 52
2124 2071 64
2658 1205 73
20 550 96
902 1563 41
28 1988 100
2570 394 63
1554 324 97
1721 950 16
2356 215 92
2688 1171 11
488 316 10
28 2257 25
1372 1327 92
1083 1456 22
1685 1180 96
1052 899 64
763 426 11
167 1726 24
291 1333 48
1641 23 18
878 145 73
2242 1728 29
918 2213 92
1949 420 33
1009 1689 71
1106 563 29
2489 1503 81
754 2308 15
1312 2383 31
2518 1891 45
1512 2305 26
1880 903 56
1130 2336 69
1759 743 26
282 2275 76
2303 568 11
2518 2035 39
620 723 80
555 518 55
1631 1639 32
956 1878 82
2573 1512 18
1311 2170 75
1990 2614 64
1553 692 46
619 437 68
208 365 18
1799 1996 79
1199 2273 62
1256 2490 42
2524 1541 48
1653 132 89
2623 837 88
1852 1132 67
228 2095 33
1433 2260 82
2127 318 27
252 2242 46
1534 293 89
1451 1804 88
859 766 63
2121 1548 10
1955 1271 88
577 1206 13
2645 1634 10
175 1967 65
2322 631 86
523 1902 75
2323 425 56
1302 2606 93
1335 2316 97
2260 52 35
1530 2198 73
623 1415 14
729 2647 93
1748 2363 64
13 944 30
2499 1406 40
43 1689 33
2492 318 50
1667 1921 31
1983 1 99
2480 1633 23
2174 2707 96
39 325 83
139 850 54
219 908 90
2011 542 73
1494 1150 35
2565 2010 13
1064 1414 82
1357 627 85
134 1359 11
2221 697 55
100 282 67
1147 283 70
1771 327 68
2248 2541 90
1333 2713 20
350 491 68
2466 349 70
