3516 8344
137 2766 56
2254 2147 98
3257 1574 79
1942 993 67
1541 1028 45
3186 2701 19
2479 248 33
582 2786 92
1603 2808 94
258 2208 62
632 2505 73
3072 817 43
1887 3286 57
108 3289 99
3128 3462 50
1523 2940 46
1408 170 33
156 154 51
1131 992 25
2200 1310 93
680 2464 93
2010 1451 88
2961 1763 19
3027 802 75
3122 1236 75
1335 301 37
1188 1913 67
1755 283 48
573 575 42
307 3042 26
734 804 89
407 324 54
991 1073 91
520 3270 36
1204 1243 45
2805 2482 15
1255 1090 23
1062 1188 37
885 1637 22
1061 508 73
3127 3435 41
3440 3284 44
2577 3329 68
3415 3454 73
1757 253 73
3055 380 49
1495 1895 36
485 639 73
528 2437 70
3182 2117 60
3390 1040 91
2765 1503 58
1868 1071 30
1104 1373 20
1485 2132 11
2436 1741 56
3512 397 67
1378 3040 28
524 860 92
2184 1971 29
1645 1749 85
1266 3401 69
3423 1179 82
312 43 69
793 651 23
2422 319 42
2597 884 45
1093 653 96
3076 2461 61
3034 1916 21
1382 1626 92
3102 2131 83
1079 2677 73
2839 2781 82
884 1588 64
2621 3168 92
2754 816 86
1977 2653 32
1716 647 40
2341 2170 32
640 613 49
2977 1800 84
2590 580 97
3019 983 32
1143 85 30
880 1288 94
3181 1444 29
609 1008 80
857 3255 46
1609 787 23
2748 2028 33
1414 654 45
2559 772 77
1621 2599 69
2191 2220 60
129 3453 68
2524 2948 52
3333 1560 42
3074 1064 23
1949 2261 86
1322 1361 64
382 1388 85
578 2744 36
1185 352 42
958 1921 67
1281 457 75
2021 2728 67
1138 3011 51
2195 123 11
2910 347 81
2103 2843 43
713 530 47
1229 759 15
1 465 75
307 1614 18
1881 1347 89
135 918 39
1963 512 90
7 2979 61
3293 1334 55
310 577 62
3100 759 25
1101 2357 47
2210 1403 28
3073 1686 52
223 265 21
2411 1267 51
832 753 24
815 1018 95
1376 1320 20
675 7 39
802 3468 36
3236 754 10
3274 1498 19
1672 707 23
3418 2710 64
645 1672 44
2048 2887 43
1505 2507 98
1643 1382 78
522 1159 31
946 2120 57
2700 1080 57
2567 2294 29
1054 210 59
1853 795 18
1318 314 75
2412 3384 41
1938 3415 85
2228 1464 80
2570 1393 72
1770 1139 87
1142 224 96
2647 1354 98
1159 41 88
3103 1472 31
1541 3402 60
2733 2611 88
2028 2779 62
1799 3388 76
2580 1322 70
549 3435 81
1427 1161 57
3380 489 78
199 729 41
815 1923 65
1926 1691 35
3010 866 74
228 2470 78
1753 551 15
387 1144 49
700 799 47
2785 2450 42
313 1269 28
922 2455 68
1989 3058 66
2541 2611 96
646 3130 98
1146 2418 25
2087 2172 78
183 1978 14
2791 720 93
2297 3490 19
1887 1844 62
1327 2963 14
1197 942 57
1789 334 29
1690 2131 71
2898 2428 41
1921 2264 71
604 825 99
2452 3269 13
3453 399 80
2506 2373 31
1838 727 25
1234 851 93
657 608 57
156 1755 67
1402 1183 24
3015 3199 78
3454 2798 80
204 630 78
2711 1192 20
892 520 85
1855 3286 30
1536 2961 27
3291 1119 89
1125 111 21
3407 2334 61
269 3482 97
2479 2204 12
2740 1800 59
2378 1124 77
1105 526 46
2981 1561 45
3044 2584 49
262 3103 10
3355 18 27
1179 3399 94
2783 1330 31
1736 2492 96
2986 785 35
1764 2941 16
337 1640 61
478 2550 100
1725 42 89
2837 972 52
1289 1520 82
248 1304 35
1649 149 19
1946 2953 64
2586 281 10
2456 3156 19
568 134 78
130 1221 68
2660 2351 85
144 2081 51
2650 146 25
2605 1418 37
938 2924 14
27 1350 94
991 2084 20
2430 1483 58
3211 404 51
3475 2605 60
2633 715 30
1847 2287 42
2968 564 74
3278 2979 93
569 138 54
1045 604 41
1916 3403 12
1359 2422 80
1192 1829 52
3124 311 95
2593 2222 10
1308 3238 70
1210 3107 65
2643 1004 96
1120 1770 59
1358 1769 42
1334 1937 84
2528 2391 16
324 3209 69
3134 2833 33
2939 3193 67
536 1165 43
39 2082 32
2704 1656 60
3140 3449 20
2858 2149 13
2471 3286 95
130 447 32
835 3410 84
2351 512 53
3397 1855 35
726 398 12
803 2526 55
3289 880 89
2917 2171 58
2888 3036 44
399 3258 84
512 1374 97
2856 2623 73
115 2434 78
1263 2301 27
1003 3211 59
1199 2182 65
43 2181 71
719 742 77
3028 2544 90
3424 2247 11
2777 28 94
2052 677 69
1157 2650 69
1851 1994 42
2356 3321 28
2975 3282 44
2619 1452 69
2825 1090 77
2687 2948 95
2908 2946 63
772 2272 33
238 2492 35
1004 2867 99
2196 2366 63
104 750 27
3025 1291 44
1736 1493 84
2415 617 72
1744 2796 74
1962 814 15
560 3257 60
2816 2307 60
1704 3112 88
3421 130 32
660 48 34
404 153 79
2183 372 49
2805 1621 66
2379 987 77
2470 2277 96
1969 1675 73
828 385 25
1360 1067 65
1894 3071 42
2453 1945 98
1772 2357 13
3073 2699 83
3313 2096 52
3182 1700 93
848 2855 34
946 3312 70
2908 2976 85
536 327 33
750 2998 58
2168 323 66
2865 671 50
555 625 81
816 563 75
443 2828 16
230 2057 44
796 3210 10
2303 1931 30
3437 755 68
1730 3327 30
2264 2046 37
235 3224 67
1575 2096 33
750 3105 58
2227 471 16
3250 2838 83
1015 877 59
712 747 89
1282 2869 72
2928 1397 76
728 1424 58
1588 680 87
1392 362 53
2268 1889 54
1869 1964 29
1684 2138 44
3106 59 49
2873 2037 21
3395 3399 73
2588 891 75
2502 2317 95
1723 1065 92
1383 3285 14
2383 2805 29
40 697 81
1418 274 66
1069 2057 96
3051 94 59
1069 3036 29
1884 905 66
2300 1746 41
343 660 39
840 365 43
475 1013 23
2855 14 87
1294 2096 18
3506 1824 64
1838 3022 94
2928 486 42
3073 3128 100
597 3194 70
1734 479 66
1535 2785 97
303 2607 92
126 1663 43
529 934 96
70 1259 72
1338 3037 54
137 92 75
99 2348 45
72 1287 27
1498 2717 23
1186 1188 57
713 2432 78
1521 2201 78
1254 2760 67
562 2014 33
858 1898 38
3197 1894 95
950 2535 16
811 1772 29
2801 865 61
381 1073 55
2275 3056 78
1297 2011 33
569 2569 88
787 2646 64
1658 131 82
3310 950 39
3269 799 62
3093 1811 88
605 2812 49
2809 287 45
1732 2447 72
2343 984 69
3298 2901 11
2171 457 69
3301 3077 63
2646 301 57
1393 3002 60
2378 2992 50
2436 2180 89
556 1434 48
1000 32 43
1452 2138 62
3099 3296 81
773 866 87
469 1116 37
2501 2841 10
388 57 81
671 317 75
2051 1333 37
2446 3299 72
2246 1997 81
1499 1692 32
1684 2765 93
2534 2562 70
1756 3468 92
993 208 16
2396 313 61
1805 971 45
558 260 51
2083 3180 67
3283 1179 19
2387 2151 17
2138 797 60
2142 1743 71
3453 410 35
2778 3283 11
482 110 41
2729 265 61
14 250 82
998 2573 78
2948 3248 81
3355 2134 90
3333 97 13
2576 992 18
1995 96 21
2488 3041 96
209 1074 52
1954 2401 44
1350 2233 78
2415 692 45
3203 1836 98
1373 2792 39
15 2081 81
363 3488 55
1641 319 18
2831 1618 53
1657 1 100
2257 2333 74
2352 2847 60
172 1601 75
1823 1958 92
3490 844 79
2573 1806 35
1397 1722 11
85 1224 82
2402 1560 100
1280 70 11
1905 667 61
706 3103 81
2137 2064 20
2609 2775 61
1612 1289 55
3048 2018 12
1813 774 48
2741 151 54
1214 1613 41
704 536 94
1841 1709 64
3035 3404 31
2224 971 24
2561 2408 10
1754 2509 52
2297 3259 78
2366 1605 19
2324 700 86
5 2909 30
881 1960 25
2613 1761 56
1603 2094 94
253 2983 30
56 385 91
1543 9 69
439 1652 12
458 1731 58
3253 1508 37
202 2193 72
1764 2546 17
994 3089 39
1556 804 42
1271 1459 83
643 1466 66
448 2329 57
2146 1223 10
225 2095 87
175 1928 66
1091 2733 80
2625 2623 70
2709 199 76
554 1861 28
1674 2643 61
988 2520 57
3072 3470 36
2335 3287 81
2814 3514 39
1266 151 90
151 284 72
2793 2894 61
2240 1862 70
2261 1153 20
1411 417 20
526 3485 29
1038 3415 96
1250 3434 71
3310 1931 16
3370 2943 57
2106 362 71
3115 1513 100
739 359 44
2732 3246 41
1726 2940 26
2488 2092 20
1187 568 55
1451 3023 50
494 89 65
428 89 95
1092 2796 54
2142 1852 61
2359 2389 35
2104 1629 56
831 1052 77
409 3258 96
2657 1919 11
3127 1 73
1129 1582 72
3016 738 31
1213 1765 50
248 1639 38
1366 486 42
438 2584 50
893 75 29
3164 1079 43
1534 637 57
1336 136 53
2173 1645 20
1293 3091 73
337 2946 47
2580 2737 94
558 2565 13
2769 2657 48
2063 884 74
1073 1115 67
923 3476 43
1672 3120 100
790 2958 53
656 1305 82
2249 1923 66
1968 3445 91
717 2655 21
205 3088 88
3319 353 34
2110 125 50
714 2513 39
469 888 78
3262 2023 42
187 2911 68
435 315 83
2319 957 38
246 1040 20
2229 2605 35
1929 1063 100
3063 1369 35
2808 2978 24
588 593 69
1885 2506 98
2594 2977 10
1425 566 41
577 1256 96
2368 2604 20
1149 2353 12
984 1847 54
733 2356 25
2975 96 36
46 1902 50
395 248 25
125 26 28
3101 2609 86
1032 1760 67
1559 3132 83
2150 2264 57
961 2908 46
2895 1405 87
1382 2169 98
1216 1814 85
2243 3101 69
1182 2922 59
699 1710 68
1611 2442 98
3511 1701 49
253 391 85
3177 1626 28
2876 762 84
249 2562 23
2400 2093 36
3412 1240 93
1003 2343 52
1285 1143 27
3223 1501 98
2782 2652 72
1091 1533 67
543 2047 56
1785 2580 66
2014 253 37
2557 2238 51
622 752 62
2895 1740 20
1272 1966 63
994 350 74
2870 700 71
1410 2341 63
1896 3316 82
2942 1896 93
79 1003 42
3248 843 72
312 2237 60
440 2596 78
1015 3386 87
2928 92 29
2177 1370 76
424 2607 43
28 1105 40
1361 118 72
2358 235 74
3370 3097 74
3274 3401 72
3478 601 98
1338 1003 28
974 437 34
3501 776 20
1744 832 64
2792 3476 98
1114 1289 63
2394 3328 66
2308 3241 25
3057 758 43
918 2236 96
2784 87 27
3453 3191 98
564 1529 77
1339 3166 47
2086 1105 61
1789 2563 67
321 2974 81
2815 2171 41
2328 1569 30
533 2786 17
2005 3185 27
593 2481 12
2956 3214 80
3079 2251 29
927 3251 74
2418 3392 65
1759 150 91
184 77 53
994 402 41
1934 1092 57
2100 398 14
2083 1721 28
3286 2163 24
921 2307 24
2349 3237 39
1044 766 24
3111 1431 42
1166 2440 35
1832 746 78
2035 765 100
3116 175 25
1639 2060 83
1938 2045 44
788 1564 91
3513 2669 71
408 208 44
2297 2378 55
3391 2638 91
2786 130 14
1454 1848 41
2515 3289 49
2814 3026 24
954 1637 82
492 467 35
35 2474 89
2595 1246 83
491 3066 69
3268 1363 57
3071 2105 96
2449 2375 16
3315 1613 68
20 1876 79
2651 2614 47
1432 303 60
3403 2968 32
2448 1997 95
2706 3230 55
2661 2399 62
104 767 34
1056 36 99
2355 803 62
3332 3371 79
3196 315 75
351 2964 31
663 2023 16
1843 3059 51
1538 3437 16
1754 392 51
938 2991 99
2915 1699 74
3347 1113 96
2459 3131 95
3128 3 39
882 935 23
741 1144 48
590 66 87
324 974 11
3257 1114 86
3294 2063 76
2612 3431 55
32 2600 19
1353 2738 41
1231 215 95
1552 1288 48
2607 1816 52
1013 318 73
2854 648 46
1154 1472 32
971 3492 84
2307 2911 42
1661 938 43
426 2855 15
329 1469 34
3168 2255 86
1945 3335 14
2037 795 90
2880 847 50
1162 660 67
1076 1151 52
2996 2560 72
1667 82 53
3133 2902 46
3263 2219 90
738 1864 78
3188 1880 33
138 353 62
2884 2836 34
1164 3096 85
1811 3342 47
2099 930 33
2504 2977 26
436 1576 34
1335 661 88
2916 1860 56
1781 1904 78
1731 2314 58
2547 2970 41
3299 727 47
1930 302 93
3421 154 73
2216 1563 25
3051 1609 13
752 1838 36
422 3441 37
3388 1085 19
1751 1626 20
1914 2990 39
1546 1445 57
1664 1823 92
3131 2186 64
3237 3406 57
470 3402 53
807 2637 49
297 1825 32
799 1379 86
2335 1675 97
2094 782 56
1249 3512 98
3106 3332 94
1134 2303 63
1203 217 27
326 282 37
2940 53 75
573 478 28
1883 3096 13
3097 2354 14
2509 1304 91
195 2311 91
2261 3310 89
2168 2856 87
2201 2172 71
531 2629 58
542 2229 34
1352 3187 24
508 413 93
568 2260 13
3174 535 18
1401 2711 71
1308 3277 89
2974 238 75
2199 2811 38
1451 775 40
927 2030 27
116 1538 29
373 1069 47
502 2559 95
1067 1277 74
1485 1712 97
3035 1419 82
1815 3415 29
2391 580 54
1282 1183 64
526 1664 76
2206 2871 86
3143 2166 35
1754 1997 98
461 3247 30
2240 3253 59
3167 2307 29
339 230 57
1888 2061 68
3025 1640 41
2777 2002 46
3420 2084 15
2137 1824 73
543 1311 81
1341 125 98
38 1366 54
1256 2579 89
355 1923 60
1303 1820 85
2472 999 80
902 802 94
2105 3298 12
1148 1079 47
339 658 41
491 2954 77
6 801 89
2830 3075 52
1481 1296 65
1050 1163 43
566 2924 22
2403 889 38
10 3254 34
975 155 77
1516 5 24
2436 1804 15
777 1918 56
148 2044 14
1910 2739 41
1027 1649 53
28 25 44
2051 2183 29
3291 336 53
2142 2689 55
858 3011 58
2247 1467 77
196 2687 42
2175 2256 71
170 715 90
182 2492 57
743 2765 32
1942 162 37
2710 602 85
400 1547 68
1570 1930 95
2974 3241 62
2682 2011 11
3015 3048 90
1048 1153 76
105 342 94
2299 2054 30
516 540 37
2711 1661 26
3350 3485 77
569 2114 49
2557 2634 20
158 3230 96
1276 2297 65
620 2831 51
3352 1674 84
3363 653 63
3350 1258 21
3108 3137 63
3047 1579 96
3280 2375 54
2865 2536 49
1127 2603 94
1635 1698 58
1134 2257 16
2143 1008 87
811 2185 48
1752 1727 72
3410 425 93
262 143 61
2022 397 81
1542 1517 80
5 2221 52
944 2072 11
2762 744 44
623 398 54
444 2674 17
1659 2524 67
99 1590 93
1968 1556 41
241 1343 33
3024 2653 69
2015 311 42
1354 145 28
801 2872 79
783 2882 67
2496 1570 39
2110 2401 33
3006 1470 99
442 166 64
786 2473 74
3501 3215 14
2126 3026 26
2266 404 94
368 3066 16
1494 1685 20
345 1914 100
1799 2155 88
174 3362 29
586 68 21
1349 1260 99
1071 64 65
1153 2659 38
2651 1777 69
3060 273 32
914 1708 69
729 2979 29
2969 2954 82
2074 329 44
2981 141 48
1753 2696 80
3030 3255 20
38 2530 55
2866 241 98
2417 2791 53
2576 279 26
2550 3059 56
1525 906 91
1841 102 88
3221 1098 12
2787 3232 29
2305 2569 88
3126 2102 20
1883 3369 44
963 3188 89
2829 1781 75
33 2774 41
3474 197 21
99 3471 92
1821 2288 14
569 886 30
2727 1271 16
2934 1377 82
628 2797 25
2799 1312 60
904 2973 33
2639 635 15
21 697 83
1289 1753 26
582 1434 39
2190 357 65
811 405 40
1248 1576 87
1578 1251 45
1606 1446 88
3351 1837 75
2826 3020 95
3120 2729 34
2515 234 12
2789 1554 41
1183 1231 70
2946 2212 43
3268 2262 88
3450 2759 89
261 1028 70
726 3330 15
3441 1897 98
765 1578 90
994 1230 34
254 617 26
405 1158 88
2712 1383 27
2862 2342 13
1589 2447 15
750 1605 82
1282 3069 57
1811 2380 70
2203 3380 78
3327 3387 11
1971 1335 37
109 2126 55
986 1499 20
112 2599 56
2813 1834 10
741 1390 33
3234 1266 61
2006 1103 81
3127 1261 71
1930 2994 53
1718 235 92
2689 2761 29
1587 1517 30
3301 2430 33
3036 111 43
2322 3439 37
277 748 67
2073 3446 42
2670 237 26
1678 898 24
103 1227 62
287 450 90
3291 3422 41
629 651 44
1992 1115 71
493 3242 68
2343 3245 94
2922 923 39
17 2064 68
3418 747 25
43 882 10
155 1541 86
3486 2674 22
2938 1621 43
2557 2112 52
816 22 53
2698 2635 15
3312 43 44
2907 1995 82
2893 2169 32
338 3198 13
3029 2750 66
1942 709 68
609 1045 74
913 2053 84
2192 337 86
2723 2951 40
1143 2289 32
2178 2036 40
2357 2861 13
919 3388 74
1740 1746 30
398 3034 60
919 78 31
152 2698 52
2075 440 26
2705 1810 14
1904 1754 99
2880 1278 73
3188 1135 54
924 2927 34
461 2258 22
1777 1064 89
1220 3417 79
1229 974 11
2267 3467 85
443 266 42
2503 1646 87
247 278 97
2877 1265 75
2135 1810 72
2100 2548 92
920 234 25
1624 3480 20
136 198 34
153 3353 27
3473 1230 48
1044 906 11
640 805 85
2819 1278 61
1758 1351 15
3086 725 84
2712 257 60
2382 1930 64
2699 2172 77
715 1966 72
3010 2011 80
114 2992 10
2307 1467 55
3081 2309 95
2845 2043 66
3234 2338 90
576 2658 36
2189 1352 86
2551 2825 75
1690 259 52
1052 704 81
1296 1543 48
535 422 13
2639 1152 99
1563 2259 48
567 1730 44
945 2344 19
319 116 38
2209 614 28
2666 960 29
3332 147 37
119 2314 82
2828 1805 61
2153 2307 34
3086 2188 88
1349 3184 26
2067 2553 84
594 2453 15
2991 1017 67
259 2353 84
3438 591 15
1255 1218 65
2592 3437 10
2387 1559 24
438 986 43
287 3496 90
2423 1571 37
874 331 10
356 2148 93
2053 284 87
3361 2685 25
156 3043 63
1251 2058 57
1893 1647 79
1687 2626 35
837 1539 70
699 2199 10
1167 2709 84
2870 1324 42
2925 412 76
1874 2835 13
2095 1877 33
1222 296 27
610 1574 32
1957 2981 99
1983 2318 31
2302 1797 70
1970 3025 48
2719 2907 32
1228 3270 34
1143 1128 84
433 2515 92
314 3295 74
2882 3267 27
1250 2118 79
2393 2080 58
367 3375 92
887 2719 59
1068 1132 94
2850 691 88
458 3022 42
559 1464 69
1138 3008 78
2738 2657 55
2746 573 58
2243 3380 15
1825 1850 11
1081 736 80
807 2033 78
2641 1998 54
2589 1846 29
1746 3306 68
3254 147 27
2328 852 66
2021 529 30
1077 3048 19
2353 3099 85
597 1826 100
3 1566 14
3013 2002 51
2073 2435 46
3144 3396 43
599 3058 81
1071 2581 61
2916 3099 33
3482 3040 36
713 2980 40
1797 1121 75
2441 1865 75
1251 937 17
1553 2188 80
1265 105 59
3015 507 13
981 2164 71
3370 1679 18
1529 2308 90
1850 1933 46
201 785 93
2707 156 62
2503 3158 72
2834 1522 38
877 134 35
251 2854 60
3167 3480 15
2820 203 24
792 2945 100
283 3214 89
1346 566 40
2724 987 67
972 2664 94
2946 365 62
499 1171 11
2757 46 17
1618 1022 24
988 2558 27
1748 362 81
328 2776 52
3165 2732 88
2388 2498 69
3147 396 49
508 2474 85
2729 335 28
3406 3013 28
1454 2241 62
1438 1840 42
1909 1314 47
2942 585 46
2053 1434 83
1861 367 66
3491 380 78
371 450 48
1844 1034 18
3065 714 52
1055 1415 53
3430 2061 14
536 3272 75
3426 1492 53
855 2859 56
2818 838 96
2035 3428 28
2129 3472 48
2784 842 54
2198 3341 52
2768 72 29
847 1397 72
1379 2833 80
1075 2665 79
3342 11 92
810 2069 100
3432 2993 18
1028 432 18
590 1226 68
2760 3241 68
721 1056 35
1663 2723 96
1703 1360 22
449 3464 49
3351 875 49
1401 1283 64
933 1837 67
3017 1137 73
725 3182 83
870 2049 22
1746 698 82
2472 408 99
2570 3119 64
1297 398 50
3216 3396 75
136 40 42
621 2311 20
2420 602 62
2002 1822 59
397 927 63
3177 1177 89
3335 1687 97
1571 3413 43
247 2494 82
2994 2005 88
3258 3335 45
1844 1323 98
1057 2495 98
2706 2267 78
2024 3255 58
778 1912 46
2273 214 44
3477 2909 66
640 672 55
2571 1950 45
509 1088 32
1585 1708 12
2171 1407 49
1310 1502 69
1489 2628 30
288 1098 17
2629 129 48
1650 2381 91
3043 449 23
1611 1093 95
2514 1089 40
888 3281 30
1380 2085 96
311 1964 62
1115 398 23
906 3317 50
1480 459 32
50 2518 53
2150 425 98
1604 3138 58
182 838 37
1820 3369 14
1986 3196 13
2138 939 43
177 2398 99
2913 3508 83
1141 750 21
2080 3400 60
3135 2801 70
2967 2914 11
120 202 42
965 2881 31
1870 1739 91
873 3312 36
2541 2639 51
2543 2114 67
2857 3401 79
1623 877 25
1518 1334 25
3285 1596 95
553 544 83
478 1892 84
361 2211 15
3323 627 60
111 1985 60
1572 2631 59
3328 1214 76
1059 2701 16
557 1752 73
1796 1324 21
974 2021 49
1784 914 59
1094 3158 92
399 2286 91
2627 295 73
128 2333 57
3260 1745 94
2891 162 13
2953 3137 41
3019 1311 57
27 3042 21
74 2055 85
321 3062 26
963 971 77
895 90 73
2864 815 83
3275 1542 92
549 2463 79
2973 242 13
770 3143 71
282 3347 11
2509 769 54
298 457 34
1607 827 35
1114 3475 79
94 1102 29
1854 2278 96
284 2136 38
2611 2089 81
628 2808 36
2157 935 55
1171 2743 82
2691 2663 39
283 467 19
2253 1440 35
581 2876 88
3397 2222 43
1102 2788 65
108 2188 93
3093 3123 76
1487 893 87
84 2581 40
1588 2754 40
1655 3347 43
126 3116 52
3164 1784 64
1249 1237 44
2546 1437 66
2163 293 13
1631 1810 14
3382 165 28
1370 3444 92
3493 1889 86
2311 804 88
852 1958 26
3089 927 94
258 2213 57
44 98 16
1020 3211 26
3419 3467 50
2768 92 48
2399 53 51
2952 144 92
791 2359 78
2402 1821 12
1784 3195 90
1194 754 64
3254 2238 67
2740 3335 60
2452 2969 85
2106 56 27
3139 1841 66
2300 1900 59
2775 333 37
206 319 33
3152 811 42
3018 2356 92
3472 2879 38
7 715 75
847 6 86
487 2494 56
946 1463 29
922 1768 83
914 2671 74
2018 1896 30
2620 2108 35
777 1320 12
3269 93 14
2061 69 52
1962 1019 20
1553 3303 23
2502 719 22
1439 2759 24
2859 373 99
81 1138 31
1512 528 27
2723 649 48
3323 2248 84
3169 2362 79
1380 2765 71
876 1471 78
1842 234 22
3293 1484 94
2661 739 14
514 1128 43
3099 1501 14
909 726 40
1351 2430 39
1262 1121 55
563 340 100
2222 716 19
1634 2318 95
2899 2059 53
3361 941 68
3075 1869 49
766 1536 57
823 1600 20
186 2377 41
5 1702 99
1775 1106 60
1097 3180 46
