1157 2547
302 1038 81
885 483 90
645 302 86
1104 562 26
3 1136 39
520 36 59
786 775 17
1109 220 35
433 219 42
841 797 15
438 171 69
656 61 86
935 369 77
80 451 24
476 355 100
783 396 88
1051 56 67
705 714 89
146 481 34
607 830 73
932 261 53
1006 9 39
655 201 86
1026 667 16
113 502 65
462 953 70
203 602 51
830 890 87
3 127 62
827 885 22
446 1140 12
695 1131 91
468 545 98
205 1038 82
1133 964 84
796 393 48
838 1000 63
1000 1128 30
705 999 17
545 936 51
408 193 33
71 1006 56
567 1004 63
188 560 100
1090 266 68
184 409 30
164 896 25
498 806 80
432 557 70
700 18 56
714 865 10
425 163 86
573 282 47
807 854 54
308 737 18
514 796 15
1085 886 82
942 313 93
248 1143 28
915 972 72
882 375 93
991 826 79
1079 522 19
899 1100 83
135 174 97
1100 175 46
435 234 81
640 161 94
196 749 44
709 224 45
178 257 31
984 170 79
409 719 18
234 852 47
672 831 89
106 158 14
851 378 94
1009 221 26
653 944 61
660 170 57
1020 1121 93
1113 750 98
351 571 11
973 399 18
554 680 57
883 321 51
664 514 76
948 905 13
835 117 39
203 58 16
1123 1036 48
622 441 97
578 130 70
905 125 39
1 781 47
606 88 21
159 696 21
1080 426 62
1107 606 98
228 999 49
46 148 99
627 574 93
436 1073 89
133 102 52
1036 213 70
1141 661 48
136 135 97
118 1009 96
259 955 30
660 1097 100
291 593 54
1052 731 13
18 106 99
691 597 43
929 597 40
1076 112 57
348 706 37
697 723 36
746 486 41
992 358 39
30 1029 52
1114 369 50
381 225 81
1006 474 43
798 221 40
652 729 24
880 1151 89
345 518 34
491 367 33
731 1136 87
260 302 75
143 642 95
540 842 56
736 748 35
396 872 17
938 165 19
480 494 73
975 1081 64
616 428 98
611 963 79
1125 5 15
619 366 60
349 92 14
844 32 86
324 813 47
53 918 60
339 667 73
741 86 53
589 744 82
802 179 88
766 90 99
1069 302 70
962 125 21
628 646 35
113 570 47
710 711 48
396 1118 22
279 219 57
596 1149 57
821 1147 59
794 438 84
822 5 84
98 274 94
443 382 63
411 1060 57
492 1033 52
557 446 98
730 1154 27
498 933 14
50 772 96
1062 384 25
454 449 55
853 93 63
762 665 84
148 229 24
1021 312 28
961 494 10
873 1026 46
131 42 61
924 1111 18
489 1078 41
767 316 73
992 207 46
990 637 19
822 1071 40
653 419 48
518 628 26
13 363 10
39 466 50
126 431 66
316 700 32
761 1111 68
1149 822 74
1056 492 88
23 693 43
1079 660 22
645 800 90
830 733 40
248 1035 98
299 661 45
595 818 25
460 932 86
750 534 84
326 1015 10
181 983 25
653 535 47
137 581 91
951 1146 28
1018 1100 37
169 866 41
1131 965 15
874 146 78
1121 871 92
877 978 48
926 221 17
333 418 22
1141 923 42
391 567 19
808 270 19
910 603 20
1037 886 34
160 714 46
935 916 80
198 24 17
986 254 53
982 282 79
639 461 82
368 397 88
787 580 100
566 146 32
424 252 50
263 852 19
763 396 10
1067 191 48
414 971 84
669 918 10
671 966 55
940 1079 62
962 317 89
19 604 69
44 709 84
381 97 24
1152 790 51
28 81 53
152 142 35
225 388 83
272 752 26
751 216 72
671 244 38
782 133 25
391 893 44
191 1044 76
989 35 95
811 151 10
106 922 37
189 214 54
218 1100 36
346 528 14
821 84 40
545 802 83
276 710 47
978 51 87
9 55 53
245 1055 63
480 974 75
521 1149 36
865 784 66
387 634 14
596 570 51
395 856 66
250 870 25
234 381 34
265 841 40
58 343 83
545 30 10
959 485 14
986 789 36
225 100 90
1128 982 51
500 859 59
35 390 68
1088 247 36
619 308 70
593 304 81
1119 933 49
458 621 94
1013 114 71
288 21 71
873 233 12
751 381 30
480 214 54
613 229 35
618 791 17
1119 381 20
514 827 99
182 544 58
1012 797 27
410 163 85
480 438 57
244 549 84
313 409 32
463 303 80
385 980 26
449 298 16
989 873 34
693 722 29
293 483 74
200 191 92
494 578 24
800 604 13
883 802 39
949 1151 73
974 263 78
571 1105 97
1147 588 14
1053 1071 53
701 715 37
1031 974 72
728 1078 33
984 1052 24
444 974 93
798 1006 82
114 321 38
341 348 95
65 157 41
773 413 13
545 1123 44
762 758 21
18 821 27
603 344 94
914 226 22
368 898 16
347 515 20
243 863 75
818 812 80
1045 876 84
754 586 73
30 23 29
1103 633 10
440 687 46
347 779 92
36 809 30
54 714 82
1100 533 56
680 1118 38
714 1055 50
527 460 92
12 498 32
1154 113 32
1032 219 28
396 768 82
972 718 94
43 29 12
263 64 56
1105 154 16
150 144 82
393 786 41
1018 957 22
987 753 63
62 361 77
76 147 100
164 548 46
837 854 59
9 886 28
100 915 71
911 419 28
1024 504 52
723 935 88
780 408 22
1078 401 29
844 209 81
73 1029 18
1028 129 87
834 243 47
619 778 82
800 926 90
309 846 85
241 178 11
107 1038 74
71 1120 29
880 900 44
431 341 18
972 200 78
546 965 89
630 668 53
682 1121 42
139 351 34
885 418 42
334 569 84
1038 507 24
1085 889 50
223 390 78
533 1082 75
431 1020 82
150 298 30
904 797 17
273 774 19
629 4 86
783 0 12
398 31 88
946 841 95
955 1122 94
897 1156 67
227 272 82
695 447 87
253 1096 10
1046 1016 14
865 123 87
808 839 35
353 826 33
776 66 17
17 998 33
510 711 27
959 708 63
205 249 41
433 468 22
1069 232 73
530 409 93
923 997 97
991 640 83
920 618 56
1027 343 33
219 253 24
397 361 72
970 8 62
641 1095 73
988 1010 59
1145 1011 24
306 62 93
317 1088 71
242 618 27
313 442 56
1036 569 77
515 365 77
1 219 14
153 75 56
1056 993 25
220 1061 23
865 200 25
8 596 11
199 960 100
1008 690 72
773 513 72
819 923 54
1139 191 59
567 102 90
758 404 82
1022 1085 55
1129 1065 59
460 266 24
2 206 79
580 205 76
122 436 20
774 409 42
690 511 88
1075 987 12
192 415 22
1009 394 44
81 669 82
336 75 86
407 95 20
568 310 64
980 955 18
408 216 36
473 378 93
915 708 46
311 1038 60
979 269 42
944 664 59
890 74 48
716 479 10
994 570 84
814 118 96
161 191 10
1129 882 64
731 1146 26
484 1145 38
555 680 51
452 41 47
756 238 89
522 235 63
636 1107 62
953 652 51
524 875 73
834 964 20
811 626 97
228 1001 40
953 476 61
1070 182 78
558 8 14
81 773 90
166 204 46
772 634 17
656 387 71
829 1121 91
429 388 36
332 1062 62
1102 816 68
951 840 14
418 502 88
556 1094 19
242 1084 12
810 1071 21
373 357 43
636 583 87
986 707 56
185 220 80
496 654 12
183 114 59
924 1052 46
1058 535 66
630 385 19
708 1100 19
935 622 75
229 860 33
413 162 27
1102 921 92
40 345 47
1119 390 11
619 609 91
338 776 52
203 343 22
417 958 56
278 443 80
771 355 44
442 174 72
456 987 15
306 28 65
1114 80 18
597 1032 36
417 1049 77
792 451 73
757 971 64
1129 1155 64
764 1151 73
1079 780 45
562 977 48
732 549 46
730 618 15
133 1153 82
732 258 36
779 1030 26
521 399 81
743 636 49
156 57 33
616 998 69
1094 381 76
781 761 77
330 349 27
1041 858 95
651 47 40
298 1025 55
566 691 61
644 977 10
425 155 85
311 1111 22
16 146 61
548 850 75
235 742 73
697 1016 73
416 480 45
437 105 10
986 709 45
38 806 38
312 101 65
140 165 16
100 815 12
586 178 23
1011 88 57
788 103 17
61 188 89
844 1052 96
1092 94 84
699 299 57
52 976 16
1123 514 29
248 984 38
920 704 78
365 36 18
245 757 37
1093 864 90
158 994 42
652 700 78
692 206 54
610 320 11
405 268 26
1007 571 78
478 888 94
974 665 24
411 457 86
4 155 96
1065 221 21
487 57 95
893 844 49
830 51 55
876 35 61
497 152 100
850 1058 95
1083 378 29
690 947 44
205 113 51
691 24 34
714 72 36
447 39 49
314 641 66
978 65 29
1059 626 49
323 66 80
1105 310 18
201 694 68
482 394 72
320 407 56
1084 376 40
610 406 80
72 679 58
1069 60 60
524 812 93
246 204 53
53 418 12
1016 135 39
250 266 65
958 595 95
791 568 57
721 971 15
1129 982 100
40 915 43
1055 281 34
545 746 13
450 839 63
279 763 91
1054 1068 38
785 815 52
47 153 13
1038 398 87
210 1094 67
992 210 13
543 37 44
567 871 65
444 909 27
859 721 93
796 371 47
854 603 77
687 66 78
886 573 56
681 46 10
957 389 78
208 365 65
728 751 14
52 800 13
853 796 39
630 627 47
209 323 64
1147 1070 19
773 621 45
836 903 13
495 408 58
419 963 89
1073 866 11
140 416 50
161 183 40
386 475 100
180 453 88
33 880 62
872 395 56
1091 284 99
827 728 87
560 1154 37
839 1074 20
361 1073 71
753 92 99
698 704 73
589 71 92
735 101 52
638 33 20
179 572 87
719 288 30
1010 182 34
665 683 15
442 838 27
522 125 42
480 1097 81
726 833 65
166 301 43
993 135 23
772 440 50
111 1151 95
905 732 87
567 466 74
868 1155 11
401 1062 86
547 30 37
720 506 58
1030 230 96
496 313 10
22 573 46
189 581 87
1080 931 44
153 898 66
379 668 74
488 680 38
939 50 54
293 285 52
227 287 55
586 661 98
894 742 73
855 980 60
886 189 19
656 220 89
1149 13 34
96 889 92
1037 110 54
461 729 55
22 82 87
702 391 13
787 119 33
951 780 29
660 1005 100
655 900 16
470 1128 44
568 883 34
429 907 16
558 194 85
562 861 48
586 100 78
981 29 62
328 123 55
168 418 96
893 519 83
1078 577 29
1059 225 42
914 343 46
371 679 82
459 1040 90
466 357 50
658 318 72
316 469 50
88 10 30
177 736 74
756 407 98
77 964 94
1027 723 55
315 606 95
942 899 20
458 346 82
1093 723 94
695 1100 55
44 450 26
156 54 26
1023 1147 32
207 27 50
1003 160 74
160 369 17
1147 1082 61
599 376 82
848 698 58
393 1067 90
122 726 33
83 1047 14
716 46 44
220 284 76
878 99 41
1078 1127 20
1074 536 55
944 929 23
328 499 66
601 189 11
98 70 18
440 332 50
759 690 63
1082 974 14
273 1043 77
658 89 81
1033 605 90
1002 394 56
1013 321 100
698 242 95
875 909 86
145 920 67
739 607 77
385 354 64
9 888 26
726 48 94
1049 299 12
239 447 23
942 380 90
1022 1062 46
976 14 24
583 483 19
644 1133 24
1027 496 73
33 644 24
1110 348 38
102 575 65
326 58 72
40 567 85
652 417 60
439 152 23
1141 442 88
832 762 71
353 525 96
878 381 49
481 180 60
462 432 11
205 902 92
87 177 56
526 186 26
1036 528 94
658 766 20
1030 528 38
539 939 96
74 529 46
906 707 81
1128 468 57
230 816 20
1144 899 99
964 1134 20
403 842 95
432 970 13
817 198 95
234 528 28
885 487 100
484 22 16
662 578 95
339 881 33
1060 344 80
931 649 26
565 346 98
24 519 27
920 471 63
857 188 74
216 803 65
226 420 53
559 100 93
799 875 37
389 156 100
639 152 22
826 820 91
762 1036 26
320 343 32
209 294 64
634 579 17
887 265 16
182 28 53
223 497 29
897 194 34
449 36 41
31 165 32
242 579 84
950 4 72
1004 97 93
982 355 56
16 498 70
685 749 86
492 324 53
344 446 41
174 293 45
264 93 90
281 165 92
685 308 46
238 980 44
194 973 91
664 176 21
704 528 71
907 329 78
66 197 34
506 537 28
134 1035 24
94 128 25
575 89 58
526 1071 10
816 1072 82
563 569 61
153 323 84
243 272 89
339 386 82
524 224 76
537 1088 46
316 254 33
294 400 72
42 103 77
166 854 43
75 1006 70
1050 205 44
1141 852 56
1089 461 46
191 550 64
423 683 36
404 837 15
208 500 13
1072 555 43
1028 436 69
802 677 95
125 421 36
801 584 92
579 73 83
1001 143 16
531 760 67
523 249 33
201 361 91
1068 560 53
50 356 38
170 257 77
766 18 53
596 719 36
542 478 32
609 660 33
277 1145 65
174 395 95
902 589 32
335 364 58
59 501 32
16 978 26
1079 975 28
785 309 66
559 185 65
711 352 27
313 813 70
16 637 54
861 491 73
240 127 48
348 399 21
348 0 85
353 817 72
789 435 69
352 378 85
1151 867 44
946 645 80
113 841 47
212 765 19
382 205 17
594 803 99
895 457 63
750 1154 70
20 420 15
624 64 28
176 490 25
994 253 81
1076 351 98
637 181 95
517 236 54
670 1052 35
632 369 96
855 332 100
292 808 62
234 475 64
911 226 21
480 607 98
350 619 23
1068 382 71
525 438 13
436 516 56
261 1110 61
517 688 45
1094 580 40
1143 134 39
589 426 24
866 497 75
819 370 68
929 877 37
36 45 59
757 826 86
153 642 100
739 876 42
1033 362 45
665 84 99
484 864 16
664 920 38
727 836 58
1141 843 72
169 4 29
575 24 92
197 341 39
843 323 15
147 412 86
770 935 90
712 167 27
482 882 77
510 303 17
376 1068 44
282 307 87
997 22 94
1154 235 23
514 878 93
668 631 96
998 196 84
466 594 91
29 1044 88
206 66 83
653 944 89
311 616 88
1140 485 30
791 613 54
1041 284 57
1113 841 27
58 248 61
1105 1122 29
416 213 56
925 498 40
869 903 98
1151 339 88
90 522 89
474 609 100
503 3 53
31 922 28
961 62 68
162 1106 69
960 166 50
585 985 32
740 135 65
873 1113 39
672 105 98
772 827 46
292 631 95
853 86 90
520 222 94
236 966 92
187 180 58
756 979 52
619 1128 83
22 108 48
89 944 58
770 1095 18
361 275 59
950 919 63
1009 523 25
894 442 50
260 877 62
354 339 94
995 336 47
640 250 40
742 1148 61
909 320 91
918 1002 86
279 1072 63
259 235 14
950 702 96
754 870 50
695 230 91
424 132 93
679 566 54
118 111 42
817 207 58
678 12 99
170 719 11
795 412 100
545 22 15
581 1020 73
709 379 86
356 771 77
809 593 17
382 854 86
965 1071 78
413 681 96
841 943 84
1098 819 54
280 2 45
147 129 69
13 715 34
84 1098 76
430 23 10
945 803 47
849 439 85
283 71 60
1028 535 99
401 825 28
1119 709 60
1083 392 63
777 883 33
209 926 84
671 692 67
13 969 78
669 999 49
937 637 49
10 83 31
321 300 30
799 298 70
342 1137 40
574 268 96
1059 50 50
939 857 21
462 932 39
956 1018 46
1099 1106 17
578 350 42
754 533 11
606 83 42
244 947 93
1094 234 33
733 111 60
445 113 24
1057 355 96
913 288 26
633 429 46
328 239 92
284 431 25
933 210 66
19 624 55
220 486 76
394 874 70
720 32 45
515 371 45
1023 369 16
162 38 82
403 1033 93
1077 363 39
750 107 92
121 1084 94
1033 425 92
324 822 71
1079 358 27
217 241 92
606 650 79
917 855 69
1026 1090 37
1154 1110 82
235 1047 10
1069 262 60
249 848 66
438 320 47
144 242 59
657 847 40
917 313 37
321 480 71
610 957 81
1055 188 25
584 940 28
151 559 24
392 77 18
362 113 31
426 406 18
677 1006 28
1074 822 24
1105 1026 32
834 229 33
634 112 11
594 237 17
148 1116 76
674 256 22
493 966 74
209 226 89
356 1137 68
515 1005 17
304 983 84
565 522 38
127 1027 11
576 32 79
802 377 22
831 989 55
317 221 64
985 409 56
566 798 89
677 345 35
150 435 53
611 808 85
629 367 46
953 1088 58
297 1122 22
212 407 14
21 804 81
208 870 39
936 666 66
334 26 27
268 381 92
1020 390 79
312 1 20
802 1063 18
969 997 47
1114 75 80
468 540 96
315 1137 44
97 924 58
765 329 68
346 468 20
407 800 49
203 76 15
772 597 18
21 1073 38
168 297 44
915 649 48
670 1135 66
1143 1060 97
642 241 33
1101 1154 23
174 432 18
218 309 57
578 771 69
599 419 69
1078 878 87
1006 857 85
769 510 57
470 526 57
51 123 62
411 615 23
636 652 97
849 756 55
815 577 24
716 916 64
299 442 23
1012 571 13
715 805 24
298 693 48
980 537 49
982 1014 62
1146 1020 28
289 290 54
987 1133 26
813 745 51
1118 739 100
191 312 46
471 688 93
685 1095 23
703 1103 90
614 82 50
215 991 16
826 162 28
661 985 29
321 926 85
938 550 66
595 874 36
86 925 76
318 464 72
101 358 11
735 773 14
93 541 80
441 443 41
221 15 12
829 310 42
927 991 74
500 737 81
950 861 29
364 318 79
813 843 51
537 312 64
851 57 92
128 509 54
692 132 49
945 459 42
501 470 70
1132 874 58
435 297 14
1121 414 12
1086 159 99
689 465 29
1120 643 49
750 1084 66
154 735 53
193 1057 31
947 786 80
35 580 40
488 12 17
582 409 10
982 461 40
836 748 88
902 1034 45
494 835 20
132 167 44
424 29 98
339 262 94
849 823 18
168 513 71
1072 635 73
653 935 26
846 444 44
658 231 79
552 358 58
464 745 11
1062 361 59
953 118 74
37 432 40
162 687 75
935 605 61
870 477 77
70 505 88
771 1004 92
33 693 15
977 521 77
761 997 35
1105 989 58
303 808 92
217 577 66
208 1093 20
508 4 69
380 1096 27
678 556 91
41 841 13
116 684 45
1131 414 69
835 701 87
717 12 16
527 12 80
1130 521 38
999 869 86
24 187 100
139 895 23
224 817 70
215 912 14
525 280 55
925 1135 83
1074 198 96
459 837 40
368 224 85
332 990 99
1096 840 52
186 770 89
840 648 43
819 154 14
24 480 87
199 761 15
1048 175 29
278 876 27
1054 364 88
1085 809 41
939 984 12
670 1138 97
845 913 92
414 581 26
27 221 84
843 768 86
396 18 35
270 179 88
248 1051 63
1127 707 57
568 195 45
793 913 68
779 971 80
759 808 19
361 500 78
511 564 39
132 871 66
75 657 71
158 18 11
129 857 57
595 377 39
273 431 91
1108 934 92
865 757 48
907 272 79
1117 687 69
1004 503 20
397 375 48
308 146 42
508 704 59
980 937 69
680 258 54
177 565 97
130 1007 17
1055 48 67
301 1144 18
1086 721 73
53 336 55
