3462 4267
1788 1511 56
627 2900 23
3038 551 13
1421 1378 82
875 1455 30
355 3027 49
1927 972 39
2075 658 91
986 2250 36
1823 925 42
572 2909 68
1341 994 70
246 3014 82
126 3129 38
1075 2501 68
3259 2763 87
1748 1201 98
64 7 42
365 2964 56
1484 525 47
246 2044 12
1419 2843 81
1286 3273 81
2876 348 82
3225 2469 72
1028 1790 10
1660 429 93
961 1816 41
3310 3429 80
1116 1551 100
3252 432 85
1274 1178 11
924 70 61
79 2794 77
3261 981 67
2321 2485 57
244 1147 76
2779 2451 27
2898 2026 66
648 3283 53
3416 2186 67
1584 749 46
667 1401 75
3145 2324 75
101 2850 66
674 2107 17
157 2718 82
1871 1263 55
1483 1556 63
2529 2703 50
484 2169 46
1605 1257 66
116 1250 75
1318 147 73
1 1578 76
2041 2071 90
1044 2065 54
2895 509 52
2941 905 32
3122 3311 97
2478 2993 27
2285 1679 51
2260 1942 96
3277 531 100
705 2148 44
2380 2921 92
2657 2615 48
3288 3447 62
927 2541 12
1448 3098 28
1287 525 27
1156 3023 12
1072 1912 100
1050 1767 40
3325 1588 17
2395 627 22
3417 82 56
2838 2793 78
106 1338 22
2878 3201 78
2427 1973 88
2599 1207 61
528 3104 77
1518 267 71
1006 3282 72
1544 1618 47
751 931 72
1551 2237 29
2749 1258 66
3384 643 73
3122 600 87
1143 1480 10
2777 2593 73
2088 737 26
168 505 95
736 2561 99
3419 648 29
2412 491 59
3356 3330 81
398 1717 57
3027 2726 86
3249 413 31
1748 141 82
2221 2762 18
1350 626 31
488 2199 32
2801 3386 95
700 2647 32
2299 333 21
1018 1977 53
1958 1218 60
902 1517 48
1333 2144 31
2423 1907 38
2997 2143 70
2148 1486 88
2741 3082 94
1692 263 49
882 3401 46
151 3005 74
1132 3222 28
1656 3108 21
2207 347 26
2555 3031 46
1960 1427 47
2021 1066 11
3350 2167 73
1469 3211 53
3288 1573 88
1657 2915 15
484 28 47
3411 509 77
892 3242 29
1042 1575 13
2114 1368 21
1771 1172 26
1258 1082 81
309 1319 28
1546 1442 52
1688 958 43
136 3208 86
2555 301 83
720 638 96
1076 449 67
2165 3409 68
1971 2268 54
1918 2194 90
1615 1022 54
2205 1900 74
91 3394 17
1565 1110 85
3397 1511 74
2660 890 52
967 3416 70
79 2238 83
3173 1116 99
2820 2368 45
3215 995 35
1731 85 45
1608 1639 88
598 848 70
2896 2265 91
1830 1793 21
1707 224 99
3226 700 83
2601 2889 28
1759 979 64
2124 1153 20
3141 39 39
493 2520 69
2752 479 64
2224 53 26
1271 2765 88
2912 769 36
2428 682 26
275 3344 72
460 633 67
3456 860 65
534 1444 50
2436 11 98
1784 153 53
2969 2302 89
654 1906 95
2542 1956 48
1940 771 58
3045 3370 18
1617 2812 18
1846 1342 77
2329 702 70
2454 2838 42
2057 870 88
2944 2740 54
2843 3388 69
711 2659 43
836 2605 93
1080 1236 57
949 2973 48
1127 1311 67
830 673 100
464 985 82
3352 1056 100
2628 2149 20
2766 1345 93
3288 3270 47
2170 2463 45
688 657 80
451 1941 32
1499 425 79
2925 1056 74
2517 2803 84
3161 1990 14
1895 477 94
1644 2209 45
2794 632 71
3443 1390 46
3302 199 96
2880 2368 20
1222 3401 25
1975 3122 32
697 2307 15
1946 1519 22
1682 1798 31
3130 1894 44
3013 1083 37
1114 1512 43
3364 809 60
1515 384 19
753 113 11
871 2955 100
1383 2392 80
1402 1910 55
1699 17 53
1864 1650 29
61 1147 28
2337 1807 13
619 3325 19
1613 828 54
3061 2883 80
1390 1257 73
1761 912 10
2257 95 97
416 906 10
699 2246 78
2457 2722 73
2330 251 16
1585 404 75
1756 3170 16
1187 95 88
2253 1195 81
2387 1427 16
2259 282 77
2057 261 18
906 2952 77
2341 122 80
1360 3307 18
1290 3441 75
2303 71 82
1730 1610 45
2896 850 57
2575 2989 22
1487 694 17
538 1499 56
2259 2722 97
2573 2361 83
1853 2380 80
525 1756 72
3024 1790 16
63 1926 55
1704 1134 87
397 2751 92
1423 273 62
431 1486 39
2058 1858 54
1275 401 88
696 3028 28
597 3172 98
2025 1655 77
1523 2889 43
1083 1338 81
667 2913 29
355 1043 52
391 2642 57
303 1657 47
3015 96 43
2874 575 56
61 1574 27
1018 3050 62
1484 857 83
646 1212 76
765 889 41
2371 1626 89
1861 3355 33
2554 1258 98
394 1114 68
3219 2494 45
906 358 85
1650 543 34
1248 182 61
2240 3178 51
3175 2547 46
3383 1735 30
1956 3073 96
853 2937 94
3446 838 93
720 68 63
2636 484 42
2333 2169 53
2008 2416 30
2530 3289 81
2028 890 30
1486 217 76
800 2526 90
877 2547 12
2792 2362 74
3068 3077 47
2522 2124 91
1126 2355 69
116 2593 79
3036 2770 28
1229 2378 13
2334 1526 63
2351 164 12
1409 1411 98
1028 99 80
794 2417 48
863 1120 18
2809 3248 32
2915 2637 47
1198 1310 90
1006 1551 16
3029 1217 64
3102 836 89
1847 30 38
1960 215 13
1845 1143 54
2830 2057 84
1175 813 40
764 1552 93
3095 220 100
85 864 67
257 517 93
478 7 19
576 798 94
1759 2013 73
1100 2868 61
388 3169 62
557 3402 49
58 2688 61
1324 2316 41
1049 854 68
510 2935 24
2128 2310 83
3022 183 71
2932 2411 78
302 3247 79
1549 437 18
1779 2193 77
2037 940 35
9 2874 15
2142 837 40
3035 3243 65
3461 1679 81
3298 628 94
3067 556 50
413 1471 32
2019 687 66
377 106 74
970 3114 29
1262 662 68
3416 3151 79
876 740 20
263 2132 79
2659 3279 64
550 729 10
3065 1659 50
1624 2128 95
2605 2975 63
924 2230 67
1752 2151 99
1510 1724 96
3048 2110 99
945 2381 17
1228 2217 31
1266 1796 66
2542 1419 37
3262 2624 62
3367 2898 36
2418 2509 71
1497 1854 91
2657 1054 78
149 2029 66
2058 3139 46
3258 2543 56
2200 225 14
1648 2550 21
867 1617 93
1937 497 42
1402 1851 63
1899 1585 68
2276 290 93
3447 1564 41
814 1229 10
636 1475 47
2719 748 67
827 2492 58
685 1145 78
160 1620 60
3406 83 19
3357 1961 70
676 67 53
3229 1165 66
318 3374 69
611 3417 69
1158 2353 34
3244 64 94
2061 1407 71
925 2631 88
181 2943 35
2218 3058 64
3174 2973 51
254 1080 42
2839 355 73
2237 2710 63
3056 2999 36
2842 2556 57
2786 1426 33
2862 183 81
1445 1523 43
1655 1716 52
3423 463 66
352 2022 59
1850 27 92
702 136 21
1914 1331 88
3074 2489 51
2806 74 19
1291 2376 97
1435 585 75
2998 1741 54
786 2744 32
788 254 26
2600 1444 13
3323 1600 81
1607 1202 94
3065 369 20
2244 967 17
1501 3399 41
1265 2480 96
1774 1329 61
3074 2962 43
67 2705 24
2190 704 74
105 835 33
897 1112 68
2271 861 55
2958 984 65
2297 751 92
395 924 50
319 1949 33
234 657 82
415 1626 12
937 1384 78
217 459 91
2124 1332 26
52 625 95
3064 2977 50
1334 2297 60
1781 2577 10
413 3110 25
2315 1368 65
2222 541 30
1346 2964 43
2070 680 61
3099 1916 54
784 2363 64
1817 2758 54
798 2508 54
961 3370 54
460 1603 36
336 1396 85
262 1127 97
615 1338 59
111 1201 87
3127 1552 69
3323 1874 59
2363 2413 77
2933 1096 35
2467 1911 67
2252 1144 71
2549 2589 54
769 2773 56
2950 2222 44
3321 615 98
1881 596 33
188 1183 96
2414 2164 45
1084 808 59
329 997 61
817 2286 29
1361 2199 71
2410 940 45
2946 2689 13
3362 2413 57
1843 785 60
2552 1251 10
2416 2701 62
890 213 56
2523 953 92
2953 1524 19
2253 2434 16
2797 1728 65
1766 535 53
980 2832 70
2530 118 73
174 167 27
2229 1305 53
2757 3156 99
2898 2221 20
2480 356 58
2056 3209 55
2684 1896 36
1948 1083 30
65 1914 29
1143 2738 67
550 1906 29
2197 2591 48
3300 1626 100
718 618 97
2739 2862 23
1846 2176 66
3040 883 58
2519 3008 77
23 638 77
790 3434 67
915 69 83
1546 3202 99
378 93 53
371 2577 66
3017 2416 88
2986 511 11
666 2277 72
1162 3442 61
83 2286 18
3379 1500 65
508 626 92
787 2056 79
482 344 50
1234 1169 25
1509 529 89
134 2483 41
3154 1186 98
2343 123 15
697 2153 100
1181 1928 78
820 1665 56
3398 1738 11
1076 2267 90
3422 2394 20
933 804 97
1908 765 72
1992 2664 74
3363 2322 34
2649 1054 36
80 2746 93
3145 127 58
389 2318 96
1983 3215 72
1647 558 61
1628 2485 16
2166 1499 38
2738 1261 81
2071 1608 99
129 191 68
1637 3351 98
115 2168 76
813 1740 81
702 278 40
3053 3298 11
2134 1860 98
1265 2028 24
1702 1026 24
1774 639 61
3247 2027 68
1124 2487 27
948 1946 12
1679 1551 62
1223 1112 99
2373 424 46
2275 969 62
2600 374 29
2453 3116 74
2522 2749 22
2653 2031 60
2316 2443 19
1705 1347 46
2329 487 10
1233 1159 11
2308 3208 54
142 2598 37
1210 1426 16
1480 1516 34
2904 2149 76
1639 208 75
1259 3108 21
1365 149 92
2241 1861 14
2851 1076 36
2826 1148 81
1699 2205 98
1171 2126 15
353 2945 47
3460 2656 38
65 2669 38
1742 44 35
475 664 32
1517 246 67
1404 1563 44
1258 922 44
3127 1771 66
3260 758 39
1616 2380 97
1056 870 82
365 2007 11
2007 2167 17
1470 1267 74
2500 1642 82
2785 840 70
2420 931 39
3406 2401 73
2286 2905 18
3202 339 75
531 3443 29
335 1251 43
1073 1301 16
497 1622 82
295 637 36
2402 2953 61
732 1391 61
1024 900 25
1850 2963 22
977 2086 43
353 2205 40
2931 1758 50
2391 1523 86
3242 2594 89
921 2041 79
64 2558 52
756 415 91
1542 3075 68
773 1401 91
387 1065 27
354 309 73
1347 2762 30
2071 1776 56
1159 3413 98
227 2978 25
1242 661 16
3046 129 91
1340 3072 54
1772 1689 40
2521 254 80
247 131 34
662 1164 99
752 120 17
1876 667 77
830 1468 39
3207 3284 49
854 502 49
2394 3296 52
3044 2374 44
2642 1925 17
2086 993 39
1570 2922 32
412 2755 91
34 704 30
506 386 79
1741 382 33
1554 1503 40
1247 2357 16
1641 2257 42
2770 1823 77
3068 1135 16
317 1005 28
753 1673 35
464 576 79
3040 3135 98
2181 794 42
795 37 96
1234 327 97
1642 448 100
999 415 36
2586 1307 74
1772 2222 79
1630 1824 95
2942 3273 24
2086 1507 45
790 3233 89
2010 238 15
3210 2509 37
3269 3059 23
2436 1306 80
2381 582 31
2008 562 47
1972 235 86
490 1808 25
218 2558 92
2316 2902 51
75 3259 95
1685 2315 20
2977 953 46
1184 2461 71
2182 473 33
2429 1248 29
251 780 30
878 93 67
64 1763 16
1018 3088 72
634 784 100
2043 2369 30
1535 2269 65
3051 2782 93
666 3241 33
1151 1991 69
3001 2243 44
2213 1576 50
584 1884 32
1567 1906 91
1752 2123 36
2483 3121 10
3160 1351 55
2152 3282 23
1335 3076 98
2734 2950 14
1947 2554 12
1613 801 53
2617 152 53
2196 259 48
2937 3433 58
1136 2338 79
3181 3020 73
3230 2802 99
3315 1481 32
2523 1888 77
3142 764 64
1378 87 61
1027 557 97
685 2595 99
1782 2464 68
3002 3131 69
813 1455 88
2929 1992 63
1149 2820 29
316 1754 77
2328 1078 83
3159 70 28
1623 2701 15
433 2215 87
2083 3398 30
2711 3354 40
632 1239 92
2880 1814 32
803 2586 62
2984 2416 15
3345 1099 93
3242 1560 12
1310 2679 77
3032 1658 98
1761 971 84
293 78 29
794 3312 24
1527 1664 65
1174 1488 48
1014 621 60
1494 535 98
738 3292 44
2994 218 14
3275 3065 77
2492 3292 15
2121 357 25
1218 2754 38
737 2933 93
2325 3451 46
3446 789 26
3120 1689 75
1117 2724 62
1091 1734 71
1675 1061 80
1235 741 56
3264 2357 86
3121 170 17
4 2198 42
392 3043 62
518 3095 60
2326 3377 86
510 1976 89
2154 1656 35
934 153 30
2729 441 67
2965 1810 60
1861 1625 26
134 3012 48
1582 1055 38
2967 2615 91
880 408 30
2243 284 10
1342 2294 35
2373 3271 76
850 2142 52
3207 2503 33
2419 875 97
1099 3433 100
1422 1495 30
2327 2759 21
1944 1669 100
1847 1436 28
3066 1573 35
2225 2722 56
1312 2800 54
1380 3208 68
1389 3396 87
2597 1040 21
3153 1740 48
3397 3318 76
1546 1504 96
1459 2063 72
2471 1646 77
2062 851 90
1202 687 57
219 1312 76
886 1387 29
2431 3008 35
1405 1820 31
1301 3300 38
1521 952 30
818 554 57
2780 2084 38
1751 2333 57
1704 3041 44
2292 2973 73
1775 331 92
2646 2609 94
1316 2472 42
373 1441 46
3176 600 19
2557 1287 63
2753 176 26
1176 1989 91
2623 2977 24
3015 1137 12
573 2516 56
1795 516 12
570 744 60
1120 3106 48
2028 1557 15
2822 1792 20
199 212 20
1974 1582 26
2602 1266 93
1786 485 77
1668 2652 84
936 2071 57
1526 2448 99
2492 1836 15
2523 2965 45
3229 1473 64
289 2860 99
1195 977 78
2657 3161 35
2393 3134 12
1063 1511 31
1930 3171 42
2250 93 75
3353 2708 28
807 2587 79
122 112 98
1437 1849 77
221 897 45
1176 942 99
280 2448 34
135 1814 68
1301 935 16
670 1896 83
738 1021 51
225 1973 56
191 119 96
1216 1040 18
2039 2811 12
1743 2784 91
1984 2570 82
793 2261 66
1192 436 57
3042 1044 24
2822 380 53
3006 2364 19
2740 150 87
1953 1245 74
1741 81 43
1069 1691 49
2716 2934 86
3212 2513 65
2794 1355 84
578 257 72
3285 2167 35
1683 2368 32
3099 2682 69
2335 2423 97
101 835 70
586 2196 40
1352 315 100
2748 2441 69
154 1649 64
2829 408 97
1178 2233 47
1334 3266 95
46 769 56
1915 51 52
3287 399 78
748 3188 12
2568 780 58
1368 1754 100
885 354 53
3180 1781 83
45 2017 19
2615 847 42
543 2091 82
1578 78 74
3053 541 32
2931 1055 23
3089 2487 58
839 667 60
608 2666 49
385 109 70
1443 2397 58
3017 2709 85
3227 1095 31
105 645 18
765 3260 65
3057 661 33
137 3315 24
196 335 39
1380 1401 67
2771 2110 24
2208 2992 98
2670 2386 90
2497 2010 76
684 1240 41
363 2998 62
999 260 25
194 2246 48
737 636 32
979 2473 58
547 204 20
1346 3062 91
2121 1748 22
1233 2498 19
1749 1643 73
2108 1874 55
2557 1069 30
179 3323 40
629 2546 22
630 3267 62
3461 3049 54
974 2820 56
3159 2649 56
1182 512 93
1892 241 87
1930 3126 44
300 562 55
2394 817 46
413 177 28
1511 2590 41
1198 1172 40
2255 2285 66
2784 1888 48
805 2277 58
2252 618 19
3054 593 99
2642 551 93
1080 3411 82
2432 2149 23
2988 2859 69
1503 2926 60
1466 3166 37
16 277 58
2406 1550 50
550 747 77
1537 2448 85
2269 2055 49
64 433 85
3284 833 23
3313 508 76
2211 1023 73
1335 278 21
2540 3069 32
3038 1211 26
93 3280 37
2757 2303 74
815 3250 97
3242 1601 21
3030 228 94
2718 260 39
1391 3227 68
1638 2378 47
3338 979 10
114 1901 31
2154 162 34
1045 2122 52
1507 2140 27
1752 3029 34
792 3242 68
311 1480 73
1221 2652 25
2887 357 44
3094 2401 26
1821 2361 66
2898 61 52
1559 2322 26
1418 2388 54
552 298 89
2426 2051 82
983 3002 75
1323 3419 43
1803 17 54
2701 2134 76
1212 3376 10
2805 2944 93
1067 3183 59
582 1701 81
1804 2512 98
402 3253 84
476 860 34
2661 1580 81
3276 777 31
3258 3225 46
308 1425 73
1674 3197 71
2729 539 74
967 1071 39
1833 539 48
1827 2134 87
1064 405 12
2956 1501 26
1602 1775 54
856 657 32
677 352 42
371 2109 53
1905 1049 70
91 1491 65
2868 1612 94
3383 709 58
295 3380 98
2739 2768 22
227 3371 64
2284 818 37
3053 285 13
1097 2478 25
40 1484 87
0 802 58
2884 1840 83
1499 1240 44
2606 2345 58
2865 53 59
310 2499 19
259 1230 59
1822 1545 19
1056 2649 62
1822 1100 54
1359 208 51
1920 1699 71
108 2577 30
1152 3229 41
1162 2672 11
1950 576 85
1921 1746 29
2786 3106 83
726 2984 33
1429 1893 17
1723 2371 45
3260 1919 82
2165 2393 45
2918 1977 63
2389 3393 89
1743 1083 58
736 604 36
2448 1122 57
1952 1109 43
1793 2602 39
419 848 60
942 1608 77
2333 2693 94
3006 767 43
2897 579 40
1368 1157 40
1307 2613 38
2372 1526 67
1942 955 26
1869 1663 87
304 1140 51
1273 2426 61
1292 1624 49
3009 2886 49
659 593 62
2691 1366 27
3069 2005 24
1247 1340 25
2032 1123 70
1531 1484 75
1617 2817 13
1284 98 29
1090 3072 51
494 771 71
134 702 73
2691 617 95
1090 578 55
1864 2943 24
1633 3067 47
1082 2946 38
2816 580 16
1361 2260 80
405 1439 87
1508 669 65
770 1169 57
780 3035 54
3460 1553 32
2273 1808 11
404 963 79
1084 2036 78
2248 1693 45
2918 2144 75
2538 1504 40
926 130 53
3284 2291 79
445 407 49
501 2602 50
2548 2818 72
1 3099 79
1868 2920 59
1447 732 35
2355 2532 100
228 219 54
423 2201 38
3324 2534 49
1029 2517 83
1308 1849 76
1322 1898 45
77 772 24
2455 2948 18
3333 1817 82
2418 340 17
576 1718 89
2422 2587 31
1257 958 74
2075 3169 46
1944 312 36
2871 2742 90
458 2216 94
2643 355 18
1897 1668 29
3336 1110 31
67 2486 60
1859 1847 53
2096 1062 68
488 1034 34
473 847 13
2380 2736 37
894 210 94
666 1886 89
2146 211 91
1657 1410 98
840 3294 92
2843 2579 70
2209 1024 43
2329 553 89
262 1880 82
547 2707 37
73 1698 67
1222 3197 43
2429 2256 28
839 547 35
845 485 94
3029 2652 71
3174 2880 31
2296 1438 48
615 2745 60
1524 3125 49
1694 987 21
3229 1692 96
15 788 41
1632 87 34
2851 1885 39
765 1300 11
1039 249 22
1901 379 85
2343 1894 90
457 2974 25
1346 409 21
3166 3186 33
1477 238 41
999 24 90
1399 2444 21
1687 2491 27
3396 949 79
1368 243 61
3449 1404 17
997 746 55
2303 2237 84
511 1432 56
387 1064 20
1842 889 63
2228 724 80
1043 231 90
924 1285 38
971 3357 50
2489 210 64
955 2590 85
3458 527 55
419 876 78
868 801 63
2669 1201 97
1743 2615 95
2118 2092 91
3160 146 33
1289 1162 14
2888 2823 19
1661 1997 32
301 1552 81
428 1518 57
2442 1391 32
3344 3147 63
1189 755 91
627 3304 51
659 2180 26
2177 808 18
3309 1311 92
2770 3256 85
122 1013 11
1626 3355 57
935 2798 87
865 3239 47
2486 1690 50
2798 2995 29
3127 210 33
1782 2335 87
2621 2556 93
2893 2851 26
2500 2065 13
1045 2045 72
2000 3447 42
3055 2329 68
282 1464 41
718 1145 28
3359 1799 39
3098 2449 26
1295 968 30
2975 667 37
836 1478 88
3454 2826 73
2681 2793 59
372 916 32
2416 3421 53
2658 2564 57
752 2567 65
1940 1476 88
762 104 46
1385 2854 18
1497 941 26
1983 3457 44
1463 795 28
1409 2436 65
35 2985 92
605 950 99
769 491 67
389 3403 30
3156 3419 19
1308 3139 79
26 2111 89
434 1111 23
271 2180 82
2174 2989 80
1556 1744 62
2913 1869 89
3173 1574 80
259 1134 78
1142 1332 11
130 989 26
1164 2546 79
1346 1970 67
3359 2421 50
1322 3311 83
2404 1904 52
1930 3240 45
3024 2571 45
2199 1445 21
109 1853 80
1078 2688 97
2531 3374 96
3336 367 89
2170 1409 28
226 1259 59
2638 2544 20
2354 1993 100
332 997 66
2821 594 38
2440 3334 97
3292 2124 99
187 2309 25
1156 2345 50
3135 2717 73
2535 567 14
1609 1674 72
37 35 23
1254 1979 40
1925 218 71
270 2853 72
2907 2411 21
1161 3278 56
3268 3404 77
1755 622 26
1637 393 99
2246 2891 58
1816 1103 42
1504 2270 26
2715 1311 14
3142 2439 86
1627 3089 99
296 956 39
1742 18 37
222 1050 87
2851 1214 65
3160 3225 31
3339 455 30
2744 2643 39
1673 860 55
2308 1363 76
2945 2131 77
2372 3045 62
967 689 87
279 3188 58
3073 663 62
1299 3048 25
982 478 63
1081 1927 61
2460 3088 88
3113 1753 25
884 3360 58
2177 805 53
2310 201 17
944 1542 83
855 2780 32
900 3269 82
1870 474 23
1173 3331 96
2595 2971 59
883 2758 91
1749 1171 50
2339 62 76
2945 72 81
2023 312 88
2964 2331 30
1773 1531 79
2919 1572 96
1126 1658 92
1902 3019 28
2538 2704 91
1209 2191 85
190 3301 63
76 639 90
655 2487 94
2879 1311 47
2989 276 88
2552 9 29
1176 435 35
523 74 70
1045 2583 42
1088 1924 89
495 2386 78
2031 1890 80
2580 1087 15
1955 1892 80
383 664 40
397 1192 99
3459 1574 46
2662 457 50
1045 58 13
461 128 16
673 1693 77
1221 2765 91
250 1700 63
3428 620 86
1601 2616 97
692 2145 24
346 1800 31
1581 2898 91
1211 2412 27
285 787 27
2571 1980 97
3232 3200 78
3324 1834 44
1032 281 93
1892 2571 15
868 805 21
2673 654 37
938 3211 33
3387 722 31
3120 1291 45
3259 3173 86
1966 3425 65
1272 471 96
1827 1674 16
1033 821 20
157 466 54
831 1990 66
1012 1497 31
1384 1997 22
3149 3139 85
3310 1613 90
477 3411 40
905 1624 58
2350 1798 74
866 2476 70
1013 365 44
1469 1751 34
2006 2186 66
2095 2387 82
2647 2211 73
324 2993 66
1945 742 57
1094 1770 16
468 3011 80
3068 2021 52
1457 711 50
2797 1172 61
445 1404 100
367 1715 51
3019 720 92
2464 2993 61
1968 497 45
258 2650 67
671 307 32
2952 495 72
3257 1328 12
2729 388 63
1729 875 14
1542 1450 69
3283 1701 87
1160 1071 41
3302 2377 92
3361 3096 25
298 1764 29
682 808 56
3207 2014 34
1528 3105 10
3422 121 70
2212 2686 50
3090 2325 72
1338 1022 12
2709 626 57
100 1990 89
3420 877 35
2908 2571 14
2832 3021 35
3264 2960 22
1499 1434 29
1077 819 37
1940 28 12
1374 394 72
2480 1414 69
3248 1356 90
2925 1458 14
619 2829 81
1606 373 67
3105 3327 40
719 1967 66
3123 784 54
1878 1951 79
1623 2750 20
894 1474 24
928 2601 52
2314 1575 36
2494 780 63
816 3372 70
246 2522 99
2609 2792 32
2987 2170 12
2143 2656 50
1516 323 71
1903 2944 47
3445 2999 84
678 208 67
2875 311 82
1539 3264 17
870 1527 99
1127 998 56
982 244 57
3296 688 19
253 1897 59
1233 1379 10
2216 627 80
1726 2238 97
1295 1415 26
1043 2286 38
1352 1523 34
1611 976 15
2421 2635 62
3201 2571 80
2199 451 65
3127 1282 90
49 1923 95
2891 3034 12
1277 1429 86
53 1913 94
2300 906 63
2404 2989 28
3425 1576 30
924 326 52
1576 1819 43
195 2104 68
13 138 43
1301 1709 97
1900 585 27
75 1904 26
547 1350 93
1685 3385 10
644 1236 12
1354 3077 74
864 2044 99
2785 1453 81
1135 19 91
2644 1545 59
513 1941 72
1262 1769 15
934 1000 72
515 2911 80
1530 2562 60
1735 774 73
3110 2898 54
3068 2527 37
1849 307 60
284 455 22
754 1863 29
3097 520 84
3079 3354 59
2670 1788 74
318 2699 31
3113 3056 34
2207 2490 49
1325 769 14
1443 3153 100
418 705 10
2956 2379 35
392 1868 89
3233 1143 58
2103 2761 75
1849 1070 95
2207 3107 71
947 2844 91
1757 1074 45
2795 1609 62
2276 2902 14
3392 1789 35
650 202 20
1586 1291 41
1079 1539 19
2676 1598 90
2565 3265 97
1698 649 16
1496 831 79
3260 2072 36
2033 2479 88
1742 1196 36
2194 1687 32
2664 3410 34
498 942 74
2792 371 36
2280 908 94
2288 2250 31
330 2417 86
1647 2324 64
1311 3390 78
1232 1322 86
2414 2887 90
3390 2533 15
2326 1563 28
498 81 11
414 3022 93
869 825 27
2237 2937 85
3201 1983 23
2093 3183 35
2698 1481 23
1325 2150 84
2567 314 59
2168 55 96
2110 1267 78
1305 359 45
2736 1357 43
983 929 52
2406 3301 20
662 1334 49
231 2199 20
2499 3124 58
1824 3 40
2188 2950 15
2584 2330 42
3424 3051 72
756 1532 19
1909 2611 68
2360 2493 85
177 1463 21
2092 1144 62
121 3055 20
3160 3215 24
388 3216 94
2122 1502 48
1223 2868 46
1545 58 25
129 1832 83
1283 3183 36
2972 1349 48
2921 1895 44
2392 2731 97
2149 1916 56
3334 2503 68
640 1125 98
1937 2989 92
3385 681 78
2759 1341 41
283 891 49
2862 123 20
1362 502 94
3294 2801 78
1263 1119 99
117 2892 83
1133 1567 84
2499 2800 84
782 3089 65
2183 857 35
482 2106 88
2967 3092 46
2690 1503 71
794 2865 81
1832 2516 73
162 956 43
2867 853 14
1612 1453 81
246 1326 66
1397 1861 36
1796 1697 75
617 1236 64
1746 327 28
3360 218 71
1568 2556 99
1339 2182 35
384 196 30
2031 847 67
799 2074 43
2513 3279 66
1077 1615 44
1133 2999 99
498 1923 13
1162 2414 29
1677 723 55
898 150 36
