890 4426
558 387 67
170 730 66
765 373 89
539 438 63
505 106 82
49 151 57
38 864 74
307 665 81
331 240 15
609 78 88
470 80 89
48 420 57
264 631 76
331 407 24
490 437 26
56 434 40
572 192 50
302 105 33
488 416 37
171 597 59
692 843 60
864 619 89
294 373 34
265 460 92
622 337 19
373 198 58
287 553 73
873 47 77
221 351 93
381 373 77
378 542 71
352 451 55
62 120 95
207 562 77
238 311 20
464 868 31
307 234 46
404 350 50
741 294 21
855 530 50
335 106 41
481 527 19
820 309 62
338 162 85
682 169 51
290 634 74
119 136 26
628 374 10
249 698 13
869 656 67
533 443 11
347 871 99
841 201 59
166 337 23
3 421 71
154 766 18
360 293 12
726 90 32
226 584 76
63 730 25
323 752 19
872 275 52
397 27 68
123 870 47
821 548 22
333 778 14
403 346 69
390 847 47
686 111 97
775 401 41
641 750 42
149 64 55
672 678 64
834 795 47
555 341 16
293 453 68
101 199 29
658 420 87
726 274 32
765 471 38
590 274 10
125 99 20
872 274 45
358 434 80
850 791 92
251 302 41
321 192 91
519 465 100
483 480 98
759 780 29
263 120 46
558 718 66
486 754 67
494 233 84
783 567 90
205 374 66
564 872 49
174 716 66
728 130 45
831 646 22
783 516 74
231 857 31
260 795 56
528 804 96
375 352 19
523 242 11
32 297 72
189 827 80
646 477 70
329 623 72
697 480 35
283 110 65
40 599 98
350 0 40
664 567 73
522 242 15
22 26 90
379 340 64
266 14 15
672 186 85
851 689 87
86 13 21
250 97 27
743 228 36
27 501 29
588 438 95
740 18 80
506 568 14
758 583 59
91 514 17
156 706 88
744 559 26
746 821 57
432 80 65
286 491 73
498 433 76
226 703 22
700 27 12
223 51 35
697 740 25
843 567 52
768 276 22
594 628 81
262 432 21
735 889 21
191 840 23
629 749 26
241 731 89
849 616 51
126 791 31
33 385 94
234 226 48
392 553 44
390 505 80
537 617 28
406 632 18
186 765 16
474 509 11
554 262 65
529 564 29
291 195 10
235 223 13
236 611 83
204 432 11
643 623 55
476 313 24
741 751 61
886 883 86
64 407 96
181 164 90
511 543 63
567 223 77
856 161 10
888 568 30
227 386 66
147 80 21
287 656 28
799 685 93
298 759 16
758 505 68
777 869 45
292 790 25
362 348 27
765 301 26
614 611 88
139 210 20
694 309 18
11 281 41
539 259 21
570 254 21
459 138 76
462 813 32
466 562 58
332 741 72
78 377 40
502 443 55
595 226 28
55 717 20
786 577 95
610 493 96
552 365 43
238 300 47
13 882 91
620 60 84
10 39 28
45 615 16
192 171 79
754 154 24
399 143 92
640 229 68
486 196 49
303 233 81
797 333 95
213 586 47
224 364 91
622 512 19
290 625 10
77 9 32
796 860 63
547 877 38
517 236 19
708 242 22
335 216 66
780 542 86
402 593 37
576 580 55
436 450 25
762 7 69
776 732 23
331 201 100
493 591 70
86 576 52
619 213 76
384 825 51
852 7 37
123 42 46
716 225 88
269 317 94
34 840 85
632 461 30
842 696 76
498 366 17
862 739 14
192 88 100
599 379 26
836 488 38
112 31 85
458 127 81
556 9 80
708 404 30
622 800 99
242 539 81
260 799 50
352 82 41
143 635 35
179 810 84
463 541 87
785 741 38
139 625 93
128 432 28
796 171 86
812 793 30
597 122 66
494 654 74
455 537 66
116 709 58
645 373 68
463 530 94
115 387 29
413 382 19
35 47 84
215 624 16
555 627 59
782 131 75
111 474 12
632 820 28
376 791 41
490 711 28
144 279 54
247 165 41
192 778 31
572 403 38
663 775 11
696 192 75
268 61 95
888 86 48
307 251 38
248 186 10
214 299 91
616 38 20
867 557 72
81 526 48
656 13 48
93 285 43
725 475 12
874 806 25
197 112 74
414 176 33
334 16 77
209 235 91
450 59 62
240 556 69
375 884 100
886 286 75
109 125 20
38 360 54
27 388 78
539 38 96
252 858 85
159 321 40
302 372 15
717 130 14
623 327 34
65 574 27
798 49 80
54 189 68
333 190 94
227 815 33
845 118 86
577 650 92
96 419 42
762 363 22
100 276 10
512 327 93
328 598 18
612 421 26
822 796 90
870 818 84
266 711 15
518 780 95
216 284 33
208 766 14
254 437 87
146 269 39
434 172 89
529 806 53
504 743 100
886 609 13
545 245 10
180 82 97
57 126 46
429 591 79
617 381 68
700 630 25
60 7 24
444 220 52
132 664 45
52 394 82
10 358 12
122 436 71
831 323 93
321 627 75
399 90 24
665 523 24
27 800 79
647 383 17
762 586 37
348 69 35
304 405 16
480 89 27
452 407 47
872 682 71
869 8 82
805 473 96
706 481 11
768 288 29
868 739 63
665 689 16
8 568 93
415 157 70
650 106 84
799 551 29
55 163 37
814 456 15
39 161 59
874 794 85
70 790 30
603 739 67
710 244 82
245 258 10
122 17 24
330 743 43
655 550 39
207 36 94
108 386 44
837 106 16
288 276 95
672 431 96
124 675 95
178 312 57
347 607 84
114 639 88
430 143 32
319 630 87
5 735 60
462 279 48
619 887 88
153 455 55
354 581 25
371 364 27
486 883 32
198 58 83
3 446 57
54 545 54
552 548 69
650 842 51
606 212 36
487 684 28
422 531 24
530 137 70
646 580 66
552 765 46
491 578 69
341 375 23
362 800 44
285 602 32
550 106 43
812 806 45
710 119 15
302 598 25
235 483 76
812 799 54
215 402 92
152 298 51
33 442 75
314 723 69
656 405 59
515 556 31
517 586 35
611 310 31
630 591 95
59 25 21
223 435 37
91 629 81
879 717 51
426 767 82
457 301 70
519 875 46
584 66 88
539 394 63
154 667 75
742 13 97
187 194 61
808 5 14
505 767 16
241 47 91
860 558 62
701 202 37
521 330 52
679 835 28
55 211 48
634 250 99
269 632 76
147 770 54
500 48 57
118 391 21
859 573 49
801 787 25
210 848 49
687 306 89
656 174 32
734 116 21
678 26 97
45 419 43
792 525 27
16 620 46
385 738 78
755 60 35
125 797 97
750 540 51
735 166 26
166 529 66
152 131 38
435 357 98
654 177 21
848 284 98
224 875 69
457 683 56
109 84 51
111 428 94
60 857 70
339 194 51
264 847 45
333 272 75
684 732 42
857 308 84
358 70 33
870 44 95
537 428 80
438 296 72
240 656 71
808 635 89
120 548 33
457 364 74
124 638 47
887 313 80
178 869 100
574 845 15
702 785 81
25 87 94
576 568 61
588 559 44
491 536 52
108 286 24
429 465 66
327 357 45
440 332 65
47 374 20
854 636 97
371 684 43
331 822 88
573 179 83
96 716 88
184 740 24
764 654 64
437 381 66
523 655 26
462 177 23
613 1 69
88 734 22
16 509 98
862 203 40
152 441 100
486 736 22
545 569 63
339 6 43
6 411 63
255 543 49
365 419 32
249 716 84
750 874 100
485 587 72
590 704 56
519 446 47
334 198 20
358 467 90
48 240 24
39 470 74
658 261 13
84 530 17
507 787 41
364 611 73
428 16 40
333 526 65
701 494 67
587 316 86
729 398 19
821 651 45
718 534 80
634 784 27
77 37 61
722 3 57
636 59 25
370 888 82
47 585 58
302 171 40
194 491 97
518 221 34
860 284 60
667 138 72
756 540 40
266 759 43
476 559 87
458 280 76
139 261 26
835 331 93
3 443 96
439 446 32
156 204 13
58 668 90
726 723 29
42 190 33
856 62 31
243 741 76
267 437 98
253 176 67
62 643 56
330 130 75
326 138 63
795 785 67
554 399 34
603 676 70
451 248 82
124 597 43
92 293 64
250 47 61
638 413 69
158 377 75
710 7 27
29 600 89
129 503 61
297 18 27
836 206 55
516 33 70
773 368 85
822 821 16
699 374 14
858 710 67
484 80 32
151 185 62
272 720 35
772 869 100
179 335 33
292 334 55
820 235 60
866 528 25
770 214 62
693 512 66
726 719 83
465 284 90
248 478 86
300 104 86
209 349 60
205 424 99
799 323 68
195 243 39
527 756 77
726 60 28
731 808 18
291 389 13
686 272 48
435 30 79
399 357 86
748 573 23
449 363 44
675 241 47
77 543 70
333 176 82
263 373 82
386 823 49
861 721 52
279 701 36
268 125 39
99 204 99
0 255 30
119 52 19
633 226 22
370 51 51
863 199 76
685 144 19
468 58 91
465 392 95
66 696 50
784 502 25
51 247 100
295 839 10
659 387 65
35 37 50
268 490 56
635 330 65
13 177 12
784 542 15
138 534 36
688 771 20
554 732 90
759 508 64
198 34 18
511 497 71
879 311 97
228 53 33
667 701 19
147 126 99
673 352 69
23 503 89
807 347 25
454 293 26
574 691 46
814 854 74
755 349 48
883 685 100
876 446 74
582 887 85
491 46 40
500 689 100
335 72 70
428 441 62
638 183 100
238 883 18
680 371 41
717 744 31
191 444 74
3 677 86
242 40 72
438 245 97
528 629 94
16 140 65
724 178 93
618 318 55
315 617 86
588 432 12
380 629 87
167 720 13
420 501 22
94 277 16
715 768 39
798 307 25
804 290 84
114 158 61
2 290 98
794 519 84
438 852 85
887 388 29
215 165 73
71 768 41
721 58 20
443 426 87
740 692 69
715 739 91
370 280 42
131 28 51
326 712 26
526 156 57
437 67 52
246 613 98
760 393 89
486 482 25
784 519 38
46 704 65
761 144 12
434 681 83
749 397 10
659 143 98
773 652 34
14 127 51
656 281 98
97 426 82
497 360 93
632 359 85
191 809 69
323 475 42
564 417 14
352 811 20
192 567 59
615 1 89
332 761 42
720 810 99
794 163 60
654 180 33
348 702 67
846 524 83
876 391 17
680 183 90
393 559 59
554 58 62
669 430 38
829 565 93
780 348 85
261 68 26
409 602 97
581 863 24
26 210 45
268 339 45
519 551 68
66 615 64
279 812 89
152 149 57
561 91 27
331 98 86
374 872 52
874 528 52
794 82 12
47 447 96
395 12 82
480 428 83
192 884 30
308 745 69
384 805 99
826 818 42
845 248 83
105 595 37
865 875 91
274 575 44
479 174 44
155 476 44
581 4 52
800 425 50
483 668 95
846 737 16
449 880 88
507 491 28
178 800 83
133 272 56
543 697 65
296 298 25
769 732 60
423 824 23
141 845 92
279 8 26
286 49 15
663 700 14
236 488 81
32 36 63
14 669 75
441 451 29
509 677 18
549 92 19
21 715 90
7 734 56
151 601 51
455 109 15
737 540 99
337 671 42
610 678 96
588 372 50
609 571 34
169 615 56
72 803 35
255 609 68
64 818 17
652 413 38
293 540 77
540 703 16
306 155 84
659 166 15
642 386 30
341 355 11
341 569 70
458 824 76
382 797 78
462 520 50
411 186 65
261 476 56
370 717 32
146 168 50
397 769 46
571 804 75
556 469 38
751 811 82
567 430 94
100 771 38
555 135 76
479 374 58
757 328 78
109 336 10
274 359 57
99 611 48
74 552 33
876 456 95
680 336 39
185 755 81
763 844 77
200 54 29
679 225 90
170 527 52
623 72 80
221 516 93
121 111 10
51 447 54
52 623 20
109 555 97
60 301 75
763 827 71
158 535 98
158 415 11
434 653 72
40 297 25
461 573 27
883 836 17
102 659 53
636 845 91
48 343 26
695 335 96
141 460 84
93 265 32
64 776 65
325 10 79
163 808 59
544 570 44
88 631 99
443 352 81
151 5 15
584 716 21
702 658 26
200 144 88
496 64 10
47 463 30
17 636 45
500 82 43
386 572 66
450 264 84
558 447 19
716 80 39
400 290 40
273 565 10
177 745 51
446 145 18
787 464 38
224 457 28
424 127 85
716 695 58
309 333 67
797 83 85
328 6 100
140 864 62
730 507 20
85 239 89
120 547 31
5 870 77
678 381 62
240 824 47
369 514 49
573 330 90
450 872 87
590 9 59
871 697 96
182 367 86
247 263 36
538 114 71
506 679 92
351 632 100
805 401 93
720 212 15
11 464 86
652 97 98
843 141 27
54 879 93
306 755 17
484 359 19
178 363 48
190 703 100
14 468 91
111 397 90
370 334 37
536 789 56
157 350 47
307 229 83
76 514 33
148 677 52
353 43 22
472 278 32
259 128 23
92 619 10
632 179 94
798 847 98
413 299 70
395 495 28
114 868 94
836 84 30
751 816 44
816 91 98
705 714 57
882 427 29
5 277 33
745 691 12
344 103 41
681 396 60
739 811 81
285 1 80
300 147 22
885 428 10
9 687 95
128 22 60
479 38 37
670 885 14
609 421 73
471 223 87
504 223 63
252 699 17
812 189 84
862 501 33
786 166 88
540 490 65
888 795 81
545 113 75
509 362 10
207 665 44
310 525 37
601 509 29
656 123 90
735 481 44
27 79 78
53 259 51
728 133 69
36 359 34
91 632 81
34 370 65
533 627 58
164 486 87
690 785 30
235 161 98
369 232 22
887 606 69
300 576 44
95 197 41
663 12 85
628 647 49
416 187 62
155 375 38
168 36 42
33 393 34
826 707 80
856 770 73
851 83 66
861 170 54
113 330 65
494 332 69
157 117 31
727 556 20
748 112 75
393 793 55
522 187 70
456 696 85
803 787 64
169 617 53
873 436 74
214 585 27
397 664 45
482 282 78
227 146 54
883 218 56
208 862 72
791 750 12
47 860 40
158 247 72
312 234 47
331 121 47
504 447 43
257 639 48
776 746 48
503 283 91
681 672 96
739 876 75
392 54 33
227 410 20
236 392 94
551 433 47
645 879 80
126 444 69
451 776 70
734 834 37
180 817 19
616 594 12
392 503 11
243 6 95
623 598 66
297 152 22
404 549 89
214 330 75
495 332 22
463 487 36
398 330 70
295 194 77
131 860 98
691 24 41
744 720 12
657 534 40
117 694 94
709 157 86
416 751 58
260 81 30
199 649 95
744 166 59
673 97 35
388 346 95
472 537 49
795 646 21
23 864 52
131 841 27
859 13 18
341 164 48
754 560 97
22 77 23
416 499 63
409 344 58
30 553 71
429 661 31
854 223 66
192 712 44
657 608 42
842 75 45
694 231 71
203 775 100
639 689 25
543 824 22
298 562 44
381 317 97
24 867 31
110 373 46
456 705 63
166 38 68
648 293 100
391 1 26
327 649 99
694 428 12
74 746 72
215 496 51
16 116 54
59 13 21
655 521 58
193 574 59
473 490 85
743 551 16
873 749 85
622 574 31
371 429 15
633 263 57
77 266 15
44 412 62
496 487 46
70 98 75
806 786 78
887 35 29
362 515 54
747 700 90
876 51 86
215 324 37
338 354 57
888 222 89
532 726 23
510 808 14
518 262 55
210 452 29
453 521 61
166 371 100
684 208 79
865 704 89
843 578 26
260 613 27
76 367 86
38 547 95
879 297 74
545 574 50
505 507 79
773 10 10
778 748 68
785 826 73
207 185 28
59 275 62
707 566 98
558 641 77
555 573 85
131 103 64
167 159 24
798 526 13
279 108 66
245 744 72
552 876 43
727 150 99
790 605 43
600 419 70
144 89 26
181 718 57
281 618 17
524 519 87
300 241 24
209 640 65
618 368 42
597 233 74
745 476 37
95 96 28
601 406 20
673 387 77
680 656 57
114 246 11
723 253 69
647 746 73
638 843 75
185 110 31
476 716 96
287 606 97
735 481 62
86 414 14
806 7 84
733 432 31
780 442 37
639 111 43
654 113 18
679 333 69
595 424 85
6 406 39
748 555 12
415 634 46
667 95 89
131 479 78
583 818 93
631 586 87
30 201 15
147 261 42
199 570 92
234 381 23
390 630 68
379 656 21
366 77 66
194 34 40
267 774 33
16 149 92
697 120 65
293 230 91
657 114 43
191 181 13
402 643 12
632 5 10
285 307 45
620 827 75
42 435 100
696 762 75
253 414 51
105 748 65
774 198 97
221 580 96
97 427 30
446 878 88
408 394 26
293 594 51
525 706 94
675 127 58
361 57 40
657 604 67
504 373 25
174 273 39
488 135 97
10 320 49
542 291 59
450 672 98
393 807 58
272 800 74
89 124 55
421 15 82
836 35 81
516 346 16
525 602 29
630 144 14
406 274 15
573 499 30
571 264 31
183 508 36
178 487 100
267 316 48
816 187 72
659 724 99
521 585 63
454 413 29
41 878 68
53 788 60
158 434 32
656 880 100
396 258 79
557 759 45
322 746 90
145 443 68
63 267 94
778 595 72
570 94 33
484 290 37
281 562 99
888 865 13
760 261 66
106 652 83
221 564 51
179 25 19
176 95 56
448 709 81
352 403 100
444 770 74
215 307 38
321 767 83
86 713 87
665 742 14
728 404 75
56 20 26
23 54 88
41 103 73
159 324 44
172 131 40
21 759 100
150 593 74
136 838 18
333 806 21
12 845 59
825 483 36
614 385 12
563 108 37
216 777 22
8 759 90
389 630 80
492 440 30
373 88 42
457 84 54
819 40 38
821 838 23
45 402 44
388 70 42
864 467 70
514 619 76
133 202 43
442 488 66
209 431 64
869 626 14
492 650 74
464 614 45
570 320 11
799 510 14
180 228 72
380 172 94
861 241 78
386 45 57
