933 7781
678 133 50
479 727 84
53 485 34
900 685 95
527 9 97
7 646 66
929 499 63
72 807 53
744 367 23
189 600 25
716 55 74
386 246 75
598 870 50
489 854 54
489 801 55
259 903 60
531 450 11
721 212 25
242 160 24
82 371 64
777 854 63
113 705 77
648 895 41
29 16 18
100 757 69
63 647 81
89 814 13
154 744 12
19 783 22
617 312 33
680 558 12
616 451 58
817 702 91
455 475 82
553 441 32
597 814 72
505 192 99
495 887 81
23 350 58
112 42 46
841 177 37
536 763 60
363 408 76
797 192 36
227 404 41
550 320 54
896 740 81
198 643 12
664 368 87
184 71 74
73 419 100
861 545 45
392 589 99
607 650 12
22 374 72
340 696 28
825 202 21
524 488 73
707 587 12
746 480 95
851 463 18
372 411 26
181 167 97
415 116 59
683 410 63
688 462 57
384 309 40
394 66 55
144 832 65
294 397 90
537 902 19
675 448 78
233 348 26
171 86 61
320 557 65
498 440 84
109 215 63
46 702 52
634 273 73
557 555 21
808 188 94
163 256 75
76 309 39
255 234 68
693 513 11
788 255 21
398 329 82
398 42 50
456 340 59
380 464 50
7 266 61
69 670 75
690 51 17
497 808 24
253 586 15
117 603 59
172 179 84
872 175 17
928 361 37
353 287 67
473 679 87
814 871 53
464 193 13
922 208 75
141 434 89
564 161 68
769 909 78
446 568 29
122 165 97
381 156 20
888 632 42
867 477 73
462 97 80
879 350 94
675 901 31
427 888 93
642 533 35
614 549 47
218 141 66
472 590 13
429 619 39
405 306 24
2 634 19
847 294 23
507 696 25
666 233 41
594 858 46
436 199 72
424 9 15
85 775 75
452 483 47
659 241 49
148 652 14
126 386 19
363 884 19
369 153 77
457 32 20
684 749 24
882 757 80
721 877 18
873 138 75
446 671 100
810 729 100
740 374 63
68 650 93
775 406 51
298 35 84
467 93 44
331 661 12
790 359 20
689 545 14
165 319 46
393 119 36
828 814 94
157 118 19
879 68 19
39 345 49
338 227 64
870 74 84
12 404 96
413 732 94
681 592 63
294 771 63
21 592 93
380 64 41
582 391 64
422 408 52
41 207 92
856 884 70
490 224 27
284 715 65
298 905 69
796 59 12
331 570 93
607 269 89
576 574 62
1 151 86
897 55 97
118 611 90
611 587 38
684 900 19
883 400 26
70 358 63
169 270 93
531 224 54
26 779 14
765 524 77
423 160 33
908 707 10
238 332 93
590 419 26
549 211 21
581 911 42
295 393 28
735 185 42
231 591 53
159 120 17
853 684 43
803 16 35
295 541 41
494 245 44
5 248 47
775 670 45
145 19 11
49 536 12
352 719 45
701 902 59
666 468 28
625 273 76
211 669 48
527 337 100
724 745 22
313 208 50
156 888 18
825 930 90
54 168 24
577 489 64
895 169 88
233 376 77
461 795 42
628 417 90
226 836 76
560 591 19
531 537 47
380 310 77
513 736 32
490 695 76
710 638 82
914 739 17
752 529 66
243 926 23
200 820 49
210 353 85
26 159 63
454 899 12
182 803 15
165 460 92
6 498 53
793 547 31
34 426 57
647 440 23
339 915 98
277 352 90
358 684 29
621 153 38
175 158 39
711 884 20
862 509 66
9 257 74
411 487 29
828 663 62
112 922 47
98 469 26
758 67 23
86 628 29
209 237 31
17 295 36
36 123 87
255 375 81
808 425 14
536 677 69
860 6 92
501 794 40
595 197 96
272 791 32
53 264 43
640 428 95
57 853 72
374 592 16
768 372 75
269 444 36
810 652 90
630 363 44
467 113 33
205 768 50
56 339 61
924 255 39
88 210 96
247 201 53
153 588 55
681 321 67
517 698 19
652 268 23
544 19 28
207 162 55
393 924 53
881 821 96
867 628 35
709 303 80
55 504 37
379 17 18
10 188 17
803 543 83
108 135 89
696 546 71
888 909 25
393 722 15
401 588 53
820 531 42
287 236 47
852 51 60
68 287 56
911 154 47
898 701 98
224 429 26
746 729 19
655 421 10
616 187 78
648 167 93
830 211 27
916 545 43
689 900 19
908 177 66
655 708 97
243 437 74
686 754 89
184 407 88
226 513 76
157 150 75
417 921 80
722 920 23
458 632 45
412 573 25
119 396 83
309 133 38
895 201 61
601 664 91
344 913 85
912 743 75
404 85 49
655 248 93
585 245 100
76 285 37
283 347 60
132 599 42
324 806 11
133 305 52
500 250 81
63 293 95
802 725 29
439 810 22
580 174 81
793 131 27
857 175 49
527 605 81
98 272 57
299 337 79
856 789 65
897 589 49
578 671 43
393 96 63
455 156 44
736 462 58
157 171 76
931 239 87
165 732 27
340 176 71
29 402 71
251 112 59
334 667 87
272 17 49
297 212 35
53 909 98
212 575 66
772 557 57
139 352 12
644 287 77
60 571 96
800 568 42
828 299 92
341 174 10
635 491 14
561 838 100
531 683 74
676 360 62
310 277 70
55 789 38
226 883 42
810 74 51
720 17 79
343 242 32
85 403 41
305 851 21
747 150 59
598 525 22
371 473 12
534 408 11
625 437 41
671 379 100
246 362 58
848 721 90
865 545 93
95 362 38
536 245 73
226 927 39
138 247 22
686 82 95
922 127 32
664 528 21
312 806 51
798 626 14
506 407 47
133 826 73
401 533 36
166 278 20
751 312 65
99 757 97
779 464 49
891 10 100
788 878 31
442 385 10
544 182 15
341 42 26
257 96 28
787 581 79
833 233 21
298 590 36
26 235 16
270 856 31
117 642 91
475 516 89
306 443 79
584 920 11
511 641 94
360 47 71
451 182 83
185 843 84
345 395 77
365 234 15
167 816 37
563 428 91
895 794 60
920 373 72
744 876 51
505 93 70
192 504 65
840 196 38
917 427 63
136 590 66
13 277 77
146 176 64
774 822 38
592 797 87
563 505 28
221 287 89
27 78 26
601 454 73
769 77 90
678 84 63
111 740 65
613 82 97
818 502 48
198 680 90
878 298 69
736 458 36
856 336 51
136 380 21
383 67 10
478 720 79
733 734 10
869 890 43
442 297 22
471 704 87
868 860 99
16 707 87
369 449 92
510 174 81
520 2 26
551 121 51
585 835 49
154 920 76
686 802 64
469 293 52
450 737 64
241 217 82
363 620 86
103 824 10
841 339 66
452 10 73
819 226 63
902 132 90
219 53 34
249 124 95
912 1 40
830 580 89
366 617 54
605 603 37
200 301 75
679 664 52
786 878 22
503 123 41
242 113 21
479 232 18
329 703 92
549 699 89
505 431 79
587 189 87
846 913 66
471 309 42
727 25 56
204 839 88
545 370 31
771 677 41
527 389 62
490 308 62
825 611 55
620 481 99
195 413 75
337 139 32
915 688 99
558 926 10
354 620 57
743 558 69
345 335 57
385 722 44
928 53 94
395 924 43
460 534 65
604 824 18
447 212 29
677 905 27
745 735 41
148 582 97
494 928 69
900 930 59
747 465 61
409 474 36
200 548 25
740 285 32
596 33 80
206 251 10
32 232 56
739 781 82
700 599 40
381 137 35
165 402 77
126 694 48
705 343 23
125 425 69
783 300 47
492 708 91
7 612 34
500 828 61
363 496 18
182 452 16
728 883 27
423 233 30
838 104 52
62 639 44
886 234 13
645 272 68
722 667 18
701 625 30
913 605 98
732 901 10
222 223 14
32 395 79
689 83 79
860 690 50
931 522 72
339 700 97
313 827 41
919 778 59
305 151 53
271 327 80
307 384 26
272 467 71
399 509 65
184 198 28
191 807 34
177 328 21
440 121 27
820 644 40
151 759 47
806 494 65
620 298 84
196 15 16
625 310 66
649 198 50
459 371 29
195 386 76
151 400 55
429 304 44
285 759 69
36 497 30
209 781 49
799 710 46
411 638 75
81 376 60
622 348 64
852 788 64
696 49 35
108 903 91
692 404 44
838 720 75
515 377 70
217 441 47
462 641 22
396 909 56
221 722 68
588 675 27
571 237 92
440 857 83
199 639 92
763 857 47
253 692 35
486 529 96
503 77 58
929 522 27
57 167 68
917 153 87
909 437 75
197 617 19
379 774 10
899 453 23
737 735 54
87 689 95
14 401 62
786 654 69
223 11 24
68 291 95
766 5 70
923 851 13
803 16 72
701 378 27
397 751 42
152 625 96
216 546 64
329 402 46
378 503 80
752 711 78
741 40 13
163 36 27
238 806 100
782 198 71
595 534 66
911 516 87
217 710 96
848 712 40
648 711 95
701 100 96
725 662 82
507 81 36
457 631 99
689 58 26
284 790 76
628 111 42
71 181 73
170 669 21
81 555 49
336 680 30
732 214 48
152 778 85
238 804 12
465 408 82
199 834 15
661 344 88
762 288 99
317 37 29
319 84 41
731 683 50
811 286 60
890 319 55
679 8 66
510 878 29
326 507 54
897 419 23
324 35 14
232 462 63
809 166 97
737 364 47
467 781 72
93 209 70
460 846 30
645 85 67
472 134 13
922 418 48
763 854 23
821 797 10
785 703 99
192 253 92
844 287 76
190 716 50
732 809 31
741 318 91
460 782 22
659 630 46
388 733 38
422 72 58
358 813 31
276 747 13
876 411 55
876 401 77
779 204 31
349 889 29
226 290 55
720 592 14
630 361 88
791 796 47
421 413 20
719 736 88
588 371 33
695 657 94
191 369 64
335 357 28
924 5 33
249 229 10
750 416 55
554 453 63
726 791 16
578 336 47
758 908 43
67 221 70
677 151 10
775 331 84
318 782 88
16 587 92
51 883 53
80 341 19
789 112 12
521 741 69
254 814 72
344 108 29
811 914 32
775 477 25
406 622 36
696 265 15
860 916 82
366 299 49
695 777 46
589 28 64
747 93 11
454 240 55
799 912 63
221 517 85
427 629 48
379 597 23
119 851 32
770 179 24
668 617 21
17 664 22
412 904 35
424 708 82
635 153 88
896 251 13
931 74 57
17 351 53
783 467 33
454 304 11
880 746 67
275 699 34
511 848 18
382 895 78
897 331 100
104 28 26
635 247 13
57 931 86
106 150 93
733 713 32
849 523 93
456 511 78
659 519 65
403 371 76
837 599 57
471 406 59
821 556 34
680 629 58
445 247 99
268 438 33
608 816 36
40 886 45
871 364 85
453 884 14
296 927 12
905 128 73
46 557 22
277 482 64
266 671 81
582 530 20
375 234 13
130 17 55
487 625 17
269 852 28
493 301 45
66 546 79
609 234 42
696 906 99
668 27 73
211 718 27
829 179 41
400 32 21
118 913 60
661 21 17
237 447 15
881 666 60
268 392 25
50 523 69
873 10 44
581 698 76
919 713 44
152 44 15
303 803 37
813 107 84
757 725 10
880 641 33
37 305 17
567 508 63
62 190 29
842 629 51
662 624 82
684 462 77
811 545 90
469 199 89
312 351 49
139 867 54
255 742 58
358 900 29
229 102 58
63 721 30
861 78 32
494 555 11
103 501 54
725 362 29
99 255 43
904 6 84
404 671 48
465 58 69
503 627 57
910 350 69
845 482 97
724 832 82
761 117 86
377 299 99
372 878 11
534 230 50
147 91 64
492 254 74
462 772 95
544 453 77
792 465 28
546 172 96
188 795 78
866 749 51
245 396 42
900 119 77
653 154 86
610 219 89
392 617 87
461 108 50
909 77 77
621 199 75
199 876 43
519 263 29
207 907 22
391 635 44
807 648 80
743 204 49
523 256 96
677 786 16
44 800 42
428 623 94
24 248 44
88 39 79
401 890 48
334 499 64
860 915 53
649 738 76
218 0 65
304 157 34
475 601 74
249 147 46
429 422 38
750 149 72
33 530 21
316 753 73
809 516 80
608 34 32
110 45 64
172 838 21
373 292 33
211 834 54
815 611 99
615 287 83
616 440 39
555 478 76
362 612 47
1 868 49
268 606 80
77 309 44
836 590 40
173 506 88
175 688 57
622 191 31
724 570 26
548 600 93
769 670 90
518 31 50
109 681 44
102 634 11
571 516 78
704 357 43
492 140 62
274 142 17
165 780 51
107 118 96
701 468 93
591 119 11
44 53 19
597 919 45
309 454 87
6 464 24
699 876 78
12 125 77
587 744 16
53 932 83
485 182 30
34 303 24
117 759 72
134 484 80
828 723 77
234 51 58
564 819 42
668 849 31
525 609 42
323 816 27
786 740 49
655 320 92
930 754 27
178 492 65
918 323 27
295 882 22
840 182 29
826 810 44
683 267 95
927 71 97
184 456 28
667 906 83
732 466 90
670 5 77
551 455 31
50 59 72
639 724 53
594 505 17
236 910 68
299 165 51
610 643 83
130 804 11
276 894 82
518 463 60
152 910 25
10 191 15
809 228 62
63 438 52
381 330 24
832 500 45
56 155 30
803 169 21
60 393 78
508 612 52
859 592 81
35 932 100
797 758 20
184 770 48
865 217 59
99 886 100
268 621 58
631 196 62
689 432 99
29 164 21
772 189 53
354 426 28
930 766 83
99 814 60
266 868 76
905 87 53
458 621 19
667 178 20
616 253 100
125 162 74
166 676 42
328 89 62
430 450 74
556 818 52
374 415 52
453 888 98
416 531 83
763 86 70
253 689 74
181 131 52
382 19 75
570 782 61
876 767 95
380 90 22
138 143 25
198 755 83
152 18 61
683 446 57
833 185 64
692 339 27
684 426 24
560 507 34
145 504 94
541 405 52
166 895 59
818 86 45
662 830 68
551 781 39
124 94 24
641 687 92
89 99 66
236 509 82
928 859 97
661 768 20
291 195 44
504 913 64
339 228 89
502 430 100
421 129 69
363 784 71
231 772 60
564 805 31
286 13 90
723 340 48
646 44 51
836 255 91
561 870 60
98 543 60
926 259 15
458 467 95
644 660 95
838 25 100
256 334 20
183 553 59
532 88 11
469 229 72
224 187 90
647 818 24
915 295 21
457 429 60
95 654 41
482 492 32
780 522 82
257 700 86
491 230 80
668 796 75
96 33 53
711 868 10
608 602 63
787 497 57
94 456 42
872 157 95
659 920 27
720 625 69
398 494 96
628 15 49
302 351 98
661 23 89
56 752 42
520 639 17
790 333 62
731 530 21
487 329 36
419 285 98
359 331 38
636 268 30
264 553 28
330 306 31
632 447 99
576 161 21
586 2 35
88 910 50
578 311 13
696 276 52
190 768 52
118 360 56
117 736 82
44 466 42
491 24 47
385 311 73
623 385 93
426 615 27
894 926 95
259 393 52
183 120 26
98 132 22
613 567 34
540 530 25
200 461 26
908 272 96
481 309 52
252 254 28
46 493 18
318 705 52
360 380 27
284 416 96
898 126 56
254 416 53
189 226 34
613 256 62
129 402 33
133 277 33
706 450 55
406 115 62
5 573 67
758 309 22
13 782 46
585 453 12
857 449 85
162 362 52
909 594 85
811 191 63
313 196 91
511 222 53
316 68 90
408 341 49
473 770 31
370 436 86
592 266 96
300 48 80
26 382 71
618 746 92
505 104 41
783 112 51
494 61 99
157 917 95
819 528 91
324 115 39
245 158 93
251 345 10
703 895 54
297 819 24
326 724 68
12 623 30
755 575 62
477 417 95
901 322 37
650 386 55
431 323 34
914 880 67
872 926 22
360 150 64
118 674 62
37 315 95
100 748 55
765 23 12
248 128 19
147 423 91
928 211 77
250 662 99
261 858 82
760 832 52
563 294 45
360 756 42
128 519 92
398 793 90
583 126 95
341 43 47
774 358 17
787 409 15
271 174 65
35 29 35
560 177 36
47 479 57
932 697 95
110 607 59
677 130 92
858 305 45
378 246 83
776 741 46
837 774 14
168 624 89
312 540 64
434 796 64
532 667 71
456 186 39
823 751 22
119 745 40
779 916 34
279 551 34
379 407 33
429 687 35
789 115 16
910 589 100
196 400 61
25 96 34
192 545 69
701 252 55
592 893 41
223 166 61
280 587 61
697 174 64
862 105 44
152 76 73
66 227 94
412 391 21
256 68 22
720 889 56
752 301 13
169 309 70
192 154 99
481 474 62
748 875 51
514 372 50
283 931 64
553 281 54
252 335 85
686 548 75
740 9 33
297 828 81
295 16 87
504 545 57
724 907 100
858 221 71
196 345 19
494 714 34
711 575 88
469 289 17
754 915 65
790 536 19
297 732 82
35 667 26
271 802 73
636 672 97
585 690 72
607 290 26
173 560 40
828 319 26
336 723 19
53 824 22
423 521 50
317 350 34
53 680 23
103 638 51
56 73 85
166 9 58
397 708 56
460 170 40
405 198 56
918 772 31
43 648 75
287 391 49
611 680 31
575 208 63
144 638 60
111 568 31
447 383 45
96 498 54
692 568 29
798 599 23
874 869 13
733 11 75
262 240 57
5 146 99
22 60 100
380 750 65
735 863 34
878 518 51
481 331 70
51 753 90
540 850 74
861 149 15
227 912 66
558 659 51
220 201 27
579 512 88
145 915 70
225 571 30
205 748 57
882 591 26
208 693 15
734 546 59
805 884 97
79 284 98
883 56 75
415 139 38
186 861 17
828 63 67
507 233 30
607 874 87
584 123 48
350 445 67
59 636 59
272 623 99
516 107 33
843 789 42
330 246 72
908 666 55
35 289 27
365 736 10
285 3 13
518 699 69
126 674 43
340 57 83
125 673 46
136 895 20
745 83 42
612 110 93
42 511 85
925 3 75
732 853 27
386 554 88
926 504 58
500 332 81
337 429 75
465 875 80
434 628 44
768 243 12
295 930 27
589 5 100
653 655 15
532 480 13
99 353 21
375 403 58
306 42 66
513 692 81
59 704 18
675 831 96
330 297 13
701 201 92
533 635 50
608 522 51
378 457 16
378 34 69
222 926 31
799 736 51
594 680 18
122 362 29
347 522 19
276 259 30
795 299 93
689 502 62
794 733 11
267 586 98
340 468 74
790 425 88
129 519 41
512 841 81
834 470 79
457 119 23
160 583 37
745 768 90
224 95 67
152 608 92
438 255 86
609 411 35
813 242 98
755 265 15
506 478 10
485 562 100
12 511 51
602 688 77
398 786 71
247 674 97
187 809 91
220 329 65
896 531 67
197 137 76
672 429 96
290 63 62
220 597 37
789 258 40
65 657 66
812 574 50
417 893 40
128 73 23
445 720 77
40 388 63
652 792 97
581 200 20
443 417 41
712 418 95
254 93 78
112 494 19
449 804 27
18 881 98
478 188 67
708 181 76
78 879 45
153 52 75
306 649 52
381 638 51
616 535 40
748 88 83
834 734 41
621 610 43
705 642 92
115 67 100
680 190 37
331 746 44
419 686 16
931 823 56
917 236 90
893 98 84
350 426 83
338 772 10
200 841 53
394 523 96
33 710 40
388 249 47
769 108 15
919 613 78
130 894 83
531 859 91
596 853 26
786 252 23
1 297 59
0 426 96
550 150 32
519 766 42
779 728 40
118 684 37
680 195 47
655 260 56
76 443 82
685 19 13
380 773 67
856 211 65
758 724 90
268 726 53
148 539 83
251 467 26
814 616 48
497 688 18
787 927 43
865 135 87
522 634 91
923 312 74
209 454 20
338 198 66
641 396 39
534 452 48
251 409 72
860 77 74
518 372 96
682 802 56
764 671 56
316 258 11
871 137 17
600 836 75
346 100 87
554 420 80
610 284 98
481 806 24
147 253 82
769 504 44
458 23 63
322 98 86
853 430 16
770 56 24
240 223 45
656 355 24
35 4 44
895 474 65
913 239 57
419 761 94
921 39 24
565 227 52
63 768 75
909 399 56
287 897 17
697 101 83
427 14 61
293 53 75
530 497 88
641 755 14
456 61 82
453 819 92
451 478 92
822 705 44
118 321 40
501 79 98
756 232 53
584 474 65
344 507 61
238 21 91
769 828 38
120 406 37
911 469 19
810 68 55
236 16 44
275 264 94
177 542 89
165 120 82
483 632 77
553 207 55
166 783 92
490 853 27
792 588 87
197 615 65
501 517 26
583 53 34
129 285 98
150 545 85
793 767 81
781 440 88
456 133 24
545 505 39
467 192 85
76 183 36
452 242 26
814 626 87
767 596 89
713 536 86
322 255 86
208 109 76
539 568 26
803 462 19
68 157 85
84 304 37
127 90 59
513 415 96
796 873 92
656 472 40
555 189 40
414 318 21
449 716 77
867 467 72
564 73 70
503 317 25
635 248 91
728 55 34
407 735 64
834 723 86
778 702 61
863 79 38
617 241 40
334 898 49
122 75 31
663 885 53
667 797 13
668 584 35
827 147 33
604 228 25
556 205 39
505 649 19
71 492 87
351 615 80
786 762 95
428 472 82
508 104 57
863 246 70
203 344 92
17 619 46
784 677 59
818 711 49
800 467 94
723 156 96
882 140 17
387 551 96
860 51 79
26 826 99
582 26 51
828 472 43
786 887 15
623 873 96
175 611 88
381 281 71
887 185 26
763 369 100
44 200 11
218 396 31
220 468 73
96 876 84
649 399 54
546 64 78
765 605 80
277 918 85
588 809 93
155 258 36
166 442 47
818 124 21
893 244 15
323 658 86
162 398 92
42 688 36
80 693 56
85 703 84
469 451 33
896 661 98
854 686 69
42 208 14
920 138 97
470 100 89
494 569 21
567 8 97
400 465 51
8 45 14
262 22 17
900 216 51
329 855 41
228 650 72
814 236 50
898 571 18
312 673 80
786 495 57
43 693 29
46 196 30
222 895 66
558 761 41
389 906 62
791 626 24
872 295 70
609 110 85
792 902 24
305 515 12
698 869 70
764 100 38
730 678 48
496 615 18
507 436 27
479 572 87
517 654 91
291 549 16
558 481 30
273 532 74
603 44 62
33 192 44
669 801 79
201 92 67
680 48 79
670 676 94
612 582 73
405 136 23
903 65 21
496 12 26
920 277 17
644 204 16
16 792 63
840 51 72
201 773 91
120 145 20
645 80 53
824 198 61
307 928 85
540 453 16
767 682 56
739 234 38
82 268 15
824 586 84
437 902 46
640 149 84
725 162 12
177 83 29
812 282 63
588 303 79
699 405 39
666 577 71
418 85 42
145 520 50
283 292 81
454 879 61
653 155 89
448 119 86
465 484 65
872 445 15
558 76 19
269 537 29
651 919 43
806 561 72
88 496 60
291 335 29
90 381 76
707 482 64
105 647 32
904 915 31
210 803 42
879 897 77
573 58 41
752 550 90
353 526 36
217 282 69
289 121 88
166 720 100
909 503 97
422 114 92
9 447 12
800 498 37
577 885 42
593 725 37
307 932 69
816 911 92
668 187 16
833 37 91
511 776 14
38 142 61
412 852 47
455 784 71
685 296 77
409 131 86
52 170 52
246 260 79
610 29 70
399 314 10
908 248 100
724 834 56
926 268 66
385 695 96
94 364 10
55 848 15
625 41 15
515 512 15
600 666 53
628 218 53
340 95 99
248 481 61
228 54 57
567 324 38
519 722 98
747 62 98
235 836 89
685 20 73
738 333 81
401 753 78
797 311 46
194 454 37
329 347 82
46 759 18
259 562 64
445 528 23
118 256 94
443 576 50
287 723 95
555 11 77
459 542 93
533 406 30
296 761 11
361 284 88
295 279 23
137 676 91
920 155 15
904 210 27
45 818 20
528 900 75
632 266 76
778 90 57
431 545 86
763 238 40
508 50 48
839 365 12
755 522 12
416 510 89
26 830 56
120 520 87
272 884 10
545 12 100
84 772 49
844 843 90
287 45 88
154 4 49
560 809 100
816 740 46
378 519 82
10 352 34
405 290 79
842 250 72
216 707 29
626 699 53
251 262 74
76 867 61
268 454 33
48 648 82
673 488 93
665 929 76
536 38 29
481 366 77
632 487 73
669 410 37
857 232 61
58 139 74
453 600 72
383 229 38
885 656 67
617 548 23
407 829 62
919 464 71
621 461 97
755 892 21
291 267 27
734 924 31
278 136 38
283 114 97
568 278 56
640 607 48
871 919 63
23 708 93
449 737 36
723 290 30
140 43 99
436 377 11
530 461 98
596 436 59
43 466 47
74 684 68
769 307 58
232 432 91
178 161 10
219 490 42
552 930 79
718 231 16
265 787 70
737 351 25
52 805 29
40 789 39
165 148 42
239 442 43
357 107 52
908 828 59
574 457 35
581 831 93
9 131 38
725 424 86
281 307 32
596 771 12
746 1 23
116 170 61
296 777 61
116 520 94
366 246 20
521 145 23
583 470 67
207 887 20
560 666 69
388 908 35
28 265 15
266 286 88
18 105 83
757 30 70
84 188 94
377 165 80
392 462 76
320 246 21
136 375 52
816 796 67
458 106 64
39 878 65
335 103 37
470 23 80
749 527 89
90 369 14
2 126 100
653 489 40
496 217 26
882 300 61
564 244 59
316 925 30
14 621 88
631 520 81
734 254 77
573 902 11
566 18 29
604 700 14
478 722 98
54 184 64
679 74 35
691 739 79
354 254 56
270 584 89
154 493 100
426 73 75
707 154 51
843 323 83
609 154 88
437 225 77
784 720 86
87 688 59
410 614 17
453 745 82
505 291 91
848 643 71
274 811 42
211 555 12
538 799 24
918 291 66
727 31 53
92 841 38
92 664 59
170 15 17
243 556 70
17 521 17
585 567 86
519 502 80
144 351 54
7 431 81
622 724 94
279 561 81
706 497 67
668 197 96
349 631 35
157 692 49
421 181 36
13 261 95
275 288 99
377 512 44
682 534 29
328 578 13
932 899 77
126 148 82
278 613 79
62 52 39
885 924 76
527 302 42
773 688 19
127 629 15
868 647 33
640 91 63
894 821 85
903 127 69
475 551 35
358 102 79
571 574 77
660 297 47
778 860 13
35 419 99
464 729 57
724 888 62
91 857 96
782 62 35
17 604 98
483 320 47
469 622 83
690 457 93
908 909 36
79 378 25
302 469 91
716 380 90
39 220 57
185 740 54
312 99 30
413 448 74
523 34 42
666 405 74
452 490 67
212 420 16
100 920 17
240 678 87
654 704 39
649 281 14
107 769 31
777 301 24
681 876 87
539 610 70
611 557 33
887 88 27
541 628 22
499 387 10
619 722 64
114 92 38
731 305 79
217 611 57
469 401 55
908 231 87
928 758 24
757 656 67
341 608 59
234 909 35
701 848 87
169 798 11
538 220 12
493 338 19
853 313 100
657 885 17
447 812 47
8 668 62
685 678 93
485 280 10
451 69 83
846 787 65
844 752 71
917 230 58
918 4 65
705 813 32
164 235 46
593 745 68
373 394 50
34 422 86
498 663 46
572 631 51
656 363 89
502 270 44
495 929 33
554 19 85
674 134 90
822 108 18
70 21 84
631 851 100
731 619 44
36 473 92
346 576 13
681 373 97
365 148 23
814 763 79
614 672 69
183 227 10
0 227 75
520 165 25
472 314 100
233 108 30
401 250 43
733 785 49
273 686 90
484 925 10
480 460 75
513 138 44
802 679 10
616 654 99
0 95 100
742 121 69
753 38 40
552 685 63
834 810 21
273 131 90
648 642 47
769 706 90
691 869 85
425 553 28
675 782 61
243 431 13
552 647 36
271 312 17
483 521 16
795 703 23
599 104 73
657 759 83
116 613 50
282 852 60
825 754 86
550 86 13
33 842 38
367 337 23
151 673 76
560 324 77
459 714 43
673 676 94
625 660 89
373 267 44
818 511 18
434 235 63
70 314 91
328 498 77
633 503 94
687 18 91
362 768 68
682 463 40
731 14 75
240 0 88
869 360 90
822 207 22
