4570 5618
496 573 41
1461 1136 10
2586 4167 70
3276 3682 92
2863 2029 78
3123 546 54
3381 3341 58
764 1204 93
3402 4164 52
3282 1717 82
1414 3468 85
2476 1740 21
3895 1170 27
438 2485 54
1363 336 79
1455 1208 10
3770 1242 37
2902 4135 57
647 2525 57
1298 4326 74
189 2406 81
578 3008 29
3417 550 84
3258 3107 85
3124 586 86
1627 4339 11
875 1132 50
2264 3459 34
1154 1279 26
886 3291 11
1779 4515 36
3707 4158 23
3211 2657 70
3831 672 24
2738 4505 39
3904 3147 88
941 1903 23
3152 3516 87
1125 1923 24
2008 3783 94
3625 444 14
2018 979 39
1590 3239 11
2938 3566 89
3512 4362 51
2248 824 27
3850 2150 64
1613 3507 28
2846 961 20
3392 4030 56
1935 1107 66
1165 3307 30
4386 2523 50
2097 831 88
3598 2155 63
1450 2070 59
1387 3517 86
694 2575 53
1944 2044 27
3381 549 89
3135 427 19
3753 4203 91
582 1009 65
2152 1972 43
135 4542 85
928 2780 57
62 908 84
4449 2473 94
2412 957 37
3691 3331 24
2972 2719 43
1540 1210 47
1787 4376 23
3793 1449 100
2529 3941 17
3854 2016 20
1146 1351 13
4495 1716 11
250 4029 54
290 3441 33
413 602 86
4055 3568 44
4227 676 78
2002 2535 51
2817 568 100
411 831 54
496 958 30
1961 2593 65
4516 192 67
176 2296 66
3439 1516 48
257 3959 87
3436 2014 88
3796 3847 52
1401 4268 78
3416 171 92
440 1990 17
2219 626 31
431 476 40
4304 3261 69
398 323 45
1205 3580 78
4106 636 69
2849 4459 11
3963 2290 20
896 107 95
583 2818 52
648 95 59
3292 1764 26
2890 4141 77
212 4320 33
2818 3814 58
2145 3074 87
4359 4421 75
1305 877 95
1409 2909 66
1182 1039 79
3328 2112 71
3664 1593 56
2717 2992 40
977 4474 31
1420 4308 97
3792 284 48
4495 337 51
4245 3153 77
2171 4544 88
3309 1893 76
1962 865 21
3419 571 97
2732 1974 27
2240 268 22
3606 2923 16
3401 4443 58
1912 4514 97
3284 292 56
1026 754 76
2020 722 35
845 3250 11
1673 412 89
3550 1408 54
995 3710 24
2748 3763 53
4311 2098 20
1430 55 61
245 3721 36
3256 1805 80
553 2150 91
3841 902 37
3158 3935 42
3326 836 90
4381 628 29
4016 3167 82
3191 4417 37
2137 3589 94
2168 1549 53
3397 2062 88
3667 2683 42
663 2796 59
2232 2583 43
593 3599 44
3426 4398 99
1399 2702 58
4191 2682 70
1331 4176 71
3310 4245 18
3672 3602 99
3862 1000 57
2650 663 75
940 2840 98
4122 2029 41
2213 3972 34
2485 3417 93
1256 2570 96
3557 3752 85
2318 2569 16
4554 1659 21
4484 744 92
1275 1913 67
3635 1417 90
3408 1188 92
1274 660 31
4181 1292 72
1955 3330 54
2715 2718 17
2034 2219 84
2499 3120 47
2353 2751 63
1669 2783 62
2073 3412 96
1262 424 68
587 794 74
1271 2153 18
4293 2009 62
4209 1098 20
302 812 18
4378 1059 25
2232 397 35
4300 3954 32
539 767 51
982 776 75
645 264 60
1546 4481 70
3533 2980 84
2110 269 35
3610 1569 40
1033 3003 93
1996 3245 63
213 3009 11
3047 283 90
3747 2622 79
3663 1967 17
4563 1180 18
2280 529 44
339 1075 22
2937 938 90
2282 703 63
3008 3338 19
2692 221 41
529 32 65
1655 4301 61
3584 3565 95
1532 3394 42
248 1712 58
466 4023 100
3430 1457 51
2445 4460 74
4124 3919 24
4255 2254 93
4010 828 65
2493 2102 60
740 4077 17
146 2856 14
4351 4210 97
3012 2707 42
2447 3023 58
3965 4469 85
2309 2608 57
1256 1332 85
3902 3570 14
369 1822 52
3652 1635 12
4335 4183 69
2876 2034 50
925 3881 61
3412 717 35
4191 4162 68
3935 3612 13
1289 4415 49
2303 3760 57
1205 2494 81
599 2423 91
3482 1859 47
3186 1880 65
1020 3892 50
1595 1552 75
225 2232 95
2974 2419 11
2608 3588 92
3181 639 56
2282 3743 29
1072 3705 31
3541 4085 60
949 3471 15
4234 1009 97
3546 3270 23
4327 1597 43
3764 39 69
3913 1658 16
63 2967 61
2499 3733 47
2144 357 81
1579 1126 39
3989 3603 93
949 755 81
2792 3330 94
3048 2656 68
745 3653 60
4201 1381 38
1219 1187 21
4027 1800 37
3638 2691 97
927 2310 24
3545 2916 77
4104 609 93
714 813 23
3457 347 78
1288 2679 75
4490 3008 72
4075 2115 83
2804 4274 18
4429 4389 79
2137 1879 94
1723 3283 44
86 2379 97
91 265 72
573 2949 37
815 200 49
81 2905 95
292 3040 22
1166 4081 22
1209 415 63
443 223 86
4037 2119 40
4482 678 18
1780 2021 42
397 3850 80
1151 2850 79
3903 1042 34
1603 3585 78
991 3782 29
3893 748 30
3315 3740 84
2407 155 73
2756 4004 55
1727 3504 33
2324 3720 92
3369 763 23
3789 3827 16
2591 412 39
369 3374 49
3231 781 23
847 3120 48
1522 446 71
4028 798 77
1312 4055 31
2887 2544 73
1755 1721 95
1939 1744 86
377 2050 38
1974 606 25
1963 2502 72
717 119 76
2960 4432 17
1496 1998 95
1139 4189 62
805 3644 65
553 1699 10
3699 185 62
4399 3435 73
3151 3033 63
2668 1601 99
30 3231 42
2652 3819 59
340 3323 12
2438 1022 75
1251 3111 63
1565 494 94
1496 3751 100
2183 2529 55
3704 132 38
3517 4163 74
1873 2973 83
4223 2235 16
1501 4001 63
1584 3598 34
2284 342 30
2241 1008 42
3826 4209 30
2974 96 98
3575 4002 56
878 2222 41
3579 153 26
3345 1679 91
1612 4439 19
4333 511 53
3212 3398 96
3676 296 13
2621 1416 73
1625 535 83
2992 3525 90
294 4229 22
1592 4026 89
1484 624 14
1698 584 85
1040 1676 95
2463 2563 50
4136 336 30
2169 4122 71
2101 4052 59
403 3157 12
1229 1736 55
444 236 88
410 2130 54
2094 4052 76
2751 43 84
3484 497 29
3137 1831 62
1411 2853 91
949 2098 33
2371 1712 43
707 4157 79
356 1095 65
1596 1022 45
367 1865 30
3162 3420 59
992 1797 54
647 1631 47
2776 4262 92
4006 3272 40
1120 3762 40
952 3191 69
705 1222 11
894 1718 80
1994 1771 35
2771 3872 78
1107 2214 34
3737 706 77
323 3021 52
229 3690 75
3584 1349 66
4355 2384 67
1313 1745 55
4436 2799 16
2912 3374 94
847 3128 32
1819 1646 56
3764 2067 86
54 3300 39
3472 3381 70
2372 2400 12
3539 2152 16
2063 2103 91
1230 3272 54
3418 2838 56
1275 1306 97
3550 2685 61
207 3638 55
2991 1086 80
1234 621 33
4347 2828 41
316 1197 55
4418 2371 36
1296 3097 20
3289 3654 60
680 498 62
41 1006 23
1135 1941 23
1176 3532 94
1449 3838 22
615 4221 97
2549 1725 60
3692 4071 26
2285 3694 19
4038 2427 65
3192 2737 50
4235 4218 37
989 1766 23
2143 3301 38
1604 3339 66
1432 4491 76
3345 1325 38
3481 3477 64
2837 4532 49
4551 258 90
2248 2962 80
52 3857 77
3163 276 30
1185 3931 92
2299 910 98
3475 4199 17
3368 4157 16
3229 690 17
1562 4215 76
342 909 62
1098 3641 19
2581 4002 40
514 2380 53
2839 1081 99
182 1583 33
3472 43 39
4214 138 90
1589 3963 74
1127 1809 18
4184 754 97
3344 3047 41
1292 3422 92
4044 1487 63
2057 502 50
4001 1772 54
2799 1968 62
1767 1405 70
2744 2181 68
4564 1127 27
3517 471 42
1178 1433 89
817 1423 44
4381 0 85
1792 3030 44
2093 4249 24
2326 1084 90
3442 2844 67
550 958 99
3604 2046 94
1604 2819 49
1008 2729 48
1340 1061 82
3256 4314 74
4111 3634 72
2508 3551 21
3622 568 88
2512 4168 44
1000 4395 96
4207 3073 71
172 1871 55
1469 843 26
2067 3615 14
4190 1040 78
3115 2247 93
2355 598 31
4386 1187 84
1238 2830 92
3694 545 11
1861 3767 80
4121 2434 82
4429 1327 49
2854 2717 99
4005 3385 99
4221 2315 64
3301 3006 85
2355 2773 77
2773 119 35
3442 20 43
503 3845 45
1124 3444 10
2145 1551 78
866 1989 15
2442 2802 14
1880 730 56
119 543 78
3613 508 76
3633 4467 16
850 2426 82
1717 3455 54
1677 1478 71
4290 2405 44
3158 4351 93
4491 1297 76
621 1481 43
2231 3177 54
775 1073 71
868 4129 89
1647 1639 81
1962 2503 26
3985 904 13
226 588 12
100 2417 71
1802 2543 82
2719 2052 17
2186 1901 31
2319 405 54
3076 2442 63
3090 3894 90
2099 2713 68
4182 126 77
3823 4160 80
807 1525 55
2752 367 13
2662 3244 66
72 3005 88
3559 3321 58
275 692 19
3011 3488 67
1138 132 58
1660 1051 79
4419 2316 48
3475 1402 84
348 4221 48
2180 3204 76
3056 1812 37
4002 3818 88
2749 324 88
2312 2711 79
1403 2394 32
2461 3146 86
1284 156 95
1237 3677 30
2239 3573 100
3413 2789 27
4136 3057 89
3192 3267 15
2352 2970 92
1730 3375 88
1976 2701 22
1182 268 40
1222 2318 42
1952 1697 99
1714 64 66
1709 2525 95
3758 2989 14
1445 538 55
1477 838 76
1971 2841 20
1258 1160 77
1070 552 82
4139 3803 40
3545 2094 66
2132 1399 85
1226 2636 59
3142 4536 72
1820 2550 92
2948 2412 86
4271 3622 49
2676 3010 53
1062 2179 32
2736 4569 27
13 867 92
2161 1778 11
3991 2351 80
3292 822 66
1266 1557 11
3081 2255 53
3417 1146 93
2672 3559 65
207 135 67
2610 4560 61
152 2039 36
1596 1320 70
2402 1861 80
2113 414 87
4058 276 57
1477 26 10
1367 1598 82
4251 263 50
3307 2452 19
3307 1274 80
3559 4380 31
2929 811 13
1299 1560 52
3708 1683 80
3056 1297 43
3139 2932 61
1883 2564 78
1529 3272 67
3303 719 95
261 2201 60
3559 2822 79
2641 3891 60
2640 4338 46
2102 2985 65
3284 392 32
724 1886 79
2038 3216 52
4433 3416 24
2242 4056 46
2198 2887 85
3874 3915 77
2000 3782 70
3801 3061 27
245 338 85
3419 2270 65
3111 171 25
1566 396 93
2742 3903 67
156 1580 83
1019 4302 47
2235 4533 44
1533 584 49
141 2992 90
966 4354 47
1519 3449 60
1718 1822 52
777 2478 36
3238 772 72
3465 983 15
3088 4390 23
1153 2831 15
3762 3869 70
521 4439 32
1067 3250 55
311 695 63
4076 1793 23
1601 2942 10
2137 1697 33
778 1912 28
2856 1018 51
1316 3151 21
633 229 28
1979 3777 12
2121 219 29
3584 2618 23
3402 341 51
1778 1014 72
3358 1194 79
403 2852 51
774 1791 62
4299 1120 43
4532 2243 91
2968 18 44
623 2249 61
4310 1262 59
1936 276 99
3919 2212 16
2565 965 48
928 3423 55
4328 1916 71
4295 1936 89
49 748 98
1981 1437 91
111 879 37
4426 1049 51
252 1749 31
592 2375 50
3447 2795 99
2457 297 22
1593 2715 45
4083 75 87
124 1535 67
185 4483 99
652 90 78
1259 4554 22
2784 2379 24
2341 3850 53
1361 433 18
4329 2525 15
2912 1552 67
2949 2042 81
355 57 14
2802 1785 47
3245 1590 59
1858 4055 38
3590 3173 90
168 3310 66
806 2481 87
3932 3259 97
621 1902 70
611 854 92
2223 1864 14
2247 2616 25
752 1700 53
3987 2370 84
554 140 49
4198 1411 20
3572 1995 65
2686 2438 73
80 1320 97
2571 2911 100
3169 2835 82
3117 3490 53
3251 1590 11
2994 970 36
387 1249 84
487 4303 36
1283 4483 48
4283 1514 39
4518 2982 79
2665 1137 41
3081 2778 14
1927 2349 63
1512 3258 56
149 1665 51
2627 3368 52
2114 3870 35
2407 822 11
2033 2528 77
3804 1416 55
2518 1075 92
4547 4044 49
1850 1417 47
450 3937 17
144 3627 95
466 868 74
3062 4017 31
3915 2708 14
2836 1470 19
508 4554 30
1033 2344 91
4494 1326 82
2402 595 32
1093 641 61
250 2781 41
1196 2241 85
1314 2205 92
2907 153 49
99 1511 38
1323 366 85
3088 2260 28
3824 3816 84
1872 1166 10
309 778 33
2575 2154 59
3166 4073 59
3508 2524 66
1060 3165 93
155 3466 89
3061 2170 91
2601 1028 77
3789 1790 45
2624 3568 94
1881 3705 21
1066 963 30
2896 2714 47
4063 60 78
1135 2504 79
1853 3090 62
1721 2593 22
1978 4316 45
2297 2939 77
1055 3377 36
3538 780 42
1712 3078 30
1713 4166 57
2827 830 27
2525 572 57
4161 272 89
715 3924 92
1077 4032 89
1766 166 60
4565 797 51
121 1801 62
3153 274 40
4315 3827 23
118 1988 60
1129 1589 91
359 1695 34
1669 1696 47
3596 3133 31
2185 4168 55
396 4180 19
3627 55 88
2470 191 31
1538 2407 30
610 3825 82
4133 1201 18
2751 3461 96
4126 2959 29
906 3799 80
2020 1410 67
982 4202 38
4490 2069 70
784 213 74
3300 2182 81
2338 127 20
3610 1486 92
2071 4227 15
3965 1431 17
1345 2772 46
692 1643 22
3302 4365 46
401 3066 52
2770 3719 39
2857 2877 45
4087 416 43
793 1031 24
3738 3778 40
1177 3441 46
3710 3884 100
2120 4511 57
3145 77 73
1735 522 38
3088 1364 51
2559 2672 89
2484 3830 31
3086 3877 50
558 3421 48
3709 2615 47
1044 4440 85
1470 3400 93
1884 3036 58
3783 962 35
4029 3545 31
4396 225 29
966 2192 97
1619 1407 52
4050 4233 74
1927 701 92
3961 4306 73
28 3382 54
4372 862 69
3072 1260 93
1291 2761 46
853 1045 28
4500 4062 15
1030 4490 30
3615 4115 63
1652 1744 72
806 958 15
4003 1505 53
3937 4093 97
3893 3711 82
2902 981 51
4406 1071 81
306 748 99
2971 2380 85
4178 4430 16
1468 159 93
3488 1493 12
1407 2941 89
4086 3628 53
1182 1544 25
528 177 78
2727 1141 74
1100 1334 60
288 3803 18
2900 721 27
2952 24 89
4126 3253 25
221 3872 71
4197 21 91
4025 3950 91
4149 1821 95
588 2754 59
2014 3997 80
558 3884 43
1624 1711 17
3791 3657 46
1224 3347 27
2517 2050 46
2867 2830 28
3616 1485 76
1315 40 60
226 139 67
190 4539 63
2470 662 66
3951 4564 13
3722 1742 96
4012 2188 61
1759 663 56
3658 3914 99
2061 1266 74
4401 1536 94
4361 906 28
2471 43 18
38 1498 32
4546 238 45
1345 1828 29
3582 3315 39
2845 4474 24
2609 4462 53
3492 2128 49
4090 1542 50
1375 2147 77
3299 782 90
406 1926 91
2372 3506 29
2866 3819 89
530 3124 46
4073 3624 79
3516 1205 13
2731 435 70
568 990 43
4170 3316 14
1626 1387 69
3328 1035 77
4166 958 91
4549 1529 75
2741 3494 43
2730 1597 51
321 1055 83
4190 4528 51
3390 3632 79
732 3607 43
3618 3898 77
2889 1058 44
578 2407 26
3418 3167 27
813 1304 46
3642 3588 76
1123 4544 48
2372 873 10
929 1445 67
1398 3234 42
4358 3830 50
4440 2096 87
2472 4264 38
4212 174 48
4316 2377 24
1034 1078 12
4115 417 71
3780 3377 79
1191 2668 14
1810 2255 21
200 4247 22
1464 1976 22
1050 3714 81
2785 3472 66
125 3747 57
3837 3767 72
2582 1009 97
1071 240 24
3898 4465 34
1372 1008 89
3694 932 55
3640 872 71
4023 3236 91
247 375 68
3630 3858 59
1968 818 88
4332 610 62
3068 1601 10
704 3888 96
1480 2965 13
653 29 36
2322 689 19
2372 2342 95
2696 3367 63
887 4479 71
4093 2823 26
1576 2220 28
546 1029 64
1293 3083 73
1795 1660 91
3825 3980 35
822 4449 59
3358 2172 46
2928 4001 36
2324 913 82
3689 4185 38
3025 3206 94
1728 1000 69
1939 3327 30
2615 2913 95
4045 168 62
480 2146 71
1849 2442 21
1327 2134 20
3822 1753 46
1591 3341 96
1061 1833 90
557 1119 22
2734 4351 82
228 2321 34
1831 367 100
318 1788 55
276 4407 48
1070 2312 31
2503 2941 83
2425 4450 23
2511 4506 49
703 615 18
454 2266 43
3945 1664 16
1281 3668 85
1730 1646 30
1042 1930 85
3328 928 91
3894 2585 34
1291 805 87
616 2198 84
3183 4134 89
3635 89 27
1832 1570 37
459 2829 58
4513 2262 62
3918 465 74
1265 3725 31
3282 2607 85
3127 3100 78
1519 346 69
4014 2236 100
2407 3841 80
2689 2397 81
2258 1136 99
572 3488 96
1678 1848 73
3656 4540 86
2655 3538 57
3257 591 72
3867 650 42
2842 3586 28
831 3779 89
6 2094 84
4360 3425 79
3994 3739 58
2153 675 54
1745 37 54
4093 1781 54
2266 107 35
2983 1184 60
428 1621 53
4172 3845 77
91 2392 10
2234 1464 97
1665 3213 82
1517 700 47
1024 2044 66
3631 1551 58
3347 1616 34
724 4517 45
1012 744 85
2795 1023 29
1040 3790 38
4154 3259 10
2568 2731 89
3913 123 63
2183 3871 65
4504 1510 92
335 1866 83
1227 2659 12
2563 597 55
1172 3112 48
1856 4309 52
1980 557 41
3679 3934 50
4032 4247 15
2607 3788 61
2944 1390 89
2403 622 33
588 2282 32
1002 2233 73
110 2990 93
1860 3295 30
1337 3554 79
1670 2824 97
1074 3182 85
1392 223 67
4247 1364 79
556 2912 56
3855 4280 70
3731 2048 47
373 3482 58
3904 1581 15
2116 3592 56
3678 160 24
3633 4092 60
4569 25 45
2394 3746 74
1169 3182 63
1206 1693 78
1851 293 34
2612 3588 21
4086 3361 32
2651 1490 11
313 2967 40
1678 3267 14
961 116 12
1245 940 61
2763 2581 65
2707 1107 61
2138 3352 84
1909 969 95
1339 4263 95
966 462 96
3022 2376 25
3961 2727 95
3291 2620 65
4062 4063 56
2545 621 54
559 3346 52
4099 3784 85
4529 221 19
3173 3569 86
1861 1776 60
3504 2512 66
3401 1084 17
175 2177 24
2120 1487 31
2602 2001 76
2581 576 43
579 2151 65
4516 2033 54
3537 3772 72
825 2474 78
3217 2572 34
8 3640 100
2204 1153 46
3656 393 33
561 504 54
3818 2146 76
3813 793 76
804 963 46
895 1780 90
1615 4223 97
2360 3990 73
64 1023 84
4293 99 45
4234 3990 97
3508 599 66
697 4270 43
3113 1259 66
3489 2566 83
2642 2813 72
517 596 65
104 4218 16
4060 1771 41
4345 182 79
1223 2403 51
137 2014 38
403 3749 82
2492 747 83
583 1258 59
1323 2404 61
440 567 74
3186 2158 79
860 1541 24
1230 4319 44
2347 4365 19
1333 2989 79
3917 2022 60
4376 1439 54
2149 3037 98
2483 0 85
2875 2903 51
1242 3873 86
555 2768 34
143 3317 92
3596 433 44
2302 3741 53
684 2397 68
464 4210 37
1259 4388 99
168 1072 19
690 3615 11
3087 1678 32
2671 1193 15
3272 4425 32
2229 2337 12
3646 2013 45
3481 2466 95
3194 1012 96
619 1936 100
197 961 51
2081 3900 82
2154 713 22
1760 504 73
2656 3803 40
609 2901 38
932 1708 95
699 1599 92
3388 1501 22
1334 4080 17
1541 1806 75
272 3517 29
1839 2678 70
2814 675 91
1789 565 68
3324 4361 20
2398 2139 64
4397 2936 58
4492 2327 81
143 3636 25
2753 4097 17
4518 3356 13
1837 1359 29
1776 642 37
4124 3450 72
4127 970 36
920 968 77
1365 2248 90
1467 1765 68
1853 989 100
1498 3720 27
2237 1159 31
2295 4091 44
3547 4467 72
4508 1347 83
2404 2310 46
525 4373 66
1240 2893 67
1500 3554 61
2085 3793 47
1046 4196 91
3660 2353 35
3865 1182 65
1267 3292 92
2862 3586 22
3371 3991 19
3940 3887 16
4242 4025 85
1154 513 46
283 709 41
3272 1493 36
1564 1035 30
230 2451 86
2750 3347 96
3042 1644 74
2640 2542 77
3718 83 23
4254 2561 49
1116 3122 23
1165 1088 92
2282 1281 64
3442 2666 24
2259 1813 94
1682 4272 93
3997 2400 31
2818 2044 24
2106 1378 88
4512 726 57
2606 2192 39
1879 3872 45
74 2782 62
1857 3359 80
1315 2744 66
3840 630 48
2023 161 90
2210 1130 82
129 3235 23
2407 3168 53
3745 4194 22
1188 1129 78
2481 1040 17
1042 2977 30
2935 1686 36
2466 2420 63
1210 509 58
2991 1506 44
2349 1810 12
2982 2750 72
2024 2549 28
2821 3244 97
231 2341 70
2025 3557 73
2111 597 87
108 2988 80
3781 3591 11
3889 3154 79
3912 4203 97
2118 3645 89
3794 4183 100
3630 3669 95
1376 2960 16
3989 4366 97
963 2287 16
1280 498 10
3740 883 84
2486 314 23
3782 572 73
3600 4175 46
2202 1437 81
3356 3978 98
1654 1549 95
3287 912 28
775 2951 76
3778 1585 96
1826 2308 66
1909 3510 96
1009 3271 24
3320 4237 66
124 2696 14
3331 1261 51
4170 3576 12
616 747 99
2607 2612 67
1157 3711 41
29 3461 24
3077 4278 28
3318 699 60
2384 781 37
1576 966 14
3898 326 61
983 2549 89
4505 4109 58
457 751 79
2468 2845 18
822 1902 64
1176 3676 13
3440 1807 12
2337 279 46
2606 2813 94
1401 3445 32
2247 1871 49
1916 4165 10
1941 2863 16
3195 1766 12
697 2903 38
667 3065 74
106 2605 11
1801 1055 90
3877 3572 100
59 2380 77
2206 3587 88
1416 1568 38
3294 3011 10
1291 1530 84
2527 972 51
4205 986 10
3155 1061 62
2963 278 20
1970 126 66
3531 246 67
3831 4065 60
4162 804 79
1518 1515 12
1733 2213 82
1996 2047 69
858 552 19
427 731 84
3020 2540 82
2481 2067 48
3654 2010 96
1352 2592 34
51 2692 16
3419 4200 99
1277 496 62
200 3720 12
3611 1107 56
3168 456 71
998 57 97
2932 4445 64
3766 2790 35
1529 3107 29
3886 2626 33
1768 2018 20
4099 417 73
1959 412 90
3061 3525 60
64 2019 72
3901 494 27
2166 1237 72
132 3234 14
269 897 25
3905 3170 46
2440 1266 39
1938 784 86
2854 468 59
2569 4271 37
2278 3433 47
787 4469 34
2544 1725 41
787 2630 63
381 2682 18
1439 2844 39
22 4519 95
3025 1164 86
2421 3821 84
2376 3386 63
3569 1621 78
2612 2176 61
3418 3536 33
987 312 93
1124 4141 45
2670 4008 59
1944 1484 50
1223 1524 26
2276 2736 74
3543 103 11
2023 3129 55
2716 4183 41
4001 1561 37
4282 2759 32
3766 2967 52
1359 1763 78
3784 2853 27
4387 3436 72
951 918 52
3843 174 60
2800 784 80
1829 700 63
53 2211 52
593 3362 37
4391 2033 47
931 1991 74
418 2953 28
4512 3893 82
2291 3110 43
2729 149 70
163 825 93
1291 507 67
1271 1597 71
19 1885 30
4075 326 91
571 2510 89
4011 3253 53
718 2551 14
2252 2522 37
2239 102 59
1340 4198 16
2619 1078 16
1369 1605 66
45 50 87
317 185 78
875 2986 23
17 3073 19
3126 1385 60
4272 40 48
3586 4261 35
3647 3073 30
2449 2904 65
321 3762 11
2575 2854 36
2741 3029 93
2099 1220 85
2656 512 95
2803 2398 29
2277 2834 79
112 2694 70
993 118 12
2547 3356 69
1390 952 72
2532 377 95
1296 2517 11
1080 2934 62
2306 1622 72
443 4178 23
3592 2159 48
407 2806 80
3714 3010 30
698 4370 93
1457 3134 76
2860 1457 92
1930 100 93
2555 1573 71
1071 3761 93
4287 455 24
4493 899 47
3988 1612 85
2603 425 90
3459 1010 11
366 3007 64
4101 3309 22
3596 3550 51
3787 1890 49
4217 2820 29
601 3082 58
570 3039 17
2408 2888 47
3526 3863 98
4123 1013 85
3309 2759 61
3096 1139 81
1235 2902 37
761 641 99
825 270 41
1727 3858 20
3317 1035 47
1339 895 32
488 4207 75
738 146 20
129 3271 46
3810 3658 87
3050 1661 83
3172 182 26
2660 2612 28
1262 2611 73
3298 1427 48
1006 3015 25
3386 3469 64
2138 2549 48
2642 2791 62
3398 344 64
4310 2955 51
1925 4172 34
