219 478
73 171 70
10 4 46
115 70 89
193 118 54
138 148 72
153 166 21
24 186 47
58 13 61
28 198 100
113 74 66
93 112 70
101 27 37
204 185 24
181 180 16
93 186 58
144 193 79
120 208 84
123 56 82
81 65 37
134 138 32
147 206 11
61 134 88
217 26 76
87 26 51
36 53 81
95 20 39
44 6 46
89 72 69
144 206 53
4 159 87
46 87 54
4 211 19
205 32 59
65 214 93
36 70 43
190 145 87
216 97 23
92 115 75
62 73 28
183 0 49
63 7 52
70 190 72
131 72 57
9 175 23
93 201 61
166 195 95
34 42 92
167 57 36
154 144 40
178 90 41
26 171 10
197 28 85
14 170 33
9 84 14
37 181 83
134 171 100
137 152 47
213 159 85
193 123 31
138 103 60
83 148 11
6 99 29
126 128 78
143 38 44
56 144 81
97 42 44
2 20 34
63 123 89
126 135 97
41 182 65
98 126 54
54 93 59
125 165 59
22 111 10
15 210 100
78 201 75
66 3 12
90 175 90
84 61 95
142 56 100
114 4 63
146 140 23
60 157 94
52 57 44
13 26 88
122 109 27
76 110 11
203 34 84
44 104 91
3 142 40
62 22 41
81 60 86
79 89 31
5 3 24
13 32 67
92 12 71
26 90 74
187 218 17
118 122 52
31 104 82
96 51 62
54 159 86
29 41 82
4 138 70
127 149 85
1 207 75
192 166 63
198 64 59
194 176 46
180 195 58
28 155 35
167 132 88
21 134 64
65 101 30
191 88 19
77 215 42
133 89 11
101 81 71
158 196 58
50 209 26
134 110 25
77 7 23
21 173 48
42 82 81
59 166 14
83 66 70
132 128 71
110 213 34
69 150 39
107 99 76
133 137 68
72 213 22
102 33 63
155 132 97
61 119 18
147 181 70
151 79 21
121 51 70
130 61 24
197 146 89
74 144 70
74 186 34
116 125 59
84 102 91
193 215 75
3 217 45
150 128 45
51 128 89
70 178 71
131 90 60
171 102 28
187 138 33
27 205 92
39 17 81
106 101 78
183 166 46
71 128 81
41 100 96
92 189 92
139 95 27
94 46 41
29 198 92
74 25 58
20 145 46
120 85 79
111 162 75
101 133 100
13 148 54
196 131 63
20 29 97
214 152 62
160 112 96
53 69 78
112 60 13
197 139 13
171 131 23
54 60 15
3 60 43
50 213 17
85 36 47
144 135 60
190 31 91
102 17 66
162 148 80
151 45 37
218 106 41
83 53 95
81 217 59
85 40 27
155 91 22
44 46 77
42 173 40
14 193 25
151 53 30
65 217 31
77 110 66
201 209 26
162 66 92
73 214 20
12 158 65
39 52 31
31 3 92
208 80 97
15 78 71
204 4 60
56 103 78
119 44 31
118 114 71
184 120 11
109 93 61
147 82 14
215 216 98
94 135 35
207 183 42
13 191 96
140 185 48
35 34 54
63 160 67
160 161 44
184 194 50
145 195 50
17 79 32
129 12 25
52 116 86
183 206 48
74 169 12
141 156 86
139 124 17
11 109 30
53 210 89
68 63 61
160 107 81
31 57 89
84 58 59
86 207 59
59 63 19
26 214 13
23 207 62
193 40 64
66 120 66
116 211 96
32 144 52
65 48 90
193 11 50
100 53 83
5 42 49
82 172 37
86 52 17
196 115 38
118 109 40
193 42 10
27 154 26
215 20 44
41 2 31
122 11 11
146 50 32
180 92 73
97 73 56
52 164 52
160 180 24
209 192 31
41 69 21
210 186 13
44 32 17
63 193 20
211 44 58
0 10 11
126 166 63
53 61 32
185 12 52
194 65 44
106 73 66
70 135 83
44 152 59
84 217 40
131 65 34
109 29 26
217 41 73
25 54 33
217 88 48
120 178 76
135 124 77
66 124 54
213 117 69
70 212 38
39 121 41
