4429 5332
2351 3986 85
2042 2442 16
2193 1137 49
1448 1074 26
2394 111 12
3490 2265 58
1059 2133 66
2231 1068 93
504 1610 30
653 3277 85
1552 2945 34
3486 3286 78
1142 3840 60
188 3896 22
365 653 18
3879 4025 22
2315 490 73
720 734 89
2500 3968 42
1136 4192 61
611 3041 99
2388 733 100
1100 3624 54
667 2617 48
1141 3139 30
2336 2040 36
22 3056 90
2908 1047 88
1556 2414 34
622 5 31
575 2634 17
772 2405 28
2719 2803 78
2329 2881 49
988 1863 96
386 3979 13
1033 1034 68
1524 3634 76
1515 113 35
3699 3775 92
3427 2234 39
857 1293 96
457 2668 55
1110 4376 46
2681 3999 56
1882 1064 30
3201 2782 85
459 3230 45
1263 21 56
1262 94 59
1089 4123 51
153 4157 74
3777 2707 20
2141 4194 86
2711 2915 85
1834 3803 81
1935 3297 57
2256 2321 55
1284 1009 33
1768 3311 45
4329 2281 33
203 3451 29
3172 1508 17
2319 4262 55
4078 85 68
1512 221 100
511 2479 91
1842 4104 67
337 2359 43
780 1911 21
3336 2974 22
527 300 21
2534 1673 30
2040 3376 52
3003 1063 31
1123 652 55
1002 597 18
2462 1418 62
2228 4026 58
781 3334 46
2267 806 15
713 3551 44
19 1299 12
1167 1528 12
2728 2425 27
452 2993 18
2447 3428 27
3153 1654 93
3521 3184 43
3613 4144 22
2694 1487 75
2916 3755 57
1214 3420 39
563 2728 25
3492 557 74
1185 1381 24
3223 1245 95
3210 932 37
1108 2069 45
998 3941 61
2284 1858 54
2666 1562 39
3280 1737 84
3530 976 21
2475 1644 42
3007 102 75
3466 1394 49
1532 116 25
3708 3412 42
3163 2910 67
380 1818 12
2930 4261 26
223 1659 50
3173 202 24
2196 3642 43
1243 3052 29
1313 841 63
2403 2120 17
2483 3086 47
4390 1434 96
836 2297 99
207 990 99
1891 2302 72
1403 865 32
1456 2985 82
3251 92 99
3434 1510 57
1558 2579 57
2139 999 79
1809 1950 91
3611 3758 63
297 106 87
1925 1316 48
4232 3523 93
4370 2749 18
3419 2873 19
2586 2253 58
1902 4385 26
1873 3237 81
1669 1443 98
510 4387 79
1773 106 44
1771 2594 32
758 3060 99
1829 3069 41
3831 994 60
3809 3795 45
641 2078 37
3984 1677 10
3697 2806 52
3304 2319 74
2470 2761 68
4388 2516 96
795 4346 53
1550 3368 22
15 2975 64
680 3296 63
1717 2092 42
3142 1699 29
1301 1299 64
2834 2609 62
4198 2281 78
12 1353 31
1067 833 58
852 1211 20
3127 1357 93
3913 2957 13
2851 4046 28
3112 857 84
3262 4093 76
596 3501 38
3456 2658 67
3987 3233 82
2638 2156 40
1247 148 89
3388 3410 48
1932 2811 85
3363 3480 62
99 1024 62
2689 2545 40
2617 554 82
1886 4287 14
1796 1186 72
971 2386 65
3548 366 93
276 1728 92
3688 4306 10
3673 76 47
3338 2872 94
3353 1782 24
1923 798 46
167 2072 21
1824 767 42
4040 308 61
1110 1318 81
1813 3233 76
601 2170 93
227 1399 52
3473 3661 96
1633 308 85
2302 1934 19
101 1977 17
1026 1759 24
1596 1051 96
494 4098 89
1821 487 94
598 3599 19
1859 1922 21
3949 4189 95
3885 2907 43
2236 3557 12
2774 1184 17
1426 1787 74
2338 2715 77
2041 1042 44
2565 2363 49
1578 3066 100
3479 954 69
2800 1288 39
3292 1336 37
731 3163 92
3353 1287 51
203 4392 65
4203 2941 22
3847 3287 92
1529 2752 79
2073 1028 53
1545 3774 71
579 1482 72
844 3813 42
3002 4319 72
2540 2939 67
2608 3126 90
677 257 48
984 1095 40
3062 3474 82
4050 3279 79
3339 3194 65
1702 937 12
1256 2404 69
166 1477 19
82 3890 37
1477 631 28
3319 2113 14
321 1939 81
2539 3545 67
4417 848 47
3563 2330 39
555 2097 68
3081 966 70
3795 2856 33
2173 339 72
142 2043 47
2302 2250 77
1433 378 59
60 224 49
581 57 60
3414 824 52
3055 1748 17
3273 4370 90
2934 3895 17
4021 125 92
2729 4013 67
2616 3123 50
3698 369 44
865 3171 61
1074 1314 63
2991 3978 74
540 2137 21
3814 3377 42
3223 1611 89
2287 1347 48
1519 3221 35
4308 4286 31
2421 1764 59
2449 2329 97
1315 4135 96
1345 2551 88
484 1283 23
1988 274 11
2764 1376 84
1086 2480 53
850 2026 32
2791 635 83
1249 2636 53
2712 2582 58
772 754 39
2171 3733 30
4201 1615 16
2257 3661 70
4295 4095 89
4218 3338 74
3254 723 27
4418 24 62
732 2618 81
1095 3120 24
4380 21 10
1761 2707 71
4068 3083 22
244 2286 59
103 2361 91
689 3199 70
988 2373 30
4052 3491 42
3942 171 91
189 280 35
1239 1445 48
1745 1897 48
1881 2767 32
48 2838 50
2595 233 69
464 3386 92
888 1188 42
210 3736 38
2413 3220 19
2207 997 98
2473 781 76
18 3032 64
2239 1940 29
2613 740 50
2994 3023 46
869 309 77
2592 4133 76
2941 55 79
2645 3646 79
975 1849 84
2097 966 18
867 549 44
208 2675 85
3712 4259 25
1083 4060 93
2689 3254 96
48 3930 13
4285 766 85
2539 1963 17
3819 4376 45
921 1344 47
3002 3889 28
616 3760 76
1146 3712 81
2322 2249 67
4357 3388 63
4004 1850 83
488 1398 71
1211 2866 94
906 653 97
195 633 30
1811 4380 27
3920 4028 90
2392 2943 50
680 1623 42
1912 1685 57
1297 1777 46
2098 97 28
1336 1623 100
3798 1458 20
1583 4100 86
3542 2958 27
3981 1862 61
351 2816 97
3281 2298 96
2257 3864 79
3765 1895 24
1706 572 15
3778 1386 28
1036 384 44
1434 3709 73
2601 2781 97
1186 1975 78
436 2149 41
4359 538 15
3904 1013 17
461 1725 48
1388 3946 26
3554 1025 19
1899 254 57
2323 4061 24
1604 951 18
96 3357 36
3540 1229 53
2109 201 73
4375 247 74
2027 767 92
3019 1500 48
2660 710 69
1257 4285 12
1271 1192 95
2099 2749 89
3432 43 73
2179 920 26
502 4320 98
3804 1750 91
2636 736 84
355 2681 39
1433 1541 32
1455 3444 93
3382 2461 42
840 1611 74
1348 1512 94
1956 1140 17
1897 2670 18
876 183 65
4427 2089 13
3467 3915 46
156 3628 66
1336 918 38
2046 2785 13
1253 3817 54
1438 2444 33
3621 3786 61
2509 2900 39
954 757 58
1128 217 76
294 4126 66
3947 3215 74
4380 901 34
1257 990 57
506 3938 90
641 2730 15
4143 3444 87
3552 4373 32
2798 918 10
311 4251 71
1210 955 44
591 952 43
2868 2910 26
815 2482 35
2560 140 40
2830 722 59
947 2270 69
2458 3444 87
3501 1942 47
273 495 88
392 3830 23
3639 3010 61
3341 1342 84
2706 3987 64
4288 3607 81
3126 545 68
4060 1436 86
312 3093 24
3693 289 20
2397 2263 51
533 4214 70
588 72 68
1017 3015 70
2832 649 54
3926 2807 70
3403 3038 95
1982 317 44
97 4178 49
3688 345 46
3310 353 76
3879 3973 58
3741 2015 13
3373 637 65
3325 46 56
3850 3947 21
582 3578 79
1669 2675 85
1381 2720 93
2956 275 45
805 3098 75
4081 3684 83
1555 3541 11
4112 2553 60
212 2106 52
1366 2617 28
4377 2138 67
3017 3367 39
1643 2210 75
4335 1161 73
3535 3684 38
4281 3357 39
1115 525 86
272 4371 55
1102 699 67
2096 3204 36
2975 3681 37
4101 4425 36
2415 1970 77
3272 1254 74
3321 1615 44
4288 3118 100
1971 1538 52
3730 2885 23
1680 1610 63
4258 3788 62
3267 2992 34
3657 2537 90
4169 313 24
3373 400 29
56 318 50
1799 3424 22
3884 2580 95
1357 4338 86
3218 2975 70
4230 930 35
461 2643 61
2523 562 56
1087 4134 17
2952 2767 67
591 1232 31
745 3536 16
4101 2839 54
701 2627 22
2211 2396 10
2144 3243 42
1062 3417 49
4319 4344 92
2408 4180 73
2756 68 84
1281 3646 27
3013 558 27
93 3676 85
174 3322 59
2695 4234 75
1603 1766 38
2574 2304 74
640 1011 58
3931 2839 65
3637 85 28
718 1783 81
2371 724 88
3573 4422 65
2417 2806 65
289 2364 62
2567 2074 87
3610 4014 41
3156 3833 11
2365 2583 94
223 795 89
3828 317 99
3810 717 72
2245 4014 38
1072 4303 33
2550 2233 98
1622 2454 14
1261 990 49
359 392 45
3409 1067 54
2831 3142 50
3062 3748 85
3575 1967 10
2761 3691 56
1492 2745 47
3383 2621 66
4348 2254 86
3570 2657 13
1390 2655 72
832 1124 42
3684 3459 97
2830 3178 27
1573 2811 13
2014 3333 48
1292 1066 19
1240 3325 87
723 4414 61
1589 3285 19
935 1969 92
2255 2236 52
2352 3346 54
1534 3855 38
2461 1219 38
3483 882 69
349 2218 72
1672 3421 52
4304 834 46
888 2795 96
1383 1804 70
2989 3286 25
1551 992 45
2126 560 12
3421 29 82
1835 1767 48
2365 2718 69
1065 2712 36
620 1132 11
3660 2689 63
1729 3958 28
3482 2733 25
3222 2063 48
2479 3021 69
3303 727 70
3005 1130 59
147 2653 97
3069 1242 95
2044 2697 57
1674 1698 40
557 103 89
768 2340 68
335 865 16
909 1108 55
4341 677 68
3662 448 66
1255 3444 86
3952 2288 97
4236 220 11
1814 3239 67
2090 4359 94
228 1224 92
2982 3052 87
458 117 15
2683 1995 26
3408 3968 80
1975 713 18
4235 2583 63
2102 186 13
659 2386 18
443 3749 93
1252 4133 96
1864 1411 80
182 3466 47
567 2528 68
3554 3183 93
3185 707 24
3981 2570 34
3048 3993 77
50 627 79
4118 4334 22
436 2262 28
3553 2158 71
3802 2986 75
2199 4064 92
3391 2394 80
49 3047 96
454 1321 39
1583 964 68
1588 2812 45
1128 12 41
740 2028 78
1523 2417 54
1307 1958 77
3860 2363 98
231 3289 60
3370 1519 12
348 598 35
1902 4315 58
1804 4214 17
2312 818 26
2187 1164 88
1936 3198 43
1182 1221 48
4383 2973 69
3546 1219 22
3696 800 72
2042 1109 62
903 4041 21
3449 198 22
3105 3587 62
2695 291 39
2998 64 89
2275 767 70
3445 2757 97
1885 2450 55
824 324 60
3845 3863 52
1664 2004 81
3074 3063 58
523 425 59
3879 2267 94
2403 535 90
2163 13 93
56 630 15
3736 568 67
4260 482 32
380 2416 11
1515 2707 90
198 232 25
3762 1810 21
2165 1405 23
3148 1074 34
471 3967 69
194 2227 51
3670 1195 29
1646 3484 75
815 638 66
2630 2195 87
1314 4127 56
3444 1816 37
1851 4041 46
1022 1863 50
4165 1423 74
4379 2481 12
3827 1983 57
2004 3789 82
2965 1050 35
618 2367 34
351 1301 95
3067 493 60
3817 651 79
1247 4238 69
3289 2941 68
2254 3366 38
2189 4260 76
2001 1230 31
2919 2275 10
896 3241 65
1905 414 43
678 174 35
2479 899 81
2830 907 58
2030 1575 83
3449 3513 92
3393 500 79
854 363 69
3093 3453 62
2311 3507 95
1701 2488 24
2268 1202 31
262 112 56
2861 857 88
1916 157 31
549 3667 55
3327 1322 18
3846 245 52
3936 1056 51
4176 2565 90
2528 3572 51
2067 2194 50
248 1835 54
220 349 82
3978 1471 51
3990 491 28
1885 2588 26
3646 783 66
2616 650 81
3139 2975 48
2268 901 93
1866 70 19
183 2990 12
153 1568 57
2112 3780 19
3522 198 96
1489 810 17
1539 381 53
840 2026 61
2631 2394 41
4395 4351 66
3935 772 13
3134 1966 48
1247 2100 47
3643 1508 55
997 611 78
1271 2611 42
1492 2365 33
1804 4233 70
3907 4015 70
89 1117 99
3665 135 33
3321 84 44
3880 577 41
924 2488 53
3621 817 16
943 2931 57
2795 2010 73
1550 2283 62
4303 4413 20
1792 3489 43
1667 547 45
934 2351 88
1811 592 76
4245 1303 84
2356 1865 87
3656 1151 22
3658 1098 16
2457 2781 55
3131 530 80
3795 1132 82
2908 415 54
1542 2817 16
2093 4153 27
3847 3603 43
807 53 92
4312 3626 75
2041 4007 91
2147 2026 80
2092 2548 63
3974 3733 68
4187 417 68
4155 255 15
4325 3424 38
4167 3891 26
3888 2571 98
66 846 10
1748 1785 35
3926 3187 13
2745 665 29
2212 1365 54
168 1145 55
3165 2397 38
1164 361 37
1085 3373 90
4347 1294 74
4288 3935 57
3525 1037 40
2625 1271 36
2130 3140 41
466 3895 91
1132 3441 72
795 2276 37
3901 4301 84
2303 2709 78
3380 3283 61
1934 3502 75
896 3012 57
2771 1756 20
4102 3982 37
4337 2630 32
49 4131 26
2702 132 20
1858 754 74
141 4178 93
3112 879 42
1327 3462 41
3983 3235 95
2547 2517 82
2057 2022 96
3163 2401 97
2932 1843 44
4183 1836 46
2585 477 34
3341 3208 54
3312 3709 87
2051 587 66
2808 4106 21
3427 1364 87
2101 290 44
647 2227 38
2748 4128 18
2000 2863 74
113 2097 47
3582 1718 73
3957 113 94
3917 1001 81
2178 3244 79
3182 3758 11
1645 382 76
557 157 78
4415 1262 55
3892 3439 50
2479 3261 37
965 593 31
2176 58 41
1390 1705 51
4425 1052 12
1899 1539 87
1494 2949 96
4413 2758 39
3130 3342 30
3546 3621 72
2018 3036 55
2139 2332 20
2520 1417 67
3407 790 92
4166 2425 49
2847 2913 74
4001 286 28
4225 1526 13
433 2007 18
953 1749 25
2837 3113 53
2836 961 84
2678 1751 76
1447 2004 63
4234 1587 48
645 1163 62
3656 3173 100
4245 404 19
2094 1797 33
4363 2441 96
902 2050 19
1652 705 79
847 1661 78
4176 927 61
3035 3330 54
2779 1543 88
3707 2156 22
1594 369 80
1171 2513 91
263 322 23
2210 2621 26
1525 728 36
916 418 52
916 3509 68
1226 3441 98
1464 2560 46
1955 3348 88
238 2845 57
2038 645 29
3040 2492 31
4132 3241 12
1534 2034 50
1676 3011 100
3874 3222 88
1776 318 76
2277 2234 80
1296 2799 15
4215 3150 77
895 1418 30
1087 1966 38
1012 3009 48
723 3476 74
3301 11 61
2471 1737 49
1428 4244 77
1607 2106 14
1034 1814 42
2331 2045 52
2614 289 44
2707 950 46
1833 3208 34
1043 3189 30
2445 3389 13
4304 1818 55
1127 1552 91
3722 859 55
2017 758 24
3090 2427 78
1691 1172 98
4406 2158 68
3420 1227 42
3466 4073 63
140 2192 64
3086 59 79
606 639 83
2966 3947 98
1174 443 54
3292 554 65
4140 432 16
40 685 81
3457 3532 18
2854 2299 34
3826 3976 97
2469 1944 65
1572 3030 67
2544 1425 75
722 3399 100
3647 934 52
4266 2197 71
3909 913 89
2306 1019 24
2215 1543 59
3080 3197 74
1870 3728 58
243 4161 83
2317 2864 96
3643 1947 66
1534 111 17
1689 3109 89
3542 1724 49
874 1456 36
1073 1255 53
2015 3025 86
1005 3328 67
393 3825 51
3833 1417 71
2409 1621 60
387 1488 98
438 3813 54
122 1674 78
3824 588 57
2434 2113 71
1215 2141 51
141 1946 88
641 853 24
2415 1740 51
661 750 36
1296 180 88
2141 1840 57
2262 3104 98
2304 3533 82
144 3511 73
217 2826 22
3705 379 70
3593 3505 81
3783 649 58
3531 897 85
2674 98 56
3327 3366 28
2499 1013 86
3670 1343 60
205 1985 72
317 2824 76
3437 3868 10
2996 3930 52
1091 3025 84
1822 3579 35
701 3083 64
1935 4036 50
1658 2135 23
3875 3242 41
510 1782 85
1619 66 52
1489 606 69
1767 60 81
3431 2449 66
1394 3420 34
3228 3197 54
3504 2131 43
2155 3080 11
942 1487 55
1004 2545 71
2426 3800 91
217 81 89
3048 2601 25
2511 1691 23
3905 2262 58
746 2877 75
4150 3390 15
857 2921 24
3285 3317 70
1306 2729 73
409 1511 92
1844 609 39
2442 3890 97
1643 4091 19
3389 1208 38
4089 3214 98
3475 677 18
2727 856 29
3178 2319 82
3019 2443 24
2246 1885 60
92 1969 93
509 3626 71
4334 2218 53
3477 2437 36
1224 474 48
719 3115 65
3621 269 35
1660 3356 46
2273 722 60
2559 4172 38
739 1223 38
3385 4230 87
307 3584 47
3185 907 86
1238 1059 45
764 1207 49
1892 3595 49
3844 2066 61
515 2749 71
677 4343 54
869 4371 47
3889 1071 74
4330 887 48
1335 1356 32
2264 103 93
3874 2613 71
1514 3634 31
1598 1839 84
2531 1159 17
2363 2255 21
3906 154 84
1737 4017 95
2839 1539 97
2126 4325 64
216 2687 21
908 2630 95
3565 513 26
1648 4247 29
3759 720 41
2938 942 61
1530 3678 86
3763 512 97
1780 448 85
2110 932 39
1382 2312 34
3515 2906 19
3107 2429 67
591 2203 63
2644 3985 88
758 3151 44
4210 1873 77
2892 3344 81
4024 1170 40
307 1019 82
2487 3395 38
2494 2036 21
748 3713 58
320 223 72
1049 2158 82
2165 2788 50
2972 1091 77
3059 3865 10
3612 478 75
3186 4253 28
2062 408 58
4346 3719 76
2607 2669 63
3110 637 17
1625 1609 27
1967 1375 79
3756 2527 92
2350 1445 99
2243 2822 87
2436 1972 31
3545 2799 75
1102 3159 63
306 2985 40
253 2124 32
1587 966 30
1827 786 65
346 385 21
655 3136 62
4335 2674 12
924 881 78
925 1954 46
2735 981 12
2083 2878 19
3695 2939 96
2670 4011 81
3645 3814 80
2095 3276 68
2696 1965 85
2783 385 72
2528 1332 72
4371 2086 51
237 3228 21
2020 4082 85
1827 4169 82
154 782 42
337 1066 39
4179 4177 39
3788 1191 77
1724 1415 10
3161 3753 15
2919 1957 26
2881 671 37
1133 3434 79
2174 343 96
4195 4028 98
337 4162 77
3545 1763 50
2514 920 31
1497 2106 65
2286 2125 89
1401 657 49
2578 349 91
3871 683 21
2364 791 40
3817 1145 37
3611 3410 29
2589 377 27
1133 911 24
2078 2599 60
4073 3005 15
2196 1641 76
3909 330 93
3787 409 18
2681 3404 90
2209 4236 78
3775 1162 32
1575 4090 43
3863 1060 18
2464 2437 38
408 3302 16
2084 1385 85
313 3394 83
2556 3435 66
3933 654 73
2184 2831 78
3191 4136 23
3645 1752 71
2964 2435 17
696 2335 72
855 623 17
3779 3207 11
1535 2112 74
727 2903 63
3221 1336 79
415 2606 71
969 3845 60
10 4294 24
855 1293 20
549 595 20
4206 51 78
1220 3728 18
641 3562 98
67 1442 69
1574 205 95
3340 1237 79
2462 4392 64
2049 398 14
539 3002 71
3838 4081 88
3644 1270 63
1369 2892 95
1790 4104 97
497 4379 78
842 1035 45
1290 2731 18
318 4076 54
2131 417 23
806 685 34
3314 3161 76
2407 3863 77
170 156 89
1937 1660 70
2266 4389 10
4184 2751 65
2815 3729 77
4247 3239 58
1841 1751 52
870 2728 47
2740 1466 74
3604 3802 94
271 3002 17
4334 4232 11
2434 1554 70
2465 4149 70
985 1910 23
1181 2975 11
1249 2172 71
292 2856 28
3080 2386 88
3666 3133 29
1147 296 34
3701 287 80
729 4323 12
2072 3478 47
1380 1420 55
2848 2730 67
3880 3232 59
309 1823 51
2064 3676 38
2327 4304 91
3848 986 48
4297 4102 43
3438 1121 12
1439 3205 77
1978 21 40
1197 2270 87
2527 2939 46
1041 4228 75
1659 4417 99
1988 1444 90
2480 2267 18
2895 2808 89
3357 1324 38
3880 3024 41
4119 2297 71
826 587 58
401 40 92
2892 3380 46
392 157 65
3825 1161 81
1339 1293 86
2030 646 66
2140 3170 85
2458 710 72
2546 3112 71
2096 2427 17
523 3499 63
1630 512 84
2624 2795 41
4274 3978 87
214 3897 62
2204 1733 95
1306 1576 19
1540 1745 85
1163 2447 29
2671 4170 91
320 2175 40
3303 3578 26
1246 700 65
1916 1051 41
4057 1086 60
2424 3184 10
163 443 65
3880 1796 53
608 130 69
2218 4260 94
3672 3845 35
2813 3017 41
1292 3656 92
2905 2278 47
1791 1321 32
944 3294 63
3648 3069 13
3005 1136 97
833 1095 27
2330 1968 87
4103 2600 18
1683 2372 54
1612 1014 25
2485 3459 29
2178 3614 94
665 402 27
1588 888 42
591 1061 95
3202 566 13
299 4418 34
2496 4403 90
2894 2415 55
2247 4377 48
2652 1066 86
2958 1517 25
2667 3422 51
2593 1260 47
1298 216 25
3060 1435 39
1097 4130 45
977 964 29
3277 3321 22
3893 2638 86
906 3889 20
1373 3183 100
2431 2629 95
1199 110 91
3376 3342 58
334 3286 94
2212 465 39
2198 3771 58
2370 4215 21
2386 2523 13
1476 2317 81
357 3361 24
1393 4397 31
504 2704 38
4145 417 56
1787 695 64
3630 537 88
2167 4078 84
4255 3759 42
1007 3412 49
1207 2992 38
4170 3964 56
2811 2451 19
990 2721 42
2516 723 89
3240 1748 29
3587 1711 69
2224 4106 75
1693 459 50
3866 3534 10
1661 82 48
92 3568 69
1640 2908 55
3718 3720 15
3452 2240 72
1656 3268 16
1127 2439 43
3309 2538 87
756 1062 66
2265 3370 100
500 3953 65
1154 1944 51
3611 944 39
4090 1674 35
1434 591 25
1719 2432 13
1034 3207 89
1708 285 100
3819 4422 36
2822 3870 90
3688 3338 34
412 2616 34
2704 1129 98
1914 2435 10
115 1829 51
2430 548 93
1654 307 34
4045 1479 35
462 1130 83
995 3389 37
369 785 71
215 1847 81
2503 830 21
1091 2727 82
3090 3702 66
3333 1217 58
3783 523 44
3964 404 41
330 1159 77
1087 3494 56
3027 1892 77
109 3121 37
412 1711 39
607 2647 25
2889 3916 80
4107 2314 14
1332 3582 12
1448 1656 85
2358 2249 63
854 3969 83
3727 2277 62
3164 517 34
2554 3138 20
852 546 75
3921 2761 33
3018 3381 63
30 3790 54
3278 3426 81
1099 4047 76
628 8 99
3024 3088 12
2139 4131 28
2267 3482 71
2837 3096 15
1818 3714 12
278 2417 10
3363 2535 21
3314 2564 55
3006 1776 30
2694 4241 38
3471 3993 24
139 3321 11
4057 153 70
2529 2238 63
2800 294 11
2440 3882 40
3173 1232 23
4298 2929 73
1050 2674 69
3475 1507 42
4400 1144 99
2060 1359 52
2270 3973 61
1076 2502 27
2812 575 64
2607 540 92
756 3422 40
1521 177 44
1626 1221 87
3823 476 85
3199 1392 30
1270 811 33
1479 3858 36
2723 4233 37
2022 2623 49
4044 3165 21
4414 3634 59
3132 3072 22
846 1524 32
3086 4416 69
1759 3414 66
947 3940 79
1436 2735 94
