774 2887
253 175 61
510 80 100
542 38 80
584 409 57
723 455 93
88 459 82
399 32 96
248 422 64
522 196 20
483 198 95
225 269 10
705 628 45
98 626 82
521 203 93
421 674 61
126 380 50
315 153 30
281 390 24
44 577 68
501 375 57
593 205 22
186 439 54
199 44 98
429 259 58
132 90 54
398 141 12
469 36 64
308 90 13
266 445 98
170 293 43
733 399 98
197 595 26
429 409 96
387 730 95
146 63 21
209 164 69
462 355 91
566 629 26
65 628 68
61 163 99
38 237 27
395 723 40
368 28 90
639 644 20
342 61 14
624 390 57
570 251 40
312 217 15
678 631 56
55 557 83
116 663 21
729 338 17
27 762 46
52 681 43
364 719 59
210 235 79
493 35 44
121 741 44
75 484 12
317 196 66
658 308 78
646 451 24
625 534 55
704 581 31
33 159 59
574 62 58
109 724 25
105 677 80
738 143 24
283 327 67
371 502 16
181 517 14
614 621 72
761 545 84
183 19 47
311 190 70
530 212 88
475 366 76
5 535 36
223 27 100
9 451 54
649 32 48
453 714 40
28 727 51
56 228 65
472 549 53
296 351 48
19 482 90
599 692 86
230 651 41
244 260 88
111 175 59
710 244 90
618 18 26
490 313 37
432 339 71
634 305 87
366 127 12
285 149 24
212 683 48
83 420 41
425 548 67
119 197 73
183 244 45
229 616 84
51 562 80
260 604 33
181 659 19
742 146 44
134 680 61
566 287 63
469 287 100
54 327 51
312 366 52
489 22 54
736 744 20
578 591 28
672 31 30
66 201 97
567 339 37
550 640 44
329 448 48
762 681 50
560 724 28
464 603 48
666 670 76
517 220 23
614 166 16
514 319 19
745 501 52
549 498 96
476 136 68
163 593 27
649 440 20
348 235 59
4 26 54
225 127 80
449 625 10
608 487 65
682 766 96
500 94 92
529 616 41
725 162 45
641 466 25
371 421 58
306 84 21
528 29 23
324 457 18
77 424 14
131 291 89
632 73 84
325 272 53
396 309 72
46 49 92
508 562 45
174 80 17
473 202 74
392 168 85
336 233 25
606 105 11
129 13 97
119 65 65
479 477 20
379 587 98
138 307 17
513 65 52
763 254 96
403 652 50
400 9 76
171 695 26
121 262 31
290 233 24
396 575 37
335 420 48
611 733 93
349 542 75
226 734 96
13 404 44
497 80 69
18 173 71
597 188 14
194 499 25
767 522 59
642 408 45
513 726 12
409 130 14
221 487 34
13 352 64
330 239 88
403 539 43
324 350 91
272 566 33
544 501 100
586 672 51
427 754 76
79 175 90
668 383 77
533 440 75
459 154 74
156 126 40
521 178 63
712 514 93
158 312 63
725 95 74
62 730 13
618 708 41
83 347 84
213 98 99
498 623 50
125 447 46
230 248 27
93 328 31
90 452 87
269 105 61
5 515 28
306 704 36
188 55 32
282 768 74
455 192 94
533 679 31
101 427 60
431 484 68
582 645 26
523 694 31
417 405 44
591 382 14
315 64 95
738 766 53
769 74 43
430 251 21
53 485 15
118 756 37
128 595 73
567 511 50
100 686 44
475 735 24
531 41 59
124 358 58
705 723 48
764 240 71
754 138 66
348 375 76
183 633 24
605 389 76
178 460 89
610 700 36
760 234 22
189 671 25
145 223 69
142 236 92
387 725 26
216 228 95
109 77 79
165 88 21
227 15 95
4 177 75
543 266 50
280 742 46
661 769 95
436 345 64
541 317 20
147 48 41
347 387 82
385 243 58
147 10 73
161 635 30
579 466 79
422 396 17
392 754 82
592 97 17
494 210 94
364 196 70
256 644 11
338 125 74
319 445 59
145 519 41
235 181 68
357 385 96
444 582 22
344 18 94
170 186 45
325 50 51
566 713 67
246 425 34
535 132 81
177 478 86
494 227 42
738 321 69
620 169 27
625 451 30
686 753 60
287 739 38
324 505 83
374 651 49
678 301 66
496 468 16
463 130 32
27 663 44
391 112 61
540 729 30
393 616 86
712 20 97
575 435 100
41 760 25
234 80 38
99 692 63
198 354 11
597 286 98
13 221 25
167 568 52
321 629 57
264 231 31
216 107 98
2 84 28
526 531 85
383 205 62
634 640 20
603 143 28
736 751 17
197 381 91
518 646 56
579 311 95
575 247 57
152 757 86
480 660 10
31 707 23
87 488 34
221 563 97
302 673 33
149 609 74
513 51 98
205 208 10
613 133 12
74 665 45
201 202 68
369 767 20
72 492 39
373 45 53
372 499 12
77 337 14
608 459 88
429 495 52
764 539 55
640 13 73
131 459 12
374 537 51
734 1 31
229 619 45
120 207 89
452 609 62
483 109 88
566 53 47
0 466 67
387 183 40
756 60 87
73 108 80
294 265 63
171 313 24
401 476 12
725 661 88
322 270 85
466 708 42
313 77 100
509 682 72
650 223 88
761 116 15
55 84 20
84 395 53
504 229 48
308 515 91
255 423 70
77 632 95
56 742 65
541 738 29
579 606 85
451 140 73
126 324 56
69 337 76
79 719 20
610 350 68
386 162 81
87 523 12
644 569 55
251 59 39
326 487 72
610 22 60
159 352 55
683 573 11
560 434 74
351 270 45
471 685 35
0 256 77
739 117 79
32 737 32
177 428 20
504 308 87
79 193 43
154 551 82
682 522 75
701 680 40
103 567 79
743 4 29
211 580 71
406 301 53
248 295 55
617 387 73
501 122 57
91 530 82
577 543 44
473 350 39
755 344 43
264 331 50
711 636 25
686 650 47
172 677 40
576 461 95
198 730 62
334 696 85
74 351 86
140 81 71
354 438 27
74 596 92
265 678 28
433 117 64
144 168 51
698 224 19
257 361 61
642 131 51
667 251 30
452 34 80
640 540 44
744 734 64
621 167 15
358 450 47
118 720 67
746 61 98
674 469 16
664 401 93
287 339 45
178 140 79
736 563 62
437 718 13
296 731 61
505 618 98
413 363 49
5 600 72
372 407 63
382 313 89
520 35 14
361 572 82
212 617 94
571 412 20
361 89 23
53 122 40
314 42 69
600 754 100
686 21 12
623 66 28
593 475 70
266 160 89
607 304 80
122 218 10
122 528 100
605 555 65
762 467 86
70 724 33
256 504 17
600 295 30
578 761 19
463 361 44
668 528 99
69 388 58
481 400 94
72 669 16
212 128 57
751 356 47
3 457 31
235 325 90
321 630 67
141 57 53
230 473 81
235 159 67
677 173 100
506 247 78
390 652 22
479 525 19
143 342 92
46 78 78
566 162 55
355 626 32
49 634 84
576 280 48
77 353 68
482 763 33
143 291 88
145 420 85
547 0 35
256 413 27
88 665 90
731 109 85
493 42 60
214 612 70
166 532 86
301 761 36
658 760 54
689 721 54
473 443 78
659 350 97
160 363 93
100 33 70
657 572 39
131 517 30
601 388 80
374 485 98
462 712 42
423 61 70
593 534 91
116 83 69
103 90 80
310 598 59
296 113 69
240 456 36
219 710 70
453 198 14
264 559 57
694 412 41
564 772 64
165 6 81
102 722 39
64 462 23
322 203 30
637 112 92
708 572 85
313 384 91
718 693 86
763 644 63
746 151 43
414 398 13
32 402 30
479 474 32
246 62 96
540 483 36
355 234 24
175 766 13
336 488 33
248 171 92
401 320 57
167 89 79
741 30 61
194 382 69
39 604 79
423 722 17
448 558 16
383 561 94
608 252 67
349 176 99
685 386 15
194 319 48
772 166 100
230 771 88
236 353 63
362 452 79
510 294 37
155 175 62
707 666 70
148 563 23
142 379 62
87 489 87
374 591 100
587 632 14
551 426 26
188 483 59
608 157 10
658 643 81
242 441 78
152 480 14
578 105 47
48 276 78
246 193 21
250 342 66
367 649 68
595 644 98
609 79 41
492 316 66
264 373 13
201 260 90
134 404 36
507 159 56
478 444 90
532 272 47
116 573 17
204 294 86
273 113 25
257 477 57
10 142 41
342 721 84
659 16 28
618 599 73
606 26 82
530 398 18
392 697 30
461 403 54
330 644 35
483 549 88
309 694 37
487 431 73
581 695 61
187 689 10
27 317 14
180 518 93
184 326 56
683 436 11
76 266 58
33 665 27
242 226 56
578 718 12
427 634 40
211 329 93
731 441 31
357 324 18
312 346 76
485 302 68
128 33 76
336 546 84
535 322 65
348 700 79
648 564 24
82 215 51
67 101 87
306 351 58
602 726 87
331 228 65
101 234 59
541 691 82
487 736 26
770 239 87
137 730 42
685 488 36
495 551 50
167 631 72
555 584 73
687 218 96
220 278 51
598 106 13
631 704 20
494 686 84
584 377 69
646 582 69
690 232 81
107 683 80
706 366 58
736 759 91
310 261 60
459 379 79
337 561 76
471 11 95
521 736 78
101 374 46
335 249 67
431 378 14
280 697 66
216 652 40
587 157 48
207 61 53
504 526 58
371 242 67
360 748 73
756 139 89
769 265 98
632 390 17
475 657 22
186 12 100
634 174 17
30 167 69
472 146 80
253 595 57
62 354 33
550 760 31
73 634 70
179 479 27
662 259 39
601 609 59
332 486 47
291 169 93
355 562 46
608 13 33
550 694 60
648 584 84
438 381 23
411 677 86
273 317 36
77 86 39
727 41 66
664 389 46
697 722 19
54 235 71
538 376 19
235 564 95
242 97 56
374 367 83
424 22 37
103 569 46
261 19 90
537 321 39
478 617 75
225 145 100
745 513 93
68 93 17
181 129 35
14 749 82
751 350 10
484 141 92
431 534 16
274 543 60
277 578 70
138 15 82
559 580 51
237 648 72
259 292 95
577 69 29
15 397 34
431 393 19
510 302 41
44 320 62
384 363 64
271 484 24
444 425 59
753 202 99
211 717 22
731 598 27
11 97 44
754 112 14
652 313 94
642 341 68
360 733 13
94 566 78
541 517 67
27 281 16
733 254 59
406 291 37
611 744 59
204 518 85
346 82 37
399 428 11
325 477 84
311 206 13
606 673 83
651 652 27
466 25 21
281 178 56
694 67 43
734 579 10
73 318 39
515 209 37
378 473 18
261 709 46
401 314 68
518 289 65
583 215 24
662 692 16
739 137 52
407 619 58
189 344 60
104 576 70
574 7 74
465 197 95
475 149 18
452 545 94
211 204 86
628 550 72
745 13 81
677 237 22
601 672 56
440 284 94
567 380 86
653 423 97
126 657 12
82 43 94
123 162 36
574 597 91
543 31 18
526 44 82
666 2 74
498 137 70
421 31 20
153 429 74
611 666 23
95 96 21
405 450 67
265 128 35
25 389 44
516 455 85
344 689 24
77 13 33
2 82 82
482 404 48
137 579 11
659 696 99
758 35 98
390 620 62
565 567 91
690 553 80
549 471 53
590 408 59
186 132 69
341 700 68
552 703 67
136 346 93
450 202 69
179 429 85
497 294 48
379 407 75
82 465 39
454 675 80
445 238 82
368 656 77
258 560 95
622 339 27
582 455 62
158 76 28
10 58 14
500 79 74
280 267 83
100 155 65
393 167 83
190 69 78
114 245 100
744 738 44
431 118 18
515 159 11
571 82 12
19 733 92
599 290 78
61 559 53
476 328 46
675 684 46
469 37 26
652 618 35
54 330 98
173 362 27
758 757 20
118 670 78
286 668 14
182 697 33
665 710 52
598 631 71
692 34 72
515 282 69
478 726 80
749 517 15
369 164 12
69 149 42
518 351 73
629 557 24
326 262 44
95 221 11
202 387 86
635 157 24
40 351 59
536 135 27
733 256 87
307 652 64
211 675 92
167 593 100
255 258 98
513 686 41
695 124 78
506 318 18
354 331 58
281 168 81
338 383 74
300 246 43
326 681 67
97 506 25
769 74 16
179 647 21
660 573 59
686 392 91
230 286 46
170 462 25
587 391 40
370 91 68
406 295 50
715 292 47
481 448 88
751 383 28
589 117 83
572 33 57
13 329 34
674 276 73
60 688 40
620 652 28
588 417 60
195 348 93
258 619 59
537 682 46
428 395 90
524 364 22
662 487 87
145 67 50
612 473 45
404 666 60
464 498 93
500 740 47
202 402 62
332 687 15
133 395 76
689 394 62
510 268 50
358 580 83
343 754 76
611 260 20
80 300 30
224 63 91
627 86 15
308 506 61
136 598 32
267 327 68
648 772 47
193 593 84
199 669 30
133 503 69
552 760 57
39 505 75
179 304 26
64 106 55
757 434 55
150 230 99
112 298 91
149 586 22
591 176 82
581 385 33
111 45 22
689 507 90
771 580 67
18 734 29
647 126 47
12 720 38
478 434 20
687 81 62
250 44 79
171 639 92
294 771 44
96 202 33
301 319 31
115 491 43
536 721 90
115 28 33
340 712 12
325 243 31
680 575 53
141 478 53
176 435 43
694 383 64
692 559 18
124 193 81
321 682 31
632 72 72
293 408 38
373 711 100
97 369 10
37 225 50
65 392 66
598 229 16
66 324 45
189 135 24
739 624 54
127 595 70
337 603 16
602 761 84
658 760 98
281 229 48
347 696 83
388 284 55
386 448 40
472 368 91
533 669 34
120 433 42
294 266 50
350 277 51
764 245 60
3 77 73
717 287 63
728 196 35
115 587 73
651 465 86
308 251 64
533 33 82
648 357 12
484 114 13
124 368 51
223 385 22
498 459 74
383 52 38
395 9 63
459 134 46
742 460 92
243 566 36
162 754 98
357 545 40
121 743 55
182 616 85
512 297 14
112 309 33
537 293 89
599 582 26
2 149 98
566 292 21
450 553 17
622 537 47
713 353 77
397 249 94
284 578 52
525 461 89
571 431 46
453 412 18
380 543 64
420 587 15
506 120 60
565 632 83
434 561 36
390 659 41
169 578 69
399 755 74
369 627 36
535 550 50
57 500 42
443 315 34
23 338 78
383 441 78
674 305 41
478 510 74
737 586 17
148 242 45
387 325 30
385 113 55
37 653 30
544 42 22
755 164 81
445 753 42
160 269 76
481 313 33
89 302 79
473 723 93
91 510 33
66 464 73
677 627 19
21 222 62
756 105 71
172 577 94
507 373 18
135 505 34
564 701 59
510 646 29
70 567 53
638 229 20
768 449 71
339 761 24
290 639 76
520 163 90
365 75 39
595 338 36
737 8 21
325 494 17
455 26 46
421 574 77
605 768 22
630 724 44
480 727 36
426 452 47
176 293 54
217 533 62
182 235 12
472 463 91
14 399 26
690 753 70
696 693 52
215 92 44
229 631 44
129 434 88
42 701 70
236 78 30
525 20 96
759 654 68
173 374 54
321 16 61
651 594 77
131 509 13
336 591 14
38 664 48
415 38 68
292 460 19
626 72 36
580 157 85
270 583 45
229 299 95
124 639 66
230 631 89
39 462 95
124 213 13
226 423 53
605 222 22
752 50 59
433 426 42
240 389 73
231 594 33
580 525 61
523 355 32
573 148 10
450 681 72
118 260 24
339 230 50
175 739 25
368 491 100
572 227 76
716 678 15
170 525 18
74 544 98
326 529 22
51 599 65
495 513 96
658 275 80
518 460 36
81 599 56
126 528 22
129 683 63
75 64 46
574 21 94
382 371 41
114 596 73
483 362 89
375 304 11
516 478 60
46 300 44
83 619 76
611 604 89
418 603 99
684 274 16
395 66 44
4 61 17
81 435 65
400 540 49
15 449 82
180 273 39
541 363 41
444 345 75
573 263 70
244 13 89
564 280 55
671 439 77
203 347 61
579 583 31
347 669 52
64 167 58
498 59 85
491 37 45
761 364 61
66 294 34
559 508 25
686 238 43
611 167 79
681 151 31
694 114 15
257 598 26
535 617 40
605 703 64
216 17 95
655 705 74
26 721 49
594 5 32
471 584 67
173 607 53
639 351 69
465 323 10
634 175 22
621 627 85
408 249 73
15 101 69
697 515 48
489 745 14
627 182 96
404 718 35
517 600 22
340 643 85
159 15 62
397 501 37
632 246 93
746 205 12
747 147 72
257 726 70
119 682 53
684 579 91
83 334 39
269 31 80
338 701 42
116 17 58
237 145 25
742 94 94
88 731 40
410 720 47
130 87 49
544 442 98
765 490 20
732 142 15
585 374 71
349 565 21
20 104 16
749 107 96
509 15 75
656 513 34
316 213 54
249 179 49
297 63 78
704 89 64
354 671 89
399 82 69
741 705 29
581 15 51
218 377 79
218 36 36
510 506 12
490 282 26
370 508 39
369 562 50
130 524 99
517 22 56
204 397 89
426 388 86
473 749 61
500 604 74
286 27 99
284 665 26
673 519 94
316 6 65
347 717 60
81 146 19
720 413 73
653 192 77
224 658 60
514 25 11
660 8 98
418 702 95
497 79 22
230 72 31
279 671 57
739 680 69
31 562 64
557 678 27
559 308 64
187 393 77
86 182 27
207 715 29
248 332 53
464 170 100
421 549 100
292 649 36
193 662 60
680 735 85
621 198 68
603 449 94
602 647 44
304 579 26
650 497 76
319 614 10
304 33 13
659 205 41
47 391 36
619 346 35
699 366 35
83 70 32
273 262 93
54 621 28
681 80 52
309 384 27
112 739 27
452 242 14
612 293 10
738 464 67
571 254 77
280 101 91
615 197 26
241 45 24
178 40 73
195 523 66
173 676 39
606 664 87
292 14 81
129 137 45
583 264 71
704 541 53
725 770 61
457 332 14
230 130 71
9 652 72
453 430 94
277 13 12
576 326 40
406 381 36
608 465 78
539 697 65
769 544 90
301 455 50
443 399 79
28 231 87
726 175 84
176 109 58
684 118 53
398 656 42
747 467 21
31 468 14
264 366 29
127 533 73
498 287 66
531 639 97
230 534 58
56 755 56
