3879 7555
3718 2462 36
1358 2227 70
2037 3020 39
2885 31 21
3128 285 19
3465 3151 24
108 2557 89
1978 2067 58
3551 2059 33
576 2983 46
212 2007 40
3509 1164 96
93 520 63
2765 855 100
678 3788 84
3479 2413 74
2588 3815 75
877 940 32
1082 1542 38
3501 1919 10
2123 2155 43
3351 246 39
3311 1547 65
3429 2758 15
3832 1940 74
2079 1433 87
1724 1171 96
2512 1714 91
3337 3532 43
1193 2317 11
1554 414 78
2229 300 16
1177 662 71
1155 3708 34
1376 1268 27
2972 1656 67
3488 2269 63
1835 2888 89
926 1937 74
645 728 31
3695 1394 86
322 1703 77
1339 3261 52
1837 2651 34
218 1129 26
274 1851 68
3570 523 16
835 2809 96
1085 2466 57
593 628 75
2376 2277 34
2771 3619 95
3123 570 73
1841 2174 13
2191 3335 98
3291 964 26
386 1145 65
3607 2825 93
3512 2248 15
576 925 26
1315 2353 29
2298 375 83
2005 1079 68
2094 2732 90
3588 2986 81
2452 641 68
1512 3303 95
3185 1815 88
2223 2952 86
918 1592 62
180 3056 94
381 656 13
1689 118 39
653 228 86
1317 2238 79
3771 2217 95
3746 606 21
2650 2149 45
2745 566 26
1614 906 16
3561 3846 90
2124 1635 32
1136 2326 23
2784 1705 62
807 1585 45
39 3117 60
740 2955 19
2579 821 72
2789 1415 31
3435 3381 39
3318 2500 41
577 311 90
3282 1120 47
3270 2989 32
540 2224 44
457 1270 68
855 2723 49
2423 1652 76
3195 1964 90
3820 612 50
1898 2064 88
1711 3134 30
1821 3274 96
607 3345 86
266 2456 28
2253 3686 26
151 3540 21
1571 3364 41
2808 2582 84
3848 2898 65
849 2237 69
3639 2061 84
3236 1940 87
3768 2042 20
867 2172 59
3157 2006 30
3392 20 12
565 3201 28
894 536 90
2839 1885 60
3153 3390 20
2603 2628 90
1213 2701 67
189 2398 37
362 3829 86
865 2393 43
3365 2072 68
794 505 11
1355 1034 98
3355 1512 18
2747 940 16
2529 3275 46
3615 2377 92
3179 1589 100
1926 3140 45
3016 854 15
3745 3729 40
1860 1399 38
2068 1300 75
2888 3822 47
3331 404 87
3051 1471 57
1222 3061 49
2932 2489 60
2205 3205 99
1200 1462 78
409 1311 64
3484 2977 69
3641 2810 31
1418 2960 94
2067 71 75
3348 2118 69
3130 603 82
1941 1103 94
1496 392 98
1200 3348 26
3229 338 11
418 1559 98
1900 140 30
1439 3281 26
2990 1971 33
158 1888 11
3703 433 50
3575 2654 49
3761 111 31
1691 452 41
1052 1694 69
694 1098 38
2558 1849 27
2595 3790 60
182 1004 22
3845 1131 76
697 1699 73
2921 976 53
559 1801 27
3424 588 38
605 1042 19
104 2026 22
3630 640 35
1259 2660 26
3490 1051 46
377 756 26
3573 3726 33
3491 3021 94
2462 3526 13
2801 1830 73
2857 1600 37
1198 282 45
1664 2788 73
124 175 50
3336 785 70
351 855 61
714 3002 45
3854 1151 91
2669 3459 64
485 2424 64
2497 1209 83
2496 2460 67
3591 373 39
2331 2162 81
2991 394 89
760 2907 19
428 1408 73
2139 669 29
1897 3188 90
2885 1692 10
2020 28 45
3388 3239 22
3074 1148 20
2651 1900 95
2836 1416 74
3336 1157 45
2927 1578 44
1888 2703 21
11 607 39
2521 62 18
3207 1228 50
3873 1402 95
589 3388 50
2775 546 49
1416 3178 19
1494 3277 48
2686 3709 67
245 742 83
2095 1421 89
1353 45 68
2867 3105 80
2367 371 50
1454 2115 63
2020 2639 78
3824 2171 38
2887 3827 79
3563 3828 32
677 81 51
3595 1216 40
1622 1405 10
921 3686 16
129 1141 57
2068 3795 49
3714 3480 94
1853 2347 52
2437 2453 77
2995 1916 38
2410 3204 18
992 737 61
1873 376 90
343 125 66
2287 2919 92
1491 3779 60
1687 728 30
275 3508 24
3666 1011 44
296 3097 24
1998 93 61
2775 1957 56
143 1027 49
3494 2578 98
899 2849 71
3322 2071 33
1014 2889 36
2675 874 17
6 2385 55
2797 3041 58
2132 586 20
3260 861 92
1539 3595 25
2501 209 93
1874 3483 65
54 3698 18
587 3529 21
3209 1119 52
3679 550 28
1329 2588 100
3416 3374 88
2167 435 46
3822 1167 62
1411 1025 80
2178 1397 40
140 926 36
1472 2949 27
2125 1010 97
3145 2094 76
2716 274 79
542 3367 52
2924 2697 74
3671 2747 54
1873 3512 87
2809 1935 93
3163 3343 29
305 3242 22
2234 957 19
1785 1440 46
3384 3207 92
1865 326 79
3713 510 64
2534 1822 37
1242 300 74
2248 2267 11
1910 833 83
2686 725 73
1087 3555 98
2708 1769 47
470 633 38
1181 2806 12
2261 1504 51
1898 942 12
92 3178 42
3867 2534 87
1466 3826 87
3521 801 83
1378 2257 37
2557 2374 99
3365 3292 43
363 3758 64
3353 3763 77
3602 455 27
136 2197 30
3189 2453 36
2974 2193 96
1846 1937 44
2399 1238 21
785 1993 94
1857 717 85
448 2776 50
1472 2286 29
3767 2930 14
920 3746 27
3743 0 58
95 2591 34
970 981 31
1293 3531 47
710 2718 51
3199 1501 56
564 1330 48
662 3667 83
1011 3187 18
289 1128 57
1721 3694 42
3505 3282 82
1916 2927 18
2308 2782 25
353 3408 63
1913 3620 23
3401 1886 39
2529 3573 87
1211 686 36
2577 566 62
2335 2907 43
982 2858 46
65 936 44
2068 3043 92
3642 3817 49
1232 2217 41
2751 166 12
3567 173 71
3679 2 55
115 2343 36
1113 2127 88
1161 501 24
979 3807 41
1269 1583 11
2896 2114 36
1488 1390 36
3167 3030 89
3091 2105 77
396 301 15
2319 2871 82
1010 1203 85
1463 2897 17
3713 3560 47
3581 944 59
1243 153 52
2361 1524 46
184 2062 88
2054 614 79
1562 2857 11
1631 2746 97
1634 1781 33
2671 425 78
696 1622 55
944 2951 32
966 721 16
2374 2190 84
1257 3554 21
846 1960 33
2534 10 51
1420 641 40
3141 1572 27
1427 3763 31
2018 116 43
2934 3641 81
1142 3059 65
52 2 96
2617 2937 71
783 985 98
3283 3733 28
2652 2790 76
320 3513 34
803 3346 11
197 3201 94
2045 2943 61
3031 2597 83
1674 3863 31
2437 1749 31
542 3752 95
2301 3704 89
3653 3680 28
1740 717 78
1124 3694 63
1595 1548 25
2276 3240 40
143 1433 78
3453 819 80
3077 2127 66
1377 1230 37
2975 3671 62
103 1170 41
2102 620 36
1240 3026 62
838 1843 77
3827 2123 21
1541 1904 76
3217 1848 95
1022 3457 54
448 3281 65
2862 3842 26
2678 1753 56
2218 709 51
620 3601 71
3450 926 70
2354 2069 48
3464 926 49
1712 2637 26
2450 3537 53
3747 1562 89
3480 3340 15
949 68 12
1246 3721 20
2311 2603 95
208 557 55
2561 1141 81
3732 126 80
3772 2687 42
1236 3840 88
2052 1843 51
1457 3081 14
1253 218 81
3609 1072 10
3693 3424 12
1025 3001 50
3722 2711 71
973 3235 92
3824 2456 35
1868 3594 60
3260 97 69
2899 1729 17
2003 3104 16
370 942 55
3304 1698 13
916 694 38
3713 2293 85
3226 1343 21
1108 29 75
685 199 24
3168 616 43
2223 3775 70
3471 336 85
19 124 70
73 730 52
2544 2936 42
2119 1335 89
2530 765 26
3822 3526 73
3506 2479 29
232 1451 39
2227 1161 79
1212 2609 58
1442 1763 75
3586 2907 56
1420 919 25
2108 336 17
2006 1576 23
3288 1175 91
1506 363 84
2659 769 13
2727 272 22
1799 1087 100
3177 2733 56
230 1375 17
1815 420 88
153 415 14
820 544 43
342 1441 63
288 3510 84
100 3544 88
1725 2155 93
3766 637 66
3873 3737 83
2545 742 65
3510 3503 92
48 3099 61
3284 3767 94
3546 1588 10
886 1617 61
1542 2858 41
987 12 43
1870 571 80
265 200 44
1372 1110 74
159 3648 33
2612 2908 40
2036 3423 97
1885 1916 92
682 2196 62
103 903 72
922 2832 97
1279 2038 67
1692 850 22
1844 1885 71
3317 525 12
198 2488 19
3560 3597 90
1722 1876 96
59 3266 70
2495 3746 67
1049 144 11
1855 544 36
2481 2283 13
3284 2201 68
607 3042 41
864 3272 53
663 780 47
972 1258 71
3775 1340 98
1077 2304 16
1483 2884 49
3329 3163 41
2836 2880 94
1833 1974 33
2243 2313 100
3108 3543 15
389 2653 68
3710 1767 80
746 1734 95
2259 652 85
1771 3593 91
1968 1227 48
3685 2623 47
3617 2156 60
1926 3175 27
2024 1346 23
841 3105 98
338 2495 41
2173 380 73
996 1736 13
3397 729 56
355 3272 27
2405 2087 39
151 583 74
927 3526 59
554 2847 94
2495 2267 77
2930 3240 66
705 3600 73
880 1733 43
720 1022 99
3415 2331 49
375 2675 45
3376 3091 91
2830 3740 38
739 1794 68
742 1933 78
3818 1687 25
1581 3166 14
2204 2936 17
217 288 92
673 2772 98
1520 2765 42
1028 570 96
1982 3137 11
293 2780 71
1951 1085 52
2071 3777 75
631 150 41
1772 2757 37
2396 2552 73
428 2573 48
510 2471 13
2762 364 38
3539 2302 56
1416 833 88
1658 2912 29
2218 19 90
733 130 22
147 2364 24
3420 1964 57
506 1514 28
253 178 61
1241 1608 82
2190 2405 41
3347 1634 71
278 1662 95
2595 2480 86
445 3112 33
1325 1321 84
664 803 89
3494 3763 43
546 594 73
860 3708 60
2123 3307 49
3425 3241 26
2261 2876 21
569 315 92
1328 1014 87
3493 1344 99
3558 870 35
1504 505 34
1575 951 73
1615 2289 12
3546 3173 47
458 286 46
2298 2377 60
180 875 49
3495 17 66
1516 1298 54
2137 294 69
396 2100 76
2849 3112 78
2329 470 81
436 2657 61
2484 1816 36
1764 2505 63
1685 2386 51
2438 1731 71
2082 604 64
1440 661 84
2791 2263 78
3338 1621 86
3502 3454 65
1035 3589 79
664 2735 75
1045 3417 88
3013 1721 77
2050 1561 92
1481 3349 28
2728 148 42
982 1433 25
622 612 10
3520 2745 31
552 3295 91
3218 2973 47
300 3130 44
1821 3360 29
2416 405 34
1111 634 92
1016 511 82
1529 880 100
2153 3670 54
300 1589 17
1115 1263 11
2058 1204 16
3090 2533 43
3527 640 82
1799 2535 29
2619 3138 95
1613 1693 67
1266 2363 70
1393 419 43
22 574 65
1771 1911 94
2698 3739 47
302 1416 44
3115 1463 67
1258 78 70
120 3304 75
3538 1704 70
3643 3107 36
3195 1852 66
1752 555 53
2453 1941 33
2687 418 45
799 1937 44
1665 2420 16
1012 1865 17
862 3247 21
428 2748 62
2578 434 63
1318 2157 55
2131 473 80
948 2884 93
1900 3514 38
2328 1330 88
3424 3665 81
1552 303 50
2486 2906 93
3759 2672 61
208 2841 65
3343 1414 33
2151 2719 18
1592 2972 59
1100 3003 92
3302 272 69
832 2093 70
3078 998 12
1777 1122 86
553 3364 52
1306 771 33
3863 3294 56
718 83 33
903 3721 44
2423 1206 89
3498 528 55
3082 3667 78
2578 2570 82
1954 1208 56
1924 1067 48
3773 577 73
1246 3342 41
1222 999 51
3722 3784 15
1512 1911 35
1834 1746 85
2038 3878 12
3395 1372 98
3711 2272 72
655 1818 34
3166 1314 55
1184 685 50
2760 2366 75
2837 2102 76
2663 1995 66
1107 501 99
807 247 20
104 2454 87
3259 2370 70
1945 1985 36
1427 3827 24
3189 3136 89
3520 625 87
328 2408 96
2340 2512 33
1317 2489 36
1467 3863 82
1972 2946 84
1941 1884 12
980 261 70
2225 1787 91
361 493 49
1107 1448 78
1071 390 50
2312 2561 92
1884 2011 99
1931 504 52
47 2106 47
21 1469 79
3826 284 50
298 3371 95
405 1564 85
614 1496 66
1835 3514 91
2849 2529 64
3 2341 63
77 1200 31
1728 3587 48
493 1152 39
3518 722 55
1808 749 64
3810 2610 87
222 133 51
2157 3760 86
3514 1405 23
47 2205 65
3420 1283 41
3058 2456 52
936 406 47
34 2251 10
2002 2975 84
2389 1776 99
787 278 44
276 2624 52
2379 1820 91
1842 3587 65
1247 3618 55
3146 610 55
721 1102 39
3706 3227 27
822 3322 47
1686 709 48
268 1381 99
1392 1680 96
3730 3455 60
821 1147 29
3075 2088 60
73 566 93
32 3778 61
3309 2862 41
3508 3316 45
1377 3745 46
2007 3619 19
1 434 17
1295 1221 36
292 3170 58
1433 3121 100
1854 2266 76
1974 308 62
854 3135 33
940 436 29
255 1408 72
3831 549 34
2331 2839 36
1187 3312 62
511 2101 26
3514 1752 64
2930 287 96
2018 1395 47
55 2019 90
1475 423 47
3764 1438 77
3230 2312 100
2516 2287 100
3758 1722 35
1643 959 68
3009 884 29
526 3363 35
346 183 85
1250 2524 13
3110 3260 81
1277 2411 25
3472 2659 72
836 2785 55
1278 3659 95
374 901 69
1081 1934 26
3871 1737 37
1051 2104 32
3190 1026 79
547 1781 24
2966 3775 100
1227 1263 97
1984 3699 43
3272 1083 76
269 3360 81
518 681 58
231 427 34
2358 2798 56
3396 1285 44
2807 862 93
1637 1425 21
1587 2728 23
3134 142 62
1219 1162 75
1301 3341 94
2586 1557 72
544 2497 91
470 1388 72
182 2719 11
916 1494 52
561 3145 77
299 55 83
3560 3398 27
2994 1733 59
3533 1061 55
1147 3234 94
3686 1078 88
2323 636 97
2336 1744 62
1906 3771 62
1370 1992 97
427 775 15
605 2047 19
540 275 15
3783 1558 25
1634 3576 88
66 3166 29
3357 232 98
2595 2144 77
3484 2923 36
3615 2858 55
1869 1737 40
755 229 45
104 29 14
1997 3172 63
857 1842 25
413 3668 27
469 3378 11
1236 651 39
3682 499 61
932 1990 12
2267 2114 88
1813 551 53
904 824 49
1559 683 87
1955 2558 66
21 2692 74
3608 2040 98
1249 3192 84
3229 3662 63
230 1469 17
856 688 78
3308 1442 48
845 820 60
3556 3421 10
3503 825 11
1301 3636 78
890 2690 14
555 2948 78
548 1599 75
3854 3674 41
1393 3022 93
806 3000 39
2296 2109 66
786 1078 100
1328 591 63
2924 1672 24
1735 436 92
2326 1121 22
1094 645 64
1564 19 47
230 1590 54
3378 603 97
3457 1284 53
2830 3726 49
3409 1603 67
3489 1786 82
3450 3090 24
3857 2302 75
694 718 33
3196 3365 14
3857 2845 23
2658 2139 61
1481 2010 80
2903 453 84
316 3329 39
1496 3741 81
3162 1739 96
3582 2978 97
1268 1843 99
508 1796 73
3347 3617 97
1942 1703 72
992 3780 61
14 3163 75
1592 1875 14
2665 1038 11
383 3858 48
620 2946 19
2555 1261 23
225 1506 36
839 1564 23
150 1507 24
3456 510 38
77 693 39
2276 3332 50
449 3799 53
2073 3796 76
1948 3378 15
2657 755 96
1942 2888 96
1226 1198 90
183 222 94
2853 3698 28
1945 2891 87
1447 946 17
2803 1146 53
1096 763 73
3018 304 38
3244 321 43
1985 2830 25
1526 2811 97
2919 2111 34
3348 2857 89
983 1548 55
2811 2211 83
751 3277 25
386 3398 91
961 2532 99
581 1843 19
245 3424 13
1265 1853 20
1429 2584 41
3653 3098 40
1518 2037 17
481 3473 87
455 897 31
2765 630 48
218 1617 82
712 832 43
250 1192 26
549 1919 10
990 2604 43
2628 2043 89
1871 1967 17
650 1687 21
2592 3568 66
3232 1914 93
3100 97 24
3274 3416 98
1922 2420 62
2264 82 65
1939 217 31
3203 115 57
1205 1329 29
987 3569 45
2972 2980 57
516 1086 34
2398 1527 84
109 777 67
1665 140 44
2843 1791 37
249 276 41
1828 2362 74
2164 3172 29
1065 2538 28
3727 1993 71
2395 3484 16
251 3160 14
2654 358 58
51 376 54
2585 1432 71
717 125 21
528 2662 98
3606 2764 99
504 1572 60
1497 1192 43
3083 3561 60
312 1558 52
1657 3539 94
3522 2034 39
262 1982 80
1535 3820 86
2269 231 96
2860 3443 77
445 465 38
1354 2950 51
38 1227 73
539 1408 39
3479 88 59
776 912 27
2580 3549 78
1329 1847 52
2497 1170 36
2919 3325 38
3036 3047 75
756 3300 16
515 2111 40
1142 2891 84
178 656 61
474 2243 98
70 3119 83
2992 2535 24
3874 705 23
2183 3019 89
1038 1617 65
3483 2568 93
2470 2603 78
2159 1446 13
3729 1361 42
1642 1069 37
825 1842 81
1585 3541 20
2570 1955 82
922 1963 21
421 83 81
1535 1616 23
3270 1747 97
3018 2318 84
595 2620 22
2421 546 13
2415 2013 57
2909 3178 23
1142 3465 49
3692 1721 97
222 1608 46
1507 1703 19
846 3795 17
1964 2750 74
2857 3456 45
1180 1729 27
648 1606 51
1477 3769 97
836 1365 38
2798 807 37
1059 3649 34
3404 1656 49
1108 1514 47
2156 980 94
1733 1839 64
3073 3066 17
2723 3415 74
380 209 96
3546 1990 90
3649 2516 19
1629 1281 15
470 2446 35
1607 3327 33
266 2585 80
725 1653 85
2893 1745 38
2437 438 41
3720 818 63
1736 2559 33
1345 1924 40
2866 3555 92
2415 394 95
979 2172 60
2833 1207 39
797 3062 50
3414 1700 41
1897 30 87
883 2139 74
2357 3701 57
3180 683 59
1098 1222 78
3222 3164 52
299 3517 71
169 867 97
3472 2693 52
488 3709 69
904 2857 28
1006 3270 61
2581 2778 39
1212 1130 33
2444 528 36
3068 466 29
1827 341 18
414 2950 90
1534 2314 25
3000 1341 83
3156 3076 14
292 2993 28
1547 2651 85
3510 1097 63
2572 2206 28
3 715 64
358 765 33
1312 829 67
2805 266 87
1607 1021 41
2558 2010 89
621 917 87
1920 2181 28
741 668 96
1790 3052 44
2231 1959 38
2144 3215 34
3797 3659 10
2354 2108 92
3258 1048 36
2447 1273 80
2947 3589 34
3741 1668 97
964 1476 86
3430 2524 60
3456 3448 98
1596 3615 21
1850 3268 68
1235 2015 53
3776 2943 68
2358 1698 60
3874 1606 76
3258 146 17
2596 3224 22
1634 145 92
3285 25 98
3828 675 27
2304 3215 66
2504 1294 11
1385 2907 49
1177 3333 80
2872 2205 20
1876 885 13
3126 3471 29
354 1832 39
2042 914 77
1432 8 65
2352 905 89
3417 776 65
1647 2916 19
3445 299 58
2405 2722 32
854 3435 71
1058 964 72
1247 337 68
3256 942 95
1250 26 89
1681 2470 76
2349 3101 89
837 3279 81
307 3710 40
3775 3687 15
2950 3138 16
1657 353 52
2734 2839 36
3291 349 92
261 1510 66
3342 2210 38
3311 693 64
3711 1183 38
1172 3136 78
804 287 38
1490 3655 10
1197 520 19
3037 1165 37
2130 2199 14
1934 1002 19
3404 3379 26
1169 2255 43
1099 1306 45
1007 309 18
2611 3747 69
3701 753 98
2109 3271 43
649 2103 46
553 2934 56
2264 1368 56
2554 3120 25
3765 2801 30
3349 726 23
714 2536 98
2077 266 83
213 11 67
1377 249 32
1014 1631 25
1446 373 66
2987 2 82
1275 3437 38
1474 483 49
413 855 33
2823 373 85
3585 2579 25
3745 2277 46
2781 3406 68
2992 2011 91
233 2113 13
868 1668 35
3410 1754 35
448 342 12
2385 1481 52
3754 1696 76
994 1996 31
1538 3575 95
1708 2706 53
1215 1985 11
2302 777 95
3317 1082 36
99 3282 23
1820 255 27
3396 3793 91
2942 3064 95
251 2472 64
2799 2609 56
2855 968 24
276 3301 84
3279 3461 67
305 77 45
2459 2443 34
2949 732 55
2652 1790 76
1459 1198 16
1180 1763 27
1830 2224 29
2194 67 25
602 2021 90
460 91 41
31 2483 13
652 839 39
985 3155 100
2530 3394 87
2028 1081 90
1733 3132 35
1177 960 45
2678 3204 53
3328 128 74
58 3308 10
2464 3756 75
3 2234 55
955 2584 25
1508 863 13
1596 3778 86
2586 2474 13
3790 3520 58
2362 95 62
2411 1030 89
1907 1449 39
117 3460 65
1907 1454 85
518 1579 65
1383 1249 100
307 1100 73
3029 2018 93
3422 1382 50
2553 2806 38
1845 143 80
1962 462 60
2896 1859 61
25 3367 61
3608 1818 25
1296 2281 98
3694 163 11
1921 3244 23
229 2611 41
1458 3304 62
1393 3767 60
605 1214 87
554 3839 27
2796 777 30
1669 3530 41
50 2820 70
1679 1551 67
854 994 39
3760 3207 83
3123 2950 29
3732 1152 86
2229 2674 23
400 3416 98
2325 1806 15
201 3857 13
2809 1557 19
3646 570 24
1510 574 70
1736 3663 41
2014 1648 84
3205 892 27
3365 1392 91
258 3589 17
2198 3050 61
2051 1529 19
2002 105 60
3809 1656 80
2042 2672 44
415 3579 28
3446 2883 53
1708 994 73
3741 2994 14
2607 1626 35
2417 3355 88
2525 1191 66
1556 665 13
367 2528 47
1280 1715 58
3468 3004 79
1713 2420 62
1616 849 45
480 1093 91
546 2852 90
3496 2137 90
389 2082 11
500 2808 89
1185 1884 20
285 3305 25
412 3397 78
1212 2070 92
3627 389 80
1651 2007 76
1542 225 93
2790 2236 27
2193 1518 59
3097 635 34
1570 1872 67
949 1372 64
101 1813 96
1921 1290 18
1868 23 85
3169 474 47
510 2775 96
1509 165 46
2904 2687 35
3304 3873 65
2129 408 42
179 3535 61
3251 558 83
3558 42 43
2489 632 56
978 3211 60
1522 3279 65
1704 2166 26
1879 1345 33
3657 2700 44
3290 1875 24
1344 705 66
3685 812 27
1709 1519 11
2619 337 19
1860 3663 88
1791 3625 32
1012 3030 78
2415 3836 63
2442 3414 25
2570 1138 94
1494 3022 50
158 756 67
1960 1384 12
363 469 84
1967 2802 12
1623 160 65
1852 1417 70
2552 1951 88
381 2933 55
2400 3624 29
3869 2403 13
464 1843 73
3716 3406 46
915 2737 34
752 448 37
3451 2978 98
2277 3863 88
2972 239 48
2219 261 58
701 624 47
1739 2261 11
3067 3878 16
451 305 82
3549 1828 13
1393 1384 36
421 2240 66
539 3722 31
1116 980 98
1725 2431 80
3139 783 34
817 386 44
1427 3698 26
343 175 82
3774 1461 93
1825 3240 22
3327 861 15
445 1801 20
1441 2269 99
2709 3231 34
3435 963 39
1450 1371 88
2948 3104 41
3536 116 25
1192 1822 44
85 541 31
856 617 49
3320 3740 59
781 3770 60
938 2752 85
177 2183 65
2199 2892 27
593 1687 33
1155 1591 76
2689 93 69
434 2239 78
3333 1231 72
2837 3697 18
691 183 28
198 506 62
459 1479 99
2189 82 23
1157 2754 88
169 1357 27
1793 2379 93
1760 2705 95
2349 3485 63
2085 2547 90
454 3314 73
2724 3414 33
1861 1790 36
1175 1232 43
3234 2177 40
3067 793 86
2671 2094 33
3681 2712 19
452 3363 60
276 3269 51
1124 549 76
1572 1135 100
2919 1719 80
441 3164 88
2294 2704 56
3483 472 78
3531 138 40
1993 1548 28
3311 974 73
950 727 31
1199 3878 84
2746 1090 13
3540 3679 78
2869 3402 66
2348 1338 25
3594 1718 87
748 677 67
3572 1120 52
3184 2687 95
3598 1485 45
3164 2798 55
972 184 32
1450 2635 99
2555 801 24
1431 3466 78
2309 500 63
2074 3453 91
2960 2583 33
1265 1371 59
2267 2375 97
510 1741 35
3827 2217 33
3462 450 73
2240 628 17
18 1952 63
1435 2762 83
3037 2055 68
1531 2072 66
3835 549 20
3571 352 14
1579 682 95
3802 501 61
29 1854 62
3316 896 77
3326 741 62
1931 1795 99
659 2640 93
310 2999 89
3687 3693 15
2878 2019 66
918 3323 80
2995 2434 92
29 2383 97
2876 1250 84
3364 1302 73
2990 1237 38
2113 166 84
2490 500 89
2790 2415 63
1978 3400 63
3574 2104 62
501 1477 46
2884 2362 73
3750 1381 25
1575 2171 17
3418 3575 22
592 255 98
2972 2823 90
827 2971 13
725 2700 41
2215 2317 35
3458 2731 16
3405 1194 98
2357 995 68
714 3725 75
789 665 97
1080 2111 31
1264 2339 47
3721 917 83
902 2777 54
1252 3332 23
520 3295 86
1902 2291 44
149 837 82
2547 2780 21
2958 1496 99
2854 2011 46
805 179 57
2942 3873 59
460 2083 23
1266 1500 85
3721 122 16
1180 1759 78
3287 1889 83
1634 833 37
2196 1767 34
2843 3435 33
1419 2609 58
377 3118 38
2182 2911 56
2088 3206 78
3603 773 77
2713 1712 93
3466 2993 70
1480 848 54
687 1836 56
1018 1997 35
2296 3386 11
3072 3465 82
2559 3178 77
1638 1924 21
3495 3334 21
1341 1230 17
1103 2932 71
1542 1388 65
2322 944 42
2063 1909 80
1931 3188 59
37 2660 88
2806 3616 53
294 1106 75
2548 3666 28
1392 595 13
2141 3538 80
975 1566 10
1100 1139 32
2977 2521 78
2367 91 20
455 1389 47
677 3471 22
1614 410 10
2998 113 78
511 2333 45
2890 1553 33
2015 2346 54
2332 2363 54
3015 2813 100
85 2755 76
3303 3234 40
3869 1746 23
3771 1612 58
990 66 14
2663 3434 17
3627 2762 72
2187 2992 25
1642 2524 53
538 189 44
3783 685 12
3576 1900 84
2032 1350 50
672 1856 52
2478 2149 33
3547 162 17
1792 397 57
1032 2234 14
939 3038 57
1854 2555 45
3271 3582 63
2957 3025 18
2973 3821 62
1404 14 60
1958 1227 21
3608 296 31
618 2013 14
1249 1088 25
1903 1255 56
2602 3450 32
2841 3853 79
1964 1933 31
931 1677 92
2130 1849 80
3635 2659 20
1932 64 28
2468 2134 87
2861 2796 50
1129 2602 40
2475 886 40
1719 1489 55
2937 1898 36
1905 538 94
1807 1508 70
3273 2169 62
2882 125 61
584 399 76
1046 2792 52
3516 1953 57
2179 1504 46
3710 2263 51
1301 361 32
1836 2793 71
69 2245 96
1982 1645 14
1163 1695 61
232 2377 43
2198 2851 49
3040 3403 82
2983 899 36
550 1204 33
1316 626 29
3635 1592 23
2049 2119 46
1530 3608 39
1698 3464 77
1474 3747 52
512 3393 18
867 693 38
407 2822 98
857 1889 75
2748 2998 84
1947 2651 95
33 2519 57
2555 2944 91
2262 2704 74
413 2300 96
900 3154 86
1054 2871 88
1079 2332 82
119 2891 43
3190 1162 25
1532 1726 67
379 1500 86
2303 1250 11
1572 1046 46
184 1016 85
1581 3663 71
1087 3794 40
1163 570 83
2038 3764 10
478 2145 55
1810 813 81
2061 1170 87
2583 2718 88
1088 3075 46
3250 1396 38
1801 3446 88
3401 1754 72
1623 3810 56
230 541 43
2367 783 26
2956 1720 98
1689 1801 83
3396 3145 97
2483 2970 37
2444 2695 74
3110 1139 17
2774 3203 68
3229 51 29
2114 2862 37
3189 2809 12
1938 2665 68
3552 2258 12
2857 1827 83
3841 2216 21
800 2953 87
3251 2371 53
972 580 65
