3419 4145
2251 938 73
1924 1684 39
1824 1838 68
3167 320 37
3176 1451 76
1885 125 10
1486 721 25
2428 1596 76
1646 121 89
1550 330 21
544 2015 75
221 30 43
1593 2546 14
160 1094 72
3001 1007 54
2933 594 78
2159 1429 72
202 1834 25
1979 278 97
2371 1748 69
349 1678 43
2673 3209 69
2616 1889 46
1239 565 40
1626 1852 10
1454 3127 46
954 653 65
2064 3051 83
2068 1087 94
791 2726 16
538 992 96
2284 1513 49
3365 565 25
2576 2395 82
2625 3374 25
1125 1167 89
324 134 64
2809 2146 36
1312 3112 20
3353 1294 17
325 2324 63
136 2860 61
2552 1980 12
2499 3111 29
2145 948 48
2272 1242 69
374 1876 82
3070 899 90
47 1446 27
3105 3291 31
1919 2908 28
1708 738 19
20 3 85
3143 3188 89
2840 1728 49
2572 2002 49
1740 2510 13
2825 2820 84
2469 2729 19
103 2341 77
1138 3138 74
251 2613 38
565 78 40
1684 750 70
1134 668 92
2833 1789 88
1950 2831 36
1392 1951 45
578 2329 40
739 1039 91
1200 3149 99
1781 3287 36
1698 2642 25
3418 898 51
2086 1509 16
565 1352 91
3139 410 21
384 2159 16
1292 3220 63
1460 3286 47
2913 674 53
245 2218 85
2352 277 30
3221 2220 19
501 1528 59
2052 2517 46
442 1110 42
2656 971 71
1197 3317 63
2573 694 39
362 1304 21
2284 2444 23
1423 949 58
1508 2988 75
2434 2808 75
3180 1005 27
623 3389 92
1561 1213 61
3203 2097 23
2978 3062 54
72 3412 39
644 2299 92
972 2329 98
1054 2150 53
172 3127 100
1501 2116 62
3109 2335 25
968 3215 99
2226 2590 89
12 2325 64
1078 283 54
814 3291 12
451 2244 47
2931 2415 11
2674 229 72
885 1102 12
2942 421 84
899 982 58
2685 1696 100
59 3146 79
1207 3076 23
869 875 30
538 599 74
1007 624 38
2086 1472 85
787 1265 16
2648 2319 48
2399 2347 12
2323 2130 18
3238 151 13
1524 453 88
2125 1600 63
1917 3021 36
3169 1800 22
2613 269 68
1415 3072 93
1229 665 63
556 1338 41
3391 69 40
2507 3248 27
2744 984 88
404 1544 64
1436 2231 53
2567 921 74
1949 2684 18
1527 1320 43
53 1247 76
2651 1360 51
2760 1263 30
2417 2127 39
140 146 93
2976 1878 57
1059 2813 91
2216 2980 22
1713 555 24
791 1612 99
2385 1883 65
2605 1559 16
2560 1456 25
267 1111 34
725 510 91
2649 184 15
705 923 51
2771 1077 74
2558 2986 89
918 2633 62
3324 97 98
2686 2547 66
2875 1508 21
812 15 93
2010 3398 33
413 363 79
517 2375 41
2661 1954 13
3375 669 90
878 1567 40
1088 412 12
769 750 47
1626 3062 13
3101 3248 16
263 694 70
63 1513 72
1458 1968 41
2684 1090 50
2672 2384 25
3146 860 61
2324 1049 69
2656 1818 33
727 2206 79
1339 406 19
1771 1115 71
1146 1816 78
364 2371 37
2364 442 18
1514 1561 93
837 2729 34
3080 2509 28
1585 1085 38
2588 1859 27
3123 2976 44
227 2328 87
3096 444 100
2973 161 14
1524 1793 79
1554 3395 51
1763 839 65
2940 275 16
1391 502 84
513 2358 73
327 707 36
1502 1065 67
959 3377 29
1134 3103 78
649 1017 25
3050 572 58
1055 1651 62
2166 2612 57
1436 2519 10
1347 2033 55
2263 435 94
2407 1666 34
1306 407 32
1256 1932 24
1860 832 51
597 237 22
367 886 87
1051 3014 23
677 2051 46
1242 1733 24
891 2926 24
60 667 39
782 34 65
2154 3316 58
1150 597 76
1703 2535 33
2628 1318 37
2998 1350 57
340 1443 55
60 3233 96
220 835 66
666 2545 59
2875 120 21
144 1620 68
2236 1993 12
3412 128 14
2716 3300 26
2281 2057 71
1762 397 89
654 3073 52
2860 2535 22
2094 2526 51
2358 3182 80
2845 910 91
990 877 56
1848 618 83
2232 3118 25
2797 3054 70
508 780 12
2005 864 46
2945 844 46
903 1402 52
3031 457 20
1506 211 72
90 524 61
2167 2631 49
599 193 53
313 88 78
2487 141 11
539 687 100
2127 243 41
1108 1453 49
2898 855 87
1607 917 93
1730 446 32
1863 2778 17
1753 2835 35
2353 2526 18
2003 2562 52
2322 1532 11
330 843 89
671 980 86
2387 453 38
2346 2002 46
1222 127 41
1183 3237 73
1604 2604 65
2490 153 70
1712 1095 82
3007 1354 79
3218 2813 96
131 228 60
3246 2862 25
999 1811 18
2066 2940 29
2535 20 51
989 626 13
2765 2399 20
278 269 89
809 327 61
468 2673 25
460 1190 86
2136 2116 84
2437 1735 97
3172 1674 51
669 1248 18
1834 3031 25
2388 1631 76
2604 3250 15
256 1311 93
93 2088 98
861 2764 78
1459 2731 19
810 409 42
2416 2821 82
497 1495 69
509 592 49
2047 961 36
3228 3283 43
2205 442 32
1156 2897 50
398 74 10
2966 271 40
1412 582 21
683 404 85
2945 1627 75
2596 3336 42
2281 2240 68
2817 2571 33
3259 2885 77
2462 1325 85
2260 526 36
322 3174 41
1199 2563 79
2202 3230 11
503 1467 92
1482 2367 62
2096 2819 32
1159 2204 40
892 3005 83
2209 2479 10
1649 2429 64
2184 1835 32
2626 1879 85
2379 3047 76
2320 73 43
3282 1579 50
3231 2678 23
236 102 99
1685 284 41
1839 2777 98
19 3330 21
723 3406 100
2606 2981 57
2570 2657 48
1081 146 77
2993 1965 44
1506 950 96
355 2358 78
3252 2054 92
1018 1084 77
2719 221 12
1825 2464 75
339 2973 66
214 3038 19
3334 1648 28
3385 677 23
2744 1848 69
169 1597 34
2353 790 26
154 3199 10
2738 93 85
2771 1804 32
2401 1022 13
2249 790 64
3258 3398 66
73 3073 15
1253 821 47
2203 1922 60
2224 3225 67
1867 2663 15
1411 2058 15
635 2828 77
931 489 56
3293 1232 66
1403 290 65
65 644 99
1192 1926 50
1078 3399 17
1948 1705 23
2980 477 41
1836 1394 79
846 2071 14
2331 964 57
1627 2746 75
1975 3174 59
1221 3069 97
341 1583 42
3084 736 16
602 1402 27
1614 1566 94
2109 768 23
3404 2484 33
3112 510 83
1859 2000 28
1923 3191 88
1327 3209 59
2662 3092 79
3284 440 98
294 924 69
1603 1061 43
3289 702 40
2996 1274 33
2006 1273 75
637 2045 93
2079 3015 45
1709 1416 84
464 2986 91
420 688 74
1336 3234 100
275 3128 31
1033 260 38
3116 1409 30
2871 3029 20
3163 683 92
1864 2822 40
1421 3312 57
1848 1321 53
1775 3261 52
338 3357 41
2179 701 13
1280 31 65
1594 2234 48
1905 2651 69
946 3181 12
2778 2094 61
53 1656 74
2112 15 47
1572 702 16
2520 1794 90
3151 666 20
1982 1847 60
1794 1399 20
2150 2565 28
1655 606 52
979 2228 91
852 919 40
16 207 83
563 3035 43
2702 2340 87
2439 2460 73
1058 2794 74
3408 2035 43
2635 659 47
3191 1164 68
808 2993 87
3159 341 78
1646 1085 34
223 2344 58
2870 412 14
1998 2750 29
1980 1943 77
2993 3251 74
1629 954 95
410 2310 16
2161 1068 21
808 3145 64
49 3151 24
125 736 94
355 182 63
2949 2425 45
3015 1084 12
2463 1768 54
2339 1155 91
268 1443 58
2109 2416 23
1815 451 23
543 270 54
1147 1088 100
2412 2611 58
639 1913 11
1320 577 100
393 114 52
2627 709 75
43 2596 14
2165 81 19
3311 2252 12
1515 1868 49
3068 2048 34
254 1372 43
571 1417 74
1428 1935 93
1333 571 38
1610 1425 65
3313 1239 93
3315 2824 96
1228 1629 91
319 1357 86
3221 1917 85
2587 3329 21
2120 854 43
2079 2737 59
856 1482 15
1687 1710 57
1784 1777 97
963 995 33
2195 621 96
2563 2520 28
2332 3085 66
1355 964 38
3332 2480 55
914 2831 80
2841 510 55
1216 274 26
990 1874 23
1214 2851 62
3165 2805 20
2563 2247 16
431 135 77
3323 1893 66
485 1359 85
3321 705 49
2592 1407 91
1913 1088 58
1477 880 82
2301 1674 99
1385 858 36
3292 2897 77
2399 697 95
186 3111 81
1613 2161 69
2630 814 20
1756 2438 47
1032 1093 79
2326 3100 46
1900 2864 64
489 1882 59
2203 2186 47
1671 1840 45
2942 1787 65
752 176 57
1805 21 73
1346 1697 13
2268 3146 16
3005 893 86
316 2494 75
1759 1745 61
1383 509 19
3391 2135 82
99 2049 71
1283 1313 94
753 747 67
2175 76 51
2732 993 51
2751 1574 97
1472 1757 74
1885 2909 10
833 1329 63
1909 2414 70
455 1871 60
2312 1491 39
6 501 90
1881 2177 29
2954 1687 45
292 491 50
3037 1355 39
162 3205 98
1770 2158 82
1000 2714 24
583 1587 22
1802 1610 83
2798 2952 76
792 544 77
375 2174 97
1084 129 88
3281 1039 60
2915 3363 13
1612 3296 86
1214 84 67
701 790 40
866 629 49
2777 2199 44
1777 489 71
292 2583 77
1334 790 99
3240 600 35
3396 1080 68
982 3155 19
796 2723 96
620 1859 29
2093 1871 60
1311 425 46
1141 616 70
1904 2758 45
719 3201 60
1312 1674 41
2147 2841 89
248 1631 46
429 1269 16
3095 166 21
2910 2963 19
511 542 73
2499 3236 93
1910 778 40
2819 1893 85
1160 2852 10
1106 2831 49
2235 2626 56
2835 179 65
191 2250 86
2506 738 76
323 642 55
304 1076 26
1962 2325 38
2407 494 61
2331 3177 41
1366 301 11
272 2111 68
882 1564 62
442 2666 42
1776 1617 94
3099 2326 31
1261 429 63
1167 2887 52
57 808 90
1798 2543 30
1058 1451 91
2192 3117 94
2599 1753 56
1816 1737 33
666 1465 27
756 432 86
1407 1896 49
3146 1030 66
1125 101 10
1697 2494 68
3163 498 18
2084 806 21
1297 296 55
3012 3158 12
1496 1176 25
1270 978 67
1713 2054 41
2323 863 10
1004 1111 58
1908 2641 55
176 2577 69
1918 3103 62
2089 3268 45
1074 3110 79
2604 2270 17
2248 391 77
1197 629 94
991 685 26
1286 660 87
926 1693 35
249 2510 63
3228 2307 80
2283 3038 72
1093 1639 21
557 2868 11
584 737 85
2483 1457 36
845 2400 76
3073 1442 45
568 2996 11
508 1019 38
3223 147 50
3276 1816 19
3369 1894 71
942 852 19
746 1095 74
14 2921 97
3029 1311 54
408 460 41
3085 1702 38
925 2080 45
1509 572 68
304 2340 90
2367 2369 25
3222 1930 99
465 1130 55
3104 1390 19
1508 1632 43
2765 896 51
1296 108 97
1694 2840 55
938 3156 12
1301 3166 12
752 3372 73
354 1865 90
2220 477 67
1696 301 32
926 1079 27
179 2161 62
1151 864 71
3068 3309 80
1323 157 75
1070 2610 17
2884 2392 93
3061 1830 68
1835 790 20
670 1149 23
1813 3186 44
106 528 91
3022 2941 85
1607 1451 89
1314 2873 20
1936 1288 96
923 936 38
2780 1518 60
2592 525 31
49 725 97
83 2277 78
2772 649 32
976 69 68
1853 3077 24
2083 1567 92
796 1006 61
3088 3408 31
905 892 64
1578 1361 71
3069 401 53
193 679 59
1065 2454 94
2466 792 92
845 3037 78
522 2863 35
2968 1077 70
433 1071 42
3084 2505 10
971 246 33
1215 1115 16
424 1435 100
2679 1953 96
2712 2092 84
3303 905 23
1918 189 63
2360 1964 47
2972 3 81
1389 2603 20
2303 2496 45
1273 808 59
1143 1800 23
2180 55 26
2966 2480 36
314 1132 76
1880 2438 15
1032 317 55
108 1057 75
1753 3123 66
2102 2088 45
259 1563 26
183 287 80
2433 3041 66
998 3411 59
644 3249 51
2757 1805 16
3392 2851 97
2220 2357 46
2425 1302 87
2965 1171 76
903 2873 48
3118 2010 26
539 1637 75
2 853 55
1164 1541 76
3136 2630 12
1575 3015 68
44 2980 74
1155 2865 50
89 2301 16
589 839 85
2612 3010 41
32 465 85
2414 3165 37
190 1756 82
3029 1011 61
2206 1326 70
113 731 21
2024 2945 97
2783 3350 52
1096 733 28
1820 389 15
544 1911 100
258 689 17
1440 192 54
1421 1947 55
3316 8 32
714 363 14
3240 303 37
3098 853 20
1441 2347 68
3341 2472 35
1141 50 82
1098 3029 36
2158 1719 42
921 1601 28
1791 569 89
2750 2072 27
2115 1901 39
637 2461 63
1951 1556 92
55 1695 59
1848 2112 29
3094 13 23
2262 1314 25
931 2119 41
1046 551 61
152 1612 60
747 1895 18
2533 3362 89
483 2162 82
552 1910 76
2842 1326 75
523 1422 93
141 2382 16
2081 25 88
1231 2699 75
1458 1554 46
1273 2227 87
2502 3313 61
1253 1647 51
986 736 65
536 697 93
964 469 22
1403 2263 39
33 340 35
3176 223 23
2207 1115 27
1991 3307 69
3198 967 77
971 2646 30
812 2876 79
1245 2383 39
768 228 19
2930 3272 50
3104 1501 93
2804 1356 39
2424 1947 42
2308 268 20
3173 3193 38
1915 98 34
982 2575 51
2376 514 32
2764 2028 68
1384 303 92
1761 475 57
1179 3338 66
2743 3276 92
2674 874 20
826 2870 72
2018 2017 44
2502 1680 77
2401 2578 35
779 755 91
2300 1633 86
971 2616 34
813 643 31
510 2154 11
3241 2529 87
985 1325 55
2331 2495 95
223 3067 38
383 325 30
1820 2003 63
2030 1871 60
2006 768 32
2640 975 59
2095 1071 11
2058 2192 55
2043 2655 40
2969 2721 24
4 2070 77
2898 1841 95
2784 3004 96
2447 1869 66
1141 2925 37
599 3007 77
2066 284 49
1994 3301 74
195 2513 21
90 3262 10
79 667 54
2680 1932 47
2800 2632 71
777 1188 96
759 1166 34
1451 2897 83
2941 1214 98
1877 483 45
425 2211 87
5 311 72
439 1640 43
3146 2315 14
3206 465 11
1873 1695 96
1275 1771 22
2048 489 23
2387 265 71
3285 2251 46
1166 1815 93
1294 2532 18
880 3058 46
502 481 19
1645 1522 94
3140 966 95
2740 2397 47
1750 3231 54
1693 515 79
351 2057 28
762 477 20
2842 2817 43
1787 505 48
1047 0 14
6 15 90
676 1414 44
417 1928 65
1976 896 10
3084 408 61
2098 1857 70
2064 2817 66
1209 2005 65
1482 3029 13
2214 2863 64
1424 2958 39
2361 1339 89
2906 1158 67
558 2619 68
2784 1119 47
578 648 97
380 1822 56
2752 2291 88
763 1530 51
3125 1648 46
1964 1054 25
680 2843 58
1882 3356 73
1144 3391 46
3248 2226 39
3337 1771 55
3364 1444 85
2627 823 28
1863 1787 76
2465 2132 42
2163 600 19
1204 1626 52
2216 3009 75
792 2503 19
2439 3337 78
2456 1752 81
938 2967 44
2779 3154 94
1694 772 17
337 3254 90
3118 228 21
2315 3086 43
2967 1240 16
2637 2327 28
1184 2023 54
1266 3075 14
996 2814 92
2577 1707 100
1577 3196 42
558 1339 84
2959 3119 92
1589 696 19
1580 1781 87
1022 2092 53
2302 1989 62
2230 0 34
3397 1876 13
3217 3182 44
1903 180 31
1645 2307 39
1174 650 99
2095 1209 42
1131 3182 47
2822 3206 24
2035 2655 79
1779 1805 34
1254 1815 39
791 2372 81
258 1900 36
3109 1330 28
3313 2399 69
60 1746 89
1601 2591 36
149 3030 92
2151 1996 41
77 2218 63
1072 1975 79
1320 3293 92
2748 2655 84
2581 2743 34
2514 1203 80
1364 448 88
3342 1372 85
1839 671 42
1877 1549 83
2724 2353 50
1223 327 45
1808 970 81
1867 3075 47
3268 2339 66
3179 2943 62
3352 2786 83
1875 1698 31
680 2151 74
124 1208 69
1641 1654 89
861 2008 87
2001 1293 85
2558 1945 40
3160 2397 57
2410 687 10
605 2061 23
878 1322 24
696 2679 10
3392 2942 94
1431 133 37
1347 2799 82
1243 164 84
3249 1556 88
1963 3204 24
3264 2240 10
3203 73 52
249 927 59
1186 249 73
3409 19 78
708 3159 94
2727 25 39
2180 1920 25
3346 377 31
249 2271 80
221 1706 75
1312 2239 52
2585 1668 34
14 1267 62
224 65 63
2999 3199 14
2788 1673 23
2436 2312 55
2313 2505 62
453 3252 43
1400 2608 54
1586 1394 70
1938 3279 23
1549 3303 37
1473 742 80
2467 1097 19
3305 1199 57
3170 141 54
789 3044 56
335 537 74
470 1535 39
2528 491 49
487 1353 54
881 1122 40
1044 315 43
3223 2527 80
2465 1970 42
148 1555 98
3319 3401 65
587 1569 43
2998 886 54
2885 3337 25
728 386 14
1895 435 53
1733 3393 55
2197 3155 70
2380 1287 76
1900 2763 13
1647 325 15
322 2997 67
2662 2567 22
3155 1003 43
1248 2363 15
2494 1340 56
1863 2810 27
1374 353 18
2112 2672 70
3414 2608 77
3126 794 19
2098 324 59
1782 870 51
2443 3198 62
1831 2637 79
3389 673 97
906 3148 87
2372 888 82
743 2991 63
958 2512 39
2163 727 12
1702 3016 46
2919 1106 91
3032 2428 24
2868 844 62
1339 339 15
943 942 86
1180 1246 37
3402 1968 99
889 2417 61
2759 902 77
1657 2965 35
171 421 28
1499 979 98
2021 1397 29
695 100 45
2910 1977 53
2703 3003 28
2157 696 62
625 590 49
1428 1613 24
2540 104 55
1858 1838 31
2179 2283 38
184 2120 99
190 308 33
273 2536 11
94 3381 50
3146 2737 35
415 1096 61
1950 1010 37
989 1725 42
1171 190 25
2569 2666 90
2856 1886 28
2347 1979 37
1527 3041 31
1157 3286 35
2160 927 95
2154 2006 83
338 2280 95
2950 2765 65
334 1009 51
1923 963 26
1794 3211 57
590 1372 70
1447 2646 58
1847 761 95
3242 173 54
173 2482 60
1690 3375 59
38 2103 37
1349 2690 69
2731 3363 90
1119 29 48
843 2549 16
2829 748 10
665 627 78
1067 1027 30
1779 3077 86
761 2760 97
3343 3214 19
2311 159 89
840 1143 83
3142 807 80
924 2092 61
2741 3413 59
1331 3179 40
2548 2749 17
2765 493 12
2848 1966 17
1311 1306 46
1813 979 62
3177 1124 92
3330 2873 22
2279 1809 51
1163 52 97
2648 2118 92
2468 220 82
2987 875 29
1752 1357 87
418 636 37
1357 554 20
2608 621 84
1743 1456 92
1819 2820 10
783 2954 27
475 326 83
1772 2183 44
806 3254 31
156 1597 88
605 294 75
908 3264 63
12 1243 24
836 356 61
2719 724 41
2508 1950 78
2466 2848 68
2484 1112 95
748 552 23
1726 2129 89
2398 1437 23
2314 2642 45
579 1280 37
3413 2999 14
78 1524 98
2455 1651 39
1939 3102 25
2857 1212 72
2270 2263 82
239 3236 89
1794 3307 16
2657 568 29
2451 1679 64
164 3153 49
3139 1227 37
1872 1175 56
1679 703 77
1774 858 41
815 275 14
498 2068 74
1284 22 65
3315 2188 10
27 2589 48
2218 1326 69
1739 19 61
266 3172 28
1382 1955 78
1696 1924 66
2544 3146 34
2324 2470 68
2643 48 25
2146 2578 23
2077 1673 44
1869 2050 73
92 747 17
3305 1048 23
2182 1899 53
393 602 37
1428 1750 36
804 176 56
250 1173 92
2903 1938 50
2995 2756 72
2799 334 67
2595 3363 85
2607 3102 66
1446 2787 32
912 1661 86
2775 3036 62
1653 2672 19
1775 2175 32
1746 821 66
3177 3269 83
2755 3228 73
1072 737 21
688 1427 70
3250 113 66
2683 136 35
971 1264 64
199 2571 73
2540 922 58
3354 3295 68
447 680 14
2774 242 50
48 303 37
499 2081 46
2895 2263 64
2623 2529 11
573 1062 77
2129 1723 80
1740 821 47
1029 2291 14
2937 3150 74
1809 2159 32
2541 1708 21
3019 1697 11
2474 2431 75
537 835 10
561 3236 42
1359 3415 36
3208 880 66
402 170 77
837 175 39
2475 2234 21
436 2243 94
1296 575 22
1988 828 87
3146 3348 81
3119 1410 59
1890 966 46
1007 928 51
2560 1597 44
2982 727 61
95 747 76
2152 2576 95
1225 2380 81
2283 2291 24
3396 2544 49
2035 271 94
1695 447 25
1215 1636 75
1886 532 67
2128 174 95
362 2950 14
519 2492 94
1625 2634 95
793 2168 21
3205 2558 71
3235 2789 50
3413 2873 71
1095 2029 91
2992 706 40
3222 2348 53
2142 2187 70
153 3118 49
574 2793 12
2650 3163 87
3075 2049 61
1220 2227 75
3270 2273 69
3011 1147 41
93 3073 35
1749 2485 44
976 270 16
1541 674 89
35 3018 20
1873 742 16
2848 1227 38
36 802 62
38 1573 99
2625 2302 24
913 1499 73
1609 725 54
2685 2741 65
3369 1359 81
1278 573 89
3211 1832 87
641 1210 66
1998 2549 78
2474 232 19
1184 3240 69
1649 1989 46
975 26 21
6 2964 29
1555 1051 79
2380 898 51
63 1665 78
1505 2136 84
796 3068 20
911 2394 68
3269 1967 72
3303 3283 41
62 1386 75
192 1364 27
2645 758 99
1258 2264 90
2951 659 30
2049 921 85
2728 444 45
2820 2739 45
1485 1488 92
307 651 20
2735 2899 56
1219 1056 24
393 2140 40
732 260 52
3341 2483 79
967 1114 89
3054 885 58
1729 2827 13
869 1477 27
2006 2197 66
1000 1382 68
1623 2973 50
350 1330 14
717 1549 48
1532 3168 92
2327 2339 74
1959 2552 81
1127 3359 35
2549 3380 93
3166 1122 86
2657 2840 62
344 2610 14
2889 3094 99
2354 1374 96
2914 835 30
3031 2549 11
2034 1044 11
632 883 89
1421 2574 25
2210 41 49
2077 1708 46
1961 1387 35
2427 2376 79
1013 2666 61
2930 1166 45
2072 3137 66
2872 1668 64
3068 1855 28
3004 631 32
3024 3300 16
263 2459 42
1593 2791 25
2948 1084 19
1141 933 45
971 429 37
2715 2728 15
282 2741 30
14 1638 73
630 547 78
3364 630 88
2961 1859 30
1024 521 20
2699 1078 91
2488 3278 92
2101 2167 50
3057 514 90
1690 3214 45
610 2495 97
3089 64 72
1441 2957 35
1454 3307 79
1553 8 37
377 2600 57
2179 950 38
3388 567 64
33 2422 59
1341 3038 70
1512 62 63
2513 593 31
3264 2799 38
876 2731 28
1883 2878 82
399 521 94
1539 689 60
1553 835 74
1490 2430 56
2005 2561 100
2224 1303 62
863 3292 76
2155 3001 57
2886 2991 58
3067 1251 86
906 699 29
1604 3122 62
2624 1799 40
1979 2950 31
2188 3116 98
951 2786 94
652 1138 81
1324 3387 71
1616 170 74
1996 1262 55
326 975 54
2709 2261 68
343 2925 10
3025 1663 84
635 3390 87
2558 2432 80
2693 1796 68
140 1430 37
719 1559 29
973 58 53
2965 2991 25
98 2942 63
2593 2506 95
1679 2045 35
314 2632 45
826 2938 39
1085 1517 38
3361 1239 58
2196 1706 16
2906 993 49
609 1643 99
166 2725 51
279 868 48
118 243 95
3301 1616 11
1987 325 16
2984 2404 15
2640 3131 78
559 1822 69
3335 3080 88
2913 1096 82
784 3262 93
929 2395 41
2939 2418 78
319 3217 53
1104 1785 40
1269 2884 73
3141 1150 81
3411 2092 41
1347 1797 79
2075 211 27
1990 861 67
2923 2811 11
2512 2592 31
3002 2364 33
2057 1999 53
433 2097 50
1389 2696 76
19 3339 34
1078 589 32
1141 2656 51
3021 1624 75
2606 527 90
539 703 46
739 1318 81
3150 1241 96
1449 3222 65
1431 1875 31
2844 3341 82
87 951 10
112 3265 39
1676 982 16
102 1718 30
2428 49 52
494 985 97
536 2093 98
36 70 90
3012 2353 41
2263 2719 57
918 2557 48
2952 6 30
1354 1115 24
462 1675 98
2265 414 53
3197 2557 49
3083 48 63
1399 360 61
3402 2764 86
1858 2331 86
2849 3111 65
2207 2131 76
589 2535 48
1995 1834 36
2228 437 99
3055 471 33
3215 1482 18
558 2552 26
2634 440 24
1799 779 88
3154 1529 51
2321 1428 34
1900 2117 15
2403 3179 91
2662 1216 98
2196 272 35
1223 565 34
674 1037 59
669 1628 54
1525 984 54
459 528 36
1638 2120 69
510 1981 36
457 328 44
2829 2243 85
3179 3329 63
3156 1546 98
1497 1407 13
1085 995 16
3010 2355 11
23 51 16
2059 2899 50
1485 232 64
893 243 47
3288 2519 22
2338 2275 71
2249 914 88
901 502 40
1290 2819 78
136 3417 12
1096 1059 33
294 3103 28
2550 1725 72
172 2632 61
1259 1026 61
2302 3013 87
1060 2219 72
2963 237 79
1904 453 14
2030 113 15
2746 1446 48
28 1492 41
3188 144 20
2200 2719 80
2365 3137 57
2146 2228 80
977 1984 22
2499 1138 98
100 2027 52
2226 2257 74
682 3151 10
1557 3230 52
3144 2429 16
3194 23 62
2107 821 32
1167 1092 67
623 2359 66
2595 500 84
505 1890 33
152 389 98
1687 1698 58
3224 587 75
1118 3313 69
2826 2624 82
2097 565 55
2157 2232 65
1297 777 59
2310 1814 65
322 1979 10
2900 1122 83
1687 2856 65
3049 2155 26
930 2732 46
1935 2341 77
291 1290 78
1966 2690 85
2982 166 77
2588 891 86
1810 3354 38
493 1749 20
2116 1249 33
2539 1214 99
2660 3351 63
1702 3185 37
912 1780 15
637 2296 77
1631 2836 84
3053 2543 60
3365 1978 76
1329 2703 67
1946 3013 32
83 37 40
3051 2212 46
561 2953 59
390 1264 70
2218 3247 24
2260 3402 65
2524 1172 13
1545 368 27
2148 1625 26
2780 2876 94
724 3278 41
158 2205 97
160 2630 28
2631 1685 34
2516 1757 45
1007 756 37
2472 1529 84
422 1948 98
2040 1329 74
1538 2538 66
1278 2803 14
928 254 48
89 3301 99
2599 1225 69
435 3375 22
802 626 41
