3497 6223
1266 1096 14
2926 2238 62
463 3492 10
386 2244 41
341 3257 97
2864 35 28
295 16 14
1220 2798 18
457 1415 100
1349 2574 78
3061 1973 71
938 3374 100
2111 1946 56
2524 3123 94
1051 1260 20
1284 316 15
1656 2195 26
1005 2394 76
3179 1061 83
3415 1973 93
2609 2035 28
36 2937 22
2039 972 31
2203 3175 40
2648 3067 44
2459 1222 66
2071 2046 59
924 1306 75
3282 2849 56
555 2932 36
2751 223 83
2556 2273 12
1143 1225 80
2399 1749 46
2722 2272 92
1294 986 31
2515 2671 64
214 2658 85
1314 1022 10
3041 2778 22
2786 2691 62
2257 1959 53
1546 2071 20
1920 2396 38
2785 3229 10
2797 1890 21
1043 3416 91
710 852 41
2375 1400 87
732 3199 20
2485 1163 91
1887 1473 37
1481 3187 70
2365 1580 58
2772 2814 44
396 737 82
2273 195 47
2470 2901 35
2549 867 46
2833 3172 96
220 1753 23
2356 1119 45
2479 2725 90
1064 478 85
1666 3082 15
2690 266 43
556 90 38
2473 1711 14
3221 2662 77
2700 2841 83
1320 935 42
682 275 43
1862 2188 66
2796 670 81
1682 1556 98
52 259 61
713 3028 28
1813 3090 28
2785 574 16
1826 2010 76
1447 1625 32
1385 2374 63
2174 635 18
433 1611 90
2352 2362 28
1564 2208 23
2795 1862 81
2117 2697 70
221 1206 37
2167 3451 95
1353 261 24
2130 389 68
2980 1635 15
1812 2644 21
1815 757 94
1306 1186 71
1484 1889 26
1944 783 43
408 2205 36
1396 2939 92
1696 2511 99
707 2629 46
2752 2364 90
1419 1839 90
3096 1507 77
1571 3004 38
985 1609 95
3043 1925 22
1287 1484 43
434 2558 58
1679 1878 67
129 1653 35
2483 3040 74
751 886 27
1236 358 51
548 2264 19
2507 358 40
655 188 56
1411 2112 55
1379 768 60
1202 2471 71
410 1026 99
3120 3194 40
3269 3131 74
2790 1767 49
3240 2464 17
2160 1563 75
2354 2214 92
816 9 96
2513 1950 35
1463 2795 41
2785 3070 27
3261 518 62
281 2530 18
60 2054 88
150 1168 42
1300 2318 71
1969 1293 67
540 3127 51
3331 1140 85
2025 1735 68
948 232 32
1517 2496 59
590 712 15
3041 348 11
214 2832 91
400 3193 71
1214 143 84
470 2672 23
97 3318 36
1001 2393 25
2368 1451 19
2487 3061 26
3018 2422 80
2327 1917 70
1143 2187 64
848 361 80
2633 1872 76
2675 2683 59
626 2910 25
2441 1265 34
2463 2023 17
663 2303 11
3413 537 43
2913 2038 98
2416 1086 70
2239 842 24
89 1023 11
275 401 46
783 766 53
2899 3434 16
1126 425 78
1344 3029 30
3382 3402 37
604 2174 99
1505 1520 95
1175 1066 36
638 2292 16
1331 1651 88
23 450 47
478 3216 90
1970 119 87
3273 2964 85
689 12 59
3128 3461 48
2704 2727 83
379 2824 80
1947 1335 99
3126 372 34
824 3362 88
3325 487 38
3431 478 90
3310 3002 49
2977 3147 57
2169 1841 13
2713 312 93
1524 2636 40
3028 2662 74
143 734 49
673 320 11
719 2818 85
223 2417 13
1350 2109 59
207 1654 76
1197 514 73
1551 1813 52
346 399 96
1487 1512 74
1841 803 74
2513 2548 50
3493 1531 18
456 3017 19
2337 2973 72
840 2752 50
1273 134 68
3162 291 49
1493 1423 82
1044 1502 31
2272 2559 28
3177 566 93
3009 2296 98
1693 2289 28
1080 3172 92
3280 2347 22
1568 1134 48
2673 1141 16
2121 3400 18
1158 562 21
1577 3086 83
2326 105 49
3202 2666 78
3006 2184 82
3452 1679 34
2798 2576 73
251 2269 33
591 3296 67
1600 115 39
1052 2905 55
2867 1697 87
1787 3340 91
1319 1182 96
2175 286 82
2105 906 72
1779 302 57
1658 66 23
2504 2652 83
1416 3082 35
1565 3389 35
239 1543 72
1342 1915 92
3417 1420 72
2788 1608 74
1504 2220 89
1293 844 86
2401 1373 62
2577 2028 67
3052 2233 51
2532 3155 20
1810 526 54
1611 1521 74
966 419 81
3046 3305 40
3002 1778 85
2289 1001 99
1598 1834 37
2899 1309 96
2250 766 71
1646 998 62
1806 752 26
235 448 53
45 2811 69
1819 2764 79
2121 455 39
1162 2163 47
1681 645 57
3452 524 38
1672 2506 73
2711 194 80
1446 2459 46
542 2866 43
3084 2281 37
1201 1107 76
1566 1189 18
2378 1405 97
3436 1773 14
2279 2207 27
1430 1837 91
2639 1796 79
1591 2131 38
2681 138 65
163 1492 93
1501 490 85
3097 2037 30
2579 2380 98
1500 1294 38
2133 2797 22
1991 979 20
915 3389 83
3036 960 85
3357 1475 25
2072 276 58
621 1098 24
1812 2218 58
1962 480 92
2413 1860 26
1067 2092 25
892 1410 57
421 2433 54
958 989 61
429 556 95
1145 3158 64
905 2054 67
2305 2053 92
99 194 87
3251 169 61
215 2620 18
1392 127 83
2122 1160 43
2858 1150 60
1915 1350 87
740 29 35
3058 522 38
1070 1903 83
1194 1708 76
2272 3246 47
1668 1156 95
2771 1229 91
3170 1844 85
2783 1852 72
1928 1482 10
2271 2207 16
2182 2057 10
220 888 85
1626 971 85
1207 1168 79
3054 3063 31
2281 3028 83
2820 865 38
2659 1489 29
352 2996 33
3160 3352 90
2471 961 42
2579 3144 37
2132 2556 57
2228 189 86
2324 3194 100
2372 1828 69
202 2095 83
2105 2839 21
1060 425 63
2568 1536 22
3141 2670 13
1047 2337 34
867 3353 97
2586 1065 34
3455 3145 27
2869 3118 14
854 702 11
3374 61 70
821 1934 94
3351 1151 40
1121 3077 38
3287 3141 31
3217 2381 44
643 2205 60
329 3084 54
3253 2142 91
2586 2382 100
882 825 12
2395 3135 12
337 3022 24
788 456 55
2703 949 97
1928 2636 97
1551 1487 44
344 3434 98
1189 2889 17
3432 1218 30
1041 1448 100
1907 2917 22
3395 814 49
2193 701 86
1274 484 79
854 1061 11
342 2054 32
199 2465 13
638 1135 77
854 2517 12
2028 1195 87
2074 2845 39
77 411 53
2910 960 98
2296 2356 63
2993 3223 59
2787 1794 14
84 2803 52
198 1311 41
1742 1028 45
1500 2770 79
2957 86 44
203 3181 95
573 1206 20
2772 2427 60
2990 1919 52
2898 2039 96
2143 1087 46
922 1920 21
1644 1357 37
3262 2790 32
45 1884 67
801 2162 89
2094 1279 75
71 2355 91
1454 1911 65
1604 2664 67
2762 1532 95
1527 2550 52
3088 966 58
1639 1841 97
938 2989 94
420 765 22
220 2543 23
110 1927 82
3475 2518 41
2418 1781 47
399 1589 82
1623 2098 73
908 1114 94
2230 241 24
3073 2981 14
830 2437 63
287 925 79
1931 2949 78
357 2625 98
3477 1000 78
2860 1316 73
2635 601 23
997 1101 33
2513 2620 24
2104 3136 15
2454 1927 38
2445 2877 43
1039 137 92
3241 957 12
184 2747 69
3073 1522 16
653 2602 76
2207 371 57
1844 1629 23
3173 303 19
1076 3402 67
2659 2713 33
3222 1179 48
2109 837 57
2396 2608 92
985 1464 95
2843 2008 54
374 230 59
2950 1443 29
674 175 11
2715 1015 41
3410 3282 20
3278 1346 69
912 899 53
2732 644 65
100 3477 75
444 2007 93
3188 1381 10
699 2951 28
187 3492 58
3386 1804 64
3157 839 26
1527 2505 59
2195 2115 43
696 1935 79
3291 2582 46
1668 1048 99
1292 2124 49
1798 3281 96
1029 2973 38
1559 273 28
974 2798 35
2141 585 73
2294 2303 56
2342 2808 88
2751 8 58
3216 2174 86
1500 420 52
2558 1559 60
3214 2426 18
2616 817 26
1310 2018 80
2313 2972 15
1309 2538 29
3432 430 41
1036 625 35
3462 2935 32
1397 2056 76
3401 235 46
765 210 93
920 1548 16
2711 1651 26
822 2093 78
204 1598 17
1484 1992 50
378 2656 84
944 814 34
1168 822 96
2093 1664 42
2836 2161 76
584 224 49
3243 1668 46
1051 516 10
2586 1816 70
1954 2528 78
357 1085 74
2250 762 71
1990 2255 89
406 2877 31
1150 2716 25
2021 2389 81
2235 75 100
2757 2573 51
3136 1857 18
1539 2586 96
2539 1551 49
1022 2418 49
2421 3047 46
1172 2548 72
428 3202 73
3435 592 24
1051 1276 99
3478 2265 14
23 673 76
3466 3142 44
571 2088 74
3011 2090 30
2208 29 72
760 2332 36
162 1831 91
1061 2487 53
2516 372 26
2570 1925 58
3146 2846 90
1966 2661 43
3219 1092 96
2133 801 33
1828 2937 93
359 2950 24
791 1155 22
2287 2375 61
826 106 62
2608 1965 32
3070 1058 96
143 590 89
2498 1908 31
2494 1986 84
453 543 21
735 1628 35
706 1802 41
676 1741 92
1985 1771 15
1698 2902 23
187 2959 46
1891 1564 70
2427 2018 41
2212 2329 86
612 3369 32
1690 698 51
1384 1933 56
371 3178 86
2514 143 67
1680 1766 84
76 2913 91
750 407 57
1984 1883 16
426 402 48
3118 3436 58
1888 1700 78
1175 750 55
522 996 19
3443 1033 89
1434 1532 11
3160 2946 71
648 2160 18
860 1476 21
2157 1383 38
89 1422 54
2568 1269 21
1491 1453 83
43 1029 40
1137 2478 61
2351 1911 58
1083 178 99
485 2103 97
2002 1453 13
2419 765 28
1462 2051 56
1408 1541 56
2649 3486 33
449 2276 62
1691 1022 92
2455 981 47
2885 1527 94
2105 2545 68
2941 1020 45
2001 3206 66
632 3449 64
782 2339 17
1848 3192 45
2745 720 16
1290 1260 68
3341 3267 78
1020 715 85
860 2919 12
2402 2618 25
272 246 87
2662 4 90
3461 336 74
617 31 82
771 1225 63
1818 264 83
2653 621 70
297 3481 72
3004 1723 74
570 2781 60
935 1113 62
2359 2460 62
2831 2727 37
3084 2521 87
686 3253 49
3419 3401 17
2663 1734 38
1222 1533 45
667 1933 82
3065 499 63
3072 4 86
1545 2033 77
2687 2603 35
3349 99 84
862 2013 39
2093 90 67
1859 625 91
1522 3015 14
1275 2683 80
2396 3492 43
2477 3340 84
1623 814 32
1149 977 80
757 11 30
3429 3465 66
2606 2 96
3030 2058 66
3462 3303 15
2470 1227 73
1022 1079 63
2156 2994 94
2711 2364 31
3364 982 55
2429 3433 73
1010 3214 25
2404 1990 40
1710 2213 22
3007 3389 100
215 1817 70
286 2014 46
1735 2945 100
3289 2168 24
792 3477 86
3139 328 100
1437 741 87
2829 2732 10
1850 166 45
1552 648 19
1810 3252 92
1717 2932 57
2924 2293 10
3177 2371 54
1998 2739 80
2768 3483 45
2052 1210 58
3110 2196 26
2255 2012 33
90 1676 87
785 828 58
3077 1751 13
1553 589 77
236 2515 52
919 534 93
526 866 86
1519 647 90
658 1664 22
452 2551 60
3445 1498 24
1715 1391 39
983 487 11
727 2652 97
2983 905 17
425 2658 58
1323 2083 27
1547 686 86
3218 2123 83
1690 2605 73
1654 2301 31
2204 2570 85
1343 2594 74
2005 1154 48
683 1450 51
29 188 32
58 3315 20
1137 3284 73
1607 425 14
1564 2609 83
2283 2399 51
1419 1343 45
1998 3097 12
2719 2289 75
2986 2885 77
2925 1892 10
765 2139 71
1504 383 27
2632 2768 70
2994 1594 27
3089 2614 67
736 3443 94
1020 2536 41
2494 758 77
1406 3016 87
2592 1508 11
929 2760 95
189 198 18
2619 2129 47
2727 59 64
2797 1893 32
312 1342 34
3290 2228 21
3076 573 15
1047 1718 66
2624 2008 15
1965 1820 90
1343 1485 76
330 1506 40
1506 362 28
1499 2870 77
2344 2529 36
2952 2770 10
2610 2255 39
404 1613 25
978 1326 76
3286 2462 80
190 1368 49
1864 2796 12
2316 2218 80
11 1351 41
2202 1065 89
1536 3412 90
2201 3143 94
2001 1253 92
2165 355 53
1382 2569 55
455 2920 36
963 2715 76
3399 878 10
617 288 71
2211 2059 76
2969 2657 82
1885 3273 82
1345 3403 66
58 2929 87
1307 1441 34
251 1256 36
2106 1334 83
2129 2431 82
2434 807 85
374 1706 34
2389 859 78
329 1197 75
152 3136 56
1792 254 99
3368 445 37
2212 1137 91
964 3353 79
1462 2402 16
932 2790 32
677 2389 40
2710 563 68
2971 662 41
2013 1508 34
2679 618 19
263 462 70
2823 1521 13
2476 1885 85
3082 1336 31
816 1002 79
1802 775 94
2755 1012 98
36 1333 56
363 2384 97
3219 2412 32
2338 866 100
2990 3460 38
1175 216 97
309 214 29
2157 1597 88
1782 989 21
672 738 49
2677 1318 16
243 945 69
2829 644 40
1545 943 42
76 269 89
3000 2373 48
1457 2582 26
1386 2441 34
1641 3431 47
2418 1922 91
2563 1732 31
3444 1182 77
3334 1788 32
2600 2114 94
155 3013 42
1168 1095 53
1898 2700 45
1404 2828 53
2262 743 53
1418 1279 94
708 329 35
2051 2541 81
263 2820 36
2788 483 57
964 742 26
1110 2236 13
979 1359 67
2236 2277 73
1213 394 63
1088 2553 52
740 1119 17
1039 1237 56
1694 3378 12
615 1019 63
1452 1168 30
1863 3296 73
1451 725 48
3341 3270 30
2507 3441 54
2416 136 58
2059 1854 85
321 1928 82
1488 317 90
3373 3140 91
335 2924 78
658 1343 63
3098 3265 21
1091 2837 42
3241 3489 24
1 18 37
1258 1256 67
2554 101 39
2014 2799 77
116 1408 83
2227 802 19
3215 249 11
924 260 24
1680 941 94
2730 1924 82
928 1707 25
2682 3043 98
676 114 83
989 215 33
1351 3338 35
895 1448 73
3340 512 36
1807 1656 98
17 329 13
1907 3197 12
2234 581 73
2536 2523 36
2254 422 12
736 2781 39
616 241 10
3229 2345 61
2404 806 44
3187 1655 95
1433 1389 29
3133 351 47
2748 3469 71
2796 1040 73
2830 502 38
274 351 50
2768 2681 76
3409 1063 35
2860 2719 43
695 810 76
3369 1719 26
653 177 30
2084 452 37
1538 3 41
1100 1285 51
2376 3306 66
219 459 21
3351 2053 54
2271 1954 97
948 2286 74
491 1530 26
2842 2391 17
1126 2345 80
905 2688 74
249 2139 11
857 977 90
2508 851 85
1680 548 64
730 1688 49
2293 1246 80
2529 3295 64
586 1603 53
1414 1059 62
1262 1603 79
1525 3323 20
1493 61 33
1654 3265 98
607 2943 74
1881 448 82
509 1456 85
247 2941 37
3289 992 86
2144 1743 33
3447 2219 88
2234 1242 15
3302 1951 25
1377 3442 83
1442 1810 74
3073 678 80
1285 344 94
2166 3256 28
349 1985 89
2705 331 76
2844 2925 24
1849 2310 92
3370 2283 12
366 124 16
852 2400 46
186 3100 72
6 387 23
3234 821 48
1579 421 64
420 486 39
3176 2187 92
1056 1135 84
3349 1210 74
12 242 49
3056 3256 97
2225 353 13
2840 2513 30
3397 1177 69
45 2106 56
2752 1735 59
2741 3187 26
1301 1097 19
1685 20 62
914 2421 40
1127 619 90
2605 2582 84
947 2515 13
2183 3134 58
388 2659 85
1889 611 82
114 3210 100
1412 1136 56
882 222 20
2519 58 23
212 80 15
2222 2164 58
3280 3148 11
169 3478 35
11 1598 19
2708 1039 10
1689 2763 49
2885 3369 28
413 2163 37
455 1364 79
998 3306 95
1467 139 95
2444 80 44
399 355 54
2297 2045 38
2484 2914 55
1789 967 93
1914 712 45
873 1383 19
1830 1834 89
1203 2804 85
706 2855 69
2452 1557 77
1519 762 82
289 1026 33
2684 2397 61
2073 1234 48
116 1398 33
675 1824 90
2669 2360 79
2649 1146 86
3088 1663 99
2387 1265 42
3478 2241 21
2231 2269 52
904 1367 47
2650 748 96
332 1183 51
2904 1279 63
1115 157 15
2217 3390 74
1006 1787 83
3489 267 63
1815 76 97
308 247 55
1341 3125 50
1323 3374 100
15 849 27
2953 3384 93
726 3186 37
127 1243 23
1310 677 30
2746 924 84
858 3396 98
2685 3448 71
2793 2474 90
3490 1482 40
1319 96 72
3314 1292 14
577 2584 17
708 1904 69
3127 2275 19
2553 163 55
887 2998 90
3246 914 52
1301 1674 46
2736 1877 71
1863 746 54
50 2607 96
860 162 45
3342 3222 44
2766 2251 40
2880 2104 17
2473 483 26
1716 1227 62
651 1438 46
2714 1672 30
1194 1224 20
838 596 48
909 85 61
3236 1614 18
1801 2284 25
3475 2590 42
2570 1485 13
46 1367 36
3363 3315 77
1813 2379 35
1953 3026 84
3415 2416 37
3268 709 60
2033 172 58
2079 2911 74
283 1000 21
1189 1832 61
2539 3029 65
2816 1164 80
71 137 80
2251 1452 30
412 1226 82
858 2097 64
2038 1456 22
912 93 55
2005 1080 48
411 3417 96
3057 2847 16
2626 3064 28
1527 1032 53
1318 3039 63
1084 598 53
574 398 66
504 1689 79
2707 3181 16
2997 275 66
2011 1791 87
1167 2321 90
145 1569 95
2621 1681 89
2894 1423 18
772 914 61
2454 3184 61
630 1717 100
3296 719 51
3352 350 67
2644 540 67
3034 369 65
617 1159 11
2718 1959 30
963 852 38
2896 3363 71
546 1826 38
2306 1703 79
1341 3085 87
2316 2306 17
835 1290 89
3304 2494 29
3266 1348 69
842 1408 47
1505 609 45
1844 3271 38
2354 1989 38
766 2961 44
65 3322 84
3433 1736 59
2056 2235 11
3438 109 51
2053 1898 46
3044 688 27
813 933 79
1853 1124 96
1034 1379 63
2675 3482 46
2263 446 89
2264 674 90
3381 245 50
874 813 20
1191 520 67
2447 3277 34
1307 2941 79
414 795 23
104 3124 36
700 1022 42
384 728 46
654 1332 42
2917 3270 20
698 1647 32
1320 36 26
973 807 26
270 2716 78
2028 555 42
2960 2257 22
2285 788 12
2062 1610 95
2706 3284 88
920 2406 77
1099 135 28
2428 1338 78
3419 632 78
3372 190 35
366 1741 26
2567 635 24
672 2613 81
358 1548 74
1738 1216 40
1036 1713 68
3121 1281 66
1655 1481 67
1564 2191 75
3436 450 62
349 759 86
2991 1025 58
339 16 15
3081 629 22
933 1082 68
2387 1656 44
2749 1393 70
214 881 63
2193 2899 61
2601 3192 80
302 1558 61
1022 1053 69
230 2631 78
2911 3394 21
1957 298 67
2387 3142 37
1416 2777 22
915 1366 71
912 894 92
766 1181 96
1770 1782 60
310 707 98
2472 2566 92
2113 1023 35
2642 2581 27
964 1421 96
1957 2206 23
2728 820 29
960 62 58
3487 2906 38
3488 2541 36
1975 3384 59
2678 953 95
2674 477 84
1196 1882 67
2946 110 49
736 2248 33
831 685 85
936 763 71
1990 1115 71
3059 3088 81
609 1907 84
1339 2736 96
1064 3212 57
1259 1257 96
3282 1511 23
1991 479 95
2205 499 26
2924 1542 25
1957 396 75
2874 947 73
286 2108 58
2300 3386 75
2434 3350 49
1750 894 88
2771 2082 79
1370 3463 98
2203 1201 46
712 2591 95
3238 667 43
175 2199 62
1582 938 75
3145 1584 93
3138 1413 18
554 360 49
1924 1454 54
68 3150 99
2069 685 88
804 230 63
91 519 34
1026 2457 59
164 1158 63
2230 3392 42
2770 2273 74
1644 1641 90
821 322 88
2783 1485 25
456 2240 85
1388 2813 38
60 2472 40
1270 1563 22
997 2774 70
2683 3448 89
2776 3079 76
2970 1926 45
3132 2651 33
3295 2428 63
505 3300 77
21 173 36
2925 2678 93
2643 2642 39
604 2254 91
2886 3426 56
144 1702 62
2332 1312 20
1758 2353 15
1641 2686 47
1411 2676 82
698 2898 98
2697 771 81
2956 480 83
2997 2725 33
3454 3114 43
2248 1649 50
573 2675 54
1945 315 62
1554 2759 26
2433 1230 99
2614 1973 75
1970 3293 29
2737 396 77
2013 1703 84
2614 2150 81
981 3318 50
1324 2617 94
1058 2021 22
3036 1750 66
3291 2784 33
3432 913 28
625 2998 13
618 3122 97
2995 713 34
3222 1806 52
2603 21 77
563 856 34
2337 1339 52
2292 1923 16
1349 852 61
63 161 31
1725 608 49
1597 1572 60
3328 2756 54
2340 990 43
3036 313 85
380 1079 75
2785 3142 86
1033 1761 23
1321 1215 73
933 2778 76
1136 813 17
2898 2444 38
1608 3378 30
2471 3411 85
903 3423 30
3467 112 17
903 3135 54
2982 2175 85
2632 3447 49
847 3450 38
3154 2965 99
172 2266 92
2123 3246 92
2475 2986 37
274 403 30
804 2746 38
2571 3455 35
1316 2269 99
786 2270 33
2666 1106 27
2409 1713 45
3188 3209 61
1508 2187 15
1523 308 99
742 1621 49
440 3381 99
1861 1043 89
3065 1589 83
357 3170 19
2758 3408 50
1957 361 84
1166 2455 82
1205 1293 85
27 3365 35
2778 2152 59
708 2396 77
546 1810 15
2964 211 24
2166 2224 82
1103 3211 76
1105 1186 78
1405 122 92
2455 2173 94
2350 1245 22
832 2552 24
90 328 78
3266 386 57
1580 572 35
1581 2911 86
756 448 64
2084 2788 74
3368 2225 98
1930 3427 95
454 1715 50
2364 3067 74
1418 871 94
59 3292 45
1373 3344 31
1312 1603 46
2035 1579 46
688 2012 21
1816 2879 38
1883 2057 62
3417 2272 78
843 156 96
2939 799 81
1724 2551 35
2543 507 92
764 3418 32
3376 2446 22
1201 3175 99
805 2933 40
2688 2147 80
94 3252 72
1468 1794 48
746 2600 72
1761 614 28
1170 600 26
2558 191 24
1916 1622 53
3282 674 58
796 2786 24
2392 759 91
402 3163 74
2579 740 24
1262 2970 88
1374 387 19
3247 1752 99
2814 3397 36
1875 2230 11
1546 443 70
3400 1699 21
1166 203 68
1507 928 51
1100 922 86
2907 1588 27
1553 118 41
1159 512 76
2248 3132 22
1317 3191 81
3400 3071 40
3136 3038 85
2736 570 62
678 2955 45
1417 1070 35
1076 1763 16
357 1414 83
416 1843 65
2648 2200 100
2934 1923 61
1602 1115 18
2399 2870 21
1783 147 24
2652 2910 48
2763 2049 14
313 3104 13
1262 2865 84
1360 2912 91
960 1681 49
345 2230 74
943 28 57
3461 3340 73
1660 2091 72
2824 2891 96
1136 2683 42
1462 1229 25
2509 1449 96
1311 2211 38
1212 1040 87
1986 1081 31
3036 721 81
2793 860 49
984 3336 91
3082 2950 18
2193 601 61
880 1081 56
3388 1938 32
166 917 58
298 1226 96
165 777 18
1028 3402 67
