2031 9330
570 836 44
1581 1942 36
1897 450 83
1732 1788 55
1067 225 88
1191 1859 85
1065 878 22
1531 272 14
1818 690 80
959 879 80
1281 741 65
1015 599 61
1934 1972 43
491 1316 11
586 1445 80
277 753 100
1510 315 91
1931 1395 78
650 150 20
1921 1638 35
462 958 40
275 864 81
933 1694 32
313 1842 62
992 1077 100
10 1590 79
757 635 71
1780 608 100
1509 1610 22
1450 687 30
435 30 77
1809 622 43
822 1648 26
1781 1418 85
1975 1372 43
818 14 83
1692 576 68
1060 1386 41
1112 307 90
906 336 69
902 2000 96
792 1950 34
59 1177 97
1302 1405 63
480 1456 11
1919 1184 71
2025 840 37
1481 401 81
386 161 44
1852 1092 84
711 413 37
589 397 53
1316 1167 70
1791 206 45
1819 152 39
733 1703 25
1234 1807 76
632 1751 38
1790 882 49
1899 474 27
1058 583 54
132 1298 86
678 1558 45
379 461 17
87 1677 53
1180 1503 20
1906 159 52
156 284 61
1170 348 36
213 1696 10
1548 731 97
506 119 14
1611 338 58
997 1591 52
893 581 62
1390 1799 58
196 950 72
591 695 56
1773 800 82
1031 1659 86
834 384 56
49 748 98
1393 1949 66
1074 1254 15
714 198 40
974 1536 56
600 2004 18
200 1106 48
392 1523 28
374 207 74
1730 1652 57
39 1614 90
1421 151 23
1891 663 85
1961 1974 83
1175 1382 80
1364 169 41
1641 16 17
994 197 20
616 1476 74
248 1438 82
182 196 71
460 1341 13
1319 198 47
1757 540 23
1486 1782 84
1912 1763 99
257 1415 56
1660 1817 21
1530 1687 56
1506 1597 77
1934 326 81
1838 662 73
1183 1302 39
1391 141 61
696 372 50
1091 1972 80
1592 1741 10
862 370 31
1013 411 51
594 1554 50
1757 1705 77
1111 1155 66
438 491 69
1899 113 50
266 1981 45
583 1971 85
470 1816 11
270 1760 21
347 643 21
1578 1419 18
1481 343 33
841 879 60
455 536 65
911 1429 56
1219 1897 99
1021 440 83
534 1419 89
716 1550 47
1524 808 42
1611 1923 50
219 1138 30
470 840 59
1327 599 81
1028 707 82
2020 895 56
1607 962 54
1696 1374 45
635 1394 28
522 1168 13
733 363 84
669 864 30
61 1946 56
1095 1292 67
1440 919 86
132 1987 39
1365 322 31
1554 1105 72
1600 437 78
1410 730 11
1589 1192 45
1530 40 73
1531 1071 63
528 1317 42
444 419 81
254 433 99
300 996 50
2001 1984 67
1059 1954 65
1253 754 77
633 1516 92
1644 502 77
1772 1388 68
659 1639 18
1191 766 40
757 1964 79
944 1369 53
1265 1443 24
1761 1063 11
1700 514 28
1602 436 84
898 1061 67
1695 1473 75
1481 1603 64
485 551 93
1478 781 87
105 509 53
949 1862 25
235 1458 79
1969 216 34
665 985 64
1986 702 54
1940 2004 30
430 2013 47
1154 725 34
146 379 63
510 223 62
1014 1737 28
1297 1234 93
1649 171 52
2002 2013 76
104 413 17
1892 359 53
527 887 58
1462 132 45
1608 1036 70
20 971 67
1444 1422 86
994 1577 47
1753 1469 100
317 612 88
1676 685 19
1356 1565 77
1348 1979 29
1728 311 70
1779 1243 49
2007 1387 34
1102 1422 58
1738 1559 64
1404 1278 51
920 851 59
1976 1929 13
170 868 97
12 1467 91
725 1660 19
335 1535 56
1973 1575 19
1871 537 15
1687 751 19
217 1024 28
33 1738 41
1376 354 33
566 424 14
1449 807 89
1858 1584 69
1482 1590 42
978 540 47
749 1214 29
214 1325 73
1981 1633 39
1287 109 55
1263 1865 99
887 1386 52
143 1991 93
641 1697 23
2028 1402 54
353 26 88
82 1156 13
1343 1802 75
58 322 19
1282 1786 26
1269 1155 11
1186 1718 28
1159 322 36
1385 354 80
1591 1622 93
369 1978 91
956 1351 57
555 708 15
914 1331 79
1125 1052 60
666 704 40
1958 484 41
848 1241 55
500 1223 96
1374 2026 12
1977 1716 74
1026 1921 83
425 84 46
1837 639 79
1763 1884 29
771 1005 89
576 1120 79
1739 1748 43
749 1946 66
1997 1648 28
960 25 98
1890 1921 90
1625 952 57
830 1798 100
702 1095 71
205 188 52
1206 53 16
547 162 41
226 935 37
360 1189 27
1295 875 34
1934 914 83
1745 434 83
1648 1918 90
1689 629 45
934 1107 66
753 843 75
428 99 67
442 1311 49
1246 1885 51
576 214 17
991 1171 100
1651 1876 39
2020 1383 22
1748 998 55
591 568 71
1266 800 36
581 1631 97
1418 1800 12
1626 567 79
960 1213 18
1953 364 58
362 2016 40
480 1189 11
595 269 22
637 1538 26
1892 1598 76
899 1625 57
462 970 57
376 1273 82
1103 1761 47
364 652 29
1131 1837 69
1838 2026 84
290 1308 79
1479 964 64
1667 61 56
732 315 46
1609 701 31
258 54 20
1653 320 86
1376 1186 98
1009 232 56
1841 1470 75
637 800 70
1603 1881 84
1565 665 14
854 1410 61
1915 863 35
1905 322 63
749 889 89
1145 131 86
1480 941 46
893 1800 70
33 1934 97
308 1717 48
1403 698 71
738 1884 13
487 426 26
539 1838 100
1044 123 73
412 1020 32
1857 243 95
1142 1933 70
735 1915 23
1463 189 59
739 1047 32
1074 1251 89
572 1999 36
1761 118 79
789 314 59
628 1145 21
1394 1856 58
1076 465 23
191 93 72
262 887 86
1417 229 36
1501 396 62
563 1871 27
193 1415 54
1047 1845 62
441 1541 14
1908 1606 53
1654 171 61
734 1484 89
1734 1406 33
1485 1238 11
1575 1033 46
1692 990 90
1119 463 31
551 420 89
1513 826 41
1347 708 26
1009 968 22
1837 601 93
1972 398 86
267 1620 60
779 1549 65
44 641 41
1902 1550 53
238 1630 49
570 354 63
519 575 97
58 1208 54
1838 1260 61
1462 877 49
1992 1426 19
1586 895 18
0 1525 42
760 458 95
1374 671 89
8 616 63
1407 11 21
969 1513 98
451 516 92
854 1332 32
1417 1045 68
271 1694 60
1541 854 86
1491 1322 54
1139 628 55
844 1100 45
984 713 78
1236 284 50
758 82 53
713 189 14
707 502 90
1026 354 41
513 1338 44
205 370 65
280 1302 55
89 1275 69
206 1673 91
381 594 18
126 1177 62
1002 1562 32
5 893 92
1102 1521 40
1227 1967 67
1391 1430 92
323 1651 77
1234 1337 15
78 1908 25
990 1567 52
16 1861 74
251 102 28
988 1900 77
679 257 99
389 1358 45
719 1189 11
1624 1802 18
1638 673 100
1516 2005 49
636 1776 18
742 956 80
840 1676 16
1817 1631 36
1198 1510 65
264 131 51
130 1008 96
385 1795 44
60 88 69
1041 415 78
876 11 95
289 588 43
1473 2013 47
1612 882 69
1343 1847 67
1553 1393 92
668 2028 99
1146 300 100
1987 346 54
1028 1286 26
1001 1685 38
1007 1599 80
1936 851 79
156 392 17
1332 73 25
557 1844 33
1113 516 73
1091 569 80
147 576 80
702 272 100
474 562 49
403 1012 71
1515 555 24
849 893 23
183 454 19
1782 902 79
1649 453 84
650 1132 57
1454 1968 56
851 1764 35
569 455 72
884 962 39
1195 802 62
1061 1536 75
821 451 39
1855 1661 97
1345 272 79
1141 1566 86
1509 274 23
1813 1650 45
836 801 60
925 78 32
584 611 45
1699 784 24
1603 1171 52
1546 379 53
741 1895 32
149 649 86
1773 2000 73
456 1235 91
2002 780 100
472 620 34
1739 1890 71
1441 1465 69
767 1771 32
1836 747 70
683 1759 81
96 1090 78
965 1388 96
242 955 71
116 1413 76
253 777 87
1493 376 85
54 1541 26
1900 756 48
1420 40 26
1910 637 38
449 1930 73
1968 2005 93
2 1320 44
453 142 87
1412 1117 44
310 1664 64
1827 2007 93
261 1902 48
1400 415 29
1874 1135 18
829 967 99
105 765 36
425 720 20
1639 922 62
82 1484 72
463 838 73
1430 502 61
1325 227 60
1050 293 27
1644 1560 89
562 505 43
864 987 22
190 1967 54
1832 1536 58
1242 1697 27
308 778 39
688 1409 85
2024 487 23
395 632 96
6 1151 31
1908 211 25
161 1848 54
1768 1180 82
1812 186 91
1641 462 68
1790 748 66
580 1015 14
983 230 93
1864 1818 33
286 579 44
921 1934 34
1240 1301 21
1934 1144 42
461 1509 15
647 1387 85
723 1665 75
1195 122 76
1251 195 65
1362 1432 97
455 1406 71
1596 2025 25
381 645 48
1887 890 33
2009 306 91
757 1885 96
1111 415 21
675 1017 98
1832 894 45
289 363 20
332 2010 29
1566 1575 45
1579 1008 67
1604 1837 86
1677 340 21
105 913 15
260 982 49
428 1742 52
1108 1185 83
1451 803 34
612 1453 21
1600 108 91
668 1071 52
1115 1043 42
1441 1218 77
477 2029 11
143 1153 92
1564 1261 83
1316 48 79
653 298 10
130 1934 45
89 1082 71
2016 1873 29
394 604 35
615 1085 15
144 838 23
476 1382 74
231 475 38
1623 692 62
1619 1911 28
1738 640 36
1196 1971 19
1216 1269 19
1416 1010 99
1587 1824 19
1389 944 16
1102 136 14
839 1972 47
1803 1904 71
503 1612 23
498 1312 56
1574 1922 63
1567 1454 87
595 82 95
339 815 80
789 786 12
1832 904 48
20 1242 58
1224 401 97
1288 1609 62
178 205 56
58 1556 11
789 1256 25
1077 2018 74
680 721 15
276 630 62
1010 1315 27
1894 767 48
1712 84 99
1181 1416 76
1778 1943 28
220 750 69
300 947 71
815 824 97
1023 803 59
493 326 44
69 651 27
1606 709 75
957 1662 21
929 136 77
200 1946 70
1419 1180 33
593 888 92
1962 1447 36
1348 1353 60
1267 1600 72
1712 619 48
785 173 53
1118 1667 46
110 1236 41
31 221 32
1577 98 46
906 870 95
512 604 37
299 499 59
781 412 43
2027 190 76
72 1265 87
1029 1795 71
742 1230 97
2027 340 46
1817 1949 60
1082 635 43
1686 901 51
59 1714 78
1075 149 49
1015 191 74
1447 1792 87
1514 1303 88
327 1874 27
1357 196 28
1302 455 12
697 1549 95
1704 1113 11
416 598 56
1925 1849 13
244 633 31
1463 1594 77
393 1335 93
2012 641 95
1587 1208 90
223 1578 87
1022 1487 25
1570 1583 89
963 478 38
1506 233 61
1737 939 36
1246 1063 43
345 1656 14
1066 1061 85
507 546 17
1280 53 24
263 1572 67
1314 140 33
64 1290 36
432 510 90
1954 1224 29
1017 452 18
1190 1399 87
1227 959 14
64 1476 89
1968 1762 76
1031 179 44
943 1189 54
1383 150 39
463 1371 78
1944 520 22
1355 2009 72
1079 1615 19
1014 1615 51
282 1700 57
648 794 86
1574 325 45
1562 241 43
1709 1054 36
1905 1211 26
399 1807 82
816 503 14
801 1382 67
849 1080 30
1384 1947 90
92 1658 65
532 1370 19
1779 229 63
1551 895 26
971 1673 83
671 225 71
1980 664 34
1184 1214 43
372 1611 94
1936 566 17
552 641 11
1047 1424 37
1255 691 11
1842 1021 25
543 1622 68
226 1545 46
1763 1438 72
174 1050 10
1097 1460 17
1429 453 44
1317 1431 10
268 1415 39
1630 1484 63
287 1211 83
1863 934 99
633 1619 68
666 1737 42
1698 54 74
563 1290 76
419 303 76
1645 755 73
649 1692 10
935 524 75
763 263 92
1316 1549 39
198 1392 47
294 5 33
1388 754 47
39 201 43
1339 1968 39
1570 453 25
396 1836 63
1190 224 63
1592 1359 44
759 108 87
474 1722 52
1505 1598 42
1268 1174 15
1187 1834 95
763 455 13
1198 945 84
276 313 71
1221 80 71
695 1576 59
1205 22 87
1618 1130 28
1682 414 56
772 1196 42
1754 1081 47
896 690 76
948 184 99
1405 646 74
351 1356 62
1332 1541 34
1912 1691 61
914 1998 78
1967 334 64
1075 1501 46
560 430 47
949 1855 85
1661 1876 54
1858 1034 40
1862 897 81
1866 1942 16
1676 1641 96
1545 1214 85
580 322 86
186 732 93
1113 231 23
1755 1235 14
1520 109 50
283 343 26
1902 516 72
1189 1140 24
1922 638 82
1515 798 36
1986 1965 85
984 627 14
1069 82 82
283 1886 99
1131 1924 60
285 46 78
152 1705 21
1684 1367 69
1456 2000 80
888 1384 71
1440 1915 40
759 1840 96
1145 1052 22
710 92 37
399 1851 62
246 1786 86
397 828 11
303 528 31
1841 1040 23
1275 1788 98
1481 283 97
990 1345 89
1024 971 68
468 1846 58
1923 583 11
544 746 48
725 4 38
1904 827 22
758 1846 16
1514 1749 86
590 1275 60
1637 582 36
511 876 82
1028 1283 16
519 1951 80
762 847 88
1760 884 69
1643 1545 84
151 410 69
2004 647 67
1208 1392 20
1036 1396 19
1882 919 64
1092 269 45
1379 978 90
499 1737 12
858 1570 53
83 1531 76
386 94 37
103 682 95
1514 1789 70
1159 404 58
636 67 64
783 394 83
1467 1383 51
1783 898 77
842 1307 29
1067 105 29
105 1399 70
12 1565 67
908 509 49
1307 917 69
1689 777 96
380 818 26
693 1217 53
1093 1786 75
361 764 53
773 922 71
1191 1381 53
1925 1633 62
1050 584 90
783 1211 81
676 1565 77
1733 869 86
1752 988 75
830 892 68
1515 593 27
1068 1451 19
477 980 41
1450 1153 20
1219 596 52
667 1346 86
1656 550 41
883 1358 10
893 1288 30
1937 401 18
1250 190 26
1017 473 97
194 1221 59
1897 637 59
1555 1175 46
1479 328 28
1257 1868 32
1429 1723 38
1705 1058 21
708 1993 96
1760 1010 17
1659 1792 85
1585 470 84
1716 1334 42
1440 631 46
1047 297 14
1883 218 27
95 1765 87
1294 1117 83
299 572 18
434 1613 97
399 419 76
1305 401 28
1248 941 18
1293 1257 81
800 44 20
1826 413 44
1976 1688 59
336 1560 76
1762 99 98
1195 122 72
1863 1619 80
1630 905 54
250 530 25
245 461 36
1324 1748 69
342 1517 94
1341 626 51
1909 1742 50
1727 991 36
533 1245 58
90 392 56
1061 1455 25
1611 1814 49
1006 1670 46
972 868 66
1974 34 61
1759 1611 27
83 1155 80
1651 1909 77
1951 319 33
1208 20 55
1421 1220 78
1489 1883 81
783 1203 20
1320 555 55
793 1374 48
1758 1113 38
811 1094 90
1061 855 80
1393 1082 41
1969 1776 95
451 1297 22
1397 1043 76
797 1713 78
1617 1061 35
1815 2006 10
848 1833 92
907 1853 59
1202 639 62
722 1126 23
1346 865 29
1345 358 27
806 724 82
700 111 37
392 157 63
638 22 61
1990 1986 38
510 89 77
967 256 90
338 1773 93
283 1809 16
1141 34 18
894 41 90
450 36 52
304 470 76
1100 547 99
1376 727 22
298 323 13
938 302 38
1041 1766 81
687 285 26
923 1758 39
1579 785 74
714 2022 90
245 82 21
1868 757 46
1824 1265 79
1069 24 91
332 1419 18
86 1179 48
644 1922 18
1695 1914 65
380 1081 62
592 229 91
1514 1776 54
1168 1683 38
1106 940 95
993 1793 22
1579 697 37
1810 1656 62
1874 196 88
1517 463 13
214 286 22
398 650 28
1468 1065 60
1544 997 75
740 716 95
1292 1687 78
1334 1660 21
771 804 72
86 1200 54
790 540 29
904 666 88
262 355 24
278 1285 43
885 1313 28
346 1486 90
537 1590 71
1226 1783 19
1111 142 29
1667 1018 78
1447 1970 27
273 1150 81
546 403 40
1841 83 88
390 1398 63
1880 1170 62
799 1986 98
749 633 52
1582 136 89
747 65 39
682 1570 37
176 126 69
1948 1408 42
701 1059 42
39 336 82
6 1503 54
1079 1121 74
137 1991 56
1231 1053 83
1528 127 52
1690 588 49
1563 1948 59
463 1735 67
213 1072 49
1593 302 34
1144 1468 31
1767 583 10
1090 536 40
2003 1404 42
1486 793 99
617 124 31
1746 428 27
1408 1256 92
1341 1966 95
928 1570 47
164 1173 100
1804 687 85
1801 473 22
1123 534 38
1478 1043 15
1030 739 84
313 1570 84
1120 387 86
1787 921 24
198 358 10
359 1051 28
1675 1687 11
989 600 25
1454 338 38
1334 804 68
1882 354 17
639 1895 88
382 1590 73
318 1739 35
1387 1670 28
1619 1750 24
773 841 82
1900 775 99
1417 1751 75
743 110 74
1586 1394 47
1578 768 49
1041 810 98
1807 1980 24
1549 441 58
1583 1678 39
1511 1259 79
311 1098 60
1942 1743 41
945 88 49
1795 1074 87
1430 1401 82
911 105 100
1206 1281 15
1198 1315 67
997 500 56
2024 289 69
211 1433 14
434 43 31
838 460 48
142 1351 46
1390 1460 73
1584 988 38
1764 743 93
583 489 55
1262 1621 53
756 290 95
1635 114 99
1368 809 72
305 195 18
959 1900 89
1628 1084 32
981 1378 72
1540 51 51
1314 1177 95
293 986 87
1946 822 32
947 153 56
1783 407 67
1511 1984 65
313 1166 23
128 1432 46
835 450 100
201 911 49
1943 1809 33
272 1320 20
1386 410 66
338 1649 68
1060 675 59
1022 441 42
195 762 87
1655 55 38
723 1431 40
789 2028 61
1040 748 66
396 1604 86
1081 1193 45
41 852 18
1241 1800 50
1297 1096 69
1202 1637 62
1877 1423 47
105 773 18
18 1245 45
714 1198 84
1620 630 47
1223 1055 75
1742 512 41
1046 713 38
1576 1224 78
1939 1727 85
1807 1910 49
1824 1837 49
91 1568 28
659 1940 53
1854 1338 56
416 261 73
78 2023 23
1197 1566 75
128 1191 96
1334 386 10
1381 1354 88
1420 1634 94
1129 79 33
1339 796 27
17 595 52
1317 389 61
295 993 83
1414 1829 36
810 1480 42
835 232 57
662 98 23
1633 51 63
249 1437 36
1995 1352 46
391 624 61
1504 875 56
1083 1877 92
1577 1336 41
1114 1417 30
868 1790 38
236 1501 38
1145 1272 21
338 967 51
869 61 97
118 1435 100
1757 970 19
1861 305 41
1948 1848 66
228 126 27
749 1605 39
1289 1099 13
1094 1792 87
1402 809 24
1562 507 18
937 13 83
221 1449 40
1585 279 73
1354 1210 28
1154 1109 21
790 1852 83
617 23 58
1395 138 86
868 1245 79
44 895 96
1865 1588 90
1619 929 38
1654 1941 35
1876 1128 90
230 66 98
1471 764 56
981 1925 56
205 799 42
1684 1270 49
1819 1058 58
926 233 77
1787 1666 23
693 1939 66
730 1719 18
569 1423 91
912 186 21
1869 444 86
1921 1340 84
1095 989 74
151 315 46
1384 695 86
1390 516 92
866 1997 27
385 1109 29
280 916 81
918 1989 33
451 391 69
924 1658 61
1808 769 13
631 200 77
945 1803 77
1860 1628 100
1060 1944 21
1601 260 66
756 376 61
1174 359 30
1241 233 47
1893 141 47
59 1177 92
981 1476 57
129 1331 96
129 1501 45
1832 845 16
996 1191 62
1655 1180 33
16 830 16
1441 995 22
1892 424 45
1824 775 97
1387 79 95
1575 1478 25
451 1591 46
1984 89 96
180 1650 42
1580 1980 67
1521 15 12
17 221 10
751 1183 99
1667 877 17
1536 1155 11
1434 493 40
751 897 38
1076 1163 12
1559 1048 41
21 1157 15
1646 527 87
427 943 60
6 417 16
2002 1019 70
2 463 42
91 1581 92
2019 1432 19
1649 1082 19
1280 1495 11
453 865 36
1429 1910 86
949 947 25
1661 605 19
1077 1631 89
718 527 42
1912 752 12
86 990 49
138 552 79
303 36 24
239 911 57
811 652 37
342 1885 93
325 1304 60
1240 167 94
926 1137 81
1863 200 41
660 442 90
24 1439 19
239 635 98
2015 986 93
366 1408 29
1145 472 14
575 1009 79
152 2003 46
2021 1851 51
1596 894 61
1171 1789 88
387 107 25
1346 96 55
755 1353 32
771 1877 30
1282 987 24
533 977 79
989 1057 16
627 863 62
200 1581 29
512 1006 66
404 133 100
770 797 36
944 1099 92
652 356 66
762 860 42
2002 1383 75
1770 1547 44
1255 1340 54
1878 1742 90
1592 647 83
135 917 13
942 220 15
103 1575 19
1786 876 90
1100 1436 17
1640 1988 52
1410 1045 91
748 1704 53
797 248 40
62 408 98
1960 1411 84
1304 1016 16
202 944 32
1273 1625 45
1697 687 36
1487 1136 88
1990 1979 35
124 1485 65
2029 1192 97
443 1451 23
1248 582 11
138 1810 78
64 797 40
1703 1672 61
983 997 72
124 1926 81
998 954 38
797 683 93
1828 1723 63
1750 1530 18
461 1930 88
206 1756 97
501 157 11
724 1206 47
1739 582 75
1231 2013 99
1580 480 92
800 1475 86
1450 455 15
998 1383 52
1740 1888 89
1370 1714 72
232 1675 49
256 1664 62
652 1149 34
1697 36 39
910 1569 92
1045 583 70
170 747 10
1440 96 68
814 469 10
1072 1731 14
533 240 54
1396 107 99
96 141 50
1344 442 32
386 1055 22
1783 309 94
1814 1531 27
977 949 32
477 1175 76
983 478 62
1465 1724 97
154 1171 45
1424 56 60
1585 77 40
1790 1420 89
812 710 99
199 40 80
321 1025 52
1261 1723 27
1817 369 16
687 1622 77
2022 1861 63
1192 1730 53
406 1987 59
1803 317 22
805 1036 73
202 1702 30
1682 53 31
1090 1066 21
1107 1000 67
1801 716 69
