287 7897
241 259 42
114 13 55
275 35 34
285 87 44
86 9 78
23 105 95
197 273 21
129 286 73
284 121 62
262 58 23
7 267 100
139 256 32
142 50 82
24 52 62
200 136 43
248 243 63
47 201 72
214 194 97
141 143 63
26 68 87
135 96 68
267 177 22
85 91 60
185 46 94
229 146 60
124 257 90
113 262 65
269 259 87
259 63 58
37 93 94
271 279 70
67 179 23
255 195 40
63 248 23
273 214 56
258 275 16
130 221 98
0 214 51
40 204 64
277 89 90
84 252 32
278 234 96
43 224 82
211 230 10
280 51 20
174 145 66
265 216 76
51 214 89
166 264 85
144 45 21
69 112 93
128 211 15
269 133 97
1 268 65
106 104 27
118 233 49
15 155 69
99 276 16
19 150 37
201 144 48
136 4 61
50 283 68
191 253 10
173 189 62
185 71 76
209 81 76
109 55 23
283 100 28
132 221 71
233 224 100
29 103 33
89 8 92
211 123 74
47 8 21
19 250 90
182 181 99
168 9 49
165 226 73
159 68 34
164 0 79
198 4 98
150 259 61
31 6 94
161 225 54
89 196 87
207 106 14
66 264 56
30 111 67
110 51 34
99 213 34
77 9 34
227 174 34
103 196 20
206 43 60
1 69 47
105 159 84
184 53 68
28 235 33
63 117 12
249 212 34
8 139 55
103 97 22
236 274 30
223 89 33
235 5 76
264 153 23
276 126 46
49 155 92
271 66 20
62 248 83
221 276 43
26 125 56
224 170 99
28 12 16
180 127 73
39 189 61
204 258 46
125 114 81
71 159 85
79 244 72
270 33 81
82 252 28
4 185 55
133 109 59
243 153 82
255 152 62
143 93 45
45 22 51
152 220 13
23 163 27
207 84 39
43 115 73
205 231 61
128 59 92
100 197 23
127 248 76
63 247 54
102 75 23
7 66 37
250 156 17
26 73 64
6 68 33
223 260 96
52 7 93
284 23 61
191 75 24
26 245 22
44 183 44
142 45 68
269 8 15
109 117 81
277 189 68
249 215 25
211 74 91
115 189 86
146 164 79
235 65 44
223 178 25
211 261 68
71 263 76
91 50 44
74 130 49
283 131 58
12 227 71
174 182 54
224 39 70
67 136 43
157 134 96
14 59 16
138 131 47
271 200 47
189 254 76
221 204 74
57 103 16
72 166 11
44 271 33
186 247 73
67 156 96
256 33 51
80 109 66
212 79 93
98 180 87
17 106 62
282 7 27
4 130 88
48 70 35
182 227 63
8 176 47
155 30 98
25 24 27
80 246 24
13 20 67
286 184 95
263 59 50
127 76 99
21 189 41
210 218 69
183 234 90
188 283 65
80 217 61
272 197 85
83 156 51
269 7 90
24 220 40
186 267 55
131 139 88
239 284 87
35 106 40
44 121 50
96 39 18
88 14 21
159 89 62
227 50 11
116 99 52
5 56 58
18 66 65
277 219 37
205 110 77
17 43 72
22 220 75
258 233 12
129 161 54
218 265 72
250 83 14
262 116 83
212 22 89
198 284 77
277 120 30
174 118 68
24 199 58
120 172 55
226 28 23
183 52 53
169 103 28
201 113 36
164 262 98
97 222 51
147 231 10
96 61 87
57 153 66
37 72 85
106 138 29
36 92 67
282 197 34
153 224 11
96 215 54
20 204 76
85 70 70
258 94 67
263 90 45
221 46 28
231 25 91
49 225 44
46 127 30
167 41 10
114 126 62
80 264 40
5 266 22
177 151 38
214 95 25
245 71 76
276 9 64
108 109 96
65 61 38
34 162 22
63 245 35
273 108 34
146 80 76
104 274 48
224 254 70
103 193 29
153 136 30
63 189 43
174 137 29
14 26 76
139 195 66
17 86 13
228 226 15
278 245 66
231 49 57
233 59 88
38 23 34
236 278 10
27 14 70
285 284 57
172 201 76
229 54 90
259 219 69
225 137 90
118 51 28
111 174 55
156 84 32
58 268 69
104 253 14
127 157 85
276 90 64
206 204 27
196 93 63
89 208 91
195 188 33
41 144 74
59 239 23
90 233 44
150 164 27
207 26 44
286 272 24
31 84 96
124 204 18
77 165 72
3 197 66
275 223 79
101 40 11
139 120 33
128 171 73
10 161 72
215 16 77
272 155 95
167 233 58
254 141 34
234 243 22
151 77 39
80 218 77
63 138 49
151 216 17
90 68 96
111 157 36
198 276 17
266 121 52
37 171 13
205 12 100
134 148 45
123 188 78
206 174 25
232 39 51
85 167 100
116 179 94
62 49 54
90 31 27
67 138 44
271 81 57
94 163 62
14 200 33
183 137 12
43 190 17
131 227 43
276 179 80
69 270 78
281 18 75
249 267 98
260 248 59
46 88 59
12 132 30
242 146 88
66 129 77
192 108 47
218 95 63
83 192 19
282 223 20
228 283 95
85 6 74
229 90 56
241 131 15
157 211 74
179 201 52
285 48 25
103 132 19
264 275 34
224 41 97
245 184 42
167 162 10
51 180 13
66 38 45
129 238 37
198 272 30
213 16 63
268 14 31
254 76 52
85 209 21
77 274 26
272 56 96
238 231 71
37 172 53
230 38 95
230 238 82
228 50 63
59 82 28
150 202 46
67 153 92
69 172 85
129 266 92
231 1 11
35 225 36
72 122 86
182 74 15
134 160 23
58 174 71
212 6 20
133 139 46
12 212 41
268 71 86
126 256 10
175 226 31
285 72 31
227 134 50
89 113 97
170 62 13
218 258 98
210 44 99
23 79 42
7 190 87
174 124 26
236 203 51
48 84 38
156 137 12
248 24 78
157 227 15
202 208 14
255 214 48
70 151 16
74 3 46
100 16 22
81 80 30
54 159 54
74 84 28
194 275 80
165 36 13
117 195 84
247 133 80
209 258 97
112 54 95
165 69 92
40 265 71
61 36 41
230 6 29
280 53 15
169 278 59
43 80 84
102 154 18
102 59 23
199 125 99
132 222 28
132 213 68
5 90 69
204 140 38
171 42 46
5 228 90
201 211 85
202 183 89
168 56 21
84 247 41
245 160 77
38 137 51
230 129 72
268 33 71
68 63 90
268 161 34
173 190 77
19 2 76
183 244 69
193 254 38
209 254 45
191 211 94
183 219 51
71 251 26
259 223 35
92 159 83
265 199 45
25 51 44
127 166 96
169 71 59
213 285 77
214 32 74
155 257 71
82 21 86
14 76 11
242 233 31
165 84 63
194 185 38
138 66 93
257 47 26
100 3 38
183 126 24
137 189 32
15 159 76
44 33 40
74 61 41
212 61 47
231 128 21
177 118 96
65 16 61
175 148 12
132 108 62
56 96 49
252 223 51
140 224 45
220 191 66
190 182 78
206 233 93
77 11 30
164 92 88
102 153 33
127 89 30
4 237 44
217 284 45
256 73 90
286 254 61
193 45 44
43 54 45
25 274 69
133 179 34
197 200 67
204 110 95
267 74 72
174 171 90
176 220 12
90 272 41
149 147 72
201 73 91
82 203 25
164 278 27
77 234 83
245 172 26
58 149 49
201 213 56
160 200 72
168 156 49
149 235 53
218 139 89
7 92 59
5 222 88
16 212 59
49 66 84
213 232 70
176 286 90
167 51 51
164 6 97
267 136 32
178 7 58
37 246 23
172 161 29
208 139 27
139 208 92
281 113 86
69 53 10
177 245 18
58 274 90
207 111 78
172 161 81
126 14 16
162 93 79
217 88 77
18 105 37
58 121 19
223 281 32
157 102 96
248 29 43
108 83 89
86 253 77
2 188 20
272 38 69
155 88 95
37 130 23
85 36 59
56 57 53
250 84 17
134 97 66
286 198 10
261 230 26
88 206 99
79 208 73
276 135 67
255 157 78
184 152 51
28 10 27
237 72 69
173 215 35
280 93 34
50 180 94
256 229 20
109 238 63
37 136 44
185 46 70
57 181 63
178 29 55
161 163 79
151 207 22
167 111 28
184 159 22
54 0 37
148 19 37
23 26 59
26 127 91
222 27 92
191 231 63
35 125 73
75 81 68
49 261 92
265 22 28
8 31 67
257 99 71
155 141 73
254 235 61
210 13 14
115 89 11
156 142 53
122 87 45
10 16 67
73 250 76
43 9 27
283 18 47
172 195 72
134 3 54
90 180 67
118 46 51
47 276 64
39 229 40
244 57 88
14 76 11
36 221 89
76 181 15
30 154 26
285 164 40
232 24 38
237 284 74
107 189 84
92 210 27
225 89 61
67 215 57
242 142 63
169 102 33
71 214 77
137 195 91
206 138 81
6 197 73
136 283 84
196 276 88
18 170 47
69 150 46
135 159 85
209 231 39
111 188 80
107 56 23
240 269 100
80 275 34
113 103 78
94 250 59
211 282 23
92 278 39
32 66 98
33 206 97
138 237 32
194 47 48
37 87 58
164 224 85
242 66 62
91 4 86
59 84 83
19 254 56
221 105 73
103 281 94
84 130 44
51 190 86
2 140 78
285 234 52
48 191 27
14 2 48
17 101 21
15 95 98
138 38 16
143 253 57
85 236 90
224 242 97
207 135 52
168 144 89
258 259 58
45 102 88
219 83 51
39 80 87
268 4 17
264 194 77
265 37 43
130 0 64
35 238 45
152 11 23
225 191 94
92 163 77
185 79 45
66 155 75
131 123 98
6 60 38
205 7 86
269 52 53
112 210 63
265 221 93
204 217 72
49 187 82
28 142 34
137 168 80
78 205 47
78 62 31
202 134 99
218 103 51
147 198 48
256 268 69
92 156 92
238 260 27
95 68 52
81 77 42
158 218 39
155 184 62
259 204 87
176 57 81
129 276 71
244 75 23
126 168 49
68 28 30
98 40 54
218 179 40
37 156 18
3 284 60
250 17 100
193 147 14
192 101 65
267 152 69
235 140 17
179 274 16
117 196 19
114 10 42
66 48 66
75 164 12
208 58 32
169 77 24
76 285 25
253 36 10
210 30 63
50 179 78
240 231 42
237 244 15
46 75 84
246 43 71
211 8 98
219 157 88
249 152 43
173 192 55
157 207 35
0 132 53
0 285 80
228 82 75
43 238 43
173 156 87
148 93 69
32 121 49
59 277 41
105 198 90
214 126 92
208 77 22
158 131 19
272 15 45
123 83 88
64 44 80
5 198 37
18 136 65
181 116 12
74 182 100
165 106 13
280 180 22
218 230 70
157 17 16
246 133 25
263 67 13
233 267 84
281 193 27
96 120 75
4 219 71
176 256 94
114 65 71
244 21 12
180 182 28
35 28 74
183 31 56
234 83 60
276 184 58
267 63 76
31 95 92
86 136 86
261 133 13
71 2 32
174 224 47
27 111 36
51 247 20
144 239 18
147 162 58
143 274 50
252 280 69
228 69 86
159 235 12
149 259 79
58 19 17
180 128 71
102 249 98
207 15 90
84 32 29
286 76 16
183 94 94
221 74 23
237 60 32
89 213 75
237 193 95
244 59 64
88 83 100
53 96 20
65 222 61
164 104 37
166 219 67
245 159 25
262 150 76
9 169 16
257 38 46
36 147 95
250 109 32
80 157 18
140 203 79
62 201 83
105 43 21
55 261 43
272 58 21
175 208 97
173 239 32
33 171 24
90 274 89
144 60 62
166 148 77
204 19 45
149 81 92
205 125 33
218 188 42
30 256 86
248 2 23
156 277 87
0 86 52
101 114 16
245 24 98
85 38 41
112 244 15
197 82 92
268 224 92
282 49 58
227 39 64
175 66 85
260 257 92
73 16 78
229 38 26
242 145 40
212 130 37
97 19 21
23 66 99
109 213 94
180 79 54
152 95 50
59 206 51
184 258 29
221 232 90
82 122 10
218 239 74
72 259 76
20 26 17
247 124 49
122 254 58
159 165 31
112 74 44
154 286 96
18 73 68
47 80 14
99 38 40
232 235 87
20 103 44
169 11 60
62 118 28
243 5 85
256 227 81
211 0 81
199 257 90
246 86 94
192 105 16
16 262 20
148 43 33
60 8 65
31 269 83
200 29 75
181 195 29
226 248 60
235 223 85
66 155 63
223 170 53
272 81 59
61 267 59
82 238 80
207 2 75
181 132 75
56 171 67
52 208 77
226 237 27
262 261 93
152 213 47
159 77 69
38 261 60
286 228 72
67 24 90
91 63 45
258 206 70
199 206 31
114 200 28
185 139 28
232 205 63
4 186 86
261 222 74
68 6 29
122 38 32
49 210 94
93 174 44
160 187 22
279 137 19
32 40 71
261 210 100
35 242 83
162 39 75
135 57 11
120 69 51
243 2 70
141 230 42
111 18 74
58 24 58
52 29 51
270 142 32
136 255 52
254 190 49
180 228 18
69 62 88
7 150 94
97 6 71
204 274 41
253 174 51
153 276 39
233 284 36
105 143 29
185 106 29
233 23 41
28 68 88
72 226 99
147 161 95
252 230 53
258 27 53
215 71 94
129 2 30
169 176 84
34 64 60
56 259 36
8 147 28
209 12 73
111 223 95
144 29 46
98 54 42
249 164 42
244 44 65
45 95 68
169 234 13
8 60 20
41 234 21
53 82 66
212 243 68
255 270 14
246 22 74
227 96 31
83 260 48
220 42 22
33 45 70
197 83 54
181 125 47
36 21 89
14 191 10
52 112 38
117 208 50
238 248 63
97 88 76
164 34 54
268 226 36
169 53 30
190 126 15
59 84 58
94 269 18
206 181 58
267 135 28
227 209 63
238 83 49
59 191 41
175 192 22
283 81 77
85 215 14
113 195 37
190 57 83
284 111 35
148 102 50
113 176 17
111 125 92
230 84 20
6 211 73
105 33 73
228 164 51
130 39 37
75 53 45
32 177 82
2 150 66
128 271 65
117 153 96
212 37 58
147 23 76
111 115 21
175 36 64
70 110 98
78 281 80
113 254 64
8 37 95
143 21 90
267 12 55
129 143 25
270 25 93
219 227 27
66 93 33
55 65 81
171 151 79
184 166 60
57 212 90
185 209 16
75 88 83
60 266 38
186 70 88
31 276 29
78 120 70
56 276 43
238 218 28
49 19 38
270 179 95
266 274 50
276 171 53
214 77 21
156 210 78
230 262 42
183 221 86
129 78 53
146 186 75
75 16 49
180 148 69
67 130 13
210 143 29
203 200 29
232 152 30
41 155 56
231 282 47
248 283 29
271 190 29
129 122 12
26 153 94
281 246 17
245 195 90
171 89 20
41 243 77
135 110 98
263 116 75
218 46 34
273 20 46
154 184 34
254 137 10
97 283 88
89 150 31
120 100 91
30 231 54
1 87 57
44 91 77
225 65 62
103 229 61
196 95 41
93 22 27
1 258 89
143 111 96
225 233 85
41 30 43
98 110 96
98 253 27
166 11 75
22 9 38
163 48 56
56 91 100
59 115 74
6 36 86
163 0 38
5 283 27
230 3 82
53 210 55
115 49 61
123 4 76
59 148 10
115 156 96
274 195 98
43 174 39
70 268 48
185 181 68
191 66 72
82 261 74
109 93 98
71 50 65
25 247 94
133 97 55
163 127 67
47 157 100
50 232 51
110 56 26
138 2 45
264 197 19
155 14 18
17 271 84
216 93 14
119 227 61
276 84 23
157 75 43
45 38 78
17 271 67
68 252 36
220 53 31
154 22 17
283 186 21
261 24 66
162 110 10
90 5 14
261 179 26
267 181 65
245 70 44
262 35 89
186 162 22
241 233 65
276 188 30
55 140 73
118 59 31
119 233 25
132 137 72
119 96 12
10 76 65
215 94 79
70 92 17
142 207 27
39 76 63
159 88 79
53 229 62
18 32 63
180 10 53
192 176 97
95 252 95
217 181 46
52 133 57
37 243 49
28 217 57
109 224 10
79 267 31
195 22 94
217 286 28
16 232 15
267 55 26
20 151 39
249 248 96
236 284 11
277 268 98
150 231 100
274 137 61
75 223 37
30 142 91
280 259 83
161 53 41
198 41 61
147 73 81
221 181 24
18 151 29
135 264 74
74 92 34
178 235 44
80 283 30
77 22 25
143 7 54
10 76 39
63 83 90
127 139 49
80 139 70
26 54 91
3 162 72
41 89 31
227 165 63
50 97 36
18 50 94
30 177 63
235 29 21
136 282 56
276 36 65
35 108 81
208 59 43
264 178 49
261 160 95
230 265 83
30 138 92
28 63 30
99 38 24
144 75 13
201 44 46
250 156 14
210 15 90
34 284 35
18 179 37
127 243 40
31 167 12
251 235 78
224 263 87
114 137 36
10 20 76
129 85 24
220 160 22
282 3 61
96 169 80
139 40 87
239 48 26
228 60 33
107 218 96
158 46 57
13 132 37
248 0 16
39 190 78
101 9 81
64 24 15
250 102 98
87 78 52
103 43 18
81 56 88
130 192 25
174 209 84
118 246 100
161 91 46
21 178 48
108 204 64
223 67 38
178 44 45
234 38 18
222 247 35
82 17 69
272 106 61
173 175 94
226 91 16
258 42 100
84 163 26
286 149 71
270 152 18
189 183 100
98 266 57
126 234 100
276 168 70
253 246 49
104 266 71
208 66 84
258 5 40
31 8 13
247 255 39
191 210 73
53 223 100
155 251 65
29 230 62
192 279 68
165 283 14
30 223 78
9 268 79
124 232 94
58 251 82
245 129 85
180 52 69
187 32 39
53 123 28
194 173 79
119 232 80
272 20 21
25 54 86
60 188 14
57 168 53
164 112 13
242 24 32
251 80 49
51 126 28
199 11 99
256 179 91
135 80 85
105 111 12
192 57 25
120 1 95
92 47 15
221 60 97
219 128 40
74 233 91
273 151 55
123 192 28
84 210 28
115 235 19
249 269 92
155 82 62
34 266 63
38 154 60
29 196 84
184 204 97
115 187 81
39 206 28
40 196 17
191 87 63
52 94 58
60 20 87
113 248 36
160 85 76
56 154 27
151 229 95
40 254 19
203 39 70
227 108 32
120 35 43
77 86 59
11 88 72
276 1 53
229 181 43
281 53 36
124 39 44
78 93 81
276 212 65
282 239 12
152 58 66
176 261 74
11 137 41
135 119 93
59 64 82
147 286 74
81 182 23
168 108 45
90 214 33
66 69 32
16 10 72
286 130 95
210 27 40
268 164 24
239 237 18
211 38 58
242 263 69
73 64 37
145 111 75
115 206 93
131 113 35
228 218 35
179 140 25
127 157 72
222 238 87
104 71 19
104 208 55
277 191 24
162 98 80
155 116 27
210 155 67
201 128 96
85 286 75
61 192 18
257 159 76
229 177 24
182 161 32
66 219 75
279 158 50
233 224 16
180 104 65
180 240 77
31 172 92
27 168 30
269 8 55
179 19 98
159 236 87
70 269 35
90 170 28
138 182 74
83 14 96
50 116 36
36 133 80
151 146 81
16 67 27
237 24 57
203 10 15
116 208 57
18 234 31
129 134 78
128 215 62
251 88 88
186 125 61
71 25 59
70 284 45
41 258 19
164 23 83
71 209 12
213 262 83
7 61 54
169 130 79
42 18 20
109 128 53
20 53 86
152 110 80
283 286 91
21 285 48
31 259 37
37 204 71
5 241 95
93 279 44
152 64 23
39 35 58
161 235 90
171 111 61
275 128 11
19 166 76
57 111 52
265 177 100
136 82 81
198 211 32
152 217 16
283 219 81
40 165 59
179 12 60
128 272 24
109 156 87
88 193 22
265 24 73
74 67 76
198 36 75
68 112 10
179 30 34
281 209 91
149 76 81
20 240 17
5 115 87
220 266 22
24 110 39
49 177 54
12 57 43
171 9 64
218 51 15
286 143 100
43 37 66
149 285 38
19 185 46
236 62 55
121 85 85
225 153 54
203 44 11
125 154 34
202 139 84
136 219 86
113 54 75
200 171 40
44 209 94
108 21 93
200 203 81
29 245 81
74 210 53
10 164 76
13 162 30
279 124 51
54 104 91
264 140 15
89 159 45
48 125 65
270 216 63
117 71 18
90 40 73
144 20 69
268 236 90
279 218 93
150 99 77
28 239 19
181 53 77
237 120 98
192 75 42
151 3 84
171 13 46
28 186 64
251 235 97
88 101 66
139 61 89
280 207 99
190 234 28
265 72 56
274 46 29
51 72 50
252 229 47
95 258 32
5 232 78
249 246 31
30 227 97
159 168 87
17 267 69
272 233 69
102 95 82
165 195 31
122 165 22
69 106 65
129 163 58
253 30 49
126 148 50
112 96 74
16 65 34
67 257 67
182 173 14
216 136 75
232 66 27
164 230 99
148 186 83
215 282 13
253 110 31
128 81 65
194 203 96
88 104 52
202 130 98
266 113 44
233 125 59
12 240 84
52 95 65
90 114 98
114 202 19
158 124 86
188 21 94
79 37 73
128 47 99
67 39 88
16 277 37
284 258 38
105 273 46
232 247 51
219 131 26
12 32 18
191 31 17
10 114 77
179 118 96
233 223 68
68 279 67
129 30 10
165 150 52
262 28 20
258 266 23
68 217 51
211 222 79
156 281 66
26 234 68
158 116 18
156 68 13
81 110 13
79 278 100
278 132 12
286 2 83
144 2 95
72 208 79
87 212 80
136 217 84
237 215 100
284 75 55
210 251 86
169 285 26
260 225 100
189 62 36
19 110 96
277 85 55
75 242 92
200 150 25
119 110 87
37 83 12
35 49 14
40 102 35
157 254 68
172 278 55
98 205 74
160 145 65
83 17 63
52 154 58
131 211 25
24 219 32
227 185 63
67 16 47
164 185 95
42 254 42
182 63 75
134 35 52
112 176 87
252 237 18
269 9 52
63 246 15
192 144 57
55 137 48
123 26 62
185 153 27
121 25 25
286 153 72
115 164 33
19 234 97
102 115 32
45 245 31
62 150 35
215 97 79
171 207 75
18 189 10
267 182 22
144 255 26
177 198 67
281 259 22
22 143 82
261 32 24
44 263 24
152 185 26
173 125 41
31 28 26
276 137 51
284 30 22
221 149 57
194 135 58
281 192 56
237 86 74
252 51 12
197 104 31
225 278 64
177 104 76
241 72 65
37 56 64
121 159 23
112 204 13
17 196 89
200 8 92
35 76 30
58 11 57
181 56 68
202 99 85
268 100 27
167 26 22
103 106 60
263 59 49
94 35 87
28 121 54
32 235 56
167 87 89
3 243 70
262 4 77
189 168 41
281 236 26
260 228 80
97 161 24
67 102 26
172 224 16
0 55 54
112 274 69
225 24 31
192 272 73
115 219 12
25 110 24
242 66 92
31 195 58
214 72 69
136 59 93
266 254 39
205 51 51
113 121 94
220 156 38
160 213 81
174 118 69
184 71 31
181 119 71
241 117 47
206 233 63
110 93 38
213 158 50
222 201 43
276 160 10
249 223 63
154 8 55
183 105 71
135 253 51
190 101 97
178 1 33
132 280 85
54 235 58
198 212 88
55 217 51
142 228 90
277 93 70
222 182 82
66 216 73
169 120 65
3 191 19
69 58 60
82 155 33
145 165 70
75 42 15
183 141 83
49 83 56
41 162 57
79 6 61
38 221 88
185 116 49
105 226 75
263 187 86
171 0 100
188 233 62
43 220 56
226 208 27
136 175 75
260 62 61
43 199 17
77 124 27
76 254 63
218 120 96
95 57 63
228 286 64
193 107 19
218 211 17
237 130 97
180 65 99
180 5 39
238 171 43
270 21 70
274 215 15
127 41 94
180 274 62
32 276 36
235 171 37
39 257 24
244 24 25
104 34 32
40 161 58
106 124 19
84 53 58
277 133 22
184 272 54
38 86 37
283 277 100
283 55 25
137 153 10
257 216 56
134 154 63
243 269 30
94 154 70
194 275 14
8 186 58
94 179 71
62 220 65
182 151 76
272 273 44
15 191 75
44 264 64
35 132 24
256 148 87
145 64 11
234 208 42
217 132 27
196 194 52
156 195 90
236 17 88
79 214 56
2 64 34
57 126 35
185 250 31
279 175 71
208 140 18
285 19 76
104 48 47
32 159 16
124 144 47
48 205 85
97 36 16
275 169 69
257 38 34
66 77 36
12 102 55
170 208 90
26 213 26
79 239 91
192 261 69
45 155 41
89 232 10
217 100 96
55 116 85
52 263 32
181 198 61
15 251 99
110 61 32
202 178 78
83 41 76
205 212 72
210 215 28
97 214 61
157 244 38
227 132 46
225 224 37
274 275 69
64 102 29
67 162 74
198 11 50
55 118 90
48 152 67
12 248 34
105 203 17
144 282 55
29 58 60
239 236 18
2 261 19
98 91 12
121 107 91
157 249 77
273 144 47
102 225 37
233 280 24
131 51 97
57 38 42
260 178 94
270 51 38
119 139 100
88 81 48
193 120 82
139 85 40
232 52 38
194 229 13
122 269 53
50 69 36
207 24 18
254 278 27
37 145 72
281 7 10
211 4 12
117 15 65
187 13 42
186 154 22
186 71 41
265 115 48
36 14 69
131 239 97
278 20 86
259 175 82
161 28 10
117 238 73
8 30 79
66 160 70
86 87 30
37 264 58
278 112 100
174 239 82
9 142 38
210 43 30
186 52 51
0 124 37
1 91 82
92 169 42
15 137 53
89 30 96
129 256 53
5 240 54
273 203 41
124 213 87
190 257 47
241 189 14
206 207 46
50 79 80
62 9 37
197 76 57
177 230 49
160 242 90
275 57 54
2 136 65
270 117 96
246 73 39
95 43 22
88 147 98
193 51 79
117 244 77
185 59 62
273 276 98
180 83 39
75 20 41
184 286 73
125 154 18
146 224 70
79 37 35
161 40 88
161 191 26
162 283 87
132 256 98
221 227 60
4 133 63
19 267 36
174 82 40
184 30 35
134 157 39
251 123 10
202 260 47
46 243 45
8 171 72
133 32 50
147 116 42
91 161 56
8 52 27
128 282 44
182 101 45
43 161 25
226 189 85
155 188 13
144 174 90
197 108 82
157 78 28
195 50 84
59 68 96
81 80 73
219 151 49
212 64 24
285 68 80
155 24 15
26 245 91
196 100 56
52 156 73
25 35 76
170 126 98
95 273 54
197 84 25
284 74 67
115 110 58
221 266 73
211 55 74
123 138 53
237 82 98
47 86 52
24 58 30
3 110 59
166 169 66
122 66 86
284 179 53
83 173 48
16 203 65
53 30 12
6 46 43
158 43 19
178 206 25
57 259 63
278 87 75
73 175 46
215 137 66
157 138 92
56 16 23
283 155 37
246 114 73
112 217 64
34 267 56
90 254 60
75 142 85
7 17 96
40 97 72
169 236 83
42 53 91
68 222 38
259 63 66
81 134 27
26 260 25
146 216 89
241 167 45
280 240 31
58 196 45
140 149 91
215 7 76
145 198 78
278 134 12
9 225 10
64 232 30
72 263 34
28 258 46
12 117 66
250 59 65
233 165 28
255 262 32
209 153 67
46 127 39
237 235 89
43 91 11
71 271 34
267 284 26
207 204 65
198 183 31
107 35 100
18 1 56
57 185 51
190 119 40
172 107 84
1 50 90
55 80 15
233 202 26
98 121 48
138 16 66
9 151 33
233 13 78
153 118 31
236 35 38
159 191 95
213 255 43
128 278 46
82 278 52
140 242 21
183 74 91
213 144 90
116 242 24
46 173 29
209 244 69
149 11 84
183 236 75
38 173 31
204 130 56
269 209 96
257 245 41
59 234 27
164 240 50
57 98 96
199 28 37
155 270 51
123 115 18
183 125 47
93 110 20
209 169 98
208 17 41
253 48 77
70 5 89
264 55 51
109 208 42
252 239 53
19 53 24
188 227 27
132 31 40
77 94 50
80 51 67
155 165 72
201 223 37
202 22 15
47 204 11
50 173 63
201 165 38
228 169 62
281 286 73
124 121 84
39 262 76
20 215 95
109 159 30
113 212 47
189 203 49
19 177 53
9 67 71
242 41 46
206 239 63
80 208 70
6 2 93
239 104 32
262 65 66
171 109 81
37 122 71
40 13 31
27 267 36
229 123 86
83 201 19
54 15 11
184 205 94
180 102 22
42 191 15
251 192 28
146 212 49
279 34 20
218 144 29
133 170 91
107 106 20
210 15 43
83 7 26
60 168 83
48 175 15
124 49 45
209 129 39
241 226 37
45 87 19
52 139 57
273 12 50
146 80 23
30 111 92
108 49 45
78 8 20
136 181 81
37 201 83
242 124 17
80 46 36
228 79 16
155 60 32
26 11 31
234 113 53
69 118 53
20 45 54
176 240 95
