1117 7111
423 41 24
498 201 71
867 125 91
1108 656 18
507 309 91
614 265 43
421 991 32
632 879 74
639 906 23
570 251 39
575 714 85
268 970 81
622 280 34
379 931 40
392 790 74
1089 435 93
903 985 73
93 749 61
56 885 15
423 487 61
543 459 83
1 58 78
548 828 75
1096 1058 22
716 561 62
23 129 62
19 214 72
726 338 49
146 672 70
173 165 25
760 705 23
102 213 39
690 343 80
641 662 43
1 740 56
92 412 35
650 666 31
216 696 76
57 507 15
985 991 12
9 87 98
211 756 18
1116 390 57
245 588 84
809 956 68
916 324 45
482 603 33
198 728 16
40 749 17
807 265 52
939 576 82
1107 496 98
913 1041 64
496 80 13
351 812 96
231 455 100
957 446 92
1062 40 43
1077 1093 93
904 243 84
491 665 81
787 701 86
700 354 93
133 738 23
396 510 43
364 873 43
319 922 51
753 838 53
616 832 53
179 15 28
660 887 96
481 469 55
279 686 21
949 214 54
807 447 75
907 44 21
717 599 47
748 314 74
664 8 20
941 702 98
966 464 83
388 546 16
170 873 39
47 751 13
602 68 80
2 503 90
979 910 43
723 426 42
947 352 76
140 290 22
350 668 26
929 878 28
969 881 22
14 1091 16
1103 690 25
816 556 55
986 1083 43
613 951 48
382 814 40
1110 436 88
1094 1070 87
570 739 40
389 551 65
908 316 92
260 646 34
240 554 93
1008 724 32
617 792 85
588 251 23
210 537 68
762 489 61
562 667 18
466 434 79
386 462 42
453 564 61
438 1006 62
716 690 16
722 469 51
150 367 15
830 2 48
238 377 93
1068 673 88
419 156 11
66 689 12
227 518 16
215 977 62
290 714 41
71 490 34
319 192 20
678 841 37
119 584 85
58 820 96
189 242 28
330 378 95
517 760 33
296 686 76
221 772 16
410 721 65
904 215 38
560 964 57
393 1031 25
524 202 27
636 324 67
448 969 45
325 740 97
889 344 71
888 951 11
214 1086 99
44 6 48
459 570 61
5 255 13
358 139 61
564 601 29
422 437 60
590 17 16
591 651 92
657 392 51
61 214 35
88 425 21
943 627 83
755 512 98
848 409 44
398 695 64
442 293 61
635 799 54
867 917 33
639 715 76
1037 129 17
111 779 87
905 720 38
420 324 68
247 640 54
7 108 38
926 612 22
146 1093 53
599 1058 49
145 171 52
751 672 29
788 794 93
835 967 91
1021 944 33
675 1070 13
834 709 55
240 147 23
462 235 86
62 73 97
259 1111 37
1068 1083 11
87 788 90
797 248 60
514 396 28
770 681 88
34 333 76
20 171 47
85 597 45
329 10 85
369 789 82
460 936 48
453 499 87
1072 37 41
616 122 76
1027 946 85
741 835 69
1022 878 83
798 122 16
603 988 94
1079 243 44
1035 817 79
1085 1066 79
764 44 14
422 1034 71
81 563 64
105 297 89
31 439 52
584 899 40
1038 156 29
36 1086 97
250 783 53
430 470 59
1011 478 39
40 925 55
805 387 85
581 432 95
932 809 39
282 578 48
1007 139 86
43 900 77
133 709 13
1007 192 87
441 772 98
264 899 90
452 914 77
210 318 99
986 1068 21
694 1114 26
507 393 69
189 660 37
850 400 69
38 759 21
732 156 55
1069 796 96
369 964 37
794 645 100
18 198 90
700 542 89
807 132 31
1009 642 11
11 687 88
162 982 54
338 811 41
205 444 68
346 78 54
759 476 24
1094 481 14
72 363 30
655 956 24
1027 776 64
470 779 50
1037 937 92
631 223 27
1066 741 31
842 143 37
887 1017 95
379 731 63
737 809 98
927 262 31
613 317 56
128 778 47
129 883 38
937 595 42
48 605 81
608 1100 36
722 786 44
1038 805 43
475 168 90
472 9 64
612 817 30
270 32 14
127 926 27
758 312 50
670 1102 95
400 213 89
518 131 64
1082 597 56
332 1112 84
1001 958 84
558 812 89
67 35 56
422 553 61
129 239 33
642 143 77
183 1050 45
520 388 39
879 1043 23
639 351 48
442 323 68
408 984 13
502 455 32
299 190 26
457 543 21
457 320 33
408 517 31
603 969 85
1107 1025 49
369 539 47
1058 573 81
173 413 41
325 700 12
386 1085 29
917 855 56
380 128 43
742 319 47
138 388 61
31 680 96
210 176 33
1090 454 92
119 233 67
479 444 23
1043 975 73
400 607 48
994 327 90
652 719 49
167 1058 82
799 326 47
861 576 51
305 631 27
829 474 61
854 955 26
733 549 40
470 1111 79
591 808 85
568 1047 27
542 574 42
574 545 97
845 409 23
897 441 19
12 794 44
280 687 93
984 795 36
450 927 84
844 114 14
28 87 64
857 729 36
762 494 87
601 912 49
25 797 98
522 557 26
1018 856 85
982 829 93
375 266 38
778 95 78
513 523 30
951 989 46
588 443 60
413 45 69
156 1021 40
851 359 26
483 980 28
122 672 92
425 276 45
1107 1055 47
794 138 71
724 263 91
921 961 27
981 210 15
1077 484 98
641 427 69
554 753 31
119 379 53
747 1024 67
941 714 53
111 550 36
209 868 56
386 712 26
355 499 89
395 646 33
115 388 90
1109 290 86
870 1037 52
718 157 22
223 1002 51
94 433 10
0 279 40
689 197 14
381 846 82
579 77 64
32 611 31
356 2 10
592 145 98
923 1002 78
380 579 72
122 1012 45
986 1023 74
54 737 35
484 460 87
322 209 20
222 198 63
541 811 97
90 23 57
504 1037 89
456 145 44
292 969 20
167 44 62
339 352 20
648 550 11
244 482 69
781 290 14
264 4 35
756 989 63
258 592 63
923 661 82
10 653 40
685 330 40
675 376 68
202 258 75
1088 762 12
467 901 100
478 624 49
1066 815 68
930 158 70
5 331 17
720 394 95
332 484 24
711 360 34
583 1102 81
409 691 31
686 995 26
1051 727 62
548 343 73
342 953 67
354 974 61
519 975 27
318 838 76
361 1107 93
970 252 99
261 103 12
64 338 51
575 261 26
862 470 50
144 864 60
130 970 58
826 228 40
776 739 66
587 127 40
560 819 72
144 337 18
434 84 96
308 109 16
128 976 61
586 776 55
691 263 22
105 557 88
1089 285 35
554 1067 58
1015 459 15
524 1062 43
341 699 60
594 871 33
249 72 72
481 595 29
747 408 61
232 10 48
376 892 34
779 1092 92
684 745 47
329 431 15
793 1041 23
1112 70 25
711 713 75
756 81 16
864 208 54
623 793 17
137 48 26
90 43 63
202 287 40
491 1009 54
420 825 88
853 753 40
380 756 58
836 493 55
386 252 82
673 441 92
366 903 79
141 1076 45
297 101 78
201 74 85
741 86 84
535 522 82
42 599 91
700 540 55
796 204 14
927 801 35
903 691 44
560 553 11
688 210 21
607 918 41
185 576 43
226 481 98
327 739 44
1005 180 27
300 273 69
472 1053 51
828 283 59
159 822 54
421 475 36
954 953 14
701 615 98
984 749 96
880 275 38
46 11 85
1105 555 68
784 932 83
504 811 45
937 248 51
530 476 22
463 3 68
698 276 29
946 878 45
845 435 100
1098 23 10
756 747 62
36 523 16
896 1081 70
391 323 60
283 647 83
405 421 12
1106 393 42
99 1102 35
939 778 72
433 1083 46
1071 504 99
878 987 64
624 209 58
1095 991 32
592 917 46
836 1074 90
548 645 15
373 1013 55
160 284 64
555 1045 51
808 668 96
521 824 42
753 1009 38
158 983 38
736 835 30
752 1073 17
196 1033 89
987 245 56
773 113 64
919 141 91
597 522 11
289 220 62
827 1026 10
425 583 29
8 210 46
893 200 45
355 778 63
1051 932 83
346 1050 62
990 510 18
486 362 26
190 997 67
466 1095 45
359 335 93
799 12 85
1023 221 90
929 306 85
1100 471 38
694 964 84
105 69 55
182 474 19
152 634 35
146 556 24
709 634 98
111 1051 38
294 124 44
793 864 24
876 995 84
795 789 92
522 552 88
657 274 31
341 963 12
141 888 15
366 733 85
60 324 58
299 377 66
1074 914 52
528 204 20
837 285 78
342 190 33
43 597 27
511 688 73
244 582 52
478 517 86
486 1001 30
574 599 10
910 947 96
409 650 35
504 887 35
3 899 91
822 621 84
704 251 92
335 892 44
155 1056 74
567 48 25
134 583 91
977 260 49
1020 119 38
676 360 69
937 927 10
542 729 63
1079 54 40
189 69 56
332 525 94
698 307 10
790 484 65
1062 407 91
1045 1076 63
41 265 19
743 37 34
289 871 92
427 1081 85
1115 288 66
73 889 68
709 957 42
790 707 22
910 67 72
180 565 34
672 163 63
147 612 56
1026 359 78
24 526 22
134 1089 23
269 577 44
474 192 51
851 406 94
412 966 100
630 674 84
64 1067 100
900 808 75
710 1038 32
118 87 69
720 136 11
496 643 26
923 652 52
1103 125 52
939 96 14
248 81 48
487 964 52
84 1048 24
37 263 100
1111 16 85
969 1004 62
23 51 21
654 1008 23
1064 770 33
766 662 18
682 452 33
343 297 61
150 181 100
446 406 45
318 260 58
161 379 100
581 646 29
607 347 20
1074 646 95
919 715 98
943 214 87
685 130 80
793 926 23
754 286 85
101 519 78
228 620 93
312 612 57
314 121 33
666 253 55
910 357 90
245 373 69
603 141 49
221 116 56
620 297 15
1031 1020 57
1063 603 33
751 748 54
828 804 85
616 384 65
247 867 85
653 465 77
569 33 77
379 321 10
747 0 88
672 701 78
802 297 56
116 319 41
795 427 15
174 134 50
790 418 36
897 730 43
132 738 94
333 1080 95
675 666 68
53 66 46
1103 780 53
752 27 29
567 405 27
481 197 56
129 533 40
1086 921 50
606 78 91
388 911 92
635 393 95
623 106 30
903 631 14
941 717 38
578 560 40
335 879 79
408 454 77
808 1048 82
34 688 62
932 461 31
638 973 45
351 83 60
551 379 39
561 190 41
434 575 49
250 807 39
557 991 98
914 842 81
706 344 16
163 531 95
878 633 91
996 233 18
998 147 33
679 555 83
690 858 63
50 320 25
446 575 66
412 813 88
157 413 12
540 470 45
365 131 13
728 644 15
232 918 79
926 986 28
300 442 99
287 692 11
120 233 97
873 426 30
117 347 96
793 40 26
836 1073 12
714 11 87
657 584 79
641 261 32
79 303 30
555 113 52
903 18 27
922 702 78
1091 339 10
1052 250 52
759 238 57
148 526 88
83 470 34
782 797 39
919 267 90
9 294 29
183 700 18
1022 308 15
392 477 97
798 563 35
130 1046 68
41 717 84
139 330 93
764 359 59
639 300 22
68 1075 67
283 41 29
541 799 91
767 1078 78
96 296 37
701 995 52
1027 805 69
713 753 83
210 238 26
255 1055 45
929 514 51
568 400 56
65 1051 69
347 504 32
4 804 23
807 948 68
1011 301 46
928 822 52
53 1046 92
100 650 53
1061 488 96
604 602 98
140 1005 71
531 508 78
1039 529 25
1033 822 77
257 213 97
268 218 15
790 367 67
44 852 18
639 226 33
317 695 34
1061 946 52
441 295 87
209 921 99
815 44 12
187 224 77
390 674 78
688 6 92
313 173 39
172 839 26
942 723 26
715 1002 93
153 450 38
391 279 97
234 761 76
371 736 20
705 365 70
283 955 56
864 175 36
494 1094 85
439 986 24
295 538 52
319 438 53
1066 868 11
502 802 16
464 498 82
442 1103 39
195 738 99
379 889 15
573 326 22
426 20 88
354 985 17
503 153 79
585 1115 43
582 370 54
336 813 11
115 343 64
465 641 80
591 592 27
722 999 85
870 607 16
96 597 23
980 1024 48
621 225 66
431 753 66
806 1092 74
23 656 26
966 535 48
310 533 93
549 816 34
1014 717 89
393 268 67
101 106 41
644 624 17
665 898 66
58 672 96
502 213 43
1096 344 14
1039 324 61
11 368 42
155 608 26
176 41 72
793 151 49
1064 942 57
169 213 16
854 1059 11
866 907 94
178 435 14
914 63 55
199 334 38
432 505 98
110 426 60
425 429 41
719 897 29
183 569 55
130 195 20
822 1021 30
1052 551 98
590 230 27
318 625 99
203 545 31
260 764 34
137 237 18
32 827 20
283 6 77
319 695 29
1116 624 52
67 870 49
793 763 68
1057 568 40
211 327 46
521 186 21
1009 919 67
637 435 98
18 406 41
876 63 69
225 533 27
586 1043 59
39 573 54
530 870 24
781 236 98
883 558 58
321 262 74
530 398 74
854 922 41
631 348 72
569 876 38
912 983 17
138 630 46
437 918 89
464 449 79
326 275 99
952 829 56
426 256 35
513 688 80
400 294 88
696 478 69
548 239 87
525 920 67
612 1023 97
646 709 77
614 9 17
168 947 21
859 436 50
455 622 70
112 965 54
993 182 96
659 205 53
634 581 34
397 493 42
800 646 27
549 341 29
157 1065 36
753 646 78
1096 129 32
794 1111 28
435 552 68
122 166 60
158 800 57
994 389 61
896 956 52
666 850 69
190 407 92
794 38 40
516 85 56
483 84 19
664 519 69
185 68 71
816 377 51
431 657 33
893 169 86
203 702 40
37 739 54
797 636 31
1048 743 30
751 922 28
93 206 54
567 1006 79
122 779 29
916 624 45
890 322 48
478 506 17
504 444 36
369 224 49
348 791 89
856 358 21
491 29 60
628 894 54
697 201 26
739 823 54
718 368 32
662 951 66
632 1095 28
1002 363 47
796 997 97
444 868 54
192 826 81
44 123 32
466 790 98
721 618 59
695 359 29
687 108 35
468 1008 42
970 441 61
1091 1044 84
633 1087 77
178 309 65
57 737 52
190 587 34
428 182 29
201 907 12
311 723 85
244 399 52
978 366 29
152 505 34
167 212 55
345 822 66
135 458 27
733 682 39
985 466 43
260 418 41
294 149 43
921 1114 76
538 626 71
462 908 11
1093 56 74
312 1114 75
446 479 59
959 3 80
626 1079 11
739 1005 50
882 472 46
619 923 27
365 240 24
410 656 69
602 1081 37
683 827 56
584 441 47
709 779 95
133 551 99
896 224 71
579 593 27
922 490 73
124 754 48
149 954 22
613 809 54
177 638 57
140 148 43
726 563 81
914 672 54
569 634 55
217 1075 92
576 1078 40
337 770 59
194 305 52
794 500 44
1055 663 59
868 305 80
695 726 79
599 72 83
292 40 97
1076 621 42
891 330 83
425 955 34
197 396 25
928 411 14
331 122 83
606 403 14
574 889 50
552 960 64
31 599 13
618 797 85
719 512 27
915 361 49
153 33 94
583 436 27
776 264 42
801 864 100
607 442 20
636 406 70
730 117 62
670 1015 57
1080 481 36
999 467 84
73 235 23
396 416 77
1006 998 24
167 215 46
100 173 22
492 176 71
446 859 77
907 136 73
661 526 48
45 937 92
751 79 23
287 801 22
330 855 23
289 416 30
819 284 53
763 1078 90
437 736 38
510 1083 67
829 439 12
342 403 76
102 48 69
805 562 31
656 385 87
1114 614 90
277 630 60
1085 662 30
765 608 74
476 961 25
289 532 89
45 361 72
600 791 13
295 684 36
450 79 84
563 1040 22
1059 743 90
446 743 12
807 589 96
506 68 85
893 353 70
605 145 20
841 1012 75
524 366 61
446 385 38
801 447 10
522 38 25
990 822 49
560 420 18
115 959 48
954 1094 34
335 1011 80
514 866 61
137 79 82
492 693 59
634 155 32
642 826 86
990 801 70
881 1042 57
720 758 53
642 668 94
813 1035 40
764 825 70
772 813 13
966 881 84
578 235 22
984 722 94
410 1082 45
459 577 33
71 493 24
464 1073 80
413 678 28
924 728 46
711 197 20
262 989 58
1045 574 99
695 961 61
129 595 48
630 637 74
669 426 46
477 892 40
541 828 18
537 280 83
614 646 38
757 979 90
727 84 55
134 321 95
785 196 10
951 287 38
842 1026 14
1007 1055 82
345 913 44
809 1024 48
820 410 97
752 318 49
478 825 62
121 1046 81
518 832 65
473 644 25
47 599 46
1085 321 13
651 995 67
571 3 83
323 1100 29
908 284 89
659 257 57
972 599 97
834 280 21
131 748 66
1078 32 25
402 76 76
418 429 55
935 57 53
1098 613 69
296 786 22
705 990 76
286 612 29
59 75 74
819 396 85
100 755 77
1005 250 45
162 376 97
794 324 93
771 218 76
842 397 18
452 355 56
410 920 17
955 592 21
379 64 63
313 954 98
335 69 20
791 114 99
196 998 21
34 256 83
71 232 14
868 783 24
430 488 57
653 742 30
548 904 32
494 645 36
349 771 39
80 941 18
3 235 71
1018 325 60
1023 497 66
245 239 38
216 596 44
233 689 92
850 329 46
358 6 52
592 613 54
1010 659 86
119 259 70
556 517 15
640 1113 36
103 555 62
505 888 44
383 821 15
1037 270 27
505 479 43
469 748 41
136 961 97
491 664 78
458 1046 93
629 958 87
393 192 47
344 765 10
303 795 71
1034 67 75
393 247 26
430 224 74
773 672 41
382 707 23
900 203 75
27 965 16
844 567 38
492 15 38
417 57 16
1012 629 57
633 791 90
313 882 92
27 1008 77
594 948 48
868 861 15
384 409 33
34 830 11
576 925 17
586 167 78
450 341 71
1022 79 73
695 161 84
220 85 42
367 880 58
129 890 66
112 296 87
142 808 26
595 1071 49
625 530 57
586 494 44
217 1003 62
422 41 38
104 969 82
784 277 81
928 459 59
737 957 47
110 935 50
494 331 74
513 948 72
833 896 48
19 269 44
459 172 33
682 1114 62
1047 146 22
988 611 34
93 291 48
285 348 62
1089 372 61
5 942 99
415 721 25
412 446 51
207 1098 54
466 786 50
555 645 15
102 809 12
291 321 28
1019 551 80
64 34 20
558 524 61
834 95 28
328 271 42
77 752 25
143 334 32
253 44 13
287 739 72
42 387 90
327 812 38
200 1021 51
987 908 77
642 190 28
37 634 45
831 679 90
233 929 39
473 52 63
1104 302 18
1039 0 88
447 297 56
1075 568 32
386 858 92
437 1109 94
421 701 86
902 932 51
121 129 52
1047 339 67
228 740 77
469 210 39
288 1104 15
38 252 35
1111 301 37
63 384 29
1049 19 48
1059 879 47
933 501 84
4 116 64
726 471 39
227 1107 67
544 456 71
188 139 15
838 402 72
563 1011 33
2 727 65
566 591 27
8 150 76
834 210 29
133 409 58
146 1024 46
329 254 23
117 794 38
807 631 81
253 364 82
890 957 79
14 1022 40
267 1010 75
132 491 94
828 1113 48
1071 576 43
155 2 51
203 910 78
243 10 91
365 968 32
790 537 87
114 203 62
102 305 90
492 87 82
495 1054 14
994 363 31
125 1098 57
820 396 81
13 1012 84
440 336 22
403 774 39
650 535 31
1084 71 78
663 750 53
48 975 19
108 556 17
608 734 12
981 494 56
906 369 91
652 601 94
75 74 91
908 932 26
1050 325 82
733 244 43
391 173 45
61 1018 23
661 633 59
50 619 19
996 649 37
837 330 27
47 651 96
756 901 56
986 803 22
180 646 67
461 463 74
722 64 88
579 943 40
1042 340 65
461 1008 53
888 924 27
282 96 47
201 461 65
26 838 38
436 958 29
245 48 70
40 817 97
951 241 62
487 785 46
306 674 54
810 326 81
38 623 90
395 691 89
220 553 40
8 1058 18
242 942 64
1019 715 45
14 675 41
587 766 81
357 113 82
87 1116 71
452 837 61
880 575 34
948 974 71
946 546 32
384 857 74
258 1096 88
760 64 48
1070 739 17
151 161 29
5 158 65
196 804 97
1113 922 40
372 480 28
229 277 34
436 899 24
523 323 100
863 312 49
558 355 26
1021 406 31
222 788 25
81 364 33
309 697 18
739 344 42
598 368 18
691 364 93
786 299 82
995 377 58
981 534 20
777 953 35
1097 92 71
258 248 24
739 843 73
523 957 48
94 738 54
1020 863 12
1074 1045 18
297 813 88
685 545 55
1043 1060 11
360 1092 49
1101 792 23
99 408 41
969 757 49
1074 384 30
751 1067 28
671 1032 16
398 774 13
305 589 58
960 305 25
182 26 34
632 158 59
832 786 37
58 608 51
840 286 80
777 591 20
212 816 32
178 406 75
831 198 69
457 596 13
410 555 34
101 546 46
196 976 49
508 193 31
1071 1105 51
451 170 62
783 799 24
299 755 35
232 553 44
1113 26 89
388 1064 98
29 454 61
517 587 41
532 246 47
547 774 28
367 915 24
571 480 57
1055 962 31
361 1106 95
858 687 62
1071 651 77
277 650 17
141 33 64
224 805 47
510 113 54
203 541 16
29 718 23
10 700 31
438 3 55
752 768 38
234 8 97
918 1005 62
954 205 51
83 460 48
225 131 50
200 1036 12
756 833 51
268 736 89
920 416 77
1047 140 84
818 13 57
61 1086 58
109 199 14
747 652 70
699 536 46
500 219 88
931 189 27
40 183 43
807 271 96
650 998 65
60 848 10
397 884 90
919 25 92
263 525 91
761 139 99
984 321 86
360 163 20
1029 271 54
883 71 71
716 19 59
285 766 67
264 457 27
54 544 90
258 735 72
705 840 12
1013 1098 86
947 797 66
183 539 89
937 962 10
460 1075 34
973 444 92
10 967 37
764 951 67
763 339 25
1063 105 63
975 207 65
276 484 83
290 1023 16
1115 507 50
737 718 93
13 593 52
335 934 26
182 93 91
