5287 9632
2664 2699 92
4208 4271 97
137 2311 16
185 4743 45
4377 4102 15
3861 1189 62
2601 4048 70
4458 3536 97
2630 1000 80
3329 4177 27
1046 3175 41
3975 3911 64
4828 3247 23
3329 105 77
2438 203 14
95 4826 15
3448 4202 25
4298 4543 15
834 4814 88
4740 819 31
3503 2808 41
2244 5109 51
2301 4970 12
3860 43 87
3252 3112 91
2389 5137 25
2126 4394 62
3347 994 21
3849 3658 96
3794 4249 91
4624 2401 57
1675 779 36
322 3422 17
4010 3472 66
4217 700 47
852 1490 58
2761 1961 36
1803 4688 38
4256 4140 69
2420 3066 60
2776 505 99
2904 81 43
3765 445 45
2918 1553 75
1703 1620 33
4129 910 14
3826 4260 45
2321 2454 91
992 211 60
4124 4858 100
3879 3569 50
4969 1627 26
1656 2045 15
1348 1829 60
4758 1157 99
5011 1963 81
3602 4176 91
4566 1280 14
796 355 83
2865 4527 26
2183 158 95
386 223 64
3889 4327 84
3484 4278 55
4202 4420 71
3703 3399 51
309 2087 49
4521 1088 36
1504 696 52
609 3627 71
1693 4989 34
2921 3649 70
33 1875 81
4414 3517 13
4736 2017 61
1223 1141 22
4 2417 74
144 2964 12
1406 840 15
1987 5123 93
1425 5001 17
2258 4032 53
4585 1896 43
1485 3383 41
1020 1365 68
1932 464 81
3502 738 63
2716 2241 25
641 5218 37
4049 47 53
260 348 57
2380 3449 33
4267 206 50
636 3265 46
3104 2898 93
4380 233 61
1760 2785 36
2865 1143 62
870 5043 27
2855 1466 39
2887 1299 78
3639 4054 66
5200 4243 48
4303 2818 26
2463 808 66
2404 3756 65
2193 3736 58
1053 3189 84
863 994 19
5207 2390 92
2082 1165 34
3448 4101 60
2157 3341 22
2953 3979 31
761 1975 84
4771 405 50
974 4972 64
1296 3358 69
4367 123 22
2486 739 19
3592 2934 74
4002 4935 60
3064 3785 18
1823 1280 72
2804 4140 95
2471 3763 25
2912 4314 80
2695 4672 32
804 1119 26
2445 3917 67
2538 1949 91
4939 1706 88
2666 3579 74
3855 1291 71
5023 1390 42
4740 3790 25
4707 2052 97
2888 2149 10
3826 5063 85
1668 5161 65
327 3596 77
2443 3035 77
1262 141 66
250 4327 96
153 2544 50
1584 1951 100
3379 5134 33
478 2867 73
3414 1632 14
1943 5102 65
1463 4801 71
4704 4170 93
3048 1631 25
4189 324 85
389 4968 71
1136 75 16
1180 2775 41
1500 4755 58
4259 3093 62
1300 1312 70
1412 1437 63
2567 1121 10
4149 2438 56
3163 4790 30
1724 2761 73
1291 312 37
3088 1655 42
3691 206 59
676 4235 28
3832 3552 89
3099 4243 99
112 946 80
3787 1616 90
2438 4537 89
1621 3371 68
3080 2734 37
1261 3549 55
525 2692 19
57 1780 84
2525 2205 28
200 1448 38
3042 4002 17
3905 1178 52
1191 418 85
2092 4587 45
2163 3945 34
3219 2006 100
2969 4974 10
4673 1765 67
2295 310 31
4075 4892 68
3023 2409 45
4703 4439 47
4116 939 71
484 3852 52
663 2299 66
2431 2310 43
3719 307 89
3816 2112 14
4681 1361 67
424 2964 40
2280 1399 87
1464 3261 35
4643 2461 15
3008 4872 33
2869 4132 59
3538 2828 30
4353 265 17
3393 4254 92
3424 2735 30
2219 405 39
4890 596 28
3904 2349 50
4350 1063 60
2129 3872 24
3501 2036 43
2707 1179 87
2128 1233 68
4100 1253 60
1509 204 71
2893 1461 21
3842 390 32
1844 4876 32
1294 4527 57
4142 3918 94
910 2487 69
3193 2374 88
1935 2465 38
3496 2153 16
4941 4784 69
4907 3164 54
4408 172 65
2761 3623 48
3135 789 98
4465 1720 24
2418 830 94
2387 868 33
288 4257 34
1577 2490 42
1301 4991 98
1451 3696 15
4606 562 97
1212 3759 53
397 4314 92
1109 5246 62
5196 2646 55
3903 1942 13
2763 4087 91
36 2942 61
4189 2133 86
1371 1145 21
642 3760 94
1907 1881 15
2915 2033 88
4423 1813 35
2727 4563 53
4299 3578 60
2089 4284 33
3973 2864 55
5105 1995 40
652 187 37
305 1731 51
4212 478 49
4316 2794 99
2003 4253 61
2289 5248 46
3825 2260 27
3388 4922 91
4866 3051 34
2058 2751 86
1988 1447 76
5045 3705 59
1357 3834 77
2677 2422 57
1042 571 47
3943 4789 39
4227 4755 36
636 2433 64
4653 4674 51
3536 4695 14
1262 215 56
1263 350 50
2750 3849 45
4761 4241 73
579 1942 44
5109 4084 12
4163 2402 32
3794 4672 20
3348 2531 43
5146 4095 60
1906 644 89
4926 1816 43
4647 2066 71
5111 3394 42
3617 2295 22
2629 1532 97
372 2838 21
210 971 26
398 3723 55
852 1833 95
2441 353 26
1731 2383 53
3955 1138 52
2437 4511 54
4715 2186 12
3387 1150 49
2358 766 81
5258 3421 91
1812 366 31
877 4048 90
3396 388 56
2733 4568 20
631 1784 31
439 419 40
4446 2200 90
4823 5135 26
1920 4410 48
2679 4678 56
1101 4901 20
627 3452 67
4786 289 70
1528 2776 27
3623 167 90
3897 1861 10
5148 4344 46
980 4995 33
2607 160 42
1212 2384 20
2869 1688 35
3958 4029 70
1936 4678 85
1745 2953 85
331 3381 30
4527 2969 84
4808 1760 75
2559 2666 41
4926 279 27
3230 1144 54
4909 2269 95
4234 4143 47
4423 1394 26
2041 93 72
1742 4218 21
4958 482 86
1412 2746 48
316 3033 11
4260 939 22
1087 27 49
2145 1608 93
5274 3491 95
802 621 27
3408 4798 99
1695 371 60
4535 668 30
683 5049 92
2419 2748 89
3051 4688 97
2008 725 78
1742 3807 92
3461 557 46
4853 969 35
1506 1073 44
3564 4698 56
4734 3765 73
2280 2471 22
2143 1053 29
3624 1096 29
3106 3300 19
935 17 68
4591 4029 81
3530 1850 24
1636 2148 18
3085 3633 96
3718 1828 39
935 4840 12
1123 2999 61
4595 133 71
4517 20 83
4895 4394 53
534 637 92
2972 4441 74
3415 838 47
3988 546 62
487 3620 68
1389 1120 37
4057 353 87
3758 2103 91
4672 1785 55
1634 4242 10
4844 1507 99
4634 1272 50
4706 631 47
3808 512 12
3227 579 43
4166 3643 26
5157 5125 70
3673 2395 81
1782 392 92
1198 1882 32
302 2069 54
4808 1764 69
1054 2275 95
3202 4535 57
1884 3809 59
2764 2657 39
4848 4695 33
4845 3094 24
3444 1127 26
3976 2536 89
2363 3372 56
1325 870 65
455 2804 47
466 482 76
707 3314 49
605 1653 50
1698 1570 75
3217 3926 52
1189 1943 74
26 3086 93
18 1159 84
3263 2996 86
3893 180 67
1051 4875 73
73 5271 81
4992 1916 19
437 4024 27
4898 3400 56
641 4681 54
996 4789 26
4509 3564 56
1933 2794 42
2710 2699 99
5255 3857 28
723 3415 83
3553 4238 91
10 2819 49
3070 1743 84
1775 4495 86
5157 2415 26
4958 3498 73
1436 2319 36
5096 2850 92
3603 4565 57
767 4727 12
63 4121 35
2904 3940 10
2079 4834 79
4363 796 65
1486 2764 69
4319 2981 38
242 2914 61
3016 2794 18
3112 4343 17
1480 3068 59
803 3654 28
3655 2159 36
3687 136 95
2282 1856 98
1303 1761 100
3591 5124 79
3831 2608 36
3751 3812 23
323 348 98
1627 3030 70
178 3241 96
2084 2310 16
4776 3465 33
653 3376 65
2884 1218 96
1630 3447 20
2488 4240 54
1297 2420 51
2184 4697 94
4617 3463 11
260 173 94
727 1342 84
1082 5247 86
5205 4711 63
2235 693 85
2090 2473 44
2622 1161 25
2306 3208 51
787 4393 73
4333 3083 81
192 292 17
3265 4275 83
590 1663 23
1145 2313 46
697 3570 16
840 1582 71
3972 5191 20
4427 209 26
2096 5123 61
4218 2641 19
1109 1406 34
2935 4473 15
3961 2243 90
4937 3378 85
2966 1311 57
1249 1958 55
2136 2405 12
1454 4636 59
4956 2200 64
4510 2087 44
4923 2938 69
2472 2092 60
4149 3176 84
1471 2154 33
4486 2934 45
3363 705 71
4016 3425 70
4943 2712 94
1664 2807 89
4881 5125 93
1937 3472 67
3183 3644 41
115 547 64
5068 1105 17
4562 4415 62
714 3793 97
3836 4842 61
5165 745 60
4043 268 42
2778 2879 89
2792 3880 56
3382 4755 57
2861 4917 98
3812 4025 22
2774 4128 81
4420 876 25
1003 560 82
2583 4367 36
3423 4743 94
3815 2802 13
2793 1268 97
2860 3757 24
1361 2804 70
3041 4635 73
4779 5216 82
1169 3490 63
3054 4629 89
1866 135 92
2471 2639 77
1979 894 69
1774 3182 72
1958 1221 70
2187 5202 55
2360 3152 31
3432 2867 67
4902 3902 31
2514 4861 42
309 2661 18
1577 2425 81
4146 2620 54
4255 2743 12
2364 2987 59
852 5018 67
3970 4676 36
1725 3066 17
5029 5020 59
941 687 24
1891 320 15
31 4222 58
2310 4910 17
223 3399 59
3443 532 75
3829 2217 43
772 4551 92
3535 1336 95
2974 3450 90
2534 1650 87
124 636 77
3608 4604 70
3036 102 67
4764 4382 81
928 707 34
4258 4167 95
1345 5155 53
619 772 78
198 502 44
5101 4943 65
4657 660 63
4739 2089 67
1519 5121 74
2586 1144 88
2978 3806 72
135 4184 50
3320 6 95
1855 211 57
4264 32 86
3840 5101 80
422 3977 66
1206 2070 40
3006 312 52
4152 2976 77
2920 3192 25
1336 4730 16
2719 221 26
4456 5135 94
1232 4337 73
1761 3718 11
635 3526 62
1662 537 11
240 224 54
5226 1333 64
3188 2970 92
1147 4792 42
851 4192 44
2813 876 69
2989 2055 32
596 1708 61
934 1959 78
4782 2813 14
5270 4174 15
2787 3688 67
3297 5264 14
2760 1847 16
4344 3972 51
2647 5057 14
1107 2 78
2356 2206 98
45 3012 30
2088 1876 26
1956 2631 77
3816 2857 29
1540 3181 100
1583 1985 22
332 3010 89
4349 4651 21
5232 4413 52
2109 2948 26
1960 387 79
4457 1539 40
2365 745 100
4650 3374 47
936 2019 75
689 1205 40
3200 796 79
6 672 92
821 1431 31
1751 2058 86
5195 923 97
356 2250 97
862 4973 32
652 798 18
349 1669 61
381 3292 55
1693 2156 60
2298 498 93
5034 1024 45
3328 1186 13
2842 1254 84
3291 3702 87
782 2101 22
1489 50 16
4950 2543 10
601 343 67
5015 694 55
157 433 83
1022 1878 82
3565 115 52
2371 3066 24
4886 1627 60
402 683 36
341 3224 20
4126 637 25
47 4848 90
1170 2090 96
2059 2396 37
3224 5065 33
1513 2015 71
2084 4369 70
263 397 38
2626 3227 61
4301 1818 87
1103 4786 94
1699 364 27
2649 2835 13
1992 510 52
2968 3703 63
797 1111 73
1301 4306 44
2062 4960 51
2024 5215 16
3291 1420 22
3377 1891 56
4218 4056 11
59 201 60
4902 1923 12
2026 3874 84
1118 437 63
1571 3179 58
4514 4614 52
3765 333 23
1636 4549 99
182 5039 16
4876 605 45
2858 1572 76
4539 1939 85
3769 2387 62
1974 330 27
1234 5140 48
4216 2136 56
4537 1669 12
660 3989 10
1573 1930 44
4165 1485 15
2625 3543 34
1776 1086 44
857 924 65
1055 1913 28
3335 527 82
3601 1682 64
269 1500 64
3752 1130 35
3009 1431 97
1598 2855 83
3102 3174 57
2722 3106 88
1776 552 79
1886 3663 66
1333 4410 95
4915 419 22
3792 2496 44
1858 3411 50
3174 3009 80
3786 644 77
5207 3686 39
892 1173 49
4938 1398 67
2125 3245 48
3580 1189 15
4876 904 21
979 4903 26
4885 2630 22
797 5267 50
877 3018 85
2921 3608 25
2608 3559 100
4391 2257 99
2116 4035 92
2099 3455 36
1035 2154 89
4992 2397 57
1492 3374 34
3646 4651 63
4203 4893 42
2695 3086 60
3213 3036 47
854 606 25
4141 4070 71
339 1637 50
3454 2571 72
888 3077 18
4635 231 72
4041 2452 15
291 3236 72
2951 2074 32
1797 3042 19
4657 4182 97
3967 4 89
4450 4358 53
403 1823 40
1986 2278 92
1011 98 60
2620 5135 61
2490 637 74
3366 5059 54
2701 2924 17
41 1124 61
2573 438 74
790 2917 42
2642 3771 48
3584 4774 78
1485 4274 61
4079 2390 86
3907 2082 90
1613 1732 78
130 2292 25
1989 3014 94
1907 2125 36
4117 557 31
2319 3014 51
2996 2358 79
3547 639 68
4567 3249 81
888 1877 78
3400 4078 18
601 3516 29
3302 1097 62
2783 451 14
279 2944 52
4379 315 47
4369 4459 87
4528 4087 30
1719 2635 88
3325 1885 64
2195 2436 96
2502 3912 89
1225 2344 35
1941 2144 80
2529 2293 18
1475 1829 86
3340 1077 45
3554 5079 69
1788 4717 13
3437 197 46
3162 3000 29
867 3843 80
3031 1419 82
119 2309 89
3263 2683 20
4838 4788 60
1945 1882 55
2858 2016 29
441 3690 51
3978 4404 26
1124 921 72
1369 858 80
2636 835 65
5230 5089 32
3115 3666 27
2139 1926 79
5162 3895 12
3267 2486 88
3441 240 22
4289 458 20
2797 4153 36
1271 165 91
1370 3175 17
640 5259 49
4178 3691 79
2534 518 62
868 4389 46
502 1305 54
4689 339 49
3339 4224 81
3048 4963 40
947 971 88
2131 2299 26
2518 900 53
3581 2797 57
389 4744 30
2345 2180 15
366 4001 20
3531 1589 63
5150 1659 19
1446 4223 77
2940 3926 82
4371 3255 24
1930 3083 99
4510 3216 54
2501 349 59
2032 2427 95
5188 825 60
3164 2309 27
5259 592 78
4842 1874 88
3988 3235 47
5166 4458 65
1602 4312 70
165 2881 82
3364 2988 29
3099 3107 91
3192 5150 61
3914 5271 39
4649 1774 14
5086 2635 90
1745 3773 48
1781 2746 11
2516 3107 59
1848 925 81
326 3911 43
4916 718 93
2618 5193 87
3522 4403 97
2131 4790 70
4409 432 45
1625 3547 93
904 4416 53
2331 1349 24
1542 179 74
2854 4774 27
2034 3148 63
307 4431 90
2327 4110 91
2813 1023 69
2605 2837 31
1322 2616 37
4025 339 28
3761 1572 13
1329 2940 94
3699 1702 73
4671 54 62
3159 4228 54
897 3912 70
353 2887 90
274 3224 33
4957 4977 25
528 1609 32
3311 145 14
4162 2776 16
2274 563 99
311 1423 80
602 156 92
4032 4770 28
693 4509 69
3206 1428 91
496 3023 30
371 4623 77
4478 3777 24
4321 3436 36
1275 2418 56
2814 938 24
761 2057 100
1116 3027 54
4986 3775 54
863 963 66
2404 1084 55
3611 4487 94
5016 2961 36
3654 2347 89
1957 1859 27
929 3503 71
3132 4393 91
3657 3028 90
1116 1417 59
1097 3665 51
3031 4271 34
147 4045 18
3192 3499 92
3404 4659 70
3 1206 41
645 3601 94
2182 2724 58
419 1990 80
832 4311 18
1361 1107 58
3642 4841 21
3099 2087 48
250 1206 90
97 3378 20
2065 4070 61
2736 1176 59
784 603 37
1367 1355 12
2209 4670 41
1533 1035 14
2067 1542 85
3770 1070 82
3966 158 32
4497 2181 16
2595 3895 42
3008 923 54
663 489 80
3019 4930 66
2025 481 13
4200 1334 83
170 4508 58
754 589 53
4045 2428 65
1066 1591 94
3446 4940 86
2517 1094 55
222 2509 60
3328 3376 46
1013 2284 78
4340 773 88
3669 3494 17
816 1299 36
1641 3702 71
4338 2958 14
2086 5184 79
3856 1910 58
2714 5046 60
587 5195 47
5230 2885 87
542 3721 97
4701 639 39
2301 2288 39
2634 2739 14
4776 3888 68
419 3544 50
2881 2240 21
4095 4568 99
3320 4095 50
5260 331 41
1471 1472 13
4773 2528 51
4501 2384 72
1594 4038 82
5011 4169 96
4280 1074 20
1193 1968 27
3309 4571 74
4930 4785 68
517 1186 17
4537 4155 47
5003 3161 84
126 1035 12
2517 3108 73
1524 1159 37
1691 2812 22
3542 1738 22
1009 3792 34
1460 896 51
2910 4232 24
3384 3484 83
4985 3526 43
279 289 69
559 256 45
3561 369 98
1092 5126 91
2683 4139 48
4703 3574 47
1 417 60
4758 3135 37
4628 2758 93
4216 1286 68
2093 1006 93
4089 78 36
2817 2113 48
912 4598 79
175 3208 82
4474 1502 24
2306 2397 100
1885 2477 87
2510 4740 60
2472 3182 69
258 3838 34
3510 4183 14
719 1623 37
3618 1027 48
2086 2507 23
2266 859 70
5076 435 66
219 5191 84
2108 1417 82
1179 890 51
3714 4994 56
1679 1246 59
2484 1172 79
1070 484 22
560 4104 66
2667 925 33
3089 2021 19
3569 1272 80
2098 2633 93
4544 4631 59
1506 178 56
4587 483 84
4754 4077 51
3534 2783 78
5239 5055 96
2934 347 27
1893 3274 81
115 2901 28
1613 3146 50
3255 902 26
5021 3097 85
5205 5253 92
4123 3709 56
405 3458 38
2335 1211 76
320 302 91
627 2469 26
1779 1633 22
3504 2191 94
3135 1534 36
4164 3379 30
3928 877 16
4591 2539 55
1717 1975 84
953 1759 94
2453 5180 60
2921 2379 63
2832 3702 93
4006 2986 53
434 410 12
347 633 72
1431 4939 99
1461 3581 41
3701 4153 30
138 2861 12
3945 547 86
3225 4257 32
399 348 62
749 444 51
255 3351 15
1442 4095 47
5088 2042 73
4378 3918 35
4860 3207 19
2863 3038 59
1086 3745 27
2324 4309 72
312 155 76
329 492 38
4191 4907 20
464 1446 83
4430 3227 91
3870 2967 63
1173 1890 68
5283 3448 44
4239 3938 100
779 5112 99
265 5080 84
1960 1240 26
2407 4380 81
5094 4451 60
792 1215 63
1895 1498 88
3432 4015 53
1663 1597 71
1870 4490 56
2603 2694 21
1652 4874 42
2263 4145 54
4017 67 30
1766 370 41
84 57 93
2462 4411 80
3243 111 29
3107 3641 15
252 3134 27
1002 5146 26
3532 2681 11
2772 4037 77
3273 4926 12
175 2835 76
4972 2685 64
1125 1794 21
4468 3285 98
5093 4142 22
2967 477 91
2196 4920 54
813 1786 43
2355 3858 34
3807 95 44
2050 1386 36
2195 17 62
2568 1463 33
4446 3476 58
3020 4440 59
4438 3427 97
1277 2475 98
1203 2869 52
4846 4771 58
541 4291 67
3230 295 57
1471 5043 65
2443 1239 47
934 3177 59
708 1545 31
3263 5014 26
3908 3426 47
1399 3620 27
2342 2322 41
4875 5140 60
1906 4248 75
5062 3664 29
1173 4860 16
4169 4630 93
3383 2520 52
3942 130 15
1634 5085 75
2843 5283 93
1557 3059 85
3042 4783 12
4867 3531 41
2036 3705 61
3569 2111 32
3310 1655 68
49 1617 60
3140 1673 37
5167 2684 56
1662 2602 48
2664 18 84
3164 5078 29
1563 3188 57
2426 992 41
2599 393 33
2496 3069 74
1254 2670 63
1649 137 39
1596 2728 99
2026 955 60
2932 3156 100
3664 4473 88
4301 2744 87
1462 4604 99
624 4915 76
4007 4697 35
1302 1318 100
3351 2467 48
4198 4617 72
3702 3930 66
1091 1031 64
762 982 23
163 1231 17
1444 3541 81
4929 735 65
2310 3897 85
2903 2056 18
4700 1541 24
5133 4274 59
2072 2417 79
3087 2514 51
1596 1124 75
4716 3791 59
3973 4759 89
4831 3665 13
3615 3255 15
4073 342 53
3486 4996 69
4602 252 48
3905 2858 44
3680 2894 51
5081 1844 89
559 322 79
2979 5233 35
3646 4534 42
1490 1933 36
2110 1019 56
3172 4410 54
1246 3227 48
872 2914 12
3399 4834 58
4751 2698 53
3661 1999 86
1264 4204 95
4954 1015 40
2755 174 44
3557 2157 40
2443 1350 14
1585 3477 78
1048 5191 75
154 4333 88
1545 3390 50
1146 1631 83
18 5029 19
4450 2928 98
502 5258 72
416 3746 79
2683 389 76
3237 378 73
4716 1153 65
1971 129 41
4171 2578 39
2347 2733 87
640 1124 16
1184 4628 47
756 1974 93
3932 2424 68
1168 196 10
3075 509 49
1258 2781 51
26 4044 62
2153 1955 67
2881 2768 14
517 636 62
783 4648 87
1203 253 76
84 3620 34
4964 3433 14
3580 3684 37
3862 2995 44
2543 5103 68
4894 5225 36
316 4947 11
4284 4553 17
2328 1704 99
3357 2140 74
2482 3027 71
1072 3805 35
3315 5241 54
2130 3891 27
3049 3357 61
2904 5181 68
2383 439 29
3154 1727 12
237 770 51
2727 1940 78
1152 4598 87
2303 348 97
4959 1458 81
5184 483 82
5107 1717 45
1767 1893 22
240 5276 11
656 2368 28
4452 1273 75
1610 2129 85
5051 3693 48
1458 4710 58
1595 5054 36
258 2664 79
4220 3925 10
1542 3548 57
204 2637 92
3943 1795 72
256 1307 63
4034 2597 95
2510 1384 14
4756 3668 97
1485 2522 94
903 30 53
3102 2843 42
3582 3000 48
5261 777 52
2883 4081 91
4982 2780 68
3638 3902 18
613 1524 21
1042 3992 45
1529 2208 24
4330 3416 79
1560 460 15
1282 4314 90
4138 4526 91
4923 3599 64
2033 1969 61
3864 4327 83
4243 1696 28
2902 1030 62
3067 1506 22
1755 2888 41
227 1201 37
1463 4869 36
217 4240 99
1548 2880 68
9 155 79
4261 4755 73
1485 2184 37
5094 66 75
885 12 29
2058 1982 46
3240 3371 18
1261 4994 55
293 4392 43
1019 2318 38
380 282 83
2858 2747 84
972 3461 14
1131 2184 38
407 2961 19
2911 3189 42
1379 4786 63
65 5137 98
845 1928 70
307 3538 79
1197 5078 22
3201 764 89
1379 4139 61
4668 5189 31
2797 1827 35
1310 768 10
4183 1480 30
2433 4188 31
1252 4233 10
2991 641 69
5148 2090 92
4172 4894 83
643 2721 16
1027 184 84
2905 2558 46
2601 2388 63
3335 5277 40
2802 2871 10
1029 1746 60
296 2280 58
1830 879 47
2783 2008 52
4638 389 72
4074 2294 100
3654 4197 86
4024 4279 61
4978 1199 86
3098 3192 74
20 1524 52
5156 3312 95
2359 1673 10
2755 1481 29
1835 3696 84
3641 3475 82
17 2220 92
1875 4054 26
574 2783 44
4084 2144 12
3937 3677 32
1656 3095 76
4723 224 38
1702 2019 35
1149 4951 28
1179 2324 44
3337 4031 25
4037 268 97
1683 1636 90
1362 1975 20
228 2244 64
3001 4525 19
2325 707 52
3480 80 14
83 3357 42
4607 2518 21
341 1988 63
4625 1809 14
1747 4360 10
760 183 48
4360 3903 26
1624 3340 37
3287 3021 68
1915 1125 48
1393 4880 16
4335 5144 24
1031 1012 36
2089 4196 39
2052 767 54
4912 853 38
3253 5089 61
254 3168 98
5219 1280 97
4271 443 71
1077 349 24
4565 991 69
372 1695 13
5029 599 68
3844 4035 40
2509 1146 24
679 1926 69
733 3118 75
3562 1514 61
522 3416 24
435 1705 57
3415 4797 70
4378 1963 80
4964 4154 34
765 1720 81
650 3215 97
1899 3858 22
2318 4266 81
2367 1567 12
4097 3178 87
1178 4303 46
4819 4656 46
1629 188 35
895 3426 62
3163 4392 49
2438 3166 47
2267 1453 35
4808 4895 56
3635 3114 46
1896 4165 51
5220 3421 68
2029 1800 35
2341 940 57
5165 1684 46
1707 2739 69
4084 1780 27
3850 5151 40
507 4133 96
972 1992 83
2189 2806 50
962 4101 100
2796 2126 68
1698 4563 63
953 1042 54
2583 3606 28
771 3550 73
218 404 95
2212 1945 73
338 5185 52
2325 4061 33
3655 4494 57
4265 5076 99
2959 3855 31
4970 180 81
2165 730 23
1806 1556 76
1603 3772 50
